id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,keyPass,qualifier/9/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2530245095,30,44,1,3,15,841zp0njrq63yv4fvw6lgf60q,0,72,63.1,2023-04-08T14:05:14.657Z,2023-04-08T14:05:16Z,4172279081,286,,4172279193,233,28,4172279079,56,Center,,,,,,,,,,,,,,,,6ne71gfjoez9m0tk8qozd8e3u,L. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530245129,29,1,1,3,16,enzoyc121va61wtmjf4cm7p3d,0,24.6,38,2023-04-08T14:05:15.526Z,2023-04-08T14:05:21Z,4172279277,56,Back,4172279271,3,,4172279279,140,38.2,4172279289,213,6.1,4172279285,212,14.5,4172279283,141,34.0,,,,,,,atf7aycphllb4i8h9jnld4bmd,B. Lyons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530245309,31,1,1,3,18,841zp0njrq63yv4fvw6lgf60q,1,51.8,69.9,2023-04-08T14:05:17.977Z,2023-04-08T14:05:26Z,4172280145,213,3.6,4172280137,141,49.0,4172280131,56,Back,4172280135,140,25.7,4172280141,212,30.9,,,,,,,,,,8byxqwq7ktyxn5rfbj4p0m0o9,L. Scales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530245325,32,1,1,3,27,841zp0njrq63yv4fvw6lgf60q,1,24.3,45.2,2023-04-08T14:05:26.656Z,2023-04-08T14:05:28Z,4172280239,212,13.7,4172280237,141,25.8,4172280233,56,Back,4172280241,213,5.0,4172280235,140,27.9,,,,,,,,,,26hokry025pgjx5bn7ljlkatx,K. Roos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530245349,33,1,1,3,29,841zp0njrq63yv4fvw6lgf60q,1,29.2,20.9,2023-04-08T14:05:28.682Z,2023-04-08T14:05:29Z,4172280373,213,5.0,4172280365,56,Back,4172280367,140,32.1,4172280371,212,9.7,4172280369,141,7.4,,,,,,,,,,b9bkrtx5x0g403la5n3h17mxh,A. MacDonald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530245467,34,1,1,3,30,841zp0njrq63yv4fvw6lgf60q,1,32.1,7.4,2023-04-08T14:05:29.600Z,2023-04-08T14:05:34Z,4172280887,141,17.4,4172280893,213,2.3,4172280883,140,26.2,4172280889,212,9.2,4172280879,56,Back,,,,,,,,,,bos0z54lr710ov1ppq0rahje2,M. Pollock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530245639,35,1,1,3,35,841zp0njrq63yv4fvw6lgf60q,1,27.4,31.5,2023-04-08T14:05:34.512Z,2023-04-08T14:05:41Z,4172281693,141,44.5,4172281695,212,11.7,4172281689,56,Back,4172281691,140,20.1,4172281697,213,2.3,,,,,,,,,,b9bkrtx5x0g403la5n3h17mxh,A. MacDonald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530245745,36,1,1,3,44,841zp0njrq63yv4fvw6lgf60q,0,33.2,38,2023-04-08T14:05:43.912Z,2023-04-08T14:05:49Z,4172282243,141,0.0,4172282245,212,66.3,4172282239,56,Right,4172282249,1,,4172282247,213,5.9,4172282241,140,90.9,4172282235,155,,,,,26hokry025pgjx5bn7ljlkatx,K. Roos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530246085,30,5,1,3,48,enzoyc121va61wtmjf4cm7p3d,1,10,101.8,2023-04-08T14:05:47.459Z,2023-04-08T14:34:37Z,4172283883,233,37,4172283863,347,,4172283861,56,Back,,,,,,,,,,,,,,,,bt4n55baiq4m30oyc0v833omi,L. Chambers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530245753,37,5,1,3,48,841zp0njrq63yv4fvw6lgf60q,0,90,-1.8,2023-04-08T14:05:47.459Z,2023-04-08T14:06:03Z,4172282283,347,,4172282281,56,Right,4172283905,233,30,,,,,,,,,,,,,,,,26hokry025pgjx5bn7ljlkatx,K. Roos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530246205,31,1,1,4,3,enzoyc121va61wtmjf4cm7p3d,0,10.9,100,2023-04-08T14:06:02.638Z,2023-04-08T14:06:10Z,4172284427,141,95.7,4172284421,107,,4172284431,213,6.1,4172284429,212,23.4,4172284423,56,Back,4172284433,1,,4172284425,140,32.8,,,,aqt5c6bvjkbaw56lq7t69kjjd,J. Dorsett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530246135,38,1,1,4,5,841zp0njrq63yv4fvw6lgf60q,0,65.6,9.4,2023-04-08T14:06:04.625Z,2023-04-08T14:06:08Z,4172284115,213,0.1,4172284113,212,3.5,4172284543,286,,4172284537,236,,4172284539,233,32,4172284109,140,68.9,4172284107,56,Right,4172284111,141,9.7,b9bkrtx5x0g403la5n3h17mxh,A. MacDonald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530246219,32,74,1,4,5,enzoyc121va61wtmjf4cm7p3d,1,32.8,95.7,2023-04-08T14:06:04.626Z,2023-04-08T14:34:30Z,4172284477,56,Back,4172284571,233,38,4172284479,285,,,,,,,,,,,,,,,,,6ta1shg2pfj5cchdod1xdtvbp,Jordan Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530246223,33,5,1,4,9,enzoyc121va61wtmjf4cm7p3d,0,38.6,101.9,2023-04-08T14:06:08.316Z,2023-04-08T14:06:09Z,4172284497,347,,4172284643,233,39,4172284495,56,Back,,,,,,,,,,,,,,,,6ta1shg2pfj5cchdod1xdtvbp,Jordan Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530246243,39,5,1,4,9,841zp0njrq63yv4fvw6lgf60q,1,61.4,-1.9,2023-04-08T14:06:08.316Z,2023-04-08T14:34:37Z,4172284601,56,Right,4172284615,233,33,4172284603,347,,,,,,,,,,,,,,,,,b9bkrtx5x0g403la5n3h17mxh,A. MacDonald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530246587,40,1,1,4,20,841zp0njrq63yv4fvw6lgf60q,1,63.5,0,2023-04-08T14:06:20.136Z,2023-04-08T19:06:38Z,4172286407,107,,4172286417,213,2.8,4172286411,140,36.0,4172286419,1,,4172286409,56,Back,4172286415,212,31.1,4172286413,141,14.9,,,,bos0z54lr710ov1ppq0rahje2,M. Pollock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530246605,41,1,1,4,21,841zp0njrq63yv4fvw6lgf60q,1,35.8,23.4,2023-04-08T14:06:20.921Z,2023-04-08T19:06:39Z,4172286517,56,Back,4172286523,212,23.6,4172286525,213,2.3,4172286519,140,21.4,4172286521,141,50.0,,,,,,,,,,b9bkrtx5x0g403la5n3h17mxh,A. MacDonald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530246623,42,1,1,4,22,841zp0njrq63yv4fvw6lgf60q,0,20.2,57.3,2023-04-08T14:06:21.936Z,2023-04-08T19:06:42Z,4172286623,213,0.2,4172286619,141,68.2,4172286625,1,,4172286617,140,59.2,4172286615,56,Center,4172286621,212,41.6,4172291465,157,,,,,26hokry025pgjx5bn7ljlkatx,K. Roos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530524977,853,49,1,4,24,enzoyc121va61wtmjf4cm7p3d,1,42.8,29.4,2023-04-08T14:06:23.819Z,2023-04-08T19:06:34Z,,,,,,,,,,,,,,,,,,,,,,,,,9coe01drgpmlz3ee9qfond815,L. Mayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530246725,34,1,1,4,26,enzoyc121va61wtmjf4cm7p3d,0,37.2,37.6,2023-04-08T14:06:25.957Z,2023-04-08T14:06:28Z,4172287125,1,,4172287119,141,53.7,4172287123,213,0.2,4172287117,140,83.0,4172287113,157,,4172287115,56,Center,4172287121,212,49.3,,,,9coe01drgpmlz3ee9qfond815,L. Mayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530525927,911,49,1,4,29,841zp0njrq63yv4fvw6lgf60q,1,17.9,51.9,2023-04-08T14:06:28.320Z,2023-04-08T19:07:42Z,,,,,,,,,,,,,,,,,,,,,,,,,26hokry025pgjx5bn7ljlkatx,K. Roos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530246885,43,1,1,4,34,841zp0njrq63yv4fvw6lgf60q,0,23.1,47.9,2023-04-08T14:06:34.064Z,2023-04-08T14:57:01Z,4172287897,141,71.5,4172287891,56,Center,4172287905,213,0.4,4172287909,1,,4172287887,155,,4172287893,140,58.9,4172287901,212,40.9,,,,26hokry025pgjx5bn7ljlkatx,K. Roos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530246893,35,61,1,4,35,enzoyc121va61wtmjf4cm7p3d,1,35.4,24.6,2023-04-08T14:06:34.885Z,2023-04-08T19:08:51Z,4172287931,56,Back,,,,,,,,,,,,,,,,,,,,,,9z0xcc7yot7royqle0nn6fdn9,D. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530246933,36,49,1,4,38,enzoyc121va61wtmjf4cm7p3d,1,28.3,36.3,2023-04-08T14:06:37.165Z,2023-04-08T14:06:37Z,,,,,,,,,,,,,,,,,,,,,,,,,4rsnyz3019rgfjdil1zs024t1,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530247011,37,1,1,4,38,enzoyc121va61wtmjf4cm7p3d,1,26.8,34.2,2023-04-08T14:06:37.927Z,2023-04-08T14:06:40Z,4172288565,140,9.0,4172288563,56,Back,4172288569,212,19.4,4172288571,213,2.9,4172288567,141,41.8,,,,,,,,,,4rsnyz3019rgfjdil1zs024t1,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530247135,38,1,1,4,41,enzoyc121va61wtmjf4cm7p3d,0,9,41.8,2023-04-08T14:06:40.525Z,2023-04-08T14:06:48Z,4172289203,213,6.1,4172289205,1,,4172289193,155,,4172289195,56,Back,4172289197,140,43.7,4172289201,212,36.9,4172289199,141,33.0,,,,91m838lynz6db94q8ufcqk91x,S. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530247155,44,44,1,4,46,841zp0njrq63yv4fvw6lgf60q,1,56.2,67.8,2023-04-08T14:06:46.020Z,2023-04-08T14:06:47Z,4172289291,286,,4172289339,233,39,4172289289,56,Center,,,,,,,,,,,,,,,,8byxqwq7ktyxn5rfbj4p0m0o9,L. Scales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530247149,39,44,1,4,46,enzoyc121va61wtmjf4cm7p3d,0,43.8,32.2,2023-04-08T14:06:46.021Z,2023-04-08T14:06:49Z,4172289267,56,Back,4172289455,233,44,4172289269,285,,,,,,,,,,,,,,,,,71xg650qcs8yibhrumgvdejth,C. Doidge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530247163,45,1,1,4,47,841zp0njrq63yv4fvw6lgf60q,0,56,68.5,2023-04-08T14:06:46.513Z,2023-04-08T14:06:48Z,4172289359,140,57.6,4172289355,3,,4172289361,141,68.7,4172289357,56,Center,4172289365,213,0.1,4172289363,212,1.7,,,,,,,8byxqwq7ktyxn5rfbj4p0m0o9,L. Scales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530247167,40,61,1,4,47,enzoyc121va61wtmjf4cm7p3d,1,43.7,33,2023-04-08T14:06:46.522Z,2023-04-08T14:06:48Z,4172289387,56,Back,,,,,,,,,,,,,,,,,,,,,,71xg650qcs8yibhrumgvdejth,C. Doidge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530247195,46,49,1,4,48,841zp0njrq63yv4fvw6lgf60q,1,56.8,69.9,2023-04-08T14:06:47.665Z,2023-04-08T14:06:49Z,,,,,,,,,,,,,,,,,,,,,,,,,8byxqwq7ktyxn5rfbj4p0m0o9,L. Scales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530247221,47,1,1,4,50,841zp0njrq63yv4fvw6lgf60q,0,57.5,72,2023-04-08T14:06:49.280Z,2023-04-08T14:06:50Z,4172289651,155,,4172289657,141,76.1,4172289655,140,80.7,4172289661,213,0.1,4172289659,212,24.5,4172289653,56,Center,,,,,,,8byxqwq7ktyxn5rfbj4p0m0o9,L. Scales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530247209,41,49,1,4,50,enzoyc121va61wtmjf4cm7p3d,1,26.9,25.8,2023-04-08T14:06:49.508Z,2023-04-08T14:06:49Z,,,,,,,,,,,,,,,,,,,,,,,,,9coe01drgpmlz3ee9qfond815,L. Mayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530247299,42,1,1,4,50,enzoyc121va61wtmjf4cm7p3d,1,25.9,23.3,2023-04-08T14:06:49.765Z,2023-04-08T14:06:55Z,4172289997,213,3.2,4172289991,140,0.2,4172289987,56,Back,4172289993,141,20.6,4172289995,212,27.0,,,,,,,,,,9coe01drgpmlz3ee9qfond815,L. Mayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530247315,43,1,1,4,56,enzoyc121va61wtmjf4cm7p3d,0,0.2,20.6,2023-04-08T14:06:55.885Z,2023-04-08T14:06:58Z,4172290065,140,11.5,4172290073,1,,4172290063,56,Back,4172290069,212,19.3,4172290067,141,0.0,4172290071,213,5.4,4172290061,157,,,,,91m838lynz6db94q8ufcqk91x,S. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530247319,44,5,1,4,57,enzoyc121va61wtmjf4cm7p3d,0,16.6,-1.5,2023-04-08T14:06:56.682Z,2023-04-08T14:07:02Z,4172290577,233,48,4172290079,56,Back,4172290081,347,,,,,,,,,,,,,,,,,91m838lynz6db94q8ufcqk91x,S. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530247411,48,5,1,4,57,841zp0njrq63yv4fvw6lgf60q,1,83.4,101.5,2023-04-08T14:06:56.682Z,2023-04-08T14:34:38Z,4172290553,233,44,4172290539,347,,4172290537,56,Left,,,,,,,,,,,,,,,,8byxqwq7ktyxn5rfbj4p0m0o9,L. Scales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530247649,49,1,1,5,14,841zp0njrq63yv4fvw6lgf60q,1,78.4,100,2023-04-08T14:07:13.992Z,2023-04-08T14:07:14Z,4172291897,141,89.4,4172291891,107,,4172291895,140,84.6,4172291901,213,5.4,4172291899,212,10.4,4172291893,56,Left,,,,,,,1doiom8yk2hn6sn6orlcfypjp,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530247657,50,1,1,5,15,841zp0njrq63yv4fvw6lgf60q,1,84.6,89.4,2023-04-08T14:07:14.864Z,2023-04-08T14:55:45Z,4172291931,213,1.8,4172291927,141,94.5,4172291929,212,3.6,4172291985,156,,4172291925,140,83.8,4172291923,56,Left,,,,,,,9imvdvv7wnaknh1bc4ocun78q,R. Duncan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530309363,419,3,1,5,17,841zp0njrq63yv4fvw6lgf60q,0,85.6,95.8,2023-04-08T14:07:16.149Z,2023-04-08T19:10:08Z,4172608541,286,,4172608539,56,Left,4173764063,465,,4172608637,233,45,,,,,,,,,,,,,1doiom8yk2hn6sn6orlcfypjp,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530247701,45,7,1,5,17,enzoyc121va61wtmjf4cm7p3d,1,14.4,4.2,2023-04-08T14:07:16.150Z,2023-04-08T19:10:11Z,4172608619,233,419,4173764307,385,,4172292129,56,Back,4172607839,285,,,,,,,,,,,,,,9z0xcc7yot7royqle0nn6fdn9,D. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530247727,46,5,1,5,18,enzoyc121va61wtmjf4cm7p3d,0,14.7,-1.4,2023-04-08T14:07:17.477Z,2023-04-08T14:07:19Z,4172292233,347,,4172292231,56,Back,4172292489,233,51,,,,,,,,,,,,,,,,9z0xcc7yot7royqle0nn6fdn9,D. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530247769,51,5,1,5,18,841zp0njrq63yv4fvw6lgf60q,1,85.3,101.4,2023-04-08T14:07:17.477Z,2023-04-08T14:34:38Z,4172292483,233,46,4172292451,56,Left,4172292453,347,,,,,,,,,,,,,,,,,1doiom8yk2hn6sn6orlcfypjp,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530247999,52,1,1,5,26,841zp0njrq63yv4fvw6lgf60q,1,85.6,100,2023-04-08T14:07:26.136Z,2023-04-08T14:07:28Z,4172293467,140,97.7,4172293471,212,23.2,4172293469,141,72.9,4172293463,107,,4172293473,213,5.3,4172293475,1,,4172293465,56,Center,,,,1doiom8yk2hn6sn6orlcfypjp,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530248019,53,1,1,5,29,841zp0njrq63yv4fvw6lgf60q,0,98.2,76.3,2023-04-08T14:07:28.752Z,2023-04-08T19:10:52Z,4172293559,2,,4172293571,213,4.7,4173767989,387,,4172293561,155,,4172293567,141,53.4,4173767987,225,,4172293569,212,15.6,4173767993,20,,bkehljspqbj6tz0peqjivkvai,Duk,,4172293565,140,98.3,4172293563,56,,,,,,,,,,,,,,,,,,,Center,,,,,,,,,,
2530248051,47,12,1,5,30,enzoyc121va61wtmjf4cm7p3d,1,3.3,41.6,2023-04-08T14:07:29.596Z,2023-04-08T14:07:31Z,4172293729,213,4.8,4172293715,56,Back,4172293725,212,19.1,4172293719,140,5.3,4172293761,15,,4172293721,141,13.7,,,,,,,4rsnyz3019rgfjdil1zs024t1,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530248061,48,49,1,5,32,enzoyc121va61wtmjf4cm7p3d,1,5.3,13.7,2023-04-08T14:07:31.860Z,2023-04-08T14:07:31Z,,,,,,,,,,,,,,,,,,,,,,,,,9z0xcc7yot7royqle0nn6fdn9,D. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530248101,49,1,1,5,32,enzoyc121va61wtmjf4cm7p3d,0,5.3,13.7,2023-04-08T14:07:31.997Z,2023-04-08T14:07:33Z,4172293995,157,,4172294003,140,24.3,4172294005,141,0.0,4172294007,212,22.6,4172294011,1,,4172293999,56,Back,4172294009,213,5.8,,,,9z0xcc7yot7royqle0nn6fdn9,D. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530248111,50,5,1,5,34,enzoyc121va61wtmjf4cm7p3d,0,24.4,-2,2023-04-08T14:07:33.543Z,2023-04-08T14:07:35Z,4172294247,233,54,4172294047,347,,4172294041,56,Back,,,,,,,,,,,,,,,,9z0xcc7yot7royqle0nn6fdn9,D. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530248137,54,5,1,5,34,841zp0njrq63yv4fvw6lgf60q,1,75.6,102,2023-04-08T14:07:33.543Z,2023-04-08T14:34:38Z,4172294211,233,50,4172294183,347,,4172294181,56,Left,,,,,,,,,,,,,,,,bkehljspqbj6tz0peqjivkvai,Duk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530248345,55,1,1,5,43,841zp0njrq63yv4fvw6lgf60q,0,75.6,100,2023-04-08T14:07:42.688Z,2023-04-08T14:07:43Z,4172295279,212,11.8,4172295267,140,84.7,4172295281,213,5.7,4172295259,56,Left,4172295273,141,91.8,4172295255,107,,,,,,,,8byxqwq7ktyxn5rfbj4p0m0o9,L. Scales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530248325,51,43,1,5,43,enzoyc121va61wtmjf4cm7p3d,1,0,0,2023-04-08T14:07:42.925Z,2023-04-08T19:11:37Z,4172295163,56,Back,4173771665,144,8,,,,,,,,,,,,,,,,,,,5h9myriisqh4v99oka6gwey8l,L. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530248357,52,49,1,5,44,enzoyc121va61wtmjf4cm7p3d,1,16.9,11,2023-04-08T14:07:43.508Z,2023-04-08T14:07:43Z,,,,,,,,,,,,,,,,,,,,,,,,,5h9myriisqh4v99oka6gwey8l,L. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530248381,53,1,1,5,45,enzoyc121va61wtmjf4cm7p3d,0,15.1,10.1,2023-04-08T14:07:44.156Z,2023-04-08T14:07:44Z,4172295447,213,5.2,4172295441,140,19.1,4172295439,56,Back,4172295443,141,0.0,4172295445,212,9.2,,,,,,,,,,5h9myriisqh4v99oka6gwey8l,L. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530248383,54,5,1,5,45,enzoyc121va61wtmjf4cm7p3d,0,19,-1.6,2023-04-08T14:07:44.655Z,2023-04-08T14:07:46Z,4172295453,347,,4172295451,56,Back,4172295717,233,56,,,,,,,,,,,,,,,,5h9myriisqh4v99oka6gwey8l,L. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530248415,56,5,1,5,45,841zp0njrq63yv4fvw6lgf60q,1,81,101.6,2023-04-08T14:07:44.655Z,2023-04-08T14:34:38Z,4172295619,347,,4172295617,56,Left,4172295665,233,54,,,,,,,,,,,,,,,,8byxqwq7ktyxn5rfbj4p0m0o9,L. Scales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530248689,57,1,1,5,56,841zp0njrq63yv4fvw6lgf60q,0,81.1,100,2023-04-08T14:07:55.920Z,2023-04-08T14:55:14Z,4172297073,141,90.2,4172297075,212,22.7,4172297077,213,6.0,4172297067,107,,4172297071,140,100.0,4172297069,56,Left,4172297079,1,,,,,1doiom8yk2hn6sn6orlcfypjp,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530248675,55,5,1,5,58,enzoyc121va61wtmjf4cm7p3d,1,-1.5,12.5,2023-04-08T14:07:58.028Z,2023-04-08T14:07:59Z,4172296993,346,,4172297195,233,58,4172296991,56,Back,,,,,,,,,,,,,,,,2707xag1w0czgk17kz84632ms,D. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530248693,58,5,1,5,58,841zp0njrq63yv4fvw6lgf60q,0,101.5,87.5,2023-04-08T14:07:58.028Z,2023-04-08T14:34:39Z,4172297235,233,55,4172297097,346,,4172297095,56,Left,,,,,,,,,,,,,,,,1doiom8yk2hn6sn6orlcfypjp,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530249261,56,1,1,6,21,enzoyc121va61wtmjf4cm7p3d,1,4.8,40.7,2023-04-08T14:08:20.388Z,2023-04-08T14:08:25Z,4172299927,74,,4172299921,1,,4172299905,155,,4172299903,124,,4172299913,212,67.2,4172299917,213,6.2,4172299911,141,31.5,4172299907,56,Center,91m838lynz6db94q8ufcqk91x,S. Walker,,4172299909,140,68.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530249267,57,44,1,6,25,enzoyc121va61wtmjf4cm7p3d,1,67.8,33.4,2023-04-08T14:08:24.775Z,2023-04-08T14:08:25Z,4172299945,286,,4172299985,233,59,4172299943,56,Center,,,,,,,,,,,,,,,,atf7aycphllb4i8h9jnld4bmd,B. Lyons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530249251,59,44,1,6,25,841zp0njrq63yv4fvw6lgf60q,0,32.2,66.6,2023-04-08T14:08:24.776Z,2023-04-08T14:08:26Z,4172299879,285,,4172300023,233,57,4172299877,56,Back,,,,,,,,,,,,,,,,b9bkrtx5x0g403la5n3h17mxh,A. MacDonald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530249287,58,1,1,6,26,enzoyc121va61wtmjf4cm7p3d,1,68.5,31.5,2023-04-08T14:08:25.204Z,2023-04-08T14:08:26Z,4172300101,3,,4172300117,141,32.8,4172300119,212,6.5,4172300109,56,Center,4172300121,213,0.1,4172300105,168,,4172300115,140,74.6,,,,atf7aycphllb4i8h9jnld4bmd,B. Lyons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530249313,59,1,1,6,27,enzoyc121va61wtmjf4cm7p3d,0,74.6,32.8,2023-04-08T14:08:26.292Z,2023-04-08T14:08:27Z,4172300265,212,12.6,4172300263,141,48.8,4172300259,56,Center,4172300267,213,2.1,4172300261,140,68.6,,,,,,,,,,6ta1shg2pfj5cchdod1xdtvbp,Jordan Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530249395,60,1,1,6,29,841zp0njrq63yv4fvw6lgf60q,1,32.9,49.6,2023-04-08T14:08:28.192Z,2023-04-08T19:13:29Z,4172300651,212,25.2,4172300645,56,Center,4172300643,157,,4172300653,213,0.5,4172300655,1,,4172300647,140,53.5,4172300649,141,68.7,,,,6o62deaqwdcrllc91hz09cct1,R. McCrorie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530249401,61,44,1,6,30,841zp0njrq63yv4fvw6lgf60q,1,55.6,71.6,2023-04-08T14:08:29.998Z,2023-04-08T20:02:28Z,4172300683,286,,4172300881,233,60,4172300681,56,Center,,,,,,,,,,,,,,,,bkehljspqbj6tz0peqjivkvai,Duk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530249405,60,44,1,6,30,enzoyc121va61wtmjf4cm7p3d,0,44.4,28.4,2023-04-08T14:08:29.999Z,2023-04-08T19:13:33Z,4172300829,233,61,4172300701,285,,4172300699,56,Back,,,,,,,,,,,,,,,,9coe01drgpmlz3ee9qfond815,L. Mayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530249421,61,43,1,6,31,enzoyc121va61wtmjf4cm7p3d,1,0,0,2023-04-08T14:08:30.412Z,2023-04-08T19:13:40Z,4173782551,144,61,4172300773,56,Back,,,,,,,,,,,,,,,,,,,9coe01drgpmlz3ee9qfond815,L. Mayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
