id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/12/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/11/value,assist,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value,qualifier/14/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2493071051,989,1,2,82,57,dvnjvad3p09dugr79gktlrtll,1,61.2,36.2,2022-12-24T14:11:33.487Z,2022-12-24T22:41:32Z,3955200203,140,63.7,3955200207,212,8.7,3955200209,213,1.3,3955200201,56,Center,3955394309,178,,3955200205,141,48.4,,,,,,,c4dvhy1z0op9iwj9aqdgzh0q1,C. Carter-Vickers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493071083,990,1,2,82,58,dvnjvad3p09dugr79gktlrtll,1,64.5,48.6,2022-12-24T14:11:34.600Z,2022-12-24T22:41:31Z,3955200425,140,53.3,3955394343,178,,3955200431,213,3.9,3955200429,212,16.2,3955200427,141,32.2,3955200423,56,Center,,,,,,,cx59kxpqiabi3c5vl9mxvlyhh,C. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493071095,991,1,2,83,7,dvnjvad3p09dugr79gktlrtll,1,64,57.8,2022-12-24T14:11:43.641Z,2022-12-24T22:41:27Z,3955200511,141,76.7,3955200507,56,Center,3955200515,213,2.4,3955394387,178,,3955200513,212,19.0,3955200509,140,50.7,,,,,,,c4dvhy1z0op9iwj9aqdgzh0q1,C. Carter-Vickers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493071117,992,1,2,83,10,dvnjvad3p09dugr79gktlrtll,1,52.2,73,2022-12-24T14:11:45.960Z,2022-12-24T22:41:27Z,3955200651,141,37.0,3955200647,56,Back,3955200655,213,4.0,3955200653,212,31.2,3955394409,178,,3955200649,140,33.8,,,,,,,cksi669gcnskpytzh70a43it,C. Starfelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493071141,993,1,2,83,17,dvnjvad3p09dugr79gktlrtll,1,28.1,46.8,2022-12-24T14:11:53.402Z,2022-12-24T22:41:24Z,3955200773,140,32.5,3955200777,212,16.8,3955394425,178,,3955200779,213,1.3,3955200771,56,Back,3955200775,141,70.5,,,,,,,8grd4q334w1ud9vbb6vrli6z9,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493071201,994,1,2,83,24,dvnjvad3p09dugr79gktlrtll,1,48,79.3,2022-12-24T14:11:59.953Z,2022-12-24T22:41:22Z,3955394447,178,,3955201057,141,95.6,3955201053,56,Left,3955201061,213,0.9,3955201055,140,56.8,3955201059,212,14.4,,,,,,,cksi669gcnskpytzh70a43it,C. Starfelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493071223,995,1,2,83,26,dvnjvad3p09dugr79gktlrtll,1,58.7,92.1,2022-12-24T14:12:01.989Z,2022-12-24T22:41:21Z,3955201181,140,84.3,3955201185,212,27.2,3955201183,141,85.7,3955201179,56,Left,3955201187,213,6.1,3955394497,178,,,,,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493111541,871,83,2,83,30,ez46dadmx0virt38cgeq2n6pf,1,20.5,4.6,2022-12-24T14:12:05.904Z,2022-12-24T22:41:19Z,3955422417,399,216059,,,,,,,,,,,,,,,,,,,,,,2ezi9zjj3pmt475woji11gi51,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493071235,996,1,2,83,31,dvnjvad3p09dugr79gktlrtll,1,75.2,93.5,2022-12-24T14:12:07.285Z,2022-12-24T22:41:18Z,3955201219,212,10.0,3955201215,140,65.7,3955201213,56,Left,3955394561,178,,3955201217,141,92.3,3955201221,213,3.2,,,,,,,a1q1se1i8ih65e94xswacghk9,Jota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493071251,997,1,2,83,33,dvnjvad3p09dugr79gktlrtll,1,65.9,90.3,2022-12-24T14:12:09.522Z,2022-12-24T22:41:17Z,3955201325,212,9.7,3955394603,178,,3955201321,140,65.3,3955201327,213,4.6,3955201319,56,Center,3955201323,141,76.1,,,,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493071289,998,1,2,83,36,dvnjvad3p09dugr79gktlrtll,1,65.8,80.5,2022-12-24T14:12:12.015Z,2022-12-24T22:41:15Z,3955201519,212,22.7,3955394681,178,,3955201515,140,64.4,3955201513,56,Center,3955201517,141,47.2,3955201521,213,4.6,,,,,,,cx59kxpqiabi3c5vl9mxvlyhh,C. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493071291,999,1,2,83,39,dvnjvad3p09dugr79gktlrtll,1,65.5,67.4,2022-12-24T14:12:15.204Z,2022-12-24T22:41:13Z,3955394839,178,,3955201541,212,9.3,3955201527,56,Center,3955201543,213,3.4,3955201535,141,64.2,3955201531,140,56.9,,,,,,,ed81nbya8j93qvelqdk79ustm,R. Hatate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493071301,1000,1,2,83,40,dvnjvad3p09dugr79gktlrtll,1,57.9,68.8,2022-12-24T14:12:16.365Z,2022-12-24T22:41:13Z,3955201587,141,37.0,3955201583,56,Center,3955201585,140,51.9,3955201591,213,4.4,3955394897,178,,3955201589,212,22.5,,,,,,,cksi669gcnskpytzh70a43it,C. Starfelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493071319,1001,1,2,83,42,dvnjvad3p09dugr79gktlrtll,1,56.1,42.1,2022-12-24T14:12:18.449Z,2022-12-24T22:41:12Z,3955201687,213,5.2,3955201679,56,Center,3955394941,178,,3955201683,141,25.5,3955201685,212,13.1,3955201681,140,62.4,,,,,,,c4dvhy1z0op9iwj9aqdgzh0q1,C. Carter-Vickers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493071353,1002,1,2,83,45,dvnjvad3p09dugr79gktlrtll,1,70.6,29.1,2022-12-24T14:12:21.666Z,2022-12-24T22:41:11Z,3955201825,140,78.7,3955201829,212,18.3,3955201831,213,5.2,3955394979,178,,3955201827,141,5.2,3955201823,56,Right,,,,,,,8ydeghsg8bdyovqjnr56hz8x5,S. Hakšabanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493071373,1003,1,2,83,49,dvnjvad3p09dugr79gktlrtll,1,80,16.6,2022-12-24T14:12:25.049Z,2022-12-24T22:41:09Z,3955201943,56,Center,3955201951,213,2.3,3955201947,141,28.3,3955395007,178,,3955201949,212,10.5,3955201945,140,73.5,,,,,,,czazwj4nt23bydpdi67i0wga2,L. Abada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493071387,1004,1,2,83,50,dvnjvad3p09dugr79gktlrtll,1,74.1,21.3,2022-12-24T14:12:26.570Z,2022-12-24T22:41:08Z,3955202045,56,Center,3955202053,213,1.8,3955395031,178,,3955202049,141,40.4,3955202051,212,13.2,3955202047,140,71.7,,,,,,,8ydeghsg8bdyovqjnr56hz8x5,S. Hakšabanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493071405,1005,1,2,83,52,dvnjvad3p09dugr79gktlrtll,1,72.8,35.4,2022-12-24T14:12:28.058Z,2022-12-24T22:41:07Z,3955202145,141,41.6,3955202141,56,Center,3955395075,178,,3955202149,213,2.9,3955202147,212,14.8,3955202143,140,59.3,,,,,,,9hoygyx51dhic09hlnhlsjend,D. Turnbull,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493071411,1006,1,2,83,54,dvnjvad3p09dugr79gktlrtll,1,62.1,41.7,2022-12-24T14:12:30.056Z,2022-12-24T22:41:06Z,3955202189,141,71.7,3955202191,212,20.4,3955202185,56,Center,3955202193,213,1.6,3955202187,140,62.0,3955395097,178,,,,,,,,c4dvhy1z0op9iwj9aqdgzh0q1,C. Carter-Vickers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493071423,1007,1,2,83,57,dvnjvad3p09dugr79gktlrtll,1,67,69.7,2022-12-24T14:12:32.872Z,2022-12-24T22:41:05Z,3955202239,141,74.4,3955395133,178,,3955202235,56,Center,3955202243,213,0.4,3955202241,212,8.0,3955202237,140,74.0,,,,,,,cksi669gcnskpytzh70a43it,C. Starfelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493071429,1008,1,2,83,57,dvnjvad3p09dugr79gktlrtll,1,75.3,75.2,2022-12-24T14:12:33.633Z,2022-12-24T22:41:05Z,3955202277,212,13.7,3955202273,140,67.7,3955202275,141,58.8,3955395189,178,,3955202271,56,Center,3955202279,213,4.1,,,,,,,a1q1se1i8ih65e94xswacghk9,Jota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493071453,1009,1,2,84,1,dvnjvad3p09dugr79gktlrtll,1,72.5,57.3,2022-12-24T14:12:36.967Z,2022-12-24T22:41:03Z,3955395235,178,,3955202411,212,14.5,3955202407,140,68.4,3955202409,141,36.9,3955202405,56,Center,3955202413,213,4.4,,,,,,,9hoygyx51dhic09hlnhlsjend,D. Turnbull,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493071481,1010,1,2,84,5,dvnjvad3p09dugr79gktlrtll,1,72.6,39.9,2022-12-24T14:12:41.005Z,2022-12-24T22:41:01Z,3955202547,140,77.3,3955202551,212,17.4,3955395281,178,,3955202549,141,15.3,3955202553,213,5.0,3955202545,56,Right,,,,,,,8ydeghsg8bdyovqjnr56hz8x5,S. Hakšabanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493071485,1011,1,2,84,8,dvnjvad3p09dugr79gktlrtll,1,73.7,20.3,2022-12-24T14:12:43.828Z,2022-12-24T22:41:00Z,3955202577,140,72.6,3955395295,178,,3955202581,212,5.0,3955202575,56,Center,3955202583,213,1.8,3955202579,141,27.4,,,,,,,ed81nbya8j93qvelqdk79ustm,R. Hatate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493071499,1012,1,2,84,9,dvnjvad3p09dugr79gktlrtll,1,70.6,24.5,2022-12-24T14:12:45.288Z,2022-12-24T22:40:59Z,3955202637,56,Right,3955202641,141,15.9,3955202645,213,4.9,3955202643,212,6.0,3955202639,140,71.9,3955395321,178,,,,,,,,8ydeghsg8bdyovqjnr56hz8x5,S. Hakšabanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493071511,1013,1,2,84,10,dvnjvad3p09dugr79gktlrtll,1,68.9,19.2,2022-12-24T14:12:46.655Z,2022-12-24T22:40:58Z,3955202693,141,37.9,3955395431,178,,3955202697,213,2.3,3955202689,56,Center,3955202691,140,58.6,3955202695,212,16.7,,,,,,,ed81nbya8j93qvelqdk79ustm,R. Hatate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493071541,1014,1,2,84,13,dvnjvad3p09dugr79gktlrtll,1,58.6,35,2022-12-24T14:12:48.712Z,2022-12-24T22:40:57Z,3955202845,56,Center,3955202853,213,1.5,3955202849,141,78.1,3955202851,212,29.4,3955202847,140,60.1,3955395445,178,,,,,,,,c4dvhy1z0op9iwj9aqdgzh0q1,C. Carter-Vickers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493071549,1015,1,2,84,17,dvnjvad3p09dugr79gktlrtll,1,69.6,69.8,2022-12-24T14:12:52.832Z,2022-12-24T22:40:56Z,3955202895,213,0.6,3955202889,140,79.2,3955202891,141,79.3,3955395513,178,,3955202887,56,Left,3955202893,212,12.0,,,,,,,cksi669gcnskpytzh70a43it,C. Starfelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493071555,1016,1,2,84,20,dvnjvad3p09dugr79gktlrtll,1,77.3,58.3,2022-12-24T14:12:55.977Z,2022-12-24T22:40:54Z,3955202931,213,4.1,3955202929,212,6.4,3955202925,140,73.8,3955395591,178,,3955202923,56,Center,3955202927,141,50.6,,,,,,,a1q1se1i8ih65e94xswacghk9,Jota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493071573,1017,1,2,84,21,dvnjvad3p09dugr79gktlrtll,1,74.2,48,2022-12-24T14:12:57.200Z,2022-12-24T22:40:53Z,3955203035,212,6.3,3955203031,140,78.9,3955203029,56,Center,3955203037,213,5.6,3955395649,178,,3955203033,141,42.2,,,,,,,8ydeghsg8bdyovqjnr56hz8x5,S. Hakšabanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493071579,1018,1,2,84,25,dvnjvad3p09dugr79gktlrtll,1,91,22.7,2022-12-24T14:13:01.698Z,2022-12-24T22:40:51Z,3955203085,141,18.9,3955395695,178,,3955203089,213,3.8,3955203081,56,Right,3955203087,212,4.5,3955203083,140,87.5,,,,,,,a1q1se1i8ih65e94xswacghk9,Jota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493071605,1019,1,2,84,28,dvnjvad3p09dugr79gktlrtll,1,92,14,2022-12-24T14:13:04.655Z,2022-12-24T22:40:50Z,3955203241,140,86.1,3955395751,178,,3955203245,212,20.3,3955203243,141,42.5,3955203247,213,1.9,3955203239,56,Center,,,,,,,ed81nbya8j93qvelqdk79ustm,R. Hatate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493071613,1020,1,2,84,32,dvnjvad3p09dugr79gktlrtll,1,71.9,39.1,2022-12-24T14:13:08.495Z,2022-12-24T22:40:49Z,3955203271,56,Center,3955203279,213,1.4,3955203275,141,64.5,3955203273,140,74.8,3955395883,178,,3955203277,212,17.5,,,,,,,czazwj4nt23bydpdi67i0wga2,L. Abada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493071637,1021,1,2,84,34,dvnjvad3p09dugr79gktlrtll,1,69.6,58.3,2022-12-24T14:13:10.309Z,2022-12-24T22:40:48Z,3955203415,213,0.8,3955203411,141,74.5,3955203407,56,Center,3955395965,178,,3955203409,140,79.4,3955203413,212,15.1,,,,,,,cksi669gcnskpytzh70a43it,C. Starfelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493071649,1022,1,2,84,36,dvnjvad3p09dugr79gktlrtll,1,72.2,66.8,2022-12-24T14:13:12.300Z,2022-12-24T22:40:47Z,3955203485,141,63.1,3955396043,178,,3955203489,213,6.0,3955203481,56,Center,3955203487,212,9.7,3955203483,140,81.1,,,,,,,84aebyqt0y9r2jjml4u1z0ij9,G. Giakoumakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493071671,1023,1,2,84,38,dvnjvad3p09dugr79gktlrtll,1,78.5,61,2022-12-24T14:13:13.978Z,2022-12-24T22:40:46Z,3955203563,56,Center,3955396121,178,,3955203567,141,59.3,3955203571,213,4.3,3955203569,212,1.3,3955203565,140,78.0,,,,,,,cx59kxpqiabi3c5vl9mxvlyhh,C. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493071675,1024,1,2,84,39,dvnjvad3p09dugr79gktlrtll,0,81.2,50.6,2022-12-24T14:13:15.511Z,2022-12-24T22:40:45Z,3955203581,140,84.4,3955203585,212,3.4,3955203583,141,50.4,3955396165,178,,3955203579,56,Center,3955203587,213,6.2,,,,,,,84aebyqt0y9r2jjml4u1z0ij9,G. Giakoumakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493071679,507,61,2,84,40,ez46dadmx0virt38cgeq2n6pf,1,16.9,50.9,2022-12-24T14:13:15.763Z,2022-12-24T22:40:44Z,3955203607,56,Back,3955396209,178,,,,,,,,,,,,,,,,,,,,cxjlus7adz4r6y0j3x5v2y0gl,A. Considine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493071701,508,1,2,84,40,ez46dadmx0virt38cgeq2n6pf,1,16.6,58.7,2022-12-24T14:13:16.463Z,2022-12-24T22:40:44Z,3955203697,56,Back,3955203703,212,10.2,3955396393,178,,3955203701,141,64.6,3955203699,140,25.5,3955203705,213,0.4,,,,,,,1yqdq8dtuvh9wmn8cgyv3t8tl,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493071703,509,49,2,84,42,ez46dadmx0virt38cgeq2n6pf,1,25.7,61.2,2022-12-24T14:13:17.823Z,2022-12-24T22:40:44Z,,,,,,,,,,,,,,,,,,,,,,,,,c4g43ghalkakgcgv1jzaum11x,A. Crawford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493071707,510,1,2,84,43,ez46dadmx0virt38cgeq2n6pf,0,28,61,2022-12-24T14:13:19.200Z,2022-12-24T22:40:42Z,3955396623,178,,3955203717,212,3.8,3955203713,140,31.6,3955203715,141,61.8,3955203719,213,0.1,3955203711,56,Back,,,,,,,c4g43ghalkakgcgv1jzaum11x,A. Crawford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493091461,1187,8,2,84,44,dvnjvad3p09dugr79gktlrtll,1,64.4,46.1,2022-12-24T14:13:20.287Z,2022-12-24T22:40:42Z,3955396729,178,,3955313493,383,,3955313469,56,Center,,,,,,,,,,,,,,,,c4dvhy1z0op9iwj9aqdgzh0q1,C. Carter-Vickers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493071705,1025,49,2,84,45,dvnjvad3p09dugr79gktlrtll,1,69.4,42.5,2022-12-24T14:13:21.318Z,2022-12-24T22:40:41Z,,,,,,,,,,,,,,,,,,,,,,,,,c4dvhy1z0op9iwj9aqdgzh0q1,C. Carter-Vickers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493071743,1026,1,2,84,52,dvnjvad3p09dugr79gktlrtll,0,76.7,11.9,2022-12-24T14:13:27.989Z,2022-12-24T22:40:38Z,3955203923,141,15.9,3955203921,140,90.5,3955397251,178,,3955203925,212,14.7,3955203919,56,Right,3955203927,213,0.2,,,,,,,c4dvhy1z0op9iwj9aqdgzh0q1,C. Carter-Vickers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493071747,511,49,2,84,54,ez46dadmx0virt38cgeq2n6pf,1,13.3,86.9,2022-12-24T14:13:29.785Z,2022-12-24T22:40:38Z,,,,,,,,,,,,,,,,,,,,,,,,,cxjlus7adz4r6y0j3x5v2y0gl,A. Considine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493071757,512,50,2,84,54,ez46dadmx0virt38cgeq2n6pf,1,13,92.4,2022-12-24T14:13:29.850Z,2022-12-24T22:22:02Z,3955203975,285,,3955203991,233,1027,3955203973,56,Back,,,,,,,,,,,,,,,,cxjlus7adz4r6y0j3x5v2y0gl,A. Considine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493071755,1027,7,2,84,54,dvnjvad3p09dugr79gktlrtll,1,87,7.6,2022-12-24T14:13:30.664Z,2022-12-24T22:22:03Z,3955203987,233,512,3955203969,56,Right,3955203971,286,,3955313653,385,,3955397675,178,,,,,,,,,,,9hoygyx51dhic09hlnhlsjend,D. Turnbull,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493112065,2305,67,2,84,55,dvnjvad3p09dugr79gktlrtll,1,85.1,4.7,2022-12-24T14:13:31.672Z,2022-12-24T22:40:37Z,3955424851,233,881,,,,,,,,,,,,,,,,,,,,,,9hoygyx51dhic09hlnhlsjend,D. Turnbull,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493112061,881,67,2,84,55,ez46dadmx0virt38cgeq2n6pf,0,14.9,95.3,2022-12-24T14:13:31.673Z,2022-12-24T22:40:37Z,3955424855,233,2305,,,,,,,,,,,,,,,,,,,,,,cxjlus7adz4r6y0j3x5v2y0gl,A. Considine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493091569,1188,1,2,84,55,dvnjvad3p09dugr79gktlrtll,0,86.3,5.1,2022-12-24T14:13:31.691Z,2022-12-24T22:40:36Z,3955397951,178,,3955314003,56,Right,3955314007,141,15.6,3955314011,213,2.4,3955314009,212,11.0,3955314005,140,78.3,,,,,,,9hoygyx51dhic09hlnhlsjend,D. Turnbull,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493091583,1189,43,2,84,56,dvnjvad3p09dugr79gktlrtll,1,0,0,2022-12-24T14:13:31.868Z,2022-12-24T15:50:02Z,3955314107,212,1.3,3955314105,141,14.7,3955314101,56,Right,3955314109,213,2.1,3955314115,144,1,3955314103,140,79.9,,,,,,,cksi669gcnskpytzh70a43it,C. Starfelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493091597,597,1,2,84,57,ez46dadmx0virt38cgeq2n6pf,0,16.2,90.8,2022-12-24T14:13:32.710Z,2022-12-24T22:40:36Z,3955314193,141,80.7,3955314189,56,Back,3955318085,233,1029,3955314197,213,5.4,3955314309,286,,3955314195,212,9.1,3955398423,178,,3955314307,236,,cxjlus7adz4r6y0j3x5v2y0gl,A. Considine,3955314191,140,21.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493071783,1029,74,2,84,57,dvnjvad3p09dugr79gktlrtll,1,82,11.2,2022-12-24T14:13:32.803Z,2022-12-24T22:40:35Z,3955204093,285,,3955318105,233,597,3955204091,56,Right,3955398487,178,,,,,,,,,,,,,,c4dvhy1z0op9iwj9aqdgzh0q1,C. Carter-Vickers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493071777,513,43,2,84,57,ez46dadmx0virt38cgeq2n6pf,1,0,0,2022-12-24T14:13:32.920Z,2022-12-24T15:49:36Z,3955204067,213,5.7,3955204145,286,0,3955313877,144,1,3955204063,141,87.1,3955204141,233,1029,3955204059,56,Back,3955204139,236,0,3955204065,212,3.1,cxjlus7adz4r6y0j3x5v2y0gl,A. Considine,3955204061,140,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493071767,1028,61,2,84,57,dvnjvad3p09dugr79gktlrtll,1,83.5,6,2022-12-24T14:13:33.206Z,2022-12-24T22:40:35Z,3955398619,178,,3955204025,56,Right,,,,,,,,,,,,,,,,,,,9hoygyx51dhic09hlnhlsjend,D. Turnbull,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493071819,515,61,2,84,57,ez46dadmx0virt38cgeq2n6pf,1,16.8,90.1,2022-12-24T14:13:33.425Z,2022-12-24T22:40:34Z,3955204301,56,Back,3955398881,178,,,,,,,,,,,,,,,,,,,,cxjlus7adz4r6y0j3x5v2y0gl,A. Considine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493071793,514,5,2,84,59,ez46dadmx0virt38cgeq2n6pf,0,18.4,101.4,2022-12-24T14:13:34.930Z,2022-12-24T17:42:29Z,3955204511,233,1030,3955204159,56,Back,3955204161,347,,,,,,,,,,,,,,,,,cxjlus7adz4r6y0j3x5v2y0gl,A. Considine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493071863,1030,5,2,84,59,dvnjvad3p09dugr79gktlrtll,1,81.6,-1.4,2022-12-24T14:13:34.930Z,2022-12-24T17:42:28Z,3955204503,56,Right,3955204507,233,514,3955204505,347,,,,,,,,,,,,,,,,,c4dvhy1z0op9iwj9aqdgzh0q1,C. Carter-Vickers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493071867,1031,1,2,85,1,dvnjvad3p09dugr79gktlrtll,1,78.5,0,2022-12-24T14:13:37.458Z,2022-12-24T22:40:34Z,3955204539,140,65.8,3955204543,212,18.5,3955204535,107,,3955204545,213,2.4,3955204537,56,Right,3955204541,141,17.0,,,,,,,9hoygyx51dhic09hlnhlsjend,D. Turnbull,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493071873,1032,1,2,85,11,dvnjvad3p09dugr79gktlrtll,1,63.2,10.7,2022-12-24T14:13:47.504Z,2022-12-24T22:40:33Z,3955204581,56,Center,3955204589,213,1.6,3955399427,178,,3955204585,141,60.2,3955451747,1,,3955204583,140,63.1,3955204587,212,33.7,,,,c4dvhy1z0op9iwj9aqdgzh0q1,C. Carter-Vickers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493071877,1033,1,2,85,14,dvnjvad3p09dugr79gktlrtll,1,60.8,50.4,2022-12-24T14:13:50.112Z,2022-12-24T22:40:32Z,3955399503,178,,3955204635,212,30.6,3955204629,56,Left,3955204631,140,75.7,3955204637,213,1.0,3955204633,141,89.0,,,,,,,cksi669gcnskpytzh70a43it,C. Starfelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493071889,1034,1,2,85,16,dvnjvad3p09dugr79gktlrtll,1,68.7,79.4,2022-12-24T14:13:52.055Z,2022-12-24T22:40:31Z,3955204703,213,5.7,3955204697,140,76.9,3955204695,56,Center,3955204701,212,10.0,3955204699,141,71.8,3955399605,178,,,,,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493071919,1035,1,2,85,18,dvnjvad3p09dugr79gktlrtll,1,69.4,79.7,2022-12-24T14:13:54.121Z,2022-12-24T22:40:30Z,3955399633,178,,3955204897,141,92.1,3955204893,56,Left,3955204895,140,82.8,3955204901,213,0.5,3955204899,212,16.4,,,,,,,8ydeghsg8bdyovqjnr56hz8x5,S. Hakšabanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493071937,516,45,2,85,20,ez46dadmx0virt38cgeq2n6pf,0,22.8,7.2,2022-12-24T14:13:56.584Z,2022-12-24T22:40:28Z,3955204961,285,,3955204959,56,Back,3955205023,233,1036,,,,,,,,,,,,,,,,4gxhbsq4ocdqnrj3yrro2jf11,R. McGowan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
