id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,qualifier/10/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/11/value,qualifier/13/value,qualifier/15/value,qualifier/16/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/18/value
2493764695,316,1,1,38,46,besu5lkqmra07drq1czpr0tk4,0,25,0,2022-12-28T20:25:06.708Z,2022-12-29T04:49:44Z,3958899621,212,25.0,3958899615,56,Back,3958899613,107,,3958899623,213,0.2,3958899619,141,6.8,3958899625,1,,3958899617,140,48.1,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493764709,292,1,1,38,48,muo4d1nfi1vgyvz5n07tjmoo,0,54.3,89.7,2022-12-28T20:25:08.481Z,2022-12-29T04:49:55Z,3958899695,212,9.1,3958899687,3,,3958899693,141,100.0,3958899689,56,Left,3959180677,388,,3958899691,140,50.8,3958899697,213,2.0,,,,ewlrnu90xe2127a1erxlz29qt,C. Dunne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493764713,293,5,1,38,51,muo4d1nfi1vgyvz5n07tjmoo,0,51.4,102,2022-12-28T20:25:11.879Z,2022-12-29T04:49:58Z,3958899979,233,317,3958899705,56,Left,3958899709,347,,,,,,,,,,,,,,,,,ewlrnu90xe2127a1erxlz29qt,C. Dunne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493764755,317,5,1,38,51,besu5lkqmra07drq1czpr0tk4,1,48.6,-2,2022-12-28T20:25:11.879Z,2022-12-29T04:49:57Z,3958899959,56,Back,3958899969,233,293,3958899961,347,,,,,,,,,,,,,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493764777,318,1,1,39,1,besu5lkqmra07drq1czpr0tk4,1,46.9,0,2022-12-28T20:25:21.537Z,2022-12-29T04:50:08Z,3958900147,141,11.3,3958900149,212,22.3,3958900153,1,,3958900141,107,,3958900151,213,2.7,3958900143,56,Back,3958900145,140,27.3,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493764799,319,1,1,39,8,besu5lkqmra07drq1czpr0tk4,0,30.3,14.6,2022-12-28T20:25:28.407Z,2022-12-29T04:50:27Z,3958900275,56,Center,3958900273,155,,3958900281,212,50.4,3958900285,1,,3958900279,141,25.3,3958900283,213,0.1,3958900277,140,77.8,3959180883,178,,9ykuo0c905u48vd44wxgb6jth,A. Obileye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493764803,294,49,1,39,11,muo4d1nfi1vgyvz5n07tjmoo,1,22.4,71.5,2022-12-28T20:25:31.951Z,2022-12-29T04:50:31Z,,,,,,,,,,,,,,,,,,,,,,,,,9n6jx9s4eip7mgken67i9oyc5,D. Gallagher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493764853,295,1,1,39,13,muo4d1nfi1vgyvz5n07tjmoo,1,24.7,75.3,2022-12-28T20:25:33.642Z,2022-12-29T04:50:35Z,3958900535,141,93.2,3959180927,178,,3958900529,155,,3958900533,140,36.9,3958900537,212,17.7,3958900539,213,0.8,3958900531,56,Back,,,,9n6jx9s4eip7mgken67i9oyc5,D. Gallagher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493764863,296,1,1,39,18,muo4d1nfi1vgyvz5n07tjmoo,0,34.1,93.8,2022-12-28T20:25:38.410Z,2022-12-29T04:50:39Z,3958900601,1,,3958900597,212,44.7,3958900599,213,5.6,3958900591,56,Center,3958900595,141,52.1,3959180945,178,,3958900593,140,67.0,,,,3g3cjokfq1lnmycnv4t2gjaol,M. O'Hara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493764873,320,49,1,39,20,besu5lkqmra07drq1czpr0tk4,1,34.3,43.9,2022-12-28T20:25:40.725Z,2022-12-29T04:50:44Z,,,,,,,,,,,,,,,,,,,,,,,,,9mgoxb4nlse8gjbmcs0nh0dex,M. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493764885,321,1,1,39,22,besu5lkqmra07drq1czpr0tk4,1,37.2,49.3,2022-12-28T20:25:43.015Z,2022-12-29T04:50:48Z,3958900713,140,43.4,3959181003,178,,3958900721,213,5.3,3958900715,141,34.0,3958900711,56,Back,3958900719,212,12.3,,,,,,,9mgoxb4nlse8gjbmcs0nh0dex,M. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493764889,322,43,1,39,25,besu5lkqmra07drq1czpr0tk4,1,0,0,2022-12-28T20:25:45.617Z,2022-12-28T20:25:50Z,3958900727,56,Back,3958900989,144,61,,,,,,,,,,,,,,,,,,,ddnwckj55fg870otjg9w9xyad,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493822227,984,83,1,39,25,muo4d1nfi1vgyvz5n07tjmoo,1,61.6,63.6,2022-12-28T20:25:46.030Z,2022-12-29T05:28:45Z,3959192901,399,92788,,,,,,,,,,,,,,,,,,,,,,29zpgzbse1373d9bhj3l2ee39,C. Main,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493764923,323,61,1,39,25,besu5lkqmra07drq1czpr0tk4,0,35.1,33.6,2022-12-28T20:25:46.040Z,2022-12-29T05:28:26Z,3958900861,56,Back,3959181033,178,,,,,,,,,,,,,,,,,,,,ddnwckj55fg870otjg9w9xyad,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493822183,978,43,1,39,25,muo4d1nfi1vgyvz5n07tjmoo,1,0,0,2022-12-28T20:25:46.052Z,2022-12-29T05:28:12Z,3959192791,233,1103,3959192809,144,67,,,,,,,,,,,,,,,,,,,3g3cjokfq1lnmycnv4t2gjaol,M. O'Hara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493822181,1103,43,1,39,25,besu5lkqmra07drq1czpr0tk4,1,0,0,2022-12-28T20:25:46.053Z,2022-12-29T05:28:13Z,3959192811,144,67,3959192795,233,978,,,,,,,,,,,,,,,,,,,ddnwckj55fg870otjg9w9xyad,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493764915,297,49,1,39,27,muo4d1nfi1vgyvz5n07tjmoo,1,60.2,75.6,2022-12-28T20:25:47.817Z,2022-12-29T05:28:30Z,,,,,,,,,,,,,,,,,,,,,,,,,3g3cjokfq1lnmycnv4t2gjaol,M. O'Hara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493764943,298,1,1,39,28,muo4d1nfi1vgyvz5n07tjmoo,1,60.5,70.8,2022-12-28T20:25:48.805Z,2022-12-29T04:51:05Z,3958901005,140,61.6,3958901011,213,4.8,3958901003,56,Center,3959181103,178,,3958901007,141,36.7,3958901009,212,23.2,,,,,,,3g3cjokfq1lnmycnv4t2gjaol,M. O'Hara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493764989,299,1,1,39,30,muo4d1nfi1vgyvz5n07tjmoo,1,62.6,37.3,2022-12-28T20:25:50.728Z,2022-12-29T04:51:11Z,3958901229,141,76.1,3958901235,1,,3958901227,140,88.2,3959181157,178,,3958901233,213,0.8,3958901223,155,,3958901231,212,37.7,3958901225,56,Center,6lwrvaxo8k9t72aibrsf6cdex,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493764993,300,1,1,39,34,muo4d1nfi1vgyvz5n07tjmoo,0,92.1,76.1,2022-12-28T20:25:54.315Z,2022-12-29T04:51:18Z,3958901253,155,,3958901261,212,15.8,3959065195,224,,3959181189,178,,3958901255,56,Center,3958901251,2,,3958901259,141,56.9,3958901257,140,100.0,29zpgzbse1373d9bhj3l2ee39,C. Main,3958901263,213,5.3,3959065197,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493764997,301,5,1,39,34,muo4d1nfi1vgyvz5n07tjmoo,0,100.8,58,2022-12-28T20:25:55.079Z,2022-12-29T04:51:22Z,3958901277,56,Center,3958901309,233,324,3958901281,346,,,,,,,,,,,,,,,,,29zpgzbse1373d9bhj3l2ee39,C. Main,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493764983,324,5,1,39,34,besu5lkqmra07drq1czpr0tk4,1,-0.8,42,2022-12-28T20:25:55.079Z,2022-12-29T04:51:22Z,3958901201,56,Back,3958901203,346,,3958901305,233,301,,,,,,,,,,,,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493765125,325,1,1,39,58,besu5lkqmra07drq1czpr0tk4,1,4.9,39.7,2022-12-28T20:26:19.227Z,2022-12-29T04:51:24Z,3958902009,124,,3958902015,141,54.2,3958902013,140,19.7,3958902023,237,,3959065301,189,,3958902019,213,0.6,3958902011,56,Back,3958902017,212,18.4,6xxz0du2vvp6farrdvs02e8k5,I. Konovalov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493765137,326,1,1,39,59,besu5lkqmra07drq1czpr0tk4,1,23.2,60.3,2022-12-28T20:26:20.175Z,2022-12-29T04:51:25Z,3959181239,178,,3958902065,141,89.4,3958902059,56,Back,3959065309,189,,3958902061,140,28.7,3958902069,212,20.6,3958902071,213,1.3,,,,9ykuo0c905u48vd44wxgb6jth,A. Obileye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493765141,327,1,1,40,1,besu5lkqmra07drq1czpr0tk4,0,28.4,89.6,2022-12-28T20:26:21.792Z,2022-12-29T04:51:31Z,3958902095,155,,3958902101,141,82.6,3958902107,1,,3958902105,213,6.2,3959181285,178,,3958902099,140,68.7,3958902103,212,42.6,3958902097,56,Left,9mgoxb4nlse8gjbmcs0nh0dex,M. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493765159,302,12,1,40,4,muo4d1nfi1vgyvz5n07tjmoo,1,26.1,17.1,2022-12-28T20:26:24.508Z,2022-12-29T04:51:36Z,3958902185,140,33.3,3959181319,178,,3958902189,212,14.4,3958902183,56,Back,3958902191,213,5.3,3958902187,141,0.0,3958902221,167,,,,,9n6jx9s4eip7mgken67i9oyc5,D. Gallagher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493765163,303,5,1,40,5,muo4d1nfi1vgyvz5n07tjmoo,0,34,-1,2022-12-28T20:26:25.780Z,2022-12-29T04:51:39Z,3958903009,233,328,3958902209,56,Back,3958902211,347,,,,,,,,,,,,,,,,,9n6jx9s4eip7mgken67i9oyc5,D. Gallagher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493765319,328,5,1,40,5,besu5lkqmra07drq1czpr0tk4,1,66,101,2022-12-28T20:26:25.780Z,2022-12-29T04:51:39Z,3958903001,56,Left,3958903003,347,,3958903005,233,303,,,,,,,,,,,,,,,,9mgoxb4nlse8gjbmcs0nh0dex,M. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493765327,329,1,1,40,28,besu5lkqmra07drq1czpr0tk4,0,64.6,100,2022-12-28T20:26:49.139Z,2022-12-29T04:51:43Z,3958903089,140,81.7,3958903093,212,20.7,3958903087,56,Left,3958903095,213,5.8,3958903091,141,86.5,3958903085,107,,,,,,,,9mgoxb4nlse8gjbmcs0nh0dex,M. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493765339,304,1,1,40,30,muo4d1nfi1vgyvz5n07tjmoo,0,19.6,16.1,2022-12-28T20:26:51.193Z,2022-12-29T04:51:46Z,3959181393,388,,3958903183,3,,3958903191,212,18.9,3958903185,56,Back,3958903189,141,5.5,3958903193,213,5.9,3958903187,140,36.2,,,,elt8lu5do3h4jcl9ujgaqlm1h,M. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493765355,330,1,1,40,34,besu5lkqmra07drq1czpr0tk4,0,61,94.8,2022-12-28T20:26:54.593Z,2022-12-29T04:51:50Z,3958903273,141,100.0,3959181415,178,,3958903275,212,23.0,3958903269,56,Left,3958903277,213,0.2,3958903271,140,82.4,3958903267,155,,,,,9mgoxb4nlse8gjbmcs0nh0dex,M. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493765489,305,5,1,40,36,muo4d1nfi1vgyvz5n07tjmoo,1,20.5,-1.2,2022-12-28T20:26:57.026Z,2022-12-29T04:51:53Z,3958903935,233,331,3958903933,347,,3958903931,56,Back,,,,,,,,,,,,,,,,elt8lu5do3h4jcl9ujgaqlm1h,M. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493765359,331,5,1,40,36,besu5lkqmra07drq1czpr0tk4,0,79.5,101.2,2022-12-28T20:26:57.026Z,2022-12-29T04:51:53Z,3958903295,56,Left,3958903951,233,305,3958903297,347,,,,,,,,,,,,,,,,,9mgoxb4nlse8gjbmcs0nh0dex,M. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493765499,306,1,1,40,49,muo4d1nfi1vgyvz5n07tjmoo,1,24.8,0,2022-12-28T20:27:09.830Z,2022-12-29T04:51:56Z,3958903979,107,,3958903983,140,16.9,3958903985,141,12.2,3958903987,212,12.5,3958903989,213,2.3,3958903981,56,Back,,,,,,,elt8lu5do3h4jcl9ujgaqlm1h,M. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493765507,307,1,1,40,51,muo4d1nfi1vgyvz5n07tjmoo,1,17.5,12.9,2022-12-28T20:27:11.579Z,2022-12-29T04:52:34Z,3958904037,212,28.5,3959181647,178,,3958904039,213,2.0,3958904031,56,Back,3958904033,140,6.7,3958904035,141,51.3,,,,,,,9n6jx9s4eip7mgken67i9oyc5,D. Gallagher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493765515,308,1,1,40,54,muo4d1nfi1vgyvz5n07tjmoo,1,6.7,51.3,2022-12-28T20:27:14.866Z,2022-12-29T04:52:37Z,3959181679,178,,3958904075,212,22.9,3958904073,141,69.3,3958904071,140,25.1,3958904069,56,Back,3958904077,213,0.6,,,,,,,b3rry494s23b8elnqn3b5s5x,T. Carson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493765551,309,1,1,41,0,muo4d1nfi1vgyvz5n07tjmoo,0,44.5,73.5,2022-12-28T20:27:20.937Z,2022-12-29T04:52:41Z,3958904235,56,Center,3958904241,212,23.7,3958904237,140,67.0,3958904239,141,76.4,3959181719,178,,3958904243,213,0.1,,,,,,,ewlrnu90xe2127a1erxlz29qt,C. Dunne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493765577,332,49,1,41,2,besu5lkqmra07drq1czpr0tk4,1,42.1,28.2,2022-12-28T20:27:22.344Z,2022-12-29T04:52:45Z,,,,,,,,,,,,,,,,,,,,,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493765589,333,1,1,41,2,besu5lkqmra07drq1czpr0tk4,0,42.1,28.2,2022-12-28T20:27:22.373Z,2022-12-29T04:52:50Z,3958904435,1,,3958904429,141,34.0,3958904427,140,76.1,3958904433,213,0.1,3958904423,157,,3959181781,178,,3958904425,56,Center,3958904431,212,35.9,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493765585,310,49,1,41,5,muo4d1nfi1vgyvz5n07tjmoo,1,27,67.9,2022-12-28T20:27:26.033Z,2022-12-29T04:52:57Z,,,,,,,,,,,,,,,,,,,,,,,,,9n6jx9s4eip7mgken67i9oyc5,D. Gallagher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493765631,311,1,1,41,7,muo4d1nfi1vgyvz5n07tjmoo,1,28.5,58.5,2022-12-28T20:27:28.119Z,2022-12-29T04:53:00Z,3958904665,140,35.0,3959181847,178,,3958904663,56,Back,3958904669,212,21.1,3958904667,141,29.1,3958904671,213,5.0,,,,,,,9n6jx9s4eip7mgken67i9oyc5,D. Gallagher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493765653,312,1,1,41,11,muo4d1nfi1vgyvz5n07tjmoo,1,44.6,24,2022-12-28T20:27:31.536Z,2022-12-29T04:53:02Z,3959181869,178,,3958904775,141,8.5,3958904773,140,56.7,3958904779,213,5.6,3958904771,56,Right,3958904777,212,16.5,,,,,,,elt8lu5do3h4jcl9ujgaqlm1h,M. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493765665,313,1,1,41,14,muo4d1nfi1vgyvz5n07tjmoo,1,58.9,23,2022-12-28T20:27:34.820Z,2022-12-29T04:53:05Z,3958904821,141,26.2,3958904825,213,0.2,3958904817,56,Center,3959181887,178,,3958904819,140,70.7,3958904823,212,12.6,,,,,,,6lwrvaxo8k9t72aibrsf6cdex,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493765675,314,1,1,41,15,muo4d1nfi1vgyvz5n07tjmoo,1,72.3,22.5,2022-12-28T20:27:35.789Z,2022-12-29T04:53:10Z,3958904891,213,4.3,3958904883,56,Right,3958904885,140,67.0,3959181919,178,,3958904887,141,5.2,3958904913,156,,3958904889,212,13.0,,,,3n02ng7medocg9rmg70pw2j1l,J. Ayunga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493765705,315,1,1,41,17,muo4d1nfi1vgyvz5n07tjmoo,1,66.7,5,2022-12-28T20:27:38.252Z,2022-12-29T04:53:13Z,3958905011,141,1.9,3958905013,212,9.1,3959181935,178,,3958905007,56,Right,3958905015,213,6.0,3958905009,140,75.1,,,,,,,elt8lu5do3h4jcl9ujgaqlm1h,M. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493765717,316,1,1,41,19,muo4d1nfi1vgyvz5n07tjmoo,1,75.1,1.9,2022-12-28T20:27:39.765Z,2022-12-29T04:53:15Z,3959181951,178,,3958905107,213,2.6,3958905101,141,16.4,3958905105,212,18.5,3958905097,56,Right,3958905099,140,60.2,,,,,,,3jyid2g273zr668fxeeplegnp,R. Strain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493765721,317,1,1,41,21,muo4d1nfi1vgyvz5n07tjmoo,0,60.2,16.4,2022-12-28T20:27:41.730Z,2022-12-29T04:53:20Z,3959181969,178,,3958905139,212,16.9,3958905133,56,Right,3958905137,141,20.7,3958905141,213,0.2,3958905135,140,76.1,,,,,,,cz9jf3ozld7o0hns2xmn54b56,E. Erhahon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493796147,785,8,1,41,22,besu5lkqmra07drq1czpr0tk4,1,23.5,86.4,2022-12-28T20:27:42.741Z,2022-12-29T04:53:36Z,3959182037,178,,3959066039,56,Back,3959066075,383,,,,,,,,,,,,,,,,,9mgoxb4nlse8gjbmcs0nh0dex,M. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493765723,334,49,1,41,23,besu5lkqmra07drq1czpr0tk4,1,25.3,86.9,2022-12-28T20:27:43.789Z,2022-12-29T04:53:43Z,,,,,,,,,,,,,,,,,,,,,,,,,9mgoxb4nlse8gjbmcs0nh0dex,M. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493765749,335,1,1,41,25,besu5lkqmra07drq1czpr0tk4,0,28.9,92.3,2022-12-28T20:27:45.551Z,2022-12-29T04:53:48Z,3959182077,178,,3958905297,213,0.0,3958905289,56,Left,3958905291,140,55.4,3958905293,141,93.8,3958905295,212,27.8,,,,,,,9mgoxb4nlse8gjbmcs0nh0dex,M. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493765755,318,49,1,41,28,muo4d1nfi1vgyvz5n07tjmoo,1,39.9,10.3,2022-12-28T20:27:48.799Z,2022-12-29T04:53:54Z,,,,,,,,,,,,,,,,,,,,,,,,,cz9jf3ozld7o0hns2xmn54b56,E. Erhahon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493765793,319,1,1,41,29,muo4d1nfi1vgyvz5n07tjmoo,1,38,12.3,2022-12-28T20:27:49.904Z,2022-12-29T04:53:57Z,3958905497,213,2.1,3958905491,140,32.2,3959182109,178,,3958905489,56,Back,3958905493,141,28.9,3958905495,212,12.8,,,,,,,cz9jf3ozld7o0hns2xmn54b56,E. Erhahon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493765815,320,1,1,41,33,muo4d1nfi1vgyvz5n07tjmoo,0,34.3,29.9,2022-12-28T20:27:53.941Z,2022-12-29T04:54:02Z,3958905611,212,55.2,3958905605,56,Left,3959182149,178,,3958905603,196,,3958905613,213,1.1,3958905607,140,59.1,3958905609,141,100.0,3958905615,1,,9n6jx9s4eip7mgken67i9oyc5,D. Gallagher,3958905601,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493765831,322,5,1,41,37,muo4d1nfi1vgyvz5n07tjmoo,0,60,101.4,2022-12-28T20:27:57.380Z,2022-12-29T04:54:06Z,3958906315,233,336,3958905691,56,Left,3958905693,347,,,,,,,,,,,,,,,,,8fsd4fp4wx5o8oqmwdf9ppl91,S. Tanser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493765951,336,5,1,41,37,besu5lkqmra07drq1czpr0tk4,1,40,-1.4,2022-12-28T20:27:57.380Z,2022-12-29T04:54:06Z,3958906307,233,322,3958906293,56,Back,3958906295,347,,,,,,,,,,,,,,,,,b0fuw7r17cq41awaoydw9bjl5,B. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493765817,321,43,1,41,37,muo4d1nfi1vgyvz5n07tjmoo,1,0,0,2022-12-28T20:27:57.958Z,2022-12-28T20:28:03Z,3958905623,56,Left,3958905771,144,61,,,,,,,,,,,,,,,,,,,8fsd4fp4wx5o8oqmwdf9ppl91,S. Tanser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493765965,337,1,1,41,54,besu5lkqmra07drq1czpr0tk4,1,31.5,0,2022-12-28T20:28:14.699Z,2022-12-29T04:54:09Z,3958906377,213,2.2,3958906369,56,Back,3958906367,107,,3958906371,140,19.4,3958906375,212,20.4,3958906373,141,22.2,,,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493765999,338,1,1,41,57,besu5lkqmra07drq1czpr0tk4,1,19.4,22.2,2022-12-28T20:28:17.578Z,2022-12-29T04:54:14Z,3959182227,178,,3958906555,56,Back,3958906561,212,22.9,3958906559,141,41.8,3958906563,213,2.5,3958906557,140,1.7,,,,,,,9ykuo0c905u48vd44wxgb6jth,A. Obileye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493766017,339,1,1,42,0,besu5lkqmra07drq1czpr0tk4,1,2.7,40.1,2022-12-28T20:28:20.385Z,2022-12-29T04:54:19Z,3958906673,212,46.7,3958906675,213,6.0,3958906665,157,,3959182271,178,,3958906669,140,45.1,3958906677,1,,3958906667,56,Back,3958906671,141,19.2,6xxz0du2vvp6farrdvs02e8k5,I. Konovalov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493766021,340,44,1,42,4,besu5lkqmra07drq1czpr0tk4,1,45.4,19.3,2022-12-28T20:28:24.411Z,2022-12-29T05:53:45Z,3958906747,233,323,3958906695,56,Back,3958906697,285,,,,,,,,,,,,,,,,,8gh8ocvon1ht6yxxdxaisfa39,D. Bahamboula,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493766025,323,44,1,42,4,muo4d1nfi1vgyvz5n07tjmoo,0,54.6,80.7,2022-12-28T20:28:24.412Z,2022-12-29T04:55:33Z,3958906751,233,340,3958906715,56,Left,3958906717,286,,,,,,,,,,,,,,,,,ewlrnu90xe2127a1erxlz29qt,C. Dunne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493766023,341,1,1,42,4,besu5lkqmra07drq1czpr0tk4,0,45.1,19.2,2022-12-28T20:28:24.493Z,2022-12-29T05:53:45Z,3958906709,213,0.3,3958906701,56,Back,3958906707,212,3.2,3958906703,140,48.0,3958906699,3,,3958906705,141,20.6,3959182657,388,,,,,8gh8ocvon1ht6yxxdxaisfa39,D. Bahamboula,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493766089,326,61,1,42,4,muo4d1nfi1vgyvz5n07tjmoo,1,52.1,88.1,2022-12-28T20:28:24.612Z,2022-12-29T04:55:43Z,3959182693,178,,3959182691,15,,3958907105,56,Left,,,,,,,,,,,,,,,,ewlrnu90xe2127a1erxlz29qt,C. Dunne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493766031,324,49,1,42,6,muo4d1nfi1vgyvz5n07tjmoo,1,54.3,80.6,2022-12-28T20:28:26.569Z,2022-12-29T04:55:50Z,,,,,,,,,,,,,,,,,,,,,,,,,8fsd4fp4wx5o8oqmwdf9ppl91,S. Tanser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493766059,325,1,1,42,6,muo4d1nfi1vgyvz5n07tjmoo,0,41.7,89.6,2022-12-28T20:28:26.589Z,2022-12-29T04:56:04Z,3958906903,141,98.3,3959182765,178,,3958906899,56,Left,3958906905,212,48.0,3958906897,157,,3958906907,213,0.1,3958906909,1,,3958906901,140,87.1,8fsd4fp4wx5o8oqmwdf9ppl91,S. Tanser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493766043,342,49,1,42,12,besu5lkqmra07drq1czpr0tk4,1,19.4,2,2022-12-28T20:28:32.656Z,2022-12-29T04:56:12Z,,,,,,,,,,,,,,,,,,,,,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
