id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,keyPass,qualifier/10/value,qualifier/11/value,qualifier/12/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/14/value,assist,qualifier/15/value,qualifier/16/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/19/value
2495929093,352,1,1,42,37,c9ky1957qli8v2lylfga7io8b,1,39.2,0,2023-01-08T14:13:42.652Z,2023-01-09T04:36:30Z,3970295797,140,38.2,3970295795,56,Back,3970295793,107,,3970295801,212,11.2,3970295803,213,1.7,3970295799,141,15.0,,,,,,,cugnsf9b6g823srxuux5jnofe,J. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495929107,353,1,1,42,38,c9ky1957qli8v2lylfga7io8b,1,38.2,15,2023-01-08T14:13:43.537Z,2023-01-09T04:36:37Z,3970295907,140,34.7,3970295911,141,6.1,3970295917,213,4.2,3971418071,388,,3971260929,156,,3970295915,212,7.1,3970295903,56,Back,,,,afowz5wysshf6f5mj5iz1t5h,J. Newell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495929119,354,1,1,42,39,c9ky1957qli8v2lylfga7io8b,1,34.7,6.1,2023-01-08T14:13:44.487Z,2023-01-09T04:36:40Z,3970296021,56,Right,3970296019,155,,3970296029,141,15.2,3970296031,212,25.3,3970296033,213,0.2,3970296027,140,58.1,3971418095,178,,,,,cugnsf9b6g823srxuux5jnofe,J. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495929129,355,1,1,42,41,c9ky1957qli8v2lylfga7io8b,1,58.1,15.2,2023-01-08T14:13:46.562Z,2023-01-09T04:36:47Z,3970296099,156,,3971418167,178,,3970296083,141,18.8,3970296081,140,55.2,3970296085,212,3.9,3971418169,21,,3970296079,56,Right,3970296087,213,2.5,dnnv0ts8b4ov8id729wyoeuax,É. Youan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495929153,356,1,1,42,42,c9ky1957qli8v2lylfga7io8b,0,58.6,17.4,2023-01-08T14:13:47.961Z,2023-01-09T04:36:51Z,3970296261,141,16.4,3970296263,212,14.4,3970296259,140,72.3,3971418203,178,,3970296265,213,6.2,3970296257,56,Right,3970296255,155,,,,,89df7o58mynvgjs0xlq4zh71l,K. Magennis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495929187,358,1,1,42,44,759fhii7hsnldanli06j5jmf6,1,26.6,91.8,2023-01-08T14:13:49.674Z,2023-01-09T04:36:54Z,3970296469,212,9.8,3970296463,56,Back,3970296461,3,,3971418233,388,,3970296467,141,94.4,3970296465,140,35.8,3970296473,213,0.2,,,,8qv2da4sxpuw4h44jm4dz2j85,R. Lamie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495929199,359,1,1,42,45,759fhii7hsnldanli06j5jmf6,0,35.8,94.4,2023-01-08T14:13:51.152Z,2023-01-09T04:37:05Z,3971418301,388,,3970296537,3,,3970296545,141,88.1,3970296547,212,8.6,3970296541,56,Back,3970296543,140,42.9,3970296549,213,5.8,,,,egfrwjjbl6fom2rwi5jpzzfmx,M. Penney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495929213,357,1,1,42,47,c9ky1957qli8v2lylfga7io8b,0,60.7,23,2023-01-08T14:13:52.426Z,2023-01-09T04:37:11Z,3970296595,56,Center,3970296597,140,69.9,3970296603,212,9.8,3970296591,3,,3970296607,213,0.2,3971418365,388,,3970296599,141,25.5,,,,89df7o58mynvgjs0xlq4zh71l,K. Magennis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495929233,360,8,1,42,48,759fhii7hsnldanli06j5jmf6,1,28.9,81.1,2023-01-08T14:13:53.366Z,2023-01-09T04:37:16Z,3970296733,15,,3971261217,384,,3970296697,56,Back,3971418427,388,,,,,,,,,,,,,,egfrwjjbl6fom2rwi5jpzzfmx,M. Penney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495929287,361,4,1,42,49,759fhii7hsnldanli06j5jmf6,1,30.4,69.9,2023-01-08T14:13:54.676Z,2023-01-09T04:37:27Z,3970296933,13,,3970296941,285,,3970296969,233,358,3970296939,265,,3970296935,56,Back,3970296937,152,,,,,,,,201zg5m6q6zjj43w8jlf5cgrt,S. Johansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495929291,358,4,1,42,49,c9ky1957qli8v2lylfga7io8b,0,69.6,30.1,2023-01-08T14:13:54.677Z,2023-01-09T04:37:27Z,3970296985,233,361,3970296965,286,,3971418511,388,,3970296957,13,,3970296963,265,,3970296961,152,,3970296959,56,Center,,,,fx0i4f70a096eya9f6irwdt5,E. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495929441,362,1,1,43,0,759fhii7hsnldanli06j5jmf6,1,28.6,84.8,2023-01-08T14:14:05.463Z,2023-01-09T04:37:33Z,3971418605,178,,3970297847,56,Back,3970297845,152,,3970297855,213,4.3,3970297853,212,19.1,3970297851,141,59.0,3970297849,140,21.5,3970297843,5,,8qv2da4sxpuw4h44jm4dz2j85,R. Lamie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495929447,363,1,1,43,9,759fhii7hsnldanli06j5jmf6,1,26,52.5,2023-01-08T14:14:15.022Z,2023-01-09T04:37:36Z,3970297893,212,26.3,3970297891,141,86.9,3970297889,140,37.4,3971418633,178,,3970297895,213,1.1,3970297887,56,Back,,,,,,,4gxuw581mvfnr6qr3aobbjyt,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495929557,364,1,1,43,16,759fhii7hsnldanli06j5jmf6,1,41.8,87.1,2023-01-08T14:14:21.364Z,2023-01-09T04:37:40Z,3970298489,140,77.6,3970298491,141,91.5,3970298493,212,37.7,3970298487,56,Left,3970298495,213,0.1,3971418693,178,,3970298497,1,,3970298485,155,,8qv2da4sxpuw4h44jm4dz2j85,R. Lamie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495929561,365,50,1,43,18,759fhii7hsnldanli06j5jmf6,1,83,90.1,2023-01-08T14:14:23.585Z,2023-01-09T04:37:50Z,3970298521,56,Left,3971264789,233,359,3971261747,286,,,,,,,,,,,,,,,,,egfrwjjbl6fom2rwi5jpzzfmx,M. Penney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495929591,359,7,1,43,19,c9ky1957qli8v2lylfga7io8b,1,17,9.9,2023-01-08T14:14:24.998Z,2023-01-09T04:37:55Z,3971418835,389,,3971261787,167,,3971264785,233,365,3970298669,56,Back,3971261801,385,,3971261775,285,,,,,,,,cx021j1n37kzienjdgd9qndka,R. Bushiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495929597,360,5,1,43,20,c9ky1957qli8v2lylfga7io8b,0,8.9,-1.5,2023-01-08T14:14:25.500Z,2023-01-09T04:38:04Z,3970298873,233,366,3970298693,56,Back,3970298697,347,,,,,,,,,,,,,,,,,cx021j1n37kzienjdgd9qndka,R. Bushiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495929617,366,5,1,43,20,759fhii7hsnldanli06j5jmf6,1,91.1,101.5,2023-01-08T14:14:25.500Z,2023-01-09T04:38:04Z,3970298849,233,360,3970298777,56,Left,3970298781,347,,,,,,,,,,,,,,,,,egfrwjjbl6fom2rwi5jpzzfmx,M. Penney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495929655,367,1,1,43,24,759fhii7hsnldanli06j5jmf6,1,90.1,100,2023-01-08T14:14:29.990Z,2023-01-09T04:38:11Z,3970298967,212,12.3,3970298965,141,83.8,3970298969,213,4.5,3970298959,107,,3970298961,56,Left,3970298963,140,87.8,,,,,,,egfrwjjbl6fom2rwi5jpzzfmx,M. Penney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495929665,368,1,1,43,26,759fhii7hsnldanli06j5jmf6,1,87.4,85,2023-01-08T14:14:31.704Z,2023-01-09T04:38:15Z,3970299029,141,89.6,3971419181,178,,3970299025,56,Left,3970299027,140,72.3,3970299031,212,16.2,3970299033,213,2.9,,,,,,,6axbj3uylrbf0l29vj3vdmd3p,B. Spittal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495929689,369,1,1,43,28,759fhii7hsnldanli06j5jmf6,1,71.2,89.9,2023-01-08T14:14:33.468Z,2023-01-09T04:38:18Z,3970299187,56,Center,3970299195,213,4.5,3970299189,140,68.9,3971419223,178,,3970299193,212,14.1,3970299191,141,69.4,,,,,,,cl8lua6yep85vpl25pdi0wfzd,C. Slattery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495929699,370,1,1,43,30,759fhii7hsnldanli06j5jmf6,1,68.9,69.4,2023-01-08T14:14:35.357Z,2023-01-09T04:38:22Z,3970299241,212,14.4,3970299243,213,1.6,3970299239,141,90.5,3971419267,178,,3970299237,140,68.5,3970299235,56,Left,,,,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495929725,371,1,1,43,31,759fhii7hsnldanli06j5jmf6,1,68.5,90.6,2023-01-08T14:14:37.007Z,2023-01-09T04:38:24Z,3970299397,212,11.8,3970299395,141,86.0,3970299391,56,Left,3970299393,140,57.7,3971419291,178,,3970299399,213,3.4,,,,,,,cl8lua6yep85vpl25pdi0wfzd,C. Slattery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495929735,372,1,1,43,33,759fhii7hsnldanli06j5jmf6,0,57.7,86,2023-01-08T14:14:38.788Z,2023-01-09T04:38:27Z,3970299477,213,4.9,3970299469,140,69.4,3970299475,212,61.1,3970299463,196,,3970299461,155,,3970299465,56,Right,3970299479,1,,3971419313,178,,8qv2da4sxpuw4h44jm4dz2j85,R. Lamie,3970299473,141,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495930205,361,5,1,43,36,c9ky1957qli8v2lylfga7io8b,1,29.4,102,2023-01-08T14:14:41.377Z,2023-01-09T04:38:36Z,3970302105,233,373,3970302081,347,,3970302077,56,Back,,,,,,,,,,,,,,,,dnnv0ts8b4ov8id729wyoeuax,É. Youan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495929737,373,5,1,43,36,759fhii7hsnldanli06j5jmf6,0,70.6,-2,2023-01-08T14:14:41.377Z,2023-01-09T04:38:36Z,3970299481,56,Right,3970299483,347,,3970302137,233,361,,,,,,,,,,,,,,,,8qv2da4sxpuw4h44jm4dz2j85,R. Lamie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495930231,362,1,1,44,25,c9ky1957qli8v2lylfga7io8b,1,31.2,100,2023-01-08T14:15:30.712Z,2023-01-09T04:38:48Z,3970302273,212,21.6,3970302271,141,73.3,3970302267,56,Back,3970302265,107,,3970302275,213,5.2,3970302277,1,,3970302269,140,40.0,,,,atx6lc3lltktph9wnqv5oihg5,L. Stevenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495930259,363,1,1,44,26,c9ky1957qli8v2lylfga7io8b,1,40,73.3,2023-01-08T14:15:32.043Z,2023-01-09T04:39:07Z,3970302425,56,Back,3970302427,140,36.0,3971419695,388,,3970302433,213,1.9,3970302431,212,12.6,3970302429,141,90.8,,,,,,,4w3ipvncxgip8rxi2sf0l971l,K. Nisbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495930319,364,1,1,44,28,c9ky1957qli8v2lylfga7io8b,1,36,90.9,2023-01-08T14:15:33.745Z,2023-01-09T04:39:14Z,3970302769,56,Center,3970302777,213,5.3,3971419791,178,,3970302775,212,29.7,3970302779,1,,3970302767,157,,3970302771,140,51.5,3970302773,141,54.3,atx6lc3lltktph9wnqv5oihg5,L. Stevenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495930323,365,61,1,44,32,c9ky1957qli8v2lylfga7io8b,0,51.5,54.3,2023-01-08T14:15:37.775Z,2023-01-09T04:39:21Z,3971419845,178,,3970302789,56,Center,,,,,,,,,,,,,,,,,,,dnnv0ts8b4ov8id729wyoeuax,É. Youan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495930355,374,1,1,44,33,759fhii7hsnldanli06j5jmf6,0,39.6,39.1,2023-01-08T14:15:38.707Z,2023-01-09T04:39:24Z,3971419903,178,,3970302917,140,68.7,3971262461,157,,3970302927,1,,3970302915,56,Center,3970302921,212,34.5,3970302923,213,0.5,3970302919,141,62.7,8qv2da4sxpuw4h44jm4dz2j85,R. Lamie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495930431,366,1,1,44,36,c9ky1957qli8v2lylfga7io8b,0,26.6,42.5,2023-01-08T14:15:42.025Z,2023-01-09T04:39:32Z,3970303285,56,Back,3970303287,140,41.7,3971420031,178,,3970303289,141,62.7,3970303283,3,,3970303291,212,21.0,3970303293,213,0.7,,,,cx021j1n37kzienjdgd9qndka,R. Bushiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495930405,375,44,1,44,39,759fhii7hsnldanli06j5jmf6,1,55.6,42.9,2023-01-08T14:15:44.607Z,2023-01-09T06:43:35Z,3970303351,233,367,3970303161,56,Center,3970303163,286,,,,,,,,,,,,,,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495930439,367,44,1,44,39,c9ky1957qli8v2lylfga7io8b,0,44.4,57.1,2023-01-08T14:15:44.608Z,2023-01-09T04:39:36Z,3970303363,233,375,3970303323,285,,3970303321,56,Back,,,,,,,,,,,,,,,,89df7o58mynvgjs0xlq4zh71l,K. Magennis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495930419,376,1,1,44,39,759fhii7hsnldanli06j5jmf6,0,52.8,48.5,2023-01-08T14:15:44.667Z,2023-01-09T06:43:35Z,3970303239,140,70.5,3971420067,388,,3970303241,141,38.2,3970303243,212,19.9,3970303237,56,Center,3970303245,213,5.9,3970303235,3,,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495930459,368,1,1,44,40,c9ky1957qli8v2lylfga7io8b,0,37,62.6,2023-01-08T14:15:45.817Z,2023-01-09T04:39:46Z,3970303415,212,33.5,3970303417,213,5.6,3970303409,56,Center,3971420145,178,,3970303419,1,,3970303413,141,31.0,3970303411,140,61.5,3970303407,157,,87dk4hxfl302jn9iu3vr9pckp,R. Porteous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495930471,377,1,1,44,44,759fhii7hsnldanli06j5jmf6,1,34.8,67.9,2023-01-08T14:15:49.325Z,2023-01-09T04:40:21Z,3970303485,3,,3970303495,213,0.5,3970303487,56,Back,3971420493,388,,3970303493,212,15.5,3970303491,141,79.1,3970303489,140,47.7,,,,egfrwjjbl6fom2rwi5jpzzfmx,M. Penney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495930487,378,1,1,44,45,759fhii7hsnldanli06j5jmf6,0,47.7,79.1,2023-01-08T14:15:50.473Z,2023-01-09T04:40:24Z,3970303579,141,76.6,3970303573,3,,3970303577,140,62.3,3971420501,388,,3970303575,56,Center,3970303581,212,15.4,3970303583,213,6.2,,,,6axbj3uylrbf0l29vj3vdmd3p,B. Spittal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495930529,369,1,1,44,46,c9ky1957qli8v2lylfga7io8b,0,32.2,30.7,2023-01-08T14:15:52.168Z,2023-01-09T04:40:30Z,3970303813,141,0.0,3970303811,140,18.2,3970303819,1,,3970303809,56,Back,3971420559,178,,3970303817,213,4.1,3970303803,157,,3970303815,212,26.3,cx021j1n37kzienjdgd9qndka,R. Bushiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495930531,370,5,1,44,50,c9ky1957qli8v2lylfga7io8b,0,26.7,-1.7,2023-01-08T14:15:55.483Z,2023-01-09T04:40:34Z,3970303821,56,Back,3970303823,347,,3970304621,233,379,,,,,,,,,,,,,,,,cx021j1n37kzienjdgd9qndka,R. Bushiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495930663,379,5,1,44,50,759fhii7hsnldanli06j5jmf6,1,73.3,101.7,2023-01-08T14:15:55.483Z,2023-01-09T04:40:33Z,3970304613,233,370,3970304601,347,,3970304599,56,Left,,,,,,,,,,,,,,,,6axbj3uylrbf0l29vj3vdmd3p,B. Spittal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495930667,380,70,1,45,0,759fhii7hsnldanli06j5jmf6,1,0,0,2023-01-08T14:16:05.993Z,2023-01-08T22:01:35Z,3970304607,277,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495930693,381,1,1,45,4,759fhii7hsnldanli06j5jmf6,1,72.1,100,2023-01-08T14:16:09.650Z,2023-01-09T04:40:39Z,3970304759,140,55.3,3970304763,212,19.9,3970304761,141,88.0,3970304755,107,,3970304757,56,Left,3970304765,213,3.6,,,,,,,egfrwjjbl6fom2rwi5jpzzfmx,M. Penney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495930725,382,1,1,45,7,759fhii7hsnldanli06j5jmf6,1,55.4,87.7,2023-01-08T14:16:12.891Z,2023-01-09T04:40:41Z,3970304933,140,46.5,3970304931,56,Back,3970304937,212,27.5,3971420657,178,,3970304935,141,49.7,3970304939,213,4.4,,,,,,,8qv2da4sxpuw4h44jm4dz2j85,R. Lamie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495930783,383,1,1,45,11,759fhii7hsnldanli06j5jmf6,1,46.5,49.7,2023-01-08T14:16:16.559Z,2023-01-09T04:40:45Z,3970305271,212,26.1,3970305267,141,86.9,3971420677,178,,3970305263,140,52.5,3970305259,56,Left,3970305277,213,1.3,,,,,,,201zg5m6q6zjj43w8jlf5cgrt,S. Johansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495930823,384,1,1,45,16,759fhii7hsnldanli06j5jmf6,1,52.8,94.8,2023-01-08T14:16:21.550Z,2023-01-09T04:40:48Z,3970305523,212,38.1,3970305521,141,61.1,3970305519,140,23.8,3971420693,178,,3970305517,56,Back,3970305525,213,3.8,3970305527,1,,,,,8qv2da4sxpuw4h44jm4dz2j85,R. Lamie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495930829,385,1,1,45,21,759fhii7hsnldanli06j5jmf6,0,26.4,60.3,2023-01-08T14:16:26.300Z,2023-01-09T04:40:52Z,3970305575,56,Right,3971420709,178,,3970305577,140,69.2,3970305581,212,55.8,3970305583,213,5.6,3970305579,141,11.6,3970305573,155,,3970305723,1,,4gxuw581mvfnr6qr3aobbjyt,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495930907,371,1,1,45,23,c9ky1957qli8v2lylfga7io8b,1,26.8,88.1,2023-01-08T14:16:29.080Z,2023-01-09T04:40:57Z,3970305915,140,31.4,3970305917,141,74.2,3970305919,212,10.6,3970305913,56,Back,3970305911,3,,3971420751,388,,3970305921,213,5.2,,,,atx6lc3lltktph9wnqv5oihg5,L. Stevenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495930911,372,49,1,45,25,c9ky1957qli8v2lylfga7io8b,1,31.4,74.2,2023-01-08T14:16:30.295Z,2023-01-09T04:41:05Z,,,,,,,,,,,,,,,,,,,,,,,,,31qdomyqdjk440v2ons5vc7o5,A. McGeady,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495930951,373,1,1,45,28,c9ky1957qli8v2lylfga7io8b,1,28.8,74.7,2023-01-08T14:16:33.890Z,2023-01-09T04:41:13Z,3971420861,178,,3970306095,56,Back,3970306097,140,31.2,3970306099,141,61.5,3970306101,212,9.3,3970306103,213,5.0,,,,,,,31qdomyqdjk440v2ons5vc7o5,A. McGeady,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495930997,374,1,1,45,31,c9ky1957qli8v2lylfga7io8b,0,35.4,67.5,2023-01-08T14:16:36.711Z,2023-01-09T04:41:17Z,3970306395,141,95.3,3970306397,212,55.3,3970306399,213,0.3,3970306389,155,,3971420921,178,,3970306391,56,Left,3970306393,140,84.9,3970306401,1,,afowz5wysshf6f5mj5iz1t5h,J. Newell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496140065,1225,67,1,45,35,759fhii7hsnldanli06j5jmf6,1,23.3,6,2023-01-08T14:16:41.059Z,2023-01-09T06:43:35Z,3971438369,233,1232,,,,,,,,,,,,,,,,,,,,,,201zg5m6q6zjj43w8jlf5cgrt,S. Johansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496140063,1232,67,1,45,35,c9ky1957qli8v2lylfga7io8b,0,76.7,94,2023-01-08T14:16:41.060Z,2023-01-09T05:13:19Z,3971438373,233,1225,,,,,,,,,,,,,,,,,,,,,,fx0i4f70a096eya9f6irwdt5,E. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495931009,386,12,1,45,35,759fhii7hsnldanli06j5jmf6,1,24.8,5.2,2023-01-08T14:16:41.061Z,2023-01-09T06:43:36Z,3970306419,56,Back,3970306421,140,26.5,3971421159,178,,3970306423,141,0.0,3970306427,213,5.1,3970306425,212,5.2,3970306441,167,,,,,201zg5m6q6zjj43w8jlf5cgrt,S. Johansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495931169,375,5,1,45,36,c9ky1957qli8v2lylfga7io8b,1,78.6,101.6,2023-01-08T14:16:41.471Z,2023-01-09T04:41:44Z,3970307353,233,387,3970307335,56,Left,3970307339,347,,,,,,,,,,,,,,,,,afowz5wysshf6f5mj5iz1t5h,J. Newell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495931011,387,5,1,45,36,759fhii7hsnldanli06j5jmf6,0,21.4,-1.6,2023-01-08T14:16:41.471Z,2023-01-09T04:41:44Z,3970306435,347,,3970307357,233,375,3970306433,56,Back,,,,,,,,,,,,,,,,201zg5m6q6zjj43w8jlf5cgrt,S. Johansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495931189,376,1,1,45,54,c9ky1957qli8v2lylfga7io8b,1,78.7,100,2023-01-08T14:17:00.209Z,2023-01-09T04:41:47Z,3970307447,213,3.7,3970307445,212,17.0,3970307437,107,,3970307439,56,Left,3970307443,141,89.1,3970307441,140,64.8,,,,,,,atx6lc3lltktph9wnqv5oihg5,L. Stevenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495931203,377,1,1,45,56,c9ky1957qli8v2lylfga7io8b,1,64.8,89.1,2023-01-08T14:17:01.751Z,2023-01-09T04:41:51Z,3970307551,213,0.4,3970307549,212,9.3,3970307543,56,Left,3971421289,178,,3970307547,141,94.4,3970307545,140,73.0,,,,,,,31qdomyqdjk440v2ons5vc7o5,A. McGeady,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495931247,378,2,1,45,58,c9ky1957qli8v2lylfga7io8b,1,71.8,97.9,2023-01-08T14:17:03.724Z,2023-01-09T04:41:55Z,3970307809,7,fx0i4f70a096eya9f6irwdt5,3970307813,140,86.5,3970307811,56,Center,3971421301,178,,3970307815,141,75.0,,,,,,,,,,atx6lc3lltktph9wnqv5oihg5,L. Stevenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495931253,388,55,1,45,58,759fhii7hsnldanli06j5jmf6,1,14.7,24.8,2023-01-08T14:17:03.725Z,2023-01-09T04:41:56Z,3970309841,189,,,,,,,,,,,,,,,,,,,,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495931445,389,1,1,46,18,759fhii7hsnldanli06j5jmf6,1,13.1,27.6,2023-01-08T14:17:24.051Z,2023-01-09T04:42:01Z,3970308893,241,,3970308891,155,,3970308905,1,,3970308899,141,81.1,3970308889,5,,3971421375,178,,3970308895,56,Left,3970308903,213,0.6,4gxuw581mvfnr6qr3aobbjyt,L. Kelly,3970308901,212,3970308897,140,67.7,67.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495931451,390,44,1,46,22,759fhii7hsnldanli06j5jmf6,1,67.5,78.4,2023-01-08T14:17:27.398Z,2023-01-09T06:43:36Z,3970308965,233,379,3970308919,286,,3970308917,56,Center,,,,,,,,,,,,,,,,6axbj3uylrbf0l29vj3vdmd3p,B. Spittal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495931449,379,44,1,46,22,c9ky1957qli8v2lylfga7io8b,0,32.5,21.6,2023-01-08T14:17:27.399Z,2023-01-09T04:42:05Z,3970308913,285,,3970308911,56,Back,3970309029,233,390,,,,,,,,,,,,,,,,cugnsf9b6g823srxuux5jnofe,J. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495931461,391,1,1,46,22,759fhii7hsnldanli06j5jmf6,0,67.5,81.1,2023-01-08T14:17:27.455Z,2023-01-09T06:43:37Z,3970308971,56,Center,3970308973,140,66.8,3971421429,388,,3970308979,213,4.7,3970308969,3,,3970308977,212,12.1,3970308975,141,63.4,,,,6axbj3uylrbf0l29vj3vdmd3p,B. Spittal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
