id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/8/value,assist,qualifier/15/value,qualifier/16/value,qualifier/14/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2475098859,239,12,1,34,23,ez46dadmx0virt38cgeq2n6pf,1,13,55.8,2022-10-21T19:07:21.951Z,2022-10-22T03:03:31Z,3860904951,388,,3860474381,15,,3860474357,56,Back,3860474363,212,23.7,3860474361,141,73.0,3860474365,213,0.5,3860474359,140,32.6,,,,tywvq45nw3cobufa7zkhsq8l,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475098881,379,1,1,34,26,c9ky1957qli8v2lylfga7io8b,1,71.1,25.9,2022-10-21T19:07:25.155Z,2022-10-22T03:03:35Z,3860474493,140,83.4,3860474491,56,Right,3860474495,141,6.4,3860474497,212,18.5,3860904985,178,,3860474499,213,5.5,,,,,,,afowz5wysshf6f5mj5iz1t5h,J. Newell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475098913,380,1,1,34,28,c9ky1957qli8v2lylfga7io8b,1,83.5,6.4,2022-10-21T19:07:27.547Z,2022-10-22T05:40:28Z,3860904997,178,,3860740083,224,,3860477389,154,,3860474677,141,55.1,3860477391,22,,3860474673,56,Center,3860474669,2,,3860474679,212,33.7,cs5ejx87ge8am8ir8w0lj4wk5,C. Cadden,3860477387,210,3860474685,1,,,3860474681,213,1.4,3860740075,20,,3860474671,155,,3860474675,140,89.3,,,,,,,,,,,,16,1,,,,,,,
2475098933,381,44,1,34,30,c9ky1957qli8v2lylfga7io8b,1,89.1,51.8,2022-10-21T19:07:29.350Z,2022-10-22T04:48:22Z,3860474761,286,,3860474759,56,Center,3860474809,233,240,,,,,,,,,,,,,,,,3je3s65vdag4qctd9q0ku8z8q,M. Kukharevych,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475098923,240,44,1,34,30,ez46dadmx0virt38cgeq2n6pf,0,10.9,48.2,2022-10-21T19:07:29.351Z,2022-10-22T03:03:47Z,3860474813,233,381,3860474729,56,Back,3860474731,285,,,,,,,,,,,,,,,,,9wjmsi05ex83iw3iy5bgkdrvu,A. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475098939,382,16,1,34,31,c9ky1957qli8v2lylfga7io8b,1,89.3,55.1,2022-10-21T19:07:30.763Z,2022-10-22T05:40:28Z,3860905055,388,,3860477417,154,,3860477429,231,49.6,3860477425,103,19.6,3860477415,29,,3860740103,395,98.9,3860477419,55,380,3860475563,374,2022-10-21 20:07:29.351,3je3s65vdag4qctd9q0ku8z8q,M. Kukharevych,3860477427,230,3860477413,76,,,3860474789,56,Center,3860474785,22,,3860740105,396,50.7,3860475559,328,,3860475545,15,3860477423,102,3860475567,375,3860474787,17,,,,98.8,,54.4,34:30.515,,,,,
2475100327,241,1,1,36,21,ez46dadmx0virt38cgeq2n6pf,1,50.1,50.1,2022-10-21T19:09:20.203Z,2022-10-22T03:04:10Z,3860482383,140,38.0,3860482381,56,Back,3860482387,141,43.1,3860905121,178,,3860482391,212,13.6,3860482395,213,3.5,3860482397,279,G,,,,2ezi9zjj3pmt475woji11gi51,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475100369,242,1,1,36,23,ez46dadmx0virt38cgeq2n6pf,1,38,43.1,2022-10-21T19:09:22.418Z,2022-10-22T03:04:13Z,3860482595,141,24.1,3860482591,56,Back,3860482593,140,43.5,3860482597,212,14.2,3860905143,178,,3860482599,213,5.1,,,,,,,7xxqn9xu5izixdi9spsjf1t5h,M. Hallberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475100423,243,1,1,36,28,ez46dadmx0virt38cgeq2n6pf,1,58.5,10,2022-10-21T19:09:27.066Z,2022-10-22T03:04:18Z,3860482913,140,69.6,3860482915,141,2.2,3860482911,56,Right,3860905165,178,,3860482917,212,12.8,3860482919,213,5.9,,,,,,,9wjmsi05ex83iw3iy5bgkdrvu,A. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475100431,244,61,1,36,28,ez46dadmx0virt38cgeq2n6pf,0,69.9,2,2022-10-21T19:09:27.734Z,2022-10-22T03:04:24Z,3860482937,56,Right,3860905177,178,,,,,,,,,,,,,,,,,,,,1yqdq8dtuvh9wmn8cgyv3t8tl,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475100441,245,5,1,36,31,ez46dadmx0virt38cgeq2n6pf,0,75.4,-2,2022-10-21T19:09:30.378Z,2022-10-22T03:04:27Z,3860483543,233,383,3860482949,56,Right,3860482953,347,,,,,,,,,,,,,,,,,1yqdq8dtuvh9wmn8cgyv3t8tl,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475100535,383,5,1,36,31,c9ky1957qli8v2lylfga7io8b,1,24.6,102,2022-10-21T19:09:30.378Z,2022-10-22T03:04:26Z,3860483521,347,,3860483535,233,245,3860483519,56,Back,,,,,,,,,,,,,,,,5f1erzxtvzncvf1wtqnv3fgmh,M. Čabraja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475100713,384,1,1,36,52,c9ky1957qli8v2lylfga7io8b,1,29.3,100,2022-10-21T19:09:51.127Z,2022-10-22T03:04:32Z,3860484571,56,Back,3860484575,141,91.7,3860484573,140,38.6,3860484577,212,11.9,3860484579,213,5.7,3860484569,107,,,,,,,,5f1erzxtvzncvf1wtqnv3fgmh,M. Čabraja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475100725,385,1,1,36,54,c9ky1957qli8v2lylfga7io8b,1,35.7,91.2,2022-10-21T19:09:53.638Z,2022-10-22T03:04:39Z,3860484621,140,22.8,3860484625,141,89.9,3860905217,178,,3860484633,213,3.2,3860484619,56,Back,3860484629,212,13.6,,,,,,,3je3s65vdag4qctd9q0ku8z8q,M. Kukharevych,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475100729,386,1,1,36,55,c9ky1957qli8v2lylfga7io8b,1,22.8,89.9,2022-10-21T19:09:54.451Z,2022-10-22T03:04:51Z,3860484653,56,Back,3860484655,140,31.9,3860905221,178,,3860484657,141,79.1,3860484661,213,5.6,3860484659,212,12.1,,,,,,,e98evrjmtbjwjrmvlhu1hn36d,P. Hanlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475101355,393,61,1,36,55,c9ky1957qli8v2lylfga7io8b,0,25.2,88.6,2022-10-21T19:09:54.799Z,2022-10-22T03:04:55Z,3860487957,56,Back,3860905267,178,,,,,,,,,,,,,,,,,,,,afowz5wysshf6f5mj5iz1t5h,J. Newell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475100733,246,61,1,36,56,ez46dadmx0virt38cgeq2n6pf,1,72.5,15,2022-10-21T19:09:54.961Z,2022-10-22T03:05:00Z,3860905273,21,,3860905275,178,,3860484671,56,Right,,,,,,,,,,,,,,,,2ezi9zjj3pmt475woji11gi51,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475100841,387,1,1,36,57,c9ky1957qli8v2lylfga7io8b,1,28.6,84.1,2022-10-21T19:09:56.671Z,2022-10-22T03:05:03Z,3860485217,212,27.3,3860905287,178,,3860485215,141,80.3,3860485211,56,Left,3860485213,140,54.5,3860485219,213,6.2,3860485209,157,,3860485221,1,,afowz5wysshf6f5mj5iz1t5h,J. Newell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475179267,1090,67,1,37,1,c9ky1957qli8v2lylfga7io8b,1,52.1,80.1,2022-10-21T19:10:00.084Z,2022-10-22T04:48:24Z,3860910093,233,802,,,,,,,,,,,,,,,,,,,,,,cugnsf9b6g823srxuux5jnofe,J. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475179265,802,67,1,37,1,ez46dadmx0virt38cgeq2n6pf,0,47.9,19.9,2022-10-21T19:10:00.085Z,2022-10-22T03:28:02Z,3860910097,233,1090,,,,,,,,,,,,,,,,,,,,,,9wjmsi05ex83iw3iy5bgkdrvu,A. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475100843,388,61,1,37,1,c9ky1957qli8v2lylfga7io8b,0,54.5,80.3,2022-10-21T19:10:00.114Z,2022-10-22T04:48:24Z,3860485225,56,Left,3860905299,178,,,,,,,,,,,,,,,,,,,,cugnsf9b6g823srxuux5jnofe,J. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475100837,247,1,1,37,1,ez46dadmx0virt38cgeq2n6pf,1,44.2,14.3,2022-10-21T19:10:00.273Z,2022-10-22T03:05:15Z,3860905311,178,,3860485195,212,11.9,3860485191,141,19.4,3860485199,213,0.3,3860485187,140,55.0,3860485185,56,Right,,,,,,,9wjmsi05ex83iw3iy5bgkdrvu,A. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475100839,248,49,1,37,2,ez46dadmx0virt38cgeq2n6pf,1,55,19.5,2022-10-21T19:10:01.144Z,2022-10-22T03:05:17Z,,,,,,,,,,,,,,,,,,,,,,,,,7xxqn9xu5izixdi9spsjf1t5h,M. Hallberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475100893,249,1,1,37,4,ez46dadmx0virt38cgeq2n6pf,1,55.6,21.5,2022-10-21T19:10:02.930Z,2022-10-22T03:05:21Z,3860485453,56,Center,3860485455,140,63.6,3860485461,213,0.8,3860905343,178,,3860485457,141,35.2,3860485459,212,12.5,,,,,,,7xxqn9xu5izixdi9spsjf1t5h,M. Hallberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475100913,250,1,1,37,6,ez46dadmx0virt38cgeq2n6pf,1,59.1,36.7,2022-10-21T19:10:05.808Z,2022-10-22T03:05:29Z,3860485575,141,79.6,3860485571,140,41.9,3860485569,56,Back,3860485579,212,34.3,3860905373,178,,3860485581,213,2.1,3860485583,1,,,,,2ezi9zjj3pmt475woji11gi51,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475100947,251,1,1,37,9,ez46dadmx0virt38cgeq2n6pf,1,41.9,79.6,2022-10-21T19:10:07.973Z,2022-10-22T03:05:33Z,3860485739,213,0.6,3860485733,140,56.0,3860905393,178,,3860485735,141,94.8,3860485731,56,Left,3860485737,212,18.1,,,,,,,cxjlus7adz4r6y0j3x5v2y0gl,A. Considine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475100983,252,1,1,37,11,ez46dadmx0virt38cgeq2n6pf,1,57.5,93,2022-10-21T19:10:10.755Z,2022-10-22T03:05:38Z,3860905403,178,,3860485987,213,5.2,3860485979,56,Center,3860485981,140,63.3,3860485985,212,11.9,3860485983,141,77.9,,,,,,,56b1gs6obdcpx4j3c02bi4bqi,A. Montgomery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475101051,253,1,1,37,15,ez46dadmx0virt38cgeq2n6pf,1,67.3,80.9,2022-10-21T19:10:13.919Z,2022-10-22T03:05:44Z,3860486367,140,80.9,3860905431,178,,3860486371,141,86.6,3860486375,213,0.3,3860486373,212,14.8,3860486365,56,Left,,,,,,,1tbuc25mv5qc48uawml7aqu3t,C. McLennan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475101057,254,3,1,37,17,ez46dadmx0virt38cgeq2n6pf,0,85.3,83.8,2022-10-21T19:10:16.829Z,2022-10-22T03:05:48Z,3860551945,233,389,3860740215,464,,3860905439,178,,3860486387,56,Left,3860490523,286,,,,,,,,,,,2ezi9zjj3pmt475woji11gi51,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475101033,389,7,1,37,18,c9ky1957qli8v2lylfga7io8b,0,14.7,16.2,2022-10-21T19:10:16.877Z,2022-10-22T03:05:52Z,3860905455,178,,3860740217,385,,3860486269,56,Back,3860490589,233,254,3860486273,285,,,,,,,,,,,87dk4hxfl302jn9iu3vr9pckp,R. Porteous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475101151,255,1,1,37,26,ez46dadmx0virt38cgeq2n6pf,1,74.6,84.1,2022-10-21T19:10:25.337Z,2022-10-22T03:05:58Z,3860486899,213,0.7,3860905469,178,,3860486897,212,7.5,3860486895,141,91.4,3860486891,56,Left,3860486893,140,80.0,,,,,,,56b1gs6obdcpx4j3c02bi4bqi,A. Montgomery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475101197,256,1,1,37,30,ez46dadmx0virt38cgeq2n6pf,0,79.1,92.6,2022-10-21T19:10:28.842Z,2022-10-22T03:06:04Z,3860487109,140,93.3,3860487121,213,6.1,3860487107,56,Left,3860905481,178,,3860487117,212,15.1,3860487111,141,88.9,,,,,,,cxjlus7adz4r6y0j3x5v2y0gl,A. Considine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475179365,1101,67,1,37,32,c9ky1957qli8v2lylfga7io8b,1,5.9,8.6,2022-10-21T19:10:30.932Z,2022-10-22T04:48:24Z,3860910475,233,830,,,,,,,,,,,,,,,,,,,,,,89df7o58mynvgjs0xlq4zh71l,K. Magennis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475179363,830,67,1,37,32,ez46dadmx0virt38cgeq2n6pf,0,94.1,91.4,2022-10-21T19:10:30.933Z,2022-10-22T03:29:45Z,3860910479,233,1101,,,,,,,,,,,,,,,,,,,,,,56b1gs6obdcpx4j3c02bi4bqi,A. Montgomery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475101175,390,8,1,37,32,c9ky1957qli8v2lylfga7io8b,1,9.6,7.9,2022-10-21T19:10:31.017Z,2022-10-22T04:48:24Z,3860487035,56,Back,3860905489,178,,3860740243,383,,,,,,,,,,,,,,,,,89df7o58mynvgjs0xlq4zh71l,K. Magennis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475101205,391,12,1,37,32,c9ky1957qli8v2lylfga7io8b,1,7.2,6.1,2022-10-21T19:10:31.759Z,2022-10-22T03:06:09Z,3860487157,212,6.0,3860487155,141,0.0,3860487151,56,Back,3860487153,140,10.8,3860905497,178,,3860487159,213,5.4,3860487171,167,,,,,89df7o58mynvgjs0xlq4zh71l,K. Magennis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475101285,257,5,1,37,34,ez46dadmx0virt38cgeq2n6pf,1,89.3,101,2022-10-21T19:10:33.651Z,2022-10-22T03:06:11Z,3860487611,347,,3860487627,233,392,3860487609,56,Left,,,,,,,,,,,,,,,,cxjlus7adz4r6y0j3x5v2y0gl,A. Considine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475101207,392,5,1,37,34,c9ky1957qli8v2lylfga7io8b,0,10.7,-1,2022-10-21T19:10:33.651Z,2022-10-22T03:06:11Z,3860487653,233,257,3860487167,56,Back,3860487169,347,,,,,,,,,,,,,,,,,89df7o58mynvgjs0xlq4zh71l,K. Magennis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475101509,258,1,1,37,58,ez46dadmx0virt38cgeq2n6pf,1,89.4,100,2022-10-21T19:10:57.450Z,2022-10-22T03:06:17Z,3860488745,107,,3860488747,56,Center,3860488753,212,25.4,3860488751,141,64.0,3860488755,213,4.7,3860488749,140,88.9,3860488757,1,,,,,cxjlus7adz4r6y0j3x5v2y0gl,A. Considine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475101555,259,1,1,38,0,ez46dadmx0virt38cgeq2n6pf,0,88.9,64,2022-10-21T19:10:59.342Z,2022-10-22T03:06:23Z,3860740269,168,,3860489037,212,17.7,3860489039,213,4.7,3860489033,140,89.5,3860489029,3,,3860489031,56,Center,3860489035,141,38.0,3860905535,388,,4gxhbsq4ocdqnrj3yrro2jf11,R. McGowan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475101533,394,12,1,38,1,c9ky1957qli8v2lylfga7io8b,1,8.5,46.2,2022-10-21T19:10:59.996Z,2022-10-22T03:07:07Z,3860488949,15,,3860488929,212,5.2,3860488925,140,8.5,3860905613,178,,3860488923,56,Back,3860488927,141,53.8,3860488931,213,1.6,,,,3je3s65vdag4qctd9q0ku8z8q,M. Kukharevych,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475101561,260,61,1,38,2,ez46dadmx0virt38cgeq2n6pf,0,89.5,38,2022-10-21T19:11:01.458Z,2022-10-22T03:07:17Z,3860905579,178,,3860489047,56,Center,,,,,,,,,,,,,,,,,,,cqbhq4xh00uqxhenp0nc24xjp,N. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475114101,477,61,1,38,3,c9ky1957qli8v2lylfga7io8b,1,12.1,59.6,2022-10-21T19:11:02.375Z,2022-10-22T03:07:27Z,3860905641,178,,3860557313,56,Back,,,,,,,,,,,,,,,,,,,cugnsf9b6g823srxuux5jnofe,J. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475179385,1102,43,1,38,3,c9ky1957qli8v2lylfga7io8b,1,0,0,2022-10-21T19:11:02.471Z,2022-10-22T03:30:14Z,3860910549,178,0,3860910575,144,82,,,,,,,,,,,,,,,,,,,5f1erzxtvzncvf1wtqnv3fgmh,M. Čabraja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475179461,1113,67,1,38,5,c9ky1957qli8v2lylfga7io8b,1,9.8,72.6,2022-10-21T19:11:03.946Z,2022-10-22T04:48:25Z,3860910789,233,836,,,,,,,,,,,,,,,,,,,,,,5f1erzxtvzncvf1wtqnv3fgmh,M. Čabraja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475179457,836,67,1,38,5,ez46dadmx0virt38cgeq2n6pf,0,90.2,27.4,2022-10-21T19:11:03.947Z,2022-10-22T03:30:54Z,3860910793,233,1113,,,,,,,,,,,,,,,,,,,,,,1tbuc25mv5qc48uawml7aqu3t,C. McLennan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475179397,1104,43,1,38,5,c9ky1957qli8v2lylfga7io8b,1,0,0,2022-10-21T19:11:03.965Z,2022-10-22T03:30:28Z,3860910597,178,0,3860910621,144,82,,,,,,,,,,,,,,,,,,,5f1erzxtvzncvf1wtqnv3fgmh,M. Čabraja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475101577,395,49,1,38,5,c9ky1957qli8v2lylfga7io8b,1,12.8,85.4,2022-10-21T19:11:03.994Z,2022-10-22T03:07:36Z,,,,,,,,,,,,,,,,,,,,,,,,,5f1erzxtvzncvf1wtqnv3fgmh,M. Čabraja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475101595,396,3,1,38,8,c9ky1957qli8v2lylfga7io8b,0,19.5,90.7,2022-10-21T19:11:07.812Z,2022-10-22T03:07:44Z,3860905711,178,,3860740283,464,,3860740415,233,261,3860489203,56,Back,3860489205,285,,,,,,,,,,,5f1erzxtvzncvf1wtqnv3fgmh,M. Čabraja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475101613,261,7,1,38,9,ez46dadmx0virt38cgeq2n6pf,0,80.5,9.3,2022-10-21T19:11:08.156Z,2022-10-22T03:07:47Z,3860489293,233,396,3860740285,385,,3860905719,178,,3860489277,56,Right,3860489279,286,,,,,,,,,,,1yqdq8dtuvh9wmn8cgyv3t8tl,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475101683,397,1,1,38,11,c9ky1957qli8v2lylfga7io8b,1,22.9,87.8,2022-10-21T19:11:10.669Z,2022-10-22T03:07:53Z,3860489605,141,70.2,3860489599,56,Back,3860489603,140,35.4,3860905739,178,,3860489607,212,17.8,3860489609,213,5.5,,,,,,,5f1erzxtvzncvf1wtqnv3fgmh,M. Čabraja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475101715,398,1,1,38,17,c9ky1957qli8v2lylfga7io8b,1,30.1,75.7,2022-10-21T19:11:16.150Z,2022-10-22T03:07:58Z,3860489803,140,3.7,3860489805,141,60.0,3860489801,56,Back,3860905759,178,,3860489807,212,29.7,3860489809,213,3.5,,,,,,,3je3s65vdag4qctd9q0ku8z8q,M. Kukharevych,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475101787,399,1,1,38,20,c9ky1957qli8v2lylfga7io8b,1,2.1,64.3,2022-10-21T19:11:19.295Z,2022-10-22T03:08:03Z,3860490211,213,1.1,3860490203,56,Back,3860490205,140,9.8,3860490207,141,85.7,3860490209,212,16.6,3860905789,178,,,,,,,,bu7u0edo60hpre8wkhgw79gwl,D. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475101887,400,1,1,38,27,c9ky1957qli8v2lylfga7io8b,0,29.3,91.4,2022-10-21T19:11:26.173Z,2022-10-22T03:09:13Z,3860490709,212,33.6,3860905805,178,,3860490707,141,46.7,3860490705,140,42.9,3860490701,155,,3860490703,56,Back,3860490713,1,,3860490711,213,5.2,e98evrjmtbjwjrmvlhu1hn36d,P. Hanlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475179533,843,67,1,38,29,ez46dadmx0virt38cgeq2n6pf,1,56.8,52.9,2022-10-21T19:11:28.463Z,2022-10-22T04:48:26Z,3860911049,233,1127,,,,,,,,,,,,,,,,,,,,,,cxjlus7adz4r6y0j3x5v2y0gl,A. Considine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475179531,1127,67,1,38,29,c9ky1957qli8v2lylfga7io8b,0,43.2,47.1,2022-10-21T19:11:28.464Z,2022-10-22T03:32:16Z,3860911053,233,843,,,,,,,,,,,,,,,,,,,,,,cx021j1n37kzienjdgd9qndka,R. Bushiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475101939,263,8,1,38,29,ez46dadmx0virt38cgeq2n6pf,1,58.5,65.8,2022-10-21T19:11:28.481Z,2022-10-22T04:48:26Z,3860906049,388,,3860490941,56,Center,3860740309,385,,,,,,,,,,,,,,,,,cxjlus7adz4r6y0j3x5v2y0gl,A. Considine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475101943,401,1,1,38,30,c9ky1957qli8v2lylfga7io8b,0,36.8,59.3,2022-10-21T19:11:29.416Z,2022-10-22T03:08:21Z,3860490965,213,0.8,3860490961,141,64.3,3860490963,212,4.8,3860490959,140,40.0,3860905863,178,,3860490967,1,,3860490955,157,,3860490957,56,Back,89df7o58mynvgjs0xlq4zh71l,K. Magennis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475101907,262,49,1,38,32,ez46dadmx0virt38cgeq2n6pf,1,57.1,27.3,2022-10-21T19:11:31.444Z,2022-10-22T03:08:52Z,,,,,,,,,,,,,,,,,,,,,,,,,4gxhbsq4ocdqnrj3yrro2jf11,R. McGowan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475102005,264,1,1,38,34,ez46dadmx0virt38cgeq2n6pf,1,58.7,28,2022-10-21T19:11:33.288Z,2022-10-22T03:09:18Z,3860491269,140,32.7,3860491267,56,Back,3860906085,178,,3860491271,141,23.7,3860491275,213,3.2,3860491273,212,27.5,,,,,,,4gxhbsq4ocdqnrj3yrro2jf11,R. McGowan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475102029,265,1,1,38,36,ez46dadmx0virt38cgeq2n6pf,1,32.7,23.7,2022-10-21T19:11:35.568Z,2022-10-22T03:09:26Z,3860906125,178,,3860491357,56,Back,3860491365,213,1.6,3860491361,141,68.7,3860491363,212,30.6,3860491359,140,33.3,,,,,,,9wjmsi05ex83iw3iy5bgkdrvu,A. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475102059,266,1,1,38,40,ez46dadmx0virt38cgeq2n6pf,1,33.3,68.7,2022-10-21T19:11:38.950Z,2022-10-22T03:09:30Z,3860491511,140,16.6,3860491515,141,53.6,3860491507,56,Back,3860491525,213,3.7,3860491521,212,20.3,3860906137,178,,,,,,,,tywvq45nw3cobufa7zkhsq8l,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475102115,267,1,1,38,42,ez46dadmx0virt38cgeq2n6pf,0,14.1,60.5,2022-10-21T19:11:41.508Z,2022-10-22T03:09:33Z,3860491789,141,84.4,3860491793,213,0.3,3860906155,178,,3860491791,212,62.6,3860491795,1,,3860491787,140,71.7,3860491783,157,,3860491785,56,Left,3vt38r8n9081i3a4dj89lx905,R. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475102105,402,1,1,38,46,c9ky1957qli8v2lylfga7io8b,0,29.5,28,2022-10-21T19:11:45.214Z,2022-10-22T03:09:38Z,3860906175,388,,3860491739,140,33.7,3860491743,212,4.4,3860491735,3,,3860491741,141,28.2,3860491745,213,0.0,3860491737,56,Back,,,,87dk4hxfl302jn9iu3vr9pckp,R. Porteous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475102117,268,61,1,38,46,ez46dadmx0virt38cgeq2n6pf,1,72.2,83.9,2022-10-21T19:11:45.329Z,2022-10-22T03:09:44Z,3860491817,56,Left,3860906199,388,,3860906197,21,,,,,,,,,,,,,,,,,1tbuc25mv5qc48uawml7aqu3t,C. McLennan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475102131,403,1,1,38,47,c9ky1957qli8v2lylfga7io8b,1,29.7,24.6,2022-10-21T19:11:46.313Z,2022-10-22T03:09:51Z,3860491869,212,14.5,3860491867,141,3.7,3860491871,213,4.9,3860906229,178,,3860491865,140,32.3,3860491863,56,Back,,,,,,,87dk4hxfl302jn9iu3vr9pckp,R. Porteous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
