id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/17/value,assist,qualifier/16/value,qualifier/15/value
2492122053,391,1,2,49,50,enzoyc121va61wtmjf4cm7p3d,0,70,2.2,2022-12-17T16:07:10.423Z,2022-12-17T21:22:58Z,3950172993,56,Right,3950677521,178,,3950172997,141,3.7,3950172995,140,68.2,3950172999,212,2.1,3950173001,213,2.6,,,,,,,9z0xcc7yot7royqle0nn6fdn9,D. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492122059,392,4,2,49,50,enzoyc121va61wtmjf4cm7p3d,1,67.7,6.2,2022-12-17T16:07:10.682Z,2022-12-17T21:23:05Z,3950173023,56,Right,3950173027,286,,3950173025,152,,3950173021,10,,3950174065,233,528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492122047,528,4,2,49,50,1hcbcuu846pa3iw6qskiws1cu,0,32.3,93.8,2022-12-17T16:07:10.683Z,2022-12-17T21:23:04Z,3950172987,152,,3950172985,56,Back,3950677583,178,,3950172983,10,,3950172989,285,,3950174081,233,392,,,,,,,en7rrg1epwhzy47dd1zcp9wb9,B. McKay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492122403,393,1,2,50,17,enzoyc121va61wtmjf4cm7p3d,1,67.7,3.2,2022-12-17T16:07:37.175Z,2022-12-17T21:23:15Z,3950174727,1,,3950442081,223,,3950174723,212,41.7,3950677637,178,,3950174717,56,Center,3950176073,154,,3950174713,152,,3950174709,155,,9z0xcc7yot7royqle0nn6fdn9,D. Armstrong,3950174725,213,1.0,3950174703,5,,3950174719,140,1,89.5,3950176069,210,15,3950174721,141,54.5,3950442083,72,3950174695,2,,,,,,,,,,,,,,,,,,,,,
2492122415,394,15,2,50,19,enzoyc121va61wtmjf4cm7p3d,1,91.4,52.6,2022-12-17T16:07:39.046Z,2022-12-17T21:23:15Z,3950176101,103,17.7,3950175591,328,,3950176089,78,,3950176105,146,98.8,3950176129,233,529,3950175587,15,,3950176093,154,,3950174757,17,,4rsnyz3019rgfjdil1zs024t1,J. Wright,3950176095,55,393,3950175585,24,,3950176091,29,,,3950174759,56,Center,3950176099,102,51.1,3950677675,178,3950176103,214,3950176107,147,,,,,,,,,,,,,,,,,,,50.4
2492122427,529,10,2,50,19,1hcbcuu846pa3iw6qskiws1cu,1,2.1,48.7,2022-12-17T16:07:39.465Z,2022-12-17T21:23:18Z,3950174805,182,,3950175935,179,,3950174807,56,Back,3950442537,377,,3950175999,233,394,3950175933,174,,,,,,,,9edzwm5tgsaud77tbc16our4l,C. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492122453,395,13,2,50,20,enzoyc121va61wtmjf4cm7p3d,1,97.8,60.5,2022-12-17T16:07:40.225Z,2022-12-17T21:23:22Z,3950178129,214,,3950677783,178,,3950178121,102,57.0,3950177819,20,,3950178131,328,,3950178119,83,,3950178135,230,99.5,3950178125,103,6.9,2c89yb9spduwcxl7lrhckru1h,A. Taylor,3950174953,61,,3950178133,458,,3950174955,56,,Center,3950177817,24,,3950178137,231,52.0,,,,,,,,,,,,,,,,,,,,,,,,,
2492122475,396,5,2,50,20,enzoyc121va61wtmjf4cm7p3d,0,101.1,58.2,2022-12-17T16:07:40.576Z,2022-12-17T21:23:28Z,3950175239,233,530,3950175057,56,Center,3950175063,346,,,,,,,,,,,,,,,,,71xg650qcs8yibhrumgvdejth,C. Doidge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492122499,530,5,2,50,20,1hcbcuu846pa3iw6qskiws1cu,1,-1.1,41.8,2022-12-17T16:07:40.576Z,2022-12-17T21:23:28Z,3950175195,346,,3950175191,56,Back,3950175205,233,396,,,,,,,,,,,,,,,,9edzwm5tgsaud77tbc16our4l,C. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492122759,531,1,2,50,32,1hcbcuu846pa3iw6qskiws1cu,0,4.3,43.3,2022-12-17T16:07:52.105Z,2022-12-17T21:23:33Z,3950176691,141,73.8,3950176699,237,,3950176689,140,26.0,3950176709,189,,3950176687,56,Back,3950176685,124,,3950176695,213,0.7,3950176693,212,30.8,9edzwm5tgsaud77tbc16our4l,C. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492122801,397,61,2,50,42,enzoyc121va61wtmjf4cm7p3d,0,75,22,2022-12-17T16:08:02.906Z,2022-12-17T21:23:36Z,3950176923,56,Center,3950176963,189,,3950677961,178,,,,,,,,,,,,,,,,,1wmfn9bky6owvj3jc4iftsxnu,B. Chrisene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492122827,532,43,2,50,44,1hcbcuu846pa3iw6qskiws1cu,1,0,0,2022-12-17T16:08:04.464Z,2022-12-17T17:40:08Z,3950177077,56,Back,3950445335,144,50,3950177079,285,0,3950177157,233,397,,,,,,,,,,,,,4ixfdbtira0k9hyhaj4fov651,J. Ginnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492122857,398,5,2,50,46,enzoyc121va61wtmjf4cm7p3d,0,84.1,-1.4,2022-12-17T16:08:06.106Z,2022-12-17T21:23:38Z,3950177239,56,Right,3950177243,347,,3950178035,233,533,,,,,,,,,,,,,,,,1wmfn9bky6owvj3jc4iftsxnu,B. Chrisene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492122989,533,5,2,50,46,1hcbcuu846pa3iw6qskiws1cu,1,15.9,101.4,2022-12-17T16:08:06.106Z,2022-12-17T21:23:38Z,3950177995,347,,3950177993,56,Back,3950178001,233,398,,,,,,,,,,,,,,,,4ixfdbtira0k9hyhaj4fov651,J. Ginnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492122997,534,1,2,51,2,1hcbcuu846pa3iw6qskiws1cu,1,21.3,100,2022-12-17T16:08:22.228Z,2022-12-17T21:23:43Z,3950178039,107,,3950178043,140,28.5,3950178047,212,14.5,3950178045,141,83.5,3950178049,213,5.3,3950178041,56,Back,,,,,,,9fk3a8f7bhmecbubtfuqs9jvt,A. Cochrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492123023,535,1,2,51,3,1hcbcuu846pa3iw6qskiws1cu,1,28.5,83.5,2022-12-17T16:08:23.227Z,2022-12-17T21:23:48Z,3950178189,141,94.2,3950178191,212,9.8,3950178193,213,2.3,3950178185,56,Back,3950678099,178,,3950178187,140,22.3,,,,,,,bbgkxdtxxoinxftd09k5lth3p,A. Halliday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492123029,536,1,2,51,5,1hcbcuu846pa3iw6qskiws1cu,0,22.3,94.8,2022-12-17T16:08:25.811Z,2022-12-17T21:23:50Z,3950178435,233,399,3950178221,141,93.5,3950178215,56,Back,3950178229,1,,3950178225,212,5.8,3950178439,286,,3950178219,140,27.8,3950178213,157,,9fk3a8f7bhmecbubtfuqs9jvt,A. Cochrane,3950178433,236,,3950178227,213,6.1,3950678111,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492123055,399,74,2,51,5,enzoyc121va61wtmjf4cm7p3d,1,75.9,3.8,2022-12-17T16:08:25.919Z,2022-12-17T21:23:55Z,3950178443,233,536,3950178377,285,,3950678203,178,,3950178375,56,Right,,,,,,,,,,,,,9z0xcc7yot7royqle0nn6fdn9,D. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492123077,400,5,2,51,6,enzoyc121va61wtmjf4cm7p3d,0,74.4,-1.8,2022-12-17T16:08:26.586Z,2022-12-17T21:23:59Z,3950179995,233,537,3950178499,347,,3950178495,56,Right,,,,,,,,,,,,,,,,9z0xcc7yot7royqle0nn6fdn9,D. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492123339,537,5,2,51,6,1hcbcuu846pa3iw6qskiws1cu,1,25.6,101.8,2022-12-17T16:08:26.586Z,2022-12-17T21:23:58Z,3950179975,347,,3950179985,233,400,3950179973,56,Back,,,,,,,,,,,,,,,,9fk3a8f7bhmecbubtfuqs9jvt,A. Cochrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492123373,538,1,2,51,33,1hcbcuu846pa3iw6qskiws1cu,0,26.5,100,2022-12-17T16:08:53.855Z,2022-12-17T21:24:03Z,3950180191,107,,3950180201,212,14.0,3950180199,141,81.5,3950180197,140,27.9,3950180203,213,4.8,3950180195,56,Back,,,,,,,9fk3a8f7bhmecbubtfuqs9jvt,A. Cochrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492216881,879,67,2,51,36,enzoyc121va61wtmjf4cm7p3d,1,68.7,22,2022-12-17T16:08:56.157Z,2022-12-17T22:23:04Z,3950689781,233,1072,,,,,,,,,,,,,,,,,,,,,,2spu2yn887lywqw2vrg3evhlh,A. Power,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492216879,1072,67,2,51,36,1hcbcuu846pa3iw6qskiws1cu,0,31.3,78,2022-12-17T16:08:56.158Z,2022-12-17T21:54:47Z,3950689785,233,879,,,,,,,,,,,,,,,,,,,,,,894vnlr3zfyyadmhx9n3y6fl6,C. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492123383,401,8,2,51,36,enzoyc121va61wtmjf4cm7p3d,1,65.6,19.2,2022-12-17T16:08:56.260Z,2022-12-17T22:23:04Z,3950180249,56,Right,3950446739,385,,3950678339,178,,,,,,,,,,,,,,,,,2spu2yn887lywqw2vrg3evhlh,A. Power,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492216857,1068,43,2,51,36,1hcbcuu846pa3iw6qskiws1cu,1,0,0,2022-12-17T16:08:56.290Z,2022-12-17T21:54:34Z,3950689691,233,875,3950689721,144,67,,,,,,,,,,,,,,,,,,,894vnlr3zfyyadmhx9n3y6fl6,C. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492216855,875,43,2,51,36,enzoyc121va61wtmjf4cm7p3d,1,0,0,2022-12-17T16:08:56.291Z,2022-12-17T21:54:34Z,3950689695,233,1068,3950689719,144,67,,,,,,,,,,,,,,,,,,,2spu2yn887lywqw2vrg3evhlh,A. Power,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492123393,539,43,2,51,38,1hcbcuu846pa3iw6qskiws1cu,1,0,0,2022-12-17T16:08:58.148Z,2022-12-17T16:10:04Z,3950185291,144,50,3950180285,285,0,3950180281,56,Back,,,,,,,,,,,,,,,,894vnlr3zfyyadmhx9n3y6fl6,C. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492123443,540,1,2,51,38,1hcbcuu846pa3iw6qskiws1cu,1,27.2,67.5,2022-12-17T16:08:58.454Z,2022-12-17T21:24:10Z,3950180549,213,4.6,3950180541,56,Back,3950180543,140,25.0,3950180545,141,25.5,3950678363,178,,3950180547,212,28.7,,,,,,,894vnlr3zfyyadmhx9n3y6fl6,C. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492124197,409,43,2,51,39,enzoyc121va61wtmjf4cm7p3d,1,0,0,2022-12-17T16:08:59.217Z,2022-12-17T17:40:59Z,3950446769,144,61,3950184455,56,Center,,,,,,,,,,,,,,,,,,,2spu2yn887lywqw2vrg3evhlh,A. Power,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492123477,541,1,2,51,43,1hcbcuu846pa3iw6qskiws1cu,1,27.5,11.1,2022-12-17T16:09:03.435Z,2022-12-17T21:24:17Z,3950180743,56,Back,3950180747,141,21.8,3950180745,140,42.5,3950180751,213,0.4,3950180749,212,17.3,3950678413,178,,,,,,,,5t8x37anxancpz8fqxxauioyd,C. Halkett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492123525,542,1,2,51,44,1hcbcuu846pa3iw6qskiws1cu,1,42.5,21.8,2022-12-17T16:09:04.831Z,2022-12-17T21:24:20Z,3950181029,140,34.2,3950181031,141,25.3,3950446925,156,,3950181033,212,9.0,3950678419,178,,3950181027,56,Back,3950181035,213,2.9,,,,53ipmesg7cuaty2uzqm1a2xn9,L. Shankland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492123529,543,4,2,51,46,1hcbcuu846pa3iw6qskiws1cu,1,34.1,19,2022-12-17T16:09:06.958Z,2022-12-17T21:24:22Z,3950181053,56,Back,3950181073,233,402,3950181077,286,,3950181055,152,,3950181057,265,,3950181051,13,,,,,,,,894vnlr3zfyyadmhx9n3y6fl6,C. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492123517,402,4,2,51,46,enzoyc121va61wtmjf4cm7p3d,0,65.9,81,2022-12-17T16:09:06.959Z,2022-12-17T21:24:22Z,3950180989,265,,3950181137,233,543,3950180981,56,Left,3950180993,285,,3950180977,13,,3950180985,152,,3950678431,178,,,,,5h9myriisqh4v99oka6gwey8l,L. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492123621,544,1,2,51,50,1hcbcuu846pa3iw6qskiws1cu,1,29,28.8,2022-12-17T16:09:10.711Z,2022-12-17T21:24:24Z,3950181607,152,,3950181611,140,47.5,3950181605,5,,3950181617,213,0.7,3950181615,212,24.9,3950678451,178,,3950181609,56,Back,3950181613,141,51.8,5t8x37anxancpz8fqxxauioyd,C. Halkett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492123669,545,1,2,51,56,1hcbcuu846pa3iw6qskiws1cu,1,62.7,64.9,2022-12-17T16:09:16.175Z,2022-12-17T21:24:27Z,3950181849,141,91.5,3950181851,212,26.2,3950678479,178,,3950181847,140,80.7,3950181845,56,Left,3950181853,213,0.8,,,,,,,5jnu1yubvgdh6k9v9x277kjx1,R. Snodgrass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492123693,546,1,2,51,59,1hcbcuu846pa3iw6qskiws1cu,0,80.7,91.2,2022-12-17T16:09:19.002Z,2022-12-17T21:24:29Z,3950678489,178,,3950447511,72,,3950181979,140,87.7,3950181981,141,54.9,3950181983,212,25.8,3950181975,155,,3950181977,56,Center,3950181973,2,,bbgkxdtxxoinxftd09k5lth3p,A. Halliday,3950447509,224,,3950181985,213,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492123721,403,12,2,52,0,enzoyc121va61wtmjf4cm7p3d,1,12.9,50.9,2022-12-17T16:09:20.282Z,2022-12-17T21:24:31Z,3950182117,140,38.9,3950182115,56,Back,3950182121,212,34.8,3950182141,15,,3950678501,388,,3950182123,213,5.6,3950182119,141,19.2,,,,2c89yb9spduwcxl7lrhckru1h,A. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492123771,547,1,2,52,3,1hcbcuu846pa3iw6qskiws1cu,1,65.4,79.6,2022-12-17T16:09:23.323Z,2022-12-17T21:24:36Z,3950182289,212,7.5,3950182281,3,,3950182291,213,1.2,3950678545,388,,3950182283,56,Left,3950182287,141,90.0,3950182285,140,67.8,,,,9fk3a8f7bhmecbubtfuqs9jvt,A. Cochrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492123795,548,1,2,52,4,1hcbcuu846pa3iw6qskiws1cu,1,68.5,92.4,2022-12-17T16:09:24.581Z,2022-12-17T21:24:42Z,3950182431,56,Center,3950182439,213,3.7,3950182435,141,76.1,3950182437,212,21.5,3950182433,140,51.0,3950678603,178,,,,,,,,bbgkxdtxxoinxftd09k5lth3p,A. Halliday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492123843,549,1,2,52,7,1hcbcuu846pa3iw6qskiws1cu,1,51,76.1,2022-12-17T16:09:27.391Z,2022-12-17T21:24:45Z,3950182681,141,66.7,3950182679,140,60.2,3950678625,178,,3950182685,213,5.7,3950182677,56,Center,3950182683,212,11.6,,,,,,,a6gle2qqy7154nh3pqso7upqt,S. Kingsley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492123891,550,1,2,52,9,1hcbcuu846pa3iw6qskiws1cu,1,60.5,72.4,2022-12-17T16:09:29.892Z,2022-12-17T21:24:49Z,3950182945,141,84.7,3950182947,212,30.3,3950182943,140,88.2,3950182941,56,Left,3950678641,178,,3950182949,213,0.3,,,,,,,5jnu1yubvgdh6k9v9x277kjx1,R. Snodgrass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492123937,551,1,2,52,13,1hcbcuu846pa3iw6qskiws1cu,1,88.6,71.5,2022-12-17T16:09:33.721Z,2022-12-17T21:24:53Z,3950183161,56,Center,3950183175,213,4.2,3950183169,141,62.0,3950183173,212,7.5,3950678717,178,,3950183165,140,84.9,,,,,,,bbgkxdtxxoinxftd09k5lth3p,A. Halliday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492123943,552,1,2,52,15,1hcbcuu846pa3iw6qskiws1cu,0,85.2,62.9,2022-12-17T16:09:35.244Z,2022-12-17T21:24:57Z,3950183243,233,404,3950183201,213,0.9,3950183247,286,,3950183199,212,3.1,3950678771,178,,3950183195,140,87.1,3950183197,141,66.3,3950183193,56,Center,en7rrg1epwhzy47dd1zcp9wb9,B. McKay,3950183241,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492123947,404,74,2,52,15,enzoyc121va61wtmjf4cm7p3d,1,12.7,35.4,2022-12-17T16:09:35.348Z,2022-12-17T21:24:59Z,3950183219,285,,3950183265,233,552,3950678793,178,,3950183217,56,Back,,,,,,,,,,,,,9coe01drgpmlz3ee9qfond815,L. Mayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492123999,553,1,2,52,18,1hcbcuu846pa3iw6qskiws1cu,0,90.7,74.1,2022-12-17T16:09:38.600Z,2022-12-17T21:25:05Z,3950183469,140,86.9,3950678865,178,,3950183473,212,11.8,3950183475,213,4.4,3950183471,141,57.8,3950183467,56,Center,,,,,,,bbgkxdtxxoinxftd09k5lth3p,A. Halliday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492123997,405,49,2,52,19,enzoyc121va61wtmjf4cm7p3d,1,11,42.1,2022-12-17T16:09:39.536Z,2022-12-17T21:25:07Z,,,,,,,,,,,,,,,,,,,,,,,,,2spu2yn887lywqw2vrg3evhlh,A. Power,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492124093,406,1,2,52,21,enzoyc121va61wtmjf4cm7p3d,1,10.6,36.4,2022-12-17T16:09:41.856Z,2022-12-17T21:25:10Z,3950183897,212,38.3,3950183895,141,10.1,3950678887,178,,3950183893,140,42.9,3950183891,56,Back,3950448447,155,,3950183899,213,5.8,3950183901,1,,2spu2yn887lywqw2vrg3evhlh,A. Power,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492124123,407,1,2,52,26,enzoyc121va61wtmjf4cm7p3d,1,39.8,6.5,2022-12-17T16:09:46.907Z,2022-12-17T21:25:17Z,3950184067,212,10.2,3950678947,178,,3950184065,141,4.9,3950184063,140,30.1,3950184061,56,Back,3950184069,213,3.2,,,,,,,8p1pe1wpwy9o3p2n9imr2k5ck,B. Wales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492124131,408,1,2,52,27,enzoyc121va61wtmjf4cm7p3d,0,30.1,4.9,2022-12-17T16:09:47.455Z,2022-12-17T21:25:20Z,3950678997,178,,3950184105,155,,3950184111,141,20.7,3950184107,56,Back,3950184115,213,0.6,3950184113,212,18.5,3950184109,140,44.5,,,,9z0xcc7yot7royqle0nn6fdn9,D. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492124137,554,49,2,52,29,1hcbcuu846pa3iw6qskiws1cu,1,54.9,86,2022-12-17T16:09:49.306Z,2022-12-17T21:25:22Z,,,,,,,,,,,,,,,,,,,,,,,,,9fk3a8f7bhmecbubtfuqs9jvt,A. Cochrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492124215,555,1,2,52,30,1hcbcuu846pa3iw6qskiws1cu,1,53.7,87.7,2022-12-17T16:09:50.297Z,2022-12-17T21:25:27Z,3950184551,213,3.7,3950679015,178,,3950184549,212,14.9,3950184543,56,Back,3950184545,140,41.7,3950184547,141,76.0,,,,,,,9fk3a8f7bhmecbubtfuqs9jvt,A. Cochrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492124255,556,1,2,52,34,1hcbcuu846pa3iw6qskiws1cu,1,47.2,59.3,2022-12-17T16:09:54.982Z,2022-12-17T21:25:29Z,3950184755,212,24.3,3950184757,213,0.7,3950184753,141,80.9,3950679027,178,,3950184751,140,65.6,3950184749,56,Left,,,,,,,5t8x37anxancpz8fqxxauioyd,C. Halkett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492124281,557,1,2,52,37,1hcbcuu846pa3iw6qskiws1cu,1,62.5,81.1,2022-12-17T16:09:57.084Z,2022-12-17T21:25:34Z,3950184887,140,67.7,3950184885,56,Left,3950184893,213,1.0,3950184891,212,10.7,3950679059,178,,3950184889,141,94.7,,,,,,,5jnu1yubvgdh6k9v9x277kjx1,R. Snodgrass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492124307,558,1,2,52,39,1hcbcuu846pa3iw6qskiws1cu,1,67.7,94.7,2022-12-17T16:09:59.542Z,2022-12-17T21:25:36Z,3950185021,212,7.5,3950185015,56,Left,3950679101,178,,3950185017,140,66.1,3950185019,141,83.9,3950185023,213,4.5,,,,,,,en7rrg1epwhzy47dd1zcp9wb9,B. McKay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492124333,559,1,2,52,40,1hcbcuu846pa3iw6qskiws1cu,1,66.1,83.9,2022-12-17T16:10:00.539Z,2022-12-17T21:25:39Z,3950185189,213,1.3,3950679125,178,,3950185181,56,Left,3950185183,140,68.3,3950185187,212,7.6,3950185185,141,94.5,,,,,,,5jnu1yubvgdh6k9v9x277kjx1,R. Snodgrass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492124383,560,1,2,52,42,1hcbcuu846pa3iw6qskiws1cu,1,68,94.4,2022-12-17T16:10:02.973Z,2022-12-17T21:25:41Z,3950185469,56,Center,3950185473,140,60.6,3950185477,141,58.8,3950185483,213,4.4,3950185481,212,25.4,3950679137,178,,,,,,,,en7rrg1epwhzy47dd1zcp9wb9,B. McKay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492124409,561,1,2,52,46,1hcbcuu846pa3iw6qskiws1cu,0,61.8,55.4,2022-12-17T16:10:06.203Z,2022-12-17T21:25:44Z,3950185619,141,42.5,3950185623,213,6.0,3950679147,178,,3950185613,155,,3950185617,140,86.2,3950185615,56,Center,3950185621,212,27.1,,,,5jnu1yubvgdh6k9v9x277kjx1,R. Snodgrass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492124447,410,12,2,52,48,enzoyc121va61wtmjf4cm7p3d,1,14.7,66.3,2022-12-17T16:10:08.238Z,2022-12-17T21:25:46Z,3950679155,388,,3950185803,212,15.5,3950185805,213,0.8,3950185799,140,24.9,3950185797,56,Back,3950185801,141,82.7,3950185847,15,,,,,8q0nnrx7ru205zepoqv7lm579,R. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492124477,411,61,2,52,50,enzoyc121va61wtmjf4cm7p3d,1,24.9,82.7,2022-12-17T16:10:10.693Z,2022-12-17T21:26:00Z,3950679237,15,,3950185969,56,Back,3950679239,178,,,,,,,,,,,,,,,,,1wmfn9bky6owvj3jc4iftsxnu,B. Chrisene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492124951,565,1,2,52,52,1hcbcuu846pa3iw6qskiws1cu,0,80.7,21.9,2022-12-17T16:10:12.567Z,2022-12-17T21:26:14Z,3950188429,56,Right,3950188443,212,1.8,3950188439,141,19.7,3950188447,213,5.3,3950188433,140,81.6,3950193207,286,,3950193205,236,,3950189407,233,412,894vnlr3zfyyadmhx9n3y6fl6,C. Devlin,3950679407,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492124497,412,74,2,52,52,enzoyc121va61wtmjf4cm7p3d,1,24,82.9,2022-12-17T16:10:12.741Z,2022-12-17T21:26:16Z,3950186071,56,Back,3950189425,233,565,3950186073,285,,3950679443,178,,,,,,,,,,,,,,1wmfn9bky6owvj3jc4iftsxnu,B. Chrisene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492124479,562,43,2,52,53,1hcbcuu846pa3iw6qskiws1cu,1,0,0,2022-12-17T16:10:13.108Z,2022-12-17T17:42:59Z,3950185975,56,Center,3950449947,144,61,,,,,,,,,,,,,,,,,,,894vnlr3zfyyadmhx9n3y6fl6,C. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492124505,413,49,2,52,53,enzoyc121va61wtmjf4cm7p3d,1,23.7,85.1,2022-12-17T16:10:13.202Z,2022-12-17T21:26:22Z,,,,,,,,,,,,,,,,,,,,,,,,,1wmfn9bky6owvj3jc4iftsxnu,B. Chrisene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
