id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,keyPass,qualifier/11/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/19/value
2533727109,285,1,1,45,15,muo4d1nfi1vgyvz5n07tjmoo,1,16.3,89.3,2023-04-15T14:46:58.580Z,2023-04-16T04:20:02Z,4190792091,213,4.2,4193898279,178,,4190792089,212,18.9,4190792087,141,65.4,4190792083,56,Back,4190792085,140,7.2,,,,,,,ewlrnu90xe2127a1erxlz29qt,C. Dunne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533727389,286,1,1,45,21,muo4d1nfi1vgyvz5n07tjmoo,1,12.6,46.6,2023-04-15T14:47:04.282Z,2023-04-16T04:20:17Z,4190793521,213,5.3,4193898735,178,,4190793519,212,29.8,4190793517,141,9.7,4190793513,56,Back,4190793515,140,27.9,,,,,,,b3rry494s23b8elnqn3b5s5x,T. Carson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533727557,287,1,1,45,29,muo4d1nfi1vgyvz5n07tjmoo,1,58,4.6,2023-04-15T14:47:12.375Z,2023-04-16T04:20:20Z,4193898841,178,,4190794379,1,,4190794377,213,0.2,4190794367,56,Right,4190794373,141,16.5,4190794375,212,36.8,4190794371,140,92.2,,,,3jyid2g273zr668fxeeplegnp,R. Strain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533727625,288,1,1,45,35,muo4d1nfi1vgyvz5n07tjmoo,1,94.8,9.8,2023-04-15T14:47:18.029Z,2023-04-16T04:20:28Z,4190794737,213,3.2,4190794733,141,8.8,4190794735,212,15.8,4193899037,178,,4190794729,56,Right,4190794731,140,79.8,,,,,,,29zpgzbse1373d9bhj3l2ee39,C. Main,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533727671,289,1,1,45,37,muo4d1nfi1vgyvz5n07tjmoo,0,84.1,9.5,2023-04-15T14:47:20.252Z,2023-04-16T04:20:31Z,4193899117,178,,4190794945,155,,4190794943,2,,4190794951,141,37.1,4190794949,140,92.1,4190794947,56,Center,4190794959,213,1.1,4192486195,224,,3jyid2g273zr668fxeeplegnp,R. Strain,4190794955,212,4192486197,20,20.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533727703,569,12,1,45,38,cnnku8uihko7u4th0fms4pvg6,1,10,59.9,2023-04-15T14:47:21.191Z,2023-04-16T04:20:35Z,4193899255,388,,4190795163,15,,4190795117,212,22.5,4190795119,213,1.1,4190795115,141,89.4,4190795113,140,19.7,4190795111,56,Back,,,,rmruexgp6l6ar57aq8xffg4q,N. Raskin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533727799,570,49,1,45,40,cnnku8uihko7u4th0fms4pvg6,1,21.9,70.5,2023-04-15T14:47:23.035Z,2023-04-16T04:20:41Z,,,,,,,,,,,,,,,,,,,,,,,,,25vb30mtetefhp3ix26nlhx0q,M. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533727981,571,1,1,45,42,cnnku8uihko7u4th0fms4pvg6,1,21.5,59.4,2023-04-15T14:47:25.186Z,2023-04-16T04:20:48Z,4193899681,178,,4190796635,213,5.1,4190796633,212,26.2,4190796631,141,23.4,4190796629,140,30.4,4190796627,56,Back,,,,,,,25vb30mtetefhp3ix26nlhx0q,M. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533728011,290,45,1,45,46,muo4d1nfi1vgyvz5n07tjmoo,0,60.6,74.6,2023-04-15T14:47:29.401Z,2023-04-16T04:20:57Z,4190796811,56,Center,4190797583,233,572,4190796813,285,,,,,,,,,,,,,,,,,8fsd4fp4wx5o8oqmwdf9ppl91,S. Tanser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533728141,572,3,1,45,46,cnnku8uihko7u4th0fms4pvg6,1,39.4,25.4,2023-04-15T14:47:29.401Z,2023-04-16T04:20:56Z,4192486925,465,,4190797519,233,290,4193899985,178,,4190797453,286,,4190797451,56,Back,,,,,,,,,,5p8y1fedi7alsnrdwg7lmw99l,F. Sakala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533728299,573,1,1,45,50,cnnku8uihko7u4th0fms4pvg6,1,66.8,44.5,2023-04-15T14:47:33.597Z,2023-04-16T04:21:06Z,4190799101,210,15,4190798225,140,72.8,4190798231,213,1.2,4190798223,56,Center,4190798229,212,18.6,4190798227,141,70.2,4193900101,178,,,,,5p8y1fedi7alsnrdwg7lmw99l,F. Sakala,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2533728307,574,15,1,45,54,cnnku8uihko7u4th0fms4pvg6,1,80.6,64.9,2023-04-15T14:47:37.419Z,2023-04-16T04:21:06Z,4190798645,20,,4190799133,147,52.5,4190799129,215,,4190798261,18,,4190799117,78,,4190798267,56,Center,4190798255,22,,4190799121,55,573,bzvr1umoce37zyxq8hvwu1lgp,T. Cantwell,4193900295,178,4190799125,102,,51.0,4190799201,233,291,4190799127,103,4190799131,146,98.2,4190799119,29,,,,,14.6,,,,,,,,,,,,,,,,,,,,,,
2533728337,291,10,1,45,55,muo4d1nfi1vgyvz5n07tjmoo,1,2.7,51,2023-04-15T14:47:38.160Z,2023-04-16T04:21:10Z,4192488061,377,,4190798439,56,Back,4190798437,182,,4190798435,178,,4190799047,233,574,4190798905,177,,,,,,,,b3rry494s23b8elnqn3b5s5x,T. Carson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533728347,292,52,1,45,55,muo4d1nfi1vgyvz5n07tjmoo,1,2.7,51,2023-04-15T14:47:38.383Z,2023-04-16T04:21:12Z,4192488217,377,,4193900497,178,,,,,,,,,,,,,,,,,,,,b3rry494s23b8elnqn3b5s5x,T. Carson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533728869,293,1,1,46,10,muo4d1nfi1vgyvz5n07tjmoo,1,9.3,53.3,2023-04-15T14:47:53.451Z,2023-04-16T04:21:17Z,4190801143,141,12.6,4190801145,212,65.3,4190801147,213,5.8,4190801149,1,,4190801141,140,65.6,4190801195,189,,4190801137,199,,4190801139,56,Right,b3rry494s23b8elnqn3b5s5x,T. Carson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533729091,294,1,1,46,13,muo4d1nfi1vgyvz5n07tjmoo,1,57.8,24.1,2023-04-15T14:47:56.836Z,2023-04-16T04:21:24Z,4193900845,178,,4190802217,1,,4190802203,56,Left,4190802207,141,99.0,4190802211,213,0.9,4190802199,155,,4190802201,196,,4190802205,140,94.0,29zpgzbse1373d9bhj3l2ee39,C. Main,4190802209,212,,,63.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533729201,295,1,1,46,22,muo4d1nfi1vgyvz5n07tjmoo,0,97.9,96,2023-04-15T14:48:05.150Z,2023-04-16T04:21:27Z,4192491351,224,,4190802765,213,4.6,4190802757,212,39.1,4190802743,2,,4190802747,56,Center,4192491353,72,,4193900935,178,,4190802767,1,,8fsd4fp4wx5o8oqmwdf9ppl91,S. Tanser,4190802745,155,4190802751,141,,39.1,4190802749,140,92.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533729235,575,44,1,46,24,cnnku8uihko7u4th0fms4pvg6,1,7.5,60.2,2023-04-15T14:48:07.311Z,2023-04-16T14:58:24Z,4190802881,56,Back,4190802883,285,,4190802953,233,296,,,,,,,,,,,,,,,,8iwme9n9fhlu50yqm3pvtrd91,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533729225,296,44,1,46,24,muo4d1nfi1vgyvz5n07tjmoo,0,92.5,39.8,2023-04-15T14:48:07.312Z,2023-04-16T04:21:32Z,4190803037,233,575,4190802843,56,Center,4190802845,286,,,,,,,,,,,,,,,,,29zpgzbse1373d9bhj3l2ee39,C. Main,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533729277,576,12,1,46,24,cnnku8uihko7u4th0fms4pvg6,1,7.3,59.3,2023-04-15T14:48:07.405Z,2023-04-16T14:58:24Z,4190803071,56,Back,4193901345,388,,4190803079,213,1.4,4190803077,212,25.6,4190803073,140,10.9,4190803075,141,96.5,4190803149,15,,,,,8iwme9n9fhlu50yqm3pvtrd91,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533729417,297,1,1,46,28,muo4d1nfi1vgyvz5n07tjmoo,1,95.6,3.4,2023-04-15T14:48:11.685Z,2023-04-16T04:21:52Z,4190803779,140,70.7,4190803777,56,Right,4190803785,212,26.4,4190803789,213,3.0,4190803781,141,9.2,4193901989,178,,,,,,,,ctqn305re0qsih8mh5nufg89h,G. Kiltie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533729461,298,1,1,46,32,muo4d1nfi1vgyvz5n07tjmoo,0,83.4,10.6,2023-04-15T14:48:15.421Z,2023-04-16T04:21:57Z,4190804011,2,,4193902179,178,,4190804015,56,Center,4190804013,155,,4190804017,140,97.0,4190804029,213,1.0,4190804023,141,46.9,4192492549,20,,3jyid2g273zr668fxeeplegnp,R. Strain,4190804025,212,4192492547,224,28.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533729511,577,12,1,46,33,cnnku8uihko7u4th0fms4pvg6,1,3.5,50.4,2023-04-15T14:48:16.819Z,2023-04-16T04:22:04Z,4190804343,15,,4190804299,212,33.8,4190804295,141,80.2,4190804293,140,29.3,4190804301,213,0.6,4193902417,388,,4190804289,56,Back,,,,4omwvnw9p46nfg7by0amh2hh,J. Souttar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533729637,299,1,1,46,37,muo4d1nfi1vgyvz5n07tjmoo,1,74.8,23.7,2023-04-15T14:48:20.805Z,2023-04-16T04:22:10Z,4190804913,141,7.3,4190804917,212,15.8,4193902617,178,,4190804911,140,85.5,4190804921,213,5.5,4190804907,56,Right,,,,,,,3jyid2g273zr668fxeeplegnp,R. Strain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533729673,300,1,1,46,39,muo4d1nfi1vgyvz5n07tjmoo,0,87.3,8,2023-04-15T14:48:22.845Z,2023-04-16T04:22:12Z,4190805067,140,88.9,4190805063,155,,4192493141,20,,4193902695,178,,4192493139,224,,4190805069,141,11.7,4190805075,213,1.0,4190805065,56,Right,ctqn305re0qsih8mh5nufg89h,G. Kiltie,4190805061,2,4190805071,212,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533729697,578,61,1,46,40,cnnku8uihko7u4th0fms4pvg6,1,13,85.9,2023-04-15T14:48:23.025Z,2023-04-16T04:22:19Z,4190805201,56,Back,4193902987,21,,4193902989,178,,,,,,,,,,,,,,,,,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533729857,301,16,1,46,43,muo4d1nfi1vgyvz5n07tjmoo,1,87.6,38.7,2023-04-15T14:48:26.617Z,2023-04-16T04:22:55Z,4190813433,458,,4190809971,20,,4190809975,374,2023-04-15 15:48:25.783,4190805955,17,,4192498019,395,1.6,4190805951,22,,4191584267,274,,4192498021,396,52.5,3g3cjokfq1lnmycnv4t2gjaol,M. O'Hara,4190813439,280,4190813423,77,PASS_LOST,,4190805957,56,Center,4191584265,138,4190813443,282,335,4190813421,113,,4190813437,231,,,46.9,4190813425,102,54.1,4190813441,281,4190809981,375,46:42.827,4190813435,230,97.8,,ctqn305re0qsih8mh5nufg89h,4190813431,108,4190813427,103,31.6,4193904181,178,
2533731875,579,1,1,48,9,cnnku8uihko7u4th0fms4pvg6,1,49.9,50,2023-04-15T14:49:52.271Z,2023-04-16T04:22:59Z,4190816211,56,Back,4190816219,213,3.4,4190816217,212,12.2,4190816215,141,45.4,4190816213,140,38.7,4190816221,279,G,4193904281,178,,,,,bzvr1umoce37zyxq8hvwu1lgp,T. Cantwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533731959,580,1,1,48,11,cnnku8uihko7u4th0fms4pvg6,1,39,39.2,2023-04-15T14:49:54.192Z,2023-04-16T04:23:03Z,4190816637,213,5.4,4193904413,178,,4190816633,141,8.9,4190816635,212,26.1,4190816629,56,Right,4190816631,140,54.3,,,,,,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533732015,581,1,1,48,14,cnnku8uihko7u4th0fms4pvg6,1,54,11.1,2023-04-15T14:49:57.219Z,2023-04-16T04:23:06Z,4190816833,212,16.6,4190816835,213,2.1,4193904507,178,,4190816831,141,32.2,4190816827,56,Back,4190816829,140,46.1,,,,,,,25vb30mtetefhp3ix26nlhx0q,M. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533732045,582,1,1,48,16,cnnku8uihko7u4th0fms4pvg6,1,46.1,32.2,2023-04-15T14:49:59.684Z,2023-04-16T04:23:11Z,4190816955,140,43.6,4190816953,56,Back,4190816957,141,49.6,4190816959,212,12.1,4193904609,178,,4190816961,213,1.8,,,,,,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533732153,583,1,1,48,17,cnnku8uihko7u4th0fms4pvg6,1,44.3,48.5,2023-04-15T14:50:00.674Z,2023-04-16T04:23:14Z,4193904719,178,,4190817481,56,Back,4190817489,213,4.2,4190817487,212,10.1,4190817483,140,40.0,4190817485,141,35.2,,,,,,,rmruexgp6l6ar57aq8xffg4q,N. Raskin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533732235,584,1,1,48,21,cnnku8uihko7u4th0fms4pvg6,1,45.3,43,2023-04-15T14:50:03.979Z,2023-04-16T04:23:16Z,4193904775,178,,4190817941,56,Center,4190817949,213,5.3,4190817947,212,12.0,4190817945,141,28.8,4190817943,140,52.1,,,,,,,4omwvnw9p46nfg7by0amh2hh,J. Souttar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533732347,585,1,1,48,23,cnnku8uihko7u4th0fms4pvg6,1,58.1,18.3,2023-04-15T14:50:06.515Z,2023-04-16T04:23:24Z,4190818465,140,61.7,4190818463,56,Right,4190818469,212,6.8,4190818467,141,10.0,4193905075,178,,4190818471,213,5.3,,,,,,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533732391,586,1,1,48,27,cnnku8uihko7u4th0fms4pvg6,1,61.2,6.4,2023-04-15T14:50:10.359Z,2023-04-16T04:23:30Z,4190818655,56,Right,4193905225,178,,4190818657,140,52.7,4190818659,141,4.6,4190818661,212,9.0,4190818663,213,3.3,,,,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533732421,587,1,1,48,29,cnnku8uihko7u4th0fms4pvg6,1,52.3,4.9,2023-04-15T14:50:12.112Z,2023-04-16T04:23:35Z,4190818799,140,38.7,4190818801,141,29.1,4190818797,56,Back,4190818805,213,2.3,4190818803,212,21.8,4193905311,178,,,,,,,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533732461,588,1,1,48,30,cnnku8uihko7u4th0fms4pvg6,1,38.7,29.1,2023-04-15T14:50:13.753Z,2023-04-16T04:23:39Z,4190818979,56,Center,4190818981,140,51.4,4193905511,178,,4190818987,213,0.1,4190818985,212,13.4,4190818983,141,30.6,,,,,,,4omwvnw9p46nfg7by0amh2hh,J. Souttar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533732555,589,1,1,48,31,cnnku8uihko7u4th0fms4pvg6,1,49.7,30.7,2023-04-15T14:50:14.641Z,2023-04-16T04:23:45Z,4190819451,140,38.9,4190819449,56,Back,4190819455,212,23.5,4190819453,141,60.9,4193905765,178,,4190819457,213,2.1,,,,,,,rmruexgp6l6ar57aq8xffg4q,N. Raskin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533732637,590,1,1,48,36,cnnku8uihko7u4th0fms4pvg6,1,52.9,59.1,2023-04-15T14:50:19.847Z,2023-04-16T04:23:48Z,4190819887,1,,4190819885,213,5.4,4193905861,178,,4190819883,212,40.4,4190819881,141,11.7,4190819877,56,Right,4190819879,140,76.1,4190819875,155,,8iwme9n9fhlu50yqm3pvtrd91,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533732705,591,44,1,48,39,cnnku8uihko7u4th0fms4pvg6,1,75.8,12.3,2023-04-15T14:50:22.545Z,2023-04-16T14:58:24Z,4190820269,233,302,4190820245,286,,4190820243,56,Right,,,,,,,,,,,,,,,,5p8y1fedi7alsnrdwg7lmw99l,F. Sakala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533732625,302,44,1,48,39,muo4d1nfi1vgyvz5n07tjmoo,0,24.2,87.7,2023-04-15T14:50:22.546Z,2023-04-16T04:23:51Z,4190819813,56,Back,4190819815,285,,4190820287,233,591,,,,,,,,,,,,,,,,8fsd4fp4wx5o8oqmwdf9ppl91,S. Tanser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533732733,592,1,1,48,44,cnnku8uihko7u4th0fms4pvg6,1,86.1,6.1,2023-04-15T14:50:27.183Z,2023-04-16T04:23:59Z,4190820381,212,11.7,4190820383,213,2.5,4193906215,178,,4190820375,56,Right,4190820379,141,16.8,4190820377,140,77.4,,,,,,,5p8y1fedi7alsnrdwg7lmw99l,F. Sakala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533732777,593,1,1,48,45,cnnku8uihko7u4th0fms4pvg6,0,77.4,16.8,2023-04-15T14:50:28.057Z,2023-04-16T04:24:04Z,4190820601,213,0.8,4190820599,212,27.5,4190820597,141,45.8,4193906343,178,,4190820595,140,95.6,4190820593,56,Center,,,,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533732823,303,52,1,48,49,muo4d1nfi1vgyvz5n07tjmoo,1,8.2,57.2,2023-04-15T14:50:32.413Z,2023-04-16T04:24:11Z,4192502427,376,,4193906569,178,,,,,,,,,,,,,,,,,,,,b3rry494s23b8elnqn3b5s5x,T. Carson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533733143,304,80,1,48,59,muo4d1nfi1vgyvz5n07tjmoo,0,14.6,45.4,2023-04-15T14:50:42.259Z,2023-04-16T04:24:30Z,4193906779,178,,,,,,,,,,,,,,,,,,,,,,,b3rry494s23b8elnqn3b5s5x,T. Carson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533733219,305,1,1,49,5,muo4d1nfi1vgyvz5n07tjmoo,0,16,45.4,2023-04-15T14:50:48.748Z,2023-04-16T04:24:37Z,4190822795,213,0.3,4190822793,212,58.4,4193907381,178,,4190822797,1,,4190822791,141,71.7,4190822789,140,68.9,4190822787,56,Center,4190822785,198,,b3rry494s23b8elnqn3b5s5x,T. Carson,4190822781,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533733225,594,8,1,49,9,cnnku8uihko7u4th0fms4pvg6,1,37.3,22.7,2023-04-15T14:50:52.206Z,2023-04-16T04:24:43Z,4192503225,384,,4190822865,15,,4193907519,388,,4190822819,56,Back,,,,,,,,,,,,,4omwvnw9p46nfg7by0amh2hh,J. Souttar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533733319,306,1,1,49,10,muo4d1nfi1vgyvz5n07tjmoo,1,56,75.1,2023-04-15T14:50:53.690Z,2023-04-16T04:24:48Z,4190823357,56,Center,4193907615,388,,4190823359,140,75.0,4190823355,3,,4190823361,141,71.1,4190823365,213,6.1,4190823363,212,20.1,,,,ewlrnu90xe2127a1erxlz29qt,C. Dunne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533733329,307,50,1,49,15,muo4d1nfi1vgyvz5n07tjmoo,1,72.6,67.6,2023-04-15T14:50:58.345Z,2023-04-16T04:24:58Z,4190823401,56,Center,4190823539,233,595,4190823403,286,,,,,,,,,,,,,,,,,7yq6f41dcfzqz40hblj3j9905,T. Watt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533733343,595,7,1,49,15,cnnku8uihko7u4th0fms4pvg6,0,27.4,32.4,2023-04-15T14:50:58.461Z,2023-04-16T04:25:02Z,4190823463,56,Back,4192503975,385,,4190823527,233,307,4190823467,285,,4193907999,178,,,,,,,,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533733397,308,2,1,49,16,muo4d1nfi1vgyvz5n07tjmoo,1,68.6,70.6,2023-04-15T14:50:59.275Z,2023-04-16T04:25:07Z,4193908105,388,,4190823721,141,82.3,4190823715,3,,4190823713,7,29zpgzbse1373d9bhj3l2ee39,4190823719,140,80.7,4190823717,56,Left,,,,,,,3g3cjokfq1lnmycnv4t2gjaol,M. O'Hara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533733401,596,55,1,49,16,cnnku8uihko7u4th0fms4pvg6,1,19.4,54.6,2023-04-15T14:50:59.276Z,2023-04-16T04:25:07Z,,,,,,,,,,,,,,,,,,,,,,,,,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533734663,598,1,1,49,30,cnnku8uihko7u4th0fms4pvg6,1,23.5,22.1,2023-04-15T14:51:13.675Z,2023-04-16T04:25:12Z,4190830231,141,56.1,4190830229,140,21.1,4190830227,56,Back,4190830235,213,1.7,4190830233,212,23.3,4190830769,241,,4193908289,178,,4190830421,5,,4omwvnw9p46nfg7by0amh2hh,J. Souttar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533733575,309,30,1,49,33,muo4d1nfi1vgyvz5n07tjmoo,1,0,0,2023-04-15T14:51:16.908Z,2023-04-16T04:25:14Z,4190824719,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533733681,597,30,1,49,33,cnnku8uihko7u4th0fms4pvg6,1,0,0,2023-04-15T14:51:16.908Z,2023-04-16T04:25:13Z,4190825267,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533750541,313,32,2,45,0,muo4d1nfi1vgyvz5n07tjmoo,1,0,0,2023-04-15T15:07:04.649Z,2023-04-15T15:07:04Z,4190908955,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533750559,603,32,2,45,0,cnnku8uihko7u4th0fms4pvg6,1,0,0,2023-04-15T15:07:04.649Z,2023-04-15T20:42:05Z,4190909053,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533750713,314,1,2,45,0,muo4d1nfi1vgyvz5n07tjmoo,1,49.6,50.1,2023-04-15T15:07:04.697Z,2023-04-16T04:29:43Z,4190909809,56,Back,4193917071,178,,4190909811,140,25.9,4190909817,213,3.2,4190909819,279,S,4190909815,212,24.9,4190909813,141,48.5,,,,ctqn305re0qsih8mh5nufg89h,G. Kiltie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533750755,315,1,2,45,3,muo4d1nfi1vgyvz5n07tjmoo,0,29.7,47.5,2023-04-15T15:07:07.743Z,2023-04-16T04:29:49Z,4193917297,178,,4190909991,140,65.3,4190909997,213,0.4,4190909999,1,,4190909987,155,,4190909995,212,41.4,4190909989,56,Center,4190909993,141,73.5,dgrjf6wf81uuk32qxqunfoded,J. Shaughnessy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533750769,604,44,2,45,6,cnnku8uihko7u4th0fms4pvg6,1,31.8,27.2,2023-04-15T15:07:10.754Z,2023-04-16T14:58:25Z,4190910199,233,316,4190910063,285,,4190910059,56,Back,,,,,,,,,,,,,,,,4omwvnw9p46nfg7by0amh2hh,J. Souttar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533750779,316,44,2,45,6,muo4d1nfi1vgyvz5n07tjmoo,0,68.2,72.8,2023-04-15T15:07:10.755Z,2023-04-16T04:29:54Z,4190910107,286,,4190910495,233,604,4190910105,56,Center,,,,,,,,,,,,,,,,7yq6f41dcfzqz40hblj3j9905,T. Watt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533750815,605,1,2,45,6,cnnku8uihko7u4th0fms4pvg6,0,28.6,27,2023-04-15T15:07:10.826Z,2023-04-16T14:58:26Z,4190910303,213,5.7,4190910301,212,12.1,4193917671,388,,4190910297,140,38.4,4190910299,141,17.7,4190910295,56,Back,4190910293,3,,,,,4omwvnw9p46nfg7by0amh2hh,J. Souttar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
