id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/8/value,assist,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,keyPass,qualifier/15/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/16/value
2509216489,320,44,1,39,37,muo4d1nfi1vgyvz5n07tjmoo,0,68.2,29.3,2023-02-18T15:42:20.512Z,2023-02-19T02:18:48Z,4040120907,233,367,4040120559,56,Center,4040120563,286,,,,,,,,,,,,,,,,,ctqn305re0qsih8mh5nufg89h,G. Kiltie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509216535,368,1,1,39,37,87coxipr6ls77tnlba3eselx0,1,28.9,71.3,2023-02-18T15:42:20.612Z,2023-02-19T07:05:30Z,4040148277,1,,4040120819,212,33.4,4040120815,140,60.7,4040120817,141,73.6,4040120813,56,Center,4042451569,388,,4040120821,213,0.0,4040120811,3,,3ka60g1o4fct4t2dc7394sr8p,A. Iacovitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509216571,369,49,1,39,38,87coxipr6ls77tnlba3eselx0,1,44.8,86.2,2023-02-18T15:42:22.231Z,2023-02-19T02:19:12Z,,,,,,,,,,,,,,,,,,,,,,,,,6aonl21cpvfg8ma7i00q9ho0l,J. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509216691,370,1,1,39,40,87coxipr6ls77tnlba3eselx0,1,44.8,86.2,2023-02-18T15:42:23.312Z,2023-02-19T02:19:16Z,4042451873,178,,4040121655,140,65.2,4040121659,212,22.6,4040121663,213,0.3,4040121657,141,96.9,4040121653,56,Left,,,,,,,6aonl21cpvfg8ma7i00q9ho0l,J. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509216849,371,1,1,39,43,87coxipr6ls77tnlba3eselx0,1,56.9,95.4,2023-02-18T15:42:26.394Z,2023-02-19T06:49:07Z,4040122485,213,4.3,4040122483,212,12.4,4040122479,140,52.5,4042452053,178,,4040122477,56,Center,4040122481,141,78.4,,,,,,,f48c8vds4wpfu9wl7is4y3sgl,S. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509216829,321,45,1,39,44,muo4d1nfi1vgyvz5n07tjmoo,0,41.5,28.2,2023-02-18T15:42:28.104Z,2023-02-19T02:19:34Z,4040123005,233,372,4040122347,285,,4040122345,56,Back,,,,,,,,,,,,,,,,ctqn305re0qsih8mh5nufg89h,G. Kiltie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509216933,372,3,1,39,44,87coxipr6ls77tnlba3eselx0,1,58.5,71.8,2023-02-18T15:42:28.104Z,2023-02-19T02:19:34Z,4041903855,465,,4040122921,56,Center,4040122987,233,321,4042452255,178,,4040122923,286,,,,,,,,,,,9ciad1fw48orv5aph9o83f6ne,V. Loturi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509709629,998,43,1,39,48,muo4d1nfi1vgyvz5n07tjmoo,1,0,0,2023-02-18T15:42:32.205Z,2023-02-19T12:19:51Z,4043190247,144,83,4042748701,399,482884,,,,,,,,,,,,,,,,,,,9stfaq0p7jw8269ms8ijc4a8l,R. Flynn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509217003,373,1,1,39,49,87coxipr6ls77tnlba3eselx0,1,69.4,61.7,2023-02-18T15:42:32.604Z,2023-02-19T02:19:41Z,4040123279,140,75.3,4040123277,56,Center,4040123281,141,43.7,4040123285,213,5.2,4042452415,178,,4040123283,212,13.7,,,,,,,9ciad1fw48orv5aph9o83f6ne,V. Loturi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509217089,374,1,1,39,51,87coxipr6ls77tnlba3eselx0,1,74,42.7,2023-02-18T15:42:34.923Z,2023-02-19T02:19:44Z,4040123713,141,15.3,4040123705,56,Right,4040123709,140,91.0,4040123717,212,25.8,4040123719,213,5.5,4042452533,178,,,,,,,,djjolbwunzmlob0chwp8x21g5,Y. Dhanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509217153,375,1,1,39,54,87coxipr6ls77tnlba3eselx0,0,92.8,10.7,2023-02-18T15:42:38.024Z,2023-02-19T02:19:48Z,4042452679,178,,4040124107,213,1.7,4040124071,2,,4041904053,20,,4040124101,212,26.3,4040124085,140,89.8,4040124081,56,Center,4040124093,141,49.1,dl2j6mynj9b09ehi3ebi2fc2d,C. Randall,4041904051,224,4040124075,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509217251,322,12,1,39,56,muo4d1nfi1vgyvz5n07tjmoo,1,10.4,56.4,2023-02-18T15:42:39.666Z,2023-02-19T02:19:55Z,4040124611,140,17.0,4042452849,388,,4040124719,15,,4040124609,56,Back,4040124617,213,5.3,4040124613,141,40.3,4040124615,212,13.0,,,,ewlrnu90xe2127a1erxlz29qt,C. Dunne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509217283,376,61,1,39,57,87coxipr6ls77tnlba3eselx0,1,78.2,62.7,2023-02-18T15:42:40.794Z,2023-02-19T02:20:37Z,4040124805,56,Center,4042454051,178,,,,,,,,,,,,,,,,,,,,1hoyso1oinr2bza4lxgkzdiax,G. Harmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509217419,377,1,1,39,59,87coxipr6ls77tnlba3eselx0,1,77.1,55.5,2023-02-18T15:42:42.874Z,2023-02-19T02:20:53Z,4040141085,210,15,4040125513,213,0.5,4040125505,141,63.0,4042454165,178,,4040125509,212,11.7,4040125501,140,87.1,4040125499,56,Center,,,,cxxhe0dwp3wi35c28spse4l7u,N. Kenneh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
2509217439,378,15,1,40,1,87coxipr6ls77tnlba3eselx0,1,86.8,58.5,2023-02-18T15:42:44.524Z,2023-02-19T02:20:53Z,4040141105,147,51.4,4042454403,178,,4040141093,29,,4040130741,233,323,4040141099,102,51.7,4040141095,55,377,4040125591,22,,4040141103,146,97.7,6aonl21cpvfg8ma7i00q9ho0l,J. White,4040125595,56,4040130595,20,4040141091,78,4040141101,103,3.2,,4040125593,17,,,,,,,,Center,,,,,,,,,,,,,,,,,
2509217391,323,10,1,40,1,muo4d1nfi1vgyvz5n07tjmoo,1,2.1,49.6,2023-02-18T15:42:45.185Z,2023-02-19T02:20:58Z,4040125387,182,,4040125389,56,Back,4040130827,233,378,4040126041,180,,4041905823,173,,4041905617,376,,,,,,,,b3rry494s23b8elnqn3b5s5x,T. Carson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509217401,324,52,1,40,4,muo4d1nfi1vgyvz5n07tjmoo,1,2.1,49.6,2023-02-18T15:42:47.694Z,2023-02-19T02:21:15Z,4042455103,178,,4041906565,189,,4041906685,376,,,,,,,,,,,,,,,,,b3rry494s23b8elnqn3b5s5x,T. Carson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509218305,325,1,1,40,23,muo4d1nfi1vgyvz5n07tjmoo,1,2.1,49.6,2023-02-18T15:43:07.255Z,2023-02-19T02:21:42Z,4040130065,199,,4040130069,56,Back,4040130343,189,,4040130077,141,1.6,4040130081,212,56.1,4040130073,140,45.6,4040130085,1,,4040130083,213,5.7,b3rry494s23b8elnqn3b5s5x,T. Carson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509218433,326,1,1,40,25,muo4d1nfi1vgyvz5n07tjmoo,1,45.6,1.6,2023-02-18T15:43:09.036Z,2023-02-19T02:21:47Z,4042455863,178,,4040130705,212,10.5,4040130707,213,2.9,4040130693,56,Back,4040130701,141,5.6,4040130697,140,35.9,,,,,,,3jyid2g273zr668fxeeplegnp,R. Strain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509218543,327,1,1,40,28,muo4d1nfi1vgyvz5n07tjmoo,1,39.4,5.6,2023-02-18T15:43:11.756Z,2023-02-19T02:21:52Z,4040131279,140,68.1,4040131295,1,,4040131293,213,0.5,4042456021,178,,4040131277,56,Center,4040131289,212,35.1,4040131283,141,32.1,,,,elt8lu5do3h4jcl9ujgaqlm1h,M. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509218631,328,1,1,40,31,muo4d1nfi1vgyvz5n07tjmoo,1,68.1,32.1,2023-02-18T15:43:14.536Z,2023-02-19T02:21:58Z,4042456237,178,,4040131741,140,78.5,4040131745,212,12.6,4040131743,141,22.8,4040131737,56,Center,4040131747,213,5.8,,,,,,,7yq6f41dcfzqz40hblj3j9905,T. Watt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509218645,329,50,1,40,32,muo4d1nfi1vgyvz5n07tjmoo,1,77.2,25.6,2023-02-18T15:43:15.687Z,2023-02-19T02:22:20Z,4040131803,286,,4040132487,233,379,4040131797,56,Center,,,,,,,,,,,,,,,,29zpgzbse1373d9bhj3l2ee39,C. Main,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509218719,379,7,1,40,32,87coxipr6ls77tnlba3eselx0,1,22.8,74.4,2023-02-18T15:43:15.930Z,2023-02-19T02:22:27Z,4040132197,56,Back,4040132323,233,329,4040132199,285,,4042457035,178,,4041907337,385,,,,,,,,,,,3ka60g1o4fct4t2dc7394sr8p,A. Iacovitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509218733,380,49,1,40,34,87coxipr6ls77tnlba3eselx0,1,36,76.4,2023-02-18T15:43:17.668Z,2023-02-19T02:22:32Z,,,,,,,,,,,,,,,,,,,,,,,,,djjolbwunzmlob0chwp8x21g5,Y. Dhanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509218783,381,1,1,40,36,87coxipr6ls77tnlba3eselx0,1,36,76.4,2023-02-18T15:43:19.407Z,2023-02-19T02:22:38Z,4040132531,213,3.1,4042457425,178,,4040132529,212,11.8,4040132525,140,24.8,4040132527,141,76.4,4040132523,56,Back,,,,,,,djjolbwunzmlob0chwp8x21g5,Y. Dhanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509218795,382,1,1,40,37,87coxipr6ls77tnlba3eselx0,0,24.5,76.1,2023-02-18T15:43:20.518Z,2023-02-19T02:22:46Z,4042457637,178,,4040132621,212,11.3,4040132619,141,78.7,4040132615,56,Back,4040132613,155,,4040132623,213,0.2,4040132617,140,35.1,,,,3ka60g1o4fct4t2dc7394sr8p,A. Iacovitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509218835,330,61,1,40,38,muo4d1nfi1vgyvz5n07tjmoo,1,63.7,24.4,2023-02-18T15:43:21.317Z,2023-02-19T02:23:10Z,4042458027,15,,4040132805,56,Center,4042458487,388,,,,,,,,,,,,,,,,,9stfaq0p7jw8269ms8ijc4a8l,R. Flynn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509218957,331,1,1,40,39,muo4d1nfi1vgyvz5n07tjmoo,1,55.2,25.8,2023-02-18T15:43:22.667Z,2023-02-19T02:23:15Z,4042458661,178,,4040133421,140,63.2,4040133411,3,,4040133429,213,0.4,4040133415,56,Center,4040133423,141,31.3,4040133427,212,9.2,,,,elt8lu5do3h4jcl9ujgaqlm1h,M. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509218969,332,49,1,40,40,muo4d1nfi1vgyvz5n07tjmoo,1,63.2,31.3,2023-02-18T15:43:23.955Z,2023-02-19T06:52:38Z,,,,,,,,,,,,,,,,,,,,,,,,,7yq6f41dcfzqz40hblj3j9905,T. Watt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509219015,333,50,1,40,42,muo4d1nfi1vgyvz5n07tjmoo,1,68.2,32.6,2023-02-18T15:43:25.728Z,2023-02-19T02:23:42Z,4040134249,233,383,4040133735,286,,4040133733,56,Center,,,,,,,,,,,,,,,,7yq6f41dcfzqz40hblj3j9905,T. Watt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509219071,383,7,1,40,42,87coxipr6ls77tnlba3eselx0,1,31.8,67.4,2023-02-18T15:43:25.818Z,2023-02-19T02:23:46Z,4041908039,384,,4040134039,285,,4040134035,56,Back,4040134173,233,333,4042459613,178,,,,,,,,,,,9ciad1fw48orv5aph9o83f6ne,V. Loturi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509219091,384,49,1,40,43,87coxipr6ls77tnlba3eselx0,1,33.2,54.6,2023-02-18T15:43:26.597Z,2023-02-19T02:23:54Z,,,,,,,,,,,,,,,,,,,,,,,,,djjolbwunzmlob0chwp8x21g5,Y. Dhanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509219337,385,1,1,40,45,87coxipr6ls77tnlba3eselx0,1,29.1,53,2023-02-18T15:43:28.747Z,2023-02-19T02:24:00Z,4040135477,213,5.1,4040135473,141,5.6,4040135475,212,34.2,4040135479,1,,4040135469,56,Back,4042460029,178,,4041908211,189,,4040135471,140,39.9,djjolbwunzmlob0chwp8x21g5,Y. Dhanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509219421,386,1,1,40,50,87coxipr6ls77tnlba3eselx0,1,52.6,4.7,2023-02-18T15:43:34.028Z,2023-02-19T02:24:05Z,4040135881,140,39.7,4040135879,56,Back,4040135891,213,2.7,4042460087,178,,4040135885,141,13.7,4040135889,212,14.9,,,,,,,dl2j6mynj9b09ehi3ebi2fc2d,C. Randall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509219515,387,1,1,40,53,87coxipr6ls77tnlba3eselx0,1,43.8,27,2023-02-18T15:43:36.398Z,2023-02-19T02:24:26Z,4040136411,141,53.7,4040136401,56,Back,4040136413,212,23.1,4042460683,178,,4040136407,140,30.2,4040136415,213,2.2,,,,,,,djjolbwunzmlob0chwp8x21g5,Y. Dhanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509219723,388,1,1,40,55,87coxipr6ls77tnlba3eselx0,1,27,56.1,2023-02-18T15:43:38.868Z,2023-02-19T02:24:34Z,4040137591,140,52.9,4042460837,178,,4040137589,56,Left,4040137593,141,95.7,4040137597,213,0.8,4040137599,1,,4040137595,212,38.3,,,,43mi8uliaor1b9mejf33if1sl,J. Baldwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509219967,389,1,1,41,2,87coxipr6ls77tnlba3eselx0,1,58.4,95.4,2023-02-18T15:43:45.818Z,2023-02-19T02:24:42Z,4040138841,213,3.2,4042461023,178,,4040138831,140,38.8,4040138829,56,Back,4040138833,141,94.1,4040138837,212,20.6,,,,,,,1hoyso1oinr2bza4lxgkzdiax,G. Harmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509553667,919,3,1,41,5,87coxipr6ls77tnlba3eselx0,0,32.7,91.9,2023-02-18T15:43:48.640Z,2023-02-19T02:25:10Z,4042461297,178,,4041909751,464,,4041909753,467,7yq6f41dcfzqz40hblj3j9905,4041909749,285,,4041909747,56,Back,,,,,,,,,,3ka60g1o4fct4t2dc7394sr8p,A. Iacovitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509220095,390,1,1,41,7,87coxipr6ls77tnlba3eselx0,0,37.6,93.6,2023-02-18T15:43:50.440Z,2023-02-19T02:25:13Z,4040139595,140,84.6,4040139599,212,53.1,4040139597,141,64.8,4040139593,56,Center,4040139601,213,5.9,4040139591,155,,4040139603,1,,4042461661,178,,3ka60g1o4fct4t2dc7394sr8p,A. Iacovitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509220149,334,49,1,41,11,muo4d1nfi1vgyvz5n07tjmoo,1,13,40,2023-02-18T15:43:54.489Z,2023-02-19T02:25:17Z,,,,,,,,,,,,,,,,,,,,,,,,,b3rry494s23b8elnqn3b5s5x,T. Carson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509220693,335,1,1,41,24,muo4d1nfi1vgyvz5n07tjmoo,1,13,47.2,2023-02-18T15:44:07.760Z,2023-02-19T02:25:21Z,4040142765,213,0.2,4040142753,157,,4040142757,140,66.4,4040142759,141,64.3,4040144611,189,,4040142755,56,Center,4042461857,178,,4040142767,1,,b3rry494s23b8elnqn3b5s5x,T. Carson,4040142761,212,,,,,,,,,,,,,,,,,,57.3,,,,,,,,,,,,,,,,,
2509220727,336,1,1,41,26,muo4d1nfi1vgyvz5n07tjmoo,1,66.5,64.3,2023-02-18T15:44:10.201Z,2023-02-19T02:25:27Z,4040143003,156,,4040142971,56,Center,4040142975,141,60.0,4040142979,213,3.6,4040142977,212,6.6,4040142973,140,60.9,4042462025,178,,,,,29zpgzbse1373d9bhj3l2ee39,C. Main,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509220841,337,1,1,41,28,muo4d1nfi1vgyvz5n07tjmoo,1,60.9,60,2023-02-18T15:44:11.741Z,2023-02-19T02:25:32Z,4042462109,178,,4040143523,140,61.3,4040143517,56,Left,4040143537,212,20.8,4040143543,213,1.6,4040143529,141,90.6,,,,,,,3g3cjokfq1lnmycnv4t2gjaol,M. O'Hara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509221039,338,1,1,41,30,muo4d1nfi1vgyvz5n07tjmoo,1,61.3,90.6,2023-02-18T15:44:14.212Z,2023-02-19T02:25:36Z,4042462199,178,,4040144561,56,Left,4040144579,213,0.1,4040144575,212,30.4,4040144565,140,89.9,4040144569,141,97.1,,,,,,,5d5ed49lj51ognhobfni5ngx6,T. Small,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509221245,339,1,1,41,36,muo4d1nfi1vgyvz5n07tjmoo,1,89.9,97.1,2023-02-18T15:44:19.881Z,2023-02-19T02:25:39Z,4040145485,56,Left,4040145489,141,91.7,4040145491,212,19.6,4040145487,140,71.6,4040145493,213,3.3,4042462301,178,,,,,,,,3g3cjokfq1lnmycnv4t2gjaol,M. O'Hara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509221277,340,3,1,41,40,muo4d1nfi1vgyvz5n07tjmoo,0,87,96.1,2023-02-18T15:44:23.762Z,2023-02-19T02:26:05Z,4040145631,286,,4041912091,465,,4040145987,233,391,4042462907,178,,4040145629,56,Left,,,,,,,,,,5d5ed49lj51ognhobfni5ngx6,T. Small,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509221317,391,7,1,41,40,87coxipr6ls77tnlba3eselx0,1,13,3.9,2023-02-18T15:44:24.043Z,2023-02-19T02:26:08Z,4042463001,178,,4040145915,233,340,4040145771,167,,4041912165,383,,4040145775,285,,4040145773,56,Back,,,,,,,9ciad1fw48orv5aph9o83f6ne,V. Loturi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509221601,341,5,1,41,41,muo4d1nfi1vgyvz5n07tjmoo,1,85.2,101.4,2023-02-18T15:44:24.962Z,2023-02-19T02:26:11Z,4040147297,347,,4040147345,233,392,4040147295,56,Left,,,,,,,,,,,,,,,,5d5ed49lj51ognhobfni5ngx6,T. Small,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509221327,392,5,1,41,41,87coxipr6ls77tnlba3eselx0,0,14.8,-1.4,2023-02-18T15:44:24.962Z,2023-02-19T02:26:12Z,4040145839,56,Back,4040147439,233,341,4040145843,347,,,,,,,,,,,,,,,,,9ciad1fw48orv5aph9o83f6ne,V. Loturi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509222631,342,1,1,42,14,muo4d1nfi1vgyvz5n07tjmoo,0,84.3,100,2023-02-18T15:44:57.615Z,2023-02-19T02:26:24Z,4040152893,213,4.9,4040152891,212,26.4,4040152887,140,90.0,4040152881,107,,4040152885,56,Center,4040152889,141,63.0,4040152895,1,,,,,9n6jx9s4eip7mgken67i9oyc5,D. Gallagher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509222729,393,12,1,42,16,87coxipr6ls77tnlba3eselx0,1,8.1,31.2,2023-02-18T15:44:59.734Z,2023-02-19T02:26:29Z,4042463503,388,,4040153397,56,Back,4040153411,212,12.3,4040153401,140,18.4,4040153405,141,22.5,4040153469,15,,4040153415,213,5.8,,,,3ka60g1o4fct4t2dc7394sr8p,A. Iacovitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509222799,343,1,1,42,18,muo4d1nfi1vgyvz5n07tjmoo,1,77.9,73.8,2023-02-18T15:45:02.225Z,2023-02-19T02:26:37Z,4040153773,140,85.6,4040153777,212,16.2,4040153779,213,1.0,4040153775,141,94.4,4040153771,56,Left,4042463679,178,,,,,,,,9stfaq0p7jw8269ms8ijc4a8l,R. Flynn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509222883,344,1,1,42,20,muo4d1nfi1vgyvz5n07tjmoo,0,85.6,94.4,2023-02-18T15:45:03.766Z,2023-02-19T02:26:42Z,4040154201,155,,4040154199,2,,4041913273,20,,4040154207,141,49.4,4040154203,56,Center,4040154213,213,4.9,4041913271,223,,4040154205,140,90.6,9n6jx9s4eip7mgken67i9oyc5,D. Gallagher,4040154209,212,4042463791,178,,,,,,,,,,,,,,,,31.0,,,,,,,,,,,,,,,,,
2509222929,394,44,1,42,21,87coxipr6ls77tnlba3eselx0,1,8.9,47.8,2023-02-18T15:45:05.214Z,2023-02-19T07:05:30Z,4040154431,285,,4040154639,233,345,4040154429,56,Back,,,,,,,,,,,,,,,,43mi8uliaor1b9mejf33if1sl,J. Baldwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509222907,345,44,1,42,21,muo4d1nfi1vgyvz5n07tjmoo,0,91.1,52.2,2023-02-18T15:45:05.215Z,2023-02-19T02:26:53Z,4040154337,286,,4040154841,233,394,4040154335,56,Center,,,,,,,,,,,,,,,,7yq6f41dcfzqz40hblj3j9905,T. Watt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509222993,395,12,1,42,22,87coxipr6ls77tnlba3eselx0,1,8.3,45.1,2023-02-18T15:45:05.316Z,2023-02-19T07:05:30Z,4040154691,56,Back,4040154695,140,11.7,4040154699,212,7.0,4042464607,178,,4040154943,15,,4040154701,213,1.0,4040154697,141,53.9,,,,43mi8uliaor1b9mejf33if1sl,J. Baldwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509223075,396,12,1,42,23,87coxipr6ls77tnlba3eselx0,1,11.7,53.9,2023-02-18T15:45:07.095Z,2023-02-19T02:27:24Z,4040155101,15,,4040155045,56,Back,4040155057,213,1.4,4040155053,141,86.3,4042464819,388,,4040155055,212,22.5,4040155047,140,16.2,,,,dl2j6mynj9b09ehi3ebi2fc2d,C. Randall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509223089,346,1,1,42,26,muo4d1nfi1vgyvz5n07tjmoo,0,87.6,19.4,2023-02-18T15:45:09.726Z,2023-02-19T02:27:29Z,4040155153,213,1.5,4040155145,56,Center,4040155149,141,35.7,4042464939,178,,4040155147,140,88.3,4040155151,212,11.1,,,,,,,3jyid2g273zr668fxeeplegnp,R. Strain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509223193,397,12,1,42,26,87coxipr6ls77tnlba3eselx0,1,9.6,59.4,2023-02-18T15:45:10.184Z,2023-02-19T02:27:37Z,4040155641,56,Back,4040155763,167,,4040155651,213,1.0,4040155643,140,28.8,4042465187,178,,4040155647,212,35.2,4040155645,141,100.0,,,,dl2j6mynj9b09ehi3ebi2fc2d,C. Randall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509223665,347,5,1,42,30,muo4d1nfi1vgyvz5n07tjmoo,1,67.9,-1.9,2023-02-18T15:45:13.385Z,2023-02-19T02:27:43Z,4040157913,56,Right,4040158011,233,398,4040157915,347,,,,,,,,,,,,,,,,,3jyid2g273zr668fxeeplegnp,R. Strain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509223207,398,5,1,42,30,87coxipr6ls77tnlba3eselx0,0,32.1,101.9,2023-02-18T15:45:13.385Z,2023-02-19T02:27:43Z,4040155703,347,,4040155697,56,Back,4040158057,233,347,,,,,,,,,,,,,,,,dl2j6mynj9b09ehi3ebi2fc2d,C. Randall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509223731,348,1,1,42,40,muo4d1nfi1vgyvz5n07tjmoo,1,64.6,0,2023-02-18T15:45:23.617Z,2023-02-19T02:32:40Z,4040158235,212,8.4,4040158227,56,Right,4040158223,107,,4040158233,141,7.1,4040158237,213,0.8,4040158325,189,,4040158231,140,70.1,,,,elt8lu5do3h4jcl9ujgaqlm1h,M. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509223885,349,1,1,42,46,muo4d1nfi1vgyvz5n07tjmoo,1,72.1,5.3,2023-02-18T15:45:29.288Z,2023-02-19T02:32:43Z,4040159025,213,0.7,4040159015,140,86.9,4040159019,141,25.6,4040159023,212,20.8,4040159013,56,Center,4042471333,178,,,,,,,,ctqn305re0qsih8mh5nufg89h,G. Kiltie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509224017,350,1,1,42,48,muo4d1nfi1vgyvz5n07tjmoo,1,80.7,23.4,2023-02-18T15:45:31.477Z,2023-02-19T02:32:47Z,4040159731,212,14.0,4040159727,140,67.9,4040159725,56,Center,4040159729,141,29.4,4042471431,178,,4040159733,213,2.8,,,,,,,7yq6f41dcfzqz40hblj3j9905,T. Watt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509224125,351,1,1,42,52,muo4d1nfi1vgyvz5n07tjmoo,1,67.1,37.3,2023-02-18T15:45:35.688Z,2023-02-19T02:32:50Z,4040160289,56,Left,4040160291,140,70.8,4040160303,213,1.5,4040160297,212,35.9,4040160293,141,89.8,4042471467,178,,4041915329,1,,,,,9stfaq0p7jw8269ms8ijc4a8l,R. Flynn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
