id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,keyPass,qualifier/11/value,qualifier/14/value,assist
2526517321,79,1,1,12,52,muo4d1nfi1vgyvz5n07tjmoo,0,5,38,2023-04-01T14:15:16.414Z,2023-04-02T02:17:38Z,4152441103,124,,4152441123,74,,4152441119,213,6.1,4152441121,1,,4152441109,56,Center,4152441115,141,23.6,4152441113,140,60.5,4152441117,212,59.1,b3rry494s23b8elnqn3b5s5x,T. Carson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526517399,91,1,1,12,56,besu5lkqmra07drq1czpr0tk4,0,43.2,79.9,2023-04-01T14:15:20.355Z,2023-04-02T02:17:43Z,4152441541,213,0.5,4152441537,141,100.0,4152441539,212,30.0,4152441533,56,Left,4152441535,140,68.3,4155860129,388,,4152441531,3,,,,,91z7xt6xuwgzt0jyg5owh6yfp,A. Shinnie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526518191,80,5,1,13,0,muo4d1nfi1vgyvz5n07tjmoo,1,34,-1.2,2023-04-01T14:15:24.368Z,2023-04-02T02:17:47Z,4152445511,56,Back,4152445515,347,,4152445613,233,92,,,,,,,,,,,,,,,,b3rry494s23b8elnqn3b5s5x,T. Carson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526517411,92,5,1,13,0,besu5lkqmra07drq1czpr0tk4,0,66,101.2,2023-04-01T14:15:24.368Z,2023-04-02T02:17:48Z,4152441571,56,Left,4152441573,347,,4152445669,233,80,,,,,,,,,,,,,,,,91z7xt6xuwgzt0jyg5owh6yfp,A. Shinnie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526518365,81,1,1,13,17,muo4d1nfi1vgyvz5n07tjmoo,0,38.4,0,2023-04-01T14:15:40.582Z,2023-04-02T02:17:52Z,4152446375,140,69.8,4152446367,107,,4152446371,56,Right,4152446377,141,6.5,4152446383,213,0.2,4152446385,1,,4152446381,212,33.4,,,,elt8lu5do3h4jcl9ujgaqlm1h,M. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526518417,94,49,1,13,20,besu5lkqmra07drq1czpr0tk4,1,38.4,91.7,2023-04-01T14:15:44.305Z,2023-04-02T02:18:02Z,,,,,,,,,,,,,,,,,,,,,,,,,dm0ktjgadvf89t9zsqybufnxl,J. Fitzwater,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526518507,95,1,1,13,20,besu5lkqmra07drq1czpr0tk4,0,38.4,91.7,2023-04-01T14:15:44.326Z,2023-04-02T02:18:08Z,4152447065,157,,4152447077,1,,4155861133,178,,4152447069,140,70.3,4152447073,212,34.2,4152447075,213,0.2,4152447067,56,Left,4152447071,141,100.0,dm0ktjgadvf89t9zsqybufnxl,J. Fitzwater,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526518821,82,5,1,13,22,muo4d1nfi1vgyvz5n07tjmoo,1,31.1,-1.8,2023-04-01T14:15:46.416Z,2023-04-02T02:18:11Z,4152448673,56,Back,4152448681,347,,4152448753,233,96,,,,,,,,,,,,,,,,elt8lu5do3h4jcl9ujgaqlm1h,M. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526518521,96,5,1,13,22,besu5lkqmra07drq1czpr0tk4,0,68.9,101.8,2023-04-01T14:15:46.416Z,2023-04-02T02:18:11Z,4152447125,56,Left,4152448895,233,82,4152447129,347,,,,,,,,,,,,,,,,,dm0ktjgadvf89t9zsqybufnxl,J. Fitzwater,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526518953,83,1,1,13,31,muo4d1nfi1vgyvz5n07tjmoo,1,41,0,2023-04-01T14:15:54.850Z,2023-04-02T02:18:15Z,4152449479,212,25.2,4152449471,107,,4152449475,140,46.0,4152449473,56,Back,4152449481,213,1.4,4152449483,1,,4152449477,141,34.6,,,,elt8lu5do3h4jcl9ujgaqlm1h,M. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526519073,84,1,1,13,34,muo4d1nfi1vgyvz5n07tjmoo,1,44.4,31.8,2023-04-01T14:15:58.054Z,2023-04-02T02:18:34Z,4152450051,213,4.5,4152450047,141,5.2,4152450043,56,Back,4152450045,140,40.2,4155862267,178,,4152450049,212,18.6,,,,,,,3g3cjokfq1lnmycnv4t2gjaol,M. O'Hara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526519129,85,1,1,13,35,muo4d1nfi1vgyvz5n07tjmoo,1,40.2,5.2,2023-04-01T14:15:59.166Z,2023-04-02T02:18:39Z,4152450331,157,,4152450333,56,Right,4152450335,140,59.9,4152450339,212,21.9,4155862415,178,,4152450347,1,,4152450337,141,15.6,4152450343,213,0.3,3jyid2g273zr668fxeeplegnp,R. Strain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526519195,86,1,1,13,36,muo4d1nfi1vgyvz5n07tjmoo,0,59.9,15.6,2023-04-01T14:15:59.855Z,2023-04-02T02:18:44Z,4155862605,388,,4152450695,3,,4152450699,168,,4152450705,56,Center,4152450711,141,23.3,4152450713,212,25.8,4152450715,213,0.2,4152450709,140,84.0,6lwrvaxo8k9t72aibrsf6cdex,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526519221,97,49,1,13,39,besu5lkqmra07drq1czpr0tk4,1,15.1,75,2023-04-01T14:16:03.132Z,2023-04-02T09:10:40Z,,,,,,,,,,,,,,,,,,,,,,,,,dm0ktjgadvf89t9zsqybufnxl,J. Fitzwater,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526519351,98,1,1,13,42,besu5lkqmra07drq1czpr0tk4,0,14,90.2,2023-04-01T14:16:05.474Z,2023-04-02T02:18:54Z,4152451529,212,31.7,4152451531,213,5.9,4152451525,140,42.3,4152451523,56,Back,4152451521,155,,4155863009,178,,4152451527,141,74.1,,,,dm0ktjgadvf89t9zsqybufnxl,J. Fitzwater,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526519381,87,61,1,13,43,muo4d1nfi1vgyvz5n07tjmoo,0,63.1,20,2023-04-01T14:16:07.179Z,2023-04-02T02:19:01Z,4155863317,178,,4152451689,56,Right,,,,,,,,,,,,,,,,,,,6lwrvaxo8k9t72aibrsf6cdex,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526519463,99,50,1,13,45,besu5lkqmra07drq1czpr0tk4,1,37.7,69.2,2023-04-01T14:16:08.702Z,2023-04-02T09:11:14Z,4152452071,286,,4152453309,233,88,4152452069,56,Back,,,,,,,,,,,,,,,,91z7xt6xuwgzt0jyg5owh6yfp,A. Shinnie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526519545,88,7,1,13,45,muo4d1nfi1vgyvz5n07tjmoo,0,62.3,30.8,2023-04-01T14:16:08.796Z,2023-04-02T02:19:15Z,4152452569,233,99,4153965781,384,,4152452481,285,,4152452479,56,Center,4155864011,178,,,,,,,,,,,6lwrvaxo8k9t72aibrsf6cdex,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526803807,850,61,1,13,45,besu5lkqmra07drq1czpr0tk4,1,32.1,68.9,2023-04-01T14:16:09.027Z,2023-04-02T02:19:19Z,4153966923,56,Back,4155864187,178,,,,,,,,,,,,,,,,,,,,91z7xt6xuwgzt0jyg5owh6yfp,A. Shinnie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526519555,89,49,1,13,46,muo4d1nfi1vgyvz5n07tjmoo,1,62.5,40.8,2023-04-01T14:16:09.696Z,2023-04-02T09:11:34Z,,,,,,,,,,,,,,,,,,,,,,,,,3g3cjokfq1lnmycnv4t2gjaol,M. O'Hara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526519821,90,1,1,13,48,muo4d1nfi1vgyvz5n07tjmoo,1,66.1,53.2,2023-04-01T14:16:11.514Z,2023-04-02T02:19:27Z,4152453947,212,17.0,4152453941,56,Center,4152453943,140,67.0,4152453945,141,78.1,4155864577,178,,4152453949,213,1.5,,,,,,,3g3cjokfq1lnmycnv4t2gjaol,M. O'Hara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526519933,91,1,1,13,56,muo4d1nfi1vgyvz5n07tjmoo,1,95.3,80.4,2023-04-01T14:16:19.694Z,2023-04-02T02:19:40Z,4152454513,56,Center,4152469849,210,15,4152454527,213,4.6,4152469851,154,,4155864733,178,,4152454525,212,31.9,4152454505,2,,4152454521,141,33.6,5d5ed49lj51ognhobfni5ngx6,T. Small,4153970449,225,,4152454509,155,,4153970451,387,,4153970453,72,4152454517,140,93.0,,,,,,,,,,,,,,,,,,,,,,,,1,,,
2526519943,92,15,1,13,57,muo4d1nfi1vgyvz5n07tjmoo,1,92.5,33.8,2023-04-01T14:16:21.357Z,2023-04-02T02:19:40Z,4152455021,15,,4152469887,55,91,4152456739,102,49.4,4152454575,63,,4152456755,146,98.8,4152456737,133,,4152454569,22,,4152456741,103,25.3,7yq6f41dcfzqz40hblj3j9905,T. Watt,4152469883,154,,4152456735,79,,4152469881,29,,4152456793,233,4155865121,178,,4152455027,328,,4152454577,56,4152456757,147,45.8,,,,,,,,,,,,,,,,,101,Center,
2526520231,101,10,1,13,59,besu5lkqmra07drq1czpr0tk4,1,2,55.2,2023-04-01T14:16:22.793Z,2023-04-02T02:19:52Z,4152456483,233,92,4152456155,56,Back,4152456153,182,,4152456149,178,,4153972641,378,,4152456145,177,,,,,,,,cgu73urupkapqq9bnl17s8tt5,S. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526520221,100,52,1,13,59,besu5lkqmra07drq1czpr0tk4,1,2.6,50.1,2023-04-01T14:16:22.989Z,2023-04-02T02:19:57Z,4155865695,388,,4153973137,378,,,,,,,,,,,,,,,,,,,,cgu73urupkapqq9bnl17s8tt5,S. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526521105,102,1,1,14,24,besu5lkqmra07drq1czpr0tk4,0,13.5,46.1,2023-04-01T14:16:47.601Z,2023-04-02T02:20:08Z,4152460597,1,,4152460575,199,,4152460587,140,63.7,4152460595,213,6.1,4152460593,212,53.2,4152460755,189,,4152460591,141,35.4,4152460581,56,Center,cgu73urupkapqq9bnl17s8tt5,S. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526521115,93,61,1,14,24,muo4d1nfi1vgyvz5n07tjmoo,1,34.6,43.5,2023-04-01T14:16:47.762Z,2023-04-02T02:20:12Z,4155866275,178,,4152460647,56,Back,4152461691,189,,,,,,,,,,,,,,,,,elt8lu5do3h4jcl9ujgaqlm1h,M. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526521159,94,5,1,14,27,muo4d1nfi1vgyvz5n07tjmoo,0,67.4,101.2,2023-04-01T14:16:50.901Z,2023-04-02T02:20:18Z,4152461579,233,103,4152460887,347,,4152460885,56,Left,,,,,,,,,,,,,,,,elt8lu5do3h4jcl9ujgaqlm1h,M. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526521273,103,5,1,14,27,besu5lkqmra07drq1czpr0tk4,1,32.6,-1.2,2023-04-01T14:16:50.901Z,2023-04-02T02:20:18Z,4152461523,233,94,4152461485,56,Back,4152461487,347,,,,,,,,,,,,,,,,,cgu73urupkapqq9bnl17s8tt5,S. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526521419,104,1,1,14,31,besu5lkqmra07drq1czpr0tk4,1,31.1,0,2023-04-01T14:16:54.972Z,2023-04-02T02:20:21Z,4152462285,212,13.0,4152462283,141,10.8,4152462279,140,21.2,4152462287,213,2.5,4152462275,56,Back,4152462273,107,,,,,,,,7jn2vr9iq2cg2ui6oaww1i6i2,L. de Lucas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526521527,105,1,1,14,34,besu5lkqmra07drq1czpr0tk4,1,19.2,17.1,2023-04-01T14:16:58.117Z,2023-04-02T02:20:26Z,4152462909,212,22.3,4152462911,213,2.3,4152462903,140,4.6,4155866931,178,,4152462899,56,Back,4152462907,141,41.0,,,,,,,dm0ktjgadvf89t9zsqybufnxl,J. Fitzwater,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526521703,106,1,1,14,37,besu5lkqmra07drq1czpr0tk4,1,3.7,43.6,2023-04-01T14:17:01.413Z,2023-04-02T02:20:29Z,4152463769,140,20.7,4152463767,56,Back,4152463773,212,28.2,4155867135,178,,4152463775,213,0.9,4152463771,141,75.7,,,,,,,cgu73urupkapqq9bnl17s8tt5,S. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526522055,107,1,1,14,42,besu5lkqmra07drq1czpr0tk4,1,33.9,85.1,2023-04-01T14:17:06.259Z,2023-04-02T02:20:33Z,4152465477,155,,4152465489,1,,4152465483,141,84.7,4155867277,178,,4152465485,212,54.4,4152465481,140,85.7,4152465487,213,6.3,4152465479,56,Left,9mgoxb4nlse8gjbmcs0nh0dex,M. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526522139,108,1,1,14,52,besu5lkqmra07drq1czpr0tk4,0,82.3,89.4,2023-04-01T14:17:15.819Z,2023-04-02T02:20:37Z,4155867427,178,,4152466007,141,30.4,4152465997,2,,4153978845,223,,4152466001,56,Center,4152465999,155,,4152466005,140,100.0,4152466009,212,44.9,48hhfwdy6qw1cjd1el8n9t591,J. Nouble,4153978847,20,,4152466013,1,,4152466011,213,5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526522181,95,5,1,14,55,muo4d1nfi1vgyvz5n07tjmoo,1,-1.1,68.9,2023-04-01T14:17:18.486Z,2023-04-02T02:20:40Z,4152466197,56,Back,4152466199,346,,4152466239,233,109,,,,,,,,,,,,,,,,5d5ed49lj51ognhobfni5ngx6,T. Small,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526522149,109,5,1,14,55,besu5lkqmra07drq1czpr0tk4,0,101.1,31.1,2023-04-01T14:17:18.486Z,2023-04-02T02:20:40Z,4152466429,233,95,4152466045,346,,4152466041,56,Center,,,,,,,,,,,,,,,,48hhfwdy6qw1cjd1el8n9t591,J. Nouble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526523637,96,1,1,15,28,muo4d1nfi1vgyvz5n07tjmoo,0,4.7,57.6,2023-04-01T14:17:52.271Z,2023-04-02T02:28:05Z,4152473995,74,,4152473989,1,,4152473969,56,Left,4152473981,213,0.3,4152473967,124,,4152473973,141,83.0,4152473975,212,68.1,4152473971,140,67.4,b3rry494s23b8elnqn3b5s5x,T. Carson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526603631,380,43,1,15,30,muo4d1nfi1vgyvz5n07tjmoo,1,0,0,2023-04-01T14:17:53.454Z,2023-04-01T15:01:31Z,4152896877,140,69.8,4152896881,212,10.0,4152896883,213,0.8,4152896873,3,0,4152896875,56,Left,4152898841,144,1,4152896879,141,86.9,,,,3g3cjokfq1lnmycnv4t2gjaol,M. O'Hara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526603729,381,43,1,15,31,muo4d1nfi1vgyvz5n07tjmoo,1,0,0,2023-04-01T14:17:54.454Z,2023-04-01T15:01:32Z,4152897351,213,5.4,4152897347,141,68.8,4152897349,212,13.4,4152897341,3,0,4152898899,144,1,4152897345,140,71.7,4152897343,56,Center,,,,5d5ed49lj51ognhobfni5ngx6,T. Small,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526523629,110,44,1,15,32,besu5lkqmra07drq1czpr0tk4,1,39.4,28.4,2023-04-01T14:17:55.807Z,2023-04-02T14:37:56Z,4152473947,56,Back,4152474521,233,97,4152473949,285,,,,,,,,,,,,,,,,,91z7xt6xuwgzt0jyg5owh6yfp,A. Shinnie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526523685,97,44,1,15,32,muo4d1nfi1vgyvz5n07tjmoo,0,60.6,71.6,2023-04-01T14:17:55.808Z,2023-04-02T02:28:10Z,4152474267,286,,4152474265,56,Center,4152474549,233,110,,,,,,,,,,,,,,,,3g3cjokfq1lnmycnv4t2gjaol,M. O'Hara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526523661,111,61,1,15,32,besu5lkqmra07drq1czpr0tk4,1,42.5,27.6,2023-04-01T14:17:55.932Z,2023-04-02T14:37:56Z,4155890347,388,,4152474113,56,Back,4155890345,15,,,,,,,,,,,,,,,,,91z7xt6xuwgzt0jyg5owh6yfp,A. Shinnie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526523739,98,1,1,15,33,muo4d1nfi1vgyvz5n07tjmoo,0,63.9,76,2023-04-01T14:17:56.814Z,2023-04-02T02:28:48Z,4152474585,140,66.5,4152474583,56,Center,4152474591,213,5.1,4152474589,212,6.5,4152898589,3,,4152474587,141,67.3,4155890703,388,,,,,5d5ed49lj51ognhobfni5ngx6,T. Small,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526523743,112,1,1,15,34,besu5lkqmra07drq1czpr0tk4,0,30.1,44.6,2023-04-01T14:17:58.364Z,2023-04-02T02:28:51Z,4152474617,1,,4155890775,178,,4152474607,140,68.4,4152474613,212,43.9,4152474615,213,5.9,4152474611,141,18.8,4152474603,157,,4152474605,56,Right,dm0ktjgadvf89t9zsqybufnxl,J. Fitzwater,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526523913,99,1,1,15,40,muo4d1nfi1vgyvz5n07tjmoo,1,31.3,88.7,2023-04-01T14:18:03.590Z,2023-04-02T02:28:55Z,4152475511,213,3.6,4152475509,212,30.8,4152475505,140,5.2,4152475503,56,Back,4152475507,141,68.1,4155890889,178,,,,,,,,ewlrnu90xe2127a1erxlz29qt,C. Dunne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526524075,100,1,1,15,43,muo4d1nfi1vgyvz5n07tjmoo,0,5.2,68.1,2023-04-01T14:18:06.519Z,2023-04-02T02:28:59Z,4152476367,141,75.3,4152476357,140,41.4,4152476375,1,,4152476373,213,0.1,4152476355,56,Back,4155891047,178,,4152476351,157,,4152476369,212,38.3,b3rry494s23b8elnqn3b5s5x,T. Carson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526524095,113,44,1,15,47,besu5lkqmra07drq1czpr0tk4,1,58.2,26.9,2023-04-01T14:18:10.499Z,2023-04-02T14:37:56Z,4152476443,286,,4152476441,56,Center,4152476683,233,101,,,,,,,,,,,,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526524109,101,44,1,15,47,muo4d1nfi1vgyvz5n07tjmoo,0,41.8,73.1,2023-04-01T14:18:10.500Z,2023-04-02T02:29:04Z,4152476539,285,,4152476901,233,113,4152476535,56,Back,,,,,,,,,,,,,,,,3g3cjokfq1lnmycnv4t2gjaol,M. O'Hara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526524157,114,1,1,15,47,besu5lkqmra07drq1czpr0tk4,1,57.8,24.2,2023-04-01T14:18:10.579Z,2023-04-02T14:37:57Z,4152476749,3,,4152476753,140,59.4,4152476755,141,40.6,4152476751,56,Center,4155891447,388,,4152476759,213,1.4,4152476757,212,11.3,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526524183,115,44,1,15,48,besu5lkqmra07drq1czpr0tk4,1,61,39.1,2023-04-01T14:18:11.996Z,2023-04-02T14:37:57Z,4152476921,56,Center,4152476923,286,,4152476957,233,102,,,,,,,,,,,,,,,,960mhrs3usnisl5jv0xzok3x1,S. Pittman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526524171,102,44,1,15,48,muo4d1nfi1vgyvz5n07tjmoo,0,39,60.9,2023-04-01T14:18:11.997Z,2023-04-02T02:29:13Z,4152476973,233,115,4152476847,285,,4152476845,56,Back,,,,,,,,,,,,,,,,9d2p89e7bftxqhk80hy9ldeqd,A. Gogić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526524207,116,1,1,15,48,besu5lkqmra07drq1czpr0tk4,1,61.1,42.4,2023-04-01T14:18:12.091Z,2023-04-02T14:37:57Z,4152477053,212,6.4,4152477047,56,Center,4152477055,213,6.2,4155891769,388,,4152477051,141,41.2,4152477041,3,,4152477049,140,67.1,,,,960mhrs3usnisl5jv0xzok3x1,S. Pittman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526524259,117,44,1,15,50,besu5lkqmra07drq1czpr0tk4,1,65.2,38.3,2023-04-01T14:18:13.574Z,2023-04-02T14:37:58Z,4152477321,233,103,4152477271,286,,4152477269,56,Center,,,,,,,,,,,,,,,,djyjh9vs99rm6pfm2ofhwfd91,K. Guthrie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526524221,103,44,1,15,50,muo4d1nfi1vgyvz5n07tjmoo,0,34.8,61.7,2023-04-01T14:18:13.575Z,2023-04-02T02:29:19Z,4152477107,56,Back,4152477393,233,117,4152477113,285,,,,,,,,,,,,,,,,,dgrjf6wf81uuk32qxqunfoded,J. Shaughnessy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526524315,118,1,1,15,50,besu5lkqmra07drq1czpr0tk4,1,67.1,41.2,2023-04-01T14:18:13.666Z,2023-04-02T14:37:58Z,4152477555,168,,4152477553,3,,4152477559,140,74.4,4155892071,388,,4152477565,213,0.5,4152477563,212,9.0,4152477561,141,48.1,4152477557,56,Center,djyjh9vs99rm6pfm2ofhwfd91,K. Guthrie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526524297,104,45,1,15,52,muo4d1nfi1vgyvz5n07tjmoo,0,31.4,60.2,2023-04-01T14:18:15.549Z,2023-04-02T02:29:27Z,4152477459,56,Back,4152478089,233,120,4152477463,285,,,,,,,,,,,,,,,,,dgrjf6wf81uuk32qxqunfoded,J. Shaughnessy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526524399,120,3,1,15,52,besu5lkqmra07drq1czpr0tk4,1,68.6,39.8,2023-04-01T14:18:15.549Z,2023-04-02T02:29:27Z,4152478007,56,Center,4152478045,233,104,4154844055,464,,4155892365,178,,4152478011,286,,,,,,,,,,,48hhfwdy6qw1cjd1el8n9t591,J. Nouble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526524325,119,49,1,15,53,besu5lkqmra07drq1czpr0tk4,1,70.8,41.2,2023-04-01T14:18:16.651Z,2023-04-02T02:29:37Z,,,,,,,,,,,,,,,,,,,,,,,,,48hhfwdy6qw1cjd1el8n9t591,J. Nouble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526524509,121,1,1,15,53,besu5lkqmra07drq1czpr0tk4,1,68.1,37.9,2023-04-01T14:18:16.654Z,2023-04-02T02:29:47Z,4152478581,140,93.8,4152478585,212,29.2,4152478583,141,21.6,4155892883,178,,4152478577,155,,4152478579,56,Center,4152478587,213,5.9,,,,48hhfwdy6qw1cjd1el8n9t591,J. Nouble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526524551,122,61,1,15,56,besu5lkqmra07drq1czpr0tk4,0,94.4,20,2023-04-01T14:18:19.957Z,2023-04-02T02:29:56Z,4155893629,178,,4152478759,56,Right,,,,,,,,,,,,,,,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526524565,105,5,1,15,57,muo4d1nfi1vgyvz5n07tjmoo,1,-1.1,71.9,2023-04-01T14:18:20.712Z,2023-04-02T02:29:59Z,4152478815,56,Back,4152478981,233,123,4152478817,346,,,,,,,,,,,,,,,,,5d5ed49lj51ognhobfni5ngx6,T. Small,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526524567,123,5,1,15,57,besu5lkqmra07drq1czpr0tk4,0,101.1,28.1,2023-04-01T14:18:20.712Z,2023-04-02T02:29:58Z,4152478825,346,,4152478823,56,Center,4152479157,233,105,,,,,,,,,,,,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526525789,106,1,1,16,29,muo4d1nfi1vgyvz5n07tjmoo,1,4.4,60.9,2023-04-01T14:18:52.553Z,2023-04-02T02:30:02Z,4152485445,56,Center,4152485443,124,,4152485449,141,77.6,4152485455,1,,4152485453,213,0.2,4152485447,140,67.6,4152485451,212,67.3,4152485459,74,,b3rry494s23b8elnqn3b5s5x,T. Carson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526525799,107,44,1,16,32,muo4d1nfi1vgyvz5n07tjmoo,1,63.4,73.3,2023-04-01T14:18:56.197Z,2023-04-02T14:37:59Z,4152485507,56,Center,4152485551,233,124,4152485509,286,,,,,,,,,,,,,,,,,29zpgzbse1373d9bhj3l2ee39,C. Main,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
