id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/8/value,qualifier/9/value,qualifier/14/value,qualifier/12/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/16/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2445307017,134,1,1,14,11,759fhii7hsnldanli06j5jmf6,1,99.5,99.5,2022-08-13T14:15:42.488Z,2022-08-15T23:16:02Z,3703371279,20,,3702073159,223,,3702073175,1,,3702073157,155,,3702073153,6,,3702074981,210,13,3702073169,141,52.2,3702073149,2,,6axbj3uylrbf0l29vj3vdmd3p,B. Spittal,3702073173,213,1,3709989411,178,3702073167,140,91.5,3702073163,56,Center,3702074983,154,3702073171,212,33.2,,,,,,4.5,,,,,,,,,,,,,,,
2445307477,137,44,1,14,13,759fhii7hsnldanli06j5jmf6,1,91.5,47.1,2022-08-13T14:15:44.024Z,2022-08-15T23:16:01Z,3702075893,233,137,3702075793,286,,3702075789,56,Center,,,,,,,,,,,,,,,,201zg5m6q6zjj43w8jlf5cgrt,S. Johansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445307299,137,44,1,14,13,841zp0njrq63yv4fvw6lgf60q,0,8.5,52.9,2022-08-13T14:15:44.025Z,2022-08-15T18:49:33Z,3702074775,56,Back,3702075961,233,137,3702074779,285,,,,,,,,,,,,,,,,,53y4n4h9zi3d1l1f9jb9ytxhx,A. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445307035,135,13,1,14,13,759fhii7hsnldanli06j5jmf6,1,91.4,52.2,2022-08-13T14:15:44.068Z,2022-08-15T23:16:02Z,3702073875,328,,3702075059,231,49.3,3702075045,29,,3702075053,102,35.5,3702075057,230,98.9,3702073271,56,Center,3702073267,17,,3702075049,55,134,201zg5m6q6zjj43w8jlf5cgrt,S. Johansen,3702073869,25,,3702073871,15,3709990219,388,,3702075047,154,,3702075043,75,3702075055,103,6.9,,,,,,,,,,,,,,,,,,,,,
2445307003,136,5,1,14,15,841zp0njrq63yv4fvw6lgf60q,1,-1.2,64.4,2022-08-13T14:15:45.895Z,2022-08-15T18:49:51Z,3702073097,56,Back,3702073099,346,,3702073473,233,136,,,,,,,,,,,,,,,,1doiom8yk2hn6sn6orlcfypjp,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445307057,136,5,1,14,15,759fhii7hsnldanli06j5jmf6,0,101.2,35.6,2022-08-13T14:15:45.895Z,2022-08-15T18:49:51Z,3702073537,233,136,3702073387,346,,3702073383,56,Center,,,,,,,,,,,,,,,,201zg5m6q6zjj43w8jlf5cgrt,S. Johansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445307687,138,1,1,14,32,841zp0njrq63yv4fvw6lgf60q,1,5.1,51.2,2022-08-13T14:16:03.029Z,2022-08-15T18:49:57Z,3702076853,124,,3702076857,140,10.0,3702076855,56,Back,3702076863,213,1.3,3702076867,237,,3702076859,141,76.6,3702076861,212,18.0,,,,26hokry025pgjx5bn7ljlkatx,K. Roos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445308053,139,1,1,14,36,841zp0njrq63yv4fvw6lgf60q,1,13.1,69.4,2022-08-13T14:16:06.725Z,2022-08-15T18:50:01Z,3702078775,140,14.7,3709990795,178,,3702078777,141,28.8,3702078779,212,27.7,3702078781,213,4.8,3702078773,56,Back,,,,,,,6o62deaqwdcrllc91hz09cct1,R. McCrorie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446788949,1628,43,1,14,37,841zp0njrq63yv4fvw6lgf60q,1,0,0,2022-08-13T14:16:08.476Z,2022-08-15T19:32:18Z,3710081121,178,0,3710081145,144,82,,,,,,,,,,,,,,,,,,,53y4n4h9zi3d1l1f9jb9ytxhx,A. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446789035,1629,43,1,14,40,841zp0njrq63yv4fvw6lgf60q,1,0,0,2022-08-13T14:16:10.815Z,2022-08-15T19:32:31Z,3710081583,144,82,3710081499,178,0,,,,,,,,,,,,,,,,,,,53y4n4h9zi3d1l1f9jb9ytxhx,A. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446788801,1626,43,1,14,42,841zp0njrq63yv4fvw6lgf60q,1,0,0,2022-08-13T14:16:12.626Z,2022-08-15T19:31:58Z,3710080397,178,0,3710080557,144,82,,,,,,,,,,,,,,,,,,,53y4n4h9zi3d1l1f9jb9ytxhx,A. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445308229,140,1,1,14,48,841zp0njrq63yv4fvw6lgf60q,1,35.2,12.8,2022-08-13T14:16:18.868Z,2022-08-15T18:35:41Z,3702079701,56,Back,3702079711,213,2.4,3709956547,178,,3702079707,212,23.5,3702079703,140,19.3,3702079705,141,37.1,,,,,,,53y4n4h9zi3d1l1f9jb9ytxhx,A. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445308321,141,1,1,14,52,841zp0njrq63yv4fvw6lgf60q,0,21.2,36.4,2022-08-13T14:16:23.425Z,2022-08-15T18:35:36Z,3702080151,56,Left,3702080149,155,,3702080159,213,0.7,3702080161,1,,3702080155,141,93.5,3709956361,178,,3702080153,140,66.0,3702080157,212,61.0,26hokry025pgjx5bn7ljlkatx,K. Roos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445308345,138,49,1,14,56,759fhii7hsnldanli06j5jmf6,1,36.6,5.6,2022-08-13T14:16:26.870Z,2022-08-15T18:35:25Z,,,,,,,,,,,,,,,,,,,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445308617,139,1,1,15,0,759fhii7hsnldanli06j5jmf6,1,43.3,11.9,2022-08-13T14:16:30.739Z,2022-08-15T18:35:16Z,3702081623,212,20.3,3702081619,140,41.4,3702081625,213,1.7,3702081617,56,Back,3702081621,141,41.6,3709955483,178,,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445308829,140,1,1,15,2,759fhii7hsnldanli06j5jmf6,0,40,47.2,2022-08-13T14:16:33.299Z,2022-08-15T18:10:36Z,3702082775,1,,3702082759,140,92.7,3702082771,213,0.4,3702082757,56,Center,3709890335,178,,3702082755,155,,3702082763,141,78.7,3702082767,212,59.3,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445308789,142,49,1,15,6,841zp0njrq63yv4fvw6lgf60q,1,14.9,19.7,2022-08-13T14:16:37.231Z,2022-08-15T18:10:50Z,,,,,,,,,,,,,,,,,,,,,,,,,16x7shxmsfll6pytg8b8v0dbe,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445308963,143,1,1,15,8,841zp0njrq63yv4fvw6lgf60q,1,6.4,21.2,2022-08-13T14:16:39.190Z,2022-08-15T18:10:55Z,3709891099,178,,3702083425,212,13.2,3702083423,141,39.2,3702083427,213,1.9,3702083419,56,Back,3702083421,140,1.8,,,,,,,16x7shxmsfll6pytg8b8v0dbe,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445309105,144,1,1,15,12,841zp0njrq63yv4fvw6lgf60q,0,2.9,33.4,2022-08-13T14:16:42.917Z,2022-08-15T18:11:00Z,3702084229,1,,3702084219,56,Center,3702084221,140,62.9,3702084223,141,37.7,3702084227,213,0.0,3709891305,178,,3702084225,212,63.1,3702084217,157,,26hokry025pgjx5bn7ljlkatx,K. Roos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445309157,141,1,1,15,16,759fhii7hsnldanli06j5jmf6,0,37,64.2,2022-08-13T14:16:46.544Z,2022-08-15T18:11:07Z,3702084505,3,,3702084515,212,20.9,3709891569,178,,3702084517,213,6.0,3702084513,141,55.1,3702084511,140,56.0,3702084509,56,Center,,,,201zg5m6q6zjj43w8jlf5cgrt,S. Johansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445309399,145,1,1,15,17,841zp0njrq63yv4fvw6lgf60q,1,42.8,38.8,2022-08-13T14:16:48.276Z,2022-08-15T18:11:13Z,3702085751,3,,3702085761,213,0.7,3709891711,178,,3702085759,212,14.1,3702085755,140,52.8,3702085757,141,52.7,3702085753,56,Center,,,,6ne71gfjoez9m0tk8qozd8e3u,L. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445309563,146,1,1,15,24,841zp0njrq63yv4fvw6lgf60q,0,54.3,63.3,2022-08-13T14:16:55.185Z,2022-08-15T18:11:17Z,3702086639,155,,3702086649,213,6.1,3702086651,1,,3702086641,56,Center,3702086647,212,38.0,3702086643,140,89.7,3709891933,178,,3702086645,141,51.8,5frjqqf0jvbqw8ag00pktw8yy,V. Besuijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445309737,142,52,1,15,27,759fhii7hsnldanli06j5jmf6,1,9.2,47.2,2022-08-13T14:16:57.825Z,2022-08-15T18:11:25Z,3709892287,178,,3703380585,377,,,,,,,,,,,,,,,,,,,,4gxuw581mvfnr6qr3aobbjyt,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445310279,143,1,1,15,45,759fhii7hsnldanli06j5jmf6,1,9.3,44.5,2022-08-13T14:17:15.695Z,2022-08-15T18:11:37Z,3709892971,178,,3702090463,212,36.4,3702090465,213,5.6,3702090453,123,,3702090457,56,Back,3702090469,1,,3702090459,140,35.8,3702090461,141,10.1,4gxuw581mvfnr6qr3aobbjyt,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445310473,144,1,1,15,50,759fhii7hsnldanli06j5jmf6,1,35.8,10,2022-08-13T14:17:21.049Z,2022-08-15T18:11:42Z,3702091597,213,1.7,3702091593,141,58.5,3702091595,212,33.2,3702091589,56,Back,3702091599,1,,3702091591,140,32.3,3709893193,178,,,,,4y27uf869xrujogawxtl9q0a1,B. Mugabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445310571,145,1,1,15,56,759fhii7hsnldanli06j5jmf6,1,32,55.4,2022-08-13T14:17:26.589Z,2022-08-15T18:11:46Z,3702092161,56,Back,3702092169,213,1.6,3709893341,178,,3702092165,141,96.6,3702092167,212,28.1,3702092163,140,29.9,,,,,,,201zg5m6q6zjj43w8jlf5cgrt,S. Johansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445310633,146,1,1,15,58,759fhii7hsnldanli06j5jmf6,1,29,96.8,2022-08-13T14:17:29.273Z,2022-08-15T18:11:50Z,3702092563,141,75.3,3702092567,213,5.6,3702092565,212,23.4,3709893431,178,,3702092559,56,Back,3702092561,140,46.4,,,,,,,5j7ekg9k304y36twun3me2w2d,S. O'Donnell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445310717,147,1,1,16,0,759fhii7hsnldanli06j5jmf6,1,47,76.3,2022-08-13T14:17:31.204Z,2022-08-15T18:11:53Z,3702093045,140,34.7,3702093047,141,73.2,3709893627,178,,3702093043,56,Back,3702093051,213,3.3,3702093049,212,13.1,,,,,,,6axbj3uylrbf0l29vj3vdmd3p,B. Spittal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445310783,148,1,1,16,4,759fhii7hsnldanli06j5jmf6,1,38,65.2,2022-08-13T14:17:34.909Z,2022-08-15T18:11:58Z,3702093441,212,9.7,3709893755,178,,3702093429,56,Back,3702093433,140,28.8,3702093437,141,64.5,3702093443,213,3.2,,,,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445311005,149,1,1,16,6,759fhii7hsnldanli06j5jmf6,1,28.6,64,2022-08-13T14:17:36.701Z,2022-08-15T18:12:02Z,3702094743,213,4.8,3702094737,140,31.0,3702094739,141,36.9,3702094735,56,Back,3702094741,212,18.6,3709893989,178,,,,,,,,201zg5m6q6zjj43w8jlf5cgrt,S. Johansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445311243,150,1,1,16,13,759fhii7hsnldanli06j5jmf6,1,67.4,47.9,2022-08-13T14:17:43.868Z,2022-08-15T18:12:08Z,3709894271,178,,3702096141,141,34.6,3702096137,140,66.0,3702096147,213,4.6,3702096133,56,Center,3702096145,212,9.2,,,,,,,4y27uf869xrujogawxtl9q0a1,B. Mugabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445311313,151,1,1,16,20,759fhii7hsnldanli06j5jmf6,1,80.5,27.4,2022-08-13T14:17:51.316Z,2022-08-15T18:12:15Z,3702096555,141,36.6,3702096553,140,77.3,3702096557,212,7.1,3702096551,56,Center,3702096559,213,2.1,3702099907,210,13,3709894511,178,,,,,aiacgvdwjvt1te2ndnbk95lg5,K. van Veen,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445311329,152,13,1,16,21,759fhii7hsnldanli06j5jmf6,1,76.5,36,2022-08-13T14:17:52.284Z,2022-08-15T18:12:16Z,3702100001,215,,3702099999,103,6.9,3702096615,22,,3702099997,102,63.7,3702099993,55,151,3702100003,328,,3702100007,231,49.1,3702099989,29,,cl8lua6yep85vpl25pdi0wfzd,C. Slattery,3702096619,56,,3702100005,230,3702098575,20,,3702099987,73,,3709894655,178,3702096617,18,,,,,,,Center,98.6,,,,,,,,,,,,,,
2445311349,147,5,1,16,23,841zp0njrq63yv4fvw6lgf60q,1,-1.3,39.2,2022-08-13T14:17:53.975Z,2022-08-15T18:12:19Z,3702096741,56,Back,3702096743,346,,3702096831,233,153,,,,,,,,,,,,,,,,6ne71gfjoez9m0tk8qozd8e3u,L. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445311353,153,5,1,16,23,759fhii7hsnldanli06j5jmf6,0,101.3,60.8,2022-08-13T14:17:53.975Z,2022-08-15T18:12:19Z,3702096767,346,,3702096765,56,Center,3702096941,233,147,,,,,,,,,,,,,,,,cl8lua6yep85vpl25pdi0wfzd,C. Slattery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445312059,148,1,1,16,36,841zp0njrq63yv4fvw6lgf60q,1,5.2,43.1,2022-08-13T14:18:07.321Z,2022-08-15T18:12:30Z,3702100551,213,5.1,3702100521,56,Back,3702100559,237,,3702100529,140,9.1,3702100543,212,11.6,3702100537,141,27.1,3702100513,124,,,,,26hokry025pgjx5bn7ljlkatx,K. Roos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445312179,149,1,1,16,41,841zp0njrq63yv4fvw6lgf60q,1,9.1,27.1,2022-08-13T14:18:11.967Z,2022-08-15T18:12:35Z,3702101113,213,1.5,3702101107,140,11.1,3702101105,56,Back,3709895711,178,,3702101109,141,70.8,3702101111,212,29.8,,,,,,,53y4n4h9zi3d1l1f9jb9ytxhx,A. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445312267,150,1,1,16,44,841zp0njrq63yv4fvw6lgf60q,1,11.1,70.8,2022-08-13T14:18:15.220Z,2022-08-15T18:12:39Z,3702101591,141,96.6,3702101589,140,29.7,3702101595,213,0.7,3709895953,178,,3702101593,212,26.3,3702101587,56,Back,,,,,,,6o62deaqwdcrllc91hz09cct1,R. McCrorie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445312533,151,1,1,16,47,841zp0njrq63yv4fvw6lgf60q,1,29.7,96.6,2022-08-13T14:18:17.584Z,2022-08-15T18:12:45Z,3702102957,140,15.8,3702102963,213,3.4,3702102955,56,Back,3702102959,141,91.5,3702102961,212,15.0,3709896291,178,,,,,,,,8byxqwq7ktyxn5rfbj4p0m0o9,L. Scales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445312637,152,1,1,16,49,841zp0njrq63yv4fvw6lgf60q,0,18.3,91.7,2022-08-13T14:18:19.675Z,2022-08-15T18:12:52Z,3702103513,140,61.1,3702103525,213,5.8,3702103515,141,53.0,3702103519,212,52.1,3703402579,155,,3709896751,178,,3702103509,56,Center,3702103529,1,,6o62deaqwdcrllc91hz09cct1,R. McCrorie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445312573,154,1,1,16,51,759fhii7hsnldanli06j5jmf6,0,45.8,47.5,2022-08-13T14:18:22.312Z,2022-08-15T18:12:56Z,3702103161,3,,3702103169,141,39.5,3702103173,212,16.2,3702103165,140,60.3,3702103163,56,Center,3709897021,388,,3702103179,213,5.9,,,,201zg5m6q6zjj43w8jlf5cgrt,S. Johansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445312719,153,1,1,16,53,841zp0njrq63yv4fvw6lgf60q,1,35.4,58.4,2022-08-13T14:18:23.743Z,2022-08-15T18:13:04Z,3702103981,141,71.5,3702103973,56,Back,3702103969,3,,3702103979,140,44.0,3702103985,213,0.8,3709897439,178,,3702103983,212,12.7,,,,6ne71gfjoez9m0tk8qozd8e3u,L. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445312821,154,1,1,16,54,841zp0njrq63yv4fvw6lgf60q,1,43.6,72.6,2022-08-13T14:18:25.005Z,2022-08-15T18:13:11Z,3702104503,213,2.1,3702104495,141,77.8,3702104489,56,Back,3709897753,178,,3702104499,212,4.0,3702104491,140,41.8,,,,,,,5frjqqf0jvbqw8ag00pktw8yy,V. Besuijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445312939,155,1,1,16,56,841zp0njrq63yv4fvw6lgf60q,1,41.8,77.8,2022-08-13T14:18:26.780Z,2022-08-15T18:13:17Z,3702105123,141,5.9,3702105127,212,48.9,3709898059,178,,3702105133,1,,3702105113,155,,3702105117,56,Back,3702105129,213,4.7,3702105119,140,42.9,1doiom8yk2hn6sn6orlcfypjp,J. Hayes,3702105115,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446768445,923,43,1,16,59,841zp0njrq63yv4fvw6lgf60q,1,0,0,2022-08-13T14:18:29.586Z,2022-08-15T18:39:33Z,3709966103,178,0,3709966323,144,82,,,,,,,,,,,,,,,,,,,16x7shxmsfll6pytg8b8v0dbe,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445313083,156,1,1,17,2,841zp0njrq63yv4fvw6lgf60q,1,43.4,5.8,2022-08-13T14:18:32.685Z,2022-08-15T18:13:23Z,3702105835,140,31.6,3702105837,141,20.9,3702105833,56,Back,3709898345,178,,3702105841,213,2.4,3702105839,212,16.1,,,,,,,16x7shxmsfll6pytg8b8v0dbe,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445313199,157,1,1,17,4,841zp0njrq63yv4fvw6lgf60q,1,31.6,20.9,2022-08-13T14:18:34.990Z,2022-08-15T18:13:30Z,3702106491,141,66.0,3702106485,56,Back,3702106495,213,1.5,3709898585,178,,3702106493,212,30.7,3702106487,140,33.3,,,,,,,53y4n4h9zi3d1l1f9jb9ytxhx,A. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445313291,158,1,1,17,7,841zp0njrq63yv4fvw6lgf60q,1,33.3,67.8,2022-08-13T14:18:37.592Z,2022-08-15T18:13:36Z,3702106957,141,96.2,3702106953,140,56.1,3702106963,212,30.8,3709898769,178,,3702106969,213,0.7,3702106949,56,Left,,,,,,,6o62deaqwdcrllc91hz09cct1,R. McCrorie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445313351,159,1,1,17,11,841zp0njrq63yv4fvw6lgf60q,1,49.8,96.2,2022-08-13T14:18:41.579Z,2022-08-15T18:13:40Z,3702107285,140,46.5,3702107283,56,Back,3709898943,178,,3702107287,141,75.6,3702107291,213,4.5,3702107289,212,14.4,,,,,,,8byxqwq7ktyxn5rfbj4p0m0o9,L. Scales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445313443,160,1,1,17,12,841zp0njrq63yv4fvw6lgf60q,1,46.3,77.2,2022-08-13T14:18:43.238Z,2022-08-15T18:13:44Z,3702107723,140,62.9,3702107727,141,89.3,3702107729,212,19.3,3709899171,178,,3702107731,213,0.4,3702107719,56,Left,,,,,,,c4kxfrbrfedilykhbyak3e579,Y. Ramadani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445313571,161,1,1,17,14,841zp0njrq63yv4fvw6lgf60q,1,57.1,85.5,2022-08-13T14:18:44.869Z,2022-08-15T18:13:50Z,3702108349,212,20.6,3702108339,56,Back,3702108351,213,3.1,3702108345,141,85.9,3702108341,140,37.5,3709899427,178,,,,,,,,1doiom8yk2hn6sn6orlcfypjp,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445313657,162,1,1,17,17,841zp0njrq63yv4fvw6lgf60q,1,30.9,86.9,2022-08-13T14:18:48.158Z,2022-08-15T18:13:56Z,3702108805,56,Back,3709899791,178,,3702108813,213,4.3,3702108807,140,22.1,3702108811,212,23.6,3702108809,141,54.9,,,,,,,6o62deaqwdcrllc91hz09cct1,R. McCrorie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445313695,163,1,1,17,20,841zp0njrq63yv4fvw6lgf60q,1,22.1,54.9,2022-08-13T14:18:50.972Z,2022-08-15T18:14:01Z,3702109001,212,27.2,3709900015,178,,3702108999,141,14.9,3702108995,56,Back,3702109003,213,4.8,3702108997,140,23.1,,,,,,,26hokry025pgjx5bn7ljlkatx,K. Roos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445313775,164,1,1,17,21,841zp0njrq63yv4fvw6lgf60q,1,23.1,14.9,2022-08-13T14:18:52.373Z,2022-08-15T18:14:07Z,3702109373,140,32.0,3702109377,212,19.5,3709900259,178,,3702109375,141,40.0,3702109379,213,1.1,3702109371,56,Back,,,,,,,53y4n4h9zi3d1l1f9jb9ytxhx,A. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445313779,165,1,1,17,24,841zp0njrq63yv4fvw6lgf60q,0,32,39.6,2022-08-13T14:18:55.327Z,2022-08-15T18:14:13Z,3702117709,236,,3702117711,233,155,3702109387,56,Back,3702117675,212,1.0,3709900635,178,,3702117669,140,32.7,3702117679,213,5.5,3702117715,286,,6ne71gfjoez9m0tk8qozd8e3u,L. Clarkson,3702117671,141,,,,,,,,,,,,,,,,,,,,38.5,,,,,,,,,,,,,,,
2446769095,744,67,1,17,24,759fhii7hsnldanli06j5jmf6,1,67.2,60.1,2022-08-13T14:18:55.345Z,2022-08-15T23:16:02Z,3709969845,233,938,,,,,,,,,,,,,,,,,,,,,,kmyde3h3kx3tyx5b4m2oglt6,D. Cornelius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446769093,938,67,1,17,24,841zp0njrq63yv4fvw6lgf60q,0,32.8,39.9,2022-08-13T14:18:55.346Z,2022-08-15T18:41:20Z,3709969881,233,744,,,,,,,,,,,,,,,,,,,,,,6ne71gfjoez9m0tk8qozd8e3u,L. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445313913,155,74,1,17,24,759fhii7hsnldanli06j5jmf6,1,67.3,61.5,2022-08-13T14:18:55.374Z,2022-08-15T23:16:03Z,3709900871,178,,3702116697,285,,3702110051,56,Center,3702117729,233,165,,,,,,,,,,,,,kmyde3h3kx3tyx5b4m2oglt6,D. Cornelius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445313949,156,50,1,17,27,759fhii7hsnldanli06j5jmf6,1,78.6,85.8,2022-08-13T14:18:58.068Z,2022-08-15T18:14:37Z,3702110239,286,,3702110237,56,Left,3702136195,233,166,,,,,,,,,,,,,,,,kmyde3h3kx3tyx5b4m2oglt6,D. Cornelius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445313995,166,7,1,17,27,841zp0njrq63yv4fvw6lgf60q,0,21.4,14.2,2022-08-13T14:18:58.129Z,2022-08-15T18:14:42Z,3703408737,385,,3702110483,285,,3709902083,178,,3702136161,233,156,3702110479,56,Back,,,,,,,,,,53y4n4h9zi3d1l1f9jb9ytxhx,A. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445313969,157,49,1,17,30,759fhii7hsnldanli06j5jmf6,1,90.2,93,2022-08-13T14:19:00.832Z,2022-08-15T18:14:48Z,,,,,,,,,,,,,,,,,,,,,,,,,kmyde3h3kx3tyx5b4m2oglt6,D. Cornelius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446769137,745,43,1,17,30,759fhii7hsnldanli06j5jmf6,1,0,0,2022-08-13T14:19:01.269Z,2022-08-15T18:41:30Z,3709970167,144,82,3709970083,178,0,,,,,,,,,,,,,,,,,,,kmyde3h3kx3tyx5b4m2oglt6,D. Cornelius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446769379,748,67,1,17,33,759fhii7hsnldanli06j5jmf6,1,91.5,91.1,2022-08-13T14:19:03.505Z,2022-08-15T23:16:03Z,3709971757,233,939,,,,,,,,,,,,,,,,,,,,,,kmyde3h3kx3tyx5b4m2oglt6,D. Cornelius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446769375,939,67,1,17,33,841zp0njrq63yv4fvw6lgf60q,0,8.5,8.9,2022-08-13T14:19:03.506Z,2022-08-15T18:42:19Z,3709971791,233,748,,,,,,,,,,,,,,,,,,,,,,6ne71gfjoez9m0tk8qozd8e3u,L. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445314081,158,1,1,17,33,759fhii7hsnldanli06j5jmf6,1,90.8,92.3,2022-08-13T14:19:04.351Z,2022-08-15T23:16:03Z,3702111039,213,1.9,3702111031,56,Left,3709902737,178,,3702111037,212,3.3,3702111033,140,89.7,3702111035,141,96.8,,,,,,,kmyde3h3kx3tyx5b4m2oglt6,D. Cornelius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
