id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,keyPass,qualifier/14/value,qualifier/15/value,qualifier/13/value,assist,qualifier/19/value
2454801535,209,3,1,24,39,cnnku8uihko7u4th0fms4pvg6,1,68.3,89.7,2022-09-03T11:56:00.941Z,2022-09-03T21:01:08Z,3754765183,178,,3752621517,233,217,3754421341,464,,3752621501,56,Left,3752621503,286,,,,,,,,,,,95pgrmkq8cn94eo5y26hp4s7p,R. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454801519,217,45,1,24,39,dvnjvad3p09dugr79gktlrtll,0,31.7,10.3,2022-09-03T11:56:00.941Z,2022-09-03T21:01:08Z,3752621529,233,209,3752621425,56,Back,3752621429,285,,,,,,,,,,,,,,,,,czazwj4nt23bydpdi67i0wga2,L. Abada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454801549,210,1,1,24,41,cnnku8uihko7u4th0fms4pvg6,1,67.3,79.3,2022-09-03T11:56:02.794Z,2022-09-03T21:01:07Z,3752621569,212,3.9,3752621571,213,4.4,3752621565,140,66.1,3752621567,141,73.9,3754765637,178,,3752621561,155,,3752621563,56,Center,,,,95pgrmkq8cn94eo5y26hp4s7p,R. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454801567,211,1,1,24,43,cnnku8uihko7u4th0fms4pvg6,1,64.2,65.1,2022-09-03T11:56:04.962Z,2022-09-03T21:01:06Z,3752621651,213,4.8,3752621649,212,9.1,3752621639,56,Center,3752621647,141,51.8,3752621645,140,64.8,3754765877,178,,,,,,,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454801611,212,1,1,24,46,cnnku8uihko7u4th0fms4pvg6,1,65.4,43.6,2022-09-03T11:56:07.309Z,2022-09-03T21:01:06Z,3754766197,178,,3752621829,141,4.4,3752621835,1,,3752621833,213,5.3,3752621827,140,83.2,3752621831,212,32.6,3752621825,56,Right,,,,2hspu41ocnru322bdzom7rp,S. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454801637,213,1,1,24,51,cnnku8uihko7u4th0fms4pvg6,1,81.2,14.6,2022-09-03T11:56:12.507Z,2022-09-03T21:01:04Z,3752621933,213,2.2,3752621927,140,72.1,3752621931,212,15.4,3752621929,141,32.4,3752621925,56,Center,3754766473,178,,,,,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454801665,214,1,1,24,53,cnnku8uihko7u4th0fms4pvg6,1,69.9,29.7,2022-09-03T11:56:14.422Z,2022-09-03T21:01:03Z,3752622109,212,16.5,3752622111,213,1.4,3752622103,56,Center,3754766793,178,,3752622105,140,72.5,3752622107,141,53.6,,,,,,,2hspu41ocnru322bdzom7rp,S. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454801679,215,1,1,24,56,cnnku8uihko7u4th0fms4pvg6,1,69,53.4,2022-09-03T11:56:17.570Z,2022-09-03T21:01:02Z,3752622207,140,74.3,3752622205,56,Left,3752622211,212,28.6,3754767167,178,,3752622213,213,1.4,3752622209,141,94.7,,,,,,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454801727,216,1,1,24,59,cnnku8uihko7u4th0fms4pvg6,1,68.9,90.7,2022-09-03T11:56:20.340Z,2022-09-03T21:01:02Z,3752622465,141,94.1,3754767373,178,,3752622467,212,19.1,3752622461,56,Left,3752622463,140,87.0,3752622469,213,0.1,,,,,,,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455233989,1164,83,1,25,2,dvnjvad3p09dugr79gktlrtll,1,8.5,3.4,2022-09-03T11:56:23.918Z,2022-09-03T21:01:01Z,3754880697,399,153134,,,,,,,,,,,,,,,,,,,,,,9kxuwgequrilkom3ru6sdxall,J. Juranović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454801735,217,1,1,25,5,cnnku8uihko7u4th0fms4pvg6,1,96.4,90.2,2022-09-03T11:56:26.825Z,2022-09-03T21:01:00Z,3752622519,56,Left,3752622523,141,83.8,3752622521,140,76.7,3754767939,178,,3752622527,213,3.3,3752622525,212,21.1,,,,,,,90ibgoec1k1npb1odsqwpfx1,G. Kamara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454801755,218,1,1,25,8,cnnku8uihko7u4th0fms4pvg6,1,78.6,79.5,2022-09-03T11:56:29.546Z,2022-09-03T21:00:59Z,3752622619,141,68.2,3754768155,178,,3752622617,140,74.4,3752622621,212,8.9,3752622615,56,Center,3752622625,213,4.2,,,,,,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454801771,219,1,1,25,11,cnnku8uihko7u4th0fms4pvg6,1,75.3,75.1,2022-09-03T11:56:33.050Z,2022-09-03T21:00:57Z,3754768273,178,,3752622677,140,87.3,3752622679,141,93.6,3752622681,212,17.8,3752622675,56,Left,3752622683,213,0.8,,,,,,,95pgrmkq8cn94eo5y26hp4s7p,R. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454801785,220,1,1,25,14,cnnku8uihko7u4th0fms4pvg6,0,82.9,96.9,2022-09-03T11:56:35.351Z,2022-09-03T21:00:56Z,3754768601,178,,3754421993,72,,3752622719,140,95.4,3754421989,224,,3752622729,1,,3752622721,141,45.1,3752622715,155,,3752622717,56,Center,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,3752622727,213,5.1,3752622713,2,,3752622725,212,37.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454801809,218,12,1,25,15,dvnjvad3p09dugr79gktlrtll,1,4.7,56.2,2022-09-03T11:56:37.072Z,2022-09-03T21:00:56Z,3752622847,141,85.9,3752622845,140,21.1,3752622843,56,Back,3752622853,15,,3754768803,388,,3752622851,213,0.9,3752622849,212,26.5,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454801827,219,3,1,25,19,dvnjvad3p09dugr79gktlrtll,0,31.8,96.7,2022-09-03T11:56:40.931Z,2022-09-03T20:46:19Z,3754769067,178,,3752622977,285,,3752622975,56,Back,3754422757,465,,3752623047,233,221,,,,,,,,,,a1q1se1i8ih65e94xswacghk9,Jota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454801833,221,7,1,25,21,cnnku8uihko7u4th0fms4pvg6,1,68.2,3.3,2022-09-03T11:56:42.491Z,2022-09-03T20:46:20Z,3754769287,178,,3752623033,233,219,3752623019,56,Right,3752623037,286,,3754422877,383,,,,,,,,,,,2hspu41ocnru322bdzom7rp,S. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454801867,223,1,1,25,22,cnnku8uihko7u4th0fms4pvg6,1,67,2.8,2022-09-03T11:56:43.906Z,2022-09-03T21:00:55Z,3752623139,140,70.0,3752623147,212,11.4,3754769497,178,,3752623143,141,18.9,3752623151,213,1.3,3752623137,56,Right,,,,,,,2hspu41ocnru322bdzom7rp,S. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454801839,222,43,1,25,23,cnnku8uihko7u4th0fms4pvg6,1,0,0,2022-09-03T11:56:44.558Z,2022-09-03T11:56:53Z,3752623317,144,49,,,,,,,,,,,,,,,,,,,,,,2hspu41ocnru322bdzom7rp,S. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454801885,224,1,1,25,25,cnnku8uihko7u4th0fms4pvg6,1,73.3,18.9,2022-09-03T11:56:46.307Z,2022-09-03T21:00:54Z,3752623247,141,53.1,3752623245,140,67.1,3752623243,56,Center,3752623251,213,1.8,3752623249,212,24.1,3754769627,178,,,,,,,,25vb30mtetefhp3ix26nlhx0q,M. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454801903,225,1,1,25,27,cnnku8uihko7u4th0fms4pvg6,1,66.7,45.6,2022-09-03T11:56:49.187Z,2022-09-03T21:00:54Z,3752623333,56,Left,3752623337,141,85.0,3752623335,140,67.8,3752623341,213,1.5,3752623339,212,26.8,3754769809,178,,,,,,,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454801933,226,1,1,25,30,cnnku8uihko7u4th0fms4pvg6,1,64.7,73.4,2022-09-03T11:56:52.011Z,2022-09-03T21:00:52Z,3752623487,213,0.7,3752623485,212,22.9,3752623479,56,Left,3752623481,140,81.1,3752623483,141,95.7,3754769967,178,,,,,,,,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454801945,227,1,1,25,35,cnnku8uihko7u4th0fms4pvg6,1,80.3,94.6,2022-09-03T11:56:56.730Z,2022-09-03T21:00:51Z,3752623551,212,10.6,3752623553,213,3.8,3752623549,141,84.8,3752623547,140,72.4,3752623545,56,Left,3754770181,178,,,,,,,,95pgrmkq8cn94eo5y26hp4s7p,R. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454801965,228,1,1,25,37,cnnku8uihko7u4th0fms4pvg6,1,67.4,79.9,2022-09-03T11:56:58.493Z,2022-09-03T21:00:50Z,3752623629,141,62.7,3752623633,213,5.0,3752623631,212,12.1,3752623627,140,70.4,3754770303,178,,3752623625,56,Center,,,,,,,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454801981,229,1,1,25,39,cnnku8uihko7u4th0fms4pvg6,1,66.8,59.6,2022-09-03T11:57:00.843Z,2022-09-03T21:00:50Z,3752623683,56,Center,3752623691,213,5.1,3752623687,141,44.2,3752623685,140,70.9,3754770509,178,,3752623689,212,11.3,,,,,,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454801997,230,1,1,25,41,cnnku8uihko7u4th0fms4pvg6,1,67.4,42.9,2022-09-03T11:57:02.422Z,2022-09-03T21:00:49Z,3752623749,141,66.3,3752623745,56,Center,3752623753,213,1.4,3752623747,140,69.9,3752623751,212,16.1,3754770861,178,,,,,,,,2hspu41ocnru322bdzom7rp,S. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454802013,231,1,1,25,43,cnnku8uihko7u4th0fms4pvg6,1,66.6,57.6,2022-09-03T11:57:04.585Z,2022-09-03T21:00:48Z,3752623819,141,95.3,3754771125,178,,3752623823,213,1.4,3752623815,56,Left,3752623821,212,26.0,3752623817,140,71.0,,,,,,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454802057,232,1,1,25,45,cnnku8uihko7u4th0fms4pvg6,1,66.7,85.7,2022-09-03T11:57:06.488Z,2022-09-03T21:00:47Z,3752624035,213,0.5,3752624027,56,Left,3752624031,141,96.6,3752624033,212,17.0,3754771567,178,,3752624029,140,81.3,,,,,,,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454802079,233,1,1,25,49,cnnku8uihko7u4th0fms4pvg6,1,78,78.2,2022-09-03T11:57:11.269Z,2022-09-03T21:00:46Z,3752624119,56,Center,3752624123,141,53.1,3752624121,140,72.4,3752624127,213,4.4,3752624125,212,18.1,3754771785,178,,,,,,,,95pgrmkq8cn94eo5y26hp4s7p,R. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454802129,234,1,1,25,52,cnnku8uihko7u4th0fms4pvg6,1,74,40.5,2022-09-03T11:57:14.233Z,2022-09-03T21:00:45Z,3754771935,178,,3752624341,213,5.1,3752624339,212,23.5,3752624333,56,Right,3752624337,141,8.5,3752624335,140,82.4,,,,,,,2hspu41ocnru322bdzom7rp,S. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454802155,235,1,1,25,58,cnnku8uihko7u4th0fms4pvg6,1,80.6,19.9,2022-09-03T11:57:19.291Z,2022-09-03T21:00:44Z,3752624423,140,74.9,3752624421,56,Center,3752624425,141,46.1,3752624427,212,18.8,3754772103,178,,3752624429,213,1.9,,,,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454802157,236,1,1,25,59,cnnku8uihko7u4th0fms4pvg6,0,79.6,41.2,2022-09-03T11:57:20.459Z,2022-09-03T21:00:43Z,3752624453,286,,3752624449,233,220,3754772921,178,,3752624441,141,46.0,3752624443,212,4.8,3752624447,236,,3752624445,213,2.4,3752624437,56,Center,25vb30mtetefhp3ix26nlhx0q,M. Tillman,3752624439,140,76.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454802145,220,74,1,25,59,dvnjvad3p09dugr79gktlrtll,1,19.6,61.2,2022-09-03T11:57:20.488Z,2022-09-03T21:00:43Z,3752624389,56,Back,3752624391,285,,3752624455,233,236,3754773285,178,,,,,,,,,,,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454802159,221,49,1,26,0,dvnjvad3p09dugr79gktlrtll,1,19.7,50.5,2022-09-03T11:57:21.835Z,2022-09-03T21:00:42Z,,,,,,,,,,,,,,,,,,,,,,,,,cx59kxpqiabi3c5vl9mxvlyhh,C. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454802183,222,1,1,26,0,dvnjvad3p09dugr79gktlrtll,1,19.6,50.1,2022-09-03T11:57:22.052Z,2022-09-03T21:00:42Z,3752624543,213,5.0,3752624539,212,16.6,3752624525,56,Back,3754773883,178,,3752624531,140,23.5,3752624535,141,26.4,,,,,,,cx59kxpqiabi3c5vl9mxvlyhh,C. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454802207,223,1,1,26,3,dvnjvad3p09dugr79gktlrtll,0,26.7,40.6,2022-09-03T11:57:24.388Z,2022-09-03T21:00:41Z,3754774373,178,,3752624649,212,30.5,3752624651,213,0.4,3752624643,56,Center,3752624641,155,,3752624645,140,53.3,3752624647,141,58.8,,,,czazwj4nt23bydpdi67i0wga2,L. Abada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454802223,237,49,1,26,6,cnnku8uihko7u4th0fms4pvg6,1,48.2,40.3,2022-09-03T11:57:27.578Z,2022-09-03T21:00:40Z,,,,,,,,,,,,,,,,,,,,,,,,,dy1z4i2jsbeswei0ha2n39c5x,C. Goldson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454802243,238,1,1,26,6,cnnku8uihko7u4th0fms4pvg6,1,47.7,39.6,2022-09-03T11:57:28.259Z,2022-09-03T21:00:40Z,3752624789,141,30.7,3754774979,178,,3752624785,56,Center,3752624793,213,5.8,3752624787,140,57.6,3752624791,212,12.0,,,,,,,dy1z4i2jsbeswei0ha2n39c5x,C. Goldson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454802255,239,1,1,26,9,cnnku8uihko7u4th0fms4pvg6,1,59.5,31.4,2022-09-03T11:57:30.519Z,2022-09-03T21:00:39Z,3752624865,1,,3752624853,196,,3752624855,56,Back,3752624861,212,44.4,3752624857,140,43.5,3752624863,213,2.0,3754775267,178,,3752624859,141,91.8,2hspu41ocnru322bdzom7rp,S. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454802289,240,1,1,26,14,cnnku8uihko7u4th0fms4pvg6,1,48.3,89.3,2022-09-03T11:57:35.830Z,2022-09-03T21:00:38Z,3752625013,212,18.7,3752625011,141,70.5,3752625015,213,3.9,3752625007,56,Back,3752625009,140,35.3,3754775513,178,,,,,,,,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454802301,241,1,1,26,20,cnnku8uihko7u4th0fms4pvg6,1,36.4,66.3,2022-09-03T11:57:41.613Z,2022-09-03T21:00:36Z,3752625063,56,Back,3752625065,140,32.9,3752625067,141,31.8,3752625071,213,4.6,3752625069,212,23.7,3754775707,178,,,,,,,,7ush9a10cc79gudlog12crt9l,J. Sands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454802317,242,1,1,26,22,cnnku8uihko7u4th0fms4pvg6,1,31.2,36.5,2022-09-03T11:57:43.347Z,2022-09-03T21:00:36Z,3752625149,56,Back,3752625151,140,15.1,3752625153,141,53.9,3752625155,212,20.6,3752625157,213,2.5,3754775925,178,,,,,,,,dy1z4i2jsbeswei0ha2n39c5x,C. Goldson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454802329,243,1,1,26,24,cnnku8uihko7u4th0fms4pvg6,1,15.8,53.9,2022-09-03T11:57:45.636Z,2022-09-03T21:00:36Z,3752625255,141,73.0,3754776105,178,,3752625257,212,14.2,3752625251,56,Back,3752625253,140,21.3,3752625259,213,1.2,,,,,,,60ahvhvx30iw7abq1hxrzd0wl,J. McLaughlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454802345,244,1,1,26,26,cnnku8uihko7u4th0fms4pvg6,1,20.9,74.9,2022-09-03T11:57:48.041Z,2022-09-03T21:00:35Z,3754776387,178,,3752625385,213,1.3,3752625379,140,24.5,3752625381,141,93.0,3752625383,212,12.9,3752625377,56,Back,,,,,,,7ush9a10cc79gudlog12crt9l,J. Sands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454802379,245,1,1,26,29,cnnku8uihko7u4th0fms4pvg6,1,24.5,95.9,2022-09-03T11:57:51.004Z,2022-09-03T21:00:34Z,3754776773,178,,3752625523,56,Back,3752625533,213,4.0,3752625527,141,79.3,3752625525,140,15.1,3752625529,212,15.0,,,,,,,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454802391,246,1,1,26,33,cnnku8uihko7u4th0fms4pvg6,1,15.1,64.1,2022-09-03T11:57:54.293Z,2022-09-03T21:00:34Z,3752625569,212,13.7,3752625571,213,0.1,3754777189,178,,3752625565,140,28.1,3752625567,141,66.3,3752625563,56,Back,,,,,,,7ush9a10cc79gudlog12crt9l,J. Sands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454802411,247,1,1,26,35,cnnku8uihko7u4th0fms4pvg6,1,28.8,52.3,2022-09-03T11:57:56.969Z,2022-09-03T21:00:33Z,3752625641,213,5.5,3752625639,212,20.5,3754777523,178,,3752625633,56,Back,3752625635,140,43.3,3752625637,141,32.1,,,,,,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454802417,248,3,1,26,37,cnnku8uihko7u4th0fms4pvg6,0,46,31.9,2022-09-03T11:57:58.391Z,2022-09-03T21:00:32Z,3752625665,56,Back,3752625667,286,,3752625721,233,224,3754778083,178,,3754427621,465,,,,,,,,,,,25vb30mtetefhp3ix26nlhx0q,M. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454802425,224,7,1,26,37,dvnjvad3p09dugr79gktlrtll,1,54,68.1,2022-09-03T11:57:58.925Z,2022-09-03T21:00:32Z,3754778357,178,,3752625717,233,248,3754427699,385,,3752625703,285,,3752625701,56,Center,,,,,,,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454802429,225,49,1,26,39,dvnjvad3p09dugr79gktlrtll,1,60.6,43.3,2022-09-03T11:58:01.135Z,2022-09-03T21:00:31Z,,,,,,,,,,,,,,,,,,,,,,,,,cm7l7qimy4iysm1khmpc7u961,M. O'Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454802435,226,1,1,26,39,dvnjvad3p09dugr79gktlrtll,1,60.6,43.3,2022-09-03T11:58:01.149Z,2022-09-03T21:00:31Z,3752625741,56,Center,3752625743,140,59.3,3754779539,388,,3752625747,212,6.9,3752625745,141,53.3,3752625749,213,1.8,,,,,,,cm7l7qimy4iysm1khmpc7u961,M. O'Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454802461,227,1,1,26,40,dvnjvad3p09dugr79gktlrtll,1,60,56.3,2022-09-03T11:58:02.088Z,2022-09-03T21:00:31Z,3752625867,140,65.1,3754779917,178,,3752625865,56,Right,3752625871,212,31.1,3752625873,213,4.9,3752625869,141,11.3,,,,,,,ed81nbya8j93qvelqdk79ustm,R. Hatate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454802479,228,1,1,26,44,dvnjvad3p09dugr79gktlrtll,1,62.7,26.6,2022-09-03T11:58:06.074Z,2022-09-03T21:00:29Z,3752625943,141,34.9,3752625941,140,55.7,3752625945,212,9.3,3752625947,213,2.5,3752625939,56,Center,3754780245,178,,,,,,,,czazwj4nt23bydpdi67i0wga2,L. Abada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454802493,229,1,1,26,46,dvnjvad3p09dugr79gktlrtll,1,55.5,26.9,2022-09-03T11:58:08.178Z,2022-09-03T21:00:29Z,3752626013,56,Right,3754780389,178,,3752626017,141,12.0,3752626015,140,54.0,3752626021,213,4.6,3752626019,212,10.3,,,,,,,cx59kxpqiabi3c5vl9mxvlyhh,C. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454802505,230,1,1,26,48,dvnjvad3p09dugr79gktlrtll,1,51.2,14.9,2022-09-03T11:58:09.535Z,2022-09-03T21:00:28Z,3752626089,213,2.8,3754780609,178,,3752626085,141,24.7,3752626087,212,21.8,3752626081,56,Back,3752626083,140,31.4,,,,,,,9kxuwgequrilkom3ru6sdxall,J. Juranović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454802521,231,1,1,26,50,dvnjvad3p09dugr79gktlrtll,1,37.4,25.6,2022-09-03T11:58:12.063Z,2022-09-03T21:00:27Z,3754780941,178,,3752626171,212,16.3,3752626173,213,0.3,3752626169,141,32.4,3752626167,140,52.3,3752626165,56,Center,,,,,,,c4dvhy1z0op9iwj9aqdgzh0q1,C. Carter-Vickers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454802545,232,1,1,26,51,dvnjvad3p09dugr79gktlrtll,1,51.1,34.7,2022-09-03T11:58:13.151Z,2022-09-03T21:00:27Z,3752626283,56,Right,3754781077,178,,3752626285,140,60.3,3752626289,212,20.6,3752626287,141,7.9,3752626291,213,5.2,,,,,,,ed81nbya8j93qvelqdk79ustm,R. Hatate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454802559,233,1,1,26,55,dvnjvad3p09dugr79gktlrtll,1,69.7,2,2022-09-03T11:58:16.675Z,2022-09-03T21:00:26Z,3752626361,1,,3754429791,20,,3752626969,210,13,3752626355,141,47.9,3752626357,212,35.0,3752626349,155,,3752626353,140,84.8,3752626351,56,Center,9kxuwgequrilkom3ru6sdxall,J. Juranović,3752626971,154,,3752626359,213,1.1,3754781411,178,,3754429789,224,,3752626347,2,,,,,,,,,,,,,,,,,,,1,,,,,
2454802563,234,13,1,26,56,dvnjvad3p09dugr79gktlrtll,1,84.6,41.5,2022-09-03T11:58:18.072Z,2022-09-03T21:00:26Z,3754782315,178,,3752627007,154,,3752627037,231,48.8,3752627005,29,,3752626383,56,Center,3752627003,75,,3752626379,22,,3752626687,20,,84aebyqt0y9r2jjml4u1z0ij9,G. Giakoumakis,3752626381,17,,3752627033,230,95.8,3752627009,55,233,3752627015,103,8.3,3752627013,102,35.1,3752627025,328,3752627019,108,,,,,,,,,,,,,,,,,,,
2454802567,235,5,1,26,58,dvnjvad3p09dugr79gktlrtll,0,100.8,38.6,2022-09-03T11:58:19.622Z,2022-09-03T17:39:18Z,3752626409,56,Center,3752626447,233,249,3752626411,346,,,,,,,,,,,,,,,,,84aebyqt0y9r2jjml4u1z0ij9,G. Giakoumakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454802557,249,5,1,26,58,cnnku8uihko7u4th0fms4pvg6,1,-0.8,61.4,2022-09-03T11:58:19.622Z,2022-09-03T17:39:18Z,3752626443,233,235,3752626343,346,,3752626341,56,Back,,,,,,,,,,,,,,,,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454802681,250,1,1,27,10,cnnku8uihko7u4th0fms4pvg6,1,3.7,40.4,2022-09-03T11:58:31.610Z,2022-09-03T21:00:25Z,3752626893,56,Back,3752626891,124,,3752626905,237,,3752626901,213,1.6,3752626895,140,3.1,3752626897,141,53.9,3752626899,212,9.2,,,,dy1z4i2jsbeswei0ha2n39c5x,C. Goldson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454802703,251,1,1,27,12,cnnku8uihko7u4th0fms4pvg6,1,3.7,51.8,2022-09-03T11:58:34.271Z,2022-09-03T21:00:24Z,3752626989,141,82.6,3754784045,178,,3752626985,56,Back,3752626987,140,8.0,3752626991,212,21.4,3752626993,213,1.4,,,,,,,60ahvhvx30iw7abq1hxrzd0wl,J. McLaughlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
