id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/8/value,qualifier/12/value,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/13/value,qualifier/15/value,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId
2497251865,174,10,1,20,39,c9ky1957qli8v2lylfga7io8b,1,9,33.3,2023-01-14T15:23:24.149Z,2023-01-15T07:26:32Z,3977245233,56,Back,3979046133,389,,3977246173,233,193,3977245231,94,,,,,,,,,,,,,,82m1eir9istcl9x5srqdrtca2,W. Fish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497252341,177,61,1,20,39,c9ky1957qli8v2lylfga7io8b,1,11.9,34.8,2023-01-14T15:23:24.641Z,2023-01-15T07:26:43Z,3977247763,56,Back,3979046337,178,,,,,,,,,,,,,,,,,,,,afowz5wysshf6f5mj5iz1t5h,J. Newell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497251929,175,12,1,20,40,c9ky1957qli8v2lylfga7io8b,1,10.3,31.6,2023-01-14T15:23:25.831Z,2023-01-15T07:26:48Z,3977245547,56,Back,3979046445,178,,3977245553,212,23.6,3977245549,140,17.8,3977245551,141,0.0,3977245629,167,,3977245555,213,5.1,,,,87dk4hxfl302jn9iu3vr9pckp,R. Porteous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497251937,176,5,1,20,41,c9ky1957qli8v2lylfga7io8b,0,16,-1,2023-01-14T15:23:26.739Z,2023-01-15T07:26:52Z,3977245577,56,Back,3977245579,347,,3977246219,233,194,,,,,,,,,,,,,,,,87dk4hxfl302jn9iu3vr9pckp,R. Porteous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497251985,194,5,1,20,41,4qdzzur2cuuridyb0jso8mksi,1,84,101,2023-01-14T15:23:26.739Z,2023-01-15T07:26:51Z,3977245855,56,Left,3977245857,347,,3977246199,233,176,,,,,,,,,,,,,,,,7v2udgcj3xk2douxfmge6lp7t,I. Harkes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497252897,195,1,1,21,11,4qdzzur2cuuridyb0jso8mksi,1,87.1,100,2023-01-14T15:23:56.238Z,2023-01-15T07:26:58Z,3977250935,212,18.6,3977250931,140,91.9,3977250929,56,Center,3977250937,213,5.0,3977250933,141,75.1,3977250927,107,,,,,,,,319dgvwkm8di2r8oovefbxck5,A. Behich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497252907,196,61,1,21,16,4qdzzur2cuuridyb0jso8mksi,0,96.4,82.9,2023-01-14T15:24:01.022Z,2023-01-15T07:27:47Z,3977250975,56,Left,3979047381,389,,,,,,,,,,,,,,,,,,,,7v2udgcj3xk2douxfmge6lp7t,I. Harkes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497252893,178,49,1,21,16,c9ky1957qli8v2lylfga7io8b,1,5.3,13.1,2023-01-14T15:24:01.765Z,2023-01-15T07:27:56Z,,,,,,,,,,,,,,,,,,,,,,,,,31qdomyqdjk440v2ons5vc7o5,A. McGeady,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497253047,179,1,1,21,20,c9ky1957qli8v2lylfga7io8b,1,8.7,6.2,2023-01-14T15:24:05.845Z,2023-01-15T07:28:07Z,3979047823,178,,3977251789,212,14.6,3977251785,140,13.1,3977251791,213,1.2,3977251783,56,Back,3977251787,141,26.5,,,,,,,31qdomyqdjk440v2ons5vc7o5,A. McGeady,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497253135,180,1,1,21,23,c9ky1957qli8v2lylfga7io8b,1,13.1,26.5,2023-01-14T15:24:07.954Z,2023-01-15T07:28:42Z,3977252291,213,3.8,3977252285,140,5.1,3977252289,212,11.0,3977252283,56,Back,3979048327,178,,3977252287,141,16.1,,,,,,,87dk4hxfl302jn9iu3vr9pckp,R. Porteous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497253167,181,1,1,21,24,c9ky1957qli8v2lylfga7io8b,0,4.9,16.1,2023-01-14T15:24:09.183Z,2023-01-15T07:30:28Z,3977252481,213,0.5,3978398253,155,,3977252477,141,40.0,3977252473,56,Back,3977252475,140,31.1,3977252479,212,32.0,3979050131,178,,,,,cugnsf9b6g823srxuux5jnofe,J. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497253227,197,61,1,21,25,4qdzzur2cuuridyb0jso8mksi,1,70.9,64.2,2023-01-14T15:24:10.792Z,2023-01-15T07:30:36Z,3979050227,178,,3977252793,56,Center,,,,,,,,,,,,,,,,,,,a5fpw5f7bvu01i8drfir8ugut,L. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497253261,198,49,1,21,27,4qdzzur2cuuridyb0jso8mksi,1,75.9,70.2,2023-01-14T15:24:12.233Z,2023-01-15T07:30:44Z,,,,,,,,,,,,,,,,,,,,,,,,,4sskvw16m8gh8al8vy0ephuc5,S. Fletcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497253301,199,1,1,21,27,4qdzzur2cuuridyb0jso8mksi,1,75.9,70.3,2023-01-14T15:24:12.923Z,2023-01-15T07:30:52Z,3977253235,212,6.6,3977253231,140,70.9,3977253229,56,Center,3977253233,141,76.3,3977253237,213,2.5,3979050447,178,,,,,,,,4sskvw16m8gh8al8vy0ephuc5,S. Fletcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497253309,200,1,1,21,28,4qdzzur2cuuridyb0jso8mksi,0,72.9,74.7,2023-01-14T15:24:13.849Z,2023-01-15T07:31:41Z,3979050777,178,,3977253279,140,70.0,3977253283,212,3.8,3977253437,236,,3977253281,141,71.4,3977253277,56,Center,3977253475,286,,3977253285,213,3.8,epwyjoowg7wfojxxldoum9yhh,A. Djoum,,3977253469,233,,,,,,,,,,,,,,182,,,,,,,,,,,,,,,,,,,
2497253337,182,74,1,21,28,c9ky1957qli8v2lylfga7io8b,1,28.6,34.8,2023-01-14T15:24:13.922Z,2023-01-15T07:31:29Z,3977253535,233,200,3977253403,285,,3979050843,178,,3977253401,56,Back,,,,,,,,,,,,,89df7o58mynvgjs0xlq4zh71l,K. Magennis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497253363,183,49,1,21,29,c9ky1957qli8v2lylfga7io8b,1,25.3,31,2023-01-14T15:24:14.534Z,2023-01-15T07:31:51Z,,,,,,,,,,,,,,,,,,,,,,,,,87dk4hxfl302jn9iu3vr9pckp,R. Porteous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497253415,184,1,1,21,29,c9ky1957qli8v2lylfga7io8b,1,25.3,31,2023-01-14T15:24:14.616Z,2023-01-15T07:31:55Z,3977253887,141,45.2,3977253883,140,33.4,3977253895,213,0.8,3977253891,212,12.9,3977253877,56,Back,3979051411,178,,,,,,,,87dk4hxfl302jn9iu3vr9pckp,R. Porteous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497253445,185,1,1,21,31,c9ky1957qli8v2lylfga7io8b,0,33.5,44.9,2023-01-14T15:24:15.984Z,2023-01-15T07:32:00Z,3977254047,212,9.1,3977254043,140,41.0,3977254049,213,5.8,3977254045,141,38.3,3979051541,178,,3977254041,56,Back,,,,,,,dnnv0ts8b4ov8id729wyoeuax,É. Youan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497253521,201,1,1,21,32,4qdzzur2cuuridyb0jso8mksi,1,58.8,59.6,2023-01-14T15:24:17.082Z,2023-01-15T07:32:06Z,3979051637,178,,3977254401,213,4.0,3977254385,56,Back,3977254391,140,44.2,3977254395,141,34.0,3977254399,212,23.2,,,,,,,629dgygro5n41ce8ulov5wwl,S. McMann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497253531,202,49,1,21,35,4qdzzur2cuuridyb0jso8mksi,1,43.6,30,2023-01-14T15:24:20.245Z,2023-01-15T07:32:22Z,,,,,,,,,,,,,,,,,,,,,,,,,a5fpw5f7bvu01i8drfir8ugut,L. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497253925,203,1,1,21,41,4qdzzur2cuuridyb0jso8mksi,1,53.3,19.1,2023-01-14T15:24:26.387Z,2023-01-15T07:32:28Z,3977256447,56,Left,3977256443,155,,3977256457,1,,3977256453,212,52.8,3977256445,196,,3977256449,140,73.6,3979052009,178,,3977256451,141,90.2,a5fpw5f7bvu01i8drfir8ugut,L. Smith,,3977256455,213,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,,,,,,,
2497253931,204,61,1,21,44,4qdzzur2cuuridyb0jso8mksi,0,76.5,88.6,2023-01-14T15:24:29.183Z,2023-01-15T07:32:45Z,3979052223,21,,3979052225,178,,3977256491,56,Left,,,,,,,,,,,,,,,,en7kanawhbmhl0736htwdnt9l,G. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497253965,186,1,1,21,45,c9ky1957qli8v2lylfga7io8b,0,16.6,10.9,2023-01-14T15:24:30.255Z,2023-01-15T07:33:24Z,3977256675,212,29.0,3977257447,1,,3977256679,213,6.0,3977256671,140,43.1,3977257445,157,,3977256669,56,Back,3977256673,141,0.0,3979052811,178,,cugnsf9b6g823srxuux5jnofe,J. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497253977,187,5,1,21,49,c9ky1957qli8v2lylfga7io8b,0,43.8,-1.6,2023-01-14T15:24:34.384Z,2023-01-15T07:33:33Z,3977260539,233,205,3977256741,347,,3977256739,56,Back,,,,,,,,,,,,,,,,cugnsf9b6g823srxuux5jnofe,J. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497254671,205,5,1,21,49,4qdzzur2cuuridyb0jso8mksi,1,56.2,101.6,2023-01-14T15:24:34.384Z,2023-01-15T07:33:33Z,3977260451,56,Left,3977260483,233,187,3977260453,347,,,,,,,,,,,,,,,,,en7kanawhbmhl0736htwdnt9l,G. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497254775,206,1,1,22,12,4qdzzur2cuuridyb0jso8mksi,1,59.8,100,2023-01-14T15:24:57.544Z,2023-01-15T07:33:50Z,3977260899,212,12.7,3977260895,140,70.3,3977260891,107,,3977260897,141,92.7,3977260893,56,Left,3977260901,213,5.8,,,,,,,319dgvwkm8di2r8oovefbxck5,A. Behich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497255071,207,1,1,22,13,4qdzzur2cuuridyb0jso8mksi,0,71,92.7,2023-01-14T15:24:58.709Z,2023-01-15T07:33:57Z,3977262433,3,,3979053301,388,,3977262437,56,Left,3977262443,212,9.4,3977262441,141,82.0,3977262435,168,,3977262439,140,76.7,3977262445,213,5.4,en7kanawhbmhl0736htwdnt9l,G. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497254769,188,49,1,22,14,c9ky1957qli8v2lylfga7io8b,1,21.9,7,2023-01-14T15:24:59.418Z,2023-01-15T07:34:02Z,,,,,,,,,,,,,,,,,,,,,,,,,cugnsf9b6g823srxuux5jnofe,J. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497254905,189,1,1,22,18,c9ky1957qli8v2lylfga7io8b,1,19.2,15.9,2023-01-14T15:25:02.988Z,2023-01-15T07:34:07Z,3979053465,178,,3977261547,140,11.2,3977261553,213,2.3,3977261551,212,13.0,3977261549,141,30.4,3977261545,56,Back,,,,,,,cugnsf9b6g823srxuux5jnofe,J. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497254939,190,1,1,22,19,c9ky1957qli8v2lylfga7io8b,1,11.2,30.4,2023-01-14T15:25:04.448Z,2023-01-15T07:34:12Z,3977261741,212,12.4,3977261739,141,43.6,3977261735,56,Back,3977261743,213,2.3,3979053545,178,,3977261737,140,3.0,,,,,,,82m1eir9istcl9x5srqdrtca2,W. Fish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497255055,191,1,1,22,20,c9ky1957qli8v2lylfga7io8b,1,3,43.6,2023-01-14T15:25:05.815Z,2023-01-15T07:34:16Z,3977262319,140,45.1,3977262321,141,34.8,3977262315,157,,3977262325,213,6.1,3979053609,178,,3977262317,56,Back,3977262323,212,44.6,3977262327,1,,bu7u0edo60hpre8wkhgw79gwl,D. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497255081,192,1,1,22,24,c9ky1957qli8v2lylfga7io8b,0,45.1,34.8,2023-01-14T15:25:09.814Z,2023-01-15T07:34:21Z,3977262485,3,,3977262491,141,48.4,3977262489,140,51.5,3977262495,213,0.9,3979053669,388,,3977262487,56,Center,3977262493,212,11.4,,,,4w3ipvncxgip8rxi2sf0l971l,K. Nisbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497255201,208,1,1,22,26,4qdzzur2cuuridyb0jso8mksi,0,48.1,57,2023-01-14T15:25:11.545Z,2023-01-15T07:34:34Z,3977263185,212,41.4,3977263189,1,,3977263177,157,,3977263181,140,82.8,3977263183,141,85.9,3977263179,56,Left,3979053819,178,,3977263187,213,0.5,a5fpw5f7bvu01i8drfir8ugut,L. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497255221,193,61,1,22,30,c9ky1957qli8v2lylfga7io8b,0,19.6,14.3,2023-01-14T15:25:15.029Z,2023-01-15T07:34:47Z,3979053987,178,,3977263305,56,Back,,,,,,,,,,,,,,,,,,,cugnsf9b6g823srxuux5jnofe,J. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497255251,209,49,1,22,31,4qdzzur2cuuridyb0jso8mksi,1,91.2,73.8,2023-01-14T15:25:16.084Z,2023-01-15T07:34:51Z,,,,,,,,,,,,,,,,,,,,,,,,,en7kanawhbmhl0736htwdnt9l,G. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497596425,980,67,1,22,31,4qdzzur2cuuridyb0jso8mksi,1,85.1,77,2023-01-14T15:25:16.121Z,2023-01-15T10:23:35Z,3979106195,233,1244,,,,,,,,,,,,,,,,,,,,,,en7kanawhbmhl0736htwdnt9l,G. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497596419,1244,67,1,22,31,c9ky1957qli8v2lylfga7io8b,0,14.9,23,2023-01-14T15:25:16.122Z,2023-01-15T09:01:02Z,3979106201,233,980,,,,,,,,,,,,,,,,,,,,,,cugnsf9b6g823srxuux5jnofe,J. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497255375,210,1,1,22,33,4qdzzur2cuuridyb0jso8mksi,1,94,69.1,2023-01-14T15:25:18.395Z,2023-01-15T07:35:05Z,3977268071,210,13,3979054135,178,,3977264195,213,4.1,3977264189,140,90.5,3977264191,141,61.5,3977268075,154,,3977264193,212,6.3,3977264187,56,Center,en7kanawhbmhl0736htwdnt9l,G. Middleton,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497255393,211,13,1,22,34,4qdzzur2cuuridyb0jso8mksi,1,90.5,59.6,2023-01-14T15:25:19.125Z,2023-01-15T07:35:06Z,3977268155,75,,3977264301,22,,3977268167,103,2.8,3977268161,55,210,3977266589,72,,3977268169,328,,3977264303,17,,3977268159,154,,4sskvw16m8gh8al8vy0ephuc5,S. Fletcher,,3977268171,230,3977264305,56,Center,3977268157,29,,3979054225,178,,3977268165,102,3977268173,231,97.7,31.3,,,,,,,,,,,,,,53.1,,,,
2497255381,194,5,1,22,36,c9ky1957qli8v2lylfga7io8b,1,-1.5,65.2,2023-01-14T15:25:21.654Z,2023-01-15T07:35:09Z,3977264225,346,,3977264509,233,212,3977264221,56,Back,,,,,,,,,,,,,,,,cugnsf9b6g823srxuux5jnofe,J. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497255409,212,5,1,22,36,4qdzzur2cuuridyb0jso8mksi,0,101.5,34.8,2023-01-14T15:25:21.654Z,2023-01-15T07:35:09Z,3977264391,56,Center,3977264393,346,,3977264533,233,194,,,,,,,,,,,,,,,,4sskvw16m8gh8al8vy0ephuc5,S. Fletcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497256561,195,1,1,23,12,c9ky1957qli8v2lylfga7io8b,0,5.1,57.8,2023-01-14T15:25:57.589Z,2023-01-15T07:35:14Z,3977270927,56,Center,3977270933,212,57.6,3977270937,1,,3977270929,140,59.0,3977270931,141,73.3,3977270925,124,,3977270939,74,,3977270935,213,0.2,bu7u0edo60hpre8wkhgw79gwl,D. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497256627,213,1,1,23,16,4qdzzur2cuuridyb0jso8mksi,1,42.1,23.4,2023-01-14T15:26:01.507Z,2023-01-15T07:35:19Z,3977271261,56,Center,3977271269,213,0.3,3977271265,141,31.5,3979054361,388,,3977271259,3,,3977271267,212,21.0,3977271263,140,61.4,,,,9o2dyl3cbm2ni3874doydh49h,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497256635,214,44,1,23,18,4qdzzur2cuuridyb0jso8mksi,1,64.8,32.2,2023-01-14T15:26:03.477Z,2023-01-15T08:22:40Z,3977271375,233,196,3977271319,286,,3977271317,56,Center,,,,,,,,,,,,,,,,4sskvw16m8gh8al8vy0ephuc5,S. Fletcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497256617,196,44,1,23,18,c9ky1957qli8v2lylfga7io8b,0,35.2,67.8,2023-01-14T15:26:03.478Z,2023-01-15T07:35:26Z,3977271227,56,Back,3977271231,285,,3977271401,233,214,,,,,,,,,,,,,,,,cx021j1n37kzienjdgd9qndka,R. Bushiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497256689,215,1,1,23,18,4qdzzur2cuuridyb0jso8mksi,0,61.4,31.6,2023-01-14T15:26:03.593Z,2023-01-15T08:22:41Z,3977271591,56,Center,3977271589,3,,3979054553,388,,3977271595,141,24.1,3977271599,212,19.8,3977271601,213,6.0,3977271593,140,79.6,,,,4sskvw16m8gh8al8vy0ephuc5,S. Fletcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497256743,197,1,1,23,21,c9ky1957qli8v2lylfga7io8b,1,19.6,76,2023-01-14T15:26:06.850Z,2023-01-15T10:22:12Z,3977271939,212,15.5,3977271935,140,5.1,3977271941,213,3.3,3977271931,3,,3979176477,178,,3977271937,141,72.1,3977271933,56,Back,,,,82m1eir9istcl9x5srqdrtca2,W. Fish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497256749,198,52,1,23,23,c9ky1957qli8v2lylfga7io8b,1,5.1,72.1,2023-01-14T15:26:08.390Z,2023-01-15T07:35:44Z,3979054753,178,,3978403187,377,,,,,,,,,,,,,,,,,,,,bu7u0edo60hpre8wkhgw79gwl,D. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497256911,199,1,1,23,27,c9ky1957qli8v2lylfga7io8b,1,14.8,60.3,2023-01-14T15:26:12.032Z,2023-01-15T07:35:48Z,3977272867,56,Back,3977272869,140,19.3,3977272865,123,,3977272873,212,16.3,3977272875,213,5.0,3977272871,141,37.4,3979054861,178,,,,,bu7u0edo60hpre8wkhgw79gwl,D. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497256969,200,1,1,23,30,c9ky1957qli8v2lylfga7io8b,1,19.3,37.3,2023-01-14T15:26:15.359Z,2023-01-15T07:35:52Z,3977273165,213,5.1,3979054925,178,,3977273161,141,10.0,3977273151,56,Back,3977273163,212,20.5,3977273159,140,27.5,,,,,,,87dk4hxfl302jn9iu3vr9pckp,R. Porteous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497257055,201,1,1,23,33,c9ky1957qli8v2lylfga7io8b,1,32.7,7.4,2023-01-14T15:26:18.255Z,2023-01-15T07:36:00Z,3977273651,213,2.2,3977273649,212,15.0,3977273645,140,24.7,3979055039,178,,3977273643,56,Back,3977273647,141,25.6,,,,,,,82m1eir9istcl9x5srqdrtca2,W. Fish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497257213,202,1,1,23,35,c9ky1957qli8v2lylfga7io8b,1,26.3,30.1,2023-01-14T15:26:20.350Z,2023-01-15T07:36:42Z,3977274469,213,1.6,3977274465,212,29.4,3977274463,141,73.3,3977274459,56,Back,3979055523,178,,3977274461,140,25.9,,,,,,,87dk4hxfl302jn9iu3vr9pckp,R. Porteous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497257307,203,1,1,23,40,c9ky1957qli8v2lylfga7io8b,1,31.9,71.8,2023-01-14T15:26:25.512Z,2023-01-15T07:36:47Z,3979055567,178,,3977274891,56,Back,3977274899,212,7.3,3977274895,141,64.6,3977274905,213,5.5,3977274893,140,37.0,,,,,,,cx021j1n37kzienjdgd9qndka,R. Bushiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497257383,204,1,1,23,42,c9ky1957qli8v2lylfga7io8b,1,34.2,72.6,2023-01-14T15:26:27.656Z,2023-01-15T07:36:51Z,3977275363,140,42.5,3979055607,178,,3977275367,212,16.2,3977275365,141,92.7,3977275369,213,1.0,3977275361,56,Back,,,,,,,afowz5wysshf6f5mj5iz1t5h,J. Newell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497257459,205,1,1,23,45,c9ky1957qli8v2lylfga7io8b,1,42.2,92.6,2023-01-14T15:26:30.035Z,2023-01-15T07:38:03Z,3977275773,212,11.4,3977275765,56,Back,3977275769,140,44.3,3977275775,213,4.9,3977275771,141,76.1,3979056819,178,,,,,,,,atx6lc3lltktph9wnqv5oihg5,L. Stevenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497257579,206,1,1,23,47,c9ky1957qli8v2lylfga7io8b,1,45.7,78.5,2023-01-14T15:26:32.014Z,2023-01-15T07:38:06Z,3977276427,56,Center,3977276433,212,18.3,3977276429,140,62.3,3977276431,141,70.2,3979056885,178,,3977276435,213,6.0,,,,,,,afowz5wysshf6f5mj5iz1t5h,J. Newell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497257701,207,1,1,23,50,c9ky1957qli8v2lylfga7io8b,1,55.1,73.2,2023-01-14T15:26:35.078Z,2023-01-15T07:38:11Z,3977277115,213,3.0,3979056973,178,,3977277109,140,34.2,3977277111,141,77.9,3977277107,56,Back,3977277113,212,22.2,,,,,,,dnnv0ts8b4ov8id729wyoeuax,É. Youan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497257795,208,1,1,23,54,c9ky1957qli8v2lylfga7io8b,1,33.7,72.7,2023-01-14T15:26:38.976Z,2023-01-15T07:38:17Z,3977277629,140,32.3,3977277631,141,50.4,3979057059,178,,3977277635,213,4.6,3977277627,56,Back,3977277633,212,15.2,,,,,,,cx021j1n37kzienjdgd9qndka,R. Bushiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497257981,209,1,1,23,56,c9ky1957qli8v2lylfga7io8b,1,35,41.6,2023-01-14T15:26:41.837Z,2023-01-15T07:38:20Z,3977278681,155,,3979057097,178,,3977278685,140,80.4,3977278691,213,6.0,3977278689,212,50.1,3977278693,1,,3977278683,56,Right,3977278687,141,19.1,87dk4hxfl302jn9iu3vr9pckp,R. Porteous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497258163,210,1,1,24,2,c9ky1957qli8v2lylfga7io8b,1,79.6,18.3,2023-01-14T15:26:47.150Z,2023-01-15T07:38:43Z,3977279701,56,Center,3977287005,22,,3977279705,141,39.5,3979057167,178,,3977279709,213,1.6,3977287003,210,16,3977279703,140,78.9,3977279707,212,14.4,cugnsf9b6g823srxuux5jnofe,J. Campbell,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
2497258175,211,16,1,24,5,c9ky1957qli8v2lylfga7io8b,1,85.9,39.8,2023-01-14T15:26:50.797Z,2023-01-15T07:38:44Z,3977287055,230,97.8,3977279775,17,,3977279777,56,Center,3977287057,231,48.6,3977279773,22,,3977287053,215,,3978405689,395,96.9,3977282733,20,,4w3ipvncxgip8rxi2sf0l971l,K. Nisbet,,3977287041,76,3977287045,55,210,3978405691,396,51.6,3977287043,29,,3979057319,178,3977287049,102,,,,3977282743,374,2023-01-14 15:26:49.647,3977287051,103,3977282747,375,,,,,,53.2,7.6,24:04.701,,
2497260157,217,1,1,25,16,4qdzzur2cuuridyb0jso8mksi,1,50.2,50,2023-01-14T15:28:01.527Z,2023-01-15T07:38:51Z,3977290785,212,20.9,3977290789,279,G,3977290781,140,30.3,3979057451,178,,3977290783,141,48.4,3977290787,213,3.2,3977290779,56,Back,,,,epwyjoowg7wfojxxldoum9yhh,A. Djoum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497260299,218,1,1,25,20,4qdzzur2cuuridyb0jso8mksi,0,32.7,48.2,2023-01-14T15:28:05.473Z,2023-01-15T07:38:56Z,3977291467,212,54.0,3979057527,178,,3977291471,1,,3977291459,56,Center,3977291469,213,6.1,3977291465,141,34.6,3977291457,155,,3977291461,140,83.4,9o2dyl3cbm2ni3874doydh49h,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497260283,212,49,1,25,24,c9ky1957qli8v2lylfga7io8b,1,23.2,69.1,2023-01-14T15:28:09.413Z,2023-01-15T07:39:06Z,,,,,,,,,,,,,,,,,,,,,,,,,87dk4hxfl302jn9iu3vr9pckp,R. Porteous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497260375,213,1,1,25,24,c9ky1957qli8v2lylfga7io8b,1,19.6,66.6,2023-01-14T15:28:09.889Z,2023-01-15T07:39:21Z,3979057795,388,,3977291857,141,58.2,3977291861,213,3.5,3977291853,56,Back,3977291855,140,4.6,3977291859,212,16.8,,,,,,,87dk4hxfl302jn9iu3vr9pckp,R. Porteous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
