id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/9/value,qualifier/10/value,keyPass,qualifier/15/value,assist,qualifier/17/value
2515812679,19,5,1,1,39,muo4d1nfi1vgyvz5n07tjmoo,0,35.2,101.6,2023-03-05T12:02:55.609Z,2023-03-05T17:40:07Z,4074943109,347,,4074943107,56,Back,4074943595,233,31,,,,,,,,,,,,,,,,5d5ed49lj51ognhobfni5ngx6,T. Small,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515812751,31,5,1,1,39,dvnjvad3p09dugr79gktlrtll,1,64.8,-1.6,2023-03-05T12:02:55.609Z,2023-03-05T17:40:06Z,4074943573,233,19,4074943543,347,,4074943541,56,Right,,,,,,,,,,,,,,,,ed81nbya8j93qvelqdk79ustm,R. Hatate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515812779,32,1,1,1,47,dvnjvad3p09dugr79gktlrtll,1,63.9,0,2023-03-05T12:03:03.842Z,2023-03-05T17:40:09Z,4074943763,1,,4074943753,56,Back,4074943757,141,15.5,4074943761,213,2.7,4074943759,212,29.2,4074943751,107,,4074943755,140,38.5,,,,epwfc94g7m7ed1nbt9wbgo6ei,A. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515812801,33,1,1,1,51,dvnjvad3p09dugr79gktlrtll,1,37.7,17.6,2023-03-05T12:03:07.399Z,2023-03-05T17:40:11Z,4074943905,212,23.5,4074943907,213,2.5,4074943901,140,19.3,4074943903,141,37.3,4074943899,56,Back,4076622447,178,,,,,,,,c4dvhy1z0op9iwj9aqdgzh0q1,C. Carter-Vickers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515812833,34,1,1,1,53,dvnjvad3p09dugr79gktlrtll,1,19.3,37.3,2023-03-05T12:03:09.981Z,2023-03-05T17:40:15Z,4076622643,178,,4074944103,140,23.3,4074944105,141,70.2,4074944107,212,22.8,4074944109,213,1.4,4074944101,56,Back,,,,,,,8grd4q334w1ud9vbb6vrli6z9,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515812893,35,1,1,1,59,dvnjvad3p09dugr79gktlrtll,1,29.9,74.5,2023-03-05T12:03:15.257Z,2023-03-05T17:40:17Z,4074944423,56,Center,4074944425,140,52.3,4074944431,213,6.3,4074944429,212,23.5,4074944427,141,73.5,4076622709,178,,,,,,,,cksi669gcnskpytzh70a43it,C. Starfelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515812897,36,61,1,2,0,dvnjvad3p09dugr79gktlrtll,0,52.9,74.7,2023-03-05T12:03:16.871Z,2023-03-05T17:40:25Z,4074944451,56,Center,4076623259,178,,,,,,,,,,,,,,,,,,,,axicg3mdtrur97rjz423pl8t1,A. Mooy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515812951,20,4,1,2,1,muo4d1nfi1vgyvz5n07tjmoo,1,44,23.7,2023-03-05T12:03:17.851Z,2023-03-05T17:40:39Z,4074944777,233,37,4074944665,56,Back,4074944669,286,,4074944661,13,,4074944667,152,,4074944663,295,,,,,,,,9d2p89e7bftxqhk80hy9ldeqd,A. Gogić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515812969,37,4,1,2,1,dvnjvad3p09dugr79gktlrtll,0,56,76.3,2023-03-05T12:03:17.852Z,2023-03-05T17:40:38Z,4076624127,178,,4074944743,13,,4074944807,233,20,4074944745,295,,4074944747,56,Center,4074944749,152,,4074944751,285,,,,,axicg3mdtrur97rjz423pl8t1,A. Mooy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515813063,21,1,1,2,9,muo4d1nfi1vgyvz5n07tjmoo,1,44.2,33.7,2023-03-05T12:03:25.664Z,2023-03-05T17:40:43Z,4074945221,152,,4074945229,212,11.6,4074945227,141,45.2,4076624485,178,,4074945225,140,36.0,4074945231,213,2.4,4074945219,5,,4074945223,56,Back,6lwrvaxo8k9t72aibrsf6cdex,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515813079,22,1,1,2,12,muo4d1nfi1vgyvz5n07tjmoo,1,37.6,46.7,2023-03-05T12:03:28.706Z,2023-03-05T17:40:47Z,4076624813,178,,4074945303,56,Center,4074945313,1,,4074945305,140,76.9,4074945311,213,6.1,4074945301,155,,4074945307,141,32.7,4074945309,212,42.3,ewlrnu90xe2127a1erxlz29qt,C. Dunne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515813081,23,44,1,2,15,muo4d1nfi1vgyvz5n07tjmoo,1,76.5,31.6,2023-03-05T12:03:31.727Z,2023-03-05T19:10:54Z,4074945325,56,Center,4074945337,233,38,4074945327,286,,,,,,,,,,,,,,,,,29zpgzbse1373d9bhj3l2ee39,C. Main,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515813067,38,44,1,2,15,dvnjvad3p09dugr79gktlrtll,0,23.5,68.4,2023-03-05T12:03:31.728Z,2023-03-05T17:40:49Z,4074945359,233,23,4074945243,56,Back,4074945245,285,,,,,,,,,,,,,,,,,cksi669gcnskpytzh70a43it,C. Starfelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515813117,24,1,1,2,15,muo4d1nfi1vgyvz5n07tjmoo,1,75.2,33.7,2023-03-05T12:03:31.790Z,2023-03-05T19:10:54Z,4074945523,3,,4074945533,140,86.5,4076625601,388,,4074945539,213,0,4074945537,212,11.9,4074945527,168,,4074945535,141,33.7,4074945531,56,Center,29zpgzbse1373d9bhj3l2ee39,C. Main,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515813123,25,61,1,2,17,muo4d1nfi1vgyvz5n07tjmoo,1,86,33.1,2023-03-05T12:03:34.075Z,2023-03-05T17:41:04Z,4074954573,343,2,4074945551,56,Center,4076626299,178,,,,,,,,,,,,,,,,,4g4zufvyime7qp4ks4badls0k,A. Greive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515815217,49,4,1,2,18,muo4d1nfi1vgyvz5n07tjmoo,1,85.8,35.2,2023-03-05T12:03:34.372Z,2023-03-05T17:41:08Z,4074956493,286,,4074956663,343,3,4074956509,233,69,4074956489,56,Center,4074956487,10,,4074964175,348,3g3cjokfq1lnmycnv4t2gjaol,4074956491,152,,4074956485,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515815047,69,4,1,2,18,dvnjvad3p09dugr79gktlrtll,0,14.2,64.8,2023-03-05T12:03:34.373Z,2023-03-05T17:41:08Z,4074955493,285,,4076626587,178,,4074955485,9,,4074955491,152,,4074955489,56,Back,4074955487,10,,4074956521,233,49,4074955583,343,3,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515813139,39,43,1,2,19,dvnjvad3p09dugr79gktlrtll,1,0,0,2023-03-05T12:03:36.043Z,2023-03-05T12:06:20Z,4074945625,285,0,4074945655,233,25,4074945623,56,Back,4074955653,144,7,,,,,,,,,,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515813147,40,43,1,2,20,dvnjvad3p09dugr79gktlrtll,1,0,0,2023-03-05T12:03:37.011Z,2023-03-05T12:06:22Z,4074955739,144,49,,,,,,,,,,,,,,,,,,,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515813165,41,43,1,2,21,dvnjvad3p09dugr79gktlrtll,1,0,0,2023-03-05T12:03:37.237Z,2023-03-05T12:06:24Z,4074945739,212,14.6,4074945737,141,82.9,4074945735,140,27.8,4074945733,56,Back,4074945741,213,0.8,4074955857,144,1,,,,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515813179,42,43,1,2,22,dvnjvad3p09dugr79gktlrtll,1,0,0,2023-03-05T12:03:38.852Z,2023-03-05T12:06:25Z,4074945819,212,6.0,4074945817,141,93.5,4074945815,140,30.6,4074945813,56,Back,4074955915,144,1,4074945821,213,1.1,,,,,,,cx59kxpqiabi3c5vl9mxvlyhh,C. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515813189,43,43,1,2,23,dvnjvad3p09dugr79gktlrtll,1,0,0,2023-03-05T12:03:39.980Z,2023-03-05T12:06:27Z,4074956029,144,1,4074945883,213,4.5,4074945871,141,89.9,4074945877,212,2.7,4074945859,56,Back,4074945865,140,30.0,,,,,,,ed81nbya8j93qvelqdk79ustm,R. Hatate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515813237,26,43,1,2,27,muo4d1nfi1vgyvz5n07tjmoo,1,0,0,2023-03-05T12:03:44.010Z,2023-03-05T12:07:33Z,4074960455,144,49,,,,,,,,,,,,,,,,,,,,,,6lwrvaxo8k9t72aibrsf6cdex,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515813279,27,43,1,2,29,muo4d1nfi1vgyvz5n07tjmoo,1,0,0,2023-03-05T12:03:45.643Z,2023-03-05T12:07:29Z,4074960131,144,50,4074946323,286,0,4074946321,56,Right,,,,,,,,,,,,,,,,6lwrvaxo8k9t72aibrsf6cdex,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515813265,44,43,1,2,29,dvnjvad3p09dugr79gktlrtll,1,0,0,2023-03-05T12:03:45.644Z,2023-03-05T12:06:28Z,4074946345,233,27,4074946259,56,Back,4074946261,285,0,4074956125,144,7,,,,,,,,,,,,,4x7o9h6ea8ldt9sxgz87vwycp,D. Maeda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515813293,28,43,1,2,30,muo4d1nfi1vgyvz5n07tjmoo,1,0,0,2023-03-05T12:03:46.779Z,2023-03-05T12:07:27Z,4074946389,56,Right,4074959945,144,3,4074946391,286,0,,,,,,,,,,,,,,,,6lwrvaxo8k9t72aibrsf6cdex,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515813277,45,43,1,2,30,dvnjvad3p09dugr79gktlrtll,1,0,0,2023-03-05T12:03:46.779Z,2023-03-05T12:06:30Z,4074946405,233,28,4074956243,144,45,4074946315,285,0,4074946313,56,Back,,,,,,,,,,,,,4x7o9h6ea8ldt9sxgz87vwycp,D. Maeda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515813309,29,43,1,2,31,muo4d1nfi1vgyvz5n07tjmoo,1,0,0,2023-03-05T12:03:48.179Z,2023-03-05T12:07:32Z,4074960325,144,1,4074946499,213,3.4,4074946497,212,14.2,4074946491,56,Back,4074946495,141,16.1,4074946493,140,33.6,,,,,,,6lwrvaxo8k9t72aibrsf6cdex,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515813335,30,43,1,2,33,muo4d1nfi1vgyvz5n07tjmoo,1,0,0,2023-03-05T12:03:49.699Z,2023-03-05T12:07:32Z,4074946643,140,43.5,4074946645,141,2.0,4074946649,213,5.5,4074946647,212,13.4,4074946641,56,Back,4074960383,144,1,,,,,,,9d2p89e7bftxqhk80hy9ldeqd,A. Gogić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515813359,31,43,1,2,35,muo4d1nfi1vgyvz5n07tjmoo,1,0,0,2023-03-05T12:03:51.667Z,2023-03-05T12:07:31Z,4074946793,140,71.9,4074960231,144,1,4074946797,212,32.0,4074946799,213,6.2,4074946791,56,Right,4074946789,155,0,4074946795,141,3.7,,,,elt8lu5do3h4jcl9ujgaqlm1h,M. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515813351,46,43,1,2,36,dvnjvad3p09dugr79gktlrtll,1,0,0,2023-03-05T12:03:52.492Z,2023-03-05T12:06:32Z,4074956297,144,8,4074946751,56,Back,,,,,,,,,,,,,,,,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515813389,47,43,1,2,38,dvnjvad3p09dugr79gktlrtll,1,0,0,2023-03-05T12:03:55.116Z,2023-03-05T12:06:33Z,4074956359,144,52,,,,,,,,,,,,,,,,,,,,,,8grd4q334w1ud9vbb6vrli6z9,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515813519,48,43,1,2,48,dvnjvad3p09dugr79gktlrtll,1,0,0,2023-03-05T12:04:04.660Z,2023-03-05T12:06:34Z,4074947799,141,34.3,4074947797,140,23.3,4074947803,213,5.2,4074947795,56,Back,4074956459,144,1,4074947801,212,20.7,4074947793,123,0,,,,8grd4q334w1ud9vbb6vrli6z9,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515813527,49,43,1,2,49,dvnjvad3p09dugr79gktlrtll,1,0,0,2023-03-05T12:04:05.892Z,2023-03-05T12:06:37Z,4074947855,56,Back,4074947857,140,35.2,4074947861,212,21.4,4074947859,141,8.8,4074947863,213,5.3,4074956649,144,1,,,,,,,c4dvhy1z0op9iwj9aqdgzh0q1,C. Carter-Vickers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515813573,50,43,1,2,50,dvnjvad3p09dugr79gktlrtll,1,0,0,2023-03-05T12:04:06.740Z,2023-03-05T12:06:39Z,4074948121,1,0,4074948115,141,44.2,4074948119,213,2.4,4074948111,56,Back,4074948117,212,35.7,4074956705,144,1,4074948113,140,10.1,,,,epwfc94g7m7ed1nbt9wbgo6ei,A. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515813617,51,43,1,2,53,dvnjvad3p09dugr79gktlrtll,1,0,0,2023-03-05T12:04:09.347Z,2023-03-05T12:06:40Z,4074948321,213,6.3,4074948317,141,44.0,4074948311,155,0,4074948319,212,38.4,4074948315,140,46.7,4074948323,1,0,4074956809,144,1,4074948313,56,Back,8grd4q334w1ud9vbb6vrli6z9,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515813661,32,43,1,2,57,muo4d1nfi1vgyvz5n07tjmoo,1,0,0,2023-03-05T12:04:14.099Z,2023-03-05T12:07:29Z,4074948525,3,0,4074948531,141,48.1,4074948527,56,Back,4074948529,140,38.8,4074948535,213,4.0,4074960109,144,1,4074948533,212,7.9,,,,ewlrnu90xe2127a1erxlz29qt,C. Dunne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515813685,33,43,1,2,59,muo4d1nfi1vgyvz5n07tjmoo,1,0,0,2023-03-05T12:04:15.650Z,2023-03-05T12:07:27Z,4074948633,56,Back,4074959953,144,1,4074948635,140,41.4,4074948631,3,0,4074948637,141,27.7,4074948639,212,15.3,4074948641,213,5.0,,,,9d2p89e7bftxqhk80hy9ldeqd,A. Gogić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515813689,34,43,1,3,1,muo4d1nfi1vgyvz5n07tjmoo,1,0,0,2023-03-05T12:04:17.938Z,2023-03-05T12:07:26Z,4074959891,144,49,,,,,,,,,,,,,,,,,,,,,,3jyid2g273zr668fxeeplegnp,R. Strain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515813697,35,43,1,3,2,muo4d1nfi1vgyvz5n07tjmoo,1,0,0,2023-03-05T12:04:18.827Z,2023-03-05T12:07:24Z,4074948713,56,Center,4074959783,144,1,4074948717,141,58.2,4074948719,212,27.8,4074948711,155,0,4074948715,140,60.4,4074948721,213,0.8,,,,3jyid2g273zr668fxeeplegnp,R. Strain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515813713,36,43,1,3,3,muo4d1nfi1vgyvz5n07tjmoo,1,0,0,2023-03-05T12:04:19.610Z,2023-03-05T12:07:22Z,4074959569,144,1,4074948793,212,18.2,4074948791,141,35.5,4074948785,3,0,4074948795,213,5.3,4074948789,140,69.6,4074948787,56,Center,,,,3g3cjokfq1lnmycnv4t2gjaol,M. O'Hara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515813731,52,43,1,3,4,dvnjvad3p09dugr79gktlrtll,1,0,0,2023-03-05T12:04:20.355Z,2023-03-05T12:06:36Z,4074948871,3,0,4074948879,212,11.2,4074948877,141,60.0,4074948873,56,Back,4074948875,140,35.8,4074956549,144,1,4074948881,213,5.9,,,,cksi669gcnskpytzh70a43it,C. Starfelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515813739,53,43,1,3,5,dvnjvad3p09dugr79gktlrtll,1,0,0,2023-03-05T12:04:22.116Z,2023-03-05T12:06:41Z,4074956931,144,49,,,,,,,,,,,,,,,,,,,,,,cx59kxpqiabi3c5vl9mxvlyhh,C. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515813777,54,43,1,3,6,dvnjvad3p09dugr79gktlrtll,1,0,0,2023-03-05T12:04:22.332Z,2023-03-05T12:06:43Z,4074949133,212,14.9,4074957047,144,1,4074949135,213,1.9,4074949129,140,29.5,4074949127,56,Back,4074949131,141,80.9,,,,,,,cx59kxpqiabi3c5vl9mxvlyhh,C. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515813799,55,43,1,3,8,dvnjvad3p09dugr79gktlrtll,1,0,0,2023-03-05T12:04:24.940Z,2023-03-05T12:06:45Z,4074957167,144,1,4074949293,212,20.9,4074949291,141,80.3,4074949295,213,6.1,4074949287,56,Left,4074949289,140,53.2,,,,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515813801,56,43,1,3,10,dvnjvad3p09dugr79gktlrtll,1,0,0,2023-03-05T12:04:27.188Z,2023-03-05T12:06:46Z,4074949301,286,0,4074949501,233,37,4074957329,144,50,4074949299,56,Left,,,,,,,,,,,,,ed81nbya8j93qvelqdk79ustm,R. Hatate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515813835,37,43,1,3,10,muo4d1nfi1vgyvz5n07tjmoo,1,0,0,2023-03-05T12:04:27.189Z,2023-03-05T12:07:21Z,4074959445,144,7,4074949473,56,Back,4074949475,285,0,,,,,,,,,,,,,,,,elt8lu5do3h4jcl9ujgaqlm1h,M. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515813839,38,43,1,3,13,muo4d1nfi1vgyvz5n07tjmoo,1,0,0,2023-03-05T12:04:29.613Z,2023-03-05T12:07:19Z,4074949491,56,Back,4074959399,144,61,,,,,,,,,,,,,,,,,,,6lwrvaxo8k9t72aibrsf6cdex,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515813843,39,43,1,3,14,muo4d1nfi1vgyvz5n07tjmoo,1,0,0,2023-03-05T12:04:30.819Z,2023-03-05T12:07:18Z,4074959299,144,49,,,,,,,,,,,,,,,,,,,,,,elt8lu5do3h4jcl9ujgaqlm1h,M. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515813871,40,43,1,3,14,muo4d1nfi1vgyvz5n07tjmoo,1,0,0,2023-03-05T12:04:31.171Z,2023-03-05T12:07:17Z,4074949615,212,31.4,4074949613,141,0.0,4074949611,140,57.1,4074949617,213,5.7,4074949609,56,Right,4074959245,144,1,,,,,,,elt8lu5do3h4jcl9ujgaqlm1h,M. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515813875,41,43,1,3,15,muo4d1nfi1vgyvz5n07tjmoo,1,0,0,2023-03-05T12:04:32.119Z,2023-03-05T12:07:15Z,4074949639,347,0,4074949637,56,Right,4074959157,144,5,,,,,,,,,,,,,,,,elt8lu5do3h4jcl9ujgaqlm1h,M. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515813891,42,43,1,3,16,muo4d1nfi1vgyvz5n07tjmoo,1,0,0,2023-03-05T12:04:32.883Z,2023-03-05T12:07:14Z,4074949697,141,3.5,4074949699,212,17.6,4074949695,140,72.6,4074949693,56,Right,4074959097,144,1,4074949701,213,0.1,,,,,,,3jyid2g273zr668fxeeplegnp,R. Strain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515813889,57,43,1,3,16,dvnjvad3p09dugr79gktlrtll,1,0,0,2023-03-05T12:04:33.076Z,2023-03-05T12:06:47Z,4074957449,144,8,4074949689,56,Back,,,,,,,,,,,,,,,,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515813895,58,43,1,3,17,dvnjvad3p09dugr79gktlrtll,1,0,0,2023-03-05T12:04:33.548Z,2023-03-05T12:06:49Z,4074957561,144,49,,,,,,,,,,,,,,,,,,,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515813929,59,43,1,3,17,dvnjvad3p09dugr79gktlrtll,1,0,0,2023-03-05T12:04:33.748Z,2023-03-05T12:06:51Z,4074949839,56,Back,4074949849,213,5.8,4074949841,140,41.6,4074949845,212,10.5,4074957667,144,1,4074949843,141,88.0,,,,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515813959,60,43,1,3,19,dvnjvad3p09dugr79gktlrtll,1,0,0,2023-03-05T12:04:35.468Z,2023-03-05T12:06:52Z,4074949967,56,Back,4074949969,140,42.9,4074949973,212,5.3,4074957793,144,1,4074949971,141,95.3,4074949975,213,1.0,,,,,,,cx59kxpqiabi3c5vl9mxvlyhh,C. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515813977,61,43,1,3,22,dvnjvad3p09dugr79gktlrtll,1,0,0,2023-03-05T12:04:38.493Z,2023-03-05T12:06:53Z,4074950049,56,Back,4074950055,141,94.7,4074950051,140,36.4,4074950057,212,7.6,4074950059,213,3.2,4074957893,144,1,,,,,,,ed81nbya8j93qvelqdk79ustm,R. Hatate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515813999,62,43,1,3,23,dvnjvad3p09dugr79gktlrtll,1,0,0,2023-03-05T12:04:39.660Z,2023-03-05T12:06:56Z,4074958055,144,1,4074950203,140,26.9,4074950207,212,11.9,4074950201,56,Back,4074950211,213,3.7,4074950205,141,85.1,,,,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515814037,63,43,1,3,25,dvnjvad3p09dugr79gktlrtll,1,0,0,2023-03-05T12:04:42.148Z,2023-03-05T12:06:59Z,4074958261,144,1,4074950373,140,8.8,4074950375,141,56.4,4074950371,56,Back,4074950377,212,26.6,4074950379,213,4.0,,,,,,,cksi669gcnskpytzh70a43it,C. Starfelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515814093,64,43,1,3,29,dvnjvad3p09dugr79gktlrtll,1,0,0,2023-03-05T12:04:45.980Z,2023-03-05T12:07:12Z,4074950683,141,19.1,4074950679,56,Back,4074950677,155,0,4074950685,212,31.2,4074950681,140,27.2,4074950687,213,5.4,4074958999,144,1,,,,8grd4q334w1ud9vbb6vrli6z9,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515814121,65,43,1,3,35,dvnjvad3p09dugr79gktlrtll,1,0,0,2023-03-05T12:04:51.356Z,2023-03-05T12:07:13Z,4074950813,141,17.0,4074959079,144,1,4074950811,140,37.8,4074950809,56,Back,4074950817,213,0.3,4074950815,212,12.3,,,,,,,epwfc94g7m7ed1nbt9wbgo6ei,A. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515814173,66,43,1,3,37,dvnjvad3p09dugr79gktlrtll,1,0,0,2023-03-05T12:04:53.469Z,2023-03-05T12:07:15Z,4074951069,155,0,4074959163,144,1,4074951073,56,Right,4074951083,213,0.0,4074951077,140,67.0,4074951079,141,15.9,4074951081,212,37.2,4074951085,1,0,axicg3mdtrur97rjz423pl8t1,A. Mooy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515814177,67,43,1,3,42,dvnjvad3p09dugr79gktlrtll,1,0,0,2023-03-05T12:04:58.692Z,2023-03-05T12:07:10Z,4074958925,144,61,4074951089,56,Right,,,,,,,,,,,,,,,,,,,a1q1se1i8ih65e94xswacghk9,Jota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515814197,43,43,1,3,43,muo4d1nfi1vgyvz5n07tjmoo,1,0,0,2023-03-05T12:05:00.122Z,2023-03-05T12:07:12Z,4074959019,144,49,,,,,,,,,,,,,,,,,,,,,,5d5ed49lj51ognhobfni5ngx6,T. Small,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515814297,44,43,1,3,48,muo4d1nfi1vgyvz5n07tjmoo,1,0,0,2023-03-05T12:05:04.306Z,2023-03-05T12:07:11Z,4074951685,56,Back,4074951691,212,20.1,4074951687,140,41.8,4074951689,141,85.3,4074958955,144,1,4074951693,213,6.2,,,,,,,5d5ed49lj51ognhobfni5ngx6,T. Small,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
