id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/10/value,keyPass,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2497248609,165,1,1,21,2,759fhii7hsnldanli06j5jmf6,0,66.4,2.3,2023-01-14T15:21:35.701Z,2023-01-15T11:32:18Z,3977227263,141,23.7,3979109927,388,,3977227265,212,17.5,3977227261,140,75.6,3977227257,3,,3977227267,213,1.0,3977227259,56,Center,,,,201zg5m6q6zjj43w8jlf5cgrt,S. Johansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497248757,195,1,1,21,3,87coxipr6ls77tnlba3eselx0,0,27.2,71.5,2023-01-14T15:21:37.087Z,2023-01-15T09:06:21Z,3977228089,212,44.0,3977228087,141,90.9,3977228081,56,Left,3977228093,1,,3979110009,178,,3977228083,140,67.2,3977228091,213,0.3,3977228079,157,,43mi8uliaor1b9mejf33if1sl,J. Baldwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497249031,166,1,1,21,8,759fhii7hsnldanli06j5jmf6,0,32.3,13.1,2023-01-14T15:21:42.346Z,2023-01-15T09:06:33Z,3977229635,140,15.0,3977229643,212,21.5,3977229639,141,30.1,3977229631,3,,3979110157,388,,3977229633,56,Back,3977229647,213,2.6,,,,8qv2da4sxpuw4h44jm4dz2j85,R. Lamie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497248989,196,3,1,21,11,87coxipr6ls77tnlba3eselx0,0,86.2,73.3,2023-01-14T15:21:44.958Z,2023-01-15T09:06:42Z,3977229387,286,,3977229451,211,,3979110247,178,,3977229385,56,Center,3978319473,465,,,,,,,,,,,2n1na0cyvk19401cuwsokmaga,O. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497249035,167,5,1,21,15,759fhii7hsnldanli06j5jmf6,1,-0.8,35.1,2023-01-14T15:21:49.501Z,2023-01-15T09:06:51Z,3977229943,233,197,3977229665,56,Back,3977229667,346,,,,,,,,,,,,,,,,,4gxuw581mvfnr6qr3aobbjyt,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497249043,197,5,1,21,15,87coxipr6ls77tnlba3eselx0,0,100.8,64.9,2023-01-14T15:21:49.501Z,2023-01-15T09:06:51Z,3977229971,233,167,3977229687,56,Center,3977229689,346,,,,,,,,,,,,,,,,,2n1na0cyvk19401cuwsokmaga,O. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497251249,168,1,1,22,25,759fhii7hsnldanli06j5jmf6,1,5,46.1,2023-01-14T15:22:58.948Z,2023-01-15T09:06:54Z,3977241895,56,Center,3977241903,213,6.1,3977241897,140,63.6,3977241899,141,30.3,3977241901,212,62.5,3977241909,74,,3977241889,124,,3977241905,1,,4gxuw581mvfnr6qr3aobbjyt,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497251261,169,4,1,22,27,759fhii7hsnldanli06j5jmf6,1,60.8,32.4,2023-01-14T15:23:01.576Z,2023-01-15T09:07:00Z,3977241969,286,,3977241957,13,,3977241967,152,,3977241961,295,,3977241965,56,Center,3977242237,233,198,,,,,,,aiacgvdwjvt1te2ndnbk95lg5,K. van Veen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497251295,198,4,1,22,27,87coxipr6ls77tnlba3eselx0,0,39.2,67.6,2023-01-14T15:23:01.577Z,2023-01-15T09:06:59Z,3977242123,295,,3977242259,233,169,3979110521,178,,3977242127,152,,3977242129,285,,3977242121,13,,3977242125,56,Back,,,,43mi8uliaor1b9mejf33if1sl,J. Baldwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497252439,170,1,1,23,7,759fhii7hsnldanli06j5jmf6,0,65.9,24,2023-01-14T15:23:40.819Z,2023-01-15T09:07:04Z,3979110587,178,,3977248311,140,100.0,3977248315,212,48.6,3977248313,141,71.4,3977248307,152,,3977248309,56,Center,3977248319,1,,3977248317,213,0.7,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,3977248303,5,,3977248305,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497252447,171,5,1,23,10,759fhii7hsnldanli06j5jmf6,0,100.7,72.2,2023-01-14T15:23:44.259Z,2023-01-15T09:07:07Z,3977248533,233,199,3977248341,56,Center,3977248343,346,,,,,,,,,,,,,,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497252473,199,5,1,23,10,87coxipr6ls77tnlba3eselx0,1,-0.7,27.8,2023-01-14T15:23:44.259Z,2023-01-15T09:07:07Z,3977248475,56,Back,3977248511,233,171,3977248477,346,,,,,,,,,,,,,,,,,43mi8uliaor1b9mejf33if1sl,J. Baldwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497253371,200,1,1,23,39,87coxipr6ls77tnlba3eselx0,0,4.7,41.5,2023-01-14T15:24:12.615Z,2023-01-15T09:07:10Z,3977253611,140,64.1,3977253623,213,0.3,3977253599,124,,3977253615,141,68.4,3977253625,1,,3977253621,212,65.0,3977253601,155,,3977253627,74,,4lp29rlldfr9f8jx6e6qqfgt1,R. Laidlaw,3977253607,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497253441,172,1,1,23,42,759fhii7hsnldanli06j5jmf6,0,35.7,30.3,2023-01-14T15:24:16.412Z,2023-01-15T09:09:28Z,3977254027,141,36.0,3977254031,212,12.9,3977254021,3,,3977254035,213,0.3,3977254025,140,47.4,3977254023,56,Back,3979112725,178,,,,,a7p8w57m9ehh3wryxgd1oldzo,M. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497253471,201,1,1,23,44,87coxipr6ls77tnlba3eselx0,0,47.4,58.7,2023-01-14T15:24:18.131Z,2023-01-15T09:09:36Z,3979112905,388,,3977254149,56,Center,3977254155,141,73.3,3977254161,213,0.9,3977254145,3,,3977254151,140,55.5,3977254159,212,13.1,,,,a0d1koufzrtx0jcsw09ibtbyt,J. Tillson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497253491,173,49,1,23,45,759fhii7hsnldanli06j5jmf6,1,46.9,22.2,2023-01-14T15:24:19.074Z,2023-01-15T09:09:40Z,,,,,,,,,,,,,,,,,,,,,,,,,eeh8lecxw27imfsy3954q04tm,O. Crankshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497253543,174,3,1,23,46,759fhii7hsnldanli06j5jmf6,0,54.1,15,2023-01-14T15:24:20.302Z,2023-01-15T09:09:45Z,3978322391,464,,3977254521,286,,3977254993,233,202,3979113111,178,,3977254519,56,Right,,,,,,,,,,eeh8lecxw27imfsy3954q04tm,O. Crankshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497253609,202,7,1,23,46,87coxipr6ls77tnlba3eselx0,0,45.9,85,2023-01-14T15:24:20.342Z,2023-01-15T09:09:47Z,3977254903,233,174,3978322643,385,,3979113163,178,,3977254861,285,,3977254859,56,Back,,,,,,,,,,1q9c3t3umg0yh0qop886eghxx,R. Callachan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497253853,175,4,1,23,49,759fhii7hsnldanli06j5jmf6,1,32.7,23.2,2023-01-14T15:24:23.572Z,2023-01-15T09:09:53Z,3977256133,285,,3977256047,152,,3977256051,265,,3977256129,233,203,3977256043,56,Back,3977256039,13,,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497253815,203,4,1,23,49,87coxipr6ls77tnlba3eselx0,0,67.3,76.8,2023-01-14T15:24:23.573Z,2023-01-15T09:09:53Z,3977256155,233,175,3977255859,13,,3977255867,265,,3977255861,56,Center,3979113295,178,,3977255863,152,,3977255871,286,,,,,djjolbwunzmlob0chwp8x21g5,Y. Dhanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497254423,176,1,1,24,10,759fhii7hsnldanli06j5jmf6,0,35.8,25,2023-01-14T15:24:44.116Z,2023-01-15T09:09:56Z,3977259079,5,,3977259099,212,77.9,3977259109,1,,3977259083,152,,3977259093,141,79.9,3977259085,56,Left,3977259089,140,100.0,3979113365,178,,201zg5m6q6zjj43w8jlf5cgrt,S. Johansen,3977259103,213,0.5,3977259081,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497254431,177,5,1,24,16,759fhii7hsnldanli06j5jmf6,0,101,80.1,2023-01-14T15:24:49.900Z,2023-01-15T09:10:01Z,3977259153,56,Left,3977259289,233,204,3977259155,346,,,,,,,,,,,,,,,,,201zg5m6q6zjj43w8jlf5cgrt,S. Johansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497254441,204,5,1,24,16,87coxipr6ls77tnlba3eselx0,1,-1,19.9,2023-01-14T15:24:49.900Z,2023-01-15T09:10:01Z,3977259209,346,,3977259207,56,Back,3977259235,233,177,,,,,,,,,,,,,,,,6aonl21cpvfg8ma7i00q9ho0l,J. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497255143,205,1,1,24,34,87coxipr6ls77tnlba3eselx0,1,4.3,44.9,2023-01-14T15:25:08.040Z,2023-01-15T09:10:05Z,3977262841,1,,3977262833,140,58.0,3977262845,74,,3977262837,212,57.1,3977262829,155,,3977262827,124,,3977262839,213,0.2,3977262831,56,Center,4lp29rlldfr9f8jx6e6qqfgt1,R. Laidlaw,3977262835,141,58.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497255153,206,61,1,24,38,87coxipr6ls77tnlba3eselx0,0,58.1,58.4,2023-01-14T15:25:11.612Z,2023-01-15T09:10:12Z,3979113577,178,,3977262893,56,Center,,,,,,,,,,,,,,,,,,,6aonl21cpvfg8ma7i00q9ho0l,J. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497255163,178,49,1,24,38,759fhii7hsnldanli06j5jmf6,1,46.7,39.8,2023-01-14T15:25:12.584Z,2023-01-15T09:10:16Z,,,,,,,,,,,,,,,,,,,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497255257,179,1,1,24,40,759fhii7hsnldanli06j5jmf6,0,47.3,39.1,2023-01-14T15:25:13.723Z,2023-01-15T09:10:20Z,3977263507,1,,3977263501,141,32.5,3977263505,213,6.2,3977263503,212,40.8,3977263497,56,Center,3979113643,178,,3977263499,140,85.9,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497255401,207,12,1,24,44,87coxipr6ls77tnlba3eselx0,1,13.4,68.5,2023-01-14T15:25:17.773Z,2023-01-15T09:10:24Z,3977264335,140,5.2,3977264339,212,24.0,3977264337,141,100.0,3977264457,167,,3979113673,178,,3977264341,213,1.9,3977264333,56,Back,,,,3ka60g1o4fct4t2dc7394sr8p,A. Iacovitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497256077,180,5,1,24,46,759fhii7hsnldanli06j5jmf6,1,90.9,-1.4,2023-01-14T15:25:19.716Z,2023-01-15T09:10:28Z,3977268131,347,,3977268129,56,Right,3977268215,233,208,,,,,,,,,,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497255413,208,5,1,24,46,87coxipr6ls77tnlba3eselx0,0,9.1,101.4,2023-01-14T15:25:19.716Z,2023-01-15T09:10:29Z,3977264399,347,,3977264397,56,Back,3977268231,233,180,,,,,,,,,,,,,,,,3ka60g1o4fct4t2dc7394sr8p,A. Iacovitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497256121,181,1,1,25,10,759fhii7hsnldanli06j5jmf6,1,94.5,0,2023-01-14T15:25:44.389Z,2023-01-15T09:10:32Z,3977268403,140,93.9,3977268413,213,1.6,3977268399,107,,3977268407,141,18.2,3977268409,212,13.7,3977268401,56,Right,,,,,,,a7p8w57m9ehh3wryxgd1oldzo,M. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497256125,182,61,1,25,11,759fhii7hsnldanli06j5jmf6,0,93.9,18.2,2023-01-14T15:25:45.526Z,2023-01-15T09:10:40Z,3979113893,178,,3977268423,56,Right,,,,,,,,,,,,,,,,,,,aiacgvdwjvt1te2ndnbk95lg5,K. van Veen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497256179,209,49,1,25,12,87coxipr6ls77tnlba3eselx0,1,5.5,85.9,2023-01-14T15:25:46.105Z,2023-01-15T09:10:46Z,,,,,,,,,,,,,,,,,,,,,,,,,1hoyso1oinr2bza4lxgkzdiax,G. Harmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497256217,210,4,1,25,14,87coxipr6ls77tnlba3eselx0,1,5.8,83.8,2023-01-14T15:25:47.777Z,2023-01-15T09:10:50Z,3977268965,265,,3977268955,13,,3977268961,152,,3977269447,233,183,3977268957,56,Back,3977268969,285,,,,,,,,1hoyso1oinr2bza4lxgkzdiax,G. Harmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497256275,183,4,1,25,14,759fhii7hsnldanli06j5jmf6,0,94.2,16.2,2023-01-14T15:25:47.778Z,2023-01-15T09:10:49Z,3979113995,178,,3977269301,152,,3977269305,286,,3977269297,13,,3977269299,56,Right,3977269303,265,,3977269505,233,210,,,,aiacgvdwjvt1te2ndnbk95lg5,K. van Veen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497257029,211,1,1,25,41,87coxipr6ls77tnlba3eselx0,0,8.5,75.4,2023-01-14T15:26:14.972Z,2023-01-15T09:10:53Z,3977273501,5,,3977273505,152,,3977273503,155,,3977273517,1,,3977273507,56,Left,3977273509,140,60.1,3977273513,212,55.4,3977273515,213,0.2,4lp29rlldfr9f8jx6e6qqfgt1,R. Laidlaw,3977273511,141,92.1,3979114069,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497257019,184,44,1,25,44,759fhii7hsnldanli06j5jmf6,1,39.1,11,2023-01-14T15:26:18.443Z,2023-01-15T11:32:18Z,3977273455,56,Back,3977273667,233,212,3977273457,285,,,,,,,,,,,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497257039,212,44,1,25,44,87coxipr6ls77tnlba3eselx0,0,60.9,89,2023-01-14T15:26:18.444Z,2023-01-15T09:10:57Z,3977273683,233,184,3977273571,56,Left,3977273573,286,,,,,,,,,,,,,,,,,6aonl21cpvfg8ma7i00q9ho0l,J. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497257083,185,1,1,25,44,759fhii7hsnldanli06j5jmf6,1,38.7,14.1,2023-01-14T15:26:18.457Z,2023-01-15T11:32:19Z,3977273805,56,Center,3979114199,388,,3977273803,3,,3977273813,213,0.5,3977273809,141,31.5,3977273807,140,61.9,3977273811,212,27.1,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497257091,186,61,1,25,47,759fhii7hsnldanli06j5jmf6,1,61.9,31.5,2023-01-14T15:26:20.629Z,2023-01-15T09:11:42Z,3977273847,56,Center,3979114681,178,,3979114679,21,,,,,,,,,,,,,,,,,aiacgvdwjvt1te2ndnbk95lg5,K. van Veen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497257137,187,49,1,25,48,759fhii7hsnldanli06j5jmf6,1,63.8,12.5,2023-01-14T15:26:21.973Z,2023-01-15T09:11:48Z,,,,,,,,,,,,,,,,,,,,,,,,,eeh8lecxw27imfsy3954q04tm,O. Crankshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497257309,188,1,1,25,53,759fhii7hsnldanli06j5jmf6,0,89.5,27.6,2023-01-14T15:26:27.301Z,2023-01-15T09:11:53Z,3977275069,286,,3979114857,178,,3977274907,212,4.1,3977274911,213,2.0,3977274897,56,Center,3977274901,140,87.9,3977275061,236,,3977274903,141,33.1,eeh8lecxw27imfsy3954q04tm,O. Crankshaw,3977275063,233,213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497257319,213,74,1,25,53,87coxipr6ls77tnlba3eselx0,1,9.4,65.7,2023-01-14T15:26:27.470Z,2023-01-15T09:11:56Z,3977274965,285,,3979114891,178,,3977274963,56,Back,3977275149,233,188,,,,,,,,,,,,,bxgp3jpqcyk794ty0zk0o9jv9,D. Cancola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497257381,189,1,1,25,55,759fhii7hsnldanli06j5jmf6,0,73.9,24.9,2023-01-14T15:26:29.175Z,2023-01-15T09:12:04Z,3977275359,213,5.8,3977275357,212,4.2,3977275351,56,Center,3977275355,141,22.2,3977275353,140,77.5,3979115003,178,,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497257391,214,49,1,25,56,87coxipr6ls77tnlba3eselx0,1,22.1,72.7,2023-01-14T15:26:30.298Z,2023-01-15T09:12:09Z,,,,,,,,,,,,,,,,,,,,,,,,,1q9c3t3umg0yh0qop886eghxx,R. Callachan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497257607,215,1,1,25,58,87coxipr6ls77tnlba3eselx0,0,22.5,87.5,2023-01-14T15:26:32.022Z,2023-01-15T09:12:15Z,3977276573,141,72.3,3977276567,155,,3977276569,56,Center,3979115181,178,,3977276575,212,51.0,3977276571,140,70.1,3977276579,1,,3977276577,213,6.1,1q9c3t3umg0yh0qop886eghxx,R. Callachan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497257597,190,49,1,26,2,759fhii7hsnldanli06j5jmf6,1,29.5,24.9,2023-01-14T15:26:36.367Z,2023-01-15T09:12:21Z,,,,,,,,,,,,,,,,,,,,,,,,,8qv2da4sxpuw4h44jm4dz2j85,R. Lamie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497257715,191,1,1,26,2,759fhii7hsnldanli06j5jmf6,1,29.5,24.9,2023-01-14T15:26:36.405Z,2023-01-15T09:12:25Z,3977277169,56,Back,3977277173,141,47.0,3979115383,178,,3977277177,213,2.5,3977277171,140,11.0,3977277175,212,24.6,,,,,,,8qv2da4sxpuw4h44jm4dz2j85,R. Lamie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497257901,192,1,1,26,5,759fhii7hsnldanli06j5jmf6,1,12.6,45.7,2023-01-14T15:26:39.605Z,2023-01-15T09:12:30Z,3977278221,213,5.2,3979115483,178,,3977278207,56,Back,3977278213,141,13.7,3977278211,140,24.6,3977278219,212,25.1,,,,,,,4gxuw581mvfnr6qr3aobbjyt,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497257929,193,1,1,26,10,759fhii7hsnldanli06j5jmf6,0,30.4,8.3,2023-01-14T15:26:44.599Z,2023-01-15T09:12:38Z,3977278369,56,Back,3977278381,213,6.1,3979115617,178,,3977278371,140,44.6,3977278377,212,15.2,3977278375,141,3.8,,,,,,,8qv2da4sxpuw4h44jm4dz2j85,R. Lamie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497257953,216,8,1,26,11,87coxipr6ls77tnlba3eselx0,1,63.3,95.4,2023-01-14T15:26:45.190Z,2023-01-15T09:12:42Z,3979115677,178,,3978327697,385,,3977278513,56,Left,,,,,,,,,,,,,,,,djjolbwunzmlob0chwp8x21g5,Y. Dhanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497258113,194,1,1,26,13,759fhii7hsnldanli06j5jmf6,1,32.1,5,2023-01-14T15:26:47.155Z,2023-01-15T09:12:46Z,3977279417,56,Back,3977279419,140,5.0,3977279423,212,32.7,3977279425,213,2.6,3977279421,141,28.8,3977279427,1,,3979115739,178,,,,,8qv2da4sxpuw4h44jm4dz2j85,R. Lamie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497258219,195,1,1,26,18,759fhii7hsnldanli06j5jmf6,0,7.2,26.7,2023-01-14T15:26:52.537Z,2023-01-15T09:12:50Z,3977280027,1,,3977280021,212,58.3,3977280025,213,6.2,3977280013,56,Right,3979115809,178,,3977280015,140,62.5,3977280019,141,18.3,3977280011,157,,4gxuw581mvfnr6qr3aobbjyt,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497258265,217,61,1,26,21,87coxipr6ls77tnlba3eselx0,1,33.5,72.4,2023-01-14T15:26:55.274Z,2023-01-15T09:12:56Z,3977280259,56,Back,3979115961,388,,3979115959,15,,,,,,,,,,,,,,,,,1hoyso1oinr2bza4lxgkzdiax,G. Harmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497258367,218,52,1,26,25,87coxipr6ls77tnlba3eselx0,1,15,74.7,2023-01-14T15:26:59.322Z,2023-01-15T09:13:01Z,3979116053,178,,3978328641,376,,,,,,,,,,,,,,,,,,,,4lp29rlldfr9f8jx6e6qqfgt1,R. Laidlaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497258787,219,1,1,26,35,87coxipr6ls77tnlba3eselx0,1,15.1,54.3,2023-01-14T15:27:09.398Z,2023-01-15T09:13:04Z,3977283195,213,1.0,3977283183,123,,3979116075,178,,3977283193,212,13.0,3977283185,56,Back,3977283187,140,22.2,3977283189,141,69.9,,,,4lp29rlldfr9f8jx6e6qqfgt1,R. Laidlaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497258841,220,1,1,26,40,87coxipr6ls77tnlba3eselx0,0,30.9,75.6,2023-01-14T15:27:14.584Z,2023-01-15T09:13:07Z,3977283557,141,28.5,3977283559,212,54.5,3977283551,155,,3977283561,213,5.7,3977283555,140,72.9,3979116123,178,,3977283553,56,Center,3977283563,1,,3ka60g1o4fct4t2dc7394sr8p,A. Iacovitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497258917,196,1,1,26,43,759fhii7hsnldanli06j5jmf6,0,32.4,66.4,2023-01-14T15:27:17.530Z,2023-01-15T09:13:18Z,3977283971,212,14.1,3977283963,3,,3977283973,213,0.2,3977283969,141,69.6,3977283967,140,45.7,3979116285,178,,3977283965,56,Back,,,,egfrwjjbl6fom2rwi5jpzzfmx,M. Penney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497258945,221,44,1,26,46,87coxipr6ls77tnlba3eselx0,1,53.9,31.2,2023-01-14T15:27:19.812Z,2023-01-15T11:32:19Z,3977284145,56,Center,3977284147,286,,3977284175,233,197,,,,,,,,,,,,,,,,dl2j6mynj9b09ehi3ebi2fc2d,C. Randall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497258931,197,44,1,26,46,759fhii7hsnldanli06j5jmf6,0,46.1,68.8,2023-01-14T15:27:19.813Z,2023-01-15T09:13:21Z,3977284067,285,,3977284301,233,221,3977284065,56,Back,,,,,,,,,,,,,,,,4vnpdi15nazck2sywdgkve2cq,S. McKinstry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497258965,222,1,1,26,46,87coxipr6ls77tnlba3eselx0,0,53.6,31.2,2023-01-14T15:27:19.881Z,2023-01-15T11:32:20Z,3977284245,212,12.9,3977284247,213,2.1,3977284241,141,47.4,3979116373,388,,3977284235,3,,3977284239,140,47.2,3977284237,56,Back,,,,dl2j6mynj9b09ehi3ebi2fc2d,C. Randall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497259059,198,1,1,26,48,759fhii7hsnldanli06j5jmf6,0,46.6,53,2023-01-14T15:27:22.188Z,2023-01-15T09:13:27Z,3977284805,141,77.0,3979116405,388,,3977284799,3,,3977284807,212,32.0,3977284809,213,0.5,3977284803,140,72.8,3977284801,56,Center,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497259171,223,1,1,26,52,87coxipr6ls77tnlba3eselx0,1,28.4,11.3,2023-01-14T15:27:25.925Z,2023-01-15T09:13:31Z,3977285479,212,30.5,3977285477,141,44.2,3977285475,140,8.6,3979116469,178,,3977285473,56,Back,3977285481,213,2.3,,,,,,,43mi8uliaor1b9mejf33if1sl,J. Baldwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497259293,224,1,1,26,56,87coxipr6ls77tnlba3eselx0,0,9.3,44,2023-01-14T15:27:30.350Z,2023-01-15T09:13:34Z,3977286193,1,,3977286185,141,47.8,3977286173,155,,3979116551,178,,3977286189,212,50.8,3977286181,140,57.6,3977286191,213,0.1,3977286177,56,Center,4lp29rlldfr9f8jx6e6qqfgt1,R. Laidlaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497259347,199,1,1,26,59,759fhii7hsnldanli06j5jmf6,0,46.1,52.7,2023-01-14T15:27:33.346Z,2023-01-15T09:13:39Z,3977286479,3,,3977286491,213,6.2,3977286483,56,Center,3979116589,388,,3977286485,140,57.6,3977286487,141,51.2,3977286489,212,12.1,,,,201zg5m6q6zjj43w8jlf5cgrt,S. Johansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
