id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/18/value,qualifier/16/value,assist
2451515947,198,5,1,18,1,besu5lkqmra07drq1czpr0tk4,1,-1.1,81.2,2022-08-27T14:20:27.827Z,2022-08-27T20:41:31Z,3735015189,346,,3735015187,56,Back,3735015409,233,179,,,,,,,,,,,,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451516735,199,1,1,18,17,besu5lkqmra07drq1czpr0tk4,1,3.4,44.8,2022-08-27T14:20:44.169Z,2022-08-27T20:42:47Z,3735019435,140,23.8,3735019437,141,21.8,3735019441,213,5.7,3735019445,237,,3735019431,124,,3735019439,212,26.5,3735019433,56,Back,,,,cgu73urupkapqq9bnl17s8tt5,S. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451516773,200,1,1,18,20,besu5lkqmra07drq1czpr0tk4,1,25.9,22.4,2022-08-27T14:20:47.119Z,2022-08-27T20:43:10Z,3735019659,141,69.6,3735019665,1,,3737405505,178,,3735019661,212,32.1,3735019655,56,Back,3735019657,140,24.6,3735019663,213,1.6,,,,dm0ktjgadvf89t9zsqybufnxl,J. Fitzwater,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451516799,201,1,1,18,22,besu5lkqmra07drq1czpr0tk4,1,24.6,69.6,2022-08-27T14:20:49.028Z,2022-08-27T20:43:22Z,3735019791,56,Back,3735019797,141,34.2,3735019795,140,8.6,3737406169,178,,3735019801,213,4.1,3735027909,189,,3735019799,212,29.4,,,,9ykuo0c905u48vd44wxgb6jth,A. Obileye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451516817,202,1,1,18,25,besu5lkqmra07drq1czpr0tk4,1,8.6,34.2,2022-08-27T14:20:52.178Z,2022-08-27T20:43:38Z,3735019923,141,11.9,3735019921,140,24.8,3737407085,178,,3735019919,56,Back,3735019927,213,5.6,3735019925,212,22.8,,,,,,,cgu73urupkapqq9bnl17s8tt5,S. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451516859,203,1,1,18,27,besu5lkqmra07drq1czpr0tk4,1,24.8,11.9,2022-08-27T14:20:53.648Z,2022-08-27T20:43:48Z,3735020229,212,23.9,3735020227,141,32.5,3735020225,140,6.4,3735020231,213,2.5,3735020223,56,Back,3737407833,178,,,,,,,,dm0ktjgadvf89t9zsqybufnxl,J. Fitzwater,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451516937,204,1,1,18,29,besu5lkqmra07drq1czpr0tk4,1,6.1,31.5,2022-08-27T14:20:55.399Z,2022-08-27T20:43:55Z,3737408261,178,,3735020635,213,5.9,3735020641,1,,3735020625,56,Back,3735020627,140,44.8,3735020631,212,44.6,3735020629,141,4.4,3735035001,155,,cgu73urupkapqq9bnl17s8tt5,S. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451516953,205,44,1,18,32,besu5lkqmra07drq1czpr0tk4,1,45.6,8.8,2022-08-27T14:20:58.880Z,2022-08-28T09:33:36Z,3735020779,233,180,3735020751,285,,3735020747,56,Back,,,,,,,,,,,,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451516903,180,44,1,18,32,841zp0njrq63yv4fvw6lgf60q,0,54.4,91.2,2022-08-27T14:20:58.881Z,2022-08-27T20:45:12Z,3735020459,56,Left,3735020805,233,205,3735020465,286,,,,,,,,,,,,,,,,,su2h9bv6nhltjjkbz5s7lrdh,H. Coulson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451516985,206,1,1,18,32,besu5lkqmra07drq1czpr0tk4,0,44.8,4.4,2022-08-27T14:20:58.919Z,2022-08-28T09:33:36Z,3735020923,213,0.0,3735020917,141,4.7,3735020915,140,59.3,3737413975,388,,3735020913,56,Right,3735020909,168,,3735020919,212,15.2,3735020903,3,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451516995,181,1,1,18,34,841zp0njrq63yv4fvw6lgf60q,1,42.8,78.2,2022-08-27T14:21:00.441Z,2022-08-27T20:45:35Z,3735020969,212,7.4,3735020971,213,0.8,3735020963,56,Back,3735020967,141,86.0,3735020965,140,47.7,3735020961,3,,3737414657,388,,,,,8byxqwq7ktyxn5rfbj4p0m0o9,L. Scales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451517001,182,49,1,18,35,841zp0njrq63yv4fvw6lgf60q,1,48,84.4,2022-08-27T14:21:01.229Z,2022-08-27T20:45:43Z,,,,,,,,,,,,,,,,,,,,,,,,,6o62deaqwdcrllc91hz09cct1,R. McCrorie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451517107,183,1,1,18,37,841zp0njrq63yv4fvw6lgf60q,1,47.1,68.8,2022-08-27T14:21:03.412Z,2022-08-27T20:45:48Z,3735021557,212,20.3,3735021547,56,Center,3737415691,178,,3735021549,140,63.5,3735021553,141,53.0,3735021561,213,5.7,,,,,,,6o62deaqwdcrllc91hz09cct1,R. McCrorie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451517143,184,1,1,18,38,841zp0njrq63yv4fvw6lgf60q,1,63.4,52.7,2022-08-27T14:21:04.451Z,2022-08-27T20:45:56Z,3737416249,178,,3735021739,56,Center,3735021741,140,68.3,3735021743,141,58.8,3735021745,212,6.6,3735021747,213,0.7,,,,,,,1doiom8yk2hn6sn6orlcfypjp,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451517287,185,1,1,18,39,841zp0njrq63yv4fvw6lgf60q,1,69.5,59.3,2022-08-27T14:21:05.571Z,2022-08-28T09:34:34Z,3735022509,56,Center,3735022513,141,63.9,3735022515,212,6.0,3735022517,213,2.6,3735024199,210,13,3737416721,178,,3735022511,140,64.6,,,,8cpd4je0ku8wjumqeh3ruv10p,B. Miovski,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452241673,1366,43,1,18,39,841zp0njrq63yv4fvw6lgf60q,1,0,0,2022-08-27T14:21:05.573Z,2022-08-28T06:37:23Z,3738951929,144,82,3738951879,178,0,,,,,,,,,,,,,,,,,,,1doiom8yk2hn6sn6orlcfypjp,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451517373,186,3,1,18,43,841zp0njrq63yv4fvw6lgf60q,1,86.1,60.2,2022-08-27T14:21:09.419Z,2022-08-27T20:46:19Z,3736425363,465,,3735022965,56,Center,3735022969,286,,3735023101,233,207,3737417713,178,,,,,,,,,,,1doiom8yk2hn6sn6orlcfypjp,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451517339,207,45,1,18,43,besu5lkqmra07drq1czpr0tk4,0,13.9,39.8,2022-08-27T14:21:09.419Z,2022-08-27T20:46:19Z,3735023121,233,186,3735022787,56,Back,3735022789,285,,,,,,,,,,,,,,,,,dm0ktjgadvf89t9zsqybufnxl,J. Fitzwater,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451517385,187,13,1,18,45,841zp0njrq63yv4fvw6lgf60q,1,84.4,48.4,2022-08-27T14:21:11.270Z,2022-08-28T09:34:34Z,3735024303,230,98.2,3735024285,85,,3735022997,22,,3735024291,55,185,3735024297,102,50.9,3737432281,178,,3735022999,17,,3735024299,103,55.6,1doiom8yk2hn6sn6orlcfypjp,J. Hayes,3735024287,29,,3735024307,231,50,3735023453,20,,,3735024301,215,3735023001,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,
2451517415,188,5,1,18,45,841zp0njrq63yv4fvw6lgf60q,0,101.3,49.8,2022-08-27T14:21:12.010Z,2022-08-27T20:50:57Z,3735023163,346,,3735023161,56,Center,3735023335,233,208,,,,,,,,,,,,,,,,1doiom8yk2hn6sn6orlcfypjp,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451517399,208,5,1,18,45,besu5lkqmra07drq1czpr0tk4,1,-1.3,50.2,2022-08-27T14:21:12.010Z,2022-08-27T20:50:58Z,3735023077,56,Back,3735023259,233,188,3735023081,346,,,,,,,,,,,,,,,,,dm0ktjgadvf89t9zsqybufnxl,J. Fitzwater,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451518581,209,1,1,19,23,besu5lkqmra07drq1czpr0tk4,1,4.3,48.5,2022-08-27T14:21:49.254Z,2022-08-27T20:51:04Z,3735029653,1,,3735029649,212,52.0,3735029637,124,,3735029641,56,Back,3735029651,213,5.7,3735029647,141,8.5,3735029645,140,46.5,3735029657,74,,cgu73urupkapqq9bnl17s8tt5,S. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451518591,210,44,1,19,26,besu5lkqmra07drq1czpr0tk4,1,46.4,11,2022-08-27T14:21:52.394Z,2022-08-28T09:33:37Z,3735029701,285,,3735029697,56,Back,3735029727,233,189,,,,,,,,,,,,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451518549,189,44,1,19,26,841zp0njrq63yv4fvw6lgf60q,0,53.6,89,2022-08-27T14:21:52.395Z,2022-08-27T20:51:13Z,3735029493,56,Left,3735029787,233,210,3735029495,286,,,,,,,,,,,,,,,,,su2h9bv6nhltjjkbz5s7lrdh,H. Coulson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451518619,211,1,1,19,26,besu5lkqmra07drq1czpr0tk4,1,46.5,8.5,2022-08-27T14:21:52.443Z,2022-08-28T09:33:37Z,3735029891,212,15.0,3735029883,140,60.7,3737434733,388,,3735029875,168,,3735029895,213,0.1,3735029879,56,Right,3735029867,3,,3735029887,141,11.0,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451518695,212,1,1,19,28,besu5lkqmra07drq1czpr0tk4,1,60.5,10.6,2022-08-27T14:21:54.344Z,2022-08-27T20:51:37Z,3735030299,141,17.6,3735030303,213,2.5,3735030295,56,Right,3735030297,140,54.2,3737435031,178,,3735030301,212,8.1,,,,,,,91z7xt6xuwgzt0jyg5owh6yfp,A. Shinnie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451518747,213,1,1,19,31,besu5lkqmra07drq1czpr0tk4,1,55.8,15.2,2022-08-27T14:21:58.026Z,2022-08-27T20:51:44Z,3735030647,140,46.4,3735030645,56,Back,3735030651,212,12.1,3735030649,141,5.0,3737435183,178,,3735030653,213,3.8,,,,,,,cwdqe0rv5dcshhfhke86j9z2t,J. Holt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451518845,214,1,1,19,33,besu5lkqmra07drq1czpr0tk4,1,53,7.7,2022-08-27T14:22:00.005Z,2022-08-27T20:51:50Z,3735031235,141,72.4,3735031233,140,77.2,3735031239,213,1.0,3735031229,196,,3735031231,56,Center,3735031241,1,,3735031227,155,,3735031237,212,50.8,z1apq9hkjp8l8jhpegacpwid,N. Devlin,3737435419,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451518877,215,1,1,19,37,besu5lkqmra07drq1czpr0tk4,0,79.3,71.8,2022-08-27T14:22:03.485Z,2022-08-27T20:51:59Z,3737435907,178,,3735031425,155,,3735031435,141,55.4,3735031437,212,13.9,3735031433,140,87.2,3735031439,213,5.4,3735031429,56,Center,,,,db1hineo65ck1zyg8kjtl5iad,C. Montaño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451518891,190,54,1,19,39,841zp0njrq63yv4fvw6lgf60q,1,7.8,44.6,2022-08-27T14:22:05.735Z,2022-08-27T20:52:38Z,3737437833,389,,3735031517,232,,,,,,,,,,,,,,,,,,,,26hokry025pgjx5bn7ljlkatx,K. Roos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451518901,191,52,1,19,39,841zp0njrq63yv4fvw6lgf60q,1,7.8,44.6,2022-08-27T14:22:05.890Z,2022-08-27T20:52:48Z,3736433207,376,,3737438381,389,,,,,,,,,,,,,,,,,,,,26hokry025pgjx5bn7ljlkatx,K. Roos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451519465,192,1,1,19,54,841zp0njrq63yv4fvw6lgf60q,1,11.6,42.2,2022-08-27T14:22:21.067Z,2022-08-27T20:53:06Z,3735034751,212,19.9,3735034745,56,Back,3735034747,140,30.4,3735034739,123,,3735034753,213,0.1,3735034749,141,46.0,3737439309,178,,,,,26hokry025pgjx5bn7ljlkatx,K. Roos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451519545,193,1,1,19,56,841zp0njrq63yv4fvw6lgf60q,1,30.4,46,2022-08-27T14:22:22.546Z,2022-08-27T20:53:35Z,3735035191,140,26.1,3735035209,213,4.5,3735035203,212,21.6,3735035197,141,15.0,3737440559,178,,3735035187,56,Back,,,,,,,c4kxfrbrfedilykhbyak3e579,Y. Ramadani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451519579,194,1,1,20,1,841zp0njrq63yv4fvw6lgf60q,1,27,12.9,2022-08-27T14:22:27.856Z,2022-08-27T20:54:52Z,3735035357,56,Back,3735035363,212,9.7,3735035359,140,30.1,3735035365,213,1.2,3735035361,141,26.4,3737443423,178,,,,,,,,16x7shxmsfll6pytg8b8v0dbe,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451519657,195,1,1,20,2,841zp0njrq63yv4fvw6lgf60q,1,30.1,26.4,2022-08-27T14:22:28.856Z,2022-08-27T20:54:58Z,3735035755,212,34.6,3735035757,213,0.2,3735035747,155,,3735035751,140,62.3,3735035759,1,,3735035749,56,Center,3735035753,141,37.4,3737443661,178,,c4kxfrbrfedilykhbyak3e579,Y. Ramadani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451519665,196,1,1,20,4,841zp0njrq63yv4fvw6lgf60q,0,62.3,37.4,2022-08-27T14:22:30.347Z,2022-08-27T20:55:09Z,3735035815,141,46.6,3735035817,212,12.1,3737444201,388,,3735035811,56,Center,3735036459,3,,3735035819,213,0.5,3735035809,168,,3735035813,140,72.2,1doiom8yk2hn6sn6orlcfypjp,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451519767,216,1,1,20,5,besu5lkqmra07drq1czpr0tk4,0,33.6,41.2,2022-08-27T14:22:32.208Z,2022-08-27T20:55:16Z,3735036381,212,31.5,3735036379,141,43.1,3735036385,1,,3737444483,178,,3735036383,213,0.0,3735036375,56,Center,3735036377,140,63.6,3735036371,157,,dm0ktjgadvf89t9zsqybufnxl,J. Fitzwater,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451519979,197,1,1,20,8,841zp0njrq63yv4fvw6lgf60q,1,39.3,57.5,2022-08-27T14:22:34.608Z,2022-08-27T20:55:24Z,3737444797,178,,3735037577,141,82.3,3735037575,140,44.0,3735037571,56,Back,3735037581,213,1.3,3735037579,212,17.6,,,,,,,8byxqwq7ktyxn5rfbj4p0m0o9,L. Scales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451520205,198,1,1,20,14,841zp0njrq63yv4fvw6lgf60q,1,46.7,84.8,2022-08-27T14:22:40.847Z,2022-08-27T20:55:33Z,3735038867,56,Left,3735038873,212,32.5,3737445205,178,,3735038877,1,,3735038875,213,0.2,3735038869,140,76.8,3735038871,141,95.7,,,,su2h9bv6nhltjjkbz5s7lrdh,H. Coulson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451520213,199,61,1,20,21,841zp0njrq63yv4fvw6lgf60q,1,70.9,92.3,2022-08-27T14:22:47.290Z,2022-08-27T20:56:04Z,3735038893,56,Left,3737446141,178,,,,,,,,,,,,,,,,,,,,1doiom8yk2hn6sn6orlcfypjp,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451520379,200,1,1,20,25,841zp0njrq63yv4fvw6lgf60q,0,76.2,95.4,2022-08-27T14:22:51.600Z,2022-08-27T20:56:14Z,3735039793,212,30.7,3735039787,140,100.0,3735039783,56,Center,3735039791,141,72.1,3737446959,178,,3735039795,213,5.7,,,,,,,su2h9bv6nhltjjkbz5s7lrdh,H. Coulson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451520407,201,5,1,20,27,841zp0njrq63yv4fvw6lgf60q,0,101.1,73.4,2022-08-27T14:22:54.188Z,2022-08-27T20:56:26Z,3735039925,346,,3735040073,233,217,3735039921,56,Center,,,,,,,,,,,,,,,,su2h9bv6nhltjjkbz5s7lrdh,H. Coulson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451520417,217,5,1,20,27,besu5lkqmra07drq1czpr0tk4,1,-1.1,26.6,2022-08-27T14:22:54.188Z,2022-08-27T20:56:25Z,3735039955,346,,3735040059,233,201,3735039953,56,Back,,,,,,,,,,,,,,,,ddnwckj55fg870otjg9w9xyad,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451521121,218,1,1,20,44,besu5lkqmra07drq1czpr0tk4,1,4.6,42.1,2022-08-27T14:23:11.010Z,2022-08-27T20:56:36Z,3735043831,140,22.4,3735043827,124,,3735043841,237,,3735043837,213,5.6,3735043835,212,23.6,3735053047,189,,3735043833,141,20.9,3735043829,56,Back,cgu73urupkapqq9bnl17s8tt5,S. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451521161,220,1,1,20,47,besu5lkqmra07drq1czpr0tk4,1,20.8,14.4,2022-08-27T14:23:13.250Z,2022-08-27T20:56:48Z,3735044053,140,26.7,3735044059,212,9.5,3735044051,56,Back,3737448301,178,,3735044063,213,5.4,3735044055,141,3.8,,,,,,,dm0ktjgadvf89t9zsqybufnxl,J. Fitzwater,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451521141,219,43,1,20,48,besu5lkqmra07drq1czpr0tk4,1,0,0,2022-08-27T14:23:14.981Z,2022-08-27T14:24:09Z,3735043921,56,Back,3735043927,212,14.3,3735043925,141,14.4,3735053509,144,1,3735043923,140,20.8,3735043929,213,4.4,,,,,,,ddnwckj55fg870otjg9w9xyad,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451521327,221,1,1,20,49,besu5lkqmra07drq1czpr0tk4,1,26.7,3.8,2022-08-27T14:23:15.691Z,2022-08-27T20:56:58Z,3735044947,212,11.8,3735044941,140,31.1,3735044951,213,1.2,3735044943,141,19.8,3735044939,56,Back,3737448619,178,,,,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451521361,222,1,1,20,50,besu5lkqmra07drq1czpr0tk4,0,31.1,19.8,2022-08-27T14:23:16.730Z,2022-08-27T20:57:20Z,3735045099,155,,3735045101,56,Right,3735045107,212,32.6,3735045105,141,0.0,3735045111,1,,3735045103,140,59.0,3737449203,178,,3735045109,213,5.8,cwdqe0rv5dcshhfhke86j9z2t,J. Holt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451521889,202,5,1,20,52,841zp0njrq63yv4fvw6lgf60q,1,44.2,101.6,2022-08-27T14:23:18.492Z,2022-08-27T20:57:31Z,3735048027,347,,3735048025,56,Back,3735048085,233,223,,,,,,,,,,,,,,,,su2h9bv6nhltjjkbz5s7lrdh,H. Coulson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451521373,223,5,1,20,52,besu5lkqmra07drq1czpr0tk4,0,55.8,-1.6,2022-08-27T14:23:18.492Z,2022-08-27T20:57:31Z,3735048139,233,202,3735045135,56,Right,3735045137,347,,,,,,,,,,,,,,,,,cwdqe0rv5dcshhfhke86j9z2t,J. Holt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451521893,203,27,1,21,1,841zp0njrq63yv4fvw6lgf60q,1,0,0,2022-08-27T14:23:27.331Z,2022-08-27T20:57:39Z,3735174967,233,224,3735048053,246,,3735048051,201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451522365,224,27,1,21,1,besu5lkqmra07drq1czpr0tk4,1,0,0,2022-08-27T14:23:27.331Z,2022-08-27T20:57:39Z,3735175027,233,203,3735050747,201,,3735050749,246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451524677,204,28,1,22,35,841zp0njrq63yv4fvw6lgf60q,1,0,0,2022-08-27T14:25:02.159Z,2022-08-27T20:59:00Z,3735063353,55,203,3735175081,233,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451523927,225,28,1,22,35,besu5lkqmra07drq1czpr0tk4,1,0,0,2022-08-27T14:25:02.159Z,2022-08-27T20:59:01Z,3735059355,55,224,3735175095,233,204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451524715,205,1,1,22,40,841zp0njrq63yv4fvw6lgf60q,0,47.4,100,2022-08-27T14:25:06.441Z,2022-08-27T20:59:11Z,3735063557,213,5.0,3735063555,212,8.7,3735063547,107,,3735063551,140,49.5,3735063549,56,Back,3735063553,141,89.6,,,,,,,su2h9bv6nhltjjkbz5s7lrdh,H. Coulson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451789959,683,8,1,22,41,besu5lkqmra07drq1czpr0tk4,1,44,12.4,2022-08-27T14:25:07.420Z,2022-08-27T20:59:38Z,3736474213,56,Back,3737453617,178,,3736474519,385,,,,,,,,,,,,,,,,,cwdqe0rv5dcshhfhke86j9z2t,J. Holt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451789439,813,1,1,22,43,841zp0njrq63yv4fvw6lgf60q,0,38.2,93.4,2022-08-27T14:25:09.671Z,2022-08-27T21:00:02Z,3736471527,212,7.6,3736471525,141,88.2,3736471519,157,,3736471531,1,,3736471521,56,Back,3737454355,178,,3736471529,213,5.8,3736471523,140,44.6,8byxqwq7ktyxn5rfbj4p0m0o9,L. Scales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451524753,226,61,1,22,43,besu5lkqmra07drq1czpr0tk4,1,62.5,5.6,2022-08-27T14:25:10.061Z,2022-08-27T21:00:42Z,3735063763,56,Right,3737455607,178,,,,,,,,,,,,,,,,,,,,91z7xt6xuwgzt0jyg5owh6yfp,A. Shinnie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451524797,227,49,1,22,44,besu5lkqmra07drq1czpr0tk4,1,62.5,21.2,2022-08-27T14:25:11.030Z,2022-08-27T21:00:57Z,,,,,,,,,,,,,,,,,,,,,,,,,960mhrs3usnisl5jv0xzok3x1,S. Pittman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451524857,228,1,1,22,44,besu5lkqmra07drq1czpr0tk4,1,62.5,21.2,2022-08-27T14:25:11.081Z,2022-08-27T21:01:10Z,3735064409,212,14.6,3735064403,56,Right,3735064407,141,14.9,3735064405,140,75.8,3735064411,213,6.0,3735064401,155,,3737456495,178,,,,,960mhrs3usnisl5jv0xzok3x1,S. Pittman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451524875,229,1,1,22,47,besu5lkqmra07drq1czpr0tk4,0,77.4,15,2022-08-27T14:25:14.091Z,2022-08-27T21:01:20Z,3735064519,140,85.7,3735064525,213,1.1,3737457107,178,,3735064521,141,38.0,3735064517,56,Center,3735064523,212,17.9,,,,,,,91z7xt6xuwgzt0jyg5owh6yfp,A. Shinnie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452257393,1435,67,1,22,49,841zp0njrq63yv4fvw6lgf60q,1,15.8,58.6,2022-08-27T14:25:15.626Z,2022-08-28T09:33:37Z,3739030679,233,1080,,,,,,,,,,,,,,,,,,,,,,16x7shxmsfll6pytg8b8v0dbe,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452257391,1080,67,1,22,49,besu5lkqmra07drq1czpr0tk4,0,84.2,41.4,2022-08-27T14:25:15.627Z,2022-08-28T08:25:39Z,3739030691,233,1435,,,,,,,,,,,,,,,,,,,,,,960mhrs3usnisl5jv0xzok3x1,S. Pittman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451524891,206,8,1,22,49,841zp0njrq63yv4fvw6lgf60q,1,13.6,56.7,2022-08-27T14:25:15.630Z,2022-08-28T09:33:38Z,3737457435,178,,3735064591,56,Back,3736479237,385,,,,,,,,,,,,,,,,,16x7shxmsfll6pytg8b8v0dbe,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451525159,230,61,1,22,49,besu5lkqmra07drq1czpr0tk4,1,85.9,43.7,2022-08-27T14:25:15.641Z,2022-08-27T21:01:42Z,3735066067,56,Center,3737457993,178,,,,,,,,,,,,,,,,,,,,960mhrs3usnisl5jv0xzok3x1,S. Pittman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
