id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/12/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/8/value,assist,qualifier/15/value,qualifier/16/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2498534283,516,1,2,46,39,cnnku8uihko7u4th0fms4pvg6,1,46.4,43.1,2023-01-18T21:04:10.603Z,2023-01-19T03:13:21Z,3984043363,140,53.9,3984043369,213,1.3,3984256165,178,,3984043367,212,26.4,3984043361,56,Left,3984043365,141,80.2,,,,,,,dy1z4i2jsbeswei0ha2n39c5x,C. Goldson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498534303,517,1,2,46,43,cnnku8uihko7u4th0fms4pvg6,1,53.9,80.2,2023-01-18T21:04:14.214Z,2023-01-19T03:13:26Z,3984043469,213,1.5,3984043467,212,8.8,3984043465,141,93.2,3984043461,56,Left,3984043463,140,54.3,3984256173,178,,,,,,,,90ibgoec1k1npb1odsqwpfx1,G. Kamara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498534311,518,1,2,46,44,cnnku8uihko7u4th0fms4pvg6,1,54.3,93.2,2023-01-18T21:04:15.069Z,2023-01-19T03:13:30Z,3984256181,178,,3984043575,140,34.4,3984043577,141,62.0,3984043581,213,3.9,3984043579,212,29.8,3984043573,56,Back,,,,,,,95pgrmkq8cn94eo5y26hp4s7p,R. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498534321,519,1,2,46,47,cnnku8uihko7u4th0fms4pvg6,1,35.4,58.1,2023-01-18T21:04:18.368Z,2023-01-19T03:13:34Z,3984043629,212,22.9,3984043627,141,29.5,3984256189,178,,3984043625,140,46.9,3984043631,213,5.3,3984043623,56,Back,,,,,,,8iwme9n9fhlu50yqm3pvtrd91,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498534331,520,1,2,46,52,cnnku8uihko7u4th0fms4pvg6,1,56,28.5,2023-01-18T21:04:23.070Z,2023-01-19T03:13:38Z,3984043723,213,0.8,3984256203,178,,3984043721,212,22.2,3984043715,56,Center,3984043717,140,70.4,3984043719,141,52.4,,,,,,,dy1z4i2jsbeswei0ha2n39c5x,C. Goldson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498534335,521,1,2,46,53,cnnku8uihko7u4th0fms4pvg6,1,70.4,52.4,2023-01-18T21:04:24.402Z,2023-01-19T03:14:05Z,3984043743,56,Center,3984043751,213,3.8,3984043747,141,47.3,3984043745,140,66.3,3984043749,212,5.5,3984256247,178,,,,,,,,4lb16ginbppvud84mgwirvfth,A. Morelos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498534345,522,1,2,46,54,cnnku8uihko7u4th0fms4pvg6,0,66.3,47.3,2023-01-18T21:04:25.642Z,2023-01-19T03:14:08Z,3984043793,155,,3984043803,213,0.0,3984256255,178,,3984043797,140,94.2,3984043795,56,Center,3984043801,212,29.3,3984043799,141,48.7,,,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498534353,293,52,2,46,57,enzoyc121va61wtmjf4cm7p3d,1,5.2,49,2023-01-18T21:04:28.439Z,2023-01-19T03:14:17Z,3984192981,376,,3984256271,178,,,,,,,,,,,,,,,,,,,,91m838lynz6db94q8ufcqk91x,S. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498534405,294,1,2,47,5,enzoyc121va61wtmjf4cm7p3d,0,14.1,44.8,2023-01-18T21:04:36.346Z,2023-01-19T03:14:28Z,3984044049,213,6.0,3984044045,141,17.4,3984044041,56,Right,3984044047,212,61.4,3984044051,1,,3984044039,199,,3984044043,140,69.8,,,,91m838lynz6db94q8ufcqk91x,S. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498534421,523,1,2,47,8,cnnku8uihko7u4th0fms4pvg6,0,32.5,84.5,2023-01-18T21:04:39.634Z,2023-01-19T03:14:34Z,3984044131,213,6.1,3984044129,212,13.8,3984044127,141,81.4,3984044123,56,Back,3984044125,140,45.5,3984044121,3,,3984256319,178,,,,,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498534441,295,1,2,47,13,enzoyc121va61wtmjf4cm7p3d,1,56.7,19.2,2023-01-18T21:04:43.994Z,2023-01-19T03:14:38Z,3984044249,141,5.6,3984044245,56,Right,3984044247,140,62.2,3984044253,213,5.3,3984256335,178,,3984044251,212,10.9,,,,,,,2spu2yn887lywqw2vrg3evhlh,A. Power,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498534445,296,3,2,47,14,enzoyc121va61wtmjf4cm7p3d,0,60.2,3.3,2023-01-18T21:04:45.079Z,2023-01-19T03:14:43Z,3984044261,286,,3984256349,178,,3984044335,233,524,3984044259,56,Right,3984193151,464,,,,,,,,,,,2ytdtlvxm0ba22gsmk6vu4vhm,R. Alebiosu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498534455,524,7,2,47,14,cnnku8uihko7u4th0fms4pvg6,1,39.8,96.7,2023-01-18T21:04:45.234Z,2023-01-19T03:14:46Z,3984044289,167,,3984044293,285,,3984256357,178,,3984044311,233,296,3984193131,383,,3984044291,56,Back,,,,,,,95pgrmkq8cn94eo5y26hp4s7p,R. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498534529,297,5,2,47,16,enzoyc121va61wtmjf4cm7p3d,1,55.6,-1.6,2023-01-18T21:04:47.042Z,2023-01-19T03:14:48Z,3984044741,233,525,3984044733,56,Right,3984044735,347,,,,,,,,,,,,,,,,,2ytdtlvxm0ba22gsmk6vu4vhm,R. Alebiosu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498534461,525,5,2,47,16,cnnku8uihko7u4th0fms4pvg6,0,44.4,101.6,2023-01-18T21:04:47.042Z,2023-01-19T03:14:48Z,3984044303,56,Back,3984044305,347,,3984044761,233,297,,,,,,,,,,,,,,,,95pgrmkq8cn94eo5y26hp4s7p,R. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498534549,298,1,2,47,31,enzoyc121va61wtmjf4cm7p3d,1,57.4,0,2023-01-18T21:05:02.015Z,2023-01-19T03:14:53Z,3984044869,213,0.3,3984044867,212,17.8,3984044861,56,Right,3984044865,141,5.8,3984044863,140,73.6,3984044859,107,,,,,,,,2c89yb9spduwcxl7lrhckru1h,A. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498534553,299,44,2,47,32,enzoyc121va61wtmjf4cm7p3d,1,73.2,9,2023-01-18T21:05:03.669Z,2023-01-19T05:34:59Z,3984044887,286,,3984044885,56,Right,3984044903,233,526,,,,,,,,,,,,,,,,dzs6o86mv89839vlz2qswhuj9,K. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498534547,526,44,2,47,32,cnnku8uihko7u4th0fms4pvg6,0,26.8,91,2023-01-18T21:05:03.670Z,2023-01-19T03:14:59Z,3984044851,56,Back,3984044925,233,299,3984044853,285,,,,,,,,,,,,,,,,,90ibgoec1k1npb1odsqwpfx1,G. Kamara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498534563,300,1,2,47,32,enzoyc121va61wtmjf4cm7p3d,0,73.6,5.8,2023-01-18T21:05:03.740Z,2023-01-19T05:35:00Z,3984044953,140,71.3,3984044949,3,,3984044959,213,1.9,3984044957,212,8.6,3984044955,141,18.0,3984044951,56,Right,3984256417,388,,,,,dzs6o86mv89839vlz2qswhuj9,K. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498534567,527,49,2,47,34,cnnku8uihko7u4th0fms4pvg6,1,27.8,74.5,2023-01-18T21:05:04.917Z,2023-01-19T03:15:13Z,,,,,,,,,,,,,,,,,,,,,,,,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498534613,528,1,2,47,35,cnnku8uihko7u4th0fms4pvg6,1,28.5,73.2,2023-01-18T21:05:06.399Z,2023-01-19T03:15:17Z,3984045215,56,Back,3984045217,140,36.7,3984256455,178,,3984045219,141,29.2,3984045221,212,31.1,3984045223,213,5.0,,,,,,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498534625,529,1,2,47,43,cnnku8uihko7u4th0fms4pvg6,1,57.8,27.4,2023-01-18T21:05:14.115Z,2023-01-19T03:15:22Z,3984045283,56,Right,3984045291,213,5.3,3984045289,212,11.6,3984045285,140,64.1,3984045287,141,13.4,3984256467,178,,,,,,,,5p8y1fedi7alsnrdwg7lmw99l,F. Sakala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498534647,530,1,2,47,43,cnnku8uihko7u4th0fms4pvg6,1,64.1,13.4,2023-01-18T21:05:14.774Z,2023-01-19T03:15:28Z,3984045413,140,53.6,3984256487,178,,3984045419,213,2.5,3984045415,141,25.9,3984045411,56,Center,3984045417,212,13.9,,,,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498534665,531,1,2,47,48,cnnku8uihko7u4th0fms4pvg6,1,55.1,25.9,2023-01-18T21:05:18.962Z,2023-01-19T03:15:34Z,3984045539,212,15.9,3984045537,141,7.3,3984045535,140,64.3,3984256493,178,,3984045541,213,5.4,3984045533,56,Right,,,,,,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498534675,532,1,2,47,50,cnnku8uihko7u4th0fms4pvg6,0,67.2,9.7,2023-01-18T21:05:21.330Z,2023-01-19T03:15:37Z,3984193517,20,,3984045607,140,89.8,3984045615,1,,3984045611,212,37.7,3984045603,155,,3984193515,224,,3984045649,233,301,3984045613,213,0.9,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,3984045605,56,3984256497,178,3984045601,2,3984045609,141,52.7,,,,,,,,,,,,,,,,,,Center,,,,,,,,,,
2498534677,301,11,2,47,52,enzoyc121va61wtmjf4cm7p3d,1,12.3,47.2,2023-01-18T21:05:23.524Z,2023-01-19T03:15:42Z,3984045619,88,,3984045617,56,Back,3984256501,388,,3984193557,378,,3984045665,233,532,,,,,,,,,,91m838lynz6db94q8ufcqk91x,S. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498534775,302,1,2,48,7,enzoyc121va61wtmjf4cm7p3d,1,15.1,44.2,2023-01-18T21:05:38.525Z,2023-01-19T03:15:45Z,3984046151,213,0.3,3984046143,56,Center,3984046153,1,,3984046145,140,69.5,3984046147,141,70.5,3984046141,199,,3984046149,212,59.9,,,,91m838lynz6db94q8ufcqk91x,S. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498534777,303,44,2,48,11,enzoyc121va61wtmjf4cm7p3d,1,69.6,71,2023-01-18T21:05:41.938Z,2023-01-19T05:35:00Z,3984046161,233,533,3984046159,286,,3984046157,56,Center,,,,,,,,,,,,,,,,71xg650qcs8yibhrumgvdejth,C. Doidge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498534771,533,44,2,48,11,cnnku8uihko7u4th0fms4pvg6,0,30.4,29,2023-01-18T21:05:41.939Z,2023-01-19T03:15:50Z,3984046125,285,,3984046123,56,Back,3984046171,233,303,,,,,,,,,,,,,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498534787,304,1,2,48,11,enzoyc121va61wtmjf4cm7p3d,0,69.5,70.5,2023-01-18T21:05:41.984Z,2023-01-19T05:35:00Z,3984256521,388,,3984046201,141,35.4,3984046205,213,5.0,3984046203,212,24.9,3984046197,56,Center,3984046195,3,,3984046199,140,76.4,,,,71xg650qcs8yibhrumgvdejth,C. Doidge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498534803,534,1,2,48,13,cnnku8uihko7u4th0fms4pvg6,1,27.7,53.7,2023-01-18T21:05:43.921Z,2023-01-19T03:16:01Z,3984046277,140,32.1,3984046275,56,Back,3984256539,388,,3984046281,212,14.4,3984046279,141,33.7,3984046273,3,,3984046283,213,5.0,,,,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498534819,535,1,2,48,14,cnnku8uihko7u4th0fms4pvg6,0,32.1,33.7,2023-01-18T21:05:45.448Z,2023-01-19T03:16:11Z,3984046333,56,Back,3984046337,141,25.8,3984046335,140,42.5,3984046331,3,,3984046339,212,12.2,3984046341,213,5.8,3984256561,388,,,,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498534821,305,8,2,48,16,enzoyc121va61wtmjf4cm7p3d,1,57.6,69.1,2023-01-18T21:05:47.303Z,2023-01-19T03:16:24Z,3984256735,21,,3984256737,178,,3984046351,56,Center,3984193579,384,,,,,,,,,,,,,,1pt1yc4fl9oxxsaoeq1cm3xzp,C. Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498534831,306,49,2,48,17,enzoyc121va61wtmjf4cm7p3d,1,62.3,62.7,2023-01-18T21:05:48.220Z,2023-01-19T03:16:31Z,,,,,,,,,,,,,,,,,,,,,,,,,dggymph6p6xe8s3h2hae5p5g5,B. Alston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498534841,307,1,2,48,17,enzoyc121va61wtmjf4cm7p3d,1,62.3,62.7,2023-01-18T21:05:48.340Z,2023-01-19T03:16:33Z,3984256755,178,,3984046433,140,39.5,3984046439,213,2.8,3984046431,56,Back,3984046437,212,25.3,3984046435,141,74.7,,,,,,,dggymph6p6xe8s3h2hae5p5g5,B. Alston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498534865,308,1,2,48,21,enzoyc121va61wtmjf4cm7p3d,1,38.5,73,2023-01-18T21:05:51.965Z,2023-01-19T03:16:36Z,3984046591,213,3.7,3984256765,178,,3984046583,56,Back,3984046585,140,14.8,3984046587,141,51.9,3984046589,212,28.7,,,,,,,4rsnyz3019rgfjdil1zs024t1,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498534887,309,1,2,48,24,enzoyc121va61wtmjf4cm7p3d,0,14.8,51.9,2023-01-18T21:05:54.831Z,2023-01-19T03:16:39Z,3984046695,213,0.6,3984046697,1,,3984046691,141,100.0,3984046693,212,61.2,3984046689,140,63.3,3984046685,155,,3984256769,178,,3984046687,56,Left,91m838lynz6db94q8ufcqk91x,S. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498534893,310,5,2,48,28,enzoyc121va61wtmjf4cm7p3d,0,64.9,101.8,2023-01-18T21:05:59.489Z,2023-01-19T03:16:43Z,3984046713,347,,3984046711,56,Left,3984046897,233,536,,,,,,,,,,,,,,,,91m838lynz6db94q8ufcqk91x,S. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498534921,536,5,2,48,28,cnnku8uihko7u4th0fms4pvg6,1,35.1,-1.8,2023-01-18T21:05:59.489Z,2023-01-19T03:16:43Z,3984046871,56,Back,3984046873,347,,3984046881,233,310,,,,,,,,,,,,,,,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498534939,537,1,2,48,32,cnnku8uihko7u4th0fms4pvg6,1,33.8,0,2023-01-18T21:06:02.977Z,2023-01-19T03:16:47Z,3984046965,213,2.5,3984046961,141,12.9,3984046963,212,16.3,3984046955,107,,3984046957,56,Back,3984046959,140,21.7,,,,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498534971,538,1,2,48,35,cnnku8uihko7u4th0fms4pvg6,1,23.7,14.6,2023-01-18T21:06:06.364Z,2023-01-19T03:16:51Z,3984047101,213,1.5,3984047099,212,25.0,3984256779,178,,3984047091,140,24.9,3984047095,141,51.3,3984047087,56,Back,,,,,,,dy1z4i2jsbeswei0ha2n39c5x,C. Goldson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498534981,539,1,2,48,41,cnnku8uihko7u4th0fms4pvg6,0,36.3,60,2023-01-18T21:06:12.098Z,2023-01-19T03:16:55Z,3984047163,155,,3984047173,213,5.6,3984256787,178,,3984047169,141,21.6,3984047167,140,64.6,3984047165,56,Center,3984047175,1,,3984047171,212,39.6,8iwme9n9fhlu50yqm3pvtrd91,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498534983,311,1,2,48,43,enzoyc121va61wtmjf4cm7p3d,0,33.9,71.3,2023-01-18T21:06:14.658Z,2023-01-19T03:16:58Z,3984193759,213,5.7,3984256795,388,,3984193755,141,64.5,3984193751,3,,3984193757,212,8.3,3984193753,140,40.5,3984047179,56,Back,,,,71xg650qcs8yibhrumgvdejth,C. Doidge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498535003,540,1,2,48,44,cnnku8uihko7u4th0fms4pvg6,1,58,27.9,2023-01-18T21:06:15.679Z,2023-01-19T03:17:05Z,3984047263,213,5.2,3984047257,140,62.6,3984047255,56,Right,3984047259,141,13.8,3984256817,178,,3984047261,212,10.7,,,,,,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498535011,541,1,2,48,47,cnnku8uihko7u4th0fms4pvg6,1,62.6,13.8,2023-01-18T21:06:17.928Z,2023-01-19T03:17:08Z,3984047303,213,1.2,3984047295,56,Center,3984047297,140,66.4,3984047299,141,28.3,3984256829,178,,3984047301,212,10.6,,,,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498535025,542,1,2,48,48,cnnku8uihko7u4th0fms4pvg6,1,66.4,28.3,2023-01-18T21:06:19.245Z,2023-01-19T03:17:14Z,3984047383,56,Right,3984047391,213,4.7,3984047387,141,8.3,3984047385,140,66.5,3984047389,212,13.6,3984256839,178,,,,,,,,4lb16ginbppvud84mgwirvfth,A. Morelos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498535043,543,1,2,48,51,cnnku8uihko7u4th0fms4pvg6,1,67.3,7.7,2023-01-18T21:06:22.368Z,2023-01-19T03:17:18Z,3984047505,56,Center,3984047507,140,56.9,3984047509,141,23.1,3984047513,213,2.4,3984256853,178,,3984047511,212,15.1,,,,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498535065,544,1,2,48,53,cnnku8uihko7u4th0fms4pvg6,1,56.9,23.1,2023-01-18T21:06:24.360Z,2023-01-19T03:17:22Z,3984047603,212,10.0,3984047605,213,1.1,3984047601,141,36.3,3984047599,140,61.2,3984256867,178,,3984047597,56,Center,,,,,,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498535087,545,1,2,48,55,cnnku8uihko7u4th0fms4pvg6,1,64.2,33.6,2023-01-18T21:06:26.726Z,2023-01-19T03:17:26Z,3984047691,212,8.0,3984047693,213,5.0,3984256875,178,,3984047685,56,Center,3984047687,140,66.4,3984047689,141,22.4,,,,,,,90ibgoec1k1npb1odsqwpfx1,G. Kamara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498535111,546,1,2,48,57,cnnku8uihko7u4th0fms4pvg6,1,69.6,22.4,2023-01-18T21:06:28.794Z,2023-01-19T03:17:29Z,3984048213,196,,3984047807,141,95.3,3984047811,213,1.2,3984047803,56,Left,3984256887,178,,3984047813,1,,3984047809,212,52.3,3984047801,155,,4lb16ginbppvud84mgwirvfth,A. Morelos,,3984047805,140,,,,,,,,,,,,,,,,,,,,,,,,,85.4,,,,,,,,,,
2498535121,547,1,2,49,3,cnnku8uihko7u4th0fms4pvg6,0,87.4,95.1,2023-01-18T21:06:34.313Z,2023-01-19T03:17:32Z,3984193901,224,,3984047843,2,,3984256891,178,,3984047855,213,4.8,3984047851,141,35.2,3984193903,72,,3984047845,155,,3984047849,140,89.5,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,,3984047853,212,3984047857,1,3984047847,56,,,,,,,,,Center,,,,,,,,,,,,40.8,,,,,,,,,,
2498535129,312,12,2,49,5,enzoyc121va61wtmjf4cm7p3d,1,9.7,59.9,2023-01-18T21:06:36.476Z,2023-01-19T03:18:05Z,3984047915,213,0.4,3984047911,141,75.4,3984047929,15,,3984047913,212,25.5,3984256985,388,,3984047907,56,Back,3984047909,140,31.8,,,,71xg650qcs8yibhrumgvdejth,C. Doidge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498535163,548,1,2,49,10,cnnku8uihko7u4th0fms4pvg6,1,68.8,17,2023-01-18T21:06:41.110Z,2023-01-19T03:18:12Z,3984048093,213,0.0,3984257009,178,,3984048089,141,17.4,3984048085,56,Right,3984048087,140,74.3,3984048091,212,5.8,,,,,,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498535171,549,1,2,49,14,cnnku8uihko7u4th0fms4pvg6,1,74.1,14.1,2023-01-18T21:06:44.982Z,2023-01-19T03:18:19Z,3984048151,212,4.3,3984048145,56,Right,3984048147,140,71.3,3984048149,141,9.4,3984257037,178,,3984048153,213,4.0,,,,,,,4lb16ginbppvud84mgwirvfth,A. Morelos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498535181,550,1,2,49,16,cnnku8uihko7u4th0fms4pvg6,1,69.4,11.4,2023-01-18T21:06:47.065Z,2023-01-19T03:18:21Z,3984048199,56,Right,3984048203,141,4.4,3984257053,178,,3984048205,212,13.9,3984048201,140,57.0,3984048207,213,3.5,,,,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498535193,551,1,2,49,19,cnnku8uihko7u4th0fms4pvg6,1,56.3,8.2,2023-01-18T21:06:50.150Z,2023-01-19T03:18:25Z,3984257057,178,,3984048285,141,33.3,3984048287,212,20.1,3984048281,56,Back,3984048289,213,2.1,3984048283,140,46.2,,,,,,,dy1z4i2jsbeswei0ha2n39c5x,C. Goldson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498535219,552,1,2,49,22,cnnku8uihko7u4th0fms4pvg6,1,46.7,33.3,2023-01-18T21:06:53.048Z,2023-01-19T03:18:27Z,3984048441,212,15.8,3984257071,178,,3984048443,213,5.1,3984048439,141,11.9,3984048437,140,52.5,3984048435,56,Right,,,,,,,8iwme9n9fhlu50yqm3pvtrd91,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498535223,553,1,2,49,25,cnnku8uihko7u4th0fms4pvg6,0,55.5,23.6,2023-01-18T21:06:56.304Z,2023-01-19T03:18:44Z,3984048471,213,1.1,3984048467,141,82.1,3984048465,140,73.7,3984048461,155,,3984048469,212,44.1,3984048473,1,,3984048463,56,Left,3984257127,178,,dy1z4i2jsbeswei0ha2n39c5x,C. Goldson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498535237,313,1,2,49,28,enzoyc121va61wtmjf4cm7p3d,1,26.4,14.1,2023-01-18T21:06:59.030Z,2023-01-19T03:18:53Z,3984048553,213,0.9,3984048549,141,28.8,3984048547,140,33.4,3984048545,56,Back,3984048551,212,12.4,3984257163,178,,3984048543,3,,,,,2ytdtlvxm0ba22gsmk6vu4vhm,R. Alebiosu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498535241,314,49,2,49,30,enzoyc121va61wtmjf4cm7p3d,1,35.6,28.5,2023-01-18T21:07:00.849Z,2023-01-19T03:18:58Z,,,,,,,,,,,,,,,,,,,,,,,,,ek2ub5dvlisn73a45n3gwj2s5,L. Polworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498535265,315,1,2,49,33,enzoyc121va61wtmjf4cm7p3d,1,35.4,33.9,2023-01-18T21:07:04.354Z,2023-01-19T03:19:03Z,3984048663,56,Back,3984257205,178,,3984048671,213,0.5,3984048667,141,40.0,3984048665,140,42.0,3984048669,212,8.1,,,,,,,ek2ub5dvlisn73a45n3gwj2s5,L. Polworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498535295,316,1,2,49,34,enzoyc121va61wtmjf4cm7p3d,1,42,40,2023-01-18T21:07:04.941Z,2023-01-19T03:19:07Z,3984048803,141,8.5,3984048807,213,5.7,3984257217,178,,3984048805,212,37.8,3984048799,56,Right,3984048801,140,71.7,3984048797,155,,3984048809,1,,dggymph6p6xe8s3h2hae5p5g5,B. Alston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498535297,317,50,2,49,39,enzoyc121va61wtmjf4cm7p3d,1,70.8,6.6,2023-01-18T21:07:10.154Z,2023-01-19T03:19:12Z,3984048881,233,554,3984048817,56,Right,3984048819,286,,,,,,,,,,,,,,,,,9z0xcc7yot7royqle0nn6fdn9,D. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498535307,554,7,2,49,39,cnnku8uihko7u4th0fms4pvg6,0,29.2,93.4,2023-01-18T21:07:10.380Z,2023-01-19T03:19:14Z,3984194001,383,,3984257251,178,,3984048871,285,,3984048877,233,317,3984048869,56,Back,,,,,,,,,,90ibgoec1k1npb1odsqwpfx1,G. Kamara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
