id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/16/value,qualifier/17/value,qualifier/18/value
2502938795,385,10,1,44,33,4qdzzur2cuuridyb0jso8mksi,1,5.3,50.7,2023-02-01T20:31:14.644Z,2023-02-02T07:09:37Z,4007143651,233,370,4007125617,56,Back,4007627281,178,,4007125615,94,,,,,,,,,,,,,,629dgygro5n41ce8ulov5wwl,S. McMann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502941691,421,41,1,44,36,4qdzzur2cuuridyb0jso8mksi,1,1.1,46.7,2023-02-01T20:31:17.247Z,2023-02-02T07:09:43Z,4007627327,388,,4007141349,213,5.8,4007141339,140,2.1,4007141345,212,1.2,4007141341,141,45.8,4007396249,378,,,,,,,,btdn91fhcdkiq2u93gqw32n6d,M. Birighitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502941755,422,61,1,44,36,4qdzzur2cuuridyb0jso8mksi,1,2.1,45.8,2023-02-01T20:31:17.422Z,2023-02-02T07:09:51Z,4007141629,56,Back,4007627379,178,,,,,,,,,,,,,,,,,,,,2cic9rl1m8i7ut6ed7p0h1905,C. Mulgrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502942053,424,12,1,44,37,4qdzzur2cuuridyb0jso8mksi,1,1,48.8,2023-02-01T20:31:18.432Z,2023-02-02T07:10:21Z,4007143137,141,49.0,4007143135,140,0.7,4007143141,213,2.7,4007143133,56,Back,4007143139,212,0.3,4007627505,21,,4007627503,178,,,,,btdn91fhcdkiq2u93gqw32n6d,M. Birighitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502941929,423,81,1,44,37,4qdzzur2cuuridyb0jso8mksi,0,2.1,45.8,2023-02-01T20:31:18.631Z,2023-02-02T07:10:15Z,4007142491,380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502942421,425,12,1,44,38,4qdzzur2cuuridyb0jso8mksi,1,4.2,52.5,2023-02-01T20:31:19.634Z,2023-02-02T07:10:30Z,4007145105,15,,4007144989,212,4.3,4007144991,213,5.6,4007144983,56,Back,4007144985,140,7.3,4007144987,141,48.4,4007627759,178,,,,,629dgygro5n41ce8ulov5wwl,S. McMann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502938863,371,15,1,44,39,enzoyc121va61wtmjf4cm7p3d,1,90.7,52.2,2023-02-01T20:31:21.034Z,2023-02-02T07:10:35Z,4007145667,458,,4007128459,233,386,4007126057,17,,4007145673,230,99.1,4007145663,103,19,4007145659,78,,4007145661,102,50.5,4007145671,147,51.6,5h9myriisqh4v99oka6gwey8l,L. Donnelly,4007627801,178,,4007128457,82,,4007145669,146,4007126059,56,Center,4007128453,72,,,4007126055,22,,92.8,4007145675,231,4007145665,328,,50.5,,,,,,,,,,
2502938903,386,10,1,44,39,4qdzzur2cuuridyb0jso8mksi,1,5.9,47.3,2023-02-01T20:31:21.069Z,2023-02-02T07:10:42Z,4007126307,94,,4007126309,56,Back,4007128467,233,371,4007627901,178,,,,,,,,,,,,,,9o2dyl3cbm2ni3874doydh49h,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502938907,372,6,1,44,43,enzoyc121va61wtmjf4cm7p3d,1,100,17.8,2023-02-01T20:31:25.035Z,2023-02-02T07:10:49Z,4007126331,75,,4007126329,56,Right,4007126513,233,387,,,,,,,,,,,,,,,,5h9myriisqh4v99oka6gwey8l,L. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502938917,387,6,1,44,43,4qdzzur2cuuridyb0jso8mksi,0,0,82.2,2023-02-01T20:31:25.035Z,2023-02-02T07:10:48Z,4007126461,73,,4007126377,56,Back,4007126517,233,372,,,,,,,,,,,,,,,,9o2dyl3cbm2ni3874doydh49h,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502939163,373,70,1,45,3,enzoyc121va61wtmjf4cm7p3d,1,0,0,2023-02-01T20:31:44.794Z,2023-02-01T20:31:57Z,4007127737,277,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502939399,374,1,1,45,20,enzoyc121va61wtmjf4cm7p3d,1,99.5,0.5,2023-02-01T20:32:01.390Z,2023-02-02T07:11:06Z,4007129005,141,35.8,4007129001,56,Center,4007128993,2,,4007128997,155,,4007148575,154,,4007128999,223,,4007628027,178,,4007129003,140,88.4,9z0xcc7yot7royqle0nn6fdn9,D. Armstrong,4007128995,6,,4007129007,212,26.7,4007396557,72,4007129009,213,2.0,4007148573,210,1,15,,,,,,,,,,,,,,,,,,,,
2502939403,375,15,1,45,21,enzoyc121va61wtmjf4cm7p3d,1,88.3,42.9,2023-02-01T20:32:02.810Z,2023-02-02T07:11:07Z,4007129039,56,Center,4007146573,82,,4007148625,147,45.3,4007146567,25,,4007148605,78,,4007148629,231,49.1,4007148609,29,,4007148619,103,19,4rsnyz3019rgfjdil1zs024t1,J. Wright,4007628205,178,,4007396641,215,,4007146569,20,4007146585,233,388,4007148611,154,,,4007148601,17,,,4007148621,328,4007148617,102,49.0,,,4007148627,230,4007148623,146,4007148613,55,98.0,92.9,374
2502939431,388,10,1,45,22,4qdzzur2cuuridyb0jso8mksi,1,6.8,50.1,2023-02-01T20:32:03.241Z,2023-02-02T07:11:11Z,4007129157,94,,4007129161,56,Back,4007146605,233,375,4007628245,178,,,,,,,,,,,,,,epwyjoowg7wfojxxldoum9yhh,A. Djoum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503043025,1355,67,1,45,23,4qdzzur2cuuridyb0jso8mksi,1,10.3,53.2,2023-02-01T20:32:04.320Z,2023-02-02T08:47:57Z,4007660161,233,1304,,,,,,,,,,,,,,,,,,,,,,a5fpw5f7bvu01i8drfir8ugut,L. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503043021,1304,67,1,45,23,enzoyc121va61wtmjf4cm7p3d,0,89.7,46.8,2023-02-01T20:32:04.321Z,2023-02-02T07:49:48Z,4007660169,233,1355,,,,,,,,,,,,,,,,,,,,,,5h9myriisqh4v99oka6gwey8l,L. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502939489,389,12,1,45,23,4qdzzur2cuuridyb0jso8mksi,1,9.4,52.4,2023-02-01T20:32:04.330Z,2023-02-02T08:47:57Z,4007628301,178,,4007129499,213,0.5,4007129491,56,Back,4007129495,141,58.1,4007129493,140,16.0,4007129497,212,7.9,,,,,,,a5fpw5f7bvu01i8drfir8ugut,L. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502939447,376,15,1,45,25,enzoyc121va61wtmjf4cm7p3d,1,85,37.5,2023-02-01T20:32:06.342Z,2023-02-02T07:11:21Z,4007149017,25,,4007149555,78,,4007149565,146,90.6,4007149571,231,48.9,4007149561,328,,4007149019,20,,4007628395,178,,4007149567,147,42.2,ek2ub5dvlisn73a45n3gwj2s5,L. Polworth,4007149025,82,,4007149563,458,,4007149557,102,4007149021,17,,4007129245,56,,Center,4007149569,230,98.9,50.2,4007149591,233,4007149559,103,19,426,,,,,,,,,,
2502943187,426,10,1,45,25,4qdzzur2cuuridyb0jso8mksi,1,8.9,53.9,2023-02-01T20:32:06.504Z,2023-02-02T07:11:28Z,4007149285,233,376,4007149249,94,,4007149251,56,Back,4007628475,178,,,,,,,,,,,,,,9o2dyl3cbm2ni3874doydh49h,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502987173,865,61,1,45,25,4qdzzur2cuuridyb0jso8mksi,1,10.6,60.2,2023-02-01T20:32:06.666Z,2023-02-02T07:11:40Z,4007628613,178,,4007396835,56,Back,4007628611,21,,,,,,,,,,,,,,,,,a5fpw5f7bvu01i8drfir8ugut,L. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502943363,401,45,1,45,27,enzoyc121va61wtmjf4cm7p3d,0,78.3,56.8,2023-02-01T20:32:08.752Z,2023-02-02T07:12:02Z,4007151081,233,427,4007150313,56,Center,4007150315,286,,,,,,,,,,,,,,,,,8q0nnrx7ru205zepoqv7lm579,R. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502943485,427,3,1,45,27,4qdzzur2cuuridyb0jso8mksi,1,21.7,43.2,2023-02-01T20:32:08.752Z,2023-02-02T07:12:01Z,4007151047,285,,4007396921,464,,4007151065,233,401,4007151045,56,Back,4007628825,178,,,,,,,,,,,en7kanawhbmhl0736htwdnt9l,G. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502939495,390,49,1,45,30,4qdzzur2cuuridyb0jso8mksi,1,23.8,27.4,2023-02-01T20:32:12.001Z,2023-02-02T07:12:10Z,,,,,,,,,,,,,,,,,,,,,,,,,en7kanawhbmhl0736htwdnt9l,G. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502939515,391,61,1,45,32,4qdzzur2cuuridyb0jso8mksi,0,26.6,6.2,2023-02-01T20:32:13.544Z,2023-02-02T07:12:16Z,4007628967,178,,4007129657,56,Back,,,,,,,,,,,,,,,,,,,en7kanawhbmhl0736htwdnt9l,G. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502940049,377,5,1,45,33,enzoyc121va61wtmjf4cm7p3d,1,74.6,101.8,2023-02-01T20:32:14.238Z,2023-02-02T07:12:19Z,4007132551,347,,4007132579,233,392,4007132549,56,Left,,,,,,,,,,,,,,,,ek2ub5dvlisn73a45n3gwj2s5,L. Polworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502939533,392,5,1,45,33,4qdzzur2cuuridyb0jso8mksi,0,25.4,-1.8,2023-02-01T20:32:14.238Z,2023-02-02T07:12:19Z,4007129755,56,Back,4007129757,347,,4007132599,233,377,,,,,,,,,,,,,,,,en7kanawhbmhl0736htwdnt9l,G. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502939803,393,17,1,45,56,4qdzzur2cuuridyb0jso8mksi,1,0,0,2023-02-01T20:32:37.395Z,2023-02-02T07:12:32Z,4007131155,31,,4007131157,35,,,,,,,,,,,,,,,,,,,,en7kanawhbmhl0736htwdnt9l,G. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502940099,378,1,1,46,21,enzoyc121va61wtmjf4cm7p3d,0,75.7,100,2023-02-01T20:33:02.798Z,2023-02-02T07:12:36Z,4007132857,56,Left,4007132863,212,16.3,4007132865,213,5.0,4007132861,141,79.1,4007132855,107,,4007132859,140,80.2,,,,,,,bt4n55baiq4m30oyc0v833omi,L. Chambers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502940101,394,44,1,46,23,4qdzzur2cuuridyb0jso8mksi,1,19.1,19.1,2023-02-01T20:33:04.316Z,2023-02-02T08:47:57Z,4007132873,285,,4007132871,56,Back,4007132907,233,379,,,,,,,,,,,,,,,,9o2dyl3cbm2ni3874doydh49h,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502940105,379,44,1,46,23,enzoyc121va61wtmjf4cm7p3d,0,80.9,80.9,2023-02-01T20:33:04.317Z,2023-02-02T07:12:39Z,4007132959,233,394,4007132891,56,Left,4007132893,286,,,,,,,,,,,,,,,,,71xg650qcs8yibhrumgvdejth,C. Doidge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502940113,395,12,1,46,23,4qdzzur2cuuridyb0jso8mksi,1,18.4,17.2,2023-02-01T20:33:04.459Z,2023-02-02T08:47:58Z,4007132937,56,Back,4007132945,213,1.0,4007132943,212,12.6,4007132975,15,,4007132941,141,32.3,4007629373,388,,4007132939,140,25.3,,,,9o2dyl3cbm2ni3874doydh49h,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502940131,396,49,1,46,24,4qdzzur2cuuridyb0jso8mksi,1,25.2,32.8,2023-02-01T20:33:05.554Z,2023-02-02T07:12:50Z,,,,,,,,,,,,,,,,,,,,,,,,,2t4k430xmiekwb5khdwtg14h5,D. Levitt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502940155,397,1,1,46,24,4qdzzur2cuuridyb0jso8mksi,0,25.2,32.8,2023-02-01T20:33:05.647Z,2023-02-02T07:12:54Z,4007629547,178,,4007133157,213,5.6,4007133151,140,52.4,4007133147,157,,4007133153,141,0.0,4007133155,212,36.8,4007133159,1,,4007133149,56,Right,2t4k430xmiekwb5khdwtg14h5,D. Levitt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502940243,380,5,1,46,28,enzoyc121va61wtmjf4cm7p3d,1,45.5,101,2023-02-01T20:33:09.745Z,2023-02-02T07:12:56Z,4007133641,347,,4007133653,233,398,4007133637,56,Back,,,,,,,,,,,,,,,,4rsnyz3019rgfjdil1zs024t1,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502940163,398,5,1,46,28,4qdzzur2cuuridyb0jso8mksi,0,54.5,-1,2023-02-01T20:33:09.745Z,2023-02-02T07:12:56Z,4007133191,56,Right,4007133193,347,,4007133657,233,380,,,,,,,,,,,,,,,,2t4k430xmiekwb5khdwtg14h5,D. Levitt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502940273,381,1,1,46,39,enzoyc121va61wtmjf4cm7p3d,0,52.7,100,2023-02-01T20:33:20.811Z,2023-02-02T07:13:00Z,4007133843,213,6.1,4007133841,212,21.0,4007133835,56,Left,4007133833,107,,4007133837,140,72.4,4007133839,141,96.5,,,,,,,bt4n55baiq4m30oyc0v833omi,L. Chambers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502940297,400,44,1,46,41,4qdzzur2cuuridyb0jso8mksi,1,30.2,5.3,2023-02-01T20:33:22.584Z,2023-02-02T08:47:58Z,4007133979,285,,4007133997,233,382,4007133977,56,Back,,,,,,,,,,,,,,,,9o2dyl3cbm2ni3874doydh49h,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502940279,382,44,1,46,41,enzoyc121va61wtmjf4cm7p3d,0,69.8,94.7,2023-02-01T20:33:22.585Z,2023-02-02T07:13:03Z,4007134031,233,400,4007133853,56,Left,4007133855,286,,,,,,,,,,,,,,,,,71xg650qcs8yibhrumgvdejth,C. Doidge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502940269,399,12,1,46,41,4qdzzur2cuuridyb0jso8mksi,1,30.6,8.5,2023-02-01T20:33:22.669Z,2023-02-02T08:47:58Z,4007133809,56,Back,4007133813,141,11.0,4007133815,212,8.8,4007133811,140,38.8,4007133849,15,,4007133817,213,0.2,4007629889,388,,,,,9o2dyl3cbm2ni3874doydh49h,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502940293,383,1,1,46,42,enzoyc121va61wtmjf4cm7p3d,0,64.8,97.4,2023-02-01T20:33:23.265Z,2023-02-02T07:13:23Z,4007133929,213,6.1,4007630001,178,,4007133919,3,,4007133927,212,12.0,4007133923,140,76.0,4007133925,141,93.9,4007133921,56,Left,,,,8q0nnrx7ru205zepoqv7lm579,R. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502940301,401,49,1,46,43,4qdzzur2cuuridyb0jso8mksi,1,22.9,5.2,2023-02-01T20:33:24.365Z,2023-02-02T07:50:38Z,,,,,,,,,,,,,,,,,,,,,,,,,epwyjoowg7wfojxxldoum9yhh,A. Djoum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502940323,402,1,1,46,44,4qdzzur2cuuridyb0jso8mksi,1,22.2,6.2,2023-02-01T20:33:25.557Z,2023-02-02T07:13:30Z,4007134149,141,32.0,4007134155,1,,4007134153,213,0.6,4007134147,140,46.5,4007134151,212,31.0,4007134143,157,,4007134145,56,Back,4007630121,178,,epwyjoowg7wfojxxldoum9yhh,A. Djoum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502940333,403,44,1,46,46,4qdzzur2cuuridyb0jso8mksi,1,42.1,19.4,2023-02-01T20:33:27.960Z,2023-02-02T08:47:59Z,4007134203,285,,4007134201,56,Back,4007134231,233,384,,,,,,,,,,,,,,,,4sskvw16m8gh8al8vy0ephuc5,S. Fletcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502940327,384,44,1,46,46,enzoyc121va61wtmjf4cm7p3d,0,57.9,80.6,2023-02-01T20:33:27.961Z,2023-02-02T07:13:35Z,4007134167,286,,4007134277,233,403,4007134163,56,Left,,,,,,,,,,,,,,,,4rsnyz3019rgfjdil1zs024t1,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502940351,404,1,1,46,46,4qdzzur2cuuridyb0jso8mksi,0,44.1,31.7,2023-02-01T20:33:28.028Z,2023-02-02T08:47:59Z,4007134309,141,52.8,4007134305,56,Back,4007134303,3,,4007134313,213,1.4,4007134311,212,14.5,4007630263,388,,4007134307,140,46.3,,,,4sskvw16m8gh8al8vy0ephuc5,S. Fletcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502940353,385,49,1,46,49,enzoyc121va61wtmjf4cm7p3d,1,51.6,49,2023-02-01T20:33:31.020Z,2023-02-02T07:50:49Z,,,,,,,,,,,,,,,,,,,,,,,,,2ytdtlvxm0ba22gsmk6vu4vhm,R. Alebiosu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502940445,386,1,1,46,51,enzoyc121va61wtmjf4cm7p3d,1,63.9,36.1,2023-02-01T20:33:33.034Z,2023-02-02T07:13:50Z,4007630471,178,,4007134779,213,5.0,4007134777,212,22.7,4007134771,56,Right,4007134773,140,71.0,4007134775,141,4.6,,,,,,,2ytdtlvxm0ba22gsmk6vu4vhm,R. Alebiosu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502940481,387,1,1,46,56,enzoyc121va61wtmjf4cm7p3d,1,76.1,9.4,2023-02-01T20:33:38.102Z,2023-02-02T07:13:55Z,4007134977,56,Right,4007630549,178,,4007134981,141,4.0,4007134985,213,6.0,4007134979,140,86.9,4007134983,212,11.9,,,,,,,9z0xcc7yot7royqle0nn6fdn9,D. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502987217,806,3,1,46,59,enzoyc121va61wtmjf4cm7p3d,0,90.4,15.3,2023-02-01T20:33:40.582Z,2023-02-02T07:14:37Z,4007397217,56,Right,4007397221,465,,4007397223,467,629dgygro5n41ce8ulov5wwl,4007397219,286,,4007631095,178,,,,,,,,,,,2ytdtlvxm0ba22gsmk6vu4vhm,R. Alebiosu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502940517,388,1,1,46,59,enzoyc121va61wtmjf4cm7p3d,0,91.4,12.2,2023-02-01T20:33:41.080Z,2023-02-02T07:13:58Z,4007135159,1,,4007135139,2,,4007135157,213,1.5,4007397169,224,,4007135153,141,61.8,4007397171,20,,4007135143,155,,4007135147,56,Center,2ytdtlvxm0ba22gsmk6vu4vhm,R. Alebiosu,4007135151,140,92.8,4007630587,178,,4007135155,212,,,,,,,,,,,33.8,,,,,,,,,,,,,,,,
2502940523,405,44,1,47,1,4qdzzur2cuuridyb0jso8mksi,1,5.8,38.8,2023-02-01T20:33:43.084Z,2023-02-02T08:48:00Z,4007135197,233,389,4007135163,56,Back,4007135165,285,,,,,,,,,,,,,,,,,a5fpw5f7bvu01i8drfir8ugut,L. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502940533,389,44,1,47,1,enzoyc121va61wtmjf4cm7p3d,0,94.2,61.2,2023-02-01T20:33:43.085Z,2023-02-02T07:15:01Z,4007135169,56,Center,4007135231,233,405,4007135171,286,,,,,,,,,,,,,,,,,71xg650qcs8yibhrumgvdejth,C. Doidge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502940539,406,12,1,47,2,4qdzzur2cuuridyb0jso8mksi,1,4.3,39.6,2023-02-01T20:33:43.195Z,2023-02-02T08:48:00Z,4007135177,140,6.0,4007135175,56,Back,4007135793,15,,4007135179,141,37.3,4007135183,213,5.6,4007135181,212,2.4,4007631515,388,,,,,a5fpw5f7bvu01i8drfir8ugut,L. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502940545,407,43,1,47,2,4qdzzur2cuuridyb0jso8mksi,1,0,0,2023-02-01T20:33:43.797Z,2023-02-01T20:33:49Z,4007135221,285,0,4007135239,211,0,4007135471,144,3,4007135219,56,Back,,,,,,,,,,,,,a5fpw5f7bvu01i8drfir8ugut,L. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502940565,408,12,1,47,3,4qdzzur2cuuridyb0jso8mksi,1,5.2,34.6,2023-02-01T20:33:45.090Z,2023-02-02T07:15:08Z,4007135349,140,26.7,4007631573,388,,4007135395,15,,4007135353,212,22.7,4007135355,213,6.2,4007135347,56,Back,4007135351,141,31.6,,,,9o2dyl3cbm2ni3874doydh49h,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502940599,390,1,1,47,6,enzoyc121va61wtmjf4cm7p3d,1,82.2,61.5,2023-02-01T20:33:47.883Z,2023-02-02T07:15:19Z,4007135577,56,Center,4007135581,141,52.4,4007136995,210,13,4007135585,213,4.0,4007135579,140,76.9,4007135583,212,8.3,4007631695,178,,,,,bt4n55baiq4m30oyc0v833omi,L. Chambers,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
2502940603,391,13,1,47,9,enzoyc121va61wtmjf4cm7p3d,1,77.8,45.4,2023-02-01T20:33:50.537Z,2023-02-02T07:15:19Z,4007137043,231,49.8,4007137031,215,,4007135593,22,,4007135597,56,Center,4007137019,55,390,4007137023,102,51.3,4007137017,29,,4007135595,18,,ek2ub5dvlisn73a45n3gwj2s5,L. Polworth,4007137015,74,,4007137025,103,62.5,4007135747,20,4007137039,230,99.0,4007631769,178,,,,,,,,,,,,,,,,,,,,,,
2502940607,392,5,1,47,10,enzoyc121va61wtmjf4cm7p3d,0,101.1,49.9,2023-02-01T20:33:51.975Z,2023-02-02T07:15:21Z,4007135731,233,409,4007135619,346,,4007135617,56,Center,,,,,,,,,,,,,,,,ek2ub5dvlisn73a45n3gwj2s5,L. Polworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502940621,409,5,1,47,10,4qdzzur2cuuridyb0jso8mksi,1,-1.1,50.1,2023-02-01T20:33:51.975Z,2023-02-02T07:15:21Z,4007135723,233,392,4007135687,56,Back,4007135689,346,,,,,,,,,,,,,,,,,btdn91fhcdkiq2u93gqw32n6d,M. Birighitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502940883,410,1,1,47,35,4qdzzur2cuuridyb0jso8mksi,0,3,43.4,2023-02-01T20:34:16.733Z,2023-02-02T07:15:25Z,4007137061,212,52.5,4007137073,74,,4007137057,140,52.9,4007137065,1,,4007137063,213,0.1,4007137053,124,,4007137055,56,Center,4007137059,141,48.4,btdn91fhcdkiq2u93gqw32n6d,M. Birighitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502940893,393,44,1,47,38,enzoyc121va61wtmjf4cm7p3d,1,46.2,48,2023-02-01T20:34:19.175Z,2023-02-02T08:48:00Z,4007137091,285,,4007137131,233,411,4007137089,56,Back,,,,,,,,,,,,,,,,2ytdtlvxm0ba22gsmk6vu4vhm,R. Alebiosu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502940887,411,44,1,47,38,4qdzzur2cuuridyb0jso8mksi,0,53.8,52,2023-02-01T20:34:19.176Z,2023-02-02T07:15:30Z,4007137075,56,Center,4007137149,233,393,4007137077,286,,,,,,,,,,,,,,,,,1cfh2cg8i2f4cqd7fraos96fp,J. McGrath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502940901,394,1,1,47,38,enzoyc121va61wtmjf4cm7p3d,1,45.4,44.3,2023-02-01T20:34:19.245Z,2023-02-02T08:48:01Z,4007137161,213,2.2,4007137151,3,,4007137155,140,42.4,4007137159,212,5.2,4007137157,141,50.3,4007631987,388,,4007137153,56,Back,,,,2ytdtlvxm0ba22gsmk6vu4vhm,R. Alebiosu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502940903,395,1,1,47,40,enzoyc121va61wtmjf4cm7p3d,0,42.4,50.3,2023-02-01T20:34:21.351Z,2023-02-02T07:15:35Z,4007137173,140,52.6,4007137175,141,39.8,4007137171,56,Center,4007137177,212,12.9,4007137179,213,5.7,4007632057,388,,4007137169,3,,,,,5h9myriisqh4v99oka6gwey8l,L. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502940955,412,1,1,47,41,4qdzzur2cuuridyb0jso8mksi,0,49.3,63,2023-02-01T20:34:22.890Z,2023-02-02T07:15:40Z,4007137485,141,48.1,4007137483,140,69.8,4007137479,157,,4007137491,1,,4007137481,56,Center,4007137487,212,23.8,4007632163,178,,4007137489,213,5.8,629dgygro5n41ce8ulov5wwl,S. McMann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502940979,396,12,1,47,44,enzoyc121va61wtmjf4cm7p3d,1,27.5,43.1,2023-02-01T20:34:25.797Z,2023-02-02T07:15:45Z,4007632257,178,,4007137699,213,5.6,4007137697,212,18.6,4007137695,141,24.9,4007137693,140,40.7,4007137691,56,Back,,,,,,,4rsnyz3019rgfjdil1zs024t1,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502940991,397,1,1,47,46,enzoyc121va61wtmjf4cm7p3d,0,40.7,24.9,2023-02-01T20:34:27.274Z,2023-02-02T07:15:50Z,4007137769,56,Back,4007137777,213,1.4,4007137775,212,14.8,4007137773,141,46.3,4007632329,178,,4007137771,140,43.2,,,,,,,9z0xcc7yot7royqle0nn6fdn9,D. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
