id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/8/value,qualifier/12/value,qualifier/14/value,qualifier/16/value,qualifier/13/value,qualifier/15/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2475593865,711,1,2,77,50,4qdzzur2cuuridyb0jso8mksi,1,81.1,100,2022-10-22T15:32:39.771Z,2022-10-22T20:16:08Z,3863080153,141,88.0,3863080149,56,Left,3863080147,107,,3863080155,212,9.8,3863080157,213,5.1,3863080151,140,84.6,,,,,,,319dgvwkm8di2r8oovefbxck5,A. Behich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475593963,712,1,2,77,51,4qdzzur2cuuridyb0jso8mksi,1,84.3,88,2022-10-22T15:32:40.592Z,2022-10-22T20:16:18Z,3863080741,212,7.1,3863080739,141,93.6,3863080737,140,78.6,3864477127,178,,3863080743,213,2.6,3863080735,56,Left,,,,,,,1cfh2cg8i2f4cqd7fraos96fp,J. McGrath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475593969,713,3,2,77,56,4qdzzur2cuuridyb0jso8mksi,0,77.6,96.6,2022-10-22T15:32:45.231Z,2022-10-22T20:43:37Z,3864095307,464,,3863080785,56,Left,3863081045,233,570,3864477601,178,,3863080787,286,,,,,,,,,,,319dgvwkm8di2r8oovefbxck5,A. Behich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475593979,570,7,2,77,56,muo4d1nfi1vgyvz5n07tjmoo,1,22.4,3.4,2022-10-22T15:32:45.238Z,2022-10-22T20:16:47Z,3863080813,285,,3863080949,233,713,3864095513,385,,3863080809,167,,3864478419,178,,3863080811,56,Back,,,,,,,3jyid2g273zr668fxeeplegnp,R. Strain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475593991,571,5,2,77,58,muo4d1nfi1vgyvz5n07tjmoo,0,23.2,-1.5,2022-10-22T15:32:47.129Z,2022-10-22T20:16:50Z,3863080855,347,,3863083449,233,714,3863080849,56,Back,,,,,,,,,,,,,,,,3jyid2g273zr668fxeeplegnp,R. Strain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475594457,714,5,2,77,58,4qdzzur2cuuridyb0jso8mksi,1,76.8,101.5,2022-10-22T15:32:47.129Z,2022-10-22T20:16:50Z,3863083327,347,,3863083361,233,571,3863083325,56,Left,,,,,,,,,,,,,,,,319dgvwkm8di2r8oovefbxck5,A. Behich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475594565,715,1,2,78,10,4qdzzur2cuuridyb0jso8mksi,1,76.3,100,2022-10-22T15:32:59.841Z,2022-10-22T20:16:52Z,3863083811,107,,3863083821,213,3.4,3863083817,141,95.3,3863083819,212,17.2,3863083815,140,60.4,3863083813,56,Left,,,,,,,319dgvwkm8di2r8oovefbxck5,A. Behich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475594661,716,1,2,78,13,4qdzzur2cuuridyb0jso8mksi,1,60.5,95.9,2022-10-22T15:33:02.098Z,2022-10-22T20:16:57Z,3863084361,140,47.8,3863084369,213,3.7,3863084367,212,15.4,3864480121,178,,3863084365,141,84.7,3863084359,56,Back,,,,,,,629dgygro5n41ce8ulov5wwl,S. McMann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475594781,717,1,2,78,15,4qdzzur2cuuridyb0jso8mksi,1,47.8,84.7,2022-10-22T15:33:04.396Z,2022-10-22T20:16:59Z,3864480283,178,,3863084971,212,12.6,3863084965,56,Left,3863084967,140,57.8,3863084969,141,95.0,3863084973,213,0.6,,,,,,,9o2dyl3cbm2ni3874doydh49h,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475594881,718,1,2,78,17,4qdzzur2cuuridyb0jso8mksi,0,60.3,95.6,2022-10-22T15:33:06.700Z,2022-10-22T20:17:02Z,3863085495,141,69.7,3863085501,213,5.8,3864480521,178,,3863085487,155,,3863085493,140,89.8,3863085505,1,,3863085491,56,Center,3863085497,212,35.6,629dgygro5n41ce8ulov5wwl,S. McMann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475594907,572,12,2,78,19,muo4d1nfi1vgyvz5n07tjmoo,1,9.7,27.4,2022-10-22T15:33:08.965Z,2022-10-22T20:17:09Z,3863085623,212,20.3,3863085767,167,,3863085625,213,4.5,3863085621,141,0.0,3863085617,56,Back,3863085619,140,5.8,3864481051,178,,3863085945,15,,9d2p89e7bftxqhk80hy9ldeqd,A. Gogić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475594917,573,5,2,78,22,muo4d1nfi1vgyvz5n07tjmoo,0,7,-1.5,2022-10-22T15:33:11.231Z,2022-10-22T20:17:12Z,3863085675,347,,3863092343,233,719,3863085673,56,Back,,,,,,,,,,,,,,,,9d2p89e7bftxqhk80hy9ldeqd,A. Gogić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475596121,719,5,2,78,22,4qdzzur2cuuridyb0jso8mksi,1,93,101.5,2022-10-22T15:33:11.231Z,2022-10-22T20:17:11Z,3863092113,56,Left,3863092117,347,,3863092175,233,573,,,,,,,,,,,,,,,,629dgygro5n41ce8ulov5wwl,S. McMann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475595525,574,18,2,78,42,muo4d1nfi1vgyvz5n07tjmoo,1,0,0,2022-10-22T15:33:31.679Z,2022-10-22T20:17:13Z,3863088973,55,575,3863088849,42,,3863088853,44,Forward,3863088857,59,7,,,,,,,,,,,,,3n02ng7medocg9rmg70pw2j1l,J. Ayunga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475595535,575,19,2,78,42,muo4d1nfi1vgyvz5n07tjmoo,1,0,0,2022-10-22T15:33:31.680Z,2022-10-22T20:17:14Z,3863088925,293,2,3863088937,55,574,3863088917,59,21,3863088921,292,9,3863088911,145,10,3863088933,44,Forward,3863088901,42,,,,,4g4zufvyime7qp4ks4badls0k,A. Greive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475596205,720,1,2,78,58,4qdzzur2cuuridyb0jso8mksi,1,91.7,100,2022-10-22T15:33:47.680Z,2022-10-22T20:17:21Z,3863092587,213,5.4,3863092577,141,91.7,3863092581,212,8.8,3863092571,56,Left,3863092573,140,97.1,3863092567,107,,,,,,,,319dgvwkm8di2r8oovefbxck5,A. Behich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475596287,721,1,2,79,0,4qdzzur2cuuridyb0jso8mksi,1,97.1,91.7,2022-10-22T15:33:49.392Z,2022-10-22T20:17:24Z,3863093005,141,94.5,3863093003,140,91.2,3863093001,56,Left,3863093009,213,2.8,3864482697,178,,3863093007,212,6.5,,,,,,,1cfh2cg8i2f4cqd7fraos96fp,J. McGrath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475596357,722,1,2,79,2,4qdzzur2cuuridyb0jso8mksi,1,87.6,86.5,2022-10-22T15:33:51.648Z,2022-10-22T20:17:27Z,3863093465,213,3.6,3863093457,141,76.0,3863093461,212,15.9,3864483073,178,,3863093453,56,Center,3863093455,140,74.1,,,,,,,319dgvwkm8di2r8oovefbxck5,A. Behich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475596535,723,1,2,79,4,4qdzzur2cuuridyb0jso8mksi,1,74.5,72.6,2022-10-22T15:33:53.926Z,2022-10-22T20:17:34Z,3863094395,212,14.2,3863094393,141,56.7,3863094389,56,Center,3863094391,140,65.8,3864483309,178,,3863094397,213,4.0,3863096883,210,13,,,,aqgrddi0lgqphjeksr0rkd0ph,C. Sibbald,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475596547,724,13,2,79,7,4qdzzur2cuuridyb0jso8mksi,1,71.6,46.3,2022-10-22T15:33:56.781Z,2022-10-22T20:17:35Z,3863095089,20,,3863096925,103,8.3,3863096929,230,98.5,3863094453,18,,3863096923,102,59.0,3863094459,56,Center,3863096913,29,,3863096931,231,49.6,a5fpw5f7bvu01i8drfir8ugut,L. Smith,3864483719,178,3863096927,215,,,3863094449,22,,3863096917,55,723,3863096909,83,,,,,,,,,,,,,,,,,,,,,
2475596559,576,5,2,79,9,muo4d1nfi1vgyvz5n07tjmoo,1,-0.6,41.7,2022-10-22T15:33:58.430Z,2022-10-22T20:17:39Z,3863094513,56,Back,3863094925,233,725,3863094515,346,,,,,,,,,,,,,,,,,6lwrvaxo8k9t72aibrsf6cdex,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475596601,725,5,2,79,9,4qdzzur2cuuridyb0jso8mksi,0,100.6,58.3,2022-10-22T15:33:58.430Z,2022-10-22T20:17:38Z,3863094733,346,,3863095037,233,576,3863094729,56,Center,,,,,,,,,,,,,,,,a5fpw5f7bvu01i8drfir8ugut,L. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475597289,577,1,2,79,29,muo4d1nfi1vgyvz5n07tjmoo,0,4.9,43.4,2022-10-22T15:34:18.429Z,2022-10-22T20:17:48Z,3863098345,1,,3863098333,124,,3863098343,213,6.1,3863098335,56,Center,3863098341,212,63.5,3863098339,141,29.1,3863098337,140,64.7,3863098347,74,,b3rry494s23b8elnqn3b5s5x,T. Carson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475597335,726,1,2,79,29,4qdzzur2cuuridyb0jso8mksi,0,35.4,68.7,2022-10-22T15:34:18.810Z,2022-10-22T20:17:52Z,3863098615,141,66.6,3864485029,388,,3863098613,140,61.5,3863098611,56,Center,3863098617,212,27.4,3863098619,213,6.2,3863098609,3,,,,,9o2dyl3cbm2ni3874doydh49h,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475597375,578,1,2,79,31,muo4d1nfi1vgyvz5n07tjmoo,1,34.6,28.3,2022-10-22T15:34:20.929Z,2022-10-22T20:17:55Z,3863098819,140,48.5,3863098821,141,30.6,3863098829,213,0.1,3863098825,212,14.7,3864485331,388,,3863098813,3,,3863098815,56,Back,,,,elt8lu5do3h4jcl9ujgaqlm1h,M. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475597393,579,1,2,79,33,muo4d1nfi1vgyvz5n07tjmoo,0,48.5,30.6,2022-10-22T15:34:22.099Z,2022-10-22T20:17:58Z,3863098899,141,16.2,3863098883,3,,3863098903,212,9.8,3863098905,213,4.8,3864485557,388,,3863098889,56,Back,3863098895,140,48.9,,,,cz9jf3ozld7o0hns2xmn54b56,E. Erhahon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475597433,727,1,2,79,34,4qdzzur2cuuridyb0jso8mksi,1,55.2,76.7,2022-10-22T15:34:23.320Z,2022-10-22T20:18:02Z,3863099145,3,,3863099157,141,70.2,3863099159,212,8.0,3864485929,388,,3863099161,213,5.7,3863099149,56,Center,3863099153,140,61.6,,,,7v2udgcj3xk2douxfmge6lp7t,I. Harkes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475597439,728,49,2,79,35,4qdzzur2cuuridyb0jso8mksi,1,61.1,71.5,2022-10-22T15:34:24.227Z,2022-10-22T20:18:05Z,,,,,,,,,,,,,,,,,,,,,,,,,4sskvw16m8gh8al8vy0ephuc5,S. Fletcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475597569,729,1,2,79,35,4qdzzur2cuuridyb0jso8mksi,0,61.1,71.5,2022-10-22T15:34:24.938Z,2022-10-22T20:18:07Z,3863099857,212,33.0,3863099863,1,,3863099845,56,Left,3864486289,178,,3863099861,213,0.5,3863099853,141,93.6,3863099849,140,89.1,,,,4sskvw16m8gh8al8vy0ephuc5,S. Fletcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475872611,725,67,2,79,39,muo4d1nfi1vgyvz5n07tjmoo,1,11.8,6.9,2022-10-22T15:34:28.041Z,2022-10-23T02:09:48Z,3864587011,233,929,,,,,,,,,,,,,,,,,,,,,,elt8lu5do3h4jcl9ujgaqlm1h,M. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475872595,929,67,2,79,39,4qdzzur2cuuridyb0jso8mksi,0,88.2,93.1,2022-10-22T15:34:28.042Z,2022-10-22T20:45:59Z,3864587045,233,725,,,,,,,,,,,,,,,,,,,,,,7v2udgcj3xk2douxfmge6lp7t,I. Harkes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475597551,580,8,2,79,39,muo4d1nfi1vgyvz5n07tjmoo,1,14.9,11,2022-10-22T15:34:28.215Z,2022-10-23T02:09:49Z,3864104125,383,,3864486595,178,,3863099775,56,Back,,,,,,,,,,,,,,,,elt8lu5do3h4jcl9ujgaqlm1h,M. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475597613,581,49,2,79,40,muo4d1nfi1vgyvz5n07tjmoo,1,8.2,2.6,2022-10-22T15:34:29.380Z,2022-10-22T20:18:15Z,,,,,,,,,,,,,,,,,,,,,,,,,elt8lu5do3h4jcl9ujgaqlm1h,M. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475597687,582,1,2,79,40,muo4d1nfi1vgyvz5n07tjmoo,0,8.2,2.6,2022-10-22T15:34:29.689Z,2022-10-22T20:18:21Z,3863100523,286,,3863100449,213,6.1,3863100513,236,,3863100445,141,2.0,3863100517,233,730,3864487287,178,,3863100441,56,Back,3863100439,157,,elt8lu5do3h4jcl9ujgaqlm1h,M. Fraser,3863100447,212,3863100451,1,,,3863100443,140,10.2,,,,,,,,,,,,,,,,,2.1,,,,,,,,,
2475597639,730,74,2,79,40,4qdzzur2cuuridyb0jso8mksi,1,88.5,96.8,2022-10-22T15:34:29.755Z,2022-10-22T20:18:24Z,3864487457,178,,3863100255,56,Left,3863100607,233,582,3863100257,285,,,,,,,,,,,,,,7v2udgcj3xk2douxfmge6lp7t,I. Harkes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475597751,583,5,2,79,43,muo4d1nfi1vgyvz5n07tjmoo,1,-1.2,6.9,2022-10-22T15:34:33.029Z,2022-10-22T20:18:26Z,3863100795,56,Back,3863100807,233,731,3863100797,346,,,,,,,,,,,,,,,,,elt8lu5do3h4jcl9ujgaqlm1h,M. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475597675,731,5,2,79,43,4qdzzur2cuuridyb0jso8mksi,0,101.2,93.1,2022-10-22T15:34:33.029Z,2022-10-22T20:18:27Z,3863100859,233,583,3863100419,56,Left,3863100421,346,,,,,,,,,,,,,,,,,7v2udgcj3xk2douxfmge6lp7t,I. Harkes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475598381,584,1,2,79,59,muo4d1nfi1vgyvz5n07tjmoo,1,4.7,40.6,2022-10-22T15:34:48.697Z,2022-10-22T20:18:29Z,3863104377,1,,3863104365,124,,3863104371,141,30.4,3863104381,74,,3863104373,212,61.0,3863104369,140,62.4,3863104367,56,Center,3863104375,213,6.2,b3rry494s23b8elnqn3b5s5x,T. Carson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475598421,585,1,2,80,5,muo4d1nfi1vgyvz5n07tjmoo,1,56.4,41.5,2022-10-22T15:34:54.161Z,2022-10-22T20:18:39Z,3863104593,141,30.1,3863104587,140,54.1,3863104599,212,8.1,3863104603,213,4.4,3863104583,56,Center,3864488535,178,,,,,,,,29zpgzbse1373d9bhj3l2ee39,C. Main,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475598467,586,1,2,80,6,muo4d1nfi1vgyvz5n07tjmoo,1,54.1,30.1,2022-10-22T15:34:55.179Z,2022-10-22T20:18:45Z,3863104833,212,15.4,3863104829,140,61.9,3863104827,56,Right,3864488949,178,,3863104837,213,5.3,3863104831,141,11.0,,,,,,,cz9jf3ozld7o0hns2xmn54b56,E. Erhahon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475598585,587,1,2,80,9,muo4d1nfi1vgyvz5n07tjmoo,1,62.6,11.4,2022-10-22T15:34:58.380Z,2022-10-22T20:18:48Z,3863105517,140,56.7,3863105519,141,28.0,3863105521,212,12.9,3864489229,178,,3863105523,213,2.1,3863105515,56,Center,,,,,,,3jyid2g273zr668fxeeplegnp,R. Strain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475598677,588,1,2,80,13,muo4d1nfi1vgyvz5n07tjmoo,1,59.9,31.9,2022-10-22T15:35:02.274Z,2022-10-22T20:18:50Z,3863106017,212,19.1,3863106019,213,5.2,3863106011,56,Right,3863106013,140,68.4,3864489425,178,,3863106015,141,7.0,,,,,,,cz9jf3ozld7o0hns2xmn54b56,E. Erhahon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475598721,589,1,2,80,16,muo4d1nfi1vgyvz5n07tjmoo,1,67.3,7.7,2022-10-22T15:35:05.728Z,2022-10-22T20:18:51Z,3864489599,178,,3863106289,141,26.7,3863106287,140,62.4,3863106293,213,1.9,3863106291,212,13.9,3863106285,56,Center,,,,,,,3jyid2g273zr668fxeeplegnp,R. Strain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475598903,590,1,2,80,17,muo4d1nfi1vgyvz5n07tjmoo,1,62.4,26.7,2022-10-22T15:35:06.823Z,2022-10-22T20:18:54Z,3863107233,56,Right,3863107239,212,11.9,3863107237,141,10.0,3863107241,213,4.4,3864489799,178,,3863107235,140,58.9,,,,,,,cz9jf3ozld7o0hns2xmn54b56,E. Erhahon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475598977,591,1,2,80,24,muo4d1nfi1vgyvz5n07tjmoo,1,67.6,10,2022-10-22T15:35:13.387Z,2022-10-22T20:18:57Z,3863107659,140,62.9,3863107657,56,Center,3863107663,212,12.3,3863107661,141,26.5,3864490065,178,,3863107667,213,2.0,,,,,,,elt8lu5do3h4jcl9ujgaqlm1h,M. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475599061,592,1,2,80,27,muo4d1nfi1vgyvz5n07tjmoo,1,67.6,26.2,2022-10-22T15:35:16.294Z,2022-10-22T20:18:59Z,3863108177,213,5.2,3864490197,178,,3863108171,140,74.8,3863108173,141,4.0,3863108175,212,16.9,3863108169,56,Right,,,,,,,cz9jf3ozld7o0hns2xmn54b56,E. Erhahon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475599189,593,1,2,80,29,muo4d1nfi1vgyvz5n07tjmoo,0,74.8,4,2022-10-22T15:35:18.855Z,2022-10-22T20:19:02Z,3863108887,212,19.3,3863108889,213,0.0,3863108881,56,Right,3863108883,140,93.2,3864490409,178,,3863108885,141,4.6,,,,,,,3jyid2g273zr668fxeeplegnp,R. Strain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475874167,964,67,2,80,32,4qdzzur2cuuridyb0jso8mksi,1,7.9,95,2022-10-22T15:35:21.131Z,2022-10-23T02:09:49Z,3864595551,233,756,,,,,,,,,,,,,,,,,,,,,,c99yg0ykkr6o17ykicw27e68k,S. Anaku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475874165,756,67,2,80,32,muo4d1nfi1vgyvz5n07tjmoo,0,92.1,5,2022-10-22T15:35:21.132Z,2022-10-22T20:47:55Z,3864595621,233,964,,,,,,,,,,,,,,,,,,,,,,elt8lu5do3h4jcl9ujgaqlm1h,M. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475599205,732,8,2,80,32,4qdzzur2cuuridyb0jso8mksi,1,7.1,93.5,2022-10-22T15:35:21.297Z,2022-10-23T02:09:50Z,3863108961,56,Back,3864108587,385,,3864490811,178,,,,,,,,,,,,,,,,,c99yg0ykkr6o17ykicw27e68k,S. Anaku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475599275,594,6,2,80,33,muo4d1nfi1vgyvz5n07tjmoo,1,100,7.4,2022-10-22T15:35:23.030Z,2022-10-22T20:19:09Z,3863109355,56,Right,3863109445,233,733,3863109357,75,,,,,,,,,,,,,,,,,elt8lu5do3h4jcl9ujgaqlm1h,M. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475599221,733,6,2,80,33,4qdzzur2cuuridyb0jso8mksi,0,0,92.6,2022-10-22T15:35:23.030Z,2022-10-22T20:19:09Z,3863109065,56,Back,3863109489,233,594,3863109133,73,,,,,,,,,,,,,,,,,c99yg0ykkr6o17ykicw27e68k,S. Anaku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475600497,595,1,2,81,6,muo4d1nfi1vgyvz5n07tjmoo,0,99.5,0.5,2022-10-22T15:35:55.663Z,2022-10-22T20:19:13Z,3863115731,2,,3863115749,141,47.9,3863115755,212,32.7,3863115765,1,,3863115733,6,,3863115745,140,94.4,3863115761,213,1.7,3864491223,178,,cz9jf3ozld7o0hns2xmn54b56,E. Erhahon,3864109023,72,3863115739,223,,,3863115735,155,,3863115743,56,Center,,,,,,,,,,,,,,,,,,,,,,,
2475600599,734,12,2,81,8,4qdzzur2cuuridyb0jso8mksi,1,6.8,52.4,2022-10-22T15:35:57.472Z,2022-10-22T20:19:17Z,3863116389,56,Back,3863116393,141,70.5,3863116395,212,14.6,3864491431,388,,3863116461,167,,3863116629,15,,3863116397,213,2.1,3863116391,140,0.0,7v2udgcj3xk2douxfmge6lp7t,I. Harkes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475600619,596,6,2,81,10,muo4d1nfi1vgyvz5n07tjmoo,1,100,31.1,2022-10-22T15:35:59.829Z,2022-10-22T20:20:00Z,3863116513,233,735,3863116503,75,,3863116501,56,Center,,,,,,,,,,,,,,,,cz9jf3ozld7o0hns2xmn54b56,E. Erhahon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475600605,735,6,2,81,10,4qdzzur2cuuridyb0jso8mksi,0,0,68.9,2022-10-22T15:35:59.829Z,2022-10-22T20:20:01Z,3863116425,56,Back,3863116427,73,,3863116571,233,596,,,,,,,,,,,,,,,,7v2udgcj3xk2douxfmge6lp7t,I. Harkes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475602083,597,1,2,81,51,muo4d1nfi1vgyvz5n07tjmoo,0,99.5,0.5,2022-10-22T15:36:40.560Z,2022-10-22T20:20:05Z,3863124375,223,,3863124383,212,30.7,3863124381,141,45.1,3863124365,2,,3863124379,140,95.2,3863124385,213,1.7,3863124367,6,,3864110157,72,,cz9jf3ozld7o0hns2xmn54b56,E. Erhahon,3863124371,155,3864494563,178,,,3863124377,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,
2475602163,736,12,2,81,52,4qdzzur2cuuridyb0jso8mksi,1,5.7,52.4,2022-10-22T15:36:41.913Z,2022-10-22T20:20:09Z,3863124835,141,71.7,3864494849,388,,3863124833,140,33.0,3863124831,56,Back,3863124883,15,,3863124837,212,31.5,3863124839,213,0.4,,,,4sskvw16m8gh8al8vy0ephuc5,S. Fletcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475875215,989,83,2,81,57,4qdzzur2cuuridyb0jso8mksi,1,34.3,77.8,2022-10-22T15:36:46.606Z,2022-10-22T20:49:19Z,3864601195,399,173926,,,,,,,,,,,,,,,,,,,,,,1cfh2cg8i2f4cqd7fraos96fp,J. McGrath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475602443,598,1,2,81,58,muo4d1nfi1vgyvz5n07tjmoo,1,68.1,15.6,2022-10-22T15:36:47.433Z,2022-10-22T20:20:15Z,3863126291,56,Right,3863126297,212,21.1,3863126299,213,6.0,3864495175,178,,3863126295,141,8.0,3863126293,140,87.6,3863126289,155,,,,,3jyid2g273zr668fxeeplegnp,R. Strain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475602567,599,1,2,82,4,muo4d1nfi1vgyvz5n07tjmoo,1,85,10.9,2022-10-22T15:36:53.243Z,2022-10-23T02:10:02Z,3863127031,213,1.3,3863134835,210,16,3863127023,56,Center,3863127021,155,,3863134839,22,,3863127027,141,44.8,3863127025,140,91.4,3864114783,72,,cz9jf3ozld7o0hns2xmn54b56,E. Erhahon,3864114781,223,3863127019,2,,,3864495397,178,,3863127029,212,24.0,3863134837,154,,,,,,,,,,,,,,,,,,1,,,
2475602621,600,44,2,82,5,muo4d1nfi1vgyvz5n07tjmoo,1,93.3,46.3,2022-10-22T15:36:54.132Z,2022-10-23T02:09:50Z,3863127275,56,Center,3863127805,233,737,3863127277,286,,,,,,,,,,,,,,,,,4g4zufvyime7qp4ks4badls0k,A. Greive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475602687,737,44,2,82,5,4qdzzur2cuuridyb0jso8mksi,0,6.7,53.7,2022-10-22T15:36:54.133Z,2022-10-22T20:20:30Z,3863127681,285,,3863127679,56,Back,3863127871,233,600,,,,,,,,,,,,,,,,9o2dyl3cbm2ni3874doydh49h,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475602631,601,16,2,82,6,muo4d1nfi1vgyvz5n07tjmoo,1,91.4,44.8,2022-10-22T15:36:55.739Z,2022-10-23T02:10:02Z,3864117063,396,50.4,3863135025,154,,3863127327,56,Center,3863135021,76,,3863131379,328,,3864496145,388,,3863131387,374,2022-10-22 16:36:54.133,3863127323,17,,4g4zufvyime7qp4ks4badls0k,A. Greive,3863135031,102,3863131371,15,,,3863127319,22,,3863135039,231,47.7,3864117061,395,3863135033,103,3863135027,55,3863131393,375,3863135037,230,3863135023,29,,53.7,98.4,599,98.6,17.7,82:05.100,,,,
2475604837,738,1,2,83,11,4qdzzur2cuuridyb0jso8mksi,1,49.9,50,2022-10-22T15:38:00.508Z,2022-10-22T20:20:51Z,3863138995,213,2.7,3864496295,178,,3863138993,212,12.4,3863138987,56,Back,3863138989,140,39.0,3863138991,141,57.0,3863138997,279,G,,,,c99yg0ykkr6o17ykicw27e68k,S. Anaku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
