id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,keyPass,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/13/value,qualifier/15/value,assist,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2493063825,349,1,2,48,53,muo4d1nfi1vgyvz5n07tjmoo,1,39.5,95.3,2022-12-24T13:42:32.993Z,2022-12-24T18:32:54Z,3955160407,56,Back,3955160415,213,4.2,3955160409,140,30.0,3955422975,178,,3955160411,141,69.7,3955160413,212,20.1,,,,,,,8fsd4fp4wx5o8oqmwdf9ppl91,S. Tanser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493063831,350,1,2,48,56,muo4d1nfi1vgyvz5n07tjmoo,1,30.5,68.7,2022-12-24T13:42:35.991Z,2022-12-24T18:32:58Z,3955160451,56,Back,3955160455,141,31.3,3955160453,140,38.3,3955160457,212,26.7,3955160459,213,5.0,3955423035,178,,,,,,,,ewlrnu90xe2127a1erxlz29qt,C. Dunne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493063839,351,1,2,49,0,muo4d1nfi1vgyvz5n07tjmoo,1,38.3,31.3,2022-12-24T13:42:39.470Z,2022-12-24T18:33:03Z,3955160513,212,11.2,3955160511,141,37.3,3955160509,140,48.2,3955160515,213,0.4,3955423059,178,,3955160507,56,Back,,,,,,,elt8lu5do3h4jcl9ujgaqlm1h,M. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493063843,352,1,2,49,2,muo4d1nfi1vgyvz5n07tjmoo,1,50.8,41,2022-12-24T13:42:41.594Z,2022-12-24T18:33:07Z,3955423105,178,,3955160535,140,61.1,3955160537,141,86.8,3955160539,212,33.0,3955160541,213,1.2,3955160531,155,,3955160543,1,,3955160533,56,Left,6lwrvaxo8k9t72aibrsf6cdex,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493063849,353,1,2,49,4,muo4d1nfi1vgyvz5n07tjmoo,0,61.1,86.8,2022-12-24T13:42:43.661Z,2022-12-24T18:33:13Z,3955423141,178,,3955268099,3,,3955160583,212,16.1,3955160581,141,75.4,3955160579,140,74.5,3955160577,56,Center,3955160585,213,5.8,,,,8fsd4fp4wx5o8oqmwdf9ppl91,S. Tanser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493063851,487,49,2,49,5,841zp0njrq63yv4fvw6lgf60q,1,32.3,21,2022-12-24T13:42:45.025Z,2022-12-24T18:33:24Z,,,,,,,,,,,,,,,,,,,,,,,,,6o62deaqwdcrllc91hz09cct1,R. McCrorie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493063859,488,1,2,49,5,841zp0njrq63yv4fvw6lgf60q,0,32.7,18.9,2022-12-24T13:42:45.059Z,2022-12-24T18:33:28Z,3955160639,213,6.0,3955423233,178,,3955160631,56,Back,3955160633,140,47.8,3955160635,141,13.1,3955160637,212,16.3,,,,,,,6o62deaqwdcrllc91hz09cct1,R. McCrorie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493063861,354,49,2,49,7,muo4d1nfi1vgyvz5n07tjmoo,1,54,85.1,2022-12-24T13:42:46.849Z,2022-12-24T18:33:31Z,,,,,,,,,,,,,,,,,,,,,,,,,3g3cjokfq1lnmycnv4t2gjaol,M. O'Hara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493063881,355,1,2,49,8,muo4d1nfi1vgyvz5n07tjmoo,1,54,85.1,2022-12-24T13:42:48.011Z,2022-12-24T18:33:36Z,3955160737,141,58.2,3955160735,140,53.8,3955423317,178,,3955160733,56,Center,3955160741,213,4.7,3955160739,212,18.3,,,,,,,3g3cjokfq1lnmycnv4t2gjaol,M. O'Hara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493063893,356,1,2,49,11,muo4d1nfi1vgyvz5n07tjmoo,1,56.7,48.5,2022-12-24T13:42:51.113Z,2022-12-24T18:33:38Z,3955160791,56,Center,3955160793,140,64.8,3955160799,213,5.2,3955423329,178,,3955160795,141,22.5,3955160797,212,19.6,,,,,,,6lwrvaxo8k9t72aibrsf6cdex,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493063905,357,1,2,49,14,muo4d1nfi1vgyvz5n07tjmoo,1,66.6,27.1,2022-12-24T13:42:54.176Z,2022-12-24T18:33:41Z,3955160869,212,18.7,3955160863,56,Right,3955160871,213,5.3,3955160865,140,76.1,3955160867,141,3.8,3955423359,178,,,,,,,,elt8lu5do3h4jcl9ujgaqlm1h,M. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493063925,358,1,2,49,17,muo4d1nfi1vgyvz5n07tjmoo,1,76.3,4.3,2022-12-24T13:42:57.140Z,2022-12-24T18:33:43Z,3955160967,212,15.8,3955160965,141,27.4,3955423367,178,,3955160963,140,78.2,3955160961,56,Center,3955160969,213,1.4,,,,,,,3jyid2g273zr668fxeeplegnp,R. Strain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493063935,359,1,2,49,21,muo4d1nfi1vgyvz5n07tjmoo,1,77,15.5,2022-12-24T13:43:00.407Z,2022-12-24T18:33:47Z,3955161039,212,8.6,3955423393,178,,3955161041,213,5.3,3955161033,56,Right,3955161035,140,81.8,3955161037,141,5.3,,,,,,,29zpgzbse1373d9bhj3l2ee39,C. Main,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493063937,360,61,2,49,25,muo4d1nfi1vgyvz5n07tjmoo,0,91.5,4,2022-12-24T13:43:04.343Z,2022-12-24T18:33:54Z,3955161045,56,Right,3955423451,178,,,,,,,,,,,,,,,,,,,,ctqn305re0qsih8mh5nufg89h,G. Kiltie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493063939,361,5,2,49,26,muo4d1nfi1vgyvz5n07tjmoo,0,92.2,-0.4,2022-12-24T13:43:05.540Z,2022-12-24T18:33:57Z,3955161047,56,Right,3955161103,233,489,3955161049,347,,,,,,,,,,,,,,,,,ctqn305re0qsih8mh5nufg89h,G. Kiltie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493063947,489,5,2,49,26,841zp0njrq63yv4fvw6lgf60q,1,7.8,100.4,2022-12-24T13:43:05.540Z,2022-12-24T18:33:57Z,3955161095,233,361,3955161087,56,Back,3955161089,347,,,,,,,,,,,,,,,,,su2h9bv6nhltjjkbz5s7lrdh,H. Coulson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493064003,490,1,2,49,46,841zp0njrq63yv4fvw6lgf60q,0,13.9,100,2022-12-24T13:43:26.165Z,2022-12-24T18:33:59Z,3955161429,107,,3955161439,213,5.9,3955161437,212,16.8,3955161433,140,28.6,3955161435,141,91.5,3955161431,56,Back,,,,,,,4e49434kkv98sjq1byj8rnkh6,J. MacKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493064011,362,1,2,49,48,muo4d1nfi1vgyvz5n07tjmoo,1,70.4,7.9,2022-12-24T13:43:28.019Z,2022-12-24T18:34:05Z,3955161457,3,,3955161463,141,11.6,3955423521,388,,3955161461,140,72.6,3955161459,56,Right,3955161467,213,0.8,3955161465,212,3.4,,,,3jyid2g273zr668fxeeplegnp,R. Strain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493064013,363,49,2,49,49,muo4d1nfi1vgyvz5n07tjmoo,1,72.8,11,2022-12-24T13:43:28.488Z,2022-12-24T18:34:09Z,,,,,,,,,,,,,,,,,,,,,,,,,ctqn305re0qsih8mh5nufg89h,G. Kiltie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493064017,364,50,2,49,51,muo4d1nfi1vgyvz5n07tjmoo,1,77,9.2,2022-12-24T13:43:30.569Z,2022-12-24T18:34:15Z,3955161513,233,491,3955161475,286,,3955161473,56,Right,,,,,,,,,,,,,,,,ctqn305re0qsih8mh5nufg89h,G. Kiltie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493064023,491,7,2,49,51,841zp0njrq63yv4fvw6lgf60q,1,23,90.8,2022-12-24T13:43:30.990Z,2022-12-24T18:34:19Z,3955161505,56,Back,3955161507,285,,3955423667,178,,3955161509,233,364,3955268633,383,,,,,,,,,,,su2h9bv6nhltjjkbz5s7lrdh,H. Coulson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493064025,492,49,2,49,54,841zp0njrq63yv4fvw6lgf60q,1,7.7,93.3,2022-12-24T13:43:33.783Z,2022-12-24T18:34:31Z,,,,,,,,,,,,,,,,,,,,,,,,,4e49434kkv98sjq1byj8rnkh6,J. MacKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493064037,493,1,2,49,54,841zp0njrq63yv4fvw6lgf60q,0,7.5,95.1,2022-12-24T13:43:33.829Z,2022-12-24T18:34:33Z,3955161569,141,78.8,3955161563,157,,3955161571,212,53.0,3955161573,213,6.1,3955423765,178,,3955161565,56,Center,3955161567,140,56.9,3955161575,1,,4e49434kkv98sjq1byj8rnkh6,J. MacKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493064041,365,49,2,49,59,muo4d1nfi1vgyvz5n07tjmoo,1,44.4,26.4,2022-12-24T13:43:38.957Z,2022-12-24T18:34:37Z,,,,,,,,,,,,,,,,,,,,,,,,,ewlrnu90xe2127a1erxlz29qt,C. Dunne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493064053,366,1,2,49,59,muo4d1nfi1vgyvz5n07tjmoo,1,44.4,26.4,2022-12-24T13:43:39.020Z,2022-12-24T18:34:41Z,3955161677,1,,3955161675,213,2.9,3955161667,56,Back,3955161673,212,33.6,3955161671,141,37.6,3955423865,178,,3955161669,140,13.2,,,,ewlrnu90xe2127a1erxlz29qt,C. Dunne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493064063,367,1,2,50,4,muo4d1nfi1vgyvz5n07tjmoo,1,13.2,37.6,2022-12-24T13:43:43.699Z,2022-12-24T18:34:45Z,3955161739,212,26.3,3955423893,178,,3955161741,213,5.6,3955161733,56,Back,3955161735,140,32.8,3955161737,141,13.5,,,,,,,b3rry494s23b8elnqn3b5s5x,T. Carson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493064083,368,1,2,50,8,muo4d1nfi1vgyvz5n07tjmoo,1,36,12.6,2022-12-24T13:43:47.602Z,2022-12-24T18:34:49Z,3955161857,141,2.2,3955161855,140,41.4,3955161861,213,5.4,3955161859,212,9.1,3955161853,56,Back,3955423959,178,,,,,,,,9n6jx9s4eip7mgken67i9oyc5,D. Gallagher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493064099,369,1,2,50,12,muo4d1nfi1vgyvz5n07tjmoo,1,53.6,3.4,2022-12-24T13:43:52.180Z,2022-12-24T18:34:51Z,3955161937,56,Center,3955161945,213,1.4,3955423993,178,,3955161943,212,13.1,3955161941,141,22.4,3955161939,140,55.7,,,,,,,elt8lu5do3h4jcl9ujgaqlm1h,M. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493064113,370,1,2,50,14,muo4d1nfi1vgyvz5n07tjmoo,1,56.6,25,2022-12-24T13:43:54.036Z,2022-12-24T18:34:53Z,3955161985,141,59.9,3955423997,178,,3955161987,212,24.2,3955161989,213,1.8,3955161981,56,Center,3955161983,140,52.1,,,,,,,6lwrvaxo8k9t72aibrsf6cdex,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493064127,371,1,2,50,17,muo4d1nfi1vgyvz5n07tjmoo,1,55.3,62.7,2022-12-24T13:43:56.964Z,2022-12-24T18:34:56Z,3955424031,178,,3955162057,212,22.1,3955162055,141,94.1,3955162059,213,1.3,3955162053,140,60.6,3955162051,56,Left,,,,,,,3g3cjokfq1lnmycnv4t2gjaol,M. O'Hara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493064135,372,1,2,50,20,muo4d1nfi1vgyvz5n07tjmoo,0,60.7,97.2,2022-12-24T13:43:59.891Z,2022-12-24T18:34:59Z,3955162079,140,67.6,3955162081,141,80.8,3955162085,213,5.3,3955162077,56,Left,3955162083,212,13.3,3955424067,178,,,,,,,,8fsd4fp4wx5o8oqmwdf9ppl91,S. Tanser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493064141,494,61,2,50,22,841zp0njrq63yv4fvw6lgf60q,0,32.6,15.2,2022-12-24T13:44:01.450Z,2022-12-24T18:35:07Z,3955424113,178,,3955162099,56,Back,,,,,,,,,,,,,,,,,,,c4kxfrbrfedilykhbyak3e579,Y. Ramadani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493064341,375,3,2,50,23,muo4d1nfi1vgyvz5n07tjmoo,0,65.6,76.6,2022-12-24T13:44:02.584Z,2022-12-24T18:35:29Z,3955163093,286,,3955163091,56,Center,3955163171,233,496,3955268975,464,,3955424197,178,,,,,,,,,,,3g3cjokfq1lnmycnv4t2gjaol,M. O'Hara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493064351,496,7,2,50,23,841zp0njrq63yv4fvw6lgf60q,0,34.4,23.4,2022-12-24T13:44:02.603Z,2022-12-24T18:35:34Z,3955163167,233,375,3955163163,56,Back,3955163165,285,,3955268997,383,,3955424347,178,,,,,,,,,,,c4kxfrbrfedilykhbyak3e579,Y. Ramadani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493064161,373,61,2,50,23,muo4d1nfi1vgyvz5n07tjmoo,1,66.4,85,2022-12-24T13:44:02.664Z,2022-12-24T18:35:45Z,3955424427,178,,3955162181,56,Left,,,,,,,,,,,,,,,,,,,3g3cjokfq1lnmycnv4t2gjaol,M. O'Hara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493064193,374,4,2,50,27,muo4d1nfi1vgyvz5n07tjmoo,1,87.9,66.2,2022-12-24T13:44:06.456Z,2022-12-24T18:36:03Z,3955162359,286,,3955162349,9,,3955164067,348,3g3cjokfq1lnmycnv4t2gjaol,3955162353,56,Center,3955162377,233,495,3955162351,13,,3955162357,265,,3955162355,152,,29zpgzbse1373d9bhj3l2ee39,C. Main,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493064185,495,4,2,50,27,841zp0njrq63yv4fvw6lgf60q,0,12.1,33.8,2022-12-24T13:44:06.457Z,2022-12-24T18:36:03Z,3955162321,285,,3955162319,265,,3955162311,9,,3955162313,13,,3955162387,233,374,3955162315,56,Back,3955162317,152,,3955424551,389,,26hokry025pgjx5bn7ljlkatx,K. Roos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493064567,376,16,2,52,20,muo4d1nfi1vgyvz5n07tjmoo,1,88.5,50,2022-12-24T13:45:59.609Z,2022-12-24T18:36:46Z,3955164399,214,,3955164755,390,175653,3955164537,374,2022-12-24 13:45:59.234,3955164767,282,335,3955164749,76,,3955424829,178,,3955164753,103,5.7,3955164751,102,52.9,3g3cjokfq1lnmycnv4t2gjaol,M. O'Hara,3955164761,231,50,3955164763,280,3955164391,17,,3955164541,375,3955164533,20,,PENALTY_WON,,52:19.981,3955269303,396,3955164757,458,,3955269301,395,3955164545,353,3955164765,281,29zpgzbse1373d9bhj3l2ee39,3955164395,56,Center,52.3,99.1,,497,3955164389,9,3955164759,230,99.3
2493064573,497,58,2,52,20,841zp0njrq63yv4fvw6lgf60q,0,0,0,2022-12-24T13:45:59.609Z,2022-12-24T18:36:43Z,3955164437,186,,3955164435,9,,3955164439,179,,3955164561,233,376,3955164443,56,Back,3955164441,75,,,,,,,,26hokry025pgjx5bn7ljlkatx,K. Roos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493064693,498,40,2,52,59,841zp0njrq63yv4fvw6lgf60q,1,0,0,2022-12-24T13:46:38.334Z,2022-12-24T18:36:56Z,3955165107,131,"1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 0, 0, 0, 0, 0, 0, 0",3955165103,59,"24, 33, 22, 3, 4, 2, 8, 23, 9, 16, 1, 7, 15, 21, 25, 28, 99",3955165101,44,"1, 3, 3, 2, 2, 2, 3, 3, 4, 3, 5, 5, 5, 5, 5, 5, 5",3955165105,130,12,3955165109,194,6o62deaqwdcrllc91hz09cct1,3955165099,30,"26hokry025pgjx5bn7ljlkatx, el8iinhsb8c12kgvng4idutat, su2h9bv6nhltjjkbz5s7lrdh, 4e49434kkv98sjq1byj8rnkh6, 8byxqwq7ktyxn5rfbj4p0m0o9, 6o62deaqwdcrllc91hz09cct1, cxykkqaoe67ndqpwoq1t15ca2, 9imvdvv7wnaknh1bc4ocun78q, 8cpd4je0ku8wjumqeh3ruv10p, c4kxfrbrfedilykhbyak3e579, 6xvw6n5wq8bcgg01i87rbfsgl, 1naidcngjv592t1hgd78yy8oa, 7ie1bwuj4e18xy9bl6mszwt1, 34f03siv3fwkjgxy0d036ncru, 16x7shxmsfll6pytg8b8v0dbe, eh244gs179rv5hxz3oisx8d90, dnv51o5kbp3627cjdl5yxks7p",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493064775,499,1,2,53,8,841zp0njrq63yv4fvw6lgf60q,1,49.9,49.9,2022-12-24T13:46:47.426Z,2022-12-24T18:37:03Z,3955425003,178,,3955165569,279,G,3955165561,140,37.5,3955165563,141,50.7,3955165559,56,Back,3955269393,189,,3955165565,212,13.0,3955165567,213,3.1,cxykkqaoe67ndqpwoq1t15ca2,C. Barron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493064781,500,1,2,53,10,841zp0njrq63yv4fvw6lgf60q,1,35.7,55.4,2022-12-24T13:46:49.867Z,2022-12-24T18:37:13Z,3955165605,213,1.9,3955165597,56,Back,3955165603,212,18.9,3955425051,178,,3955165601,141,82.0,3955165599,140,30.6,,,,,,,c4kxfrbrfedilykhbyak3e579,Y. Ramadani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493064787,501,1,2,53,13,841zp0njrq63yv4fvw6lgf60q,1,30.8,80.9,2022-12-24T13:46:52.274Z,2022-12-24T18:37:18Z,3955165637,141,93.3,3955165635,140,37.0,3955425087,178,,3955165639,212,10.7,3955165633,56,Back,3955165641,213,0.9,,,,,,,4e49434kkv98sjq1byj8rnkh6,J. MacKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493064801,502,1,2,53,15,841zp0njrq63yv4fvw6lgf60q,0,39.3,94.4,2022-12-24T13:46:54.484Z,2022-12-24T18:37:21Z,3955165729,212,65.7,3955165723,56,Left,3955425125,178,,3955165721,155,,3955165733,1,,3955165731,213,6.2,3955165727,141,81.8,3955165725,140,100.0,su2h9bv6nhltjjkbz5s7lrdh,H. Coulson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493064805,377,5,2,53,22,muo4d1nfi1vgyvz5n07tjmoo,1,-1.1,19,2022-12-24T13:47:01.428Z,2022-12-24T18:37:26Z,3955165741,346,,3955165739,56,Back,3955165755,233,503,,,,,,,,,,,,,,,,b3rry494s23b8elnqn3b5s5x,T. Carson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493064803,503,5,2,53,22,841zp0njrq63yv4fvw6lgf60q,0,101.1,81,2022-12-24T13:47:01.428Z,2022-12-24T18:37:27Z,3955165735,56,Left,3955165737,346,,3955165759,233,377,,,,,,,,,,,,,,,,su2h9bv6nhltjjkbz5s7lrdh,H. Coulson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493064907,378,1,2,53,43,muo4d1nfi1vgyvz5n07tjmoo,1,4.9,47.3,2022-12-24T13:47:22.315Z,2022-12-24T18:37:29Z,3955166319,74,,3955166313,213,0.5,3955166311,212,61.5,3955166303,124,,3955166309,141,88.7,3955166315,1,,3955166307,140,57.0,3955166305,56,Left,b3rry494s23b8elnqn3b5s5x,T. Carson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493064915,379,44,2,53,46,muo4d1nfi1vgyvz5n07tjmoo,1,56.4,85.8,2022-12-24T13:47:26.065Z,2022-12-24T18:37:33Z,3955166367,56,Left,3955166369,286,,3955166389,233,504,,,,,,,,,,,,,,,,8fsd4fp4wx5o8oqmwdf9ppl91,S. Tanser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493064921,504,44,2,53,46,841zp0njrq63yv4fvw6lgf60q,0,43.6,14.2,2022-12-24T13:47:26.066Z,2022-12-24T18:37:33Z,3955166393,233,379,3955166383,285,,3955166381,56,Back,,,,,,,,,,,,,,,,6o62deaqwdcrllc91hz09cct1,R. McCrorie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493064927,380,1,2,53,46,muo4d1nfi1vgyvz5n07tjmoo,0,57,88.7,2022-12-24T13:47:26.091Z,2022-12-24T18:37:35Z,3955166405,168,,3955166407,56,Left,3955425245,388,,3955166415,213,0.5,3955166403,3,,3955166409,140,66.1,3955166411,141,97.1,3955166413,212,11.1,8fsd4fp4wx5o8oqmwdf9ppl91,S. Tanser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493064929,505,49,2,53,49,841zp0njrq63yv4fvw6lgf60q,1,33.3,6.2,2022-12-24T13:47:28.540Z,2022-12-24T18:37:42Z,,,,,,,,,,,,,,,,,,,,,,,,,el8iinhsb8c12kgvng4idutat,M. Kennedy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493064953,506,4,2,53,55,841zp0njrq63yv4fvw6lgf60q,1,35.9,24.6,2022-12-24T13:47:34.391Z,2022-12-24T19:01:18Z,3955166575,56,Back,3955166577,152,,3955166605,233,381,3955166571,13,,3955166573,294,,3955166579,286,,,,,,,,el8iinhsb8c12kgvng4idutat,M. Kennedy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493064957,381,4,2,53,55,muo4d1nfi1vgyvz5n07tjmoo,0,64.1,75.4,2022-12-24T13:47:34.392Z,2022-12-24T19:01:18Z,3955166595,152,,3955166583,13,,3955166609,233,506,3955166591,56,Center,3955425331,178,,3955166587,294,,3955166613,285,,,,,3n02ng7medocg9rmg70pw2j1l,J. Ayunga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493064987,507,1,2,54,3,841zp0njrq63yv4fvw6lgf60q,1,38.9,28.2,2022-12-24T13:47:43.208Z,2022-12-24T18:38:02Z,3955166763,152,,3955166761,5,,3955166769,141,42.5,3955425399,178,,3955166767,140,30.9,3955166773,213,2.3,3955166771,212,12.8,3955166777,189,,c4kxfrbrfedilykhbyak3e579,Y. Ramadani,3955166765,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493065003,508,1,2,54,7,841zp0njrq63yv4fvw6lgf60q,1,30.5,50.9,2022-12-24T13:47:46.453Z,2022-12-24T18:38:07Z,3955166869,141,79.0,3955166865,140,28.3,3955166861,56,Back,3955425431,178,,3955166877,213,1.7,3955166873,212,19.2,,,,,,,8byxqwq7ktyxn5rfbj4p0m0o9,L. Scales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493065011,509,1,2,54,13,841zp0njrq63yv4fvw6lgf60q,1,35,89.3,2022-12-24T13:47:52.899Z,2022-12-24T18:38:11Z,3955166917,213,4.2,3955166915,212,19.4,3955425461,178,,3955166909,56,Back,3955166913,141,64.2,3955166911,140,26.3,,,,,,,4e49434kkv98sjq1byj8rnkh6,J. MacKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493065033,510,1,2,54,15,841zp0njrq63yv4fvw6lgf60q,1,31.3,55.7,2022-12-24T13:47:55.215Z,2022-12-24T18:38:15Z,3955167057,56,Back,3955425485,178,,3955167063,212,23.6,3955167061,141,21.3,3955167059,140,34.0,3955167065,213,4.8,,,,,,,8byxqwq7ktyxn5rfbj4p0m0o9,L. Scales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493065039,511,1,2,54,21,841zp0njrq63yv4fvw6lgf60q,1,43.5,27.9,2022-12-24T13:48:00.736Z,2022-12-24T18:38:18Z,3955167091,140,44.9,3955167093,141,38.5,3955167095,212,7.4,3955167097,213,1.4,3955425519,178,,3955167089,56,Back,,,,,,,6o62deaqwdcrllc91hz09cct1,R. McCrorie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493065043,512,1,2,54,22,841zp0njrq63yv4fvw6lgf60q,1,44.9,38.6,2022-12-24T13:48:01.985Z,2022-12-24T18:38:22Z,3955167115,140,41.9,3955167117,141,33.9,3955425529,178,,3955167113,56,Back,3955167119,212,4.5,3955167121,213,3.9,,,,,,,c4kxfrbrfedilykhbyak3e579,Y. Ramadani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493065049,513,1,2,54,23,841zp0njrq63yv4fvw6lgf60q,1,41.7,33.4,2022-12-24T13:48:02.613Z,2022-12-24T18:38:26Z,3955167147,141,44.0,3955167145,140,35.1,3955167143,56,Back,3955167151,213,2.3,3955425547,178,,3955167149,212,10.0,,,,,,,6o62deaqwdcrllc91hz09cct1,R. McCrorie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493065055,514,1,2,54,26,841zp0njrq63yv4fvw6lgf60q,1,36.5,54.5,2022-12-24T13:48:06.003Z,2022-12-24T18:38:28Z,3955167181,140,37.4,3955167183,141,80.9,3955425575,178,,3955167179,56,Back,3955167185,212,18.0,3955167187,213,1.5,,,,,,,8byxqwq7ktyxn5rfbj4p0m0o9,L. Scales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
