id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,keyPass,qualifier/12/value,qualifier/14/value,assist,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value,qualifier/22/id,qualifier/22/qualifierId,qualifier/22/value,qualifier/17/value,qualifier/18/value
2512639709,1033,67,1,1,41,4qdzzur2cuuridyb0jso8mksi,0,78.2,11.8,2023-02-25T15:03:08.598Z,2023-02-26T08:37:50Z,4058213355,233,909,,,,,,,,,,,,,,,,,,,,,,4sskvw16m8gh8al8vy0ephuc5,S. Fletcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511982255,20,8,1,1,41,87coxipr6ls77tnlba3eselx0,1,20.7,92.7,2023-02-25T15:03:08.615Z,2023-02-26T08:54:27Z,4054697357,56,Back,4056785769,385,,4057760395,178,,,,,,,,,,,,,,,,,3ka60g1o4fct4t2dc7394sr8p,A. Iacovitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511982357,21,5,1,1,43,87coxipr6ls77tnlba3eselx0,0,22.6,101,2023-02-25T15:03:10.279Z,2023-02-26T02:32:05Z,4054697851,347,,4054697849,56,Back,4054698605,233,32,,,,,,,,,,,,,,,,3ka60g1o4fct4t2dc7394sr8p,A. Iacovitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511982481,32,5,1,1,43,4qdzzur2cuuridyb0jso8mksi,1,77.4,-1,2023-02-25T15:03:10.279Z,2023-02-26T02:32:05Z,4054698467,347,,4054698465,56,Right,4054698569,233,21,,,,,,,,,,,,,,,,1cfh2cg8i2f4cqd7fraos96fp,J. McGrath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511982787,33,1,1,1,48,4qdzzur2cuuridyb0jso8mksi,1,75.3,0,2023-02-25T15:03:15.396Z,2023-02-26T02:32:10Z,4054699947,212,16.2,4054699939,107,,4054699945,141,16.8,4054699941,56,Right,4054699943,140,85.5,4054699949,213,0.8,,,,,,,a5fpw5f7bvu01i8drfir8ugut,L. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511982805,34,50,1,1,50,4qdzzur2cuuridyb0jso8mksi,1,89.4,20.5,2023-02-25T15:03:16.874Z,2023-02-26T02:32:22Z,4054700007,56,Right,4056788949,286,,4056988289,233,826,,,,,,,,,,,,,,,,1cfh2cg8i2f4cqd7fraos96fp,J. McGrath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512375863,826,7,1,1,51,87coxipr6ls77tnlba3eselx0,1,10.6,79.5,2023-02-25T15:03:17.981Z,2023-02-26T02:32:29Z,4056988259,233,34,4056788919,285,,4057761809,178,,4056789267,383,,4056788917,56,Back,,,,,,,,,,1hoyso1oinr2bza4lxgkzdiax,G. Harmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511982777,22,43,1,1,52,87coxipr6ls77tnlba3eselx0,1,0,0,2023-02-25T15:03:19.014Z,2023-02-25T15:03:41Z,4054703619,144,7,4054699875,56,Back,4054699883,285,0,,,,,,,,,,,,,,,,1hoyso1oinr2bza4lxgkzdiax,G. Harmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511982801,23,49,1,1,53,87coxipr6ls77tnlba3eselx0,1,3.7,84.5,2023-02-25T15:03:20.414Z,2023-02-26T02:32:36Z,,,,,,,,,,,,,,,,,,,,,,,,,1hoyso1oinr2bza4lxgkzdiax,G. Harmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511982893,24,1,1,1,56,87coxipr6ls77tnlba3eselx0,0,3.2,89.6,2023-02-25T15:03:22.914Z,2023-02-26T02:32:45Z,4054700439,155,,4054700445,141,90.9,4054700441,56,Back,4054700443,140,7.1,4054700455,213,0.2,4057762493,178,,4054700451,212,4.2,,,,1hoyso1oinr2bza4lxgkzdiax,G. Harmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511982881,35,61,1,1,56,4qdzzur2cuuridyb0jso8mksi,1,88.6,12.6,2023-02-25T15:03:22.994Z,2023-02-26T02:33:10Z,4057762885,178,,4054700377,56,Right,,,,,,,,,,,,,,,,,,,1cfh2cg8i2f4cqd7fraos96fp,J. McGrath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511982967,36,49,1,1,58,4qdzzur2cuuridyb0jso8mksi,1,71,6.1,2023-02-25T15:03:24.900Z,2023-02-26T02:33:19Z,,,,,,,,,,,,,,,,,,,,,,,,,2t4k430xmiekwb5khdwtg14h5,D. Levitt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511983003,37,1,1,1,58,4qdzzur2cuuridyb0jso8mksi,0,71,6.1,2023-02-25T15:03:25.387Z,2023-02-26T02:33:26Z,4054700953,141,7.6,4054700955,212,9.0,4054700949,56,Right,4057763915,178,,4054700951,140,79.5,4054700957,213,0.1,,,,,,,2t4k430xmiekwb5khdwtg14h5,D. Levitt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512639955,912,67,1,1,59,87coxipr6ls77tnlba3eselx0,1,20.1,91.4,2023-02-25T15:03:26.240Z,2023-02-26T08:54:27Z,4058214239,233,1054,,,,,,,,,,,,,,,,,,,,,,9ciad1fw48orv5aph9o83f6ne,V. Loturi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512639953,1054,67,1,1,59,4qdzzur2cuuridyb0jso8mksi,0,79.9,8.6,2023-02-25T15:03:26.241Z,2023-02-26T08:38:36Z,4058214251,233,912,,,,,,,,,,,,,,,,,,,,,,a5fpw5f7bvu01i8drfir8ugut,L. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511983023,25,1,1,1,59,87coxipr6ls77tnlba3eselx0,0,14.6,93.3,2023-02-25T15:03:26.264Z,2023-02-26T08:54:28Z,4054701061,56,Back,4054701095,140,18.4,4054701121,213,0.3,4054701107,141,95.1,4054701113,212,4.2,4057764353,178,,,,,,,,9ciad1fw48orv5aph9o83f6ne,V. Loturi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511983223,39,61,1,1,59,4qdzzur2cuuridyb0jso8mksi,1,80.5,3.8,2023-02-25T15:03:26.285Z,2023-02-26T02:33:58Z,4057764707,178,,4054702057,56,Right,,,,,,,,,,,,,,,,,,,a5fpw5f7bvu01i8drfir8ugut,L. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511983683,26,5,1,2,0,87coxipr6ls77tnlba3eselx0,1,17.6,100.9,2023-02-25T15:03:26.815Z,2023-02-26T02:34:07Z,4054718191,233,38,4054704405,347,,4054704403,56,Back,,,,,,,,,,,,,,,,9ciad1fw48orv5aph9o83f6ne,V. Loturi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511983209,38,5,1,2,0,4qdzzur2cuuridyb0jso8mksi,0,82.4,-0.9,2023-02-25T15:03:26.815Z,2023-02-26T02:34:07Z,4054702011,347,,4054718267,233,26,4054702005,56,Right,,,,,,,,,,,,,,,,2t4k430xmiekwb5khdwtg14h5,D. Levitt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511983773,27,1,1,2,16,87coxipr6ls77tnlba3eselx0,0,22.4,100,2023-02-25T15:03:43.436Z,2023-02-26T02:34:12Z,4054704889,1,,4054704873,140,56.0,4054704871,56,Left,4054704869,107,,4054704875,141,92.7,4054704881,212,35.8,4054704885,213,6.1,,,,1hoyso1oinr2bza4lxgkzdiax,G. Harmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511983831,40,49,1,2,19,4qdzzur2cuuridyb0jso8mksi,1,41.9,8.9,2023-02-25T15:03:46.666Z,2023-02-26T02:34:16Z,,,,,,,,,,,,,,,,,,,,,,,,,9o2dyl3cbm2ni3874doydh49h,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511983943,41,1,1,2,20,4qdzzur2cuuridyb0jso8mksi,1,41.9,8.9,2023-02-25T15:03:47.158Z,2023-02-26T02:34:22Z,4054705717,212,35.7,4054705701,157,,4054705705,56,Right,4054705721,213,0.1,4057765885,178,,4054705713,141,14.9,4054705709,140,75.7,4054705729,1,,9o2dyl3cbm2ni3874doydh49h,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511983995,42,1,1,2,22,4qdzzur2cuuridyb0jso8mksi,1,75.7,14.9,2023-02-25T15:03:49.007Z,2023-02-26T02:34:29Z,4054706007,3,,4056793537,156,,4054706015,141,20.0,4054706021,213,2.7,4057766079,388,,4054706017,212,9.0,4054706009,56,Right,4054706013,140,67.8,4sskvw16m8gh8al8vy0ephuc5,S. Fletcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511984033,43,1,1,2,23,4qdzzur2cuuridyb0jso8mksi,1,67.8,20,2023-02-25T15:03:50.385Z,2023-02-26T02:34:48Z,4054706213,140,65.9,4054706223,213,4.4,4054706219,212,7.5,4057766697,388,,4054706215,141,9.4,4054706207,56,Right,,,,,,,2t4k430xmiekwb5khdwtg14h5,D. Levitt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511984087,44,1,1,2,24,4qdzzur2cuuridyb0jso8mksi,1,65.9,9.4,2023-02-25T15:03:51.296Z,2023-02-26T02:34:58Z,4054706503,213,1.8,4054706491,56,Center,4054706499,141,25.8,4054706493,140,63.1,4057767035,178,,4054706501,212,11.5,,,,,,,1cfh2cg8i2f4cqd7fraos96fp,J. McGrath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511984209,45,1,1,2,26,4qdzzur2cuuridyb0jso8mksi,1,63.5,27,2023-02-25T15:03:52.698Z,2023-02-26T02:35:08Z,4054707197,56,Center,4054707209,213,2.1,4057767283,178,,4054707201,141,58.8,4054707207,212,25.4,4054707199,140,50.9,,,,,,,aqgrddi0lgqphjeksr0rkd0ph,C. Sibbald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511984517,46,1,1,2,29,4qdzzur2cuuridyb0jso8mksi,1,50.5,59.7,2023-02-25T15:03:56.505Z,2023-02-26T02:35:14Z,4054708719,141,92.3,4054708723,213,1.2,4054708713,56,Left,4054708721,212,23.5,4057767519,178,,4054708717,140,57.9,,,,,,,319dgvwkm8di2r8oovefbxck5,A. Behich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511984549,47,1,1,2,36,4qdzzur2cuuridyb0jso8mksi,0,80.2,95.9,2023-02-25T15:04:03.572Z,2023-02-26T02:35:21Z,4054708871,140,91.7,4054708861,155,,4054708875,141,59.4,4054708881,213,5.2,4054708865,56,Center,4054708879,212,27.6,4056796545,224,,4057767671,178,,86vsscrn4hhdlwlot6sj8pqfo,K. Fotheringham,4054708859,2,4056796547,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511984605,28,12,1,2,37,87coxipr6ls77tnlba3eselx0,1,8,30.9,2023-02-25T15:04:04.645Z,2023-02-26T02:35:30Z,4054709167,56,Back,4054709213,15,,4054709179,213,5.9,4057767883,388,,4054709175,212,22.7,4054709169,140,27.8,4054709171,141,17.4,,,,43mi8uliaor1b9mejf33if1sl,J. Baldwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511984717,29,49,1,2,40,87coxipr6ls77tnlba3eselx0,1,26,15.5,2023-02-25T15:04:06.747Z,2023-02-26T02:35:41Z,,,,,,,,,,,,,,,,,,,,,,,,,156hlg4mne48ct15fm5qtpjo5,G. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512377803,827,1,1,2,40,87coxipr6ls77tnlba3eselx0,0,20.1,12.1,2023-02-25T15:04:06.862Z,2023-02-26T02:35:49Z,4056798745,56,Back,4056798747,140,35.3,4056798753,213,0.1,4057768279,178,,4056798751,212,16.0,4056798749,141,13.6,4056798743,155,,,,,156hlg4mne48ct15fm5qtpjo5,G. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511984741,48,44,1,2,42,4qdzzur2cuuridyb0jso8mksi,1,58.8,87,2023-02-25T15:04:08.814Z,2023-02-26T08:54:28Z,4054709903,286,,4054709897,56,Left,4054710215,233,31,,,,,,,,,,,,,,,,2cic9rl1m8i7ut6ed7p0h1905,C. Mulgrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511984781,31,44,1,2,42,87coxipr6ls77tnlba3eselx0,0,41.2,13,2023-02-25T15:04:08.815Z,2023-02-26T02:35:56Z,4054710239,233,48,4054710123,56,Back,4054710125,285,,,,,,,,,,,,,,,,,2r9hayi0ybenx2bj3hrhzbb9x,E. Brophy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511984767,49,1,1,2,42,4qdzzur2cuuridyb0jso8mksi,0,55.8,80,2023-02-25T15:04:08.846Z,2023-02-26T08:54:28Z,4054710053,212,7.2,4054710047,56,Left,4054710045,3,,4057768617,388,,4054710049,140,62.2,4054710051,141,83.6,4054710055,213,0.3,,,,2cic9rl1m8i7ut6ed7p0h1905,C. Mulgrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511984827,32,8,1,2,43,87coxipr6ls77tnlba3eselx0,1,34.8,7.1,2023-02-25T15:04:09.720Z,2023-02-26T02:36:15Z,4054710335,56,Back,4056800607,384,,4057768851,178,,,,,,,,,,,,,,,,,156hlg4mne48ct15fm5qtpjo5,G. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511984751,30,43,1,2,43,87coxipr6ls77tnlba3eselx0,1,0,0,2023-02-25T15:04:09.926Z,2023-02-25T20:19:43Z,4054709985,212,14.5,4054709981,141,5.9,4054709971,155,0,4054709973,56,Back,4054709989,213,5.8,4056799581,144,1,4054709979,140,38.3,,,,6aonl21cpvfg8ma7i00q9ho0l,J. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511985029,33,1,1,2,46,87coxipr6ls77tnlba3eselx0,1,54,5,2023-02-25T15:04:13.566Z,2023-02-26T02:36:22Z,4054711351,141,3.4,4054711349,140,67.6,4054711355,213,6.2,4054711345,56,Right,4057769037,178,,4054711353,212,14.3,,,,,,,2r9hayi0ybenx2bj3hrhzbb9x,E. Brophy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511985081,34,1,1,2,50,87coxipr6ls77tnlba3eselx0,0,86.8,6.1,2023-02-25T15:04:17.545Z,2023-02-26T02:36:29Z,4054711597,2,,4054711609,213,1.4,4056801183,224,,4054711603,140,89.4,4054711601,56,Center,4057769193,178,,4054711605,141,27.1,4056801185,20,,156hlg4mne48ct15fm5qtpjo5,G. Edwards,4054711607,212,,,14.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511985205,50,12,1,2,51,4qdzzur2cuuridyb0jso8mksi,1,9.1,56.7,2023-02-25T15:04:18.625Z,2023-02-26T02:36:36Z,4054712275,212,31.0,4054712269,140,27.0,4057769377,178,,4054712277,213,0.9,4054712263,56,Back,4054712273,141,93.0,,,,,,,9o2dyl3cbm2ni3874doydh49h,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511985215,51,49,1,2,54,4qdzzur2cuuridyb0jso8mksi,1,27,93,2023-02-25T15:04:21.055Z,2023-02-26T02:36:44Z,,,,,,,,,,,,,,,,,,,,,,,,,86vsscrn4hhdlwlot6sj8pqfo,K. Fotheringham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511985333,52,1,1,2,55,4qdzzur2cuuridyb0jso8mksi,0,27,93,2023-02-25T15:04:21.966Z,2023-02-26T02:36:47Z,4057769739,178,,4054712945,141,72.3,4054712949,213,3.7,4054712941,56,Back,4054712943,140,4.4,4054712947,212,27.6,,,,,,,86vsscrn4hhdlwlot6sj8pqfo,K. Fotheringham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511985359,35,49,1,2,58,87coxipr6ls77tnlba3eselx0,1,95.1,23.4,2023-02-25T15:04:24.817Z,2023-02-26T02:36:54Z,,,,,,,,,,,,,,,,,,,,,,,,,6aonl21cpvfg8ma7i00q9ho0l,J. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511985627,36,1,1,3,0,87coxipr6ls77tnlba3eselx0,1,92.9,14.6,2023-02-25T15:04:27.642Z,2023-02-26T02:37:00Z,4054714417,212,8.4,4054714415,141,3.4,4054714411,56,Right,4054714413,140,89.6,4057770013,178,,4054714419,213,4.3,,,,,,,6aonl21cpvfg8ma7i00q9ho0l,J. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511985701,37,1,1,3,4,87coxipr6ls77tnlba3eselx0,1,88,3.7,2023-02-25T15:04:30.767Z,2023-02-26T02:37:07Z,4054714863,141,8.2,4057770205,178,,4054714857,56,Right,4054714867,213,2.9,4054714859,140,74.0,4054714865,212,15.0,,,,,,,dl2j6mynj9b09ehi3ebi2fc2d,C. Randall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511985803,38,1,1,3,6,87coxipr6ls77tnlba3eselx0,1,73.7,8.2,2023-02-25T15:04:32.727Z,2023-02-26T02:37:17Z,4054715317,56,Center,4054715325,213,1.9,4054715321,141,26.5,4057770477,178,,4054715323,212,12.9,4054715319,140,70.3,,,,,,,cxxhe0dwp3wi35c28spse4l7u,N. Kenneh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511985889,39,1,1,3,7,87coxipr6ls77tnlba3eselx0,0,69.5,26.2,2023-02-25T15:04:33.769Z,2023-02-26T02:37:28Z,4057770727,178,,4054715813,141,4.6,4054715809,56,Right,4054715807,155,,4054715811,140,78.8,4054715815,212,17.6,4054715817,213,5.3,,,,9ciad1fw48orv5aph9o83f6ne,V. Loturi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511985945,53,44,1,3,9,4qdzzur2cuuridyb0jso8mksi,1,20,93.2,2023-02-25T15:04:36.306Z,2023-02-26T08:54:29Z,4054716129,285,,4054716185,233,40,4054716127,56,Back,,,,,,,,,,,,,,,,86vsscrn4hhdlwlot6sj8pqfo,K. Fotheringham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511985907,40,44,1,3,9,87coxipr6ls77tnlba3eselx0,0,80,6.8,2023-02-25T15:04:36.307Z,2023-02-26T02:37:43Z,4054715913,286,,4054716227,233,53,4054715911,56,Right,,,,,,,,,,,,,,,,dl2j6mynj9b09ehi3ebi2fc2d,C. Randall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511986013,54,12,1,3,9,4qdzzur2cuuridyb0jso8mksi,1,19.2,90.5,2023-02-25T15:04:36.326Z,2023-02-26T08:54:29Z,4057770953,388,,4054716473,141,78.2,4054716469,56,Back,4054716471,140,25.7,4054716475,212,10.8,4054717781,15,,4054716477,213,5.4,,,,86vsscrn4hhdlwlot6sj8pqfo,K. Fotheringham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512379085,828,61,1,3,9,87coxipr6ls77tnlba3eselx0,1,80.9,7.5,2023-02-25T15:04:36.347Z,2023-02-26T02:38:10Z,4056805881,56,Right,4057771419,15,,4057771421,388,,,,,,,,,,,,,,,,,dl2j6mynj9b09ehi3ebi2fc2d,C. Randall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512379645,899,1,1,3,11,4qdzzur2cuuridyb0jso8mksi,0,15.5,92.8,2023-02-25T15:04:38.252Z,2023-02-26T02:38:22Z,4057771711,388,,4056808945,140,22.7,4056808941,3,,4056808947,141,86.2,4056808951,213,5.7,4056808949,212,8.8,4056808943,56,Back,,,,86vsscrn4hhdlwlot6sj8pqfo,K. Fotheringham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511986025,41,44,1,3,12,87coxipr6ls77tnlba3eselx0,1,70.8,18.4,2023-02-25T15:04:39.587Z,2023-02-26T08:54:29Z,4054716697,233,55,4054716537,56,Right,4054716539,286,,,,,,,,,,,,,,,,,9ciad1fw48orv5aph9o83f6ne,V. Loturi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511986039,55,44,1,3,12,4qdzzur2cuuridyb0jso8mksi,0,29.2,81.6,2023-02-25T15:04:39.588Z,2023-02-26T02:38:34Z,4054716601,285,,4054716877,233,41,4054716599,56,Back,,,,,,,,,,,,,,,,2t4k430xmiekwb5khdwtg14h5,D. Levitt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511986081,42,1,1,3,13,87coxipr6ls77tnlba3eselx0,1,67.2,14.9,2023-02-25T15:04:39.710Z,2023-02-26T08:54:30Z,4054716793,3,,4054716801,212,5.5,4054716799,141,14.4,4057771919,388,,4054716803,213,6.2,4054716797,140,72.4,4054716795,56,Right,,,,9ciad1fw48orv5aph9o83f6ne,V. Loturi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511986175,43,1,1,3,13,87coxipr6ls77tnlba3eselx0,0,73.3,15.2,2023-02-25T15:04:40.486Z,2023-02-26T02:38:48Z,4054717227,213,0.2,4054717221,140,100.0,4054717217,168,,4054717225,212,29.6,4054717219,56,Center,4057772021,178,,4054717223,141,24.4,,,,156hlg4mne48ct15fm5qtpjo5,G. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511986221,44,5,1,3,17,87coxipr6ls77tnlba3eselx0,0,100.8,25.8,2023-02-25T15:04:44.456Z,2023-02-26T02:38:57Z,4054717445,346,,4054717661,233,56,4054717443,56,Center,,,,,,,,,,,,,,,,156hlg4mne48ct15fm5qtpjo5,G. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511986201,56,5,1,3,17,4qdzzur2cuuridyb0jso8mksi,1,-0.8,74.2,2023-02-25T15:04:44.456Z,2023-02-26T02:38:58Z,4054717349,56,Back,4054717351,346,,4054717561,233,44,,,,,,,,,,,,,,,,2t4k430xmiekwb5khdwtg14h5,D. Levitt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511987773,57,1,1,3,50,4qdzzur2cuuridyb0jso8mksi,0,4.2,56,2023-02-25T15:05:17.300Z,2023-02-26T02:39:06Z,4054725169,124,,4054725187,213,0.5,4054725177,140,53.1,4054725191,74,,4054725179,141,100.0,4054725183,212,60.1,4054725189,1,,4054725173,56,Left,4sjmv52glqhssplqouu2z8gkp,J. Newman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511988253,45,5,1,3,53,87coxipr6ls77tnlba3eselx0,1,45.4,-2,2023-02-25T15:05:20.459Z,2023-02-26T02:39:12Z,4054727733,233,58,4054727551,56,Back,4054727553,347,,,,,,,,,,,,,,,,,156hlg4mne48ct15fm5qtpjo5,G. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511987787,58,5,1,3,53,4qdzzur2cuuridyb0jso8mksi,0,54.6,102,2023-02-25T15:05:20.459Z,2023-02-26T02:39:13Z,4054727797,233,45,4054725233,56,Left,4054725237,347,,,,,,,,,,,,,,,,,4sjmv52glqhssplqouu2z8gkp,J. Newman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511988299,46,1,1,4,1,87coxipr6ls77tnlba3eselx0,0,45,0,2023-02-25T15:05:28.137Z,2023-02-26T02:39:19Z,4054727843,107,,4054727855,212,28.0,4054727851,141,2.3,4054727847,140,71.5,4054727861,1,,4054727845,56,Right,4054727859,213,0.1,,,,43mi8uliaor1b9mejf33if1sl,J. Baldwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511988381,59,1,1,4,3,4qdzzur2cuuridyb0jso8mksi,1,21.5,91.1,2023-02-25T15:05:30.338Z,2023-02-26T02:39:25Z,4054728293,56,Back,4057772451,388,,4054728299,212,8.9,4054728297,141,81.1,4054728295,140,26.9,4054728291,3,,4054728301,213,5.4,,,,2cic9rl1m8i7ut6ed7p0h1905,C. Mulgrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511988391,60,49,1,4,5,4qdzzur2cuuridyb0jso8mksi,1,26.9,81.1,2023-02-25T15:05:31.878Z,2023-02-26T02:39:32Z,,,,,,,,,,,,,,,,,,,,,,,,,epwyjoowg7wfojxxldoum9yhh,A. Djoum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511988527,61,1,1,4,5,4qdzzur2cuuridyb0jso8mksi,0,26.9,81.1,2023-02-25T15:05:31.962Z,2023-02-26T02:39:37Z,4054729063,157,,4057772579,178,,4054729075,213,0.1,4054729071,212,28.3,4054729069,141,83.8,4054729067,140,53.8,4054729065,56,Left,4054729079,1,,epwyjoowg7wfojxxldoum9yhh,A. Djoum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
