id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/8/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/15/value,qualifier/17/value,qualifier/14/value,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/19/value
2503794751,74,1,1,7,16,759fhii7hsnldanli06j5jmf6,1,35.9,88.2,2023-02-04T15:08:12.750Z,2023-02-05T05:50:09Z,4011581651,56,Back,4011581657,212,16.6,4011598777,189,,4011581655,141,88.0,4014046429,178,,4011581659,213,3.1,4011581653,140,20.1,,,,6axbj3uylrbf0l29vj3vdmd3p,B. Spittal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503794587,72,43,1,7,17,759fhii7hsnldanli06j5jmf6,1,0,0,2023-02-04T15:08:13.318Z,2023-02-04T15:19:42Z,4011580871,347,0,4011720587,144,5,4011580869,56,Back,,,,,,,,,,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503818719,191,43,1,7,17,841zp0njrq63yv4fvw6lgf60q,1,0,0,2023-02-04T15:08:13.596Z,2023-02-04T15:18:57Z,4011709003,233,72,4011708781,347,0,4011712319,144,5,4011708779,56,Right,,,,,,,,,,,,,el8iinhsb8c12kgvng4idutat,M. Kennedy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503794759,75,1,1,7,17,759fhii7hsnldanli06j5jmf6,0,19.5,91.8,2023-02-04T15:08:13.801Z,2023-02-05T05:49:55Z,4014046597,178,,4011581689,157,,4011581693,140,62.4,4011581699,213,0.2,4011581701,1,,4011581691,56,Left,4011581697,212,45.6,4011581695,141,100.0,8qv2da4sxpuw4h44jm4dz2j85,R. Lamie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503794771,76,5,1,7,20,759fhii7hsnldanli06j5jmf6,0,57.8,102,2023-02-04T15:08:16.850Z,2023-02-05T05:50:36Z,4011581773,56,Left,4011581775,347,,4011582233,233,81,,,,,,,,,,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503794829,81,5,1,7,20,841zp0njrq63yv4fvw6lgf60q,1,42.2,-2,2023-02-04T15:08:16.850Z,2023-02-05T05:50:35Z,4011582069,56,Back,4011582071,347,,4011582169,233,76,,,,,,,,,,,,,,,,e8wxyqahq47qd1sfh2qniqac5,G. Shinnie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503795439,82,1,1,7,34,841zp0njrq63yv4fvw6lgf60q,0,58.7,0,2023-02-04T15:08:31.113Z,2023-02-05T05:50:40Z,4011585269,56,Right,4011585273,141,10.3,4011585281,213,0.3,4011585283,1,,4011585277,212,29.3,4011585267,107,,4011585271,140,85.4,,,,bos0z54lr710ov1ppq0rahje2,M. Pollock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503795523,77,61,1,7,38,759fhii7hsnldanli06j5jmf6,0,9.7,97.1,2023-02-04T15:08:34.950Z,2023-02-05T05:50:50Z,4014048125,178,,4011585687,56,Back,,,,,,,,,,,,,,,,,,,8qv2da4sxpuw4h44jm4dz2j85,R. Lamie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503795513,83,43,1,7,41,841zp0njrq63yv4fvw6lgf60q,1,0,0,2023-02-04T15:08:37.168Z,2023-02-04T15:08:46Z,4011587435,144,61,4011585625,56,Right,,,,,,,,,,,,,,,,,,,bkehljspqbj6tz0peqjivkvai,Duk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504276641,895,83,1,7,41,759fhii7hsnldanli06j5jmf6,1,17.3,93.4,2023-02-04T15:08:37.185Z,2023-02-05T07:05:33Z,4014136785,399,437960,,,,,,,,,,,,,,,,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504276297,890,43,1,7,41,759fhii7hsnldanli06j5jmf6,1,0,0,2023-02-04T15:08:37.370Z,2023-02-05T07:04:23Z,4014135443,399,437960,4014135697,144,83,,,,,,,,,,,,,,,,,,,8qv2da4sxpuw4h44jm4dz2j85,R. Lamie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503795743,86,1,1,7,42,841zp0njrq63yv4fvw6lgf60q,0,85,5.8,2023-02-04T15:08:39.104Z,2023-02-05T07:05:00Z,4011618477,140,79.6,4011618483,213,3.8,4011618481,212,7.4,4011586847,56,Right,4014048389,178,,4011618479,141,0.0,,,,,,,bkehljspqbj6tz0peqjivkvai,Duk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503795711,79,5,1,7,43,759fhii7hsnldanli06j5jmf6,1,21.2,101.4,2023-02-04T15:08:39.501Z,2023-02-05T05:51:05Z,4011586693,56,Back,4011586695,347,,4011586931,233,85,,,,,,,,,,,,,,,,8qv2da4sxpuw4h44jm4dz2j85,R. Lamie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503795729,85,5,1,7,43,841zp0njrq63yv4fvw6lgf60q,0,78.8,-1.4,2023-02-04T15:08:39.501Z,2023-02-05T05:51:05Z,4011586801,56,Right,4011586881,233,79,4011586803,347,,,,,,,,,,,,,,,,,bkehljspqbj6tz0peqjivkvai,Duk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503795627,84,43,1,7,43,841zp0njrq63yv4fvw6lgf60q,1,0,0,2023-02-04T15:08:39.832Z,2023-02-04T15:53:58Z,4011586275,286,0,4011586273,56,Right,4012051829,144,3,,,,,,,,,,,,,,,,bkehljspqbj6tz0peqjivkvai,Duk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503795701,78,43,1,7,43,759fhii7hsnldanli06j5jmf6,1,0,0,2023-02-04T15:08:39.833Z,2023-02-04T15:53:57Z,4011586641,167,0,4011586645,285,0,4012051747,144,7,4011586757,233,84,4011586643,56,Back,,,,,,,,,,8qv2da4sxpuw4h44jm4dz2j85,R. Lamie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503796215,80,1,1,7,57,759fhii7hsnldanli06j5jmf6,0,27.9,100,2023-02-04T15:08:54.011Z,2023-02-05T05:51:12Z,4011589427,140,39.2,4011589433,213,5.6,4011589425,56,Back,4011589431,212,15.0,4011589429,141,88.4,4011589423,107,,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503796281,87,1,1,7,59,841zp0njrq63yv4fvw6lgf60q,1,62.5,6.4,2023-02-04T15:08:56.011Z,2023-02-05T05:51:18Z,4011589787,140,69.0,4011589785,56,Right,4011589791,212,7.8,4011589793,213,0.5,4011589789,141,11.9,4011589783,3,,4014048783,388,,,,,el8iinhsb8c12kgvng4idutat,M. Kennedy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503796289,88,49,1,8,1,841zp0njrq63yv4fvw6lgf60q,1,69,11.9,2023-02-04T15:08:57.162Z,2023-02-05T05:51:26Z,,,,,,,,,,,,,,,,,,,,,,,,,e8wxyqahq47qd1sfh2qniqac5,G. Shinnie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503796335,89,1,1,8,1,841zp0njrq63yv4fvw6lgf60q,1,69,11.9,2023-02-04T15:08:57.251Z,2023-02-05T05:51:31Z,4011590061,213,0.4,4011590047,155,,4011590053,141,16.8,4011590057,212,8.1,4011590051,140,76.0,4011590049,56,Right,4014049095,178,,,,,e8wxyqahq47qd1sfh2qniqac5,G. Shinnie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503796519,90,1,1,8,2,841zp0njrq63yv4fvw6lgf60q,1,76,16.8,2023-02-04T15:08:58.170Z,2023-02-05T05:51:43Z,4011592677,154,,4011592675,210,15,4011590955,213,1.1,4011590951,141,25.2,4011590949,140,78.6,4011590953,212,6.3,4011590947,56,Center,4014049209,388,,8cpd4je0ku8wjumqeh3ruv10p,B. Miovski,4011590945,3,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503796527,91,15,1,8,6,841zp0njrq63yv4fvw6lgf60q,1,92.3,35.8,2023-02-04T15:09:02.611Z,2023-02-05T05:51:43Z,4011592729,29,,4011590991,63,,4014049409,178,,4011592731,154,,4011592737,102,47.5,4011592739,103,8.2,4011592733,55,90,4011590989,22,,bkehljspqbj6tz0peqjivkvai,Duk,4011592081,72,4011590993,56,Center,4011592727,80,,,4011597303,233,81,4011592743,147,45.5,4011592741,146,98.2,,,,,,,,,,,,,,,,,,,,,,,
2503796563,81,10,1,8,6,759fhii7hsnldanli06j5jmf6,1,2.8,55.9,2023-02-04T15:09:02.922Z,2023-02-05T05:51:48Z,4012860803,376,,4011597165,179,,4011591217,56,Back,4011597163,174,,4011597365,233,91,4012860801,183,,,,,,,,4gxuw581mvfnr6qr3aobbjyt,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503796657,82,12,1,8,7,759fhii7hsnldanli06j5jmf6,1,10.6,53.4,2023-02-04T15:09:03.810Z,2023-02-05T05:51:56Z,4011591723,140,24.3,4011591729,213,1.2,4011591819,167,,4011591721,56,Back,4011591727,212,36.0,4011591725,141,100.0,4014049673,178,,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503796667,83,5,1,8,10,759fhii7hsnldanli06j5jmf6,0,20.9,101.5,2023-02-04T15:09:06.172Z,2023-02-05T05:52:02Z,4011592223,233,92,4011591781,56,Back,4011591783,347,,,,,,,,,,,,,,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503796703,92,5,1,8,10,841zp0njrq63yv4fvw6lgf60q,1,79.1,-1.5,2023-02-04T15:09:06.172Z,2023-02-05T05:52:02Z,4011591993,56,Right,4011591995,347,,4011592177,233,83,,,,,,,,,,,,,,,,bkehljspqbj6tz0peqjivkvai,Duk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503797037,93,1,1,8,16,841zp0njrq63yv4fvw6lgf60q,1,82.5,0,2023-02-04T15:09:12.501Z,2023-02-05T06:13:22Z,4011593837,212,10.8,4011593831,140,74.6,4011593827,56,Right,4012864077,189,,4011593841,213,2.4,4011593833,141,9.2,4011593825,107,,,,,el8iinhsb8c12kgvng4idutat,M. Kennedy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504037155,899,1,1,8,19,841zp0njrq63yv4fvw6lgf60q,1,74.1,7.2,2023-02-04T15:09:15.880Z,2023-02-05T06:13:57Z,4012864041,56,Right,4012864047,212,4.0,4012864045,141,3.2,4012864049,213,5.5,4012864043,140,76.9,4014050353,178,,,,,,,,6ne71gfjoez9m0tk8qozd8e3u,L. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504037075,898,1,1,8,20,841zp0njrq63yv4fvw6lgf60q,1,81.6,1.5,2023-02-04T15:09:16.561Z,2023-02-05T05:52:34Z,4014050555,178,,4012863647,141,5.8,4012863645,140,78.1,4012863651,213,2.5,4012863649,212,4.7,4012863643,56,Right,,,,,,,el8iinhsb8c12kgvng4idutat,M. Kennedy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503797071,94,1,1,8,21,841zp0njrq63yv4fvw6lgf60q,0,74.6,9.5,2023-02-04T15:09:17.266Z,2023-02-05T06:14:10Z,4011594009,56,Right,4011594013,141,9.8,4011594011,140,78.0,4011594017,213,0.1,4014052545,178,,4011594015,212,3.6,,,,,,,6ne71gfjoez9m0tk8qozd8e3u,L. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503797091,84,61,1,8,21,759fhii7hsnldanli06j5jmf6,1,21.8,88.1,2023-02-04T15:09:17.636Z,2023-02-05T05:53:45Z,4014052295,178,,4011594077,56,Back,,,,,,,,,,,,,,,,,,,e7dz8u1uz579dl68v1p40fq7e,J. Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503797283,95,1,1,8,24,841zp0njrq63yv4fvw6lgf60q,1,88.2,25.5,2023-02-04T15:09:20.870Z,2023-02-05T05:54:20Z,4014052915,389,,4011595101,213,2.0,4011595093,140,86.7,4011595099,212,3.8,4011595097,141,30.6,4011595087,56,Center,,,,,,,el8iinhsb8c12kgvng4idutat,M. Kennedy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503797413,96,1,1,8,28,841zp0njrq63yv4fvw6lgf60q,1,80.8,38.5,2023-02-04T15:09:24.560Z,2023-02-05T05:54:26Z,4011595781,213,1.6,4014053049,178,,4011595767,140,79.5,4011595771,141,64.9,4011595775,212,18.0,4011595765,56,Center,,,,,,,e8wxyqahq47qd1sfh2qniqac5,G. Shinnie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503797427,97,1,1,8,32,841zp0njrq63yv4fvw6lgf60q,0,92.7,73.8,2023-02-04T15:09:28.791Z,2023-02-05T05:54:31Z,4011596141,233,85,4011596139,236,,4011595867,140,91.8,4011595871,141,66.9,4011595865,56,Center,4011596145,286,,4011595875,213,4.5,4014053115,178,,1doiom8yk2hn6sn6orlcfypjp,J. Hayes,4011595873,212,,,,,,,,,,,,,,,,,4.8,,,,,,,,,,,,,,,,,,,,,,
2503797459,85,74,1,8,32,759fhii7hsnldanli06j5jmf6,1,8.5,25.5,2023-02-04T15:09:28.861Z,2023-02-05T05:54:34Z,4014053151,178,,4011596061,285,,4011596173,233,97,4011596059,56,Back,,,,,,,,,,,,,a7p8w57m9ehh3wryxgd1oldzo,M. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503797501,86,6,1,8,34,759fhii7hsnldanli06j5jmf6,0,3.6,20.1,2023-02-04T15:09:30.751Z,2023-02-05T05:54:38Z,4011596287,56,Back,4011596411,73,,4011596505,233,98,,,,,,,,,,,,,,,,a7p8w57m9ehh3wryxgd1oldzo,M. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503797519,98,6,1,8,34,841zp0njrq63yv4fvw6lgf60q,1,96.4,79.9,2023-02-04T15:09:30.751Z,2023-02-05T05:54:37Z,4011596375,56,Left,4011596385,73,,4011596467,233,86,,,,,,,,,,,,,,,,1doiom8yk2hn6sn6orlcfypjp,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503799055,99,1,1,9,16,841zp0njrq63yv4fvw6lgf60q,0,99.5,99.5,2023-02-04T15:10:12.226Z,2023-02-05T05:54:51Z,4014053473,178,,4012867749,20,,4011604603,56,Center,4011604609,212,36.1,4011604599,155,,4011605017,233,87,4011604597,6,,4011604601,223,,6ne71gfjoez9m0tk8qozd8e3u,L. Clarkson,4011604607,141,4011604605,140,94.5,4011604595,2,,,4011604613,1,,4011604611,213,4.6,,,,47.0,,,,,,,,,,,,,,,,,,,,,,
2503799115,87,41,1,9,17,759fhii7hsnldanli06j5jmf6,1,5.3,51.8,2023-02-04T15:10:13.977Z,2023-02-05T05:54:58Z,4012867981,378,,4014053553,388,,4011604899,141,63.7,4011604905,213,0.4,4011604895,140,24.4,4011605075,233,99,4011604901,212,21.6,,,,4gxuw581mvfnr6qr3aobbjyt,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503799213,100,61,1,9,20,841zp0njrq63yv4fvw6lgf60q,0,75.6,33.3,2023-02-04T15:10:16.281Z,2023-02-05T05:55:04Z,4011605489,56,Center,4014053701,178,,,,,,,,,,,,,,,,,,,,el8iinhsb8c12kgvng4idutat,M. Kennedy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503799231,88,49,1,9,23,759fhii7hsnldanli06j5jmf6,1,29.5,76.4,2023-02-04T15:10:19.321Z,2023-02-05T05:55:08Z,,,,,,,,,,,,,,,,,,,,,,,,,kmyde3h3kx3tyx5b4m2oglt6,D. Cornelius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503799493,89,1,1,9,25,759fhii7hsnldanli06j5jmf6,0,43.2,91.5,2023-02-04T15:10:21.621Z,2023-02-05T05:55:16Z,4011607001,140,80.5,4011607007,213,5.7,4011607005,212,47.0,4011606997,155,,4011606999,56,Center,4014053929,178,,4011607003,141,53.3,4011607009,1,,kmyde3h3kx3tyx5b4m2oglt6,D. Cornelius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503799545,101,59,1,9,28,841zp0njrq63yv4fvw6lgf60q,1,0,0,2023-02-04T15:10:24.862Z,2023-02-05T05:55:22Z,4011607261,56,Back,,,,,,,,,,,,,,,,,,,,,,ddfwtazsntda1pah2l454py3t,J. Gorter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503799589,102,1,1,9,28,841zp0njrq63yv4fvw6lgf60q,1,19.8,48.4,2023-02-04T15:10:25.062Z,2023-02-05T05:55:26Z,4014054151,388,,4011607455,212,7.4,4011607457,213,5.6,4011607443,3,,4011607449,140,25.4,4011607451,141,41.8,4011607445,56,Back,,,,ddfwtazsntda1pah2l454py3t,J. Gorter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503799599,103,49,1,9,30,841zp0njrq63yv4fvw6lgf60q,1,25.6,38.5,2023-02-04T15:10:27.060Z,2023-02-05T05:55:35Z,,,,,,,,,,,,,,,,,,,,,,,,,8byxqwq7ktyxn5rfbj4p0m0o9,L. Scales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503799869,104,1,1,9,31,841zp0njrq63yv4fvw6lgf60q,1,26.6,35.8,2023-02-04T15:10:27.711Z,2023-02-05T05:55:40Z,4011608931,212,13.4,4014054343,178,,4011608921,140,29.1,4011608927,141,16.5,4011608933,213,4.9,4011608919,56,Back,,,,,,,8byxqwq7ktyxn5rfbj4p0m0o9,L. Scales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503799967,105,1,1,9,37,841zp0njrq63yv4fvw6lgf60q,0,34.8,9.7,2023-02-04T15:10:33.901Z,2023-02-05T05:55:43Z,4011609481,140,69.9,4011609485,141,9.7,4011609497,1,,4011609491,212,36.9,4011609471,155,,4011609493,213,0,4014054401,178,,4011609477,56,Right,bos0z54lr710ov1ppq0rahje2,M. Pollock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503800009,90,49,1,9,41,759fhii7hsnldanli06j5jmf6,1,30.5,79.4,2023-02-04T15:10:37.221Z,2023-02-05T05:56:11Z,,,,,,,,,,,,,,,,,,,,,,,,,8qv2da4sxpuw4h44jm4dz2j85,R. Lamie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503800135,91,1,1,9,41,759fhii7hsnldanli06j5jmf6,1,30.5,79.4,2023-02-04T15:10:37.232Z,2023-02-05T05:56:25Z,4011610393,212,40.0,4011610399,1,,4011610389,140,68.6,4011610395,213,6.3,4011610387,56,Left,4011610385,157,,4014055157,178,,4011610391,141,79.0,8qv2da4sxpuw4h44jm4dz2j85,R. Lamie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503800147,92,61,1,9,44,759fhii7hsnldanli06j5jmf6,1,67.2,79.3,2023-02-04T15:10:40.872Z,2023-02-05T05:58:05Z,4014056953,178,,4011610459,56,Left,,,,,,,,,,,,,,,,,,,878xi84rsiw5uj1doiy894lwp,J. Aitchison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503800221,93,1,1,9,46,759fhii7hsnldanli06j5jmf6,1,64.4,77.6,2023-02-04T15:10:42.601Z,2023-02-05T05:58:23Z,4011610849,141,80.6,4011610851,212,13.7,4014057309,178,,4011610853,213,3.0,4011610847,140,51.5,4011610845,56,Left,,,,,,,3b3odntkdxlv2x7n9le3qbxlh,J. Obika,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503800325,94,1,1,9,47,759fhii7hsnldanli06j5jmf6,0,51.5,80.6,2023-02-04T15:10:43.481Z,2023-02-05T05:58:27Z,4011611403,141,86.0,4011611405,212,27.8,4014057433,178,,4011611397,155,,4011611401,140,77.7,4011611399,56,Left,4011611407,213,0.1,,,,6axbj3uylrbf0l29vj3vdmd3p,B. Spittal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503800311,106,49,1,9,50,841zp0njrq63yv4fvw6lgf60q,1,20.9,16.4,2023-02-04T15:10:47.101Z,2023-02-05T05:58:31Z,,,,,,,,,,,,,,,,,,,,,,,,,b9bkrtx5x0g403la5n3h17mxh,A. MacDonald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503800467,107,1,1,9,51,841zp0njrq63yv4fvw6lgf60q,1,20.8,16.4,2023-02-04T15:10:47.341Z,2023-02-05T05:58:40Z,4011612065,56,Back,4014057665,178,,4011612061,157,,4011612077,213,0.4,4011612071,141,24.3,4011612069,140,34.1,4011612073,212,15.0,4011612081,1,,b9bkrtx5x0g403la5n3h17mxh,A. MacDonald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503800503,108,1,1,9,54,841zp0njrq63yv4fvw6lgf60q,0,34.2,24.3,2023-02-04T15:10:51.041Z,2023-02-05T05:58:48Z,4011612231,140,43.3,4011612237,213,6.2,4011612235,212,9.6,4011612229,56,Back,4014057795,178,,4011612227,168,,4011612233,141,23.3,4011612225,3,,c4kxfrbrfedilykhbyak3e579,Y. Ramadani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503800621,95,1,1,9,55,759fhii7hsnldanli06j5jmf6,1,56.9,76.4,2023-02-04T15:10:51.711Z,2023-02-05T05:58:54Z,4011612887,212,8.9,4011612869,3,,4011612891,213,5.9,4014057893,388,,4011612879,140,64.9,4011612875,56,Center,4011612883,141,72.1,,,,6axbj3uylrbf0l29vj3vdmd3p,B. Spittal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503800631,96,49,1,9,57,759fhii7hsnldanli06j5jmf6,1,65.9,72.1,2023-02-04T15:10:53.701Z,2023-02-05T05:59:01Z,,,,,,,,,,,,,,,,,,,,,,,,,3b3odntkdxlv2x7n9le3qbxlh,J. Obika,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503800821,97,1,1,9,58,759fhii7hsnldanli06j5jmf6,0,65.9,72.1,2023-02-04T15:10:55.132Z,2023-02-05T05:59:05Z,4011613897,3,,4011613905,140,87.5,4011613915,213,6.2,4011613901,56,Center,4014058133,388,,4011613913,212,22.7,4011613909,141,70.3,,,,3b3odntkdxlv2x7n9le3qbxlh,J. Obika,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503804097,121,61,1,10,1,841zp0njrq63yv4fvw6lgf60q,1,11.7,38.3,2023-02-04T15:10:57.580Z,2023-02-05T05:59:11Z,4014058249,178,,4011631629,56,Back,,,,,,,,,,,,,,,,,,,bos0z54lr710ov1ppq0rahje2,M. Pollock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504277589,1125,67,1,10,1,841zp0njrq63yv4fvw6lgf60q,1,12.6,44.5,2023-02-04T15:10:57.583Z,2023-02-05T10:35:06Z,4014141253,233,907,,,,,,,,,,,,,,,,,,,,,,8byxqwq7ktyxn5rfbj4p0m0o9,L. Scales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504277587,907,67,1,10,1,759fhii7hsnldanli06j5jmf6,0,87.4,55.5,2023-02-04T15:10:57.584Z,2023-02-05T07:09:38Z,4014141271,233,1125,,,,,,,,,,,,,,,,,,,,,,878xi84rsiw5uj1doiy894lwp,J. Aitchison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503800925,109,12,1,10,1,841zp0njrq63yv4fvw6lgf60q,1,11.8,44.6,2023-02-04T15:10:57.612Z,2023-02-05T10:35:07Z,4014058487,178,,4011614429,56,Back,4011614435,212,24.9,4011614437,213,4.3,4011614431,140,3.0,4011614433,141,10.6,,,,,,,8byxqwq7ktyxn5rfbj4p0m0o9,L. Scales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503800835,98,43,1,10,4,759fhii7hsnldanli06j5jmf6,1,0,0,2023-02-04T15:11:01.053Z,2023-02-04T15:12:32Z,4011631723,144,61,4011613995,56,Center,,,,,,,,,,,,,,,,,,,878xi84rsiw5uj1doiy894lwp,J. Aitchison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503800937,110,12,1,10,5,841zp0njrq63yv4fvw6lgf60q,1,0.6,6,2023-02-04T15:11:01.621Z,2023-02-05T05:59:36Z,4014058611,389,,4011614501,56,Back,4012874463,212,8.1,4012874725,167,,4012874461,141,0.0,4012874459,140,6.7,4012874465,213,5.6,,,,bos0z54lr710ov1ppq0rahje2,M. Pollock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503800999,99,5,1,10,6,759fhii7hsnldanli06j5jmf6,1,84.5,102,2023-02-04T15:11:02.801Z,2023-02-05T05:59:39Z,4011621019,233,111,4011614839,347,,4011614837,56,Left,,,,,,,,,,,,,,,,878xi84rsiw5uj1doiy894lwp,J. Aitchison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
