id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/11/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2484728065,437,11,2,48,9,enzoyc121va61wtmjf4cm7p3d,1,3.2,44.9,2022-11-12T16:05:54.113Z,2022-11-12T19:36:15Z,3912043815,378,,3911127387,56,Back,3911127553,233,466,3912305663,388,,3911127389,88,,,,,,,,,,,91m838lynz6db94q8ufcqk91x,S. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484728349,438,1,2,48,13,enzoyc121va61wtmjf4cm7p3d,0,12.4,36.4,2022-11-12T16:05:57.722Z,2022-11-12T19:36:21Z,3911128863,213,0.2,3911128861,212,80.9,3911128855,56,Center,3911128853,199,,3911128857,140,87.5,3911128859,141,63.0,3911128865,1,,,,,91m838lynz6db94q8ufcqk91x,S. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484728363,467,49,2,48,20,c9ky1957qli8v2lylfga7io8b,1,12.7,38.2,2022-11-12T16:06:05.368Z,2022-11-12T19:36:40Z,,,,,,,,,,,,,,,,,,,,,,,,,atx6lc3lltktph9wnqv5oihg5,L. Stevenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484728453,468,4,2,48,24,c9ky1957qli8v2lylfga7io8b,1,27.3,20.5,2022-11-12T16:06:08.551Z,2022-11-12T19:36:47Z,3911129391,56,Back,3911129389,13,,3911129397,285,,3911129749,233,439,3911129393,152,,3911129395,265,,,,,,,,atx6lc3lltktph9wnqv5oihg5,L. Stevenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484728499,439,4,2,48,24,enzoyc121va61wtmjf4cm7p3d,0,72.7,79.5,2022-11-12T16:06:08.552Z,2022-11-12T19:36:45Z,3911129801,233,468,3911129635,286,,3911129627,13,,3911129629,56,Left,3911129631,152,,3912307893,178,,3911129633,265,,,,,5h9myriisqh4v99oka6gwey8l,L. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484728907,469,1,2,48,32,c9ky1957qli8v2lylfga7io8b,1,22.8,34.6,2022-11-12T16:06:16.923Z,2022-11-12T19:36:50Z,3912308351,178,,3911131685,152,,3911131695,213,1.4,3911131697,1,,3911131689,140,29.0,3911131693,212,32.9,3911131683,5,,3911131691,141,82.1,87dk4hxfl302jn9iu3vr9pckp,R. Porteous,3911131687,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484728955,470,1,2,48,37,c9ky1957qli8v2lylfga7io8b,1,31.7,90.5,2022-11-12T16:06:22.070Z,2022-11-12T19:37:03Z,3911131963,213,6.0,3912309331,178,,3911131949,140,55.5,3911131955,141,81.4,3911131947,56,Left,3911131959,212,25.7,,,,,,,5f1erzxtvzncvf1wtqnv3fgmh,M. Čabraja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484728979,471,61,2,48,38,c9ky1957qli8v2lylfga7io8b,0,55.7,81.4,2022-11-12T16:06:23.262Z,2022-11-12T19:37:15Z,3911132083,56,Left,3912310213,178,,,,,,,,,,,,,,,,,,,,3je3s65vdag4qctd9q0ku8z8q,M. Kukharevych,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484728943,440,49,2,48,40,enzoyc121va61wtmjf4cm7p3d,1,38,20.4,2022-11-12T16:06:24.954Z,2022-11-12T19:37:19Z,,,,,,,,,,,,,,,,,,,,,,,,,4rsnyz3019rgfjdil1zs024t1,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484729111,441,1,2,48,40,enzoyc121va61wtmjf4cm7p3d,1,38,20.4,2022-11-12T16:06:25.052Z,2022-11-12T19:37:26Z,3911132665,141,8.6,3912311389,178,,3911132663,140,26.2,3911132667,212,14.8,3911132661,56,Back,3911132669,213,3.7,,,,,,,4rsnyz3019rgfjdil1zs024t1,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484729179,442,1,2,48,42,enzoyc121va61wtmjf4cm7p3d,1,26.2,8.6,2022-11-12T16:06:27.052Z,2022-11-12T19:37:31Z,3911132951,213,2.5,3911132947,141,28.8,3912311721,178,,3911132943,56,Back,3911132945,140,7.4,3911132949,212,24.0,,,,,,,9coe01drgpmlz3ee9qfond815,L. Mayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484729291,443,1,2,48,44,enzoyc121va61wtmjf4cm7p3d,0,7.4,28.8,2022-11-12T16:06:29.144Z,2022-11-12T19:37:35Z,3911133463,140,57.6,3911133471,1,,3911133467,212,53.0,3911133461,56,Right,3911133469,213,6.2,3912045549,157,,3912311979,178,,3911133465,141,20.4,91m838lynz6db94q8ufcqk91x,S. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484729329,472,1,2,48,48,c9ky1957qli8v2lylfga7io8b,0,37.8,86,2022-11-12T16:06:33.233Z,2022-11-12T19:37:43Z,3911133651,213,6.1,3912312427,388,,3911133645,140,54.1,3911133643,56,Left,3911133647,141,80.5,3911133649,212,17.5,3911133639,3,,,,,5f1erzxtvzncvf1wtqnv3fgmh,M. Čabraja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484729423,444,1,2,48,50,enzoyc121va61wtmjf4cm7p3d,1,41.4,25.6,2022-11-12T16:06:35.084Z,2022-11-12T19:37:55Z,3911134031,213,6.0,3912313295,178,,3911134019,56,Right,3911134023,141,17.9,3911134027,212,19.2,3911134021,140,59.0,,,,,,,ek2ub5dvlisn73a45n3gwj2s5,L. Polworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484729553,445,1,2,48,53,enzoyc121va61wtmjf4cm7p3d,1,59.9,15.3,2022-11-12T16:06:37.454Z,2022-11-12T19:38:00Z,3911134645,212,7.4,3912313765,178,,3911134643,141,6.8,3911134647,213,5.4,3911134641,140,64.3,3911134639,56,Right,,,,,,,b3s3d69kycsfhgk4fslp7s1d5,I. Cameron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484731339,451,1,2,48,53,enzoyc121va61wtmjf4cm7p3d,1,63.1,6.8,2022-11-12T16:06:38.352Z,2022-11-12T19:39:16Z,3911143885,213,1.4,3912319335,178,,3911143877,56,Center,3911143881,141,21.3,3911143883,212,10.1,3911143879,140,65.1,,,,,,,9z0xcc7yot7royqle0nn6fdn9,D. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484729699,446,1,2,48,56,enzoyc121va61wtmjf4cm7p3d,1,63.5,20.4,2022-11-12T16:06:40.906Z,2022-11-12T19:38:04Z,3911135401,140,76.8,3911135399,56,Right,3911135403,141,12.6,3911135407,213,5.9,3912314007,178,,3911135405,212,14.9,,,,,,,ek2ub5dvlisn73a45n3gwj2s5,L. Polworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484729775,447,1,2,49,0,enzoyc121va61wtmjf4cm7p3d,1,89.9,9.5,2022-11-12T16:06:44.974Z,2022-11-12T19:39:36Z,3911135757,2,,3911135759,155,,3911135767,212,21.7,3911135769,213,1.7,3912046605,20,,3911135765,141,41.2,3912046601,224,,3911135763,140,87.5,b3s3d69kycsfhgk4fslp7s1d5,I. Cameron,3912320959,178,,3911135761,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484729799,448,1,2,49,1,enzoyc121va61wtmjf4cm7p3d,0,87.5,41.2,2022-11-12T16:06:45.714Z,2022-11-12T19:39:43Z,3911135893,212,5.7,3911135889,140,85.8,3911135887,56,Center,3911135891,141,49.1,3911135883,3,,3911135885,168,,3912321509,388,,3911135895,213,1.9,8q0nnrx7ru205zepoqv7lm579,R. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484729913,473,12,2,49,1,c9ky1957qli8v2lylfga7io8b,1,9.5,57.3,2022-11-12T16:06:46.044Z,2022-11-12T19:39:54Z,3911136519,212,11.3,3911136513,56,Back,3911136517,141,73.8,3911136521,213,1.4,3911136515,140,10.9,3912322285,178,,,,,,,,atx6lc3lltktph9wnqv5oihg5,L. Stevenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484729871,449,15,2,49,4,enzoyc121va61wtmjf4cm7p3d,1,87.5,31.8,2022-11-12T16:06:49.315Z,2022-11-12T19:39:58Z,3911141001,102,50.9,3911138963,82,,3911141003,103,19,3911138989,233,474,3911141011,230,98.6,3911141005,458,,3911141013,231,47.7,3911136349,22,,8q0nnrx7ru205zepoqv7lm579,R. McKenzie,3911141009,147,40.2,3911140999,78,,3911141007,146,3911136353,56,3911138959,72,,,Center,93.0,3911136351,63,,3912322643,178,,,,,,,,,,,,,,,,,,
2484729923,474,10,2,49,5,c9ky1957qli8v2lylfga7io8b,1,9.2,60.3,2022-11-12T16:06:49.783Z,2022-11-12T19:40:10Z,3911136567,56,Back,3911136563,94,,3911139025,233,449,3912323671,178,,3912323673,15,,,,,,,,,,,e98evrjmtbjwjrmvlhu1hn36d,P. Hanlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484729967,475,49,2,49,7,c9ky1957qli8v2lylfga7io8b,1,3.9,72.7,2022-11-12T16:06:52.015Z,2022-11-12T19:41:10Z,,,,,,,,,,,,,,,,,,,,,,,,,5f1erzxtvzncvf1wtqnv3fgmh,M. Čabraja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484730091,476,61,2,49,9,c9ky1957qli8v2lylfga7io8b,0,1.2,83,2022-11-12T16:06:53.674Z,2022-11-12T19:41:26Z,3911137343,56,Back,3912328705,178,,,,,,,,,,,,,,,,,,,,5f1erzxtvzncvf1wtqnv3fgmh,M. Čabraja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484736407,455,4,2,49,10,enzoyc121va61wtmjf4cm7p3d,1,97.8,24.8,2022-11-12T16:06:54.772Z,2022-11-12T19:41:36Z,3911169823,13,,3911169835,152,,3911169827,56,Center,3911170939,233,478,3911169843,286,,3911169819,9,,3911169839,265,,3911172023,348,9z0xcc7yot7royqle0nn6fdn9,ek2ub5dvlisn73a45n3gwj2s5,L. Polworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484736453,478,4,2,49,10,c9ky1957qli8v2lylfga7io8b,0,2.2,75.2,2022-11-12T16:06:54.773Z,2022-11-12T19:41:36Z,3911170983,233,455,3911170085,265,,3911170081,152,,3911170077,56,Back,3911170089,285,,3912329535,178,,3911170799,9,,3911170073,13,,5f1erzxtvzncvf1wtqnv3fgmh,M. Čabraja,3911171341,343,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484730159,450,84,2,49,13,enzoyc121va61wtmjf4cm7p3d,1,0,0,2022-11-12T16:06:57.510Z,2022-11-12T16:09:51Z,3911137733,286,,3911165283,343,2,3911137725,56,Right,3911137731,265,,3911137729,152,,3911137721,13,,3911170537,436,4,,,,ek2ub5dvlisn73a45n3gwj2s5,L. Polworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484730145,477,43,2,49,13,c9ky1957qli8v2lylfga7io8b,1,0,0,2022-11-12T16:06:57.511Z,2022-11-12T16:09:42Z,3911137649,56,Back,3911137891,233,450,3911137643,13,0,3911137657,265,0,3911137653,152,0,3911168525,144,4,3911137659,285,0,,,,5f1erzxtvzncvf1wtqnv3fgmh,M. Čabraja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484735251,452,27,2,50,31,enzoyc121va61wtmjf4cm7p3d,1,0,0,2022-11-12T16:08:16.021Z,2022-11-12T19:44:03Z,3911163903,201,,3911163907,207,,3911163909,364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484735535,453,65,2,51,38,enzoyc121va61wtmjf4cm7p3d,1,0,0,2022-11-12T16:09:22.575Z,2022-11-12T19:44:24Z,3911165319,365,450,3911166787,336,,3911165313,331,,,,,,,,,,,,,,,,,9z0xcc7yot7royqle0nn6fdn9,D. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484735601,454,28,2,51,41,enzoyc121va61wtmjf4cm7p3d,1,0,0,2022-11-12T16:09:26.326Z,2022-11-12T19:44:36Z,3911165643,55,452,3911165641,364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484737461,456,16,2,52,32,enzoyc121va61wtmjf4cm7p3d,1,88.5,50,2022-11-12T16:10:16.558Z,2022-11-12T19:45:06Z,3911179071,458,,3911177189,353,479,3912053159,395,1.1,3911176883,374,2022-11-12 16:10:15.977,3911179057,80,,3911179075,231,50.2,3912343263,178,,3911175451,214,,9z0xcc7yot7royqle0nn6fdn9,D. Armstrong,3911179067,103,5.7,3911175449,56,Center,3911176893,375,3911179073,230,3911175447,17,,,99.3,52:31.561,3911176879,72,,3912053161,396,3911179069,390,229772,3911179081,282,3911179065,102,46.4,47.3,64,3911179079,281,ek2ub5dvlisn73a45n3gwj2s5,3911179077,280,PENALTY_WON,3911175443,9
2484737505,479,58,2,52,32,c9ky1957qli8v2lylfga7io8b,0,0,0,2022-11-12T16:10:16.558Z,2022-11-12T19:45:00Z,3911177345,233,456,3911175735,9,,3911175741,75,,3911175739,179,,3911175743,56,Back,3911175737,186,,,,,,,,bu7u0edo60hpre8wkhgw79gwl,D. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484739727,480,1,2,53,22,c9ky1957qli8v2lylfga7io8b,1,49.8,49.9,2022-11-12T16:11:06.530Z,2022-11-12T19:45:50Z,3911187505,141,38.3,3911187517,279,G,3912347061,178,,3911187513,213,3.5,3911187501,140,31.5,3911187509,212,20.8,3911187497,56,Back,,,,afowz5wysshf6f5mj5iz1t5h,J. Newell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484739839,481,1,2,53,23,c9ky1957qli8v2lylfga7io8b,0,31.7,38.5,2022-11-12T16:11:08.145Z,2022-11-12T19:46:07Z,3911188085,1,,3911188059,56,Center,3911188075,213,0.2,3911188061,140,68.6,3911188055,155,,3911188207,189,,3912348319,178,,3911188071,212,39.3,87dk4hxfl302jn9iu3vr9pckp,R. Porteous,3911188067,141,47.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484739977,457,1,2,53,28,enzoyc121va61wtmjf4cm7p3d,0,27.2,56.7,2022-11-12T16:11:12.652Z,2022-11-12T19:46:12Z,3911188799,141,65.1,3912348761,388,,3911188797,140,46.8,3911188793,3,,3911188795,56,Back,3911188803,213,0.3,3911188801,212,21.4,,,,aqt5c6bvjkbaw56lq7t69kjjd,J. Dorsett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484740047,482,1,2,53,31,c9ky1957qli8v2lylfga7io8b,1,51,39.4,2022-11-12T16:11:15.731Z,2022-11-12T19:46:17Z,3911189127,56,Center,3911189121,3,,3912349031,388,,3911189141,141,30.7,3911189149,213,5.4,3911189133,140,55.6,3911189143,212,7.6,,,,cxxhe0dwp3wi35c28spse4l7u,N. Kenneh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484740061,483,50,2,53,32,c9ky1957qli8v2lylfga7io8b,1,57.2,29.9,2022-11-12T16:11:17.291Z,2022-11-12T19:46:39Z,3911189231,56,Center,3911189663,233,458,3911189233,286,,,,,,,,,,,,,,,,,cugnsf9b6g823srxuux5jnofe,J. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484740105,458,7,2,53,32,enzoyc121va61wtmjf4cm7p3d,0,42.8,70.1,2022-11-12T16:11:17.332Z,2022-11-12T19:46:44Z,3912055415,383,,3911189445,56,Back,3912350653,178,,3911189585,233,483,3911189447,285,,,,,,,,,,,8q0nnrx7ru205zepoqv7lm579,R. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484903185,872,61,2,53,33,c9ky1957qli8v2lylfga7io8b,1,59.2,25.1,2022-11-12T16:11:17.543Z,2022-11-12T19:46:52Z,3912056155,56,Center,3912351137,178,,,,,,,,,,,,,,,,,,,,cugnsf9b6g823srxuux5jnofe,J. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484740115,459,49,2,53,34,enzoyc121va61wtmjf4cm7p3d,1,36.3,84.7,2022-11-12T16:11:18.504Z,2022-11-12T19:46:54Z,,,,,,,,,,,,,,,,,,,,,,,,,6uvj9qt3kex5sx729zbe1rlyh,F. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484740155,460,1,2,53,34,enzoyc121va61wtmjf4cm7p3d,1,36.3,84.7,2022-11-12T16:11:18.581Z,2022-11-12T19:47:02Z,3911189735,213,5.0,3911189729,140,38.8,3912351955,178,,3911189731,141,73.0,3911189725,56,Back,3911189733,212,8.4,,,,,,,6uvj9qt3kex5sx729zbe1rlyh,F. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484740221,461,1,2,53,35,enzoyc121va61wtmjf4cm7p3d,1,38.8,73,2022-11-12T16:11:19.973Z,2022-11-12T19:47:08Z,3912352441,178,,3911190035,141,79.3,3911190033,140,59.6,3911190037,212,22.3,3911190039,213,0.2,3911190031,56,Left,,,,,,,8q0nnrx7ru205zepoqv7lm579,R. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484740229,462,61,2,53,36,enzoyc121va61wtmjf4cm7p3d,0,60.2,76.3,2022-11-12T16:11:20.573Z,2022-11-12T19:47:12Z,3912352651,178,,3911190065,56,Center,,,,,,,,,,,,,,,,,,,b3s3d69kycsfhgk4fslp7s1d5,I. Cameron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484740251,484,49,2,53,37,c9ky1957qli8v2lylfga7io8b,1,41.7,11.7,2022-11-12T16:11:22.113Z,2022-11-12T19:47:22Z,,,,,,,,,,,,,,,,,,,,,,,,,cugnsf9b6g823srxuux5jnofe,J. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484740393,485,1,2,53,38,c9ky1957qli8v2lylfga7io8b,1,45.8,10.9,2022-11-12T16:11:23.263Z,2022-11-12T19:47:28Z,3911190915,140,56.3,3911190921,213,0.7,3912353689,178,,3911190919,212,14.2,3911190917,141,24.1,3911190913,56,Center,,,,,,,cugnsf9b6g823srxuux5jnofe,J. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484740411,486,50,2,53,40,c9ky1957qli8v2lylfga7io8b,1,58.6,24.4,2022-11-12T16:11:24.791Z,2022-11-12T19:49:23Z,3911191509,233,463,3911191011,286,,3911191009,56,Center,,,,,,,,,,,,,,,,7io59zk29vhvyueadmkotzeqy,E. Melkersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484740443,463,7,2,53,40,enzoyc121va61wtmjf4cm7p3d,1,41.4,75.6,2022-11-12T16:11:25.011Z,2022-11-12T19:49:31Z,3912361579,178,,3911191173,285,,3911191169,56,Back,3912057665,383,,3911191429,233,486,,,,,,,,,,aqt5c6bvjkbaw56lq7t69kjjd,J. Dorsett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484740459,464,49,2,53,41,enzoyc121va61wtmjf4cm7p3d,1,36.7,74.8,2022-11-12T16:11:25.633Z,2022-11-12T19:49:36Z,,,,,,,,,,,,,,,,,,,,,,,,,aqt5c6bvjkbaw56lq7t69kjjd,J. Dorsett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484740519,465,4,2,53,41,enzoyc121va61wtmjf4cm7p3d,1,39.4,75.3,2022-11-12T16:11:26.399Z,2022-11-12T19:49:44Z,3911191565,265,,3911191559,13,,3911191563,152,,3911191567,286,,3911191561,56,Back,3911191605,233,487,,,,,,,aqt5c6bvjkbaw56lq7t69kjjd,J. Dorsett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484740481,487,4,2,53,41,c9ky1957qli8v2lylfga7io8b,0,60.6,24.7,2022-11-12T16:11:26.400Z,2022-11-12T19:49:44Z,3911191351,13,,3912362421,178,,3911191357,152,,3911191643,233,465,3911191361,265,,3911191355,56,Center,3911191363,285,,,,,7io59zk29vhvyueadmkotzeqy,E. Melkersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484742011,466,1,2,54,15,enzoyc121va61wtmjf4cm7p3d,0,34.4,71.5,2022-11-12T16:11:59.706Z,2022-11-12T19:49:51Z,3911199611,140,91.6,3911199613,141,43.7,3911199601,155,,3911199603,152,,3911199595,5,,3911199617,212,63.0,3911199621,213,6.0,3911199607,56,Center,91m838lynz6db94q8ufcqk91x,S. Walker,3912362927,178,,3911199623,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484741997,488,52,2,54,19,c9ky1957qli8v2lylfga7io8b,1,5.5,56.3,2022-11-12T16:12:03.913Z,2022-11-12T19:49:58Z,3912363349,388,,3912059007,378,,,,,,,,,,,,,,,,,,,,bu7u0edo60hpre8wkhgw79gwl,D. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484742377,489,1,2,54,24,c9ky1957qli8v2lylfga7io8b,1,13.4,53.7,2022-11-12T16:12:08.473Z,2022-11-12T19:50:09Z,3911201825,141,14.0,3911201819,56,Right,3911201831,213,5.7,3911201815,199,,3911201821,140,55.9,3911201827,212,52.2,3911201835,1,,,,,bu7u0edo60hpre8wkhgw79gwl,D. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484742419,490,1,2,54,27,c9ky1957qli8v2lylfga7io8b,0,55.9,14,2022-11-12T16:12:11.695Z,2022-11-12T19:50:13Z,3911202063,140,71.4,3911202067,141,14.9,3911202071,212,16.3,3912364227,388,,3911202073,213,0.0,3911202057,3,,3911202059,56,Right,,,,cugnsf9b6g823srxuux5jnofe,J. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484742441,467,1,2,54,29,enzoyc121va61wtmjf4cm7p3d,0,23.2,82.9,2022-11-12T16:12:14.114Z,2022-11-12T19:50:23Z,3911202163,140,34.2,3911202167,212,12.8,3911202169,213,5.8,3911202161,56,Back,3911202173,1,,3912364691,178,,3911202165,141,74.8,3911202159,157,,aqt5c6bvjkbaw56lq7t69kjjd,J. Dorsett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485102769,831,83,2,54,32,enzoyc121va61wtmjf4cm7p3d,1,34.2,81.7,2022-11-12T16:12:16.474Z,2022-11-13T06:38:14Z,3913159489,399,247204,,,,,,,,,,,,,,,,,,,,,,6uvj9qt3kex5sx729zbe1rlyh,F. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484742507,491,1,2,54,32,c9ky1957qli8v2lylfga7io8b,0,64.4,18.8,2022-11-12T16:12:16.495Z,2022-11-12T19:50:32Z,3911223879,213,2.1,3911223871,155,,3911202587,56,Center,3911223873,140,59.4,3911223877,212,10.9,3911223875,141,32.8,3912365255,178,,,,,cugnsf9b6g823srxuux5jnofe,J. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484742643,469,49,2,54,33,enzoyc121va61wtmjf4cm7p3d,1,33,65.5,2022-11-12T16:12:17.795Z,2022-11-12T19:51:44Z,,,,,,,,,,,,,,,,,,,,,,,,,2spu2yn887lywqw2vrg3evhlh,A. Power,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484742603,468,43,2,54,33,enzoyc121va61wtmjf4cm7p3d,1,0,0,2022-11-12T16:12:18.021Z,2022-11-12T16:13:11Z,3911203101,56,Back,3911203105,285,0,3911203405,233,491,3911213569,144,7,,,,,,,,,,,,,6uvj9qt3kex5sx729zbe1rlyh,F. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484742677,470,61,2,54,34,enzoyc121va61wtmjf4cm7p3d,0,32.5,66,2022-11-12T16:12:18.871Z,2022-11-12T19:51:54Z,3911203539,56,Back,3912370005,178,,,,,,,,,,,,,,,,,,,,2spu2yn887lywqw2vrg3evhlh,A. Power,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484742631,492,49,2,54,35,c9ky1957qli8v2lylfga7io8b,1,58.1,30.1,2022-11-12T16:12:19.555Z,2022-11-12T19:52:18Z,,,,,,,,,,,,,,,,,,,,,,,,,afowz5wysshf6f5mj5iz1t5h,J. Newell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485103071,909,67,2,54,35,c9ky1957qli8v2lylfga7io8b,1,64.8,30.7,2022-11-12T16:12:19.664Z,2022-11-13T10:27:00Z,3913160617,233,850,,,,,,,,,,,,,,,,,,,,,,afowz5wysshf6f5mj5iz1t5h,J. Newell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485103067,850,67,2,54,35,enzoyc121va61wtmjf4cm7p3d,0,35.2,69.3,2022-11-12T16:12:19.665Z,2022-11-13T06:39:13Z,3913160657,233,909,,,,,,,,,,,,,,,,,,,,,,2spu2yn887lywqw2vrg3evhlh,A. Power,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484742703,493,1,2,54,35,c9ky1957qli8v2lylfga7io8b,1,58.1,30.1,2022-11-12T16:12:19.666Z,2022-11-13T10:27:01Z,3912371081,178,,3911203655,141,30.4,3911203657,212,5.0,3911203653,140,53.3,3911203651,56,Center,3911203659,213,3.1,,,,,,,afowz5wysshf6f5mj5iz1t5h,J. Newell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
