id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/9/value,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/12/value,qualifier/13/value,qualifier/14/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2468852753,126,49,1,12,2,besu5lkqmra07drq1czpr0tk4,1,59.6,30,2022-10-08T14:14:02.992Z,2022-10-11T20:28:03Z,,,,,,,,,,,,,,,,,,,,,,,,,91z7xt6xuwgzt0jyg5owh6yfp,A. Shinnie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468852819,127,1,1,12,3,besu5lkqmra07drq1czpr0tk4,1,59.6,30,2022-10-08T14:14:03.952Z,2022-10-11T20:28:08Z,3827293643,140,68.5,3827293645,141,11.0,3827293649,213,5.3,3827293647,212,15.9,3827293641,56,Right,3837412661,178,,,,,,,,91z7xt6xuwgzt0jyg5owh6yfp,A. Shinnie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468852875,100,45,1,12,6,87coxipr6ls77tnlba3eselx0,0,30.2,82.5,2022-10-08T14:14:06.636Z,2022-10-11T20:28:16Z,3827294347,233,128,3827293951,56,Back,3827293953,285,,,,,,,,,,,,,,,,,eue5o5hcml60dtt61qku5jcut,B. Purrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468852931,128,3,1,12,6,besu5lkqmra07drq1czpr0tk4,1,69.8,17.5,2022-10-08T14:14:06.636Z,2022-10-11T20:28:15Z,3827294269,56,Right,3827294315,233,100,3836856543,465,,3827294271,286,,3837413145,178,,,,,,,,,,,8gh8ocvon1ht6yxxdxaisfa39,D. Bahamboula,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468852869,99,43,1,12,8,87coxipr6ls77tnlba3eselx0,1,0,0,2022-10-08T14:14:08.745Z,2022-10-08T14:14:20Z,3827293927,56,Back,3827295803,144,61,,,,,,,,,,,,,,,,,,,eue5o5hcml60dtt61qku5jcut,B. Purrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468852951,129,1,1,12,9,besu5lkqmra07drq1czpr0tk4,0,89.4,22.7,2022-10-08T14:14:10.227Z,2022-10-11T20:28:17Z,3827294389,141,30.1,3827294393,213,1.7,3827294391,212,5.1,3837413361,178,,3827294387,140,88.6,3827294385,56,Center,,,,,,,8gh8ocvon1ht6yxxdxaisfa39,D. Bahamboula,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468852999,101,61,1,12,9,87coxipr6ls77tnlba3eselx0,1,6.8,67.8,2022-10-08T14:14:10.352Z,2022-10-11T20:28:24Z,3827294639,56,Back,3837413825,178,,,,,,,,,,,,,,,,,,,,bxgp3jpqcyk794ty0zk0o9jv9,D. Cancola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468853141,130,2,1,12,12,besu5lkqmra07drq1czpr0tk4,1,89.1,31.3,2022-10-08T14:14:12.947Z,2022-10-11T20:28:33Z,3837414351,178,,3827295357,140,94.0,3827295351,7,8gh8ocvon1ht6yxxdxaisfa39,3827295359,141,24.7,3827295355,56,Center,,,,,,,,,,djyjh9vs99rm6pfm2ofhwfd91,K. Guthrie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468853163,102,55,1,12,12,87coxipr6ls77tnlba3eselx0,1,7.2,77.8,2022-10-08T14:14:12.948Z,2022-10-11T20:28:34Z,,,,,,,,,,,,,,,,,,,,,,,,,bxgp3jpqcyk794ty0zk0o9jv9,D. Cancola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468854547,103,1,1,12,54,87coxipr6ls77tnlba3eselx0,0,8.2,61.5,2022-10-08T14:14:54.719Z,2022-10-11T20:28:41Z,3827302881,5,,3827302887,56,Center,3827302891,141,40.3,3827302897,1,,3827302885,241,,3827302895,213,6.1,3837414759,178,,3827302883,157,,4lp29rlldfr9f8jx6e6qqfgt1,R. Laidlaw,3827302889,140,3827302893,212,70.3,,,,66.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468854567,131,44,1,12,57,besu5lkqmra07drq1czpr0tk4,1,31,63.4,2022-10-08T14:14:57.898Z,2022-10-11T21:18:08Z,3827303253,233,104,3827302979,56,Back,3827302983,285,,,,,,,,,,,,,,,,,9ykuo0c905u48vd44wxgb6jth,A. Obileye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468854573,104,44,1,12,57,87coxipr6ls77tnlba3eselx0,0,69,36.6,2022-10-08T14:14:57.899Z,2022-10-11T20:28:46Z,3827303003,56,Center,3827303093,233,131,3827303007,286,,,,,,,,,,,,,,,,,6aonl21cpvfg8ma7i00q9ho0l,J. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468858613,149,1,1,12,57,besu5lkqmra07drq1czpr0tk4,0,44.3,57.9,2022-10-08T14:14:57.923Z,2022-10-11T21:18:09Z,3827324459,140,45.7,3837415345,388,,3827324469,213,5.4,3827324461,141,55.2,3827324457,56,Back,3827324465,212,2.4,3827324455,3,,,,,9ykuo0c905u48vd44wxgb6jth,A. Obileye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468854601,105,61,1,12,57,87coxipr6ls77tnlba3eselx0,1,70.3,40.3,2022-10-08T14:14:57.924Z,2022-10-11T20:28:59Z,3827303197,56,Center,3837415845,388,,3837415841,15,,,,,,,,,,,,,,,,,6aonl21cpvfg8ma7i00q9ho0l,J. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470746837,1310,43,1,12,59,besu5lkqmra07drq1czpr0tk4,1,0,0,2022-10-08T14:15:00.241Z,2022-10-11T20:58:55Z,3837483213,21,0,3837483245,144,82,3837483211,388,0,,,,,,,,,,,,,,,,8gh8ocvon1ht6yxxdxaisfa39,D. Bahamboula,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468854619,132,49,1,12,59,besu5lkqmra07drq1czpr0tk4,1,44.6,43.9,2022-10-08T14:15:00.315Z,2022-10-11T20:29:23Z,,,,,,,,,,,,,,,,,,,,,,,,,8gh8ocvon1ht6yxxdxaisfa39,D. Bahamboula,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470747093,893,83,1,13,6,87coxipr6ls77tnlba3eselx0,1,43.3,69.2,2022-10-08T14:15:06.727Z,2022-10-11T21:00:27Z,3837484063,399,192278,,,,,,,,,,,,,,,,,,,,,,1q9c3t3umg0yh0qop886eghxx,R. Callachan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468855165,133,1,1,13,9,besu5lkqmra07drq1czpr0tk4,1,63.3,30.3,2022-10-08T14:15:10.028Z,2022-10-11T20:29:28Z,3827306099,141,60.8,3827306093,56,Center,3827306103,213,1.2,3827306101,212,22.1,3837417523,178,,3827306097,140,70.7,,,,,,,8gh8ocvon1ht6yxxdxaisfa39,D. Bahamboula,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468855233,134,1,1,13,11,besu5lkqmra07drq1czpr0tk4,1,74.6,65.5,2022-10-08T14:15:11.920Z,2022-10-11T20:29:40Z,3827306419,56,Left,3827306421,140,90.3,3827306427,213,0.7,3827306425,212,21.9,3837418047,178,,3827306423,141,86.8,,,,,,,48hhfwdy6qw1cjd1el8n9t591,J. Nouble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468855267,135,3,1,13,14,besu5lkqmra07drq1czpr0tk4,0,92.4,83.1,2022-10-08T14:15:14.863Z,2022-10-11T20:29:44Z,3827306645,56,Left,3827318597,233,106,3837418227,178,,3827306709,286,,3836858645,464,,,,,,,,,,,db1hineo65ck1zyg8kjtl5iad,C. Montaño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468855193,106,7,1,13,14,87coxipr6ls77tnlba3eselx0,1,7.6,16.9,2022-10-08T14:15:14.957Z,2022-10-11T20:30:09Z,3827318553,233,135,3837418243,178,,3827317199,285,,3827306229,56,Back,3836858747,383,,,,,,,,,,,d2dqd11a9koizwjaq93n4npt6,K. Olaigbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468855239,107,5,1,13,15,87coxipr6ls77tnlba3eselx0,0,5.8,-1.7,2022-10-08T14:15:16.031Z,2022-10-11T20:30:15Z,3827310613,233,136,3827306461,347,,3827306459,56,Back,,,,,,,,,,,,,,,,d2dqd11a9koizwjaq93n4npt6,K. Olaigbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468855951,136,5,1,13,15,besu5lkqmra07drq1czpr0tk4,1,94.2,101.7,2022-10-08T14:15:16.031Z,2022-10-11T20:30:15Z,3827310575,233,107,3827310535,347,,3827310533,56,Left,,,,,,,,,,,,,,,,db1hineo65ck1zyg8kjtl5iad,C. Montaño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468856051,137,1,1,13,38,besu5lkqmra07drq1czpr0tk4,1,94.4,100,2022-10-08T14:15:39.138Z,2022-10-11T20:30:20Z,3827311073,107,,3827311083,141,82.9,3827311081,140,90.1,3827311077,56,Left,3827311087,213,4.4,3827311085,212,13.3,,,,,,,db1hineo65ck1zyg8kjtl5iad,C. Montaño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468856141,138,1,1,13,40,besu5lkqmra07drq1czpr0tk4,1,90.9,83.2,2022-10-08T14:15:41.300Z,2022-10-11T20:30:26Z,3827311561,56,Left,3827311565,141,93.9,3827311573,213,1.5,3827311571,212,7.3,3837420623,178,,3827311563,140,91.4,,,,,,,960mhrs3usnisl5jv0xzok3x1,S. Pittman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468856191,139,1,1,13,43,besu5lkqmra07drq1czpr0tk4,0,89.9,94.2,2022-10-08T14:15:44.042Z,2022-10-11T20:30:32Z,3827311787,213,4.4,3827311781,140,88.6,3837420937,178,,3827311783,141,88.1,3827311785,212,4.4,3827311779,56,Left,,,,,,,db1hineo65ck1zyg8kjtl5iad,C. Montaño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468856215,108,8,1,13,44,87coxipr6ls77tnlba3eselx0,1,7.1,18.3,2022-10-08T14:15:44.972Z,2022-10-11T20:30:35Z,3827311929,56,Back,3837421139,178,,3836859087,383,,,,,,,,,,,,,,,,,a0d1koufzrtx0jcsw09ibtbyt,J. Tillson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468856455,140,1,1,13,45,besu5lkqmra07drq1czpr0tk4,1,88.1,90,2022-10-08T14:15:46.197Z,2022-10-11T20:30:40Z,3827313157,140,85.4,3827313161,141,87.1,3827313155,56,Left,3827313165,212,3.5,3837421331,178,,3827313169,213,3.7,,,,,,,db1hineo65ck1zyg8kjtl5iad,C. Montaño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468856555,141,1,1,13,51,besu5lkqmra07drq1czpr0tk4,1,90.3,73.6,2022-10-08T14:15:51.841Z,2022-10-11T20:30:44Z,3827313723,56,Center,3827313737,213,4.3,3827313731,212,4.6,3837421577,178,,3827313725,140,88.4,3827313727,141,67.5,,,,,,,8gh8ocvon1ht6yxxdxaisfa39,D. Bahamboula,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468856703,142,1,1,13,53,besu5lkqmra07drq1czpr0tk4,1,91.2,68.7,2022-10-08T14:15:54.284Z,2022-10-11T20:30:55Z,3837421945,178,,3827314517,141,46.6,3827319359,154,,3827314515,140,95.2,3827319357,210,13,3827314519,212,15.6,3827314513,56,Center,3827314521,213,5.0,db1hineo65ck1zyg8kjtl5iad,C. Montaño,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468856719,143,13,1,13,54,besu5lkqmra07drq1czpr0tk4,1,95.2,46.6,2022-10-08T14:15:55.240Z,2022-10-11T20:30:55Z,3827319401,102,58.3,3827319395,154,,3827319403,103,15.3,3827317515,72,,3827314599,22,,3827314603,16,,3837422207,178,,3827319393,29,,djyjh9vs99rm6pfm2ofhwfd91,K. Guthrie,3827314609,56,3827319405,214,Center,3827319411,328,,,,3827319421,231,49.6,3827319419,230,3827319391,83,3827319397,55,,,,,,98.8,,142,,,,,,,,,,,
2468856663,109,5,1,13,55,87coxipr6ls77tnlba3eselx0,1,-1,42.4,2022-10-08T14:15:55.740Z,2022-10-11T20:31:04Z,3827314333,346,,3827314329,56,Back,3827314855,233,144,,,,,,,,,,,,,,,,a0d1koufzrtx0jcsw09ibtbyt,J. Tillson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468856741,144,5,1,13,55,besu5lkqmra07drq1czpr0tk4,0,101,57.6,2022-10-08T14:15:55.740Z,2022-10-11T20:31:04Z,3827314731,346,,3827314905,233,109,3827314729,56,Center,,,,,,,,,,,,,,,,djyjh9vs99rm6pfm2ofhwfd91,K. Guthrie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468858035,110,1,1,14,28,87coxipr6ls77tnlba3eselx0,0,5,37,2022-10-08T14:16:28.907Z,2022-10-11T20:31:11Z,3827321471,74,,3827321463,141,6.2,3827321459,56,Right,3827321469,1,,3827321461,140,81.9,3827321467,213,6.0,3827321457,124,,3827321465,212,83.4,4lp29rlldfr9f8jx6e6qqfgt1,R. Laidlaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468858005,145,49,1,14,33,besu5lkqmra07drq1czpr0tk4,1,22.3,89.1,2022-10-08T14:16:34.175Z,2022-10-11T20:31:20Z,,,,,,,,,,,,,,,,,,,,,,,,,cwdqe0rv5dcshhfhke86j9z2t,J. Holt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468858137,146,1,1,14,33,besu5lkqmra07drq1czpr0tk4,1,22.3,89.1,2022-10-08T14:16:34.202Z,2022-10-11T20:31:24Z,3827322067,140,4.5,3827322073,213,4.0,3837423623,178,,3827322065,56,Back,3827322071,212,27.1,3827322069,141,60.3,,,,,,,cwdqe0rv5dcshhfhke86j9z2t,J. Holt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468858293,147,1,1,14,36,besu5lkqmra07drq1czpr0tk4,0,4.5,60.3,2022-10-08T14:16:36.863Z,2022-10-11T20:31:29Z,3827322883,140,64.0,3827322893,1,,3827322879,56,Center,3827322889,212,62.6,3827322875,157,,3827322887,141,65.5,3837423915,178,,3827322891,213,0.1,cgu73urupkapqq9bnl17s8tt5,S. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468858303,111,44,1,14,39,87coxipr6ls77tnlba3eselx0,1,36.8,31.7,2022-10-08T14:16:40.023Z,2022-10-11T21:18:09Z,3827322937,56,Back,3827323033,233,148,3827322941,285,,,,,,,,,,,,,,,,,3ka60g1o4fct4t2dc7394sr8p,A. Iacovitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468858311,148,44,1,14,39,besu5lkqmra07drq1czpr0tk4,0,63.2,68.3,2022-10-08T14:16:40.024Z,2022-10-11T20:31:35Z,3827322971,56,Center,3827323207,233,111,3827322973,286,,,,,,,,,,,,,,,,,djyjh9vs99rm6pfm2ofhwfd91,K. Guthrie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468858341,112,1,1,14,39,87coxipr6ls77tnlba3eselx0,1,37.5,28.9,2022-10-08T14:16:40.071Z,2022-10-11T21:18:09Z,3837424607,388,,3827323119,140,14.0,3827323127,212,30.2,3827323123,141,54.5,3827323111,3,,3827323115,56,Back,3827323131,213,2.5,,,,3ka60g1o4fct4t2dc7394sr8p,A. Iacovitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468858459,113,52,1,14,47,87coxipr6ls77tnlba3eselx0,1,14,54.5,2022-10-08T14:16:48.446Z,2022-10-11T20:31:45Z,3836861007,376,,3837424867,178,,,,,,,,,,,,,,,,,,,,4lp29rlldfr9f8jx6e6qqfgt1,R. Laidlaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468858761,114,1,1,14,48,87coxipr6ls77tnlba3eselx0,1,14,54.5,2022-10-08T14:16:49.250Z,2022-10-11T20:31:48Z,3827325205,56,Back,3827325211,212,21.3,3827325207,140,19.9,3837425099,178,,3827325213,213,5.0,3827325209,141,24.6,3827325203,123,,,,,4lp29rlldfr9f8jx6e6qqfgt1,R. Laidlaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468858863,115,1,1,14,53,87coxipr6ls77tnlba3eselx0,1,22,17.7,2022-10-08T14:16:54.334Z,2022-10-11T20:31:52Z,3827325711,213,6.0,3827325707,141,7.1,3837425263,178,,3827325709,212,26.2,3827325705,140,46.0,3827325703,56,Back,,,,,,,43mi8uliaor1b9mejf33if1sl,J. Baldwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468858979,116,1,1,14,55,87coxipr6ls77tnlba3eselx0,0,46,7.1,2022-10-08T14:16:56.200Z,2022-10-11T20:31:57Z,3827326319,140,90.3,3827326321,141,23.7,3827326325,213,0.2,3837425515,178,,3827326315,155,,3827326329,1,,3827326323,212,47.9,3827326317,56,Center,1q9c3t3umg0yh0qop886eghxx,R. Callachan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468858993,150,52,1,15,0,besu5lkqmra07drq1czpr0tk4,1,9.2,75.4,2022-10-08T14:17:00.936Z,2022-10-11T20:09:06Z,3837343967,178,,3836861259,376,,,,,,,,,,,,,,,,,,,,cgu73urupkapqq9bnl17s8tt5,S. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468859717,151,1,1,15,8,besu5lkqmra07drq1czpr0tk4,1,11.1,59.4,2022-10-08T14:17:09.091Z,2022-10-11T20:09:09Z,3827330131,123,,3827330137,140,14.4,3827330143,212,7.8,3827330141,141,69.7,3827330133,56,Back,3837344161,178,,3827330145,213,1.1,,,,cgu73urupkapqq9bnl17s8tt5,S. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470736645,855,43,1,15,19,besu5lkqmra07drq1czpr0tk4,1,0,0,2022-10-08T14:17:20.540Z,2022-10-11T20:33:41Z,3837431275,144,82,3837430841,178,0,,,,,,,,,,,,,,,,,,,ddnwckj55fg870otjg9w9xyad,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468859777,152,1,1,15,21,besu5lkqmra07drq1czpr0tk4,1,66.2,93,2022-10-08T14:17:21.824Z,2022-10-11T20:09:18Z,3837344583,178,,3827330521,212,10.3,3827330519,141,87.2,3827330517,140,75.3,3827330523,213,5.9,3827330515,56,Left,,,,,,,ddnwckj55fg870otjg9w9xyad,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468859851,153,1,1,15,22,besu5lkqmra07drq1czpr0tk4,0,75.3,87.2,2022-10-08T14:17:22.776Z,2022-10-11T21:20:24Z,3827330925,212,4.0,3837344905,178,,3827330921,140,78.3,3827330927,213,0.7,3827330923,141,90.9,3827330917,56,Left,,,,,,,djyjh9vs99rm6pfm2ofhwfd91,K. Guthrie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468859843,117,49,1,15,23,87coxipr6ls77tnlba3eselx0,1,8.5,11.9,2022-10-08T14:17:23.935Z,2022-10-11T21:19:56Z,,,,,,,,,,,,,,,,,,,,,,,,,6aonl21cpvfg8ma7i00q9ho0l,J. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470736841,857,43,1,15,23,besu5lkqmra07drq1czpr0tk4,1,0,0,2022-10-08T14:17:23.985Z,2022-10-11T21:31:17Z,3837431887,178,0,3837497183,144,82,,,,,,,,,,,,,,,,,,,djyjh9vs99rm6pfm2ofhwfd91,K. Guthrie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470736873,858,43,1,15,23,besu5lkqmra07drq1czpr0tk4,1,0,0,2022-10-08T14:17:24.531Z,2022-10-11T21:31:18Z,3837497193,144,82,3837432061,178,0,,,,,,,,,,,,,,,,,,,djyjh9vs99rm6pfm2ofhwfd91,K. Guthrie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470736989,859,43,1,15,24,besu5lkqmra07drq1czpr0tk4,1,0,0,2022-10-08T14:17:25.214Z,2022-10-11T21:31:19Z,3837432689,178,0,3837497199,144,82,,,,,,,,,,,,,,,,,,,djyjh9vs99rm6pfm2ofhwfd91,K. Guthrie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468859935,118,1,1,15,25,87coxipr6ls77tnlba3eselx0,1,8.5,11.9,2022-10-08T14:17:25.687Z,2022-10-11T21:19:45Z,3827331351,213,2.0,3827331343,56,Back,3827331349,212,15.9,3837347331,178,,3827331345,140,2.6,3827331347,141,33.4,,,,,,,6aonl21cpvfg8ma7i00q9ho0l,J. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468860075,119,1,1,15,27,87coxipr6ls77tnlba3eselx0,0,2.6,33.4,2022-10-08T14:17:28.012Z,2022-10-11T20:09:36Z,3827332159,1,,3827332153,141,15.2,3827332147,157,,3827332149,56,Back,3827332157,213,6.0,3837345609,178,,3827332151,140,39.5,3827332155,212,40.7,4lp29rlldfr9f8jx6e6qqfgt1,R. Laidlaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468860223,154,1,1,15,31,besu5lkqmra07drq1czpr0tk4,1,62.2,80.3,2022-10-08T14:17:32.254Z,2022-10-11T20:10:06Z,3827332959,141,84.5,3827332963,212,28.6,3827332947,3,,3827332955,140,89.3,3827332967,213,0.1,3837347741,388,,3827332951,56,Left,,,,db1hineo65ck1zyg8kjtl5iad,C. Montaño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468860225,155,49,1,15,35,besu5lkqmra07drq1czpr0tk4,1,89.3,84.5,2022-10-08T14:17:36.541Z,2022-10-11T20:10:11Z,,,,,,,,,,,,,,,,,,,,,,,,,djyjh9vs99rm6pfm2ofhwfd91,K. Guthrie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468860287,156,1,1,15,37,besu5lkqmra07drq1czpr0tk4,1,89.3,84.5,2022-10-08T14:17:37.646Z,2022-10-11T20:10:14Z,3827333401,141,92.3,3827333399,140,80.3,3827333405,213,2.6,3827333397,56,Left,3827333403,212,10.8,3837348237,178,,,,,,,,djyjh9vs99rm6pfm2ofhwfd91,K. Guthrie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468860391,157,1,1,15,39,besu5lkqmra07drq1czpr0tk4,1,79.9,92.1,2022-10-08T14:17:39.628Z,2022-10-11T20:10:18Z,3827334051,212,14.1,3837348467,178,,3827334049,141,83.2,3827334047,140,92.0,3827334053,213,5.8,3827334045,56,Left,,,,,,,ddnwckj55fg870otjg9w9xyad,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468860483,158,1,1,15,42,besu5lkqmra07drq1czpr0tk4,1,90.7,86.2,2022-10-08T14:17:42.653Z,2022-10-11T20:10:22Z,3827334515,213,2.4,3827334511,141,92.3,3827334507,56,Left,3827334513,212,5.9,3827334509,140,86.7,3837348753,178,,,,,,,,960mhrs3usnisl5jv0xzok3x1,S. Pittman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468860497,159,1,1,15,42,besu5lkqmra07drq1czpr0tk4,0,86.7,92.3,2022-10-08T14:17:43.407Z,2022-10-11T20:10:26Z,3827334587,213,4.8,3837348979,178,,3827334581,140,86.8,3827334585,212,2.7,3827334579,56,Left,3827334583,141,88.4,,,,,,,ddnwckj55fg870otjg9w9xyad,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468860491,120,8,1,15,43,87coxipr6ls77tnlba3eselx0,1,3.7,15.6,2022-10-08T14:17:43.662Z,2022-10-11T20:10:30Z,3827334561,56,Back,3837349253,178,,3836862883,383,,,,,,,,,,,,,,,,,cgonvdrm0gwjzrsz5fho4cwr9,K. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468860515,121,49,1,15,45,87coxipr6ls77tnlba3eselx0,1,3.7,15.6,2022-10-08T14:17:45.869Z,2022-10-11T20:10:36Z,,,,,,,,,,,,,,,,,,,,,,,,,cgonvdrm0gwjzrsz5fho4cwr9,K. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468860549,122,1,1,15,45,87coxipr6ls77tnlba3eselx0,0,3.7,15.6,2022-10-08T14:17:45.929Z,2022-10-11T20:10:39Z,3827334909,141,15.9,3827334913,213,0.0,3827336315,157,,3837349943,178,,3827334905,56,Back,3827334915,1,,3827334907,140,43.8,3827334911,212,42.1,cgonvdrm0gwjzrsz5fho4cwr9,K. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468860601,160,49,1,15,47,besu5lkqmra07drq1czpr0tk4,1,59.4,81.7,2022-10-08T14:17:47.642Z,2022-10-11T20:10:44Z,,,,,,,,,,,,,,,,,,,,,,,,,48hhfwdy6qw1cjd1el8n9t591,J. Nouble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468860709,161,1,1,15,48,besu5lkqmra07drq1czpr0tk4,1,59.4,81.7,2022-10-08T14:17:48.799Z,2022-10-11T20:10:49Z,3827335721,213,3.8,3827335713,56,Back,3827335719,212,21.5,3827335715,140,43.0,3837350715,178,,3827335717,141,62.7,,,,,,,48hhfwdy6qw1cjd1el8n9t591,J. Nouble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468860847,162,1,1,15,51,besu5lkqmra07drq1czpr0tk4,1,43.9,54.8,2022-10-08T14:17:52.327Z,2022-10-11T20:10:53Z,3827336429,141,90.0,3827336431,212,27.7,3827336433,213,1.0,3827336425,56,Left,3827336427,140,57.2,3837351079,178,,,,,,,,9ykuo0c905u48vd44wxgb6jth,A. Obileye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
