id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/13/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2467639527,25,1,1,3,1,enzoyc121va61wtmjf4cm7p3d,0,99.5,0.5,2022-10-05T18:48:23.528Z,2022-10-06T05:41:17Z,3820845073,155,,3820845071,6,,3820845081,141,45.7,3820845083,212,31.5,3821812153,178,,3821165287,72,,3820845085,213,1.8,3820845069,2,,9z0xcc7yot7royqle0nn6fdn9,D. Armstrong,3820845077,56,3820845075,223,Center,3820845079,140,92.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467639539,21,12,1,3,3,ez46dadmx0virt38cgeq2n6pf,1,10.8,63,2022-10-05T18:48:24.835Z,2022-10-06T05:41:29Z,3821812403,388,,3820845139,141,85.9,3820845137,140,28.9,3820845143,213,0.7,3820845141,212,24.6,3820845135,56,Back,3820845145,15,,,,,2ezi9zjj3pmt475woji11gi51,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467639549,26,1,1,3,5,enzoyc121va61wtmjf4cm7p3d,0,70.9,9.8,2022-10-05T18:48:27.399Z,2022-10-06T05:41:36Z,3820845189,212,18.3,3821812573,178,,3820845191,213,0.3,3820845183,56,Right,3820845187,141,17.4,3820845185,140,87.6,,,,,,,8q0nnrx7ru205zepoqv7lm579,R. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467639555,22,49,1,3,7,ez46dadmx0virt38cgeq2n6pf,1,30.3,88.9,2022-10-05T18:48:28.840Z,2022-10-06T05:41:42Z,,,,,,,,,,,,,,,,,,,,,,,,,2ezi9zjj3pmt475woji11gi51,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467639569,23,1,1,3,10,ez46dadmx0virt38cgeq2n6pf,0,45.5,95.4,2022-10-05T18:48:32.748Z,2022-10-06T05:41:51Z,3821812885,178,,3820845279,212,28.6,3820845275,140,72.7,3820845281,213,6.3,3820845277,141,94.1,3820845273,56,Left,,,,,,,2ezi9zjj3pmt475woji11gi51,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467639571,27,49,1,3,13,enzoyc121va61wtmjf4cm7p3d,1,32.4,8.8,2022-10-05T18:48:35.192Z,2022-10-06T05:42:00Z,,,,,,,,,,,,,,,,,,,,,,,,,8q0nnrx7ru205zepoqv7lm579,R. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467639585,28,1,1,3,13,enzoyc121va61wtmjf4cm7p3d,1,32.4,8.8,2022-10-05T18:48:35.240Z,2022-10-06T05:42:05Z,3820845347,56,Back,3820845351,141,38.2,3820845353,212,28.5,3820845355,213,2.4,3821813261,178,,3820845349,140,13.0,,,,,,,8q0nnrx7ru205zepoqv7lm579,R. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467639605,29,1,1,3,16,enzoyc121va61wtmjf4cm7p3d,1,12.4,38.3,2022-10-05T18:48:37.905Z,2022-10-06T05:42:10Z,3821813421,178,,3820845471,56,Center,3820845473,140,62.5,3820845469,157,,3820845475,141,50.3,3820845481,1,,3820845477,212,53.2,3820845479,213,0.2,1fkrvnzbrb9s0qojjhc8edpm1,Z. Hemming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467639607,30,44,1,3,19,enzoyc121va61wtmjf4cm7p3d,1,65.5,48.3,2022-10-05T18:48:41.014Z,2022-10-06T08:42:25Z,3820845485,56,Center,3820845487,286,,3820845493,233,24,,,,,,,,,,,,,,,,bl8p4bg9mwh2ugsxgg4x0pzo5,K. Lafferty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467639601,24,44,1,3,19,ez46dadmx0virt38cgeq2n6pf,0,34.5,51.7,2022-10-05T18:48:41.015Z,2022-10-06T05:42:24Z,3820845461,285,,3820845511,233,30,3820845459,56,Back,,,,,,,,,,,,,,,,tywvq45nw3cobufa7zkhsq8l,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467639615,31,1,1,3,19,enzoyc121va61wtmjf4cm7p3d,0,62.6,50.3,2022-10-05T18:48:41.050Z,2022-10-06T08:42:26Z,3820845515,3,,3820845527,213,5.7,3820845517,168,,3820845525,212,18.7,3820845523,141,36.3,3820845521,140,77.9,3821813889,388,,3820845519,56,Center,bl8p4bg9mwh2ugsxgg4x0pzo5,K. Lafferty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467639611,25,49,1,3,21,ez46dadmx0virt38cgeq2n6pf,1,27.8,70.8,2022-10-05T18:48:43.024Z,2022-10-06T05:42:35Z,,,,,,,,,,,,,,,,,,,,,,,,,cxjlus7adz4r6y0j3x5v2y0gl,A. Considine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467639651,26,1,1,3,21,ez46dadmx0virt38cgeq2n6pf,1,27.8,70.8,2022-10-05T18:48:43.080Z,2022-10-06T05:42:40Z,3820845685,212,16.9,3820845679,56,Back,3820845687,213,3.7,3821814135,178,,3820845683,141,58.2,3820845681,140,13.9,,,,,,,cxjlus7adz4r6y0j3x5v2y0gl,A. Considine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467639657,27,52,1,3,22,ez46dadmx0virt38cgeq2n6pf,1,14,59.3,2022-10-05T18:48:44.598Z,2022-10-06T05:42:48Z,3821814269,178,,3821167667,376,,,,,,,,,,,,,,,,,,,,3vt38r8n9081i3a4dj89lx905,R. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467639675,28,1,1,3,24,ez46dadmx0virt38cgeq2n6pf,1,14,59.3,2022-10-05T18:48:46.764Z,2022-10-06T05:42:55Z,3820845765,213,0.7,3820845763,212,16.0,3820845761,141,73.6,3820845759,140,26.1,3821814429,178,,3820845755,123,,3820845757,56,Back,,,,3vt38r8n9081i3a4dj89lx905,R. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467639679,29,1,1,3,27,ez46dadmx0virt38cgeq2n6pf,1,26.3,79.4,2022-10-05T18:48:49.395Z,2022-10-06T05:43:01Z,3821814603,178,,3820845787,213,1.1,3820845785,212,13.2,3820845783,141,96.8,3820845781,140,31.9,3820845779,56,Back,,,,,,,cxjlus7adz4r6y0j3x5v2y0gl,A. Considine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467639685,30,1,1,3,30,ez46dadmx0virt38cgeq2n6pf,1,31.9,96.8,2022-10-05T18:48:52.265Z,2022-10-06T05:43:06Z,3820845819,141,83.2,3820845811,56,Back,3820845823,212,14.1,3821814707,178,,3820845815,140,21.8,3820845827,213,3.9,,,,,,,1yqdq8dtuvh9wmn8cgyv3t8tl,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467639707,31,1,1,3,32,ez46dadmx0virt38cgeq2n6pf,1,21.8,83.2,2022-10-05T18:48:54.062Z,2022-10-06T05:43:14Z,3820845967,212,22.6,3820845965,141,54.9,3820845961,56,Back,3820845963,140,10.5,3820845969,213,4.2,3821814921,178,,,,,,,,cxjlus7adz4r6y0j3x5v2y0gl,A. Considine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467639723,32,1,1,3,35,ez46dadmx0virt38cgeq2n6pf,0,10.1,49.7,2022-10-05T18:48:57.261Z,2022-10-06T05:43:19Z,3820846049,212,47.6,3820846047,141,43.0,3820846045,140,55.2,3820846053,1,,3820846051,213,6.2,3820846041,157,,3820846043,56,Center,3821814985,178,,3vt38r8n9081i3a4dj89lx905,R. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467832747,789,67,1,3,38,enzoyc121va61wtmjf4cm7p3d,1,48.1,56.2,2022-10-05T18:49:00.550Z,2022-10-06T08:42:26Z,3821894021,233,935,,,,,,,,,,,,,,,,,,,,,,1pt1yc4fl9oxxsaoeq1cm3xzp,C. Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467832743,935,67,1,3,38,ez46dadmx0virt38cgeq2n6pf,0,51.9,43.8,2022-10-05T18:49:00.551Z,2022-10-06T06:20:16Z,3821894031,233,789,,,,,,,,,,,,,,,,,,,,,,cqbhq4xh00uqxhenp0nc24xjp,N. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467639725,32,8,1,3,38,enzoyc121va61wtmjf4cm7p3d,1,33.6,54,2022-10-05T18:49:00.572Z,2022-10-06T08:42:26Z,3820846059,56,Back,3821815251,178,,3821168111,384,,,,,,,,,,,,,,,,,1pt1yc4fl9oxxsaoeq1cm3xzp,C. Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467639743,33,1,1,3,40,ez46dadmx0virt38cgeq2n6pf,1,44.2,45.4,2022-10-05T18:49:01.958Z,2022-10-06T05:43:57Z,3820846155,213,5.5,3820846153,212,6.8,3820846151,141,38.2,3820846147,56,Back,3820846149,140,48.7,3821815635,178,,,,,,,,4gxhbsq4ocdqnrj3yrro2jf11,R. McGowan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467639761,34,1,1,3,42,ez46dadmx0virt38cgeq2n6pf,1,48.8,38.2,2022-10-05T18:49:04.794Z,2022-10-06T05:44:07Z,3820846199,56,Center,3821815933,178,,3820846207,213,0.4,3820846205,212,14.9,3820846203,141,47.2,3820846201,140,61.7,,,,,,,2ezi9zjj3pmt475woji11gi51,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467639763,35,1,1,3,44,ez46dadmx0virt38cgeq2n6pf,0,62.3,47.2,2022-10-05T18:49:06.450Z,2022-10-06T05:44:17Z,3820846211,56,Center,3820846213,140,72.3,3820846217,212,11.6,3820846215,141,54.5,3820846219,213,0.4,3821816223,178,,,,,,,,c4g43ghalkakgcgv1jzaum11x,A. Crawford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467833389,791,67,1,3,46,enzoyc121va61wtmjf4cm7p3d,1,29.3,44.2,2022-10-05T18:49:08.337Z,2022-10-06T08:42:27Z,3821897387,233,939,,,,,,,,,,,,,,,,,,,,,,2c89yb9spduwcxl7lrhckru1h,A. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467833387,939,67,1,3,46,ez46dadmx0virt38cgeq2n6pf,0,70.7,55.8,2022-10-05T18:49:08.338Z,2022-10-06T06:21:35Z,3821897395,233,791,,,,,,,,,,,,,,,,,,,,,,27ldss0bvyuhn929cd0j8u47p,S. May,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467639767,33,8,1,3,46,enzoyc121va61wtmjf4cm7p3d,1,31.4,43.9,2022-10-05T18:49:08.367Z,2022-10-06T08:42:27Z,3820846241,56,Back,3821168251,385,,3821816657,178,,,,,,,,,,,,,,,,,2c89yb9spduwcxl7lrhckru1h,A. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467833423,792,43,1,3,47,enzoyc121va61wtmjf4cm7p3d,1,0,0,2022-10-05T18:49:09.565Z,2022-10-06T06:21:42Z,3821897631,144,82,3821897549,178,0,,,,,,,,,,,,,,,,,,,dggymph6p6xe8s3h2hae5p5g5,B. Alston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467639793,34,49,1,3,47,enzoyc121va61wtmjf4cm7p3d,1,35.6,41,2022-10-05T18:49:09.618Z,2022-10-06T05:44:51Z,,,,,,,,,,,,,,,,,,,,,,,,,dggymph6p6xe8s3h2hae5p5g5,B. Alston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467639809,35,1,1,3,49,enzoyc121va61wtmjf4cm7p3d,1,34.7,38.8,2022-10-05T18:49:11.328Z,2022-10-06T05:44:57Z,3820846415,212,14.1,3820846409,56,Back,3820846417,213,4.1,3821817561,178,,3820846413,141,22.2,3820846411,140,26.6,,,,,,,dggymph6p6xe8s3h2hae5p5g5,B. Alston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467639815,36,1,1,3,51,enzoyc121va61wtmjf4cm7p3d,1,27.5,21.8,2022-10-05T18:49:13.746Z,2022-10-06T05:45:02Z,3820846445,56,Center,3820846451,212,31.2,3820846453,213,0.4,3820846447,140,55.1,3821817719,178,,3820846449,141,38.6,,,,,,,9coe01drgpmlz3ee9qfond815,L. Mayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467639817,37,61,1,3,53,enzoyc121va61wtmjf4cm7p3d,0,54.3,41.6,2022-10-05T18:49:15.362Z,2022-10-06T05:45:11Z,3821817951,178,,3820846457,56,Center,,,,,,,,,,,,,,,,,,,bl8p4bg9mwh2ugsxgg4x0pzo5,K. Lafferty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467639827,36,44,1,3,54,ez46dadmx0virt38cgeq2n6pf,1,48.6,60,2022-10-05T18:49:16.419Z,2022-10-06T08:42:28Z,3820846499,56,Back,3820846501,285,,3820846515,233,38,,,,,,,,,,,,,,,,4gxhbsq4ocdqnrj3yrro2jf11,R. McGowan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467639825,38,44,1,3,54,enzoyc121va61wtmjf4cm7p3d,0,51.4,40,2022-10-05T18:49:16.420Z,2022-10-06T05:45:21Z,3820846533,233,36,3820846495,56,Center,3820846497,286,,,,,,,,,,,,,,,,,bl8p4bg9mwh2ugsxgg4x0pzo5,K. Lafferty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467639837,37,1,1,3,54,ez46dadmx0virt38cgeq2n6pf,1,49.9,61.2,2022-10-05T18:49:16.441Z,2022-10-06T08:42:28Z,3820846559,213,2.7,3820846549,3,,3821818473,388,,3820846553,140,45.4,3820846551,56,Back,3820846555,141,64.5,3820846557,212,5.2,,,,4gxhbsq4ocdqnrj3yrro2jf11,R. McGowan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467698413,896,1,1,3,55,ez46dadmx0virt38cgeq2n6pf,1,46,66.6,2022-10-05T18:49:17.453Z,2022-10-06T05:45:38Z,3821818951,178,,3821169339,140,58.0,3821169337,56,Center,3821169343,212,12.8,3821169341,141,69.7,3821169345,213,0.2,,,,,,,tywvq45nw3cobufa7zkhsq8l,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467639845,38,1,1,3,56,ez46dadmx0virt38cgeq2n6pf,1,62.9,60.5,2022-10-05T18:49:18.578Z,2022-10-06T05:45:43Z,3820846603,141,68.5,3820846601,140,56.5,3820846607,213,2.5,3821819195,178,,3820846605,212,8.6,3820846599,56,Center,,,,,,,c4g43ghalkakgcgv1jzaum11x,A. Crawford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467639847,39,49,1,3,57,ez46dadmx0virt38cgeq2n6pf,1,56.5,68.5,2022-10-05T18:49:19.017Z,2022-10-06T05:45:51Z,,,,,,,,,,,,,,,,,,,,,,,,,4gxhbsq4ocdqnrj3yrro2jf11,R. McGowan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467639849,40,1,1,3,57,ez46dadmx0virt38cgeq2n6pf,0,56.5,68.5,2022-10-05T18:49:19.058Z,2022-10-06T05:45:58Z,3821819787,178,,3820846611,56,Center,3820846613,140,67.5,3820846615,141,76.4,3820846617,212,12.7,3820846619,213,0.4,,,,,,,4gxhbsq4ocdqnrj3yrro2jf11,R. McGowan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467639871,39,49,1,3,58,enzoyc121va61wtmjf4cm7p3d,1,31.7,47,2022-10-05T18:49:20.600Z,2022-10-06T05:46:09Z,,,,,,,,,,,,,,,,,,,,,,,,,9z0xcc7yot7royqle0nn6fdn9,D. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467639923,40,1,1,4,1,enzoyc121va61wtmjf4cm7p3d,1,31.7,47,2022-10-05T18:49:23.817Z,2022-10-06T05:46:16Z,3820846975,141,47.5,3820846977,212,21.5,3820846971,56,Back,3820846973,140,11.2,3821820219,178,,3820846979,213,3.1,,,,,,,9z0xcc7yot7royqle0nn6fdn9,D. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467639933,41,1,1,4,12,enzoyc121va61wtmjf4cm7p3d,1,17.7,43.7,2022-10-05T18:49:34.695Z,2022-10-06T05:46:22Z,3820847037,155,,3820847041,140,71.3,3820847043,141,31.2,3820847045,212,56.9,3820847047,213,6.1,3820847049,1,,3820847039,56,Center,3821820389,178,,1fkrvnzbrb9s0qojjhc8edpm1,Z. Hemming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467639955,42,1,1,4,16,enzoyc121va61wtmjf4cm7p3d,1,71.3,31.2,2022-10-05T18:49:37.875Z,2022-10-06T05:46:26Z,3820847163,3,,3820847165,56,Center,3820847173,212,11.5,3820847171,141,34.2,3820847169,140,60.5,3821820459,388,,3820847177,213,3.0,,,,bl8p4bg9mwh2ugsxgg4x0pzo5,K. Lafferty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467639957,43,3,1,4,19,enzoyc121va61wtmjf4cm7p3d,0,63.1,29.4,2022-10-05T18:49:41.234Z,2022-10-06T05:46:43Z,3820847187,286,,3820847185,56,Center,3821170353,465,,3821820967,178,,3820847211,233,41,,,,,,,,,,dggymph6p6xe8s3h2hae5p5g5,B. Alston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467639961,41,7,1,4,19,ez46dadmx0virt38cgeq2n6pf,1,36.9,70.6,2022-10-05T18:49:41.367Z,2022-10-06T05:46:48Z,3821821101,178,,3820847193,56,Back,3820847201,233,43,3820847195,285,,3821170435,383,,,,,,,,,,,4gxhbsq4ocdqnrj3yrro2jf11,R. McGowan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467639963,42,49,1,4,21,ez46dadmx0virt38cgeq2n6pf,1,36.8,76.1,2022-10-05T18:49:42.945Z,2022-10-06T05:47:02Z,,,,,,,,,,,,,,,,,,,,,,,,,4gxhbsq4ocdqnrj3yrro2jf11,R. McGowan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467639973,43,1,1,4,21,ez46dadmx0virt38cgeq2n6pf,0,37.6,75.7,2022-10-05T18:49:42.969Z,2022-10-06T05:47:06Z,3820847285,1,,3820847273,155,,3820847277,140,68.6,3821821483,178,,3820847281,212,36.9,3820847283,213,0.5,3820847275,56,Left,3820847279,141,100.0,4gxhbsq4ocdqnrj3yrro2jf11,R. McGowan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467639975,44,5,1,4,23,ez46dadmx0virt38cgeq2n6pf,0,65.6,101.5,2022-10-05T18:49:45.186Z,2022-10-06T05:47:11Z,3820847291,56,Left,3820847293,347,,3820847937,233,44,,,,,,,,,,,,,,,,4gxhbsq4ocdqnrj3yrro2jf11,R. McGowan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467640057,44,5,1,4,23,enzoyc121va61wtmjf4cm7p3d,1,34.4,-1.5,2022-10-05T18:49:45.186Z,2022-10-06T05:47:10Z,3820847923,56,Back,3820847931,233,44,3820847925,347,,,,,,,,,,,,,,,,,dggymph6p6xe8s3h2hae5p5g5,B. Alston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467640071,45,1,1,4,41,enzoyc121va61wtmjf4cm7p3d,0,43.1,0,2022-10-05T18:50:03.050Z,2022-10-06T05:47:14Z,3820848049,56,Right,3820848059,1,,3820848055,212,37.6,3820848057,213,0.1,3820848047,107,,3820848053,141,5.6,3820848051,140,78.6,,,,9coe01drgpmlz3ee9qfond815,L. Mayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467640085,45,49,1,4,44,ez46dadmx0virt38cgeq2n6pf,1,18.5,91.8,2022-10-05T18:50:06.615Z,2022-10-06T05:47:26Z,,,,,,,,,,,,,,,,,,,,,,,,,1yqdq8dtuvh9wmn8cgyv3t8tl,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467640095,46,1,1,4,44,ez46dadmx0virt38cgeq2n6pf,1,18.5,91.8,2022-10-05T18:50:06.654Z,2022-10-06T05:47:32Z,3820848201,56,Back,3820848203,140,43.1,3820848205,141,66.6,3820848207,212,31.0,3820848199,157,,3820848209,213,5.7,3821822169,178,,3820848211,1,,1yqdq8dtuvh9wmn8cgyv3t8tl,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467640099,47,1,1,4,47,ez46dadmx0virt38cgeq2n6pf,0,42.4,64.8,2022-10-05T18:50:08.835Z,2022-10-06T05:47:38Z,3820848227,3,,3820848239,213,5.2,3820848235,141,56.9,3820848229,168,,3821822447,178,,3820848237,212,6.0,3820848231,56,Back,3820848233,140,44.9,cqbhq4xh00uqxhenp0nc24xjp,N. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467640097,46,49,1,4,48,enzoyc121va61wtmjf4cm7p3d,1,46.5,43.4,2022-10-05T18:50:10.715Z,2022-10-06T05:47:54Z,,,,,,,,,,,,,,,,,,,,,,,,,1wmfn9bky6owvj3jc4iftsxnu,B. Chrisene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467640105,47,1,1,4,48,enzoyc121va61wtmjf4cm7p3d,1,46.5,43.4,2022-10-05T18:50:10.754Z,2022-10-06T05:47:52Z,3821823079,178,,3820848275,212,10.6,3820848277,213,5.6,3820848269,56,Center,3820848271,140,54.6,3820848273,141,34.2,3820848267,155,,,,,1wmfn9bky6owvj3jc4iftsxnu,B. Chrisene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467640113,48,1,1,4,50,enzoyc121va61wtmjf4cm7p3d,1,55.2,35.8,2022-10-05T18:50:12.279Z,2022-10-06T05:48:06Z,3820848339,141,55.8,3820848335,56,Back,3821823539,178,,3820848343,213,2.2,3820848341,212,16.4,3820848337,140,46.4,,,,,,,2spu2yn887lywqw2vrg3evhlh,A. Power,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467640131,49,1,1,4,53,enzoyc121va61wtmjf4cm7p3d,1,54.6,70.9,2022-10-05T18:50:15.456Z,2022-10-06T05:48:15Z,3820848479,213,0.3,3820848475,141,83.0,3820848477,212,29.6,3821823829,178,,3820848471,56,Left,3820848473,140,81.7,,,,,,,1pt1yc4fl9oxxsaoeq1cm3xzp,C. Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467640143,50,1,1,4,57,enzoyc121va61wtmjf4cm7p3d,1,83.3,91.8,2022-10-05T18:50:18.849Z,2022-10-06T05:48:20Z,3820848585,212,10.4,3820848587,213,2.9,3820848581,140,73.8,3820848583,141,96.0,3820848579,56,Left,3821823973,178,,,,,,,,8q0nnrx7ru205zepoqv7lm579,R. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467640167,51,1,1,5,0,enzoyc121va61wtmjf4cm7p3d,1,73.5,88.7,2022-10-05T18:50:22.530Z,2022-10-06T05:48:24Z,3820848749,140,90.2,3821824087,178,,3820848753,212,38.1,3820848751,141,38.9,3820848747,56,Center,3820848739,2,,3821171189,20,,3821171187,223,,6ta1shg2pfj5cchdod1xdtvbp,Jordan Jones,3820848757,1,3820848743,155,,3820848755,213,5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467640173,52,61,1,5,2,enzoyc121va61wtmjf4cm7p3d,1,90.2,38.9,2022-10-05T18:50:24.671Z,2022-10-06T05:48:33Z,3821824367,178,,3821824365,21,,3820848789,56,Center,,,,,,,,,,,,,,,,9z0xcc7yot7royqle0nn6fdn9,D. Armstrong,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
2467640177,53,13,1,5,4,enzoyc121va61wtmjf4cm7p3d,1,82.8,43.7,2022-10-05T18:50:26.263Z,2022-10-06T05:48:42Z,3820849249,55,52,3820849263,231,48.9,3820849261,230,98.5,3820849361,18,,3820849247,29,,3820848969,20,,3820849253,102,58.5,3820849245,83,,dggymph6p6xe8s3h2hae5p5g5,B. Alston,3820848831,56,3820849259,328,Center,3821824631,178,,3820848827,22,,3820849255,103,1.4,,,3820849257,215,,,,,,,,,,,,,,,,,,,
2467640165,48,5,1,5,5,ez46dadmx0virt38cgeq2n6pf,1,-1.2,41.4,2022-10-05T18:50:27.161Z,2022-10-06T05:48:48Z,3820848735,56,Back,3820848869,233,54,3820848737,346,,,,,,,,,,,,,,,,,cqbhq4xh00uqxhenp0nc24xjp,N. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467640181,54,5,1,5,5,enzoyc121va61wtmjf4cm7p3d,0,101.2,58.6,2022-10-05T18:50:27.161Z,2022-10-06T05:48:47Z,3820848863,346,,3820848861,56,Center,3820848877,233,48,,,,,,,,,,,,,,,,dggymph6p6xe8s3h2hae5p5g5,B. Alston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467640283,49,1,1,5,34,ez46dadmx0virt38cgeq2n6pf,0,5.1,40.1,2022-10-05T18:50:56.314Z,2022-10-06T05:48:53Z,3820849519,213,6.3,3820849513,140,57.7,3820849511,56,Center,3820849521,1,,3820849523,74,,3820849509,124,,3820849517,212,55.2,3820849515,141,38.6,3vt38r8n9081i3a4dj89lx905,R. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467640297,55,1,1,5,37,enzoyc121va61wtmjf4cm7p3d,0,45,56.3,2022-10-05T18:50:58.905Z,2022-10-06T05:49:05Z,3820849575,140,89.2,3820849583,1,,3820849581,213,6.2,3820849577,141,53.4,3820849573,56,Center,3820849571,157,,3821825129,178,,3820849579,212,46.5,2c89yb9spduwcxl7lrhckru1h,A. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
