id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/10/value,qualifier/11/value,assist,qualifier/12/value,qualifier/13/value,qualifier/16/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/17/value
2440144763,163,61,1,12,11,cnnku8uihko7u4th0fms4pvg6,0,73.4,90.3,2022-07-30T11:12:43.445Z,2022-07-30T18:19:11Z,3674529769,56,Left,3676262639,178,,,,,,,,,,,,,,,,,,,,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440144761,60,49,1,12,12,besu5lkqmra07drq1czpr0tk4,1,12.4,17.7,2022-07-30T11:12:43.762Z,2022-07-30T18:19:15Z,,,,,,,,,,,,,,,,,,,,,,,,,960mhrs3usnisl5jv0xzok3x1,S. Pittman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440479989,590,43,1,12,13,besu5lkqmra07drq1czpr0tk4,1,0,0,2022-07-30T11:12:45.130Z,2022-07-30T18:50:13Z,3676368949,144,82,3676368489,178,0,,,,,,,,,,,,,,,,,,,960mhrs3usnisl5jv0xzok3x1,S. Pittman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440144797,61,1,1,12,14,besu5lkqmra07drq1czpr0tk4,1,10.2,17.4,2022-07-30T11:12:45.794Z,2022-07-30T18:19:19Z,3674529979,141,19.5,3674529981,212,7.4,3676262997,178,,3674529977,140,3.3,3674529975,56,Back,3674529983,213,2.9,,,,,,,960mhrs3usnisl5jv0xzok3x1,S. Pittman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440144803,62,50,1,12,14,besu5lkqmra07drq1czpr0tk4,1,6.8,9.2,2022-07-30T11:12:46.528Z,2022-07-30T18:19:25Z,3674530081,233,164,3674529997,285,,3674529995,56,Back,,,,,,,,,,,,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440144815,164,7,1,12,16,cnnku8uihko7u4th0fms4pvg6,1,93.2,90.8,2022-07-30T11:12:47.667Z,2022-07-30T18:19:29Z,3674530053,56,Left,3676263433,178,,3674530061,233,62,3675897839,383,,3674530055,286,,,,,,,,,,,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440144821,165,49,1,12,17,cnnku8uihko7u4th0fms4pvg6,1,90.9,95.3,2022-07-30T11:12:48.695Z,2022-07-30T18:19:38Z,,,,,,,,,,,,,,,,,,,,,,,,,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440144855,166,1,1,12,21,cnnku8uihko7u4th0fms4pvg6,1,88,95.4,2022-07-30T11:12:52.798Z,2022-07-30T18:19:50Z,3674530249,212,6.6,3674530247,141,95.3,3676264381,178,,3674530243,56,Left,3674530245,140,81.7,3674530251,213,3.2,,,,,,,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440480645,1896,43,1,12,22,cnnku8uihko7u4th0fms4pvg6,1,0,0,2022-07-30T11:12:53.720Z,2022-07-30T19:52:23Z,3676564739,144,82,3676371529,178,0,,,,,,,,,,,,,,,,,,,95pgrmkq8cn94eo5y26hp4s7p,R. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440144875,167,1,1,12,22,cnnku8uihko7u4th0fms4pvg6,1,80,94.8,2022-07-30T11:12:54.361Z,2022-07-30T19:08:22Z,3674530365,140,56.5,3676265141,178,,3674530363,56,Left,3674530371,213,3.3,3674530367,141,89.9,3674530369,212,24.9,,,,,,,95pgrmkq8cn94eo5y26hp4s7p,R. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440144913,168,1,1,12,26,cnnku8uihko7u4th0fms4pvg6,1,54.9,88,2022-07-30T11:12:58.019Z,2022-07-30T18:20:08Z,3674530569,212,22.8,3674530567,141,54.5,3676265493,178,,3674530571,213,4.7,3674530563,56,Center,3674530565,140,53.8,,,,,,,dy1z4i2jsbeswei0ha2n39c5x,C. Goldson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440144929,169,1,1,12,30,cnnku8uihko7u4th0fms4pvg6,1,60.1,40.6,2022-07-30T11:13:02.111Z,2022-07-30T18:20:13Z,3674530671,141,20.9,3674530675,213,5.2,3674530669,140,67.2,3674530667,56,Right,3676265759,178,,3674530673,212,15.3,,,,,,,4omwvnw9p46nfg7by0amh2hh,J. Souttar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440144931,170,61,1,12,31,cnnku8uihko7u4th0fms4pvg6,0,67.2,19.5,2022-07-30T11:13:03.008Z,2022-07-30T18:20:17Z,3676265997,178,,3674530687,56,Right,,,,,,,,,,,,,,,,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440144951,63,49,1,12,33,besu5lkqmra07drq1czpr0tk4,1,26.8,89.9,2022-07-30T11:13:04.875Z,2022-07-30T18:20:20Z,,,,,,,,,,,,,,,,,,,,,,,,,91z7xt6xuwgzt0jyg5owh6yfp,A. Shinnie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440144969,64,1,1,12,33,besu5lkqmra07drq1czpr0tk4,1,26.8,89.9,2022-07-30T11:13:04.905Z,2022-07-30T18:20:24Z,3674530915,141,91.4,3674530911,56,Left,3676266489,178,,3674530919,213,0.0,3674530917,212,31.9,3674530913,140,57.2,,,,,,,91z7xt6xuwgzt0jyg5owh6yfp,A. Shinnie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440145029,65,1,1,12,37,besu5lkqmra07drq1czpr0tk4,1,59.6,90.8,2022-07-30T11:13:09.286Z,2022-07-30T18:20:29Z,3674531333,140,73.8,3674531343,213,5.5,3674531337,141,69.9,3674531329,56,Center,3676266789,178,,3674531341,212,20.6,,,,,,,cwdqe0rv5dcshhfhke86j9z2t,J. Holt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440145073,66,1,1,12,42,besu5lkqmra07drq1czpr0tk4,1,77.5,90.9,2022-07-30T11:13:14.418Z,2022-07-30T18:20:38Z,3674531595,56,Left,3676267493,178,,3674531603,213,3.1,3674531601,212,6.6,3674531597,140,71.2,3674531599,141,91.1,,,,,,,48hhfwdy6qw1cjd1el8n9t591,J. Nouble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440145087,67,1,1,12,47,besu5lkqmra07drq1czpr0tk4,1,66,82.4,2022-07-30T11:13:19.520Z,2022-07-30T18:20:42Z,3674531667,141,68.4,3674531669,212,10.1,3674531663,56,Center,3676267909,178,,3674531671,213,4.4,3674531665,140,62.8,,,,,,,91z7xt6xuwgzt0jyg5owh6yfp,A. Shinnie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440145123,68,1,1,12,49,besu5lkqmra07drq1czpr0tk4,1,63.7,73.3,2022-07-30T11:13:21.385Z,2022-07-30T18:20:47Z,3674531907,212,16.7,3674531901,56,Left,3674531905,141,93.6,3674531909,213,1.0,3674531903,140,72.7,3676268129,178,,,,,,,,ddnwckj55fg870otjg9w9xyad,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440145139,69,1,1,12,53,besu5lkqmra07drq1czpr0tk4,1,70.1,92,2022-07-30T11:13:25.053Z,2022-07-30T18:20:53Z,3674531983,56,Left,3674531987,141,93.0,3674531989,212,16.7,3676268341,178,,3674531985,140,54.2,3674531991,213,3.1,,,,,,,cwdqe0rv5dcshhfhke86j9z2t,J. Holt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440145165,70,1,1,12,56,besu5lkqmra07drq1czpr0tk4,1,54.6,87.7,2022-07-30T11:13:27.983Z,2022-07-30T18:20:58Z,3674532133,212,33.1,3674532139,1,,3674532129,140,38.3,3674532127,56,Back,3676268635,178,,3674532131,141,46.0,3674532135,213,4.2,,,,8d9kq8ab5olsc1w1swicqemay,P. Čančar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440145183,71,1,1,12,59,besu5lkqmra07drq1czpr0tk4,1,41.1,31.6,2022-07-30T11:13:31.414Z,2022-07-30T18:21:03Z,3674532227,213,5.0,3676268825,178,,3674532223,141,3.4,3674532225,212,20.2,3674532219,56,Back,3674532221,140,47.1,,,,,,,dm0ktjgadvf89t9zsqybufnxl,J. Fitzwater,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440145217,72,1,1,13,2,besu5lkqmra07drq1czpr0tk4,1,47.1,3.4,2022-07-30T11:13:34.146Z,2022-07-30T18:21:07Z,3674532401,213,0.3,3674532393,56,Right,3674532397,141,10.6,3674532399,212,19.2,3674532395,140,64.8,3676269117,178,,,,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440145221,73,1,1,13,5,besu5lkqmra07drq1czpr0tk4,0,62.6,6.2,2022-07-30T11:13:37.090Z,2022-07-30T18:21:09Z,3674532517,286,,3674532513,233,171,3674532421,141,6.8,3674532419,140,65.3,3674532417,56,Right,3674532423,212,2.9,3676269259,178,,3674532509,236,,73grc910ff9auyze63pgtoet,S. Oméonga,3674532425,213,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440145237,171,74,1,13,5,cnnku8uihko7u4th0fms4pvg6,1,36,95.4,2022-07-30T11:13:37.153Z,2022-07-30T18:21:12Z,3676269397,178,,3674532547,233,73,3674532467,56,Back,3674532471,285,,,,,,,,,,,,,,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440145371,74,5,1,13,6,besu5lkqmra07drq1czpr0tk4,1,63.6,-1.7,2022-07-30T11:13:38.108Z,2022-07-30T18:21:17Z,3674533139,56,Right,3674533147,233,172,3674533141,347,,,,,,,,,,,,,,,,,73grc910ff9auyze63pgtoet,S. Oméonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440145249,172,5,1,13,6,cnnku8uihko7u4th0fms4pvg6,0,36.4,101.7,2022-07-30T11:13:38.108Z,2022-07-30T18:21:18Z,3674533151,233,74,3674532521,347,,3674532519,56,Back,,,,,,,,,,,,,,,,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440145393,75,1,1,13,22,besu5lkqmra07drq1czpr0tk4,1,65.6,0,2022-07-30T11:13:53.860Z,2022-07-30T18:21:24Z,3674533277,56,Right,3674533285,213,0.3,3674533281,141,6.7,3674533279,140,82.6,3674533283,212,18.7,3674533275,107,,,,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440145411,76,1,1,13,25,besu5lkqmra07drq1czpr0tk4,1,79.7,7.1,2022-07-30T11:13:56.886Z,2022-07-30T18:21:29Z,3674533403,213,3.2,3674533395,56,Right,3674533401,212,7.1,3674533399,141,6.1,3676270229,178,,3674533397,140,73.0,,,,,,,73grc910ff9auyze63pgtoet,S. Oméonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440145421,77,1,1,13,27,besu5lkqmra07drq1czpr0tk4,1,72.1,7,2022-07-30T11:13:58.797Z,2022-07-30T18:21:34Z,3674533463,213,0.9,3674533455,56,Right,3676270365,178,,3674533457,140,78.9,3674533461,212,11.6,3674533459,141,20.4,,,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440482759,653,67,1,13,27,besu5lkqmra07drq1czpr0tk4,1,79,20.6,2022-07-30T11:13:59.591Z,2022-07-30T19:06:18Z,3676381831,233,1978,,,,,,,,,,,,,,,,,,,,,,48hhfwdy6qw1cjd1el8n9t591,J. Nouble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440482755,1978,67,1,13,27,cnnku8uihko7u4th0fms4pvg6,0,21,79.4,2022-07-30T11:13:59.592Z,2022-07-30T18:54:36Z,3676381851,233,653,,,,,,,,,,,,,,,,,,,,,,4omwvnw9p46nfg7by0amh2hh,J. Souttar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440145425,78,1,1,13,27,besu5lkqmra07drq1czpr0tk4,0,78.9,20.4,2022-07-30T11:13:59.603Z,2022-07-30T19:06:19Z,3675904843,236,,3674533481,140,80.0,3674533479,56,Center,3676051823,233,173,3675904845,286,,3674533485,212,1.9,3676270689,178,,3674533483,141,22.7,48hhfwdy6qw1cjd1el8n9t591,J. Nouble,3674533725,168,,,3674533487,213,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440145447,173,74,1,13,28,cnnku8uihko7u4th0fms4pvg6,1,26.7,76.7,2022-07-30T11:13:59.697Z,2022-07-30T18:21:44Z,3675904551,285,,3674533617,56,Back,3676051831,233,78,3676270895,178,,,,,,,,,,,,,,4omwvnw9p46nfg7by0amh2hh,J. Souttar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440145463,174,49,1,13,31,cnnku8uihko7u4th0fms4pvg6,1,43.4,53.1,2022-07-30T11:14:02.794Z,2022-07-30T18:21:54Z,,,,,,,,,,,,,,,,,,,,,,,,,90ibgoec1k1npb1odsqwpfx1,G. Kamara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440145497,175,1,1,13,32,cnnku8uihko7u4th0fms4pvg6,0,45.4,51.2,2022-07-30T11:14:04.254Z,2022-07-30T18:21:59Z,3674533883,213,5.7,3674533875,56,Center,3676271643,178,,3674533877,140,73.8,3674533879,141,22.2,3674533881,212,35.8,3674533885,1,,,,,90ibgoec1k1npb1odsqwpfx1,G. Kamara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440145517,79,8,1,13,36,besu5lkqmra07drq1czpr0tk4,1,20.3,79.6,2022-07-30T11:14:07.752Z,2022-07-30T18:22:08Z,3675905699,385,,3674533961,56,Back,3676272131,389,,,,,,,,,,,,,,,,,8d9kq8ab5olsc1w1swicqemay,P. Čančar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440145539,80,5,1,13,38,besu5lkqmra07drq1czpr0tk4,0,16.3,102,2022-07-30T11:14:09.790Z,2022-07-30T18:22:19Z,3674534587,233,176,3674534055,56,Back,3674534057,347,,,,,,,,,,,,,,,,,8d9kq8ab5olsc1w1swicqemay,P. Čančar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440145651,176,5,1,13,38,cnnku8uihko7u4th0fms4pvg6,1,83.7,-2,2022-07-30T11:14:09.790Z,2022-07-30T18:22:19Z,3674534567,347,,3674534565,56,Right,3674534569,233,80,,,,,,,,,,,,,,,,95pgrmkq8cn94eo5y26hp4s7p,R. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440145683,177,1,1,13,43,cnnku8uihko7u4th0fms4pvg6,1,91.4,0,2022-07-30T11:14:15.558Z,2022-07-30T18:22:23Z,3674534711,140,73.7,3674534715,141,8.9,3674534707,56,Right,3674534717,212,20.0,3674534705,107,,3674534719,213,2.8,,,,,,,95pgrmkq8cn94eo5y26hp4s7p,R. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440145731,178,1,1,13,47,cnnku8uihko7u4th0fms4pvg6,1,70.7,9.4,2022-07-30T11:14:18.809Z,2022-07-30T18:22:27Z,3676273277,178,,3674534977,140,64.1,3674534981,212,12.3,3674534979,141,24.4,3674534983,213,2.2,3674534975,56,Center,,,,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440145749,179,1,1,13,51,cnnku8uihko7u4th0fms4pvg6,1,70.1,41.5,2022-07-30T11:14:23.654Z,2022-07-30T18:22:29Z,3674535091,212,7.9,3674535085,56,Center,3674535089,141,53.0,3676273443,178,,3674535087,140,71.2,3674535093,213,1.4,,,,,,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440145759,180,1,1,13,52,cnnku8uihko7u4th0fms4pvg6,1,71.2,51.8,2022-07-30T11:14:24.434Z,2022-07-30T18:22:33Z,3674535149,140,70.6,3674535147,56,Center,3674535153,212,11.0,3674535155,213,4.7,3674535151,141,35.7,3676273669,178,,,,,,,,643b413dyyhat62izfe0s6jmd,T. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440145809,181,1,1,13,54,cnnku8uihko7u4th0fms4pvg6,1,69.6,35.7,2022-07-30T11:14:26.199Z,2022-07-30T18:22:38Z,3676273933,178,,3674535401,56,Center,3674535405,141,27.1,3674535403,140,71.2,3674535409,213,5.0,3674535407,212,6.1,,,,,,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440145853,182,1,1,13,57,cnnku8uihko7u4th0fms4pvg6,1,71.5,22.1,2022-07-30T11:14:29.580Z,2022-07-30T18:22:41Z,3674535655,140,88.3,3674535653,56,Right,3676274145,178,,3674535657,141,6.5,3674535661,213,5.7,3674535659,212,20.6,,,,,,,90ibgoec1k1npb1odsqwpfx1,G. Kamara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440145867,183,1,1,14,3,cnnku8uihko7u4th0fms4pvg6,1,78.2,18.6,2022-07-30T11:14:34.958Z,2022-07-30T18:22:47Z,3674535753,140,72.3,3674535749,56,Center,3674535759,212,16.8,3674535763,213,1.9,3674535755,141,41.6,3676274389,178,,,,,,,,95pgrmkq8cn94eo5y26hp4s7p,R. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440145917,184,1,1,14,5,cnnku8uihko7u4th0fms4pvg6,1,71.6,33.1,2022-07-30T11:14:37.017Z,2022-07-30T18:22:50Z,3676274617,178,,3674536009,140,81.2,3674536007,56,Right,3674536011,141,11.9,3674536015,213,5.3,3674536013,212,17.6,,,,,,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440145941,185,1,1,14,9,cnnku8uihko7u4th0fms4pvg6,1,85.9,7.7,2022-07-30T11:14:41.568Z,2022-07-30T18:22:52Z,3674536141,140,74.9,3674536145,212,11.7,3676274705,178,,3674536147,213,3.0,3674536139,56,Right,3674536143,141,10.3,,,,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440145949,186,1,1,14,12,cnnku8uihko7u4th0fms4pvg6,1,74,10,2022-07-30T11:14:43.677Z,2022-07-30T18:22:57Z,3674536205,140,80.8,3676274855,178,,3674536207,141,12.8,3674536211,213,0.3,3674536209,212,7.4,3674536203,56,Right,,,,,,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440145963,187,1,1,14,13,cnnku8uihko7u4th0fms4pvg6,0,81,12.8,2022-07-30T11:14:44.704Z,2022-07-30T18:23:02Z,3674536273,140,87.5,3674536279,213,0.1,3674536277,212,6.9,3676275139,178,,3674536275,141,14.0,3674536271,56,Right,,,,,,,90ibgoec1k1npb1odsqwpfx1,G. Kamara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440145961,81,8,1,14,13,besu5lkqmra07drq1czpr0tk4,1,14.4,86.8,2022-07-30T11:14:45.268Z,2022-07-30T18:23:06Z,3676275337,178,,3675907361,383,,3674536265,56,Back,,,,,,,,,,,,,,,,91z7xt6xuwgzt0jyg5owh6yfp,A. Shinnie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440145979,82,49,1,14,14,besu5lkqmra07drq1czpr0tk4,1,14.7,86.9,2022-07-30T11:14:46.239Z,2022-07-30T18:23:11Z,,,,,,,,,,,,,,,,,,,,,,,,,91z7xt6xuwgzt0jyg5owh6yfp,A. Shinnie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440146027,83,1,1,14,14,besu5lkqmra07drq1czpr0tk4,1,14.7,86.9,2022-07-30T11:14:46.299Z,2022-07-30T18:23:15Z,3674536551,56,Back,3674536555,141,90.6,3676275961,178,,3674536559,213,1.1,3674536557,212,2.9,3674536553,140,16.0,,,,,,,91z7xt6xuwgzt0jyg5owh6yfp,A. Shinnie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440483907,659,67,1,14,15,besu5lkqmra07drq1czpr0tk4,1,17.5,88.8,2022-07-30T11:14:47.658Z,2022-07-30T19:06:19Z,3676387221,233,2073,,,,,,,,,,,,,,,,,,,,,,8d9kq8ab5olsc1w1swicqemay,P. Čančar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440483901,2073,67,1,14,15,cnnku8uihko7u4th0fms4pvg6,0,82.5,11.2,2022-07-30T11:14:47.659Z,2022-07-30T18:56:51Z,3676387243,233,659,,,,,,,,,,,,,,,,,,,,,,90ibgoec1k1npb1odsqwpfx1,G. Kamara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440146029,84,61,1,14,16,besu5lkqmra07drq1czpr0tk4,0,16,90.6,2022-07-30T11:14:48.399Z,2022-07-30T18:23:25Z,3674536563,56,Back,3676276405,178,,,,,,,,,,,,,,,,,,,,8d9kq8ab5olsc1w1swicqemay,P. Čančar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440146045,85,5,1,14,17,besu5lkqmra07drq1czpr0tk4,0,17.6,101.6,2022-07-30T11:14:49.370Z,2022-07-30T18:23:32Z,3674536637,347,,3674536635,56,Back,3674537045,233,188,,,,,,,,,,,,,,,,8d9kq8ab5olsc1w1swicqemay,P. Čančar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440146119,188,5,1,14,17,cnnku8uihko7u4th0fms4pvg6,1,82.4,-1.6,2022-07-30T11:14:49.370Z,2022-07-30T18:23:32Z,3674536989,347,,3674537011,233,85,3674536987,56,Right,,,,,,,,,,,,,,,,90ibgoec1k1npb1odsqwpfx1,G. Kamara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440146127,189,1,1,14,25,cnnku8uihko7u4th0fms4pvg6,1,78.2,0,2022-07-30T11:14:56.839Z,2022-07-30T18:23:39Z,3674537061,141,14.0,3674537065,213,2.2,3674537059,140,72.1,3674537057,56,Right,3674537063,212,11.7,3674537055,107,,,,,,,,90ibgoec1k1npb1odsqwpfx1,G. Kamara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440146145,190,1,1,14,26,cnnku8uihko7u4th0fms4pvg6,1,71.6,14,2022-07-30T11:14:57.724Z,2022-07-30T18:23:43Z,3676277187,178,,3674537163,212,6.7,3674537157,56,Right,3674537159,140,74.8,3674537161,141,5.5,3674537165,213,5.2,,,,,,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440146155,191,1,1,14,27,cnnku8uihko7u4th0fms4pvg6,0,75.6,6.7,2022-07-30T11:14:58.734Z,2022-07-30T18:23:47Z,3676277383,178,,3674537209,141,30.6,3674537211,212,17.8,3674537205,56,Center,3674537207,140,68.6,3674537213,213,2.0,3674537203,155,,,,,90ibgoec1k1npb1odsqwpfx1,G. Kamara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440146153,86,8,1,14,29,besu5lkqmra07drq1czpr0tk4,1,29.5,73.8,2022-07-30T11:15:01.049Z,2022-07-30T18:23:56Z,3676278049,178,,3675908519,383,,3674537215,15,,3674537201,56,Back,,,,,,,,,,,,,ddnwckj55fg870otjg9w9xyad,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440146193,87,4,1,14,29,besu5lkqmra07drq1czpr0tk4,1,31,72.6,2022-07-30T11:15:01.196Z,2022-07-30T18:24:12Z,3674537399,295,,3674537409,285,,3674537407,152,,3674537411,233,192,3674537403,56,Back,3674537395,13,,,,,,,,ddnwckj55fg870otjg9w9xyad,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440146183,192,4,1,14,29,cnnku8uihko7u4th0fms4pvg6,0,69,27.4,2022-07-30T11:15:01.197Z,2022-07-30T18:24:11Z,3674538449,295,,3674537331,56,Center,3674537335,286,,3674537425,233,87,3676278383,178,,3674537333,152,,3674537327,13,,,,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440146517,88,1,1,15,9,besu5lkqmra07drq1czpr0tk4,0,31.8,60.3,2022-07-30T11:15:40.734Z,2022-07-30T18:02:20Z,3674539279,1,,3674539277,213,6.0,3674539265,155,,3676201131,178,,3674539273,141,36.4,3674539263,5,,3674539275,212,58.6,3674539271,140,85.4,cgu73urupkapqq9bnl17s8tt5,S. George,3674539267,152,,,3674539269,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440146551,193,1,1,15,12,cnnku8uihko7u4th0fms4pvg6,0,11.8,71.4,2022-07-30T11:15:43.953Z,2022-07-30T18:02:38Z,3674539449,3,,3674539459,213,0.6,3674539457,212,19.6,3674539453,140,27.5,3676202101,178,,3674539451,56,Back,3674539455,141,86.9,,,,4omwvnw9p46nfg7by0amh2hh,J. Souttar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
