id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/12/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/16/value,assist,qualifier/20/id,qualifier/20/qualifierId
2533753959,388,5,2,47,34,759fhii7hsnldanli06j5jmf6,0,79,101.8,2023-04-15T15:08:37.337Z,2023-04-16T02:20:53Z,4190926203,56,Left,4190929251,233,458,4190926205,347,,,,,,,,,,,,,,,,,4gxuw581mvfnr6qr3aobbjyt,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533754489,458,5,2,47,34,4qdzzur2cuuridyb0jso8mksi,1,21,-1.8,2023-04-15T15:08:37.337Z,2023-04-16T02:20:53Z,4190929113,233,388,4190928889,347,,4190928887,56,Back,,,,,,,,,,,,,,,,1cfh2cg8i2f4cqd7fraos96fp,J. McGrath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533754571,459,1,2,47,49,4qdzzur2cuuridyb0jso8mksi,1,23.2,0,2023-04-15T15:08:52.151Z,2023-04-16T02:20:56Z,4190929369,213,0.5,4190929365,141,11.1,4190929361,56,Back,4190929359,107,,4190929367,212,17.5,4190929363,140,37.7,,,,,,,1q4eo8ovtzffi9nz1kms98161,K. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533754577,460,61,2,47,50,4qdzzur2cuuridyb0jso8mksi,0,37.7,11.1,2023-04-15T15:08:54.028Z,2023-04-16T02:21:30Z,4190929407,56,Back,4193636437,178,,4193638117,21,,,,,,,,,,,,,,,,,4sskvw16m8gh8al8vy0ephuc5,S. Fletcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534021495,744,61,2,47,51,759fhii7hsnldanli06j5jmf6,1,61.6,87.9,2023-04-15T15:08:54.074Z,2023-04-16T02:21:28Z,4192368949,56,Left,4193638001,21,,4193637201,178,,,,,,,,,,,,,,,,,e4qmdsl4c7q79p01pggtwfpw5,D. Casey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533754637,389,49,2,47,52,759fhii7hsnldanli06j5jmf6,1,64.8,82.1,2023-04-15T15:08:55.112Z,2023-04-16T02:21:36Z,,,,,,,,,,,,,,,,,,,,,,,,,kmyde3h3kx3tyx5b4m2oglt6,D. Cornelius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533754675,390,1,2,47,52,759fhii7hsnldanli06j5jmf6,1,64.8,82.1,2023-04-15T15:08:55.131Z,2023-04-16T02:21:38Z,4190929853,212,9.3,4190929847,56,Center,4190929851,141,72.1,4193638591,178,,4190929849,140,58.7,4190929855,213,4.0,,,,,,,kmyde3h3kx3tyx5b4m2oglt6,D. Cornelius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533754697,391,1,2,47,53,759fhii7hsnldanli06j5jmf6,1,58.7,72.1,2023-04-15T15:08:56.682Z,2023-04-16T02:21:42Z,4190929945,213,5.9,4193638915,178,,4190929941,141,61.8,4190929937,56,Center,4190929943,212,16.9,4190929939,140,73.4,,,,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533754741,392,1,2,47,54,759fhii7hsnldanli06j5jmf6,1,73.4,61.8,2023-04-15T15:08:57.534Z,2023-04-16T02:21:46Z,4190930209,212,6.5,4193639069,178,,4190930211,213,4.4,4190930201,56,Center,4190930203,140,71.4,4190930207,141,52.8,,,,,,,6fu85g3j2uvd7hxdoxk0p7ys5,M. Mandron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533754777,393,1,2,47,56,759fhii7hsnldanli06j5jmf6,0,71.4,51.8,2023-04-15T15:08:59.428Z,2023-04-16T02:21:51Z,4190930397,213,5.6,4190930393,141,23.9,4190930395,212,29.5,4190930391,140,92.9,4193639431,178,,4190930389,56,Center,,,,,,,6axbj3uylrbf0l29vj3vdmd3p,B. Spittal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533754823,461,49,2,47,59,4qdzzur2cuuridyb0jso8mksi,1,6,74.5,2023-04-15T15:09:02.053Z,2023-04-16T02:21:55Z,,,,,,,,,,,,,,,,,,,,,,,,,629dgygro5n41ce8ulov5wwl,S. McMann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533754967,462,1,2,48,0,4qdzzur2cuuridyb0jso8mksi,1,8.1,83,2023-04-15T15:09:03.432Z,2023-04-16T02:22:00Z,4190931375,56,Back,4190931387,141,92.3,4190931379,140,28.1,4193639989,178,,4190931389,212,21.9,4190931391,213,0.3,,,,,,,629dgygro5n41ce8ulov5wwl,S. McMann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533755013,463,1,2,48,3,4qdzzur2cuuridyb0jso8mksi,1,26.9,92.6,2023-04-15T15:09:06.585Z,2023-04-16T02:22:04Z,4190931643,141,77.5,4190931639,56,Back,4190931647,213,5.1,4193640219,178,,4190931645,212,11.3,4190931641,140,31.3,,,,,,,319dgvwkm8di2r8oovefbxck5,A. Behich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533755069,464,1,2,48,4,4qdzzur2cuuridyb0jso8mksi,1,30.9,77.3,2023-04-15T15:09:07.646Z,2023-04-16T02:22:08Z,4190931969,212,13.7,4190931965,141,91.8,4190931971,213,0.8,4190931961,140,40.0,4190931955,56,Back,4193640587,178,,,,,,,,7v2udgcj3xk2douxfmge6lp7t,I. Harkes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533755259,465,1,2,48,7,4qdzzur2cuuridyb0jso8mksi,1,41.3,88.7,2023-04-15T15:09:10.236Z,2023-04-16T02:22:13Z,4190932907,140,49.0,4190932905,56,Back,4190932919,213,5.3,4190932909,141,69.9,4190932915,212,15.1,4193640833,178,,,,,,,,319dgvwkm8di2r8oovefbxck5,A. Behich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533755369,466,1,2,48,12,4qdzzur2cuuridyb0jso8mksi,1,64.1,87.4,2023-04-15T15:09:15.770Z,2023-04-16T02:22:23Z,4190933499,56,Left,4190933501,140,75.1,4190933505,212,13.3,4190933503,141,97.1,4193641425,178,,4190933507,213,0.5,,,,,,,4sskvw16m8gh8al8vy0ephuc5,S. Fletcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533755383,467,50,2,48,15,4qdzzur2cuuridyb0jso8mksi,1,70.1,91.6,2023-04-15T15:09:18.320Z,2023-04-16T02:22:28Z,4190933553,56,Left,4190934047,233,394,4190933555,286,,,,,,,,,,,,,,,,,319dgvwkm8di2r8oovefbxck5,A. Behich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533755451,394,7,2,48,15,759fhii7hsnldanli06j5jmf6,1,29.9,8.4,2023-04-15T15:09:18.337Z,2023-04-16T02:22:32Z,4192373989,384,,4193641917,178,,4190933899,56,Back,4190933903,285,,4190934021,233,467,,,,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533755455,395,49,2,48,17,759fhii7hsnldanli06j5jmf6,1,35.7,17.6,2023-04-15T15:09:20.687Z,2023-04-16T02:22:36Z,,,,,,,,,,,,,,,,,,,,,,,,,a7p8w57m9ehh3wryxgd1oldzo,M. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533755557,396,1,2,48,17,759fhii7hsnldanli06j5jmf6,1,35.1,17.9,2023-04-15T15:09:20.695Z,2023-04-16T02:22:39Z,4190934417,56,Back,4190934423,212,15.5,4190934425,213,0.4,4190934421,141,26.5,4190934419,140,48.8,4193642335,178,,,,,,,,a7p8w57m9ehh3wryxgd1oldzo,M. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533755821,397,2,2,48,20,759fhii7hsnldanli06j5jmf6,1,51.4,34.9,2023-04-15T15:09:23.776Z,2023-04-16T02:22:46Z,4190935855,8,,4190935859,1,,4190935865,141,72.8,4190935861,56,Center,4190935863,140,71.9,4190935857,7,aiacgvdwjvt1te2ndnbk95lg5,4193642775,178,,,,,6fu85g3j2uvd7hxdoxk0p7ys5,M. Mandron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533755757,468,55,2,48,20,4qdzzur2cuuridyb0jso8mksi,1,38,50.1,2023-04-15T15:09:23.777Z,2023-04-16T02:22:47Z,,,,,,,,,,,,,,,,,,,,,,,,,3wgjzispcz53as7jxh8lh0y96,L. Ayina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533757995,469,1,2,49,34,4qdzzur2cuuridyb0jso8mksi,1,31.6,59,2023-04-15T15:10:37.249Z,2023-04-16T02:22:47Z,4190947249,56,Back,4190947251,140,38.6,4190947255,212,21.3,4190947245,5,,4190947265,189,,4190947247,241,,4190947257,213,1.2,4190947253,141,88.4,2cic9rl1m8i7ut6ed7p0h1905,C. Mulgrew,4193642835,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534023285,813,1,2,49,35,4qdzzur2cuuridyb0jso8mksi,1,41.8,94.8,2023-04-15T15:10:38.141Z,2023-04-16T02:22:51Z,4192379703,213,4.2,4192379697,140,32.9,4193643091,178,,4192379701,212,18.7,4192379699,141,70.9,4192382477,189,,4192379695,56,Back,,,,629dgygro5n41ce8ulov5wwl,S. McMann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533758103,470,1,2,49,40,4qdzzur2cuuridyb0jso8mksi,0,43.7,75.1,2023-04-15T15:10:43.447Z,2023-04-16T02:22:55Z,4190947769,140,63.9,4190947771,141,41.2,4190947765,155,,4190947775,213,5.5,4190947773,212,31.3,4193643333,178,,4190947767,56,Center,,,,2cic9rl1m8i7ut6ed7p0h1905,C. Mulgrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533758147,398,61,2,49,42,759fhii7hsnldanli06j5jmf6,0,37,63.3,2023-04-15T15:10:45.881Z,2023-04-16T02:23:03Z,4193643671,178,,4190948009,56,Back,,,,,,,,,,,,,,,,,,,e4qmdsl4c7q79p01pggtwfpw5,D. Casey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534391905,1005,67,2,49,43,4qdzzur2cuuridyb0jso8mksi,1,63.1,43.7,2023-04-15T15:10:46.816Z,2023-04-16T09:47:52Z,4194369969,233,895,,,,,,,,,,,,,,,,,,,,,,1cfh2cg8i2f4cqd7fraos96fp,J. McGrath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534391903,895,67,2,49,43,759fhii7hsnldanli06j5jmf6,0,36.9,56.3,2023-04-15T15:10:46.817Z,2023-04-16T09:43:56Z,4194369981,233,1005,,,,,,,,,,,,,,,,,,,,,,e4qmdsl4c7q79p01pggtwfpw5,D. Casey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533758235,471,1,2,49,43,4qdzzur2cuuridyb0jso8mksi,1,65.6,43.7,2023-04-15T15:10:46.831Z,2023-04-16T09:47:53Z,4190948409,56,Center,4190948415,212,11.0,4190948411,140,70.4,4190948413,141,58.1,4190948417,213,1.1,4193643983,178,,,,,,,,1cfh2cg8i2f4cqd7fraos96fp,J. McGrath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533758369,472,1,2,49,46,4qdzzur2cuuridyb0jso8mksi,1,68.7,61.4,2023-04-15T15:10:49.415Z,2023-04-16T02:23:14Z,4190949183,56,Center,4190949187,141,76.1,4193644363,178,,4190949191,213,0.7,4190949189,212,15.2,4190949185,140,79.6,,,,,,,4sskvw16m8gh8al8vy0ephuc5,S. Fletcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533758399,473,1,2,49,50,4qdzzur2cuuridyb0jso8mksi,0,96.6,70.5,2023-04-15T15:10:53.455Z,2023-04-16T02:23:20Z,4190949343,140,95.6,4190949339,56,Center,4190949345,141,65.2,4190949351,212,3.8,4190949469,233,399,4190949477,286,,4190949359,213,4.4,4193644729,178,,319dgvwkm8di2r8oovefbxck5,A. Behich,4190949465,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533758409,399,74,2,49,50,759fhii7hsnldanli06j5jmf6,1,4.4,34.2,2023-04-15T15:10:53.507Z,2023-04-16T02:23:25Z,4190949543,233,473,4190949393,285,,4190949391,56,Back,4193645027,178,,,,,,,,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533758459,400,6,2,49,51,759fhii7hsnldanli06j5jmf6,0,1.7,29.4,2023-04-15T15:10:54.591Z,2023-04-16T02:23:29Z,4190949597,56,Back,4190949601,73,,4190949829,233,474,,,,,,,,,,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533758473,474,6,2,49,51,4qdzzur2cuuridyb0jso8mksi,1,98.3,70.6,2023-04-15T15:10:54.591Z,2023-04-16T02:23:28Z,4190949653,73,,4190949647,56,Center,4190949777,233,400,,,,,,,,,,,,,,,,319dgvwkm8di2r8oovefbxck5,A. Behich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533759927,475,1,2,50,30,4qdzzur2cuuridyb0jso8mksi,0,99.5,99.5,2023-04-15T15:11:34.024Z,2023-04-16T02:23:33Z,4190957119,155,,4192386115,20,,4190957125,140,93.6,4193645469,178,,4190957121,223,,4190957123,56,Center,4190957127,141,49.4,4190957115,2,,1cfh2cg8i2f4cqd7fraos96fp,J. McGrath,4190957131,213,4.5,4190957129,212,4190957133,1,,,34.6,4190957117,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533760027,401,44,2,50,32,759fhii7hsnldanli06j5jmf6,1,9.8,49.8,2023-04-15T15:11:35.740Z,2023-04-16T09:25:46Z,4190957733,233,476,4190957697,285,,4190957695,56,Back,,,,,,,,,,,,,,,,bk1tvg8t79kbsmnf2i39or6c5,C. Butcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533759957,476,44,2,50,32,4qdzzur2cuuridyb0jso8mksi,0,90.2,50.2,2023-04-15T15:11:35.741Z,2023-04-16T02:23:38Z,4190957817,233,401,4190957285,286,,4190957283,56,Center,,,,,,,,,,,,,,,,4sskvw16m8gh8al8vy0ephuc5,S. Fletcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533760063,402,12,2,50,32,759fhii7hsnldanli06j5jmf6,1,8.1,47.2,2023-04-15T15:11:35.787Z,2023-04-16T09:25:46Z,4192394927,141,48.9,4192394933,213,1.1,4192395041,15,,4193645993,388,,4192394925,140,8.7,4192394929,212,1.3,4190957947,56,Back,,,,bk1tvg8t79kbsmnf2i39or6c5,C. Butcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534026541,814,15,2,50,32,4qdzzur2cuuridyb0jso8mksi,1,91.4,49.6,2023-04-15T15:11:35.802Z,2023-04-16T02:23:41Z,4192399589,147,50.2,4192399031,328,,4192398227,56,Center,4192398223,17,,4192697799,233,746,4192399027,15,,4192399581,102,48.7,4192399585,458,,4sskvw16m8gh8al8vy0ephuc5,S. Fletcher,4192399583,103,22.8,4193645749,388,4192399025,25,,,,4192399579,79,,4192399587,146,,,,,,,,,,,,99.5,,,,,,,,,,,,,
2534026891,746,10,2,50,33,759fhii7hsnldanli06j5jmf6,1,0.6,51,2023-04-15T15:11:36.940Z,2023-04-16T02:23:57Z,4192697803,233,814,4192400409,181,,4192400411,182,,4192400809,378,,4192400413,56,Back,4192400407,177,,,,,,,,4gxuw581mvfnr6qr3aobbjyt,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534026887,745,52,2,50,34,759fhii7hsnldanli06j5jmf6,1,0.6,51,2023-04-15T15:11:37.089Z,2023-04-16T02:24:02Z,4192401089,378,,4193646715,178,,,,,,,,,,,,,,,,,,,,4gxuw581mvfnr6qr3aobbjyt,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533760071,403,43,2,50,37,759fhii7hsnldanli06j5jmf6,1,0,0,2023-04-15T15:11:40.230Z,2023-04-15T19:38:25Z,4192401375,144,52,,,,,,,,,,,,,,,,,,,,,,4gxuw581mvfnr6qr3aobbjyt,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533760489,404,1,2,50,52,759fhii7hsnldanli06j5jmf6,0,14.2,57.9,2023-04-15T15:11:55.852Z,2023-04-16T02:24:05Z,4190960445,212,47.6,4190960441,140,59.3,4190960449,1,,4190960437,199,,4190960447,213,0.1,4190960443,141,65.1,4190960439,56,Center,,,,4gxuw581mvfnr6qr3aobbjyt,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533760551,477,1,2,50,54,4qdzzur2cuuridyb0jso8mksi,0,43.3,39.5,2023-04-15T15:11:57.840Z,2023-04-16T02:24:08Z,4190960779,140,57.4,4190960787,213,0.5,4190960775,3,,4193647049,388,,4190960783,212,17.0,4190960777,56,Center,4190960781,141,51.8,,,,aqgrddi0lgqphjeksr0rkd0ph,C. Sibbald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533760627,405,1,2,50,56,759fhii7hsnldanli06j5jmf6,0,44.7,50.9,2023-04-15T15:11:59.710Z,2023-04-16T02:24:14Z,4190961201,157,,4190961205,56,Left,4190961219,212,30.6,4190961211,141,81.8,4193647395,388,,4190961225,1,,4190961207,140,65.9,4190961223,213,0.8,bk1tvg8t79kbsmnf2i39or6c5,C. Butcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533760747,478,1,2,50,58,4qdzzur2cuuridyb0jso8mksi,0,39,27.4,2023-04-15T15:12:01.615Z,2023-04-16T02:24:20Z,4193647787,178,,4190961807,212,32.6,4190961803,140,57.6,4190961813,1,,4190961805,141,65.7,4190961801,56,Center,4190961799,157,,4190961809,213,0.9,1q4eo8ovtzffi9nz1kms98161,K. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533760793,406,44,2,51,1,759fhii7hsnldanli06j5jmf6,1,39.3,35.1,2023-04-15T15:12:04.311Z,2023-04-16T09:25:47Z,4190961979,285,,4190962057,233,479,4190961977,56,Back,,,,,,,,,,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533760765,479,44,2,51,1,4qdzzur2cuuridyb0jso8mksi,0,60.7,64.9,2023-04-15T15:12:04.312Z,2023-04-16T02:24:23Z,4190961867,286,,4190961865,56,Center,4190962161,233,406,,,,,,,,,,,,,,,,4sskvw16m8gh8al8vy0ephuc5,S. Fletcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533760859,407,1,2,51,1,759fhii7hsnldanli06j5jmf6,0,38.1,36.6,2023-04-15T15:12:04.339Z,2023-04-16T09:25:47Z,4190962391,3,,4190962395,140,57.2,4190962401,213,0.4,4190962399,212,21.4,4193648291,388,,4190962397,141,47.6,4190962393,56,Center,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533760835,480,49,2,51,2,4qdzzur2cuuridyb0jso8mksi,1,44,52.7,2023-04-15T15:12:05.768Z,2023-04-16T02:24:34Z,,,,,,,,,,,,,,,,,,,,,,,,,aqgrddi0lgqphjeksr0rkd0ph,C. Sibbald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533761017,481,1,2,51,3,4qdzzur2cuuridyb0jso8mksi,1,44.2,53,2023-04-15T15:12:06.344Z,2023-04-16T02:24:38Z,4193648943,178,,4190963219,56,Back,4190963221,140,43.3,4190963225,212,18.0,4190963223,141,79.4,4190963217,155,,4190963227,213,1.6,,,,aqgrddi0lgqphjeksr0rkd0ph,C. Sibbald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533761089,482,1,2,51,9,4qdzzur2cuuridyb0jso8mksi,1,54.2,94.2,2023-04-15T15:12:13.007Z,2023-04-16T02:24:46Z,4190963533,213,3.8,4190963525,140,43.1,4193649439,178,,4190963531,212,14.4,4190963521,56,Back,4190963529,141,81.8,,,,,,,629dgygro5n41ce8ulov5wwl,S. McMann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533761337,483,1,2,51,11,4qdzzur2cuuridyb0jso8mksi,1,43.9,81.1,2023-04-15T15:12:14.720Z,2023-04-16T02:24:49Z,4190964821,56,Back,4190964825,141,67.6,4190964829,213,3.9,4193649617,178,,4190964827,212,13.1,4190964823,140,35.0,,,,,,,aqgrddi0lgqphjeksr0rkd0ph,C. Sibbald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533761573,484,1,2,51,16,4qdzzur2cuuridyb0jso8mksi,1,37.3,66.4,2023-04-15T15:12:19.792Z,2023-04-16T02:24:52Z,4190965905,140,46.7,4190965911,213,1.1,4193649909,178,,4190965909,212,20.1,4190965907,141,92.1,4190965903,56,Back,,,,,,,2cic9rl1m8i7ut6ed7p0h1905,C. Mulgrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533761681,485,1,2,51,19,4qdzzur2cuuridyb0jso8mksi,1,55.4,95.6,2023-04-15T15:12:22.875Z,2023-04-16T02:24:56Z,4190966495,1,,4190966491,212,33.6,4193650111,178,,4190966483,140,85.0,4190966479,56,Center,4190966487,141,76.9,4190966493,213,5.9,4190966475,155,,629dgygro5n41ce8ulov5wwl,S. McMann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533761711,408,45,2,51,22,759fhii7hsnldanli06j5jmf6,0,13.1,38.3,2023-04-15T15:12:25.514Z,2023-04-16T02:25:04Z,4190966637,285,,4190966873,233,486,4190966635,56,Back,,,,,,,,,,,,,,,,bk1tvg8t79kbsmnf2i39or6c5,C. Butcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533761735,486,3,2,51,22,4qdzzur2cuuridyb0jso8mksi,1,86.9,61.7,2023-04-15T15:12:25.514Z,2023-04-16T02:25:04Z,4193650423,178,,4192412715,464,,4190966767,56,Center,4190966817,233,408,4190966771,286,,,,,,,,,,,319dgvwkm8di2r8oovefbxck5,A. Behich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533761857,487,1,2,51,25,4qdzzur2cuuridyb0jso8mksi,1,86.8,52.8,2023-04-15T15:12:29.009Z,2023-04-16T02:25:13Z,4190967427,56,Center,4190967437,212,12.3,4190982819,154,,4190967439,213,4.8,4193650619,178,,4190967435,141,34.8,4190967431,140,87.7,4190982817,210,15,319dgvwkm8di2r8oovefbxck5,A. Behich,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533761875,488,15,2,51,27,4qdzzur2cuuridyb0jso8mksi,1,87.7,36.6,2023-04-15T15:12:30.110Z,2023-04-16T02:25:13Z,4190967521,22,,4190967525,63,,4190981549,233,409,4190981431,20,,4190982871,146,98.6,4190982875,147,47.7,4190982865,103,1.3,4190967529,56,Center,7v2udgcj3xk2douxfmge6lp7t,I. Harkes,4190982855,154,,4190982851,78,4193650809,178,,,,4190982853,29,,4190982867,328,4190982863,102,49.5,4190982857,55,487,,,,,,,,,,,,,,,,,,,
2533761839,409,10,2,51,27,759fhii7hsnldanli06j5jmf6,1,1.6,50.9,2023-04-15T15:12:30.532Z,2023-04-16T02:25:19Z,4192416363,180,,4190967361,56,Back,4190967345,173,,4190981587,233,488,4190970161,183,,4192416365,376,,,,,,,,4gxuw581mvfnr6qr3aobbjyt,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533761921,410,49,2,51,28,759fhii7hsnldanli06j5jmf6,1,4.3,63,2023-04-15T15:12:31.371Z,2023-04-16T02:25:25Z,,,,,,,,,,,,,,,,,,,,,,,,,6axbj3uylrbf0l29vj3vdmd3p,B. Spittal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534392861,897,67,2,51,28,759fhii7hsnldanli06j5jmf6,1,5.3,66.6,2023-04-15T15:12:31.909Z,2023-04-16T09:47:53Z,4194374553,233,1037,,,,,,,,,,,,,,,,,,,,,,6axbj3uylrbf0l29vj3vdmd3p,B. Spittal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534392851,1037,67,2,51,28,4qdzzur2cuuridyb0jso8mksi,0,94.7,33.4,2023-04-15T15:12:31.910Z,2023-04-16T09:46:33Z,4194374569,233,897,,,,,,,,,,,,,,,,,,,,,,7v2udgcj3xk2douxfmge6lp7t,I. Harkes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533762033,411,12,2,51,28,759fhii7hsnldanli06j5jmf6,1,4.3,63,2023-04-15T15:12:31.964Z,2023-04-16T09:47:53Z,4190968387,56,Back,4190968419,233,489,4190968393,212,5.1,4193652833,178,,4190968417,397,,4190968389,140,2.0,4190968391,141,69.6,4190968395,213,2.1,6axbj3uylrbf0l29vj3vdmd3p,B. Spittal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533761933,489,74,2,51,29,4qdzzur2cuuridyb0jso8mksi,1,95.6,34.3,2023-04-15T15:12:32.237Z,2023-04-16T02:25:59Z,4190968505,233,411,4190967997,397,,4190967837,56,Center,4193653133,178,,4190967839,285,,,,,,,,,,,7v2udgcj3xk2douxfmge6lp7t,I. Harkes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
