id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/17/value
2496958615,220,1,1,22,45,1hcbcuu846pa3iw6qskiws1cu,1,46.9,36.3,2023-01-13T20:09:48.122Z,2023-01-14T02:19:23Z,3975710817,189,,3975709641,56,Center,3975709649,213,0.1,3975709643,140,56.3,3976039685,178,,3975709647,212,9.9,3975709645,141,37.1,,,,en7rrg1epwhzy47dd1zcp9wb9,B. McKay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496958621,221,1,1,22,46,1hcbcuu846pa3iw6qskiws1cu,0,57.3,35.5,2023-01-13T20:09:48.903Z,2023-01-14T02:19:35Z,3975716235,140,59.0,3975709677,56,Center,3975710879,189,,3975716237,141,42.3,3976039709,178,,3975716241,213,1.2,3975716239,212,5.0,,,,5jnu1yubvgdh6k9v9x277kjx1,R. Snodgrass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496958527,135,1,1,22,46,muo4d1nfi1vgyvz5n07tjmoo,1,39.6,63.1,2023-01-13T20:09:49.562Z,2023-01-14T02:19:42Z,3976021125,212,11.8,3976021127,213,0.7,3976039751,178,,3976021123,141,74.8,3975709183,56,Back,3976021121,140,47.9,,,,,,,6lwrvaxo8k9t72aibrsf6cdex,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496958553,136,49,1,22,49,muo4d1nfi1vgyvz5n07tjmoo,1,51.1,74.7,2023-01-13T20:09:51.677Z,2023-01-14T01:25:57Z,,,,,,,,,,,,,,,,,,,,,,,,,4g4zufvyime7qp4ks4badls0k,A. Greive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496958667,137,1,1,22,50,muo4d1nfi1vgyvz5n07tjmoo,1,60.6,76.9,2023-01-13T20:09:53.645Z,2023-01-14T01:26:03Z,3975709855,140,73.2,3975709857,141,93.0,3975709861,213,0.7,3975709859,212,17.2,3975709853,56,Left,3976039825,178,,,,,,,,4g4zufvyime7qp4ks4badls0k,A. Greive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496958699,138,1,1,22,54,muo4d1nfi1vgyvz5n07tjmoo,0,89.7,90.7,2023-01-13T20:09:57.571Z,2023-01-14T01:26:07Z,3975710039,212,3.4,3975710033,56,Left,3976021207,72,,3976021205,224,,3975710031,155,,3976039837,178,,3975710035,140,91.2,3975710041,213,5.2,29zpgzbse1373d9bhj3l2ee39,C. Main,3975710037,141,,86.3,3975710029,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497017405,895,61,1,22,55,1hcbcuu846pa3iw6qskiws1cu,1,9.2,13.6,2023-01-13T20:09:57.705Z,2023-01-14T01:26:41Z,3976039977,178,,3976021213,56,Back,3976039975,21,,,,,,,,,,,,,,,,,9ea8t509bssf2bhp1n5xxvrl6,J. Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496958711,222,52,1,22,56,1hcbcuu846pa3iw6qskiws1cu,1,2.2,49.6,2023-01-13T20:09:59.114Z,2023-01-14T01:26:53Z,3976040091,178,,3976021235,376,,,,,,,,,,,,,,,,,,,,2dnrfdd702umzunv6rukg0jx1,Z. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496958759,223,1,1,22,59,1hcbcuu846pa3iw6qskiws1cu,1,9,53,2023-01-13T20:10:02.372Z,2023-01-14T01:26:58Z,3975710371,213,1.1,3975710369,212,11.3,3975710363,56,Back,3975710361,123,,3975710365,140,14.2,3975710367,141,67.6,3976040107,178,,,,,2dnrfdd702umzunv6rukg0jx1,Z. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496958837,224,1,1,23,2,1hcbcuu846pa3iw6qskiws1cu,1,20.9,69.7,2023-01-13T20:10:05.093Z,2023-01-14T01:27:06Z,3976040185,178,,3975710755,141,94.4,3975710757,212,20.3,3975710753,140,31.8,3975710759,213,1.0,3975710751,56,Back,,,,,,,699t2ytlqawiya0n1ytwk0f6x,K. Rowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496958971,225,1,1,23,15,1hcbcuu846pa3iw6qskiws1cu,0,38.7,91.8,2023-01-13T20:10:18.535Z,2023-01-14T01:27:09Z,3975711475,56,Center,3975711495,189,,3975711483,212,53.3,3975711489,1,,3975711477,140,87.9,3976040195,178,,3975711473,155,,3975711479,141,72.7,9fk3a8f7bhmecbubtfuqs9jvt,A. Cochrane,3975711485,213,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496958959,139,52,1,23,18,muo4d1nfi1vgyvz5n07tjmoo,1,12.4,31.3,2023-01-13T20:10:20.685Z,2023-01-14T01:27:17Z,3976040249,178,,3975711453,189,,3976021271,376,,,,,,,,,,,,,,,,,b3rry494s23b8elnqn3b5s5x,T. Carson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496958977,140,80,1,23,19,muo4d1nfi1vgyvz5n07tjmoo,0,12.4,31.3,2023-01-13T20:10:22.605Z,2023-01-14T01:27:23Z,3976040279,178,,,,,,,,,,,,,,,,,,,,,,,b3rry494s23b8elnqn3b5s5x,T. Carson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496959039,141,1,1,23,22,muo4d1nfi1vgyvz5n07tjmoo,1,12.4,31.3,2023-01-13T20:10:25.115Z,2023-01-14T01:27:26Z,3976040309,178,,3975711865,212,55.9,3975711857,155,,3975711867,213,0.6,3975711863,141,77.5,3975711869,1,,3975711859,56,Center,3975711861,140,56.4,b3rry494s23b8elnqn3b5s5x,T. Carson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496959113,142,1,1,23,25,muo4d1nfi1vgyvz5n07tjmoo,1,56.4,77.5,2023-01-13T20:10:28.335Z,2023-01-14T01:27:34Z,3975712273,140,66.2,3975712279,213,6.0,3975712269,56,Center,3976040345,388,,3975712275,141,72.3,3975712265,3,,3975712277,212,10.9,,,,8fsd4fp4wx5o8oqmwdf9ppl91,S. Tanser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496959119,143,61,1,23,28,muo4d1nfi1vgyvz5n07tjmoo,0,69.7,81.2,2023-01-13T20:10:31.581Z,2023-01-14T01:27:47Z,3976040411,178,,3975712291,56,Left,,,,,,,,,,,,,,,,,,,4g4zufvyime7qp4ks4badls0k,A. Greive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496959129,144,5,1,23,30,muo4d1nfi1vgyvz5n07tjmoo,0,71,102,2023-01-13T20:10:33.395Z,2023-01-14T01:27:54Z,3975712749,233,226,3975712389,56,Left,3975712391,347,,,,,,,,,,,,,,,,,4g4zufvyime7qp4ks4badls0k,A. Greive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496959181,226,5,1,23,30,1hcbcuu846pa3iw6qskiws1cu,1,29,-2,2023-01-13T20:10:33.395Z,2023-01-14T01:27:54Z,3975712687,56,Back,3975712727,233,144,3975712689,347,,,,,,,,,,,,,,,,,ey5m0gz111sobrykgcrpt45at,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496959187,227,17,1,23,37,1hcbcuu846pa3iw6qskiws1cu,1,0,0,2023-01-13T20:10:40.506Z,2023-01-14T01:27:58Z,3975712717,31,,3975712721,13,243,3975712719,393,,,,,,,,,,,,,,,,,ey5m0gz111sobrykgcrpt45at,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496959257,228,1,1,23,43,1hcbcuu846pa3iw6qskiws1cu,1,29.7,0,2023-01-13T20:10:45.836Z,2023-01-14T01:28:03Z,3975713187,213,2.7,3975713179,56,Back,3975713185,212,18.5,3975713181,140,14.1,3975713183,141,10.7,3975713177,107,,,,,,,,ey5m0gz111sobrykgcrpt45at,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496959281,229,1,1,23,46,1hcbcuu846pa3iw6qskiws1cu,1,14.3,12.8,2023-01-13T20:10:49.053Z,2023-01-14T01:28:11Z,3975713313,213,1.5,3975713305,56,Back,3975713307,140,16.0,3975713311,212,25.6,3975713309,141,50.4,3976040645,178,,,,,,,,9ea8t509bssf2bhp1n5xxvrl6,J. Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496959335,230,1,1,23,49,1hcbcuu846pa3iw6qskiws1cu,1,17.3,51.9,2023-01-13T20:10:51.762Z,2023-01-14T01:28:15Z,3975713601,56,Back,3975713609,213,1.0,3975713603,140,29.1,3975713607,212,22.6,3976040677,178,,3975713605,141,79.7,,,,,,,emglo360rdevds650u33d2odl,T. Sibbick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496959361,231,1,1,23,52,1hcbcuu846pa3iw6qskiws1cu,1,35,82.6,2023-01-13T20:10:55.330Z,2023-01-14T01:28:19Z,3975713747,213,0.4,3976040727,178,,3975713745,212,22.1,3975713739,56,Left,3975713741,140,54.4,3975713743,141,95.3,,,,,,,699t2ytlqawiya0n1ytwk0f6x,K. Rowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496959411,232,1,1,23,55,1hcbcuu846pa3iw6qskiws1cu,0,55.5,95.3,2023-01-13T20:10:57.851Z,2023-01-14T01:28:23Z,3975714053,212,19.8,3976040741,178,,3975714051,141,70.0,3975714047,56,Center,3975714049,140,64.9,3975714055,213,5.2,,,,,,,9fk3a8f7bhmecbubtfuqs9jvt,A. Cochrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497025993,902,67,1,23,56,muo4d1nfi1vgyvz5n07tjmoo,1,35.3,31.2,2023-01-13T20:10:58.734Z,2023-01-14T04:13:24Z,3976065431,233,1643,,,,,,,,,,,,,,,,,,,,,,dgrjf6wf81uuk32qxqunfoded,J. Shaughnessy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497025991,1643,67,1,23,56,1hcbcuu846pa3iw6qskiws1cu,0,64.7,68.8,2023-01-13T20:10:58.735Z,2023-01-14T03:45:36Z,3976065435,233,902,,,,,,,,,,,,,,,,,,,,,,4ixfdbtira0k9hyhaj4fov651,J. Ginnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497023799,778,43,1,23,56,muo4d1nfi1vgyvz5n07tjmoo,1,0,0,2023-01-13T20:10:58.749Z,2023-01-14T02:02:02Z,3976055283,144,67,3976054981,233,1401,,,,,,,,,,,,,,,,,,,dgrjf6wf81uuk32qxqunfoded,J. Shaughnessy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497023797,1401,43,1,23,56,1hcbcuu846pa3iw6qskiws1cu,1,0,0,2023-01-13T20:10:58.750Z,2023-01-14T02:02:02Z,3976055281,144,67,3976054985,233,778,,,,,,,,,,,,,,,,,,,bbgkxdtxxoinxftd09k5lth3p,A. Halliday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496959403,145,8,1,23,56,muo4d1nfi1vgyvz5n07tjmoo,1,31.1,28.9,2023-01-13T20:10:58.768Z,2023-01-14T04:13:24Z,3975714003,56,Back,3976021587,385,,3976040869,178,,,,,,,,,,,,,,,,,dgrjf6wf81uuk32qxqunfoded,J. Shaughnessy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496959433,146,5,1,23,58,muo4d1nfi1vgyvz5n07tjmoo,0,32.6,-1.1,2023-01-13T20:11:00.948Z,2023-01-14T01:28:55Z,3975714153,347,,3975714151,56,Back,3975714427,233,233,,,,,,,,,,,,,,,,dgrjf6wf81uuk32qxqunfoded,J. Shaughnessy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496959473,233,5,1,23,58,1hcbcuu846pa3iw6qskiws1cu,1,67.4,101.1,2023-01-13T20:11:00.948Z,2023-01-14T01:28:55Z,3975714393,233,146,3975714365,56,Left,3975714367,347,,,,,,,,,,,,,,,,,4ixfdbtira0k9hyhaj4fov651,J. Ginnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496959619,234,1,1,24,2,1hcbcuu846pa3iw6qskiws1cu,1,66.7,100,2023-01-13T20:11:05.237Z,2023-01-14T01:28:59Z,3975715169,107,,3975715171,56,Left,3975715179,213,3.4,3975715173,140,51.9,3975715177,212,16.2,3975715175,141,94.2,,,,,,,9fk3a8f7bhmecbubtfuqs9jvt,A. Cochrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496959635,235,1,1,24,9,1hcbcuu846pa3iw6qskiws1cu,1,49,92,2023-01-13T20:11:11.731Z,2023-01-14T01:29:02Z,3975715281,56,Back,3975715285,141,10.9,3976041083,178,,3975715277,155,,3975715689,189,,3975715283,140,46.0,3975715289,213,4.7,3975715279,196,,699t2ytlqawiya0n1ytwk0f6x,K. Rowles,3975715287,212,,55.2,3975715291,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496959651,236,1,1,24,14,1hcbcuu846pa3iw6qskiws1cu,1,54,9.1,2023-01-13T20:11:17.520Z,2023-01-14T01:29:06Z,3975715381,140,60.7,3976041093,178,,3975715383,141,24.7,3975715387,213,1.0,3975715379,56,Center,3975715385,212,12.7,,,,,,,9ea8t509bssf2bhp1n5xxvrl6,J. Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496959657,237,1,1,24,16,1hcbcuu846pa3iw6qskiws1cu,0,60.7,24.7,2023-01-13T20:11:18.764Z,2023-01-14T01:29:13Z,3976041109,178,,3975715405,56,Center,3975715413,213,5.6,3975715419,236,,3975715411,212,3.5,3975715407,140,63.3,3975715423,233,147,3975715429,286,,en7rrg1epwhzy47dd1zcp9wb9,B. McKay,3975715409,141,,21.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496959649,147,74,1,24,16,muo4d1nfi1vgyvz5n07tjmoo,1,33.5,61.1,2023-01-13T20:11:18.902Z,2023-01-14T01:29:17Z,3975715377,285,,3975715459,233,237,3975715375,56,Back,3976041127,178,,,,,,,,,,,,,,tj1jt0o03ionrc0h7279x2zu,R. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496959671,238,61,1,24,16,1hcbcuu846pa3iw6qskiws1cu,1,62.8,22.4,2023-01-13T20:11:19.086Z,2023-01-14T01:29:20Z,3976041149,178,,3975715487,56,Center,,,,,,,,,,,,,,,,,,,en7rrg1epwhzy47dd1zcp9wb9,B. McKay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496959665,148,49,1,24,17,muo4d1nfi1vgyvz5n07tjmoo,1,33.8,58.8,2023-01-13T20:11:20.406Z,2023-01-14T01:30:22Z,,,,,,,,,,,,,,,,,,,,,,,,,tj1jt0o03ionrc0h7279x2zu,R. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496959691,149,1,1,24,17,muo4d1nfi1vgyvz5n07tjmoo,1,33.8,58.8,2023-01-13T20:11:20.430Z,2023-01-14T01:30:20Z,3975715607,140,35.6,3975715611,212,6.9,3975715613,213,5.0,3975715605,56,Back,3976041289,178,,3975715609,141,49.1,,,,,,,tj1jt0o03ionrc0h7279x2zu,R. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496959715,150,1,1,24,20,muo4d1nfi1vgyvz5n07tjmoo,1,33.7,66.9,2023-01-13T20:11:22.894Z,2023-01-14T01:30:26Z,3975715751,213,5.9,3975715747,141,60.0,3976041499,178,,3975715745,140,45.5,3975715749,212,13.2,3975715743,56,Back,,,,,,,6lwrvaxo8k9t72aibrsf6cdex,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496959727,151,1,1,24,21,muo4d1nfi1vgyvz5n07tjmoo,1,45.5,60,2023-01-13T20:11:24.277Z,2023-01-14T01:30:32Z,3975715817,141,43.7,3975715815,140,45.3,3975715821,213,4.7,3975715813,56,Back,3976041547,178,,3975715819,212,11.1,,,,,,,4g4zufvyime7qp4ks4badls0k,A. Greive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496959803,152,1,1,24,24,muo4d1nfi1vgyvz5n07tjmoo,1,44.8,41.2,2023-01-13T20:11:26.949Z,2023-01-14T01:30:39Z,3976041567,178,,3975716249,141,8.6,3975717383,210,15,3975716247,140,63.0,3975716251,212,29.3,3975716253,213,5.4,3975716245,56,Right,,,,9d2p89e7bftxqhk80hy9ldeqd,A. Gogić,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496959813,153,15,1,24,29,muo4d1nfi1vgyvz5n07tjmoo,1,80.2,27.7,2023-01-13T20:11:32.653Z,2023-01-14T01:30:40Z,3975716301,18,,3975717431,55,152,3975717427,80,,3975717429,29,,3975717441,146,98.5,3975717435,102,48.1,3975716847,72,,3976041591,178,,29zpgzbse1373d9bhj3l2ee39,C. Main,3975716883,233,,239,3975717439,215,3975716299,22,,3975716303,56,3975717437,103,12.0,3975717443,147,47.8,,,,,,,,,,Center,,,,,,,,
2496959849,239,10,1,24,30,1hcbcuu846pa3iw6qskiws1cu,1,2.5,51.3,2023-01-13T20:11:33.569Z,2023-01-14T01:30:43Z,3975716499,182,,3976021667,180,,3975716917,233,153,3975716501,56,Back,3975716777,177,,3976021669,376,,,,,,,,2dnrfdd702umzunv6rukg0jx1,Z. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496959857,240,52,1,24,31,1hcbcuu846pa3iw6qskiws1cu,1,2.5,51.3,2023-01-13T20:11:33.800Z,2023-01-14T01:30:47Z,3976021671,376,,3976041637,178,,,,,,,,,,,,,,,,,,,,2dnrfdd702umzunv6rukg0jx1,Z. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496959963,241,1,1,24,34,1hcbcuu846pa3iw6qskiws1cu,1,12,44.8,2023-01-13T20:11:37.442Z,2023-01-14T01:30:51Z,3975717087,212,21.2,3975717079,123,,3975717085,141,21.8,3976041681,178,,3975717081,56,Back,3975717083,140,25.7,3975717089,213,5.5,,,,2dnrfdd702umzunv6rukg0jx1,Z. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496960011,242,1,1,24,41,1hcbcuu846pa3iw6qskiws1cu,1,27,23.1,2023-01-13T20:11:43.682Z,2023-01-14T01:30:55Z,3976041707,178,,3975717369,213,2.0,3975717363,140,18.5,3975717365,141,48.8,3975717367,212,19.6,3975717361,56,Back,,,,,,,ey5m0gz111sobrykgcrpt45at,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496960107,243,1,1,24,44,1hcbcuu846pa3iw6qskiws1cu,1,22.4,53.7,2023-01-13T20:11:47.213Z,2023-01-14T01:31:03Z,3976041755,178,,3975717917,140,37.4,3975717915,56,Back,3975717921,212,28.7,3975717919,141,88.9,3975717923,213,1.0,,,,,,,emglo360rdevds650u33d2odl,T. Sibbick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496960155,244,1,1,24,50,1hcbcuu846pa3iw6qskiws1cu,1,53.2,88.3,2023-01-13T20:11:52.691Z,2023-01-14T01:31:08Z,3975718283,212,12.0,3975718277,56,Left,3975718281,141,96.0,3976041783,178,,3975718285,213,0.5,3975718279,140,63.5,,,,,,,699t2ytlqawiya0n1ytwk0f6x,K. Rowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497024107,813,83,1,24,52,muo4d1nfi1vgyvz5n07tjmoo,1,32.8,9.5,2023-01-13T20:11:54.956Z,2023-01-14T02:18:37Z,3976056109,399,215066,,,,,,,,,,,,,,,,,,,,,,6lwrvaxo8k9t72aibrsf6cdex,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496960179,245,1,1,24,52,1hcbcuu846pa3iw6qskiws1cu,0,64.2,97.1,2023-01-13T20:11:55.140Z,2023-01-14T01:31:15Z,3975718381,140,57.7,3975718383,141,100.0,3975718379,56,Left,3975718387,213,2.8,3975718385,212,7.2,3976041811,178,,,,,,,,9fk3a8f7bhmecbubtfuqs9jvt,A. Cochrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496960491,154,5,1,24,53,muo4d1nfi1vgyvz5n07tjmoo,1,39.9,-1.2,2023-01-13T20:11:56.304Z,2023-01-14T01:31:19Z,3975720015,56,Back,3975720017,347,,3975720061,233,246,,,,,,,,,,,,,,,,6lwrvaxo8k9t72aibrsf6cdex,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496960181,246,5,1,24,53,1hcbcuu846pa3iw6qskiws1cu,0,60.1,101.2,2023-01-13T20:11:56.304Z,2023-01-14T01:31:19Z,3975720095,233,154,3975718389,56,Left,3975718391,347,,,,,,,,,,,,,,,,,9fk3a8f7bhmecbubtfuqs9jvt,A. Cochrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496960597,155,1,1,25,16,muo4d1nfi1vgyvz5n07tjmoo,1,39.3,0,2023-01-13T20:12:19.214Z,2023-01-14T01:32:18Z,3975720597,141,38.9,3975720595,140,64.7,3975720601,213,0.8,3975720591,107,,3975720593,56,Center,3975720599,212,38.3,3975720603,1,,,,,9n6jx9s4eip7mgken67i9oyc5,D. Gallagher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497017561,619,3,1,25,21,muo4d1nfi1vgyvz5n07tjmoo,0,73.5,45.2,2023-01-13T20:12:24.394Z,2023-01-14T01:32:57Z,3976042181,178,,3976021809,286,,3976021807,56,Center,3976021811,464,,3976021813,467,699t2ytlqawiya0n1ytwk0f6x,,,,,,,,,,29zpgzbse1373d9bhj3l2ee39,C. Main,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497017589,620,3,1,25,23,muo4d1nfi1vgyvz5n07tjmoo,0,72.9,38,2023-01-13T20:12:25.758Z,2023-01-14T01:32:37Z,3976021873,286,,3976021875,464,,3976042203,178,,3976021877,467,699t2ytlqawiya0n1ytwk0f6x,3976021871,56,Center,,,,,,,,,,29zpgzbse1373d9bhj3l2ee39,C. Main,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496960639,156,1,1,25,24,muo4d1nfi1vgyvz5n07tjmoo,1,64.1,39.5,2023-01-13T20:12:26.691Z,2023-01-14T01:33:07Z,3975720835,212,12.7,3976042339,178,,3975720829,56,Center,3975720837,213,1.4,3975720833,141,57.9,3975720831,140,66.0,,,,,,,29zpgzbse1373d9bhj3l2ee39,C. Main,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496960677,157,1,1,25,26,muo4d1nfi1vgyvz5n07tjmoo,1,63.4,40.3,2023-01-13T20:12:29.327Z,2023-01-14T01:36:13Z,3975721031,56,Right,3975721039,213,5.4,3975721033,140,81.6,3976043359,178,,3975721037,212,28.9,3975721035,141,8.5,,,,,,,3g3cjokfq1lnmycnv4t2gjaol,M. O'Hara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496960713,158,1,1,25,29,muo4d1nfi1vgyvz5n07tjmoo,0,85,13.4,2023-01-13T20:12:32.031Z,2023-01-14T01:36:17Z,3975721215,141,55.9,3975721209,155,,3975721217,212,30.3,3976021907,224,,3976021909,20,,3975721213,140,93.6,3975721219,213,1.3,3975721207,2,,9stfaq0p7jw8269ms8ijc4a8l,R. Flynn,3976043401,178,,,3975721211,56,,,,,,,,,,,,,,,,,,,,Center,,,,,,,,,
2496960717,247,11,1,25,31,1hcbcuu846pa3iw6qskiws1cu,1,5.9,46,2023-01-13T20:12:34.150Z,2023-01-14T01:36:21Z,3976021921,56,Back,3976021933,378,,3976043457,388,,3976021923,88,,,,,,,,,,,,,,2dnrfdd702umzunv6rukg0jx1,Z. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496960773,248,1,1,25,35,1hcbcuu846pa3iw6qskiws1cu,1,12.4,41.8,2023-01-13T20:12:38.619Z,2023-01-14T01:36:23Z,3975721601,212,37.9,3975721603,213,1.1,3975721599,141,92.3,3975721593,123,,3976043479,178,,3975721621,287,,3975721597,140,27.7,3975721605,1,,2dnrfdd702umzunv6rukg0jx1,Z. Clark,3975721595,56,,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496960845,249,1,1,25,39,1hcbcuu846pa3iw6qskiws1cu,1,27.8,92,2023-01-13T20:12:41.944Z,2023-01-14T01:36:27Z,3976043537,178,,3975721971,213,6.0,3975721969,212,16.7,3975721963,56,Back,3975721967,141,85.0,3975721965,140,43.0,,,,,,,9fk3a8f7bhmecbubtfuqs9jvt,A. Cochrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496960869,250,1,1,25,41,1hcbcuu846pa3iw6qskiws1cu,1,43.7,83.5,2023-01-13T20:12:43.724Z,2023-01-14T01:36:31Z,3975722095,56,Back,3975722103,213,2.3,3975722101,212,8.6,3975722097,140,38.5,3976043573,178,,3975722099,141,93.2,,,,,,,en7rrg1epwhzy47dd1zcp9wb9,B. McKay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496960891,251,1,1,25,42,1hcbcuu846pa3iw6qskiws1cu,1,38.5,93.2,2023-01-13T20:12:44.763Z,2023-01-14T01:36:34Z,3975722181,140,38.1,3975722183,141,69.1,3975722187,213,4.7,3975722179,56,Back,3976043599,178,,3975722185,212,16.4,,,,,,,9fk3a8f7bhmecbubtfuqs9jvt,A. Cochrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496960909,252,1,1,25,42,1hcbcuu846pa3iw6qskiws1cu,1,38.1,69.1,2023-01-13T20:12:45.626Z,2023-01-14T01:36:40Z,3976043667,178,,3975722297,141,83.0,3975722295,140,29.9,3975722301,213,2.3,3975722293,56,Back,3975722299,212,12.8,,,,,,,5jnu1yubvgdh6k9v9x277kjx1,R. Snodgrass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496960927,253,1,1,25,45,1hcbcuu846pa3iw6qskiws1cu,1,32.2,80.2,2023-01-13T20:12:48.179Z,2023-01-14T01:36:42Z,3975722419,141,59.6,3975722423,213,4.4,3975722421,212,14.7,3975722415,56,Back,3976043675,178,,3975722417,140,27.9,,,,,,,699t2ytlqawiya0n1ytwk0f6x,K. Rowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
