id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/11/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/12/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,assist,qualifier/18/value
2467306077,583,19,2,70,16,759fhii7hsnldanli06j5jmf6,1,0,0,2022-10-04T20:16:21.525Z,2022-10-05T04:45:45Z,3819149009,42,,3819149015,59,17,3819149021,44,Midfielder,3819149019,293,2,3819149017,292,5,3819149013,145,7,3819149023,55,582,,,,4vnpdi15nazck2sywdgkve2cq,S. McKinstry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467306399,584,18,2,70,23,759fhii7hsnldanli06j5jmf6,1,0,0,2022-10-04T20:16:29.048Z,2022-10-05T04:46:02Z,3819150799,44,Midfielder,3819150797,42,,3819150801,59,7,3819150939,55,585,,,,,,,,,,,,,6axbj3uylrbf0l29vj3vdmd3p,B. Spittal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467306419,585,19,2,70,23,759fhii7hsnldanli06j5jmf6,1,0,0,2022-10-04T20:16:29.049Z,2022-10-05T04:46:03Z,3819150911,292,5,3819150907,145,10,3819150917,55,584,3819150909,59,26,3819150915,44,Midfielder,3819150903,42,,3819150913,293,3,,,,3sk52j2sm7jvmytofzefc5boq,R. Tierney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467307135,586,1,2,70,45,759fhii7hsnldanli06j5jmf6,0,4.1,51,2022-10-04T20:16:50.520Z,2022-10-05T04:46:06Z,3819154745,124,,3819154749,140,54.4,3819154747,56,Right,3819154753,212,59.9,3819154761,74,,3819154751,141,9.4,3819154757,1,,3819154755,213,5.8,4gxuw581mvfnr6qr3aobbjyt,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467307153,574,44,2,70,48,87coxipr6ls77tnlba3eselx0,1,42,90.4,2022-10-04T20:16:54.007Z,2022-10-05T05:11:31Z,3819154813,285,,3819154807,56,Back,3819154825,233,587,,,,,,,,,,,,,,,,eue5o5hcml60dtt61qku5jcut,B. Purrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467307141,587,44,2,70,48,759fhii7hsnldanli06j5jmf6,0,58,9.6,2022-10-04T20:16:54.008Z,2022-10-05T04:46:10Z,3819154777,56,Right,3819154947,233,574,3819154779,286,,,,,,,,,,,,,,,,,4vnpdi15nazck2sywdgkve2cq,S. McKinstry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467307169,575,1,2,70,48,87coxipr6ls77tnlba3eselx0,0,39.1,90.3,2022-10-04T20:16:54.050Z,2022-10-05T05:11:31Z,3819154899,140,56.0,3819731029,388,,3819154895,3,,3819154903,212,17.8,3819154897,56,Left,3819154901,141,92.4,3819154905,213,0.1,,,,eue5o5hcml60dtt61qku5jcut,B. Purrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467307227,588,1,2,70,50,759fhii7hsnldanli06j5jmf6,1,46.2,8.5,2022-10-04T20:16:55.989Z,2022-10-05T04:46:18Z,3819155255,141,16.4,3819155259,212,11.7,3819155251,140,56.1,3819731109,178,,3819155247,3,,3819155249,56,Right,3819155265,213,0.5,,,,5j7ekg9k304y36twun3me2w2d,S. O'Donnell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467307245,589,44,2,70,52,759fhii7hsnldanli06j5jmf6,1,59.4,17.2,2022-10-04T20:16:57.974Z,2022-10-05T05:11:32Z,3819155581,233,576,3819155331,56,Right,3819155333,286,,,,,,,,,,,,,,,,,360az753k9ihh8el5ysdjoe6t,L. Moult,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467307283,576,44,2,70,52,87coxipr6ls77tnlba3eselx0,0,40.6,82.8,2022-10-04T20:16:57.975Z,2022-10-05T04:46:21Z,3819155531,56,Back,3819155533,285,,3819155607,233,589,,,,,,,,,,,,,,,,3ka60g1o4fct4t2dc7394sr8p,A. Iacovitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467307303,590,1,2,70,52,759fhii7hsnldanli06j5jmf6,1,56.1,16.5,2022-10-04T20:16:58.033Z,2022-10-05T05:11:32Z,3819155623,212,7.4,3819731267,388,,3819155617,56,Right,3819155625,213,4.9,3819155615,3,,3819155621,141,5.9,3819155619,140,57.6,,,,360az753k9ihh8el5ysdjoe6t,L. Moult,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467307315,591,1,2,70,55,759fhii7hsnldanli06j5jmf6,0,57.9,7.3,2022-10-04T20:17:00.926Z,2022-10-05T04:46:29Z,3819155687,141,20.3,3819155691,213,1.1,3819155685,140,61.9,3819155689,212,9.8,3819155683,56,Right,3819731333,178,,,,,,,,4vnpdi15nazck2sywdgkve2cq,S. McKinstry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467345611,764,8,2,70,55,87coxipr6ls77tnlba3eselx0,1,30.7,73.8,2022-10-04T20:17:01.174Z,2022-10-05T04:46:37Z,3819365555,56,Back,3819731481,178,,3819365831,383,,,,,,,,,,,,,,,,,bxgp3jpqcyk794ty0zk0o9jv9,D. Cancola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467307347,577,49,2,70,57,87coxipr6ls77tnlba3eselx0,1,24.5,68.8,2022-10-04T20:17:02.700Z,2022-10-05T04:46:42Z,,,,,,,,,,,,,,,,,,,,,,,,,43mi8uliaor1b9mejf33if1sl,J. Baldwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467307385,578,1,2,70,57,87coxipr6ls77tnlba3eselx0,1,24.5,68.8,2022-10-04T20:17:02.728Z,2022-10-05T04:46:45Z,3819156023,56,Back,3819156031,212,14.9,3819156025,140,38.2,3819156027,141,63.1,3819731633,178,,3819156035,213,6.0,,,,,,,43mi8uliaor1b9mejf33if1sl,J. Baldwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467307413,579,1,2,71,0,87coxipr6ls77tnlba3eselx0,1,37.1,65.2,2022-10-04T20:17:05.548Z,2022-10-05T04:46:48Z,3819156213,213,2.8,3819156209,141,68.8,3819156205,56,Back,3819731671,178,,3819156211,212,8.3,3819156207,140,29.5,,,,,,,bed0m5tw305n4c60cuqlhrkd1,D. Samuel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467307505,580,1,2,71,1,87coxipr6ls77tnlba3eselx0,1,29.5,68.8,2022-10-04T20:17:06.836Z,2022-10-05T04:46:52Z,3819156741,213,4.0,3819156737,141,49.0,3819156739,212,17.3,3819731743,178,,3819156735,140,19.2,3819156733,56,Back,,,,,,,bxgp3jpqcyk794ty0zk0o9jv9,D. Cancola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467307537,581,1,2,71,5,87coxipr6ls77tnlba3eselx0,1,22.4,40.7,2022-10-04T20:17:10.662Z,2022-10-05T04:46:56Z,3819156931,212,23.5,3819156925,56,Back,3819731799,178,,3819156929,141,7.9,3819156927,140,29.4,3819156933,213,5.0,,,,,,,43mi8uliaor1b9mejf33if1sl,J. Baldwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467307611,582,1,2,71,7,87coxipr6ls77tnlba3eselx0,1,29.4,7.9,2022-10-04T20:17:12.964Z,2022-10-05T04:46:59Z,3819157327,213,6.1,3819157321,140,42.8,3819157319,56,Back,3819157325,212,14.3,3819731843,178,,3819157323,141,4.4,,,,,,,auan97c17t3ze3zdvnfovtomh,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467411693,889,83,2,71,11,759fhii7hsnldanli06j5jmf6,1,63,94.5,2022-10-04T20:17:16.779Z,2022-10-05T05:06:34Z,3819754003,399,538243,,,,,,,,,,,,,,,,,,,,,,egfrwjjbl6fom2rwi5jpzzfmx,M. Penney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467307657,583,1,2,71,11,87coxipr6ls77tnlba3eselx0,0,35.6,2.5,2022-10-04T20:17:16.827Z,2022-10-05T04:47:03Z,3819157523,141,6.7,3819157525,212,23.3,3819157519,56,Right,3819157521,140,57.6,3819157527,213,0.1,3819731925,178,,,,,,,,7q6h161f7gcqnpy07x80hbpck,W. Akio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467307663,592,49,2,71,14,759fhii7hsnldanli06j5jmf6,1,41.5,90.2,2022-10-04T20:17:19.565Z,2022-10-05T04:47:06Z,,,,,,,,,,,,,,,,,,,,,,,,,8qv2da4sxpuw4h44jm4dz2j85,R. Lamie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467307689,593,1,2,71,14,759fhii7hsnldanli06j5jmf6,0,41.5,90.2,2022-10-04T20:17:19.631Z,2022-10-05T04:47:09Z,3819157717,56,Left,3819732033,178,,3819157715,155,,3819157727,213,6.2,3819157719,140,83.0,3819157721,141,81.7,3819157723,212,44.0,3819157733,1,,8qv2da4sxpuw4h44jm4dz2j85,R. Lamie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467307709,584,49,2,71,16,87coxipr6ls77tnlba3eselx0,1,21.2,11.6,2022-10-04T20:17:21.791Z,2022-10-05T04:47:14Z,,,,,,,,,,,,,,,,,,,,,,,,,43mi8uliaor1b9mejf33if1sl,J. Baldwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467307753,585,1,2,71,17,87coxipr6ls77tnlba3eselx0,0,21.2,11.6,2022-10-04T20:17:22.956Z,2022-10-05T04:47:16Z,3819158077,1,,3819158069,212,38.5,3819158067,141,18.5,3819158075,213,0.1,3819158053,155,,3819158063,140,57.6,3819158057,56,Right,3819732147,178,,43mi8uliaor1b9mejf33if1sl,J. Baldwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467307783,594,49,2,71,19,759fhii7hsnldanli06j5jmf6,1,46.1,83.8,2022-10-04T20:17:24.613Z,2022-10-05T04:47:20Z,,,,,,,,,,,,,,,,,,,,,,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467307799,595,1,2,71,19,759fhii7hsnldanli06j5jmf6,1,46.1,83.8,2022-10-04T20:17:25.366Z,2022-10-05T04:47:24Z,3819158251,213,5.8,3819158243,141,75.3,3819732267,178,,3819158241,140,57.6,3819158239,56,Center,3819158249,212,13.4,,,,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467307803,596,1,2,71,21,759fhii7hsnldanli06j5jmf6,0,57.6,75.3,2022-10-04T20:17:26.462Z,2022-10-05T04:47:28Z,3819158285,213,0.7,3819732343,389,,3819158281,141,81.2,3819158283,212,6.0,3819158279,140,61.9,3819158277,56,Left,,,,,,,aiacgvdwjvt1te2ndnbk95lg5,K. van Veen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467411769,914,43,2,71,21,87coxipr6ls77tnlba3eselx0,1,0,0,2022-10-04T20:17:27.387Z,2022-10-05T05:06:57Z,3819754439,178,0,3819754537,144,82,,,,,,,,,,,,,,,,,,,auan97c17t3ze3zdvnfovtomh,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467307843,586,49,2,71,22,87coxipr6ls77tnlba3eselx0,1,36.4,9.2,2022-10-04T20:17:27.604Z,2022-10-05T04:47:36Z,,,,,,,,,,,,,,,,,,,,,,,,,auan97c17t3ze3zdvnfovtomh,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467307871,587,1,2,71,23,87coxipr6ls77tnlba3eselx0,1,36.4,9.2,2022-10-04T20:17:28.404Z,2022-10-05T04:47:39Z,3819158675,140,24.3,3819732479,178,,3819158679,212,12.7,3819158677,141,9.4,3819158671,56,Back,3819158681,213,3.1,,,,,,,auan97c17t3ze3zdvnfovtomh,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467307897,588,1,2,71,24,87coxipr6ls77tnlba3eselx0,0,24.4,8.7,2022-10-04T20:17:29.479Z,2022-10-05T04:47:43Z,3819732551,178,,3819158823,155,,3819158833,213,0.2,3819158829,141,12.4,3819158825,56,Back,3819158831,212,16.8,3819158827,140,40.2,,,,43mi8uliaor1b9mejf33if1sl,J. Baldwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467307883,597,61,2,71,24,759fhii7hsnldanli06j5jmf6,1,63.1,84.1,2022-10-04T20:17:29.924Z,2022-10-05T04:47:48Z,3819732623,178,,3819732621,21,,3819158733,56,Left,,,,,,,,,,,,,,,,egfrwjjbl6fom2rwi5jpzzfmx,M. Penney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467307915,598,49,2,71,25,759fhii7hsnldanli06j5jmf6,1,52.3,81.4,2022-10-04T20:17:30.818Z,2022-10-05T04:47:52Z,,,,,,,,,,,,,,,,,,,,,,,,,8qv2da4sxpuw4h44jm4dz2j85,R. Lamie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467307963,599,1,2,71,26,759fhii7hsnldanli06j5jmf6,1,52.3,81.4,2022-10-04T20:17:31.819Z,2022-10-05T04:47:56Z,3819159245,56,Center,3819159249,140,65.7,3819732749,178,,3819159251,141,63.4,3819159259,213,5.6,3819159255,212,18.6,,,,,,,8qv2da4sxpuw4h44jm4dz2j85,R. Lamie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467307977,600,1,2,71,28,759fhii7hsnldanli06j5jmf6,0,66,61.4,2022-10-04T20:17:34.358Z,2022-10-05T04:48:00Z,3819159313,141,56.6,3819732801,178,,3819159309,56,Center,3819159315,212,10.7,3819159311,140,75.7,3819159317,213,6.0,,,,,,,3sk52j2sm7jvmytofzefc5boq,R. Tierney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467411891,930,67,2,71,30,87coxipr6ls77tnlba3eselx0,1,25.5,45.6,2022-10-04T20:17:35.675Z,2022-10-05T05:11:33Z,3819755289,233,899,,,,,,,,,,,,,,,,,,,,,,3ka60g1o4fct4t2dc7394sr8p,A. Iacovitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467411889,899,67,2,71,30,759fhii7hsnldanli06j5jmf6,0,74.5,54.4,2022-10-04T20:17:35.676Z,2022-10-05T05:07:30Z,3819755301,233,930,,,,,,,,,,,,,,,,,,,,,,4vnpdi15nazck2sywdgkve2cq,S. McKinstry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467307991,589,8,2,71,30,87coxipr6ls77tnlba3eselx0,1,28.8,51,2022-10-04T20:17:35.683Z,2022-10-05T05:11:33Z,3819732885,178,,3819370233,383,,3819159369,56,Back,,,,,,,,,,,,,,,,3ka60g1o4fct4t2dc7394sr8p,A. Iacovitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467308003,601,61,2,71,30,759fhii7hsnldanli06j5jmf6,1,77.1,54.9,2022-10-04T20:17:35.706Z,2022-10-05T04:48:18Z,3819733055,178,,3819159417,56,Center,,,,,,,,,,,,,,,,,,,4vnpdi15nazck2sywdgkve2cq,S. McKinstry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467308025,590,49,2,71,31,87coxipr6ls77tnlba3eselx0,1,33.7,50.4,2022-10-04T20:17:37.148Z,2022-10-05T04:48:41Z,,,,,,,,,,,,,,,,,,,,,,,,,bxgp3jpqcyk794ty0zk0o9jv9,D. Cancola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467308097,591,1,2,71,33,87coxipr6ls77tnlba3eselx0,1,35.6,45.2,2022-10-04T20:17:38.580Z,2022-10-05T04:48:46Z,3819159961,56,Back,3819159967,212,17.2,3819159969,213,4.0,3819159965,141,26.8,3819733479,178,,3819159963,140,24.4,,,,,,,bxgp3jpqcyk794ty0zk0o9jv9,D. Cancola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467308143,592,3,2,71,35,87coxipr6ls77tnlba3eselx0,1,25.7,27.8,2022-10-04T20:17:40.946Z,2022-10-05T04:48:49Z,3819160285,233,602,3819733549,178,,3819372057,464,,3819160221,285,,3819160219,56,Back,,,,,,,,,,auan97c17t3ze3zdvnfovtomh,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467308135,602,45,2,71,35,759fhii7hsnldanli06j5jmf6,0,74.3,72.2,2022-10-04T20:17:40.946Z,2022-10-05T04:48:50Z,3819160305,233,592,3819160171,286,,3819160163,56,Center,,,,,,,,,,,,,,,,aiacgvdwjvt1te2ndnbk95lg5,K. van Veen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467308183,593,1,2,71,37,87coxipr6ls77tnlba3eselx0,1,26.1,33.4,2022-10-04T20:17:42.512Z,2022-10-05T04:48:54Z,3819160457,212,30.4,3819160451,56,Back,3819160455,141,78.1,3819160459,213,1.6,3819733627,178,,3819160453,140,24.7,,,,,,,auan97c17t3ze3zdvnfovtomh,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467308267,594,1,2,71,40,87coxipr6ls77tnlba3eselx0,1,24.7,78.1,2022-10-04T20:17:45.889Z,2022-10-05T04:48:59Z,3819160975,56,Back,3819160979,141,94.7,3819160983,213,0.6,3819160977,140,40.6,3819733727,178,,3819160981,212,20.2,,,,,,,eue5o5hcml60dtt61qku5jcut,B. Purrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467308295,595,1,2,71,44,87coxipr6ls77tnlba3eselx0,1,40,73.9,2022-10-04T20:17:50.147Z,2022-10-05T04:49:02Z,3819161113,213,4.2,3819733779,178,,3819161099,56,Back,3819161103,141,39.2,3819161101,140,28.5,3819161107,212,26.5,,,,,,,2n1na0cyvk19401cuwsokmaga,O. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467308367,596,1,2,71,47,87coxipr6ls77tnlba3eselx0,1,28.5,39.2,2022-10-04T20:17:52.420Z,2022-10-05T04:49:05Z,3819161555,140,54.9,3819161559,212,35.7,3819161557,141,6.2,3819161563,1,,3819161561,213,5.6,3819161553,56,Right,3819733849,178,,,,,43mi8uliaor1b9mejf33if1sl,J. Baldwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467308423,597,1,2,71,50,87coxipr6ls77tnlba3eselx0,1,57.1,5.3,2022-10-04T20:17:55.587Z,2022-10-05T04:49:08Z,3819161917,56,Right,3819161925,213,6.1,3819733897,178,,3819161921,141,0.0,3819161919,140,82.5,3819161923,212,27.0,,,,,,,auan97c17t3ze3zdvnfovtomh,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467412055,947,67,2,71,51,87coxipr6ls77tnlba3eselx0,1,66.9,5.5,2022-10-04T20:17:56.628Z,2022-10-05T05:11:33Z,3819756515,233,910,,,,,,,,,,,,,,,,,,,,,,7q6h161f7gcqnpy07x80hbpck,W. Akio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467412053,910,67,2,71,51,759fhii7hsnldanli06j5jmf6,0,33.1,94.5,2022-10-04T20:17:56.629Z,2022-10-05T05:08:31Z,3819756521,233,947,,,,,,,,,,,,,,,,,,,,,,egfrwjjbl6fom2rwi5jpzzfmx,M. Penney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467308725,599,61,2,71,51,87coxipr6ls77tnlba3eselx0,0,72,3.2,2022-10-04T20:17:56.636Z,2022-10-05T05:11:34Z,3819163537,56,Right,3819733957,178,,,,,,,,,,,,,,,,,,,,7q6h161f7gcqnpy07x80hbpck,W. Akio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467308425,598,5,2,71,53,87coxipr6ls77tnlba3eselx0,0,79.4,-1.6,2022-10-04T20:17:58.999Z,2022-10-05T04:49:12Z,3819161933,347,,3819161931,56,Right,3819163563,233,603,,,,,,,,,,,,,,,,auan97c17t3ze3zdvnfovtomh,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467308719,603,5,2,71,53,759fhii7hsnldanli06j5jmf6,1,20.6,101.6,2022-10-04T20:17:58.999Z,2022-10-05T04:49:12Z,3819163529,56,Back,3819163531,347,,3819163539,233,598,,,,,,,,,,,,,,,,aiacgvdwjvt1te2ndnbk95lg5,K. van Veen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467308765,604,1,2,72,13,759fhii7hsnldanli06j5jmf6,0,23.7,100,2022-10-04T20:18:18.786Z,2022-10-05T04:49:16Z,3819163769,107,,3819163771,56,Left,3819163777,212,34.5,3819163783,213,6.1,3819163775,141,90.8,3819163773,140,55.7,3819163789,1,,,,,egfrwjjbl6fom2rwi5jpzzfmx,M. Penney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467308867,600,1,2,72,16,87coxipr6ls77tnlba3eselx0,1,37,8.8,2022-10-04T20:18:22.020Z,2022-10-05T04:49:19Z,3819164333,213,6.3,3819734105,178,,3819164321,56,Right,3819164335,1,,3819164317,157,,3819164331,212,45.5,3819164325,140,80.3,3819164329,141,8.0,3ka60g1o4fct4t2dc7394sr8p,A. Iacovitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467308877,601,61,2,72,19,87coxipr6ls77tnlba3eselx0,0,80.3,8,2022-10-04T20:18:25.145Z,2022-10-05T04:49:25Z,3819734199,178,,3819164385,56,Right,3819734197,21,,,,,,,,,,,,,,,,,3jxifism5urj3049zcojb8us5,J. Hiwula-Mayifuila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467308859,605,49,2,72,20,759fhii7hsnldanli06j5jmf6,1,26.3,82,2022-10-04T20:18:25.886Z,2022-10-05T04:49:29Z,,,,,,,,,,,,,,,,,,,,,,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467308879,606,1,2,72,20,759fhii7hsnldanli06j5jmf6,1,26.3,82,2022-10-04T20:18:25.947Z,2022-10-05T04:49:32Z,3819164405,141,93.2,3819734349,178,,3819164409,213,1.3,3819164407,212,7.9,3819164401,56,Back,3819164403,140,28.3,,,,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467308889,607,1,2,72,22,759fhii7hsnldanli06j5jmf6,0,28.1,95.4,2022-10-04T20:18:27.487Z,2022-10-05T04:49:36Z,3819164477,56,Left,3819734403,178,,3819164475,157,,3819164483,212,24.2,3819164479,140,50.8,3819164481,141,100.0,3819164487,1,,3819164485,213,0.2,egfrwjjbl6fom2rwi5jpzzfmx,M. Penney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467308963,602,5,2,72,23,87coxipr6ls77tnlba3eselx0,1,55.4,-1.4,2022-10-04T20:18:28.442Z,2022-10-05T04:49:38Z,3819164975,233,608,3819164907,56,Right,3819164909,347,,,,,,,,,,,,,,,,,3jxifism5urj3049zcojb8us5,J. Hiwula-Mayifuila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467308897,608,5,2,72,23,759fhii7hsnldanli06j5jmf6,0,44.6,101.4,2022-10-04T20:18:28.442Z,2022-10-05T04:49:38Z,3819164523,56,Back,3819164525,347,,3819165001,233,602,,,,,,,,,,,,,,,,egfrwjjbl6fom2rwi5jpzzfmx,M. Penney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467309111,603,1,2,72,36,87coxipr6ls77tnlba3eselx0,1,64.1,0,2022-10-04T20:18:41.484Z,2022-10-05T04:49:45Z,3819165723,140,67.0,3819165729,213,1.3,3819165725,141,12.0,3819165719,107,,3819165721,56,Right,3819165727,212,9.7,,,,,,,43mi8uliaor1b9mejf33if1sl,J. Baldwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467309197,604,1,2,72,37,87coxipr6ls77tnlba3eselx0,1,67,12,2022-10-04T20:18:42.924Z,2022-10-05T04:49:47Z,3819734575,178,,3819166203,140,61.9,3819166201,56,Right,3819166207,212,7.5,3819166209,213,3.9,3819166205,141,4.3,,,,,,,auan97c17t3ze3zdvnfovtomh,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467309201,605,4,2,72,39,87coxipr6ls77tnlba3eselx0,1,60.6,4.4,2022-10-04T20:18:44.902Z,2022-10-05T04:49:51Z,3819166233,56,Right,3819166617,233,609,3819166235,152,,3819166227,294,,3819166239,286,,3819166225,13,,,,,,,,43mi8uliaor1b9mejf33if1sl,J. Baldwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467309269,609,4,2,72,39,759fhii7hsnldanli06j5jmf6,0,39.4,95.6,2022-10-04T20:18:44.903Z,2022-10-05T04:49:50Z,3819166577,13,,3819166633,233,605,3819166583,152,,3819166579,294,,3819166581,56,Back,3819734623,178,,3819166585,285,,,,,360az753k9ihh8el5ysdjoe6t,L. Moult,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
