id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/10/value,qualifier/12/value,keyPass,qualifier/14/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/18/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2521724393,566,4,2,67,0,besu5lkqmra07drq1czpr0tk4,0,68.4,91.2,2023-03-18T16:24:51.345Z,2023-03-19T08:55:28Z,4106245503,13,,4108986363,389,,4106245509,265,,4106352491,233,540,4106245511,286,,4106245507,152,,4106245505,56,Left,,,,cwdqe0rv5dcshhfhke86j9z2t,J. Holt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521725343,567,17,2,67,5,besu5lkqmra07drq1czpr0tk4,1,0,0,2023-03-18T16:24:56.634Z,2023-03-19T01:44:37Z,4106250717,13,243,4106250713,31,,4107736189,393,,,,,,,,,,,,,,,,,cwdqe0rv5dcshhfhke86j9z2t,J. Holt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521725539,541,1,2,67,36,87coxipr6ls77tnlba3eselx0,1,30.5,8.3,2023-03-18T16:25:27.219Z,2023-03-19T01:44:42Z,4106251715,140,75.8,4106352997,152,,4106251717,141,42.4,4106352995,5,,4107738289,157,,4106251719,212,52.9,4108355079,178,,4106251711,56,Center,4lp29rlldfr9f8jx6e6qqfgt1,R. Laidlaw,4106251721,213,0.5,4106251723,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521725531,568,4,2,67,39,besu5lkqmra07drq1czpr0tk4,1,24.2,56.6,2023-03-18T16:25:30.183Z,2023-03-19T01:44:51Z,4106251663,13,,4106251851,233,542,4106251671,285,,4106251669,152,,4106251667,56,Back,4106251665,294,,,,,,,,9mgoxb4nlse8gjbmcs0nh0dex,M. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521725545,542,4,2,67,39,87coxipr6ls77tnlba3eselx0,0,75.8,43.4,2023-03-18T16:25:30.184Z,2023-03-19T01:44:50Z,4108355587,178,,4106251911,233,568,4106251753,56,Center,4106251755,152,,4106251751,294,,4106251749,13,,4106251757,286,,,,,3ka60g1o4fct4t2dc7394sr8p,A. Iacovitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521726435,569,1,2,68,8,besu5lkqmra07drq1czpr0tk4,0,27.3,59.4,2023-03-18T16:25:59.826Z,2023-03-19T01:44:57Z,4106256589,56,Right,4106256609,1,,4106256597,141,17.3,4107739839,157,,4106256581,5,,4106256593,140,68.2,4106256585,152,,4106256601,212,51.6,cgu73urupkapqq9bnl17s8tt5,S. George,4106256607,213,5.7,4108355901,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521726473,543,1,2,68,12,87coxipr6ls77tnlba3eselx0,0,34.6,85.6,2023-03-18T16:26:03.599Z,2023-03-19T01:45:01Z,4106256797,3,,4106256803,141,90.0,4106256799,56,Left,4106256801,140,56.5,4106256805,212,23.2,4106256807,213,0.1,4108356085,388,,,,,1q9c3t3umg0yh0qop886eghxx,R. Callachan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521726533,570,1,2,68,13,besu5lkqmra07drq1czpr0tk4,0,45.9,12.2,2023-03-18T16:26:04.705Z,2023-03-19T01:45:05Z,4106257103,213,0.5,4106257093,3,,4106257099,141,29.2,4108356323,388,,4106257097,140,65.6,4106257101,212,23.7,4106257095,56,Center,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521726625,544,1,2,68,15,87coxipr6ls77tnlba3eselx0,1,31.4,71.7,2023-03-18T16:26:06.427Z,2023-03-19T01:45:10Z,4106257627,213,0.3,4106257617,157,,4106257625,212,23.6,4106257621,140,52.9,4106257623,141,82.0,4108356665,178,,4106257619,56,Left,4106257629,1,,bxgp3jpqcyk794ty0zk0o9jv9,D. Cancola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521726637,545,49,2,68,16,87coxipr6ls77tnlba3eselx0,1,53.4,82.6,2023-03-18T16:26:07.836Z,2023-03-19T01:45:14Z,,,,,,,,,,,,,,,,,,,,,,,,,6aonl21cpvfg8ma7i00q9ho0l,J. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521726665,546,61,2,68,16,87coxipr6ls77tnlba3eselx0,1,53.4,82.6,2023-03-18T16:26:08.044Z,2023-03-19T01:45:53Z,4108358927,178,,4106257799,56,Left,,,,,,,,,,,,,,,,,,,6aonl21cpvfg8ma7i00q9ho0l,J. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521781143,745,1,2,68,18,87coxipr6ls77tnlba3eselx0,1,47.1,86.9,2023-03-18T16:26:09.236Z,2023-03-19T01:46:01Z,4106552191,56,Left,4108359365,178,,4106552195,141,85.6,4106552189,155,,4106552197,212,43.6,4106552199,213,6.3,4106552201,1,,4106552193,140,88.6,1q9c3t3umg0yh0qop886eghxx,R. Callachan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521726903,547,84,2,68,20,87coxipr6ls77tnlba3eselx0,1,0,0,2023-03-18T16:26:11.438Z,2023-03-18T16:30:35Z,4106302515,436,2,4106259067,56,Left,4106259073,141,86.6,4106259071,140,80.7,4106282677,343,2,4106260337,7,159036,,,,,,,1q9c3t3umg0yh0qop886eghxx,R. Callachan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521726991,571,43,2,68,20,besu5lkqmra07drq1czpr0tk4,1,0,0,2023-03-18T16:26:11.599Z,2023-03-18T16:30:14Z,4106299203,144,55,,,,,,,,,,,,,,,,,,,,,,7jn2vr9iq2cg2ui6oaww1i6i2,L. de Lucas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521731667,552,1,2,68,24,87coxipr6ls77tnlba3eselx0,0,95,84.1,2023-03-18T16:26:15.376Z,2023-03-19T01:46:10Z,4108360093,178,,4106284525,140,92.4,4106284529,212,8.5,4106284523,56,Center,4106284527,141,72.3,4106284531,213,4.4,,,,,,,2r9hayi0ybenx2bj3hrhzbb9x,E. Brophy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521732129,572,12,2,68,24,besu5lkqmra07drq1czpr0tk4,1,3.7,45.8,2023-03-18T16:26:15.826Z,2023-03-19T01:46:18Z,4108360505,178,,4106287107,56,Back,4106562113,212,6.2,4106562109,140,2.1,4106562111,141,54.6,4106562115,213,1.8,,,,,,,9mgoxb4nlse8gjbmcs0nh0dex,M. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522005055,788,61,2,68,25,besu5lkqmra07drq1czpr0tk4,1,3.8,51.3,2023-03-18T16:26:16.215Z,2023-03-19T01:46:39Z,4108361925,21,,4108361927,178,,4107757899,56,Back,,,,,,,,,,,,,,,,db1hineo65ck1zyg8kjtl5iad,C. Montaño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521731741,553,16,2,68,25,87coxipr6ls77tnlba3eselx0,1,95.8,53.8,2023-03-18T16:26:16.775Z,2023-03-19T01:52:07Z,4106294453,79,,4106289571,16,,4106289585,375,68:25.074,4106294483,231,51.4,4106647769,343,3,4106284931,22,,4106294479,230,98.9,4106294457,102,49.8,f48c8vds4wpfu9wl7is4y3sgl,S. Murray,4106294469,328,,4106294455,133,,4108379929,178,4106284935,56,Center,4106647503,280,4107756777,396,47.1,4107756775,395,4106294463,103,,PASS_LOST,,1.1,28.5,4106289567,21,,,4106294475,458,,4106647507,282,4106289581,374,2023-03-18 16:26:16.127,342,4106647505,281,2r9hayi0ybenx2bj3hrhzbb9x
2521726961,548,43,2,68,28,87coxipr6ls77tnlba3eselx0,1,0,0,2023-03-18T16:26:19.102Z,2023-03-18T16:26:24Z,4106260057,144,1,4106259347,56,Center,4106259353,212,11.9,4106259351,141,56.0,4106259349,140,93.4,4106259355,213,4.6,,,,,,,2r9hayi0ybenx2bj3hrhzbb9x,E. Brophy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521731145,549,27,2,69,42,87coxipr6ls77tnlba3eselx0,1,0,0,2023-03-18T16:27:33.938Z,2023-03-19T01:53:48Z,4106281693,364,,4106281689,201,,4106281691,207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521731327,550,65,2,70,41,87coxipr6ls77tnlba3eselx0,1,0,0,2023-03-18T16:28:32.678Z,2023-03-19T01:54:14Z,4106283811,336,,4106282687,341,,4106282689,365,547,,,,,,,,,,,,,,,,2r9hayi0ybenx2bj3hrhzbb9x,E. Brophy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521731533,551,28,2,70,50,87coxipr6ls77tnlba3eselx0,1,0,0,2023-03-18T16:28:41.689Z,2023-03-19T01:54:19Z,4106283761,55,549,4106283759,364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521732597,573,1,2,71,8,besu5lkqmra07drq1czpr0tk4,1,49.9,49.7,2023-03-18T16:28:59.498Z,2023-03-19T01:54:48Z,4106289689,213,3.0,4106289683,140,31.1,4108388319,178,,4106289681,56,Back,4106327523,279,G,4106289685,141,52.4,4106564885,189,,4106289687,212,19.8,960mhrs3usnisl5jv0xzok3x1,S. Pittman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521732603,574,1,2,71,11,besu5lkqmra07drq1czpr0tk4,0,31.1,52.4,2023-03-18T16:29:02.300Z,2023-03-19T01:55:01Z,4106289727,212,59.6,4106289721,56,Right,4108388903,178,,4106289725,141,0.0,4106289719,157,,4106289731,1,,4106565393,189,,4106289723,140,75.8,9mgoxb4nlse8gjbmcs0nh0dex,M. Boyes,4106289729,213,5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521733559,554,5,2,71,14,87coxipr6ls77tnlba3eselx0,1,26.4,101,2023-03-18T16:29:05.500Z,2023-03-19T01:55:11Z,4106295111,56,Back,4106295115,347,,4106324089,233,575,,,,,,,,,,,,,,,,f48c8vds4wpfu9wl7is4y3sgl,S. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521732609,575,5,2,71,14,besu5lkqmra07drq1czpr0tk4,0,73.6,-1,2023-03-18T16:29:05.500Z,2023-03-19T01:55:11Z,4106324127,233,554,4106289751,56,Right,4106289753,347,,,,,,,,,,,,,,,,,b0fuw7r17cq41awaoydw9bjl5,B. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521783123,746,1,2,71,37,87coxipr6ls77tnlba3eselx0,1,23.3,100,2023-03-18T16:29:28.341Z,2023-03-19T01:55:59Z,4106562999,212,21.9,4106563813,1,,4106563001,213,3.6,4106562993,56,Back,4106562995,140,4.9,4106563811,107,,4106562997,141,86.2,,,,1hoyso1oinr2bza4lxgkzdiax,G. Harmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521783883,747,1,2,71,42,87coxipr6ls77tnlba3eselx0,1,5,77,2023-03-18T16:29:33.441Z,2023-03-19T01:56:10Z,4106567315,213,5.2,4106567307,56,Back,4106567311,141,29.4,4106567317,1,,4106567313,212,36.7,4106567309,140,21.5,4108392345,178,,,,,4lp29rlldfr9f8jx6e6qqfgt1,R. Laidlaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521784227,748,1,2,71,46,87coxipr6ls77tnlba3eselx0,1,21.6,31.3,2023-03-18T16:29:37.655Z,2023-03-19T01:56:18Z,4106569217,213,5.2,4106569211,141,6.8,4106569207,56,Back,4106569209,140,29.3,4106569213,212,18.5,4108392633,178,,,,,,,,atzpueujhh1u79b8ijhufob9w,D. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521784245,749,1,2,71,50,87coxipr6ls77tnlba3eselx0,0,28.9,4.4,2023-03-18T16:29:41.300Z,2023-03-19T01:56:26Z,4106569313,213,0.3,4106569309,141,33.9,4106569303,155,,4106569305,56,Center,4106569315,1,,4106569311,212,63.4,4108392973,178,,4106569307,140,86.2,bxgp3jpqcyk794ty0zk0o9jv9,D. Cancola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521733487,576,12,2,71,53,besu5lkqmra07drq1czpr0tk4,1,10.8,61.1,2023-03-18T16:29:44.693Z,2023-03-19T01:56:30Z,4106294733,141,66.9,4106294721,56,Back,4106294791,15,,4106294737,213,0.3,4106294729,140,23.0,4108393193,388,,4106294735,212,13.4,,,,9mgoxb4nlse8gjbmcs0nh0dex,M. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522233557,1047,83,2,71,57,besu5lkqmra07drq1czpr0tk4,1,16.3,67.1,2023-03-18T16:29:48.409Z,2023-03-19T08:59:30Z,4108991607,399,93305,,,,,,,,,,,,,,,,,,,,,,91z7xt6xuwgzt0jyg5owh6yfp,A. Shinnie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521733669,556,1,2,71,58,87coxipr6ls77tnlba3eselx0,1,86.6,30.7,2023-03-18T16:29:49.231Z,2023-03-19T01:56:47Z,4106295767,212,15.9,4106295765,141,11.9,4108393971,178,,4106295761,56,Right,4106295763,140,95.6,4106295769,213,5.3,,,,,,,f48c8vds4wpfu9wl7is4y3sgl,S. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521733577,555,43,2,71,58,87coxipr6ls77tnlba3eselx0,1,0,0,2023-03-18T16:29:49.349Z,2023-03-18T16:58:50Z,4106570369,144,49,,,,,,,,,,,,,,,,,,,,,,f48c8vds4wpfu9wl7is4y3sgl,S. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521733769,557,1,2,72,1,87coxipr6ls77tnlba3eselx0,1,95.7,11.9,2023-03-18T16:29:52.091Z,2023-03-19T01:56:51Z,4106296335,141,36.3,4107763583,20,,4106296331,140,91.6,4106296337,212,17.1,4106296329,56,Center,4106296327,155,,4108394085,178,,4107763581,224,,dl2j6mynj9b09ehi3ebi2fc2d,C. Randall,4106296325,2,,4106296341,213,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521733779,558,1,2,72,2,87coxipr6ls77tnlba3eselx0,0,89.5,34.9,2023-03-18T16:29:53.261Z,2023-03-19T01:57:04Z,4106301259,213,0.8,4106301253,140,92.3,4106301255,141,39.8,4106301251,168,,4106296391,56,Center,4108394667,388,,4106301257,212,4.4,,,,f48c8vds4wpfu9wl7is4y3sgl,S. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522006133,789,61,2,72,2,besu5lkqmra07drq1czpr0tk4,1,13.3,58.8,2023-03-18T16:29:53.400Z,2023-03-19T01:57:24Z,4107764331,56,Back,4108395521,178,,4108395517,21,,,,,,,,,,,,,,,,,960mhrs3usnisl5jv0xzok3x1,S. Pittman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521733981,577,12,2,72,2,besu5lkqmra07drq1czpr0tk4,1,8.5,55.1,2023-03-18T16:29:53.872Z,2023-03-19T01:57:33Z,4106297541,140,11.9,4106297545,141,61.5,4106297547,212,5.6,4106297549,213,0.9,4106297537,56,Back,4108395845,178,,,,,,,,9mgoxb4nlse8gjbmcs0nh0dex,M. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521733829,559,61,2,72,3,87coxipr6ls77tnlba3eselx0,0,85.8,33.7,2023-03-18T16:29:55.004Z,2023-03-19T01:57:49Z,4108396593,388,,4106296687,56,Center,4108396591,21,,,,,,,,,,,,,,,,,2r9hayi0ybenx2bj3hrhzbb9x,E. Brophy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521733987,578,4,2,72,4,besu5lkqmra07drq1czpr0tk4,1,11.2,67.4,2023-03-18T16:29:55.790Z,2023-03-19T01:57:56Z,4106297555,13,,4106297563,285,,4106297557,56,Back,4106297559,152,,4106297603,233,560,4106297561,265,,,,,,,,1swg0twoet2to70z38wo78b1l,J. Penrice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521733899,560,4,2,72,4,87coxipr6ls77tnlba3eselx0,0,88.8,32.6,2023-03-18T16:29:55.791Z,2023-03-19T01:57:56Z,4106297101,265,,4106297095,13,,4106297097,56,Center,4106297099,152,,4106297661,233,578,4108396921,178,,4106297103,286,,,,,2r9hayi0ybenx2bj3hrhzbb9x,E. Brophy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521735089,579,1,2,72,44,besu5lkqmra07drq1czpr0tk4,1,12,68.7,2023-03-18T16:30:35.893Z,2023-03-19T01:58:02Z,4106303593,213,0.2,4106303585,56,Left,4106303587,140,67.3,4108397193,178,,4106303589,141,81.8,4106303591,212,58.7,4107765587,157,,4106303595,1,,cgu73urupkapqq9bnl17s8tt5,S. George,4106303583,152,,4106303579,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521735135,580,1,2,72,48,besu5lkqmra07drq1czpr0tk4,0,67.3,81.8,2023-03-18T16:30:39.575Z,2023-03-19T01:58:07Z,4106303839,212,19.1,4106303833,56,Left,4106303835,140,80.5,4106303831,168,,4106303843,213,0.8,4108397403,388,,4106303837,141,100.0,4106303829,3,,1swg0twoet2to70z38wo78b1l,J. Penrice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521735329,561,5,2,72,51,87coxipr6ls77tnlba3eselx0,1,17.3,-1.4,2023-03-18T16:30:42.343Z,2023-03-19T01:58:11Z,4106304999,56,Back,4106305135,233,581,4106305001,347,,,,,,,,,,,,,,,,,dl2j6mynj9b09ehi3ebi2fc2d,C. Randall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521735143,581,5,2,72,51,besu5lkqmra07drq1czpr0tk4,0,82.7,101.4,2023-03-18T16:30:42.343Z,2023-03-19T01:58:11Z,4106303885,347,,4106305187,233,561,4106303883,56,Left,,,,,,,,,,,,,,,,1swg0twoet2to70z38wo78b1l,J. Penrice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521735235,582,40,2,72,55,besu5lkqmra07drq1czpr0tk4,1,0,0,2023-03-18T16:30:46.689Z,2023-03-19T13:12:16Z,4106304435,30,"cgu73urupkapqq9bnl17s8tt5, z1apq9hkjp8l8jhpegacpwid, db1hineo65ck1zyg8kjtl5iad, 91z7xt6xuwgzt0jyg5owh6yfp, 7jn2vr9iq2cg2ui6oaww1i6i2, 9mgoxb4nlse8gjbmcs0nh0dex, 48hhfwdy6qw1cjd1el8n9t591, cwdqe0rv5dcshhfhke86j9z2t, b0fuw7r17cq41awaoydw9bjl5, 960mhrs3usnisl5jv0xzok3x1, 1swg0twoet2to70z38wo78b1l, 8gh8ocvon1ht6yxxdxaisfa39, f104wb7oezb00w1lmyebcow6h, 1mbcl4xzln2fyj0o3aapdhdrd, djyjh9vs99rm6pfm2ofhwfd91, ejo44v1xeqrf9wsc1q3td4ul1, 73grc910ff9auyze63pgtoet, 6evoxkxb6m1xyavey4o7iix3o",4106304439,59,"1, 2, 11, 22, 23, 15, 19, 18, 9, 8, 29, 7, 12, 17, 28, 32, 33, 34",4106304443,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0",4106304441,130,8,4106304437,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5, 5, 5, 5",4106304445,194,z1apq9hkjp8l8jhpegacpwid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521735501,562,1,2,73,0,87coxipr6ls77tnlba3eselx0,1,23.5,0,2023-03-18T16:30:52.013Z,2023-03-19T01:58:15Z,4106306007,141,2.5,4106305995,107,,4106306013,212,17.7,4106306019,213,0.1,4106306003,140,40.2,4106305997,56,Back,,,,,,,dl2j6mynj9b09ehi3ebi2fc2d,C. Randall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521735529,563,1,2,73,2,87coxipr6ls77tnlba3eselx0,0,40.4,2.6,2023-03-18T16:30:53.792Z,2023-03-19T01:58:27Z,4106306189,212,14.9,4106306183,56,Right,4106306191,213,0.2,4106306179,3,,4106306185,140,54.4,4108398195,388,,4106306181,168,,4106306187,141,6.1,6aonl21cpvfg8ma7i00q9ho0l,J. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521735545,583,1,2,73,3,besu5lkqmra07drq1czpr0tk4,0,54.2,93,2023-03-18T16:30:54.948Z,2023-03-19T01:58:38Z,4106306281,141,100.0,4106306277,56,Left,4106306285,213,0.5,4106306275,3,,4108398759,178,,4106306279,140,64.9,4106306283,212,12.6,,,,9mgoxb4nlse8gjbmcs0nh0dex,M. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521735647,564,5,2,73,5,87coxipr6ls77tnlba3eselx0,1,37.8,-1.4,2023-03-18T16:30:56.943Z,2023-03-19T01:58:44Z,4106306875,233,584,4106306787,56,Back,4106306791,347,,,,,,,,,,,,,,,,,6aonl21cpvfg8ma7i00q9ho0l,J. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521735553,584,5,2,73,5,besu5lkqmra07drq1czpr0tk4,0,62.2,101.4,2023-03-18T16:30:56.943Z,2023-03-19T01:58:45Z,4106306335,347,,4106306333,56,Left,4106306971,233,564,,,,,,,,,,,,,,,,9mgoxb4nlse8gjbmcs0nh0dex,M. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521735879,565,1,2,73,13,87coxipr6ls77tnlba3eselx0,1,46.2,0,2023-03-18T16:31:04.913Z,2023-03-19T01:58:49Z,4106308173,140,69.7,4106308179,213,0.2,4106308177,212,25.0,4106308181,1,,4106308175,141,4.4,4106308171,56,Right,4106308169,107,,,,,dl2j6mynj9b09ehi3ebi2fc2d,C. Randall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521735905,566,44,2,73,15,87coxipr6ls77tnlba3eselx0,1,68.8,4.2,2023-03-18T16:31:06.375Z,2023-03-19T08:47:16Z,4106308315,286,,4106308391,233,585,4106308313,56,Right,,,,,,,,,,,,,,,,6aonl21cpvfg8ma7i00q9ho0l,J. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521735895,585,44,2,73,15,besu5lkqmra07drq1czpr0tk4,0,31.2,95.8,2023-03-18T16:31:06.376Z,2023-03-19T01:58:56Z,4106308269,285,,4106308409,233,566,4106308267,56,Back,,,,,,,,,,,,,,,,db1hineo65ck1zyg8kjtl5iad,C. Montaño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521735911,567,1,2,73,15,87coxipr6ls77tnlba3eselx0,0,69.7,4.4,2023-03-18T16:31:06.445Z,2023-03-19T08:47:17Z,4106308361,141,8.2,4106308353,168,,4106308365,212,7.1,4106308359,140,76.0,4106308367,213,0.4,4106308351,3,,4106308355,56,Right,4108399885,388,,6aonl21cpvfg8ma7i00q9ho0l,J. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521735957,586,49,2,73,16,besu5lkqmra07drq1czpr0tk4,1,32.1,96,2023-03-18T16:31:07.702Z,2023-03-19T01:59:18Z,,,,,,,,,,,,,,,,,,,,,,,,,7jn2vr9iq2cg2ui6oaww1i6i2,L. de Lucas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521736177,587,1,2,73,18,besu5lkqmra07drq1czpr0tk4,1,26.8,93.9,2023-03-18T16:31:09.223Z,2023-03-19T01:59:25Z,4106309683,140,37.7,4106309691,1,,4106309679,157,,4108400889,178,,4106309689,213,6.0,4106309687,212,11.9,4106309685,141,88.9,4106309681,56,Back,7jn2vr9iq2cg2ui6oaww1i6i2,L. de Lucas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521736191,588,1,2,73,21,besu5lkqmra07drq1czpr0tk4,0,37.7,88.9,2023-03-18T16:31:12.373Z,2023-03-19T01:59:33Z,4106309783,212,31.9,4106309779,140,65.1,4108401331,388,,4106309777,56,Center,4106309785,213,5.8,4106309781,141,68.8,4106309771,3,,,,,960mhrs3usnisl5jv0xzok3x1,S. Pittman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521736143,568,49,2,73,22,87coxipr6ls77tnlba3eselx0,1,46,27.4,2023-03-18T16:31:13.801Z,2023-03-19T01:59:51Z,,,,,,,,,,,,,,,,,,,,,,,,,bxgp3jpqcyk794ty0zk0o9jv9,D. Cancola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521736233,569,1,2,73,23,87coxipr6ls77tnlba3eselx0,1,44.9,27.4,2023-03-18T16:31:14.704Z,2023-03-19T01:59:55Z,4106310015,56,Back,4106310017,140,30.6,4106310021,212,15.8,4106310023,213,3.5,4106310019,141,20.1,4108402195,178,,,,,,,,bxgp3jpqcyk794ty0zk0o9jv9,D. Cancola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521736313,570,1,2,73,26,87coxipr6ls77tnlba3eselx0,1,30.2,21.6,2023-03-18T16:31:17.304Z,2023-03-19T02:00:02Z,4108402449,178,,4106310459,56,Back,4106310467,213,2.7,4106310461,140,2.3,4106310465,212,31.9,4106310463,141,40.3,,,,,,,atzpueujhh1u79b8ijhufob9w,D. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
