id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist
2533527907,291,1,1,42,2,c9ky1957qli8v2lylfga7io8b,1,7.5,43.3,2023-04-15T12:14:06.116Z,2023-04-16T05:57:04Z,4189749627,212,18.7,4189749623,140,19.2,4194021231,178,,4189749621,56,Back,4189749625,141,64.0,4189749629,213,0.9,,,,,,,bu7u0edo60hpre8wkhgw79gwl,D. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533527987,292,1,1,42,9,c9ky1957qli8v2lylfga7io8b,0,32.1,69.3,2023-04-15T12:14:12.805Z,2023-04-16T05:57:06Z,4189750045,155,,4194021267,178,,4189750051,141,92.9,4189750049,140,79.3,4189750055,213,0.3,4189750053,212,52.1,4189750057,1,,4189750047,56,Left,e98evrjmtbjwjrmvlhu1hn36d,P. Hanlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533528013,383,1,1,42,12,1hcbcuu846pa3iw6qskiws1cu,0,22.7,10.1,2023-04-15T12:14:16.087Z,2023-04-16T05:57:13Z,4189750191,212,15.3,4189750183,3,,4189750187,140,37.0,4189750193,213,6.1,4189750185,56,Back,4194021377,178,,4189750189,141,5.5,,,,9voc3iwmlxkuuln6h03j0fqzu,N. Atkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533528151,293,1,1,42,15,c9ky1957qli8v2lylfga7io8b,1,66.5,93,2023-04-15T12:14:18.525Z,2023-04-16T05:57:18Z,4189750931,141,93.0,4189750935,213,0,4194021459,178,,4189750927,56,Left,4189750933,212,6.8,4189750929,140,73.0,,,,,,,atx6lc3lltktph9wnqv5oihg5,L. Stevenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533528159,294,61,1,42,16,c9ky1957qli8v2lylfga7io8b,0,70,96.8,2023-04-15T12:14:19.980Z,2023-04-16T05:57:43Z,4194021955,178,,4189750981,56,Left,,,,,,,,,,,,,,,,,,,dnnv0ts8b4ov8id729wyoeuax,É. Youan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533528211,296,5,1,42,17,c9ky1957qli8v2lylfga7io8b,0,68.4,101.5,2023-04-15T12:14:21.308Z,2023-04-16T05:57:47Z,4189751183,56,Left,4189753047,233,384,4189751187,347,,,,,,,,,,,,,,,,,dnnv0ts8b4ov8id729wyoeuax,É. Youan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533528555,384,5,1,42,17,1hcbcuu846pa3iw6qskiws1cu,1,31.6,-1.5,2023-04-15T12:14:21.308Z,2023-04-16T05:57:47Z,4189753001,56,Back,4189753015,233,296,4189753003,347,,,,,,,,,,,,,,,,,9voc3iwmlxkuuln6h03j0fqzu,N. Atkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533528175,295,43,1,42,21,c9ky1957qli8v2lylfga7io8b,1,0,0,2023-04-15T12:14:24.654Z,2023-04-15T12:14:36Z,4189751037,56,Left,4189752373,144,61,,,,,,,,,,,,,,,,,,,dnnv0ts8b4ov8id729wyoeuax,É. Youan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533528571,385,1,1,42,38,1hcbcuu846pa3iw6qskiws1cu,1,31.7,0,2023-04-15T12:14:42.444Z,2023-04-16T05:57:51Z,4189753089,107,,4189753101,213,1.2,4189753097,141,11.7,4189753093,140,35.4,4189753091,56,Back,4189753099,212,10.1,,,,,,,9voc3iwmlxkuuln6h03j0fqzu,N. Atkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533528589,386,1,1,42,39,1hcbcuu846pa3iw6qskiws1cu,1,35.4,11.7,2023-04-15T12:14:43.080Z,2023-04-16T05:57:54Z,4189753217,141,5.8,4189753213,56,Back,4194022169,178,,4189753221,213,4.3,4189753219,212,4.4,4189753215,140,33.7,,,,,,,894vnlr3zfyyadmhx9n3y6fl6,C. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533528607,387,1,1,42,40,1hcbcuu846pa3iw6qskiws1cu,0,33.7,5.8,2023-04-15T12:14:44.298Z,2023-04-16T05:58:00Z,4189753305,140,34.9,4194022307,178,,4189753319,213,1.2,4189753311,141,10.3,4189753315,212,3.3,4189753303,56,Back,,,,,,,9voc3iwmlxkuuln6h03j0fqzu,N. Atkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533528641,297,49,1,42,41,c9ky1957qli8v2lylfga7io8b,1,70.4,97.2,2023-04-15T12:14:44.958Z,2023-04-16T05:58:03Z,,,,,,,,,,,,,,,,,,,,,,,,,afowz5wysshf6f5mj5iz1t5h,J. Newell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534330143,1382,83,1,42,42,1hcbcuu846pa3iw6qskiws1cu,1,29.5,6.9,2023-04-15T12:14:45.968Z,2023-04-16T06:37:45Z,4194069553,399,92386,,,,,,,,,,,,,,,,,,,,,,894vnlr3zfyyadmhx9n3y6fl6,C. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533528725,298,61,1,42,42,c9ky1957qli8v2lylfga7io8b,0,72.9,98,2023-04-15T12:14:46.003Z,2023-04-16T05:58:15Z,4189753919,56,Left,4194022557,178,,,,,,,,,,,,,,,,,,,,afowz5wysshf6f5mj5iz1t5h,J. Newell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533528741,299,5,1,42,45,c9ky1957qli8v2lylfga7io8b,0,85.6,102,2023-04-15T12:14:48.516Z,2023-04-16T05:58:18Z,4189755413,233,389,4189753993,56,Left,4189753995,347,,,,,,,,,,,,,,,,,afowz5wysshf6f5mj5iz1t5h,J. Newell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533528761,389,5,1,42,45,1hcbcuu846pa3iw6qskiws1cu,1,14.4,-2,2023-04-15T12:14:48.516Z,2023-04-16T05:58:18Z,4189754103,347,,4189755385,233,299,4189754101,56,Back,,,,,,,,,,,,,,,,894vnlr3zfyyadmhx9n3y6fl6,C. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533528751,388,43,1,42,48,1hcbcuu846pa3iw6qskiws1cu,1,0,0,2023-04-15T12:14:52.250Z,2023-04-15T12:15:01Z,4189754047,56,Back,4189754043,167,0,4189754049,285,0,4189754849,144,7,,,,,,,,,,,,,894vnlr3zfyyadmhx9n3y6fl6,C. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533529033,390,1,1,43,3,1hcbcuu846pa3iw6qskiws1cu,0,20.6,0,2023-04-15T12:15:07.297Z,2023-04-16T05:58:23Z,4189755629,213,0.3,4189755625,141,11.7,4189755621,56,Back,4189755623,140,45.3,4189755627,212,27.6,4189755619,107,,4189755631,1,,,,,9voc3iwmlxkuuln6h03j0fqzu,N. Atkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533529071,300,1,1,43,6,c9ky1957qli8v2lylfga7io8b,1,52,89.3,2023-04-15T12:15:10.444Z,2023-04-16T05:58:28Z,4189755859,212,10.0,4189755851,3,,4189755855,140,61.3,4194022797,178,,4189755853,56,Left,4189755857,141,85.9,4189755861,213,6.1,,,,e98evrjmtbjwjrmvlhu1hn36d,P. Hanlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533529101,301,1,1,43,8,c9ky1957qli8v2lylfga7io8b,1,61.6,85.9,2023-04-15T12:15:11.786Z,2023-04-16T05:58:39Z,4194023025,388,,4189756017,212,9.5,4189756013,140,56.8,4189756011,56,Left,4189756015,141,97.8,4194023027,21,,4189756019,213,2.1,,,,afowz5wysshf6f5mj5iz1t5h,J. Newell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533529105,302,49,1,43,10,c9ky1957qli8v2lylfga7io8b,1,56.8,97.8,2023-04-15T12:15:13.502Z,2023-04-16T05:58:42Z,,,,,,,,,,,,,,,,,,,,,,,,,atx6lc3lltktph9wnqv5oihg5,L. Stevenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533529137,303,1,1,43,11,c9ky1957qli8v2lylfga7io8b,1,57,96.9,2023-04-15T12:15:15.025Z,2023-04-16T05:58:53Z,4189756201,213,5.0,4189756195,140,58.3,4194023235,178,,4189756199,212,5.1,4189756193,56,Left,4189756197,141,89.7,,,,,,,atx6lc3lltktph9wnqv5oihg5,L. Stevenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533529191,304,1,1,43,12,c9ky1957qli8v2lylfga7io8b,0,58.3,89.7,2023-04-15T12:15:15.835Z,2023-04-16T05:58:57Z,4189756507,212,33.8,4189756503,140,90.2,4189756511,1,,4189756499,155,,4189756509,213,6.2,4194023315,178,,4189756505,141,83.3,4189756501,56,Left,afowz5wysshf6f5mj5iz1t5h,J. Newell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533529267,305,61,1,43,14,c9ky1957qli8v2lylfga7io8b,0,96.6,81.1,2023-04-15T12:15:18.236Z,2023-04-16T06:00:24Z,4194024613,178,,4189756825,56,Left,,,,,,,,,,,,,,,,,,,dnnv0ts8b4ov8id729wyoeuax,É. Youan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533529229,391,61,1,43,16,1hcbcuu846pa3iw6qskiws1cu,1,6.9,19.7,2023-04-15T12:15:19.496Z,2023-04-16T06:00:38Z,4194024813,178,,4189756671,56,Back,4194024811,21,,,,,,,,,,,,,,,,,9voc3iwmlxkuuln6h03j0fqzu,N. Atkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534074481,720,50,1,43,16,c9ky1957qli8v2lylfga7io8b,1,97.6,78.6,2023-04-15T12:15:19.643Z,2023-04-16T06:00:46Z,4193787213,233,392,4192660055,56,Center,4192660057,286,,,,,,,,,,,,,,,,,dnnv0ts8b4ov8id729wyoeuax,É. Youan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533529373,392,7,1,43,16,1hcbcuu846pa3iw6qskiws1cu,0,2.4,21.4,2023-04-15T12:15:20.378Z,2023-04-16T06:00:51Z,4189757329,56,Back,4192659373,285,,4193787191,233,720,4192659523,385,,4194025029,178,,,,,,,,,,,9voc3iwmlxkuuln6h03j0fqzu,N. Atkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533529285,306,61,1,43,17,c9ky1957qli8v2lylfga7io8b,1,96.6,81.1,2023-04-15T12:15:20.505Z,2023-04-16T06:00:58Z,4189756885,56,Left,4194025101,178,,4194025135,21,,,,,,,,,,,,,,,,,dnnv0ts8b4ov8id729wyoeuax,É. Youan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533529329,307,5,1,43,17,c9ky1957qli8v2lylfga7io8b,0,101.1,80.6,2023-04-15T12:15:21.455Z,2023-04-16T06:01:02Z,4189757075,346,,4189757069,56,Left,4189757401,233,393,,,,,,,,,,,,,,,,dnnv0ts8b4ov8id729wyoeuax,É. Youan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533529383,393,5,1,43,17,1hcbcuu846pa3iw6qskiws1cu,1,-1.1,19.4,2023-04-15T12:15:21.455Z,2023-04-16T06:01:01Z,4189757379,233,307,4189757373,346,,4189757371,56,Back,,,,,,,,,,,,,,,,9voc3iwmlxkuuln6h03j0fqzu,N. Atkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533529813,394,1,1,43,40,1hcbcuu846pa3iw6qskiws1cu,1,3.9,52.5,2023-04-15T12:15:43.898Z,2023-04-16T06:01:06Z,4189759831,56,Back,4189759835,141,32.2,4189759839,213,4.8,4189759833,140,5.2,4189759843,237,,4189759837,212,13.9,4189759829,124,,,,,2dnrfdd702umzunv6rukg0jx1,Z. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533529853,395,1,1,43,47,1hcbcuu846pa3iw6qskiws1cu,0,12,31.9,2023-04-15T12:15:51.279Z,2023-04-16T06:01:09Z,4194025293,178,,4189760023,141,26.5,4189760019,56,Center,4189760027,213,6.2,4189760025,212,61.6,4189760021,140,70.6,4189760125,189,,4189760017,155,,emglo360rdevds650u33d2odl,T. Sibbick,4189760029,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533529861,308,49,1,43,52,c9ky1957qli8v2lylfga7io8b,1,25.3,77.3,2023-04-15T12:15:55.735Z,2023-04-16T06:01:17Z,,,,,,,,,,,,,,,,,,,,,,,,,e98evrjmtbjwjrmvlhu1hn36d,P. Hanlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533530037,309,1,1,43,55,c9ky1957qli8v2lylfga7io8b,0,26.9,91.8,2023-04-15T12:15:58.985Z,2023-04-16T06:01:21Z,4189761047,56,Center,4189761057,1,,4189761053,212,73.5,4189761051,141,75.9,4189761049,140,96.1,4189761055,213,6.1,4189761045,155,,4194025513,178,,e98evrjmtbjwjrmvlhu1hn36d,P. Hanlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533530029,396,49,1,44,2,1hcbcuu846pa3iw6qskiws1cu,1,4.6,23.9,2023-04-15T12:16:06.150Z,2023-04-16T06:01:28Z,4189762215,189,,,,,,,,,,,,,,,,,,,,,,,2dnrfdd702umzunv6rukg0jx1,Z. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533530391,397,1,1,44,14,1hcbcuu846pa3iw6qskiws1cu,1,9.6,38,2023-04-15T12:16:18.332Z,2023-04-16T06:01:30Z,4189762791,141,40.0,4189762803,189,,4189762795,213,0.1,4189762787,56,Back,4194025699,178,,4189762789,140,25.6,4189762793,212,16.9,,,,2dnrfdd702umzunv6rukg0jx1,Z. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533530439,398,1,1,44,18,1hcbcuu846pa3iw6qskiws1cu,1,25.6,40,2023-04-15T12:16:21.951Z,2023-04-16T06:01:33Z,4189763053,212,21.2,4194025771,178,,4189763047,56,Back,4189763049,140,28.4,4189763051,141,70.9,4189763055,213,1.4,,,,,,,emglo360rdevds650u33d2odl,T. Sibbick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533530475,399,1,1,44,22,1hcbcuu846pa3iw6qskiws1cu,1,29,70.9,2023-04-15T12:16:25.553Z,2023-04-16T06:01:37Z,4189763239,140,41.1,4189763245,213,5.6,4189763241,141,56.9,4189763237,56,Back,4194025853,178,,4189763243,212,15.9,,,,,,,699t2ytlqawiya0n1ytwk0f6x,K. Rowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533530521,400,1,1,44,23,1hcbcuu846pa3iw6qskiws1cu,1,41.1,56.9,2023-04-15T12:16:26.503Z,2023-04-16T06:01:40Z,4189763469,212,18.1,4189763465,140,27.9,4189763463,56,Back,4194025989,178,,4189763467,141,39.8,4189763471,213,3.8,,,,,,,bbgkxdtxxoinxftd09k5lth3p,A. Halliday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533530593,401,1,1,44,27,1hcbcuu846pa3iw6qskiws1cu,0,30.6,36.4,2023-04-15T12:16:31.385Z,2023-04-16T06:01:43Z,4189763903,1,,4189763899,212,72.9,4189763891,155,,4189763895,140,90.4,4189763897,141,90.9,4189763893,56,Left,4194026091,178,,4189763901,213,0.5,emglo360rdevds650u33d2odl,T. Sibbick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533530625,310,12,1,44,31,c9ky1957qli8v2lylfga7io8b,1,12.2,10.4,2023-04-15T12:16:35.360Z,2023-04-16T06:01:47Z,4189764161,167,,4189764069,212,8.4,4189764065,140,10.4,4189764067,141,0.0,4189764085,15,,4189764063,56,Back,4189764071,213,4.5,4194026165,388,,1xofhzib5lyqx285j8x36xg8a,C. Egan-Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533530637,311,5,1,44,33,c9ky1957qli8v2lylfga7io8b,0,9.6,-1.8,2023-04-15T12:16:36.817Z,2023-04-16T06:01:51Z,4189764839,233,402,4189764125,56,Back,4189764131,347,,,,,,,,,,,,,,,,,1xofhzib5lyqx285j8x36xg8a,C. Egan-Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533530791,402,5,1,44,33,1hcbcuu846pa3iw6qskiws1cu,1,90.4,101.8,2023-04-15T12:16:36.817Z,2023-04-16T06:01:50Z,4189764787,347,,4189764815,233,311,4189764785,56,Left,,,,,,,,,,,,,,,,emglo360rdevds650u33d2odl,T. Sibbick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533530813,403,1,1,44,44,1hcbcuu846pa3iw6qskiws1cu,1,91.2,100,2023-04-15T12:16:47.504Z,2023-04-16T06:01:53Z,4189764903,141,87.8,4189764899,56,Left,4189764907,213,4.2,4189764905,212,10.9,4189764901,140,86.4,4189764897,107,,,,,,,,a6gle2qqy7154nh3pqso7upqt,S. Kingsley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533530833,404,1,1,44,45,1hcbcuu846pa3iw6qskiws1cu,1,86.4,87.8,2023-04-15T12:16:48.505Z,2023-04-16T06:01:55Z,4189765037,141,96.6,4189765033,56,Left,4194026267,178,,4189765039,212,6.3,4189765035,140,88.2,4189765041,213,1.3,,,,,,,53ipmesg7cuaty2uzqm1a2xn9,L. Shankland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533530857,405,1,1,44,46,1hcbcuu846pa3iw6qskiws1cu,1,88.2,96.6,2023-04-15T12:16:49.590Z,2023-04-16T06:02:01Z,4194026425,178,,4189765155,212,5.0,4189765151,140,93.0,4189765149,56,Left,4189765157,213,0,4189765153,141,96.6,,,,,,,a6gle2qqy7154nh3pqso7upqt,S. Kingsley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533530901,406,1,1,44,47,1hcbcuu846pa3iw6qskiws1cu,1,93,96.6,2023-04-15T12:16:51.015Z,2023-04-16T06:02:09Z,4189765391,140,88.0,4189765395,212,13.6,4189765389,56,Center,4189765393,141,78.2,4189765397,213,4.3,4194026581,178,,,,,,,,en7rrg1epwhzy47dd1zcp9wb9,B. McKay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533530957,407,1,1,44,48,1hcbcuu846pa3iw6qskiws1cu,1,88,78.2,2023-04-15T12:16:52.102Z,2023-04-16T06:02:26Z,4189765749,56,Center,4189765751,140,80.4,4189765755,212,9.3,4194026771,178,,4189767877,210,15,4189765747,168,,4189765753,141,71.2,4189765757,213,3.7,6a7br2t45mam4765clafr0lp1,J. Grant,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
2533530963,408,15,1,44,50,1hcbcuu846pa3iw6qskiws1cu,1,80,64.2,2023-04-15T12:16:54.478Z,2023-04-16T06:02:26Z,4189766869,20,,4189767891,78,,4189767905,102,49.7,4189767909,103,5.1,4189767893,29,,4189765795,56,Center,4189765791,22,,4189765793,18,,53ipmesg7cuaty2uzqm1a2xn9,L. Shankland,4189767897,55,4189767913,215,,407,4189767919,146,97.3,4189767917,328,,4189767921,147,51.3,,4189766895,233,313,4194026893,178,,,,,,,,,,,,,
2533531037,313,10,1,44,51,c9ky1957qli8v2lylfga7io8b,1,2.5,49.6,2023-04-15T12:16:55.371Z,2023-04-16T06:02:30Z,4189766935,233,408,4189766141,177,,4189766145,180,,4192666287,376,,4189766151,56,Back,4189766149,182,,,,,,,,bu7u0edo60hpre8wkhgw79gwl,D. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533531033,312,52,1,44,52,c9ky1957qli8v2lylfga7io8b,1,2.5,49.6,2023-04-15T12:16:55.534Z,2023-04-16T06:02:36Z,4192666429,376,,4194027047,389,,,,,,,,,,,,,,,,,,,,bu7u0edo60hpre8wkhgw79gwl,D. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533531393,314,80,1,45,10,c9ky1957qli8v2lylfga7io8b,0,14,48.4,2023-04-15T12:17:14.286Z,2023-04-16T06:02:44Z,4194027217,178,,,,,,,,,,,,,,,,,,,,,,,bu7u0edo60hpre8wkhgw79gwl,D. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533531465,315,1,1,45,17,c9ky1957qli8v2lylfga7io8b,1,19.7,44.6,2023-04-15T12:17:20.843Z,2023-04-16T06:02:50Z,4189768511,1,,4189768509,213,5.8,4189768499,155,,4194027285,178,,4189768505,141,9.7,4189768501,56,Right,4189768507,212,55.8,4189768503,140,67.8,bu7u0edo60hpre8wkhgw79gwl,D. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533531477,316,44,1,45,20,c9ky1957qli8v2lylfga7io8b,1,65.6,10.8,2023-04-15T12:17:23.559Z,2023-04-16T07:47:19Z,4189768557,56,Right,4189768563,286,,4189768575,233,409,,,,,,,,,,,,,,,,6qp481f9ke8vcrvu9gnsbq4lx,J. Doyle-Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533531467,409,44,1,45,20,1hcbcuu846pa3iw6qskiws1cu,0,34.4,89.2,2023-04-15T12:17:23.560Z,2023-04-16T06:02:53Z,4189768521,285,,4189768519,56,Back,4189768627,233,316,,,,,,,,,,,,,,,,bbgkxdtxxoinxftd09k5lth3p,A. Halliday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533531495,317,1,1,45,20,c9ky1957qli8v2lylfga7io8b,0,67.7,9.2,2023-04-15T12:17:23.623Z,2023-04-16T07:47:19Z,4189768647,140,73.0,4189768657,213,6.1,4194027379,388,,4189768643,56,Right,4189768649,141,8.0,4189768639,3,,4189768655,212,5.6,4189768641,168,,6qp481f9ke8vcrvu9gnsbq4lx,J. Doyle-Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533531511,410,1,1,45,20,1hcbcuu846pa3iw6qskiws1cu,0,18.7,93.6,2023-04-15T12:17:24.339Z,2023-04-16T06:03:03Z,4189768729,212,12.0,4194027469,178,,4189768725,140,30.0,4189768721,3,,4189768727,141,96.5,4189768723,56,Back,4189768731,213,0.2,,,,a6gle2qqy7154nh3pqso7upqt,S. Kingsley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533531587,318,44,1,45,22,c9ky1957qli8v2lylfga7io8b,1,69.4,5,2023-04-15T12:17:25.883Z,2023-04-16T07:47:19Z,4189769187,56,Right,4189769209,233,411,4189769189,286,,,,,,,,,,,,,,,,,6qp481f9ke8vcrvu9gnsbq4lx,J. Doyle-Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533531515,411,44,1,45,22,1hcbcuu846pa3iw6qskiws1cu,0,30.6,95,2023-04-15T12:17:25.884Z,2023-04-16T06:03:15Z,4189768761,56,Back,4189769217,233,318,4189768763,285,,,,,,,,,,,,,,,,,bbgkxdtxxoinxftd09k5lth3p,A. Halliday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533531597,319,3,1,45,25,c9ky1957qli8v2lylfga7io8b,1,72.2,6.6,2023-04-15T12:17:28.670Z,2023-04-16T06:03:23Z,4189769229,286,,4194027759,178,,4189769227,56,Right,4189769255,233,412,4192667419,464,,,,,,,,,,,6qp481f9ke8vcrvu9gnsbq4lx,J. Doyle-Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533531559,412,45,1,45,25,1hcbcuu846pa3iw6qskiws1cu,0,27.8,93.4,2023-04-15T12:17:28.670Z,2023-04-16T06:03:23Z,4189769011,285,,4189769007,56,Back,4189769267,233,319,,,,,,,,,,,,,,,,6a7br2t45mam4765clafr0lp1,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533531615,320,1,1,45,26,c9ky1957qli8v2lylfga7io8b,0,74.1,8.6,2023-04-15T12:17:30.287Z,2023-04-16T06:03:26Z,4194027815,178,,4189769299,140,78.2,4189769301,141,11.4,4189769305,213,0.4,4189769303,212,4.7,4189769297,56,Right,,,,,,,6qp481f9ke8vcrvu9gnsbq4lx,J. Doyle-Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533531593,413,8,1,45,27,1hcbcuu846pa3iw6qskiws1cu,1,26.1,93.5,2023-04-15T12:17:30.650Z,2023-04-16T06:03:30Z,4194027845,178,,4192667781,383,,4189769215,56,Back,,,,,,,,,,,,,,,,a6gle2qqy7154nh3pqso7upqt,S. Kingsley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534330733,980,67,1,45,28,c9ky1957qli8v2lylfga7io8b,1,78.6,10.4,2023-04-15T12:17:31.495Z,2023-04-16T07:47:20Z,4194073207,233,1392,,,,,,,,,,,,,,,,,,,,,,6qp481f9ke8vcrvu9gnsbq4lx,J. Doyle-Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534330725,1392,67,1,45,28,1hcbcuu846pa3iw6qskiws1cu,0,21.4,89.6,2023-04-15T12:17:31.496Z,2023-04-16T06:41:01Z,4194073215,233,980,,,,,,,,,,,,,,,,,,,,,,6a7br2t45mam4765clafr0lp1,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533531623,321,61,1,45,28,c9ky1957qli8v2lylfga7io8b,1,78.7,10.3,2023-04-15T12:17:31.534Z,2023-04-16T07:47:20Z,4194027961,178,,4189769349,56,Right,,,,,,,,,,,,,,,,,,,6qp481f9ke8vcrvu9gnsbq4lx,J. Doyle-Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533531657,322,1,1,45,31,c9ky1957qli8v2lylfga7io8b,0,97.3,27.6,2023-04-15T12:17:35.378Z,2023-04-16T06:03:54Z,4189769539,212,13.3,4189769533,56,Center,4194028233,178,,4189769537,141,46.4,4189769535,140,93.8,4189769541,213,1.9,,,,,,,cs5ejx87ge8am8ir8w0lj4wk5,C. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
