id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/10/value,qualifier/11/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/9/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,assist,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/14/value,qualifier/16/value
2509125815,38,1,1,2,33,4qdzzur2cuuridyb0jso8mksi,1,64.6,45.5,2023-02-18T15:02:43.936Z,2023-02-19T07:29:32Z,4039634109,3,,4039634119,140,51.6,4039634113,56,Center,4039634129,213,2.4,4041176881,156,,4039634127,212,18.9,4042464515,388,,4039634125,141,64.8,4sskvw16m8gh8al8vy0ephuc5,S. Fletcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509125945,39,1,1,2,36,4qdzzur2cuuridyb0jso8mksi,1,55.1,73.3,2023-02-18T15:02:46.975Z,2023-02-19T02:27:16Z,4042464573,178,,4039634709,140,57.9,4039634713,141,93.6,4039634707,56,Left,4039634717,212,14.1,4039634721,213,1.4,,,,,,,aqgrddi0lgqphjeksr0rkd0ph,C. Sibbald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509126135,40,1,1,2,40,4qdzzur2cuuridyb0jso8mksi,1,59.9,93,2023-02-18T15:02:51.068Z,2023-02-19T02:27:21Z,4039635701,140,41.1,4039635705,212,20.5,4042464733,178,,4039635699,56,Back,4039635709,213,3.4,4039635703,141,84.8,,,,,,,319dgvwkm8di2r8oovefbxck5,A. Behich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509126291,41,1,1,2,45,4qdzzur2cuuridyb0jso8mksi,1,43.6,80.3,2023-02-18T15:02:55.612Z,2023-02-19T02:27:24Z,4042464809,178,,4039636559,213,0.2,4039636553,140,59.4,4039636555,141,85.4,4039636557,212,16.9,4039636551,56,Left,,,,,,,2cic9rl1m8i7ut6ed7p0h1905,C. Mulgrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509126355,42,1,1,2,49,4qdzzur2cuuridyb0jso8mksi,1,68.1,88.1,2023-02-18T15:02:59.685Z,2023-02-19T02:27:35Z,4039636935,140,71.1,4039636947,213,1.0,4039636929,56,Left,4039636941,141,94.7,4042465107,178,,4039636945,212,5.5,,,,,,,aqgrddi0lgqphjeksr0rkd0ph,C. Sibbald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509126583,43,1,1,2,50,4qdzzur2cuuridyb0jso8mksi,1,70.8,94.7,2023-02-18T15:03:00.773Z,2023-02-19T02:27:41Z,4039638113,212,12.8,4039638109,140,58.7,4039638115,213,3.2,4039638107,56,Left,4039638111,141,93.0,4042465301,178,,,,,,,,86vsscrn4hhdlwlot6sj8pqfo,K. Fotheringham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509126821,44,1,1,2,56,4qdzzur2cuuridyb0jso8mksi,1,61.4,84.1,2023-02-18T15:03:07.027Z,2023-02-19T02:27:46Z,4042465425,178,,4039639281,140,38.3,4039639287,213,3.4,4039639285,212,25.3,4039639283,141,73.3,4039639279,56,Back,,,,,,,319dgvwkm8di2r8oovefbxck5,A. Behich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509127019,45,1,1,3,1,4qdzzur2cuuridyb0jso8mksi,1,39,72.6,2023-02-18T15:03:11.327Z,2023-02-19T02:27:51Z,4039640241,213,0.6,4039640233,56,Left,4039640239,212,20.7,4039640235,140,55.2,4042465513,178,,4039640237,141,89.9,,,,,,,2cic9rl1m8i7ut6ed7p0h1905,C. Mulgrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509127051,46,1,1,3,3,4qdzzur2cuuridyb0jso8mksi,0,55.8,93.2,2023-02-18T15:03:14.277Z,2023-02-19T02:27:55Z,4039640387,213,0.0,4039640359,141,93.8,4039640371,212,28.5,4039640349,140,82.9,4039640329,56,Left,4039640315,155,,4042465597,178,,,,,319dgvwkm8di2r8oovefbxck5,A. Behich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509127095,19,1,1,3,6,ez46dadmx0virt38cgeq2n6pf,0,21.4,6.1,2023-02-18T15:03:16.434Z,2023-02-19T02:28:00Z,4039640573,56,Back,4039640579,212,11.3,4042465713,388,,4039640581,213,5.8,4039640569,3,,4039640577,141,0.0,4039640575,140,30.9,,,,9wjmsi05ex83iw3iy5bgkdrvu,A. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509127109,20,5,1,3,7,ez46dadmx0virt38cgeq2n6pf,0,29.2,-1.8,2023-02-18T15:03:17.587Z,2023-02-19T02:28:06Z,4039644561,233,47,4039640655,56,Back,4039640657,347,,,,,,,,,,,,,,,,,9wjmsi05ex83iw3iy5bgkdrvu,A. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509127805,47,5,1,3,7,4qdzzur2cuuridyb0jso8mksi,1,70.8,101.8,2023-02-18T15:03:17.587Z,2023-02-19T02:28:06Z,4039644349,347,,4039644347,56,Left,4039644511,233,20,,,,,,,,,,,,,,,,319dgvwkm8di2r8oovefbxck5,A. Behich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509127903,48,1,1,3,26,4qdzzur2cuuridyb0jso8mksi,1,72.6,100,2023-02-18T15:03:37.077Z,2023-02-19T02:28:12Z,4039644909,56,Left,4039644915,141,88.6,4039644917,212,21.0,4039644907,107,,4039644921,213,5.8,4039644911,140,90.6,,,,,,,319dgvwkm8di2r8oovefbxck5,A. Behich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509127927,49,1,1,3,29,4qdzzur2cuuridyb0jso8mksi,0,96.1,98,2023-02-18T15:03:40.154Z,2023-02-19T02:28:31Z,4041179865,72,,4041179861,225,,4039645095,233,21,4039645043,212,3.1,4039645037,56,Left,4039645035,155,,4039645045,213,4.4,4042466095,178,,aqgrddi0lgqphjeksr0rkd0ph,C. Sibbald,4039645041,141,93.6,4039645039,140,4039645033,2,4041179863,386,4039645099,286,,,,,4039645093,236,,95.3,,,,,,,,,,,,,,,
2509127891,21,12,1,3,29,ez46dadmx0virt38cgeq2n6pf,1,2.6,5.3,2023-02-18T15:03:40.185Z,2023-02-19T02:28:27Z,4039644837,185,,4042466193,178,,4039645203,233,49,4039644839,56,Back,,,,,,,,,,,,,9wjmsi05ex83iw3iy5bgkdrvu,A. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509127949,22,6,1,3,30,ez46dadmx0virt38cgeq2n6pf,0,0,6.4,2023-02-18T15:03:40.985Z,2023-02-19T02:28:36Z,4039646141,233,50,4039645155,56,Back,4039645271,73,,,,,,,,,,,,,,,,,9wjmsi05ex83iw3iy5bgkdrvu,A. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509127975,50,6,1,3,30,4qdzzur2cuuridyb0jso8mksi,1,100,93.6,2023-02-18T15:03:40.985Z,2023-02-19T02:28:36Z,4039646035,73,,4039645305,56,Left,4039646043,233,22,,,,,,,,,,,,,,,,aqgrddi0lgqphjeksr0rkd0ph,C. Sibbald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509128843,51,1,1,3,56,4qdzzur2cuuridyb0jso8mksi,0,99.6,99.3,2023-02-18T15:04:06.750Z,2023-02-19T02:28:42Z,4039649889,140,96.1,4039649883,155,,4042466531,178,,4039649897,213,4.6,4041180975,20,,4039649891,141,47.2,4039649879,2,,4039649899,1,,1cfh2cg8i2f4cqd7fraos96fp,J. McGrath,4039649893,212,35.6,4039649885,223,4039649881,6,4039649887,56,,,,,Center,,,,,,,,,,,,,,,,,,,,
2509128947,23,12,1,3,58,ez46dadmx0virt38cgeq2n6pf,1,2.4,46.1,2023-02-18T15:04:08.410Z,2023-02-19T02:28:47Z,4039650385,141,49.6,4039650381,140,22.1,4039650397,213,0.1,4039650503,15,,4039650391,212,20.8,4039650377,56,Back,4042466621,388,,,,,cqbhq4xh00uqxhenp0nc24xjp,N. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509129013,24,49,1,4,1,ez46dadmx0virt38cgeq2n6pf,1,21.3,56.6,2023-02-18T15:04:12.226Z,2023-02-19T02:28:57Z,,,,,,,,,,,,,,,,,,,,,,,,,4l1wyg8j3u42b87477y3zm54a,C. MacPherson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509129163,25,1,1,4,5,ez46dadmx0virt38cgeq2n6pf,0,27.8,84.2,2023-02-18T15:04:15.589Z,2023-02-19T02:29:00Z,4039651511,212,20.9,4039651507,140,47.1,4042466891,178,,4039651505,56,Back,4039651509,141,76.6,4039651513,213,6.0,,,,,,,4l1wyg8j3u42b87477y3zm54a,C. MacPherson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509129197,52,8,1,4,6,4qdzzur2cuuridyb0jso8mksi,1,52.6,26.2,2023-02-18T15:04:16.908Z,2023-02-19T02:29:08Z,4041182647,384,,4042467019,389,,4039651689,56,Center,,,,,,,,,,,,,,,,aqgrddi0lgqphjeksr0rkd0ph,C. Sibbald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509129277,53,49,1,4,8,4qdzzur2cuuridyb0jso8mksi,1,37.3,35.8,2023-02-18T15:04:18.730Z,2023-02-19T02:29:20Z,,,,,,,,,,,,,,,,,,,,,,,,,319dgvwkm8di2r8oovefbxck5,A. Behich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509129397,54,1,1,4,9,4qdzzur2cuuridyb0jso8mksi,1,36.6,38.3,2023-02-18T15:04:19.765Z,2023-02-19T02:29:24Z,4039652693,213,1.6,4039652689,141,66.4,4039652685,56,Back,4042467231,178,,4039652691,212,19.2,4039652687,140,35.3,,,,,,,319dgvwkm8di2r8oovefbxck5,A. Behich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509129557,55,1,1,4,12,4qdzzur2cuuridyb0jso8mksi,1,38.5,79.9,2023-02-18T15:04:22.669Z,2023-02-19T02:29:27Z,4039653467,213,0.6,4039653461,140,56.1,4039653465,212,21.9,4042467269,178,,4039653463,141,97.1,4039653459,56,Left,,,,,,,1cfh2cg8i2f4cqd7fraos96fp,J. McGrath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509129707,56,1,1,4,17,4qdzzur2cuuridyb0jso8mksi,1,61.1,94.1,2023-02-18T15:04:27.549Z,2023-02-19T02:29:33Z,4039654159,56,Left,4039654163,141,90.6,4039654165,212,10.9,4042467429,178,,4039654167,213,3.4,4039654161,140,51.0,,,,,,,86vsscrn4hhdlwlot6sj8pqfo,K. Fotheringham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509129973,57,1,1,4,20,4qdzzur2cuuridyb0jso8mksi,1,53.9,87.8,2023-02-18T15:04:30.436Z,2023-02-19T02:29:35Z,4042467443,178,,4039655529,155,,4039655533,140,92.4,4039655539,213,0.1,4039655541,1,,4039655531,56,Left,4039655537,212,40.7,4039655535,141,95.0,1cfh2cg8i2f4cqd7fraos96fp,J. McGrath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509129979,58,61,1,4,24,4qdzzur2cuuridyb0jso8mksi,0,92.1,96,2023-02-18T15:04:35.283Z,2023-02-19T02:29:49Z,4042467713,389,,4039655571,56,Left,,,,,,,,,,,,,,,,,,,aqgrddi0lgqphjeksr0rkd0ph,C. Sibbald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509130149,26,5,1,4,25,ez46dadmx0virt38cgeq2n6pf,1,9,-1.8,2023-02-18T15:04:35.740Z,2023-02-19T02:29:53Z,4039656479,56,Back,4039656533,233,59,4039656481,347,,,,,,,,,,,,,,,,,9wjmsi05ex83iw3iy5bgkdrvu,A. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509130015,59,5,1,4,25,4qdzzur2cuuridyb0jso8mksi,0,91,101.8,2023-02-18T15:04:35.740Z,2023-02-19T02:29:53Z,4039655795,347,,4039655793,56,Left,4039656571,233,26,,,,,,,,,,,,,,,,aqgrddi0lgqphjeksr0rkd0ph,C. Sibbald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509130811,27,1,1,4,49,ez46dadmx0virt38cgeq2n6pf,1,12.6,0,2023-02-18T15:04:59.474Z,2023-02-19T02:29:59Z,4039659999,140,39.2,4039660003,212,28.3,4039660001,141,5.0,4039660007,1,,4039659995,107,,4039660005,213,0.2,4039659997,56,Back,,,,9wjmsi05ex83iw3iy5bgkdrvu,A. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509130863,28,1,1,4,51,ez46dadmx0virt38cgeq2n6pf,0,39.2,5,2023-02-18T15:05:01.401Z,2023-02-19T02:30:10Z,4039660247,168,,4042468165,388,,4039660263,212,8.1,4039660259,141,11.7,4039660267,213,0.6,4039660251,56,Back,4039660243,3,,4039660255,140,45.6,cqbhq4xh00uqxhenp0nc24xjp,N. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509130973,60,1,1,4,52,4qdzzur2cuuridyb0jso8mksi,1,56.5,85.1,2023-02-18T15:05:02.995Z,2023-02-19T02:30:19Z,4039660833,140,73.0,4039660829,157,,4039660839,213,0.2,4039660841,1,,4039660835,141,89.0,4042468361,178,,4039660831,56,Left,4039660837,212,17.5,2cic9rl1m8i7ut6ed7p0h1905,C. Mulgrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509130987,61,44,1,4,55,4qdzzur2cuuridyb0jso8mksi,1,74.6,87.8,2023-02-18T15:05:05.938Z,2023-02-19T07:29:32Z,4039660909,56,Left,4039660911,286,,4039660951,233,29,,,,,,,,,,,,,,,,4sskvw16m8gh8al8vy0ephuc5,S. Fletcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509130979,29,44,1,4,55,ez46dadmx0virt38cgeq2n6pf,0,25.4,12.2,2023-02-18T15:05:05.939Z,2023-02-19T02:30:31Z,4039660983,233,61,4039660875,56,Back,4039660877,285,,,,,,,,,,,,,,,,,9wjmsi05ex83iw3iy5bgkdrvu,A. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509131049,62,1,1,4,55,4qdzzur2cuuridyb0jso8mksi,1,72.8,87.4,2023-02-18T15:05:06.021Z,2023-02-19T07:29:32Z,4039661303,141,93.2,4042468643,388,,4039661297,3,,4039661305,212,4.9,4039661299,56,Left,4039661301,140,75.5,4039661307,213,0.9,,,,4sskvw16m8gh8al8vy0ephuc5,S. Fletcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509131069,63,49,1,4,56,4qdzzur2cuuridyb0jso8mksi,1,74.9,93.9,2023-02-18T15:05:06.964Z,2023-02-19T02:30:47Z,,,,,,,,,,,,,,,,,,,,,,,,,86vsscrn4hhdlwlot6sj8pqfo,K. Fotheringham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509131255,30,45,1,4,56,ez46dadmx0virt38cgeq2n6pf,0,31.8,5.6,2023-02-18T15:05:06.981Z,2023-02-19T02:31:02Z,4039662347,56,Back,4039668143,233,64,4039662349,285,,,,,,,,,,,,,,,,,2ezi9zjj3pmt475woji11gi51,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509131241,64,3,1,4,56,4qdzzur2cuuridyb0jso8mksi,1,68.2,94.4,2023-02-18T15:05:06.981Z,2023-02-19T02:31:02Z,4039662283,286,,4041190673,464,,4042469047,178,,4039668097,233,30,4039662281,56,Left,,,,,,,,,,86vsscrn4hhdlwlot6sj8pqfo,K. Fotheringham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509742745,943,83,1,4,58,ez46dadmx0virt38cgeq2n6pf,1,36.2,8.1,2023-02-18T15:05:09.175Z,2023-02-19T09:46:41Z,4042929789,399,486990,,,,,,,,,,,,,,,,,,,,,,2ezi9zjj3pmt475woji11gi51,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509131337,65,1,1,5,0,4qdzzur2cuuridyb0jso8mksi,1,61.9,92.1,2023-02-18T15:05:10.439Z,2023-02-19T02:31:09Z,4039662825,56,Back,4042469145,178,,4039662835,212,21.1,4039662837,213,3.2,4039662833,141,88.9,4039662829,140,41.9,,,,,,,86vsscrn4hhdlwlot6sj8pqfo,K. Fotheringham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509131393,66,1,1,5,3,4qdzzur2cuuridyb0jso8mksi,1,41.8,88.6,2023-02-18T15:05:14.124Z,2023-02-19T02:31:14Z,4042469247,178,,4039663119,56,Back,4039663129,212,14.4,4039663133,213,4.9,4039663121,140,44.6,4039663125,141,67.8,,,,,,,2cic9rl1m8i7ut6ed7p0h1905,C. Mulgrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509131455,67,1,1,5,5,4qdzzur2cuuridyb0jso8mksi,1,44.6,67.8,2023-02-18T15:05:15.684Z,2023-02-19T02:31:19Z,4039663445,212,10.9,4039663447,213,1.1,4039663439,56,Back,4039663441,140,49.7,4039663443,141,81.7,4042469385,178,,,,,,,,3wgjzispcz53as7jxh8lh0y96,L. Ayina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509131553,68,1,1,5,6,4qdzzur2cuuridyb0jso8mksi,1,46.7,79.3,2023-02-18T15:05:16.587Z,2023-02-19T02:31:23Z,4039663935,212,39.8,4039663937,213,4.7,4039663931,140,44.8,4039663929,56,Back,4039663933,141,20.9,4039663939,1,,4042469443,178,,,,,epwyjoowg7wfojxxldoum9yhh,A. Djoum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509131669,69,1,1,5,11,4qdzzur2cuuridyb0jso8mksi,1,58.6,17.1,2023-02-18T15:05:21.678Z,2023-02-19T02:31:25Z,4039664571,56,Right,4039664581,213,5.7,4042469491,178,,4039664577,141,5.9,4039664575,140,69.1,4039664579,212,13.4,,,,,,,a5fpw5f7bvu01i8drfir8ugut,L. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509131781,70,1,1,5,14,4qdzzur2cuuridyb0jso8mksi,1,67.3,7.9,2023-02-18T15:05:24.727Z,2023-02-19T02:31:28Z,4039665189,212,25.5,4039665183,56,Back,4042469559,178,,4039665187,141,21.6,4039665191,213,2.8,4039665185,140,44.7,,,,,,,1cfh2cg8i2f4cqd7fraos96fp,J. McGrath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509131873,71,1,1,5,17,4qdzzur2cuuridyb0jso8mksi,1,45,26.5,2023-02-18T15:05:27.700Z,2023-02-19T02:31:31Z,4042469609,178,,4039665733,141,41.0,4039665727,56,Back,4039665737,213,2.1,4039665731,140,39.0,4039665735,212,11.7,,,,,,,3wgjzispcz53as7jxh8lh0y96,L. Ayina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509131951,72,1,1,5,22,4qdzzur2cuuridyb0jso8mksi,1,43.7,47,2023-02-18T15:05:33.084Z,2023-02-19T02:31:36Z,4039666141,56,Back,4039666147,212,22.4,4039666145,141,79.9,4042469733,178,,4039666149,213,1.5,4039666143,140,44.3,,,,,,,2cic9rl1m8i7ut6ed7p0h1905,C. Mulgrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509132073,73,1,1,5,25,4qdzzur2cuuridyb0jso8mksi,1,44.6,82.7,2023-02-18T15:05:35.629Z,2023-02-19T02:31:40Z,4039666763,212,13.1,4039666759,140,43.0,4042469797,178,,4039666765,213,4.6,4039666761,141,63.6,4039666757,56,Back,,,,,,,319dgvwkm8di2r8oovefbxck5,A. Behich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509132289,74,1,1,5,29,4qdzzur2cuuridyb0jso8mksi,1,47.7,56.7,2023-02-18T15:05:39.660Z,2023-02-19T02:31:43Z,4042469851,178,,4039668017,56,Left,4039668021,141,86.8,4039668019,140,54.9,4039668025,213,1.2,4039668023,212,21.8,,,,,,,2cic9rl1m8i7ut6ed7p0h1905,C. Mulgrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509132397,75,1,1,5,34,4qdzzur2cuuridyb0jso8mksi,1,74.8,87.4,2023-02-18T15:05:44.991Z,2023-02-19T02:32:01Z,4039668673,141,96.6,4039668675,212,9.3,4042470315,178,,4039668669,56,Left,4039668677,213,0.7,4039668671,140,81.3,,,,,,,319dgvwkm8di2r8oovefbxck5,A. Behich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509132527,76,1,1,5,38,4qdzzur2cuuridyb0jso8mksi,1,78.5,91.1,2023-02-18T15:05:48.937Z,2023-02-19T02:32:09Z,4039671553,210,13,4039669397,141,45.2,4039669407,213,4.6,4039669395,140,73.9,4042470483,178,,4039669399,212,31.6,4039669393,56,Center,,,,86vsscrn4hhdlwlot6sj8pqfo,K. Fotheringham,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
2509132533,77,13,1,5,40,4qdzzur2cuuridyb0jso8mksi,1,74.8,45.7,2023-02-18T15:05:51.031Z,2023-02-19T02:32:09Z,4039671601,84,,4039671611,103,1.4,4039671617,391,,4039671621,230,99.1,4039671605,55,76,4039671615,328,,4039671625,231,49.6,4039669987,20,,2t4k430xmiekwb5khdwtg14h5,D. Levitt,4042470561,178,,4039669449,56,4041194293,121,4039669445,22,4039669447,18,,,,,4039671609,102,40.8,Center,4039671613,215,4039671603,29,,,,,,,,,,,
2509132547,31,5,1,5,42,ez46dadmx0virt38cgeq2n6pf,1,-1.2,61,2023-02-18T15:05:52.803Z,2023-02-19T02:32:14Z,4039669527,346,,4039669525,56,Back,4039669601,233,78,,,,,,,,,,,,,,,,2ezi9zjj3pmt475woji11gi51,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509132553,78,5,1,5,42,4qdzzur2cuuridyb0jso8mksi,0,101.2,39,2023-02-18T15:05:52.803Z,2023-02-19T02:32:13Z,4039669563,346,,4039669623,233,31,4039669561,56,Center,,,,,,,,,,,,,,,,2t4k430xmiekwb5khdwtg14h5,D. Levitt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509133811,32,1,1,6,9,ez46dadmx0virt38cgeq2n6pf,0,3.3,54.6,2023-02-18T15:06:20.169Z,2023-02-19T02:32:18Z,4039676179,141,93.6,4039676183,212,63.6,4039676173,56,Left,4039676185,213,0.4,4039676175,140,58.4,4039676171,124,,4039676191,74,,4039676187,1,,3vt38r8n9081i3a4dj89lx905,R. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509133677,79,44,1,6,13,4qdzzur2cuuridyb0jso8mksi,1,41.9,7.6,2023-02-18T15:06:23.373Z,2023-02-19T07:29:33Z,4039675443,285,,4039676327,233,33,4039675441,56,Back,,,,,,,,,,,,,,,,a5fpw5f7bvu01i8drfir8ugut,L. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509133825,33,44,1,6,13,ez46dadmx0virt38cgeq2n6pf,0,58.1,92.4,2023-02-18T15:06:23.374Z,2023-02-19T02:32:23Z,4039676221,56,Left,4039676223,286,,4039676361,233,79,,,,,,,,,,,,,,,,cqbhq4xh00uqxhenp0nc24xjp,N. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509133749,80,1,1,6,13,4qdzzur2cuuridyb0jso8mksi,1,42.2,8.8,2023-02-18T15:06:23.393Z,2023-02-19T07:29:33Z,4039675813,3,,4039675819,141,59.4,4039675823,213,1.8,4039675815,56,Back,4042471053,388,,4039675827,1,,4039675821,212,35.4,4039675817,140,34.2,a5fpw5f7bvu01i8drfir8ugut,L. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509133763,81,49,1,6,16,4qdzzur2cuuridyb0jso8mksi,1,37.4,61.1,2023-02-18T15:06:26.716Z,2023-02-19T02:32:37Z,,,,,,,,,,,,,,,,,,,,,,,,,319dgvwkm8di2r8oovefbxck5,A. Behich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509134135,82,1,1,6,21,4qdzzur2cuuridyb0jso8mksi,1,62.4,82,2023-02-18T15:06:31.310Z,2023-02-19T02:32:40Z,4042471273,178,,4039677879,141,96.6,4039677885,213,0.7,4039677875,140,73.5,4039677881,212,15.3,4039677871,56,Left,,,,,,,319dgvwkm8di2r8oovefbxck5,A. Behich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509743009,944,83,1,6,24,ez46dadmx0virt38cgeq2n6pf,1,31.1,12.1,2023-02-18T15:06:35.284Z,2023-02-19T09:47:34Z,4042930799,399,486990,,,,,,,,,,,,,,,,,,,,,,2ezi9zjj3pmt475woji11gi51,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509716065,862,83,1,6,26,ez46dadmx0virt38cgeq2n6pf,1,28.2,11.6,2023-02-18T15:06:36.962Z,2023-02-19T07:22:10Z,4042778401,399,486990,,,,,,,,,,,,,,,,,,,,,,2ezi9zjj3pmt475woji11gi51,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509134219,83,1,1,6,26,4qdzzur2cuuridyb0jso8mksi,1,72.2,88.6,2023-02-18T15:06:36.971Z,2023-02-19T02:32:45Z,4039678375,56,Left,4039678379,140,78.2,4039678385,213,0.7,4039678383,212,8.1,4042471387,178,,4039678381,141,96.0,,,,,,,86vsscrn4hhdlwlot6sj8pqfo,K. Fotheringham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509134339,84,1,1,6,28,4qdzzur2cuuridyb0jso8mksi,1,78.2,96,2023-02-18T15:06:38.419Z,2023-02-19T02:32:55Z,4039678983,213,6.2,4039678979,141,93.2,4042471585,178,,4039678975,56,Left,4039678981,212,14.9,4039678977,140,92.3,,,,,,,319dgvwkm8di2r8oovefbxck5,A. Behich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509716121,1442,67,1,6,30,4qdzzur2cuuridyb0jso8mksi,1,94.9,89.2,2023-02-18T15:06:40.529Z,2023-02-19T07:29:33Z,4042778643,233,869,,,,,,,,,,,,,,,,,,,,,,86vsscrn4hhdlwlot6sj8pqfo,K. Fotheringham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
