id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/8/value,qualifier/12/value,qualifier/15/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/19/value
2452317759,130,1,1,17,16,dvnjvad3p09dugr79gktlrtll,1,47.3,71.7,2022-08-28T11:19:12.609Z,2022-08-28T17:02:55Z,3739363507,140,63.1,3739363509,141,37.3,3740726099,178,,3739363513,213,5.3,3739363505,56,Center,3739363511,212,28.7,,,,,,,cm7l7qimy4iysm1khmpc7u961,M. O'Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452317761,131,50,1,17,18,dvnjvad3p09dugr79gktlrtll,1,67.8,48.7,2022-08-28T11:19:14.357Z,2022-08-28T17:03:07Z,3739363593,233,94,3739363523,56,Center,3739363525,286,,,,,,,,,,,,,,,,,czazwj4nt23bydpdi67i0wga2,L. Abada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452317775,94,7,1,17,19,4qdzzur2cuuridyb0jso8mksi,1,32.2,51.3,2022-08-28T11:19:15.211Z,2022-08-28T17:03:11Z,3739363565,285,,3740727563,389,,3739363577,233,131,3739984177,384,,3739363563,56,Back,,,,,,,,,,629dgygro5n41ce8ulov5wwl,S. McMann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452317781,95,49,1,17,20,4qdzzur2cuuridyb0jso8mksi,1,24.4,63.6,2022-08-28T11:19:16.606Z,2022-08-28T17:03:18Z,,,,,,,,,,,,,,,,,,,,,,,,,6n8gmwjc9frk90mzpnf9xlkyy,R. Graham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452317873,96,1,1,17,26,4qdzzur2cuuridyb0jso8mksi,1,51.4,96.8,2022-08-28T11:19:22.567Z,2022-08-28T17:03:23Z,3739364065,212,44.9,3739364057,155,,3740728873,178,,3739364059,56,Center,3739364069,1,,3739364061,140,74.8,3739364067,213,5.3,3739364063,141,41.6,6n8gmwjc9frk90mzpnf9xlkyy,R. Graham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452317881,97,44,1,17,29,4qdzzur2cuuridyb0jso8mksi,1,70.8,42.2,2022-08-28T11:19:24.878Z,2022-08-28T18:45:27Z,3739364095,233,132,3739364085,286,,3739364083,56,Center,,,,,,,,,,,,,,,,4sskvw16m8gh8al8vy0ephuc5,S. Fletcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452317869,132,44,1,17,29,dvnjvad3p09dugr79gktlrtll,0,29.2,57.8,2022-08-28T11:19:24.879Z,2022-08-28T17:03:27Z,3739364049,56,Back,3739364051,285,,3739364101,233,97,,,,,,,,,,,,,,,,cksi669gcnskpytzh70a43it,C. Starfelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452317899,98,1,1,17,29,4qdzzur2cuuridyb0jso8mksi,0,75.6,44.3,2022-08-28T11:19:24.953Z,2022-08-28T18:45:27Z,3740729175,388,,3739364149,212,2.4,3739364147,141,46.7,3739364141,3,,3739364143,56,Center,3739364145,140,77.3,3739364151,213,0.7,,,,4sskvw16m8gh8al8vy0ephuc5,S. Fletcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452317879,133,61,1,17,29,dvnjvad3p09dugr79gktlrtll,1,33.4,57.2,2022-08-28T11:19:25.001Z,2022-08-28T17:03:38Z,3739364079,56,Back,3740730057,388,,3740730055,15,,,,,,,,,,,,,,,,,cksi669gcnskpytzh70a43it,C. Starfelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452317895,134,49,1,17,30,dvnjvad3p09dugr79gktlrtll,1,34,50.6,2022-08-28T11:19:26.667Z,2022-08-28T17:03:44Z,,,,,,,,,,,,,,,,,,,,,,,,,ed81nbya8j93qvelqdk79ustm,R. Hatate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452317925,135,1,1,17,30,dvnjvad3p09dugr79gktlrtll,1,28.8,43.5,2022-08-28T11:19:26.695Z,2022-08-28T17:03:47Z,3739364263,141,22.9,3740730873,178,,3739364267,213,3.8,3739364261,140,11.5,3739364259,56,Back,3739364265,212,22.9,,,,,,,ed81nbya8j93qvelqdk79ustm,R. Hatate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452317949,136,1,1,17,35,dvnjvad3p09dugr79gktlrtll,1,12.6,19.8,2022-08-28T11:19:30.982Z,2022-08-28T17:03:50Z,3739364405,213,6.1,3740731209,178,,3739364397,140,28.0,3739364401,141,16.4,3739364377,56,Back,3739364403,212,16.3,,,,,,,9kxuwgequrilkom3ru6sdxall,J. Juranović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452317987,137,1,1,17,37,dvnjvad3p09dugr79gktlrtll,1,28,16.4,2022-08-28T11:19:33.201Z,2022-08-28T17:03:53Z,3739364603,141,33.0,3740731451,178,,3739364599,56,Back,3739364605,212,12.6,3739364607,213,1.1,3739364601,140,33.3,,,,,,,cx59kxpqiabi3c5vl9mxvlyhh,C. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452318001,138,1,1,17,41,dvnjvad3p09dugr79gktlrtll,0,42.6,31.5,2022-08-28T11:19:36.856Z,2022-08-28T17:23:54Z,3739364711,140,55.5,3739364717,213,5.6,3739364713,141,15.5,3740834923,178,,3739364715,212,17.4,3739364709,56,Right,,,,,,,9kxuwgequrilkom3ru6sdxall,J. Juranović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452608845,647,67,1,17,42,4qdzzur2cuuridyb0jso8mksi,1,45.4,86.6,2022-08-28T11:19:38.444Z,2022-08-28T18:45:28Z,3740891039,233,1252,,,,,,,,,,,,,,,,,,,,,,629dgygro5n41ce8ulov5wwl,S. McMann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452608839,1252,67,1,17,42,dvnjvad3p09dugr79gktlrtll,0,54.6,13.4,2022-08-28T11:19:38.445Z,2022-08-28T17:37:05Z,3740891071,233,647,,,,,,,,,,,,,,,,,,,,,,cx59kxpqiabi3c5vl9mxvlyhh,C. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452318009,99,8,1,17,42,4qdzzur2cuuridyb0jso8mksi,1,44.6,77.5,2022-08-28T11:19:38.463Z,2022-08-28T18:45:28Z,3739364757,56,Back,3740835323,178,,3739990121,384,,,,,,,,,,,,,,,,,629dgygro5n41ce8ulov5wwl,S. McMann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452318025,100,49,1,17,44,4qdzzur2cuuridyb0jso8mksi,1,57.8,71.2,2022-08-28T11:19:39.939Z,2022-08-28T17:24:03Z,,,,,,,,,,,,,,,,,,,,,,,,,2t4k430xmiekwb5khdwtg14h5,D. Levitt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452318055,101,1,1,17,46,4qdzzur2cuuridyb0jso8mksi,1,58,70,2022-08-28T11:19:41.934Z,2022-08-28T17:24:05Z,3739364951,212,35.9,3739364953,213,5.0,3739364945,56,Right,3739364955,1,,3740836133,178,,3739364949,141,19.7,3739364947,140,68.3,,,,2t4k430xmiekwb5khdwtg14h5,D. Levitt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452318073,102,1,1,17,49,4qdzzur2cuuridyb0jso8mksi,1,68.7,18.5,2022-08-28T11:19:45.470Z,2022-08-28T17:24:09Z,3739365057,141,31.0,3739365059,212,8.5,3739365053,56,Center,3739365055,140,69.5,3740836551,178,,3739365061,213,1.5,,,,,,,1q4eo8ovtzffi9nz1kms98161,K. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452318077,103,1,1,17,51,4qdzzur2cuuridyb0jso8mksi,1,69.5,31,2022-08-28T11:19:46.755Z,2022-08-28T17:24:15Z,3739365081,212,8.2,3739365079,141,33.0,3739365077,140,77.2,3739365075,56,Center,3739365083,213,0.2,3740836943,178,,,,,,,,eqx6gmp1f5ocxeosc97rcqqui,A. Meekison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452611709,658,67,1,17,51,4qdzzur2cuuridyb0jso8mksi,1,77.1,35.4,2022-08-28T11:19:47.588Z,2022-08-28T18:45:28Z,3740906939,233,1274,,,,,,,,,,,,,,,,,,,,,,4sskvw16m8gh8al8vy0ephuc5,S. Fletcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452611701,1274,67,1,17,51,dvnjvad3p09dugr79gktlrtll,0,22.9,64.6,2022-08-28T11:19:47.589Z,2022-08-28T17:40:45Z,3740906967,233,658,,,,,,,,,,,,,,,,,,,,,,cm7l7qimy4iysm1khmpc7u961,M. O'Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452318099,104,61,1,17,52,4qdzzur2cuuridyb0jso8mksi,0,73.8,30.7,2022-08-28T11:19:48.027Z,2022-08-28T18:45:29Z,3739365155,56,Center,3740837965,178,,,,,,,,,,,,,,,,,,,,4sskvw16m8gh8al8vy0ephuc5,S. Fletcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452318079,139,43,1,17,52,dvnjvad3p09dugr79gktlrtll,1,0,0,2022-08-28T11:19:48.298Z,2022-08-28T14:03:52Z,3739993757,144,8,3739365085,56,Back,,,,,,,,,,,,,,,,,,,cksi669gcnskpytzh70a43it,C. Starfelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452318107,140,49,1,17,53,dvnjvad3p09dugr79gktlrtll,1,35.1,60.5,2022-08-28T11:19:49.064Z,2022-08-28T17:24:30Z,,,,,,,,,,,,,,,,,,,,,,,,,cx59kxpqiabi3c5vl9mxvlyhh,C. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452612093,662,83,1,17,54,4qdzzur2cuuridyb0jso8mksi,1,70.9,36,2022-08-28T11:19:49.745Z,2022-08-28T17:41:24Z,3740909399,399,107695,,,,,,,,,,,,,,,,,,,,,,eqx6gmp1f5ocxeosc97rcqqui,A. Meekison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452318169,141,1,1,17,55,dvnjvad3p09dugr79gktlrtll,1,26.2,68,2022-08-28T11:19:50.874Z,2022-09-30T10:01:01Z,3739365501,140,29.2,3739365507,213,0.2,3739365503,141,68.8,3739365499,56,Back,3740838569,178,,3739365505,212,3.2,,,,,,,cx59kxpqiabi3c5vl9mxvlyhh,C. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452318219,142,1,1,18,2,dvnjvad3p09dugr79gktlrtll,1,43.3,70.3,2022-08-28T11:19:58.029Z,2022-08-28T17:24:39Z,3739365777,141,19.0,3739365779,212,36.6,3739365781,213,5.0,3739365773,56,Right,3739365783,1,,3739365775,140,53.7,3740838909,178,,,,,ed81nbya8j93qvelqdk79ustm,R. Hatate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452318255,143,1,1,18,8,dvnjvad3p09dugr79gktlrtll,1,71.2,25,2022-08-28T11:20:03.888Z,2022-08-28T17:24:42Z,3739365977,213,5.9,3739365971,141,11.0,3740839119,178,,3739365975,212,23.2,3739365967,56,Right,3739365969,140,91.3,,,,,,,9kxuwgequrilkom3ru6sdxall,J. Juranović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452318263,144,1,1,18,12,dvnjvad3p09dugr79gktlrtll,1,90.6,29.5,2022-08-28T11:20:08.420Z,2022-08-28T17:24:46Z,3739366015,212,11.8,3740839437,178,,3739366009,56,Center,3739366017,213,3.0,3739366011,140,79.5,3739366013,141,31.9,,,,,,,czazwj4nt23bydpdi67i0wga2,L. Abada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452318285,145,1,1,18,14,dvnjvad3p09dugr79gktlrtll,1,79.1,32.4,2022-08-28T11:20:10.010Z,2022-08-28T17:24:52Z,3739366119,56,Center,3739366123,141,34.6,3739366121,140,92.3,3740839905,178,,3739366127,213,0.1,3739366125,212,13.9,,,,,,,cm7l7qimy4iysm1khmpc7u961,M. O'Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452318297,146,1,1,18,15,dvnjvad3p09dugr79gktlrtll,1,92.3,34.6,2022-08-28T11:20:11.260Z,2022-09-30T10:02:05Z,3739366189,141,40.7,3739367869,154,,3739366193,213,2.1,3739367867,210,15,3739366187,140,90.1,3739366191,212,4.7,3740840349,178,,3739366185,56,Center,9kxuwgequrilkom3ru6sdxall,J. Juranović,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452318301,147,15,1,18,16,dvnjvad3p09dugr79gktlrtll,1,87.5,38.7,2022-08-28T11:20:11.994Z,2022-09-30T10:02:05Z,3739367699,82,,3739367909,230,98.2,3740840587,178,,3739367731,233,105,3739366211,22,,3739367889,29,,3739367901,103,19,3739367899,102,53.3,ed81nbya8j93qvelqdk79ustm,R. Hatate,,3739367895,55,3739367911,231,50.4,3807101277,76,,3739367907,147,42.6,3739367893,154,3739366213,17,,3739367905,146,90.8,3739367695,20,3739367903,328,,146,,,,3739366215,56,Center,,,,,,,,,,,
2452318327,105,10,1,18,16,4qdzzur2cuuridyb0jso8mksi,1,7.2,60.6,2022-08-28T11:20:12.135Z,2022-08-28T17:25:05Z,3739367753,233,147,3739366329,94,,3739366331,56,Back,3740841041,178,,,,,,,,,,,,,,9o2dyl3cbm2ni3874doydh49h,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452318313,148,15,1,18,17,dvnjvad3p09dugr79gktlrtll,1,88.5,42.5,2022-08-28T11:20:13.249Z,2022-09-30T10:02:41Z,3739369493,102,54.8,3739369501,146,92.7,3739366275,56,Center,3739369393,233,106,3739369491,76,,3740841279,178,,3739366271,22,,3739369505,147,46.9,ed81nbya8j93qvelqdk79ustm,R. Hatate,,3739369495,103,3739366273,17,,3739369507,230,97.8,3739369353,82,,3739369497,328,3739369499,458,,3739369349,20,,3739369511,231,,,,19,,48.9,,,,,,,,,,,,,,,
2452318339,106,10,1,18,17,4qdzzur2cuuridyb0jso8mksi,1,6,57.8,2022-08-28T11:20:13.397Z,2022-08-28T17:25:13Z,3739366363,94,,3739369413,233,148,3739366365,56,Back,3740841573,178,,,,,,,,,,,,,,a5fpw5f7bvu01i8drfir8ugut,L. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452318331,149,15,1,18,18,dvnjvad3p09dugr79gktlrtll,1,88.3,42.6,2022-08-28T11:20:14.421Z,2022-09-30T10:04:34Z,3740005281,80,,3739372455,17,,3739372453,72,,3739366343,56,Center,3739372707,102,47.2,3739372709,103,16.5,3739372715,147,46.4,3740841955,178,,ed81nbya8j93qvelqdk79ustm,R. Hatate,,3739372713,146,3739372727,233,107,3739372711,458,,3739366339,22,,,,,,,,,,,,,,,96.9,,,,,,,,,,,,,,,,,
2452318359,107,10,1,18,19,4qdzzur2cuuridyb0jso8mksi,1,5,55.4,2022-08-28T11:20:14.791Z,2022-08-28T17:25:20Z,3739366453,182,,3739369311,179,,3740006081,377,,3739366449,173,,3739372743,233,149,3739366455,56,Back,,,,,,,day3njm5hkudffvdvccpopbyt,C. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452318383,108,12,1,18,21,4qdzzur2cuuridyb0jso8mksi,1,8.6,69.9,2022-08-28T11:20:17.092Z,2022-08-28T17:25:25Z,3739366573,140,16.6,3739366577,212,23.4,3739366589,167,,3739366571,56,Back,3739366579,213,1.2,3740842543,178,,3739366575,141,100.0,,,,629dgygro5n41ce8ulov5wwl,S. McMann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452318385,109,5,1,18,25,4qdzzur2cuuridyb0jso8mksi,0,16.8,102,2022-08-28T11:20:21.069Z,2022-08-28T17:25:27Z,3739366581,56,Back,3739366977,233,150,3739366583,347,,,,,,,,,,,,,,,,,629dgygro5n41ce8ulov5wwl,S. McMann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452318469,150,5,1,18,25,dvnjvad3p09dugr79gktlrtll,1,83.2,-2,2022-08-28T11:20:21.069Z,2022-08-28T17:25:27Z,3739366967,233,109,3739366955,56,Right,3739366957,347,,,,,,,,,,,,,,,,,ed81nbya8j93qvelqdk79ustm,R. Hatate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452318475,151,1,1,18,33,dvnjvad3p09dugr79gktlrtll,0,80.6,0,2022-08-28T11:20:29.455Z,2022-08-28T17:25:30Z,3739367001,212,24.1,3739367003,213,0.9,3739366995,56,Center,3739366993,107,,3739367005,1,,3739366997,140,94.0,3739366999,141,27.0,,,,9kxuwgequrilkom3ru6sdxall,J. Juranović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452318497,110,12,1,18,35,4qdzzur2cuuridyb0jso8mksi,1,5.8,72.6,2022-08-28T11:20:30.969Z,2022-08-28T17:25:35Z,3739367115,56,Back,3739367123,213,0.1,3739367119,141,73.5,3739367117,140,17.2,3739367127,15,,3739367121,212,12.0,3740843385,178,,,,,6n8gmwjc9frk90mzpnf9xlkyy,R. Graham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452318511,111,61,1,18,36,4qdzzur2cuuridyb0jso8mksi,0,17.2,73.5,2022-08-28T11:20:31.756Z,2022-08-28T17:25:41Z,3740843761,178,,3739367219,56,Back,,,,,,,,,,,,,,,,,,,2t4k430xmiekwb5khdwtg14h5,D. Levitt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452318537,152,1,1,18,39,dvnjvad3p09dugr79gktlrtll,1,89.5,28,2022-08-28T11:20:35.047Z,2022-08-28T17:25:45Z,3739367307,213,4.2,3739367301,140,82.2,3739367303,141,7.7,3739367299,56,Right,3740844125,178,,3739367305,212,15.8,,,,,,,cm7l7qimy4iysm1khmpc7u961,M. O'Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452318553,153,1,1,18,41,dvnjvad3p09dugr79gktlrtll,0,87,7.7,2022-08-28T11:20:37.512Z,2022-08-28T17:25:51Z,3740011645,224,,3739367367,2,,3739367369,155,,3739367377,212,8.7,3739367379,213,1.3,3739367375,141,20.1,3739367371,56,Right,3740844571,178,,9kxuwgequrilkom3ru6sdxall,J. Juranović,,3740011647,20,3739367373,140,89.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452318549,112,61,1,18,41,4qdzzur2cuuridyb0jso8mksi,1,13.9,84.5,2022-08-28T11:20:37.668Z,2022-08-28T17:26:02Z,3739367361,56,Back,3740845411,388,,,,,,,,,,,,,,,,,,,,7v2udgcj3xk2douxfmge6lp7t,I. Harkes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452318577,113,52,1,18,43,4qdzzur2cuuridyb0jso8mksi,1,4.5,58.7,2022-08-28T11:20:39.343Z,2022-08-28T17:26:07Z,3740012375,376,,3740845737,178,,,,,,,,,,,,,,,,,,,,day3njm5hkudffvdvccpopbyt,C. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452318715,114,1,1,18,58,4qdzzur2cuuridyb0jso8mksi,0,4.5,58.7,2022-08-28T11:20:54.426Z,2022-08-28T17:26:11Z,3739368215,1,,3739368203,199,,3739368209,141,0.0,3739368207,140,64.4,3739368211,212,75.2,3739368213,213,5.7,3739368205,56,Right,,,,day3njm5hkudffvdvccpopbyt,C. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452318719,115,5,1,19,4,4qdzzur2cuuridyb0jso8mksi,0,67.4,-1.8,2022-08-28T11:21:00.651Z,2022-08-28T17:26:33Z,3739368405,233,154,3739368223,347,,3739368221,56,Right,,,,,,,,,,,,,,,,day3njm5hkudffvdvccpopbyt,C. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452318751,154,5,1,19,4,dvnjvad3p09dugr79gktlrtll,1,32.6,101.8,2022-08-28T11:21:00.651Z,2022-08-28T17:26:32Z,3739368379,347,,3739368385,233,115,3739368377,56,Back,,,,,,,,,,,,,,,,9kxuwgequrilkom3ru6sdxall,J. Juranović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452318759,155,1,1,19,8,dvnjvad3p09dugr79gktlrtll,1,29.5,100,2022-08-28T11:21:03.823Z,2022-08-28T17:26:42Z,3739368435,107,,3739368445,213,3.7,3739368437,56,Back,3739368439,140,18.3,3739368441,141,91.5,3739368443,212,13.6,,,,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452318785,156,1,1,19,10,dvnjvad3p09dugr79gktlrtll,1,18.3,91.5,2022-08-28T11:21:06.331Z,2022-08-28T17:26:45Z,3739368593,56,Back,3739368597,141,66.1,3739368599,212,18.9,3739368601,213,4.3,3740847735,178,,3739368595,140,10.9,,,,,,,cksi669gcnskpytzh70a43it,C. Starfelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452318819,157,1,1,19,13,dvnjvad3p09dugr79gktlrtll,1,11.6,62.9,2022-08-28T11:21:08.953Z,2022-08-28T17:26:48Z,3739368803,140,37.7,3739368807,212,36.7,3739368801,56,Back,3739368809,213,5.6,3739368811,1,,3740848235,178,,3739368805,141,27.1,,,,8grd4q334w1ud9vbb6vrli6z9,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452318827,158,1,1,19,16,dvnjvad3p09dugr79gktlrtll,0,37.7,27.1,2022-08-28T11:21:12.076Z,2022-08-28T17:26:52Z,3739368861,213,0.0,3739368849,140,53.1,3740848501,178,,3739368845,56,Center,3739368853,141,27.9,3739368859,212,16.2,,,,,,,9kxuwgequrilkom3ru6sdxall,J. Juranović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452318905,116,1,1,19,17,4qdzzur2cuuridyb0jso8mksi,0,49.1,72.9,2022-08-28T11:21:13.492Z,2022-08-28T17:26:55Z,3739369203,213,0.4,3739369195,56,Left,3739369201,212,46.9,3739369207,1,,3739369193,157,,3740848807,178,,3739369197,140,89.6,3739369199,141,100.0,6n8gmwjc9frk90mzpnf9xlkyy,R. Graham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452318907,117,5,1,19,24,4qdzzur2cuuridyb0jso8mksi,0,87.2,101.8,2022-08-28T11:21:19.920Z,2022-08-28T17:26:58Z,3739369211,56,Left,3739369401,233,159,3739369213,347,,,,,,,,,,,,,,,,,6n8gmwjc9frk90mzpnf9xlkyy,R. Graham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452318935,159,5,1,19,24,dvnjvad3p09dugr79gktlrtll,1,12.8,-1.8,2022-08-28T11:21:19.920Z,2022-08-28T17:26:58Z,3739369333,347,,3739369361,233,117,3739369331,56,Back,,,,,,,,,,,,,,,,9kxuwgequrilkom3ru6sdxall,J. Juranović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452319015,160,1,1,19,36,dvnjvad3p09dugr79gktlrtll,1,24.3,0,2022-08-28T11:21:32.587Z,2022-08-28T17:20:37Z,3739369725,141,23.9,3739369719,107,,3739369723,140,32.5,3739369727,212,19.6,3739369721,56,Back,3739369729,213,1.1,,,,,,,9kxuwgequrilkom3ru6sdxall,J. Juranović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452319023,162,50,1,19,38,dvnjvad3p09dugr79gktlrtll,1,36,26.8,2022-08-28T11:21:33.934Z,2022-08-28T17:20:42Z,3739369833,286,,3739369829,233,118,3739369769,56,Back,,,,,,,,,,,,,,,,czazwj4nt23bydpdi67i0wga2,L. Abada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452319035,118,7,1,19,38,4qdzzur2cuuridyb0jso8mksi,0,64,73.2,2022-08-28T11:21:34.605Z,2022-08-28T17:20:48Z,3739369817,56,Center,3740818701,178,,3739369819,285,,3740018957,384,,3739369821,233,162,,,,,,,,,,629dgygro5n41ce8ulov5wwl,S. McMann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452319017,161,43,1,19,39,dvnjvad3p09dugr79gktlrtll,1,0,0,2022-08-28T11:21:35.386Z,2022-08-28T11:55:17Z,3739369753,213,3.1,3739369745,141,23.9,3739369743,140,32.5,3739497285,144,1,3739369749,212,0,3739369741,56,Back,3739369739,155,0,,,,czazwj4nt23bydpdi67i0wga2,L. Abada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452319061,163,1,1,19,41,dvnjvad3p09dugr79gktlrtll,1,12.7,29.4,2022-08-28T11:21:37.111Z,2022-08-28T17:20:53Z,3739369963,1,,3739369955,140,36.1,3739369961,213,1.0,3740819621,178,,3739369959,212,42.4,3739369957,141,80.2,3739369951,157,,3739369953,56,Back,c4dvhy1z0op9iwj9aqdgzh0q1,C. Carter-Vickers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
