id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/8/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/12/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/17/value,qualifier/18/value,qualifier/13/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2472231965,782,3,2,76,26,dvnjvad3p09dugr79gktlrtll,1,37.9,46.4,2022-10-15T15:34:35.658Z,2022-10-15T23:26:31Z,3845331013,56,Back,3846410133,178,,3846048635,465,,3845331015,286,,3845331063,233,616,,,,,,,,,,cwmej1d313luxo30tav8ws3jd,A. Ralston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472232013,617,45,2,76,27,c9ky1957qli8v2lylfga7io8b,0,58.9,57.8,2022-10-15T15:34:36.825Z,2022-10-15T23:26:31Z,3845331363,285,,3845331359,56,Center,3845331893,233,783,,,,,,,,,,,,,,,,cxxhe0dwp3wi35c28spse4l7u,N. Kenneh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472232081,783,3,2,76,27,dvnjvad3p09dugr79gktlrtll,1,41.1,42.2,2022-10-15T15:34:36.825Z,2022-10-15T23:26:30Z,3845331763,233,617,3845331677,56,Back,3846410647,178,,3846049953,465,,3845331679,286,,,,,,,,,,,cwmej1d313luxo30tav8ws3jd,A. Ralston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472232177,784,1,2,76,32,dvnjvad3p09dugr79gktlrtll,0,67.9,33.7,2022-10-15T15:34:41.656Z,2022-10-15T23:26:29Z,3845332169,141,58.4,3845332171,212,21.4,3846410917,178,,3845332165,56,Center,3845332167,140,80.5,3845332173,213,0.9,3845384327,155,,,,,cwmej1d313luxo30tav8ws3jd,A. Ralston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472232223,618,1,2,76,33,c9ky1957qli8v2lylfga7io8b,1,20.9,41.6,2022-10-15T15:34:42.739Z,2022-10-15T23:26:29Z,3845332399,3,,3845332401,56,Back,3845332411,212,19.0,3845332415,213,3.2,3845332407,141,40.9,3846411167,388,,3845332403,140,2.8,,,,87dk4hxfl302jn9iu3vr9pckp,R. Porteous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472232237,619,52,2,76,36,c9ky1957qli8v2lylfga7io8b,1,3.5,35,2022-10-15T15:34:45.780Z,2022-10-15T23:26:28Z,3846051007,376,,3846411251,178,,,,,,,,,,,,,,,,,,,,bu7u0edo60hpre8wkhgw79gwl,D. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472232537,620,1,2,76,43,c9ky1957qli8v2lylfga7io8b,1,14.5,47,2022-10-15T15:34:52.837Z,2022-10-15T23:26:28Z,3845334123,213,1.2,3845334121,212,13.5,3845334117,140,19.4,3845334113,123,,3845334115,56,Back,3845334119,141,65.4,3846411539,178,,,,,bu7u0edo60hpre8wkhgw79gwl,D. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472460139,943,43,2,76,44,c9ky1957qli8v2lylfga7io8b,1,0,0,2022-10-15T15:34:53.983Z,2022-10-15T19:31:54Z,3846565933,144,82,3846564701,178,0,,,,,,,,,,,,,,,,,,,e98evrjmtbjwjrmvlhu1hn36d,P. Hanlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472232661,621,1,2,76,47,c9ky1957qli8v2lylfga7io8b,1,21.6,62.8,2022-10-15T15:34:56.386Z,2022-10-15T23:26:27Z,3845334819,213,4.5,3845334813,140,18.2,3846411993,178,,3845334815,141,34.9,3845334817,212,19.3,3845334811,56,Back,,,,,,,e98evrjmtbjwjrmvlhu1hn36d,P. Hanlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472232735,622,1,2,76,50,c9ky1957qli8v2lylfga7io8b,1,19.7,33,2022-10-15T15:34:59.908Z,2022-10-15T23:26:26Z,3845335235,212,10.1,3845335229,56,Back,3845335237,213,0.3,3845335231,140,28.9,3846412363,178,,3845335233,141,37.3,,,,,,,cx021j1n37kzienjdgd9qndka,R. Bushiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472232817,623,1,2,76,52,c9ky1957qli8v2lylfga7io8b,1,25.8,43.6,2022-10-15T15:35:02.072Z,2022-10-15T23:26:25Z,3846412609,178,,3845335727,56,Back,3845335739,1,,3845335733,141,95.1,3845335731,140,32.9,3845335735,212,35.8,3845335723,155,,3845335737,213,1.4,afowz5wysshf6f5mj5iz1t5h,J. Newell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472232949,624,1,2,76,56,c9ky1957qli8v2lylfga7io8b,1,30,88.4,2022-10-15T15:35:05.784Z,2022-10-15T23:26:24Z,3845336461,56,Back,3845336465,141,79.7,3846412845,178,,3845336467,212,10.7,3845336469,213,3.7,3845336463,140,21.5,,,,,,,5f1erzxtvzncvf1wtqnv3fgmh,M. Čabraja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472233009,625,1,2,76,59,c9ky1957qli8v2lylfga7io8b,0,21.7,83.9,2022-10-15T15:35:08.331Z,2022-10-15T23:26:23Z,3845336765,155,,3845336767,56,Center,3845336773,212,33.5,3845336769,140,51.4,3845336771,141,66.1,3845336775,213,5.9,3845336777,1,,3846413127,178,,e98evrjmtbjwjrmvlhu1hn36d,P. Hanlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472245533,836,1,2,77,1,dvnjvad3p09dugr79gktlrtll,1,48.5,36.4,2022-10-15T15:35:10.467Z,2022-10-15T23:26:23Z,3846413463,178,,3845403339,212,10.9,3845403333,56,Center,3845403341,213,5.4,3845403331,3,,3845403335,140,55.0,3845403337,141,23.9,,,,c4dvhy1z0op9iwj9aqdgzh0q1,C. Carter-Vickers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472233075,785,61,2,77,1,dvnjvad3p09dugr79gktlrtll,0,52.6,27.9,2022-10-15T15:35:11.118Z,2022-10-15T23:26:23Z,3845337073,56,Center,3846414349,178,,,,,,,,,,,,,,,,,,,,kc4qkj63uqu3wnkydxtvmwh5,O. Abildgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472233155,626,1,2,77,4,c9ky1957qli8v2lylfga7io8b,1,42.3,66.2,2022-10-15T15:35:13.308Z,2022-10-15T23:26:22Z,3845337445,140,34.8,3845337447,141,63.7,3845337451,213,3.4,3846414475,178,,3845337449,212,8.1,3845337443,56,Back,,,,,,,89df7o58mynvgjs0xlq4zh71l,K. Magennis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472233209,627,1,2,77,5,c9ky1957qli8v2lylfga7io8b,0,36.6,63.7,2022-10-15T15:35:14.530Z,2022-10-15T23:26:21Z,3845337751,141,88.0,3845337755,213,1.1,3845337749,140,44.6,3846414723,178,,3845337753,212,18.5,3845337747,56,Back,,,,,,,cxxhe0dwp3wi35c28spse4l7u,N. Kenneh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472233225,786,49,2,77,6,dvnjvad3p09dugr79gktlrtll,1,52.2,14.7,2022-10-15T15:35:16.194Z,2022-10-15T23:26:21Z,,,,,,,,,,,,,,,,,,,,,,,,,a1u7272606p7abic3re1p5hhx,J. McCarthy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472233321,787,1,2,77,6,dvnjvad3p09dugr79gktlrtll,1,52.2,14.7,2022-10-15T15:35:16.232Z,2022-10-15T23:26:21Z,3846415203,178,,3845338375,141,13.1,3845338377,212,19.9,3845338371,140,71.1,3845338379,213,6.2,3845338367,56,Right,,,,,,,a1u7272606p7abic3re1p5hhx,J. McCarthy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472233409,788,1,2,77,11,dvnjvad3p09dugr79gktlrtll,1,73.5,15,2022-10-15T15:35:21.007Z,2022-10-15T23:26:18Z,3845338879,141,31.0,3845338881,212,11.0,3845338875,56,Center,3845338877,140,74.7,3846415509,178,,3845338883,213,1.5,,,,,,,czazwj4nt23bydpdi67i0wga2,L. Abada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472233475,789,1,2,77,13,dvnjvad3p09dugr79gktlrtll,0,76.6,30.1,2022-10-15T15:35:22.811Z,2022-10-15T23:26:17Z,3845339213,141,28.3,3845339209,56,Center,3846415681,178,,3845339217,213,6.0,3845339207,155,,3845339215,212,4.3,3845339211,140,80.5,,,,axicg3mdtrur97rjz423pl8t1,A. Mooy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472233457,628,61,2,77,13,c9ky1957qli8v2lylfga7io8b,1,21.1,70.9,2022-10-15T15:35:23.076Z,2022-10-15T23:26:17Z,3845339151,56,Back,3846416197,15,,3846416199,178,,,,,,,,,,,,,,,,,e98evrjmtbjwjrmvlhu1hn36d,P. Hanlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472233521,629,49,2,77,15,c9ky1957qli8v2lylfga7io8b,1,11,75.6,2022-10-15T15:35:24.249Z,2022-10-15T23:26:16Z,,,,,,,,,,,,,,,,,,,,,,,,,5f1erzxtvzncvf1wtqnv3fgmh,M. Čabraja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472233611,630,1,2,77,19,c9ky1957qli8v2lylfga7io8b,0,2,71.1,2022-10-15T15:35:28.498Z,2022-10-15T23:26:15Z,3846416833,178,,3845339915,56,Back,3845339921,140,4.3,3845339927,212,3.2,3845339929,213,0.7,3845339925,141,74.2,,,,,,,5f1erzxtvzncvf1wtqnv3fgmh,M. Čabraja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472233639,790,61,2,77,19,dvnjvad3p09dugr79gktlrtll,1,97.6,29.6,2022-10-15T15:35:28.626Z,2022-10-15T23:26:14Z,3846417213,389,,3845340083,56,Center,,,,,,,,,,,,,,,,,,,axicg3mdtrur97rjz423pl8t1,A. Mooy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472233741,631,12,2,77,20,c9ky1957qli8v2lylfga7io8b,1,5.8,63.4,2022-10-15T15:35:29.954Z,2022-10-15T23:26:14Z,3846057499,167,,3845340709,213,1.1,3845340703,140,17.4,3846417467,178,,3845340705,141,100.0,3845340707,212,28.9,3845340701,56,Back,,,,e98evrjmtbjwjrmvlhu1hn36d,P. Hanlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472233745,632,5,2,77,23,c9ky1957qli8v2lylfga7io8b,0,16.2,101.6,2022-10-15T15:35:32.308Z,2022-10-15T18:58:57Z,3845341051,233,791,3845340745,56,Back,3845340747,347,,,,,,,,,,,,,,,,,e98evrjmtbjwjrmvlhu1hn36d,P. Hanlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472233785,791,5,2,77,23,dvnjvad3p09dugr79gktlrtll,1,83.8,-1.6,2022-10-15T15:35:32.308Z,2022-10-15T18:58:57Z,3845340909,347,,3845340905,56,Right,3845341029,233,632,,,,,,,,,,,,,,,,axicg3mdtrur97rjz423pl8t1,A. Mooy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472234463,792,1,2,77,43,dvnjvad3p09dugr79gktlrtll,1,84.8,0,2022-10-15T15:35:53.098Z,2022-10-15T23:26:14Z,3845344659,140,91.4,3845344663,212,26.6,3845344655,107,,3845344661,141,35.8,3845344657,56,Center,3845344667,1,,3845344665,213,1.3,,,,cwmej1d313luxo30tav8ws3jd,A. Ralston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472234483,793,1,2,77,46,dvnjvad3p09dugr79gktlrtll,0,95.5,29.5,2022-10-15T15:35:55.767Z,2022-10-15T23:26:13Z,3846418053,178,,3845344775,213,1.2,3845431347,233,633,3845344771,141,30.6,3845344769,140,95.8,3845431345,236,,3845431351,286,,3845344773,212,0.8,kc4qkj63uqu3wnkydxtvmwh5,O. Abildgaard,3845344767,56,,,,,,,,,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472234491,633,74,2,77,46,c9ky1957qli8v2lylfga7io8b,1,4.4,69.4,2022-10-15T15:35:55.906Z,2022-10-15T23:26:13Z,3846418145,178,,3845344823,56,Back,3845431291,285,,3845431385,233,793,,,,,,,,,,,,,89df7o58mynvgjs0xlq4zh71l,K. Magennis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472234551,634,49,2,77,48,c9ky1957qli8v2lylfga7io8b,1,14.5,70.6,2022-10-15T15:35:57.357Z,2022-10-15T23:26:12Z,,,,,,,,,,,,,,,,,,,,,,,,,cxxhe0dwp3wi35c28spse4l7u,N. Kenneh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472234685,635,1,2,77,48,c9ky1957qli8v2lylfga7io8b,1,14.5,70.6,2022-10-15T15:35:57.401Z,2022-10-15T23:26:12Z,3845345831,212,33.6,3845345829,141,22.1,3846418607,178,,3845345827,140,20.6,3845345825,56,Back,3847103583,1,,3845345833,213,4.9,,,,cxxhe0dwp3wi35c28spse4l7u,N. Kenneh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472234701,636,1,2,77,51,c9ky1957qli8v2lylfga7io8b,0,28.3,17.2,2022-10-15T15:36:00.846Z,2022-10-15T23:26:12Z,3845345937,286,,3845345903,213,4.1,3845345897,140,26.1,3846418851,178,,3845345901,212,4.1,3845345931,236,,3845345899,141,12.2,3845345895,56,Back,cugnsf9b6g823srxuux5jnofe,J. Campbell,3845345933,233,,,,,,,,,,,794,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472234673,794,74,2,77,51,dvnjvad3p09dugr79gktlrtll,1,70.5,83.3,2022-10-15T15:36:00.951Z,2022-10-15T23:26:11Z,3846419053,178,,3845345969,233,636,3845345777,285,,3845345775,56,Left,,,,,,,,,,,,,75fze9pkbgv3baqwnyqnzxbe,A. Bernabei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472235465,637,5,2,77,53,c9ky1957qli8v2lylfga7io8b,1,22.4,-1.4,2022-10-15T15:36:02.391Z,2022-10-15T18:59:28Z,3845349731,347,,3845350171,233,795,3845349729,56,Back,,,,,,,,,,,,,,,,cugnsf9b6g823srxuux5jnofe,J. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472234709,795,5,2,77,53,dvnjvad3p09dugr79gktlrtll,0,77.6,101.4,2022-10-15T15:36:02.391Z,2022-10-15T18:59:28Z,3845345945,56,Left,3845345947,347,,3845350203,233,637,,,,,,,,,,,,,,,,75fze9pkbgv3baqwnyqnzxbe,A. Bernabei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472235475,638,18,2,78,10,c9ky1957qli8v2lylfga7io8b,1,0,0,2022-10-15T15:36:19.628Z,2022-10-15T18:59:33Z,3845349757,44,Midfielder,3845349759,59,6,3845349921,55,639,3845349755,42,,,,,,,,,,,,,,cxxhe0dwp3wi35c28spse4l7u,N. Kenneh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472235487,639,19,2,78,10,c9ky1957qli8v2lylfga7io8b,1,0,0,2022-10-15T15:36:19.629Z,2022-10-15T18:59:34Z,3845349809,44,Midfielder,3845359905,292,0,3845349801,42,,3845349811,55,638,3845359907,293,0,3845349807,59,19,3845349805,145,8,,,,dj5ho4am5u4ew23hchm4g549h,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472235801,640,1,2,78,15,c9ky1957qli8v2lylfga7io8b,1,37.9,0,2022-10-15T15:36:25.022Z,2022-10-15T23:26:11Z,3845351513,56,Back,3845351519,212,10.6,3845351521,213,2.3,3845360767,189,,3845351511,107,,3845351517,141,9.7,3845351515,140,31.0,,,,87dk4hxfl302jn9iu3vr9pckp,R. Porteous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472235873,641,1,2,78,18,c9ky1957qli8v2lylfga7io8b,1,27.1,50.9,2022-10-15T15:36:28.043Z,2022-10-15T23:26:10Z,3845351901,56,Back,3845351905,141,92.4,3845351907,212,28.3,3845360259,189,,3845351909,213,1.5,3845351903,140,29.4,3845351899,196,,3846419947,178,,e98evrjmtbjwjrmvlhu1hn36d,P. Hanlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472235913,642,1,2,78,24,c9ky1957qli8v2lylfga7io8b,1,33.3,79.3,2022-10-15T15:36:33.898Z,2022-10-15T23:26:09Z,3845352121,56,Back,3845352125,141,67.9,3845352127,212,9.0,3846420297,178,,3845352129,213,4.2,3845352123,140,28.9,,,,,,,5f1erzxtvzncvf1wtqnv3fgmh,M. Čabraja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472236015,643,1,2,78,26,c9ky1957qli8v2lylfga7io8b,1,29.8,59.7,2022-10-15T15:36:35.570Z,2022-10-15T23:26:09Z,3845352641,141,92.1,3846420759,178,,3845352645,213,1.8,3845352639,140,25.9,3845352643,212,22.4,3845352637,56,Back,,,,,,,cugnsf9b6g823srxuux5jnofe,J. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472236063,644,1,2,78,29,c9ky1957qli8v2lylfga7io8b,1,32.4,89.4,2022-10-15T15:36:38.891Z,2022-10-15T23:26:08Z,3845352921,213,0.5,3846420897,178,,3845352901,56,Back,3845352911,141,95.9,3845352907,140,40.4,3845352915,212,9.5,,,,,,,e98evrjmtbjwjrmvlhu1hn36d,P. Hanlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472236117,645,1,2,78,31,c9ky1957qli8v2lylfga7io8b,1,46.6,93.8,2022-10-15T15:36:41.163Z,2022-10-15T23:26:07Z,3845353239,213,5.8,3845353233,140,52.9,3846421193,178,,3845353235,141,88.4,3845353237,212,7.6,3845353231,56,Left,,,,,,,5f1erzxtvzncvf1wtqnv3fgmh,M. Čabraja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472463185,1316,83,2,78,33,dvnjvad3p09dugr79gktlrtll,1,44.4,9.8,2022-10-15T15:36:42.566Z,2022-10-15T23:26:06Z,3846580951,399,80063,,,,,,,,,,,,,,,,,,,,,,cwmej1d313luxo30tav8ws3jd,A. Ralston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472236135,646,50,2,78,33,c9ky1957qli8v2lylfga7io8b,1,54.5,91.3,2022-10-15T15:36:43.047Z,2022-10-15T23:26:06Z,3845354135,233,796,3845353319,286,,3845353317,56,Left,,,,,,,,,,,,,,,,4xbvoe0viskrxc7jiyd1iapcl,M. Boyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472236255,796,7,2,78,33,dvnjvad3p09dugr79gktlrtll,1,45.5,8.7,2022-10-15T15:36:43.084Z,2022-10-15T23:26:05Z,3846421653,178,,3845354035,233,646,3845353989,285,,3845353985,56,Back,3846062305,384,,,,,,,,,,,a1u7272606p7abic3re1p5hhx,J. McCarthy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472463455,1325,67,2,78,35,dvnjvad3p09dugr79gktlrtll,1,50.4,5.4,2022-10-15T15:36:44.889Z,2022-10-15T23:26:05Z,3846582411,233,1007,,,,,,,,,,,,,,,,,,,,,,cwmej1d313luxo30tav8ws3jd,A. Ralston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472463449,1007,67,2,78,35,c9ky1957qli8v2lylfga7io8b,0,49.6,94.6,2022-10-15T15:36:44.890Z,2022-10-15T23:26:05Z,3846582457,233,1325,,,,,,,,,,,,,,,,,,,,,,cugnsf9b6g823srxuux5jnofe,J. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472236291,797,1,2,78,35,dvnjvad3p09dugr79gktlrtll,0,50.2,3.5,2022-10-15T15:36:45.085Z,2022-10-15T23:26:04Z,3845354177,213,0.2,3845354171,141,6.7,3845354169,140,59.5,3846422099,389,,3845354173,212,10.0,3845354167,56,Right,,,,,,,cwmej1d313luxo30tav8ws3jd,A. Ralston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472236365,647,1,2,78,37,c9ky1957qli8v2lylfga7io8b,1,44.8,92.8,2022-10-15T15:36:46.775Z,2022-10-15T23:26:04Z,3845354559,141,87.2,3845354553,56,Back,3845354563,213,3.4,3846422351,178,,3845354561,212,16.6,3845354557,140,29.4,,,,,,,4xbvoe0viskrxc7jiyd1iapcl,M. Boyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472236499,648,1,2,78,39,c9ky1957qli8v2lylfga7io8b,1,34.3,85.4,2022-10-15T15:36:49.099Z,2022-10-15T23:26:03Z,3845355209,56,Back,3846422587,178,,3845355213,141,60.3,3845355215,212,17.9,3845355217,213,5.0,3845355211,140,39.5,,,,,,,e98evrjmtbjwjrmvlhu1hn36d,P. Hanlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472236779,649,1,2,78,42,c9ky1957qli8v2lylfga7io8b,1,46.5,57.7,2022-10-15T15:36:51.966Z,2022-10-15T23:26:02Z,3845358815,210,15,3845356631,56,Right,3845356629,155,,3845356637,212,40.9,3845356635,141,6.8,3846422745,178,,3845356633,140,67.3,3845356639,213,5.3,afowz5wysshf6f5mj5iz1t5h,J. Newell,3845356641,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472236793,650,15,2,78,49,c9ky1957qli8v2lylfga7io8b,1,80.1,27.5,2022-10-15T15:36:59.103Z,2022-10-15T23:26:00Z,3845358883,215,,3845356713,22,,3845358881,103,7.0,3845358885,146,97.6,3845359017,233,798,3845356715,18,,3846422969,178,,3845358875,55,649,dj5ho4am5u4ew23hchm4g549h,D. Mitchell,3845357171,72,3845358871,78,,3845358879,102,49.0,,3845358873,29,,,3845358887,147,3845356717,56,,,,,,,,,,,,48.3,,,,,,,,,Center,,,
2472236815,798,10,2,78,51,dvnjvad3p09dugr79gktlrtll,1,2,53.4,2022-10-15T15:37:00.320Z,2022-10-15T23:25:59Z,3845357991,233,650,3845357805,180,,3845356859,56,Back,3845356853,182,,3846066867,376,,3845357803,177,,,,,,,,8grd4q334w1ud9vbb6vrli6z9,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472236845,799,52,2,78,51,dvnjvad3p09dugr79gktlrtll,1,3.2,53.8,2022-10-15T15:37:01.039Z,2022-10-15T23:25:59Z,3846067197,376,,3846423293,178,,,,,,,,,,,,,,,,,,,,8grd4q334w1ud9vbb6vrli6z9,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472237135,800,1,2,78,57,dvnjvad3p09dugr79gktlrtll,1,13.2,53.7,2022-10-15T15:37:06.668Z,2022-10-15T23:25:58Z,3845358543,212,22.1,3845358521,123,,3845358539,141,80.0,3845358525,56,Back,3845358533,140,25.5,3846423881,178,,3845358547,213,0.9,,,,8grd4q334w1ud9vbb6vrli6z9,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472237159,801,1,2,79,0,dvnjvad3p09dugr79gktlrtll,1,20.2,79.8,2022-10-15T15:37:09.605Z,2022-10-15T23:25:58Z,3845358649,140,34.5,3845358655,213,6.2,3845358651,141,77.0,3846424181,178,,3845358647,56,Back,3845358653,212,15.1,,,,,,,75fze9pkbgv3baqwnyqnzxbe,A. Bernabei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472237205,802,1,2,79,1,dvnjvad3p09dugr79gktlrtll,1,25.7,71.1,2022-10-15T15:37:10.403Z,2022-10-15T23:25:57Z,3845358919,56,Back,3845358923,140,25.0,3845358929,212,4.8,3846424429,178,,3845358925,141,78.1,3845358933,213,1.7,,,,,,,kc4qkj63uqu3wnkydxtvmwh5,O. Abildgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472237259,803,1,2,79,2,dvnjvad3p09dugr79gktlrtll,1,22.1,80.4,2022-10-15T15:37:11.992Z,2022-10-15T23:25:57Z,3845359251,212,16.9,3845359249,141,60.8,3846424703,178,,3845359253,213,5.4,3845359245,56,Back,3845359247,140,32.0,,,,,,,75fze9pkbgv3baqwnyqnzxbe,A. Bernabei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472237311,804,1,2,79,5,dvnjvad3p09dugr79gktlrtll,1,33.8,58.8,2022-10-15T15:37:14.590Z,2022-10-15T23:25:56Z,3845359501,212,10.9,3845359505,213,5.3,3845359497,141,45.1,3846425967,178,,3845359487,56,Back,3845359493,140,39.2,,,,,,,a1u7272606p7abic3re1p5hhx,J. McCarthy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472237425,805,1,2,79,6,dvnjvad3p09dugr79gktlrtll,1,39.3,48.4,2022-10-15T15:37:15.441Z,2022-10-15T23:25:55Z,3845360117,56,Back,3845360125,213,4.1,3845360121,141,28.0,3845360119,140,29.9,3845360123,212,17.0,3846426531,178,,,,,,,,96vt6e4xjci5gll0ogsnlfg89,K. Furuhashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472237531,806,1,2,79,8,dvnjvad3p09dugr79gktlrtll,1,34,30.5,2022-10-15T15:37:18.152Z,2022-10-15T23:25:55Z,3846426923,178,,3845360675,213,5.6,3845360653,56,Right,3845360671,212,31.7,3845360669,141,2.6,3845360661,140,58.2,,,,,,,cwmej1d313luxo30tav8ws3jd,A. Ralston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
