id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/9/value,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/13/value,qualifier/16/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/17/value,qualifier/19/value
2461812189,29,5,1,3,47,muo4d1nfi1vgyvz5n07tjmoo,0,14.9,-1.7,2022-09-18T11:05:52.494Z,2022-09-18T17:38:51Z,3789854555,233,56,3789854041,56,Back,3789854043,347,,,,,,,,,,,,,,,,,6lwrvaxo8k9t72aibrsf6cdex,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461812281,56,5,1,3,47,dvnjvad3p09dugr79gktlrtll,1,85.1,101.7,2022-09-18T11:05:52.494Z,2022-09-18T17:38:51Z,3789854519,56,Left,3789854545,233,29,3789854523,347,,,,,,,,,,,,,,,,,4x7o9h6ea8ldt9sxgz87vwycp,D. Maeda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461812301,57,1,1,3,53,dvnjvad3p09dugr79gktlrtll,1,80.7,100,2022-09-18T11:05:58.414Z,2022-09-18T17:38:57Z,3789854667,213,3.3,3789854665,212,27.1,3789854659,56,Left,3789854663,141,95.0,3789854669,1,,3789854657,107,,3789854661,140,55.3,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461812323,58,1,1,3,56,dvnjvad3p09dugr79gktlrtll,1,55.3,95,2022-09-18T11:06:01.195Z,2022-09-18T17:39:06Z,3791773683,178,,3789854797,56,Left,3789854801,141,96.3,3789854803,212,10.5,3789854805,213,0.1,3789854799,140,65.3,,,,,,,bm5w5xsbbflm26pdhmejwgvs9,M. Jenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461812329,59,50,1,3,57,dvnjvad3p09dugr79gktlrtll,1,66.4,96.6,2022-09-18T11:06:02.494Z,2022-09-18T17:39:15Z,3789854839,286,,3789855097,233,30,3789854837,56,Left,,,,,,,,,,,,,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461812355,30,7,1,3,58,muo4d1nfi1vgyvz5n07tjmoo,1,33.6,3.4,2022-09-18T11:06:02.995Z,2022-09-18T17:39:18Z,3790624843,385,,3791774809,178,,3789855019,56,Back,3789855021,285,,3789855017,167,,3789855075,233,59,,,,,,,6lwrvaxo8k9t72aibrsf6cdex,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461812363,31,5,1,3,58,muo4d1nfi1vgyvz5n07tjmoo,0,35.6,-2,2022-09-18T11:06:03.555Z,2022-09-18T17:39:22Z,3789855057,347,,3789855055,56,Back,3789855215,233,60,,,,,,,,,,,,,,,,6lwrvaxo8k9t72aibrsf6cdex,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461812389,60,5,1,3,58,dvnjvad3p09dugr79gktlrtll,1,64.4,102,2022-09-18T11:06:03.555Z,2022-09-18T17:39:22Z,3789855207,233,31,3789855197,347,,3789855195,56,Left,,,,,,,,,,,,,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461812401,61,1,1,4,3,dvnjvad3p09dugr79gktlrtll,1,65,100,2022-09-18T11:06:07.814Z,2022-09-18T17:39:29Z,3789855239,141,92.3,3789855241,212,7.2,3789855237,140,68.3,3789855243,213,5.2,3789855235,56,Left,3789855233,107,,,,,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461812421,62,1,1,4,3,dvnjvad3p09dugr79gktlrtll,1,68.4,92,2022-09-18T11:06:08.494Z,2022-09-18T17:39:35Z,3789855345,212,4.1,3789855337,140,70.8,3789855335,56,Left,3791776141,178,,3789855349,213,0.9,3789855341,141,96.8,,,,,,,9hoygyx51dhic09hlnhlsjend,D. Turnbull,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461812425,63,3,1,4,5,dvnjvad3p09dugr79gktlrtll,0,69.4,96.1,2022-09-18T11:06:09.745Z,2022-09-18T17:39:41Z,3791776583,178,,3789855363,286,,3789856257,233,32,3789855361,56,Left,3790626181,464,,,,,,,,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461812451,32,7,1,4,6,muo4d1nfi1vgyvz5n07tjmoo,0,30.6,3.9,2022-09-18T11:06:10.996Z,2022-09-18T17:39:48Z,3789855491,285,,3791777121,178,,3790628001,385,,3789855493,233,63,3789855489,56,Back,,,,,,,,,,6lwrvaxo8k9t72aibrsf6cdex,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461812437,64,61,1,4,6,dvnjvad3p09dugr79gktlrtll,1,70.4,97.2,2022-09-18T11:06:11.247Z,2022-09-18T17:39:54Z,3789855419,56,Left,3791777505,178,,,,,,,,,,,,,,,,,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461812725,33,5,1,4,7,muo4d1nfi1vgyvz5n07tjmoo,1,33,-1.5,2022-09-18T11:06:12.041Z,2022-09-18T17:40:02Z,3789856691,347,,3789856689,56,Back,3789857449,233,65,,,,,,,,,,,,,,,,6lwrvaxo8k9t72aibrsf6cdex,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461812607,65,5,1,4,7,dvnjvad3p09dugr79gktlrtll,0,67,101.5,2022-09-18T11:06:12.041Z,2022-09-18T17:40:03Z,3789856161,347,,3789857487,233,33,3789856155,56,Left,,,,,,,,,,,,,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461812783,34,1,1,4,28,muo4d1nfi1vgyvz5n07tjmoo,1,40.6,0,2022-09-18T11:06:33.076Z,2022-09-18T17:40:08Z,3789856963,213,1.1,3789856959,141,17.7,3789856961,212,15.2,3789856953,107,,3789856957,140,47.8,3789856955,56,Back,,,,,,,elt8lu5do3h4jcl9ujgaqlm1h,M. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461812811,35,1,1,4,32,muo4d1nfi1vgyvz5n07tjmoo,1,41.4,12.5,2022-09-18T11:06:37.246Z,2022-09-18T17:40:18Z,3789857073,56,Back,3791779731,178,,3789857083,213,3.6,3789857075,140,30.6,3789857077,141,4.4,3789857081,212,12.6,,,,,,,3n02ng7medocg9rmg70pw2j1l,J. Ayunga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461812845,36,1,1,4,34,muo4d1nfi1vgyvz5n07tjmoo,0,30.6,4.4,2022-09-18T11:06:39.396Z,2022-09-18T17:40:23Z,3789857221,140,69.4,3789857229,1,,3789857217,155,,3791780233,178,,3789857223,141,6.8,3789857219,56,Right,3789857227,213,0.0,3789857225,212,40.8,elt8lu5do3h4jcl9ujgaqlm1h,M. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461812869,66,1,1,4,36,dvnjvad3p09dugr79gktlrtll,0,28.3,92.4,2022-09-18T11:06:41.431Z,2022-09-18T17:40:27Z,3789857317,213,0.1,3789857315,212,38.0,3789857313,141,100.0,3789857307,157,,3789857309,56,Left,3789857319,1,,3791780693,178,,3789857311,140,64.1,bm5w5xsbbflm26pdhmejwgvs9,M. Jenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461813079,37,5,1,4,38,muo4d1nfi1vgyvz5n07tjmoo,1,38.2,-1.3,2022-09-18T11:06:42.745Z,2022-09-18T17:40:32Z,3789858381,233,67,3789858347,347,,3789858345,56,Back,,,,,,,,,,,,,,,,elt8lu5do3h4jcl9ujgaqlm1h,M. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461812871,67,5,1,4,38,dvnjvad3p09dugr79gktlrtll,0,61.8,101.3,2022-09-18T11:06:42.745Z,2022-09-18T17:40:32Z,3789857327,347,,3789857325,56,Left,3789858395,233,37,,,,,,,,,,,,,,,,bm5w5xsbbflm26pdhmejwgvs9,M. Jenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461813131,38,1,1,4,56,muo4d1nfi1vgyvz5n07tjmoo,1,54.5,0,2022-09-18T11:07:01.566Z,2022-09-18T17:40:39Z,3789858649,1,,3789858639,56,Back,3789858641,140,32.0,3789858645,212,24.7,3789858647,213,2.8,3789858637,107,,3789858643,141,8.9,,,,elt8lu5do3h4jcl9ujgaqlm1h,M. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461813203,39,1,1,5,1,muo4d1nfi1vgyvz5n07tjmoo,1,33.6,8.3,2022-09-18T11:07:05.736Z,2022-09-18T17:40:44Z,3789859005,212,60.1,3789859007,213,6.3,3789859003,141,6.8,3791782159,178,,3789858997,155,,3789858999,56,Right,3789859009,1,,3789859001,140,90.8,9n6jx9s4eip7mgken67i9oyc5,D. Gallagher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461813205,40,1,1,5,6,muo4d1nfi1vgyvz5n07tjmoo,0,96.1,13.5,2022-09-18T11:07:11.415Z,2022-09-18T17:40:52Z,3789859019,56,Center,3789859025,212,10.0,3790633259,224,,3789859023,141,28.2,3789859015,2,,3789859029,213,1.6,3789859021,140,95.7,3790633261,20,,3jyid2g273zr668fxeeplegnp,R. Strain,3791782993,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461813229,69,61,1,5,7,dvnjvad3p09dugr79gktlrtll,1,8.4,77.2,2022-09-18T11:07:11.947Z,2022-09-18T17:41:00Z,3791783637,178,,3789859139,56,Back,,,,,,,,,,,,,,,,,,,bm5w5xsbbflm26pdhmejwgvs9,M. Jenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461813209,68,43,1,5,8,dvnjvad3p09dugr79gktlrtll,1,0,0,2022-09-18T11:07:13.395Z,2022-09-18T13:48:11Z,3790636079,144,61,3789859039,56,Back,,,,,,,,,,,,,,,,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461813237,70,49,1,5,8,dvnjvad3p09dugr79gktlrtll,1,12.7,87.7,2022-09-18T11:07:13.496Z,2022-09-18T17:41:09Z,,,,,,,,,,,,,,,,,,,,,,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461813243,71,1,1,5,9,dvnjvad3p09dugr79gktlrtll,1,12.7,87.7,2022-09-18T11:07:13.640Z,2022-09-18T17:41:16Z,3791784847,178,,3789859183,56,Back,3789859185,140,6.1,3789859187,141,73.9,3789859189,212,11.7,3789859191,213,4.1,,,,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461813257,72,1,1,5,9,dvnjvad3p09dugr79gktlrtll,1,6.1,73.8,2022-09-18T11:07:14.230Z,2022-09-18T17:41:22Z,3789859245,213,1.2,3789859237,56,Back,3789859243,212,10.2,3791785281,178,,3789859241,141,87.8,3789859239,140,9.6,,,,,,,bm5w5xsbbflm26pdhmejwgvs9,M. Jenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461813293,73,1,1,5,11,dvnjvad3p09dugr79gktlrtll,1,9,89.3,2022-09-18T11:07:16.552Z,2022-09-18T17:41:27Z,3789859401,140,22.6,3791785749,178,,3789859399,56,Back,3789859403,141,92.0,3789859405,212,14.4,3789859407,213,0.1,,,,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461813299,74,61,1,5,13,dvnjvad3p09dugr79gktlrtll,0,22.1,94.4,2022-09-18T11:07:18.251Z,2022-09-18T17:41:35Z,3791786579,178,,3789859417,56,Back,,,,,,,,,,,,,,,,,,,4x7o9h6ea8ldt9sxgz87vwycp,D. Maeda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461813645,41,5,1,5,14,muo4d1nfi1vgyvz5n07tjmoo,1,73.2,-1.5,2022-09-18T11:07:18.997Z,2022-09-18T17:41:40Z,3789861135,56,Right,3789861137,347,,3789861167,233,75,,,,,,,,,,,,,,,,elt8lu5do3h4jcl9ujgaqlm1h,M. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461813311,75,5,1,5,14,dvnjvad3p09dugr79gktlrtll,0,26.8,101.5,2022-09-18T11:07:18.997Z,2022-09-18T17:41:40Z,3789861179,233,41,3789859477,347,,3789859475,56,Back,,,,,,,,,,,,,,,,4x7o9h6ea8ldt9sxgz87vwycp,D. Maeda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461813707,42,1,1,5,43,muo4d1nfi1vgyvz5n07tjmoo,1,85.5,0,2022-09-18T11:07:48.342Z,2022-09-18T17:41:46Z,3789861371,141,36.0,3789861369,140,90.5,3789861367,56,Center,3789861365,107,,3789861377,1,,3789861375,213,1.4,3789861373,212,26.4,,,,9n6jx9s4eip7mgken67i9oyc5,D. Gallagher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461813775,43,44,1,5,45,muo4d1nfi1vgyvz5n07tjmoo,1,92.2,32.4,2022-09-18T11:07:49.966Z,2022-09-18T18:09:53Z,3789861649,233,77,3789861625,286,,3789861623,56,Center,,,,,,,,,,,,,,,,29zpgzbse1373d9bhj3l2ee39,C. Main,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461813703,77,44,1,5,45,dvnjvad3p09dugr79gktlrtll,0,7.8,67.6,2022-09-18T11:07:49.967Z,2022-09-18T17:41:54Z,3789861347,56,Back,3789861671,233,43,3789861349,285,,,,,,,,,,,,,,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461813795,44,1,1,5,45,muo4d1nfi1vgyvz5n07tjmoo,0,90.5,36,2022-09-18T11:07:49.980Z,2022-09-18T18:09:54Z,3789861729,141,49.7,3791788503,388,,3789861721,3,,3789861725,56,Center,3789861727,140,96.8,3789861731,212,11.4,3789861733,213,1.0,3789861723,168,,29zpgzbse1373d9bhj3l2ee39,C. Main,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461813727,78,52,1,5,46,dvnjvad3p09dugr79gktlrtll,1,1.9,64.9,2022-09-18T11:07:50.996Z,2022-09-18T17:42:06Z,3791788995,178,,3790644423,377,,,,,,,,,,,,,,,,,,,,8grd4q334w1ud9vbb6vrli6z9,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461813817,79,1,1,5,50,dvnjvad3p09dugr79gktlrtll,0,8.1,66.3,2022-09-18T11:07:55.298Z,2022-09-18T17:42:11Z,3789861837,141,100.0,3789861843,1,,3789861835,140,70.0,3789861829,56,Left,3789861827,199,,3789861841,213,0.3,3789861839,212,69.2,,,,8grd4q334w1ud9vbb6vrli6z9,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461814091,45,5,1,5,54,muo4d1nfi1vgyvz5n07tjmoo,1,30.4,-1.6,2022-09-18T11:07:59.247Z,2022-09-18T17:42:17Z,3789863233,233,80,3789863203,347,,3789863201,56,Back,,,,,,,,,,,,,,,,29zpgzbse1373d9bhj3l2ee39,C. Main,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461813821,80,5,1,5,54,dvnjvad3p09dugr79gktlrtll,0,69.6,101.6,2022-09-18T11:07:59.247Z,2022-09-18T17:42:18Z,3789861861,347,,3789861859,56,Left,3789863255,233,45,,,,,,,,,,,,,,,,8grd4q334w1ud9vbb6vrli6z9,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461814149,46,1,1,6,13,muo4d1nfi1vgyvz5n07tjmoo,1,37.7,0,2022-09-18T11:08:17.778Z,2022-09-18T17:42:25Z,3789863445,213,2.7,3789863437,56,Back,3789863435,107,,3789863443,212,17.4,3789863439,140,23.0,3789863441,141,9.8,,,,,,,elt8lu5do3h4jcl9ujgaqlm1h,M. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461814157,47,1,1,6,16,muo4d1nfi1vgyvz5n07tjmoo,1,23,9.8,2022-09-18T11:08:20.878Z,2022-09-18T17:42:32Z,3791791555,178,,3789863477,140,9.3,3789863475,56,Back,3789863483,213,2.2,3789863481,212,25.5,3789863479,141,40.7,,,,,,,9n6jx9s4eip7mgken67i9oyc5,D. Gallagher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461814173,48,1,1,6,18,muo4d1nfi1vgyvz5n07tjmoo,0,9.2,40.6,2022-09-18T11:08:23.200Z,2022-09-18T17:42:36Z,3789863613,213,0.3,3789863615,1,,3789863603,157,,3789863607,140,61.1,3789863605,56,Center,3791791813,178,,3789863609,141,65.5,3789863611,212,57.1,b3rry494s23b8elnqn3b5s5x,T. Carson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461814197,81,1,1,6,22,dvnjvad3p09dugr79gktlrtll,1,38,39.2,2022-09-18T11:08:26.658Z,2022-09-18T17:42:42Z,3791792305,388,,3789863669,140,48.0,3789863671,141,49.3,3789863673,212,12.5,3789863675,213,0.6,3789863667,56,Back,3789863665,3,,,,,cwmej1d313luxo30tav8ws3jd,A. Ralston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461814201,82,49,1,6,23,dvnjvad3p09dugr79gktlrtll,1,48,49.3,2022-09-18T11:08:27.747Z,2022-09-18T17:42:48Z,,,,,,,,,,,,,,,,,,,,,,,,,axicg3mdtrur97rjz423pl8t1,A. Mooy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462192779,1556,43,1,6,23,dvnjvad3p09dugr79gktlrtll,1,0,0,2022-09-18T11:08:27.754Z,2022-09-18T18:07:52Z,3791875621,144,82,3791875459,178,0,,,,,,,,,,,,,,,,,,,axicg3mdtrur97rjz423pl8t1,A. Mooy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461814237,83,1,1,6,23,dvnjvad3p09dugr79gktlrtll,1,48,49.3,2022-09-18T11:08:27.865Z,2022-09-18T17:42:52Z,3789863823,56,Back,3789863825,140,42.9,3789863827,141,28.5,3789863831,213,4.4,3791793145,178,,3789863829,212,15.1,,,,,,,axicg3mdtrur97rjz423pl8t1,A. Mooy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461814255,84,1,1,6,26,dvnjvad3p09dugr79gktlrtll,1,43,23,2022-09-18T11:08:31.369Z,2022-09-18T17:42:58Z,3789863931,213,5.8,3789863925,140,57.9,3789863927,141,11.3,3789863923,56,Right,3791793619,178,,3789863929,212,17.6,,,,,,,cx59kxpqiabi3c5vl9mxvlyhh,C. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461814271,85,1,1,6,29,dvnjvad3p09dugr79gktlrtll,1,57.9,10.3,2022-09-18T11:08:33.649Z,2022-09-18T17:43:03Z,3789863989,141,34.6,3789863993,213,1.0,3789863987,140,68.9,3789863985,56,Center,3789863991,212,20.2,3791793915,178,,,,,,,,cwmej1d313luxo30tav8ws3jd,A. Ralston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461814277,86,61,1,6,29,dvnjvad3p09dugr79gktlrtll,0,68.9,34.6,2022-09-18T11:08:34.378Z,2022-09-18T17:43:10Z,3789864011,56,Center,3791794531,178,,,,,,,,,,,,,,,,,,,,9hoygyx51dhic09hlnhlsjend,D. Turnbull,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461814287,49,49,1,6,31,muo4d1nfi1vgyvz5n07tjmoo,1,26.5,66.1,2022-09-18T11:08:35.932Z,2022-09-18T17:43:17Z,,,,,,,,,,,,,,,,,,,,,,,,,9n6jx9s4eip7mgken67i9oyc5,D. Gallagher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461814309,50,1,1,6,31,muo4d1nfi1vgyvz5n07tjmoo,0,26.5,66.1,2022-09-18T11:08:36.030Z,2022-09-18T17:43:21Z,3789864149,56,Center,3791795413,178,,3789864159,1,,3789864151,140,55.5,3789864155,212,30.8,3789864157,213,6.1,3789864153,141,59.0,3789864147,157,,9n6jx9s4eip7mgken67i9oyc5,D. Gallagher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461814337,87,1,1,6,34,dvnjvad3p09dugr79gktlrtll,0,43.5,44,2022-09-18T11:08:38.709Z,2022-09-18T17:43:26Z,3789864289,213,0.8,3789864281,56,Center,3789864279,3,,3789864287,212,24.8,3789864285,141,69.1,3791795749,388,,3789864283,140,60.7,,,,9z5mgvlru0x1bl4lhwe1irw15,S. Welsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461814381,51,1,1,6,36,muo4d1nfi1vgyvz5n07tjmoo,0,32.3,23,2022-09-18T11:08:41.010Z,2022-09-18T17:43:32Z,3789864463,212,34.5,3789864459,140,65.0,3789864467,1,,3789864465,213,0.1,3789864461,141,27.4,3789864457,56,Center,3791796323,388,,3789864455,3,,3jyid2g273zr668fxeeplegnp,R. Strain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461814395,88,1,1,6,38,dvnjvad3p09dugr79gktlrtll,1,38.8,68.8,2022-09-18T11:08:43.289Z,2022-09-18T17:43:37Z,3789864517,212,14.9,3789864515,141,90.0,3789864513,140,42.2,3789864519,213,1.3,3791796699,388,,3789864511,56,Back,3789864509,3,,,,,bm5w5xsbbflm26pdhmejwgvs9,M. Jenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461814399,89,49,1,6,40,dvnjvad3p09dugr79gktlrtll,1,42,90.3,2022-09-18T11:08:44.997Z,2022-09-18T17:43:44Z,,,,,,,,,,,,,,,,,,,,,,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461814451,90,1,1,6,41,dvnjvad3p09dugr79gktlrtll,1,41.2,90.6,2022-09-18T11:08:46.438Z,2022-09-18T17:44:13Z,3789864735,140,42.8,3789864745,213,5.0,3789864741,212,6.4,3789864739,141,81.5,3791797821,178,,3789864731,56,Back,,,,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461814459,91,1,1,6,42,dvnjvad3p09dugr79gktlrtll,1,42.8,79.7,2022-09-18T11:08:47.348Z,2022-09-18T17:44:20Z,3789864777,213,1.6,3789864775,212,6.7,3791798369,178,,3789864773,141,89.6,3789864769,56,Back,3789864771,140,42.6,,,,,,,axicg3mdtrur97rjz423pl8t1,A. Mooy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461814473,92,1,1,6,43,dvnjvad3p09dugr79gktlrtll,1,42.6,89.6,2022-09-18T11:08:48.278Z,2022-09-18T17:44:26Z,3789864843,213,3.4,3789864835,56,Back,3789864837,140,28.5,3791800735,178,,3789864841,212,15.2,3789864839,141,84.4,,,,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461814495,93,1,1,6,46,dvnjvad3p09dugr79gktlrtll,1,28.8,83.3,2022-09-18T11:08:50.649Z,2022-09-18T17:44:32Z,3789864927,140,28.1,3789864925,56,Back,3789864933,213,4.7,3791801319,178,,3789864929,141,39.2,3789864931,212,30.0,,,,,,,bm5w5xsbbflm26pdhmejwgvs9,M. Jenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461814547,94,1,1,6,49,dvnjvad3p09dugr79gktlrtll,1,28.4,33.7,2022-09-18T11:08:54.248Z,2022-09-18T17:44:37Z,3789865195,213,5.5,3789865193,212,22.6,3789865175,56,Back,3789865183,140,43.3,3789865189,141,9.8,3791801707,178,,,,,,,,9z5mgvlru0x1bl4lhwe1irw15,S. Welsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461814567,95,1,1,6,53,dvnjvad3p09dugr79gktlrtll,1,57.9,11.6,2022-09-18T11:08:58.249Z,2022-09-18T17:44:43Z,3789865257,141,6.1,3789865253,140,65.7,3789865261,213,5.9,3789865259,212,9.0,3789865251,56,Right,3791802265,178,,,,,,,,cx59kxpqiabi3c5vl9mxvlyhh,C. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461814571,96,1,1,6,54,dvnjvad3p09dugr79gktlrtll,0,65.7,6.1,2022-09-18T11:08:59.159Z,2022-09-18T17:44:56Z,3789865285,141,7.9,3789865287,212,5.5,3789865283,140,70.8,3791802751,178,,3789865289,213,0.2,3789865281,56,Right,,,,,,,czazwj4nt23bydpdi67i0wga2,L. Abada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461814587,52,61,1,6,54,muo4d1nfi1vgyvz5n07tjmoo,1,28.5,96.2,2022-09-18T11:08:59.429Z,2022-09-18T17:44:59Z,3789865349,56,Back,3791803061,178,,,,,,,,,,,,,,,,,,,,8fsd4fp4wx5o8oqmwdf9ppl91,S. Tanser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
