id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/8/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,assist,qualifier/15/value,qualifier/19/value
2503964665,657,1,2,86,31,besu5lkqmra07drq1czpr0tk4,0,11.6,10.4,2023-02-04T16:42:57.905Z,2023-02-05T05:13:02Z,4012478723,1,,4012478721,213,6.3,4012478709,157,,4012478715,141,7.9,4013995727,178,,4012478711,56,Right,4012478713,140,66.2,4012478717,212,57.4,cwdqe0rv5dcshhfhke86j9z2t,J. Holt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503964689,705,49,2,86,36,enzoyc121va61wtmjf4cm7p3d,1,35.4,89.7,2023-02-04T16:43:02.215Z,2023-02-05T05:13:23Z,,,,,,,,,,,,,,,,,,,,,,,,,4rsnyz3019rgfjdil1zs024t1,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503964851,706,1,2,86,36,enzoyc121va61wtmjf4cm7p3d,1,35.4,89.7,2023-02-04T16:43:02.265Z,2023-02-05T05:13:28Z,4012479641,212,29.3,4012479643,213,4.0,4012479637,140,18.0,4012479639,141,56.0,4012479635,56,Back,4013996287,178,,,,,,,,4rsnyz3019rgfjdil1zs024t1,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503965023,707,1,2,86,40,enzoyc121va61wtmjf4cm7p3d,0,19.7,55.5,2023-02-04T16:43:06.129Z,2023-02-05T05:13:36Z,4012480665,140,73.4,4012480661,155,,4012480663,56,Center,4013996479,178,,4012480673,1,,4012480671,213,6.0,4012480667,141,32.2,4012480669,212,58.6,91m838lynz6db94q8ufcqk91x,S. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503965051,658,49,2,86,46,besu5lkqmra07drq1czpr0tk4,1,22.4,73.5,2023-02-04T16:43:12.189Z,2023-02-05T05:13:50Z,,,,,,,,,,,,,,,,,,,,,,,,,1swg0twoet2to70z38wo78b1l,J. Penrice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503965193,659,1,2,86,46,besu5lkqmra07drq1czpr0tk4,0,22.4,73.5,2023-02-04T16:43:12.239Z,2023-02-05T05:13:55Z,4012481523,1,,4012481521,213,0.0,4012481515,140,69.1,4012481509,157,,4012481513,56,Center,4012481517,141,75.6,4012481519,212,49.1,4013996829,178,,1swg0twoet2to70z38wo78b1l,J. Penrice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503965257,708,1,2,86,51,enzoyc121va61wtmjf4cm7p3d,0,32.7,23.1,2023-02-04T16:43:17.777Z,2023-02-05T05:14:09Z,4012481857,56,Back,4012482737,236,,4012481881,195,,4012481855,155,,4012481861,141,22.1,4012482743,286,,4012482739,233,660,4012481859,140,36.5,2ytdtlvxm0ba22gsmk6vu4vhm,R. Alebiosu,4013997075,178,4012481865,213,6.1,4012481863,212,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503965289,660,74,2,86,51,besu5lkqmra07drq1czpr0tk4,1,63.8,83.9,2023-02-04T16:43:17.889Z,2023-02-05T05:14:15Z,4012482037,56,Left,4012482791,233,708,4012482581,285,,4013997261,21,,4013997247,178,,,,,,,,,,,1mbcl4xzln2fyj0o3aapdhdrd,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503965319,661,5,2,86,55,besu5lkqmra07drq1czpr0tk4,0,58.2,102,2023-02-04T16:43:21.748Z,2023-02-05T05:14:20Z,4012482235,56,Left,4012482875,233,709,4012482237,347,,,,,,,,,,,,,,,,,1mbcl4xzln2fyj0o3aapdhdrd,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503965387,709,5,2,86,55,enzoyc121va61wtmjf4cm7p3d,1,41.8,-2,2023-02-04T16:43:21.748Z,2023-02-05T05:14:20Z,4012482605,56,Back,4012482833,233,661,4012482607,347,,,,,,,,,,,,,,,,,2ytdtlvxm0ba22gsmk6vu4vhm,R. Alebiosu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503966115,710,1,2,87,16,enzoyc121va61wtmjf4cm7p3d,1,49.4,0,2023-02-04T16:43:42.619Z,2023-02-05T05:14:27Z,4012486769,213,0.3,4012486773,1,,4012486757,140,70.8,4012486751,107,,4012486753,56,Right,4012486761,141,9.2,4012486765,212,23.7,,,,4rsnyz3019rgfjdil1zs024t1,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503966149,711,1,2,87,18,enzoyc121va61wtmjf4cm7p3d,1,70.8,9.2,2023-02-04T16:43:44.463Z,2023-02-05T05:14:42Z,4012486947,56,Center,4012486963,213,1.1,4012486953,141,24.0,4012486951,140,75.6,4013997843,388,,4012486959,212,11.3,4012486943,3,,4012486945,168,,dzs6o86mv89839vlz2qswhuj9,K. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503966197,712,1,2,87,19,enzoyc121va61wtmjf4cm7p3d,0,75.6,24,2023-02-04T16:43:45.217Z,2023-02-05T05:14:57Z,4013998019,388,,4012487257,212,5.9,4012487259,213,3.1,4012487255,141,24.6,4012487251,140,70.0,4012487245,56,Center,4012487231,3,,,,,9hnkwvq81pd0bkovc17lqhf4l,S. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503966181,662,44,2,87,20,besu5lkqmra07drq1czpr0tk4,1,29,73.6,2023-02-04T16:43:46.760Z,2023-02-05T09:12:16Z,4012487121,285,,4012487589,233,713,4012487119,56,Back,,,,,,,,,,,,,,,,cwdqe0rv5dcshhfhke86j9z2t,J. Holt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503966239,713,44,2,87,20,enzoyc121va61wtmjf4cm7p3d,0,71,26.4,2023-02-04T16:43:46.761Z,2023-02-05T05:15:15Z,4012487475,286,,4012487469,56,Center,4012487649,233,662,,,,,,,,,,,,,,,,dggymph6p6xe8s3h2hae5p5g5,B. Alston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503966225,663,1,2,87,20,besu5lkqmra07drq1czpr0tk4,0,28.1,71.8,2023-02-04T16:43:46.854Z,2023-02-05T09:12:16Z,4012487397,3,,4013998655,388,,4012487413,213,6.2,4012487407,141,71.1,4012487411,212,5.1,4012487403,140,32.9,4012487401,56,Back,,,,cwdqe0rv5dcshhfhke86j9z2t,J. Holt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503966275,714,61,2,87,20,enzoyc121va61wtmjf4cm7p3d,1,69.6,26.8,2023-02-04T16:43:46.865Z,2023-02-05T05:15:35Z,4013998941,15,,4013998945,388,,4012487687,56,Center,,,,,,,,,,,,,,,,dggymph6p6xe8s3h2hae5p5g5,B. Alston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503966281,664,49,2,87,22,besu5lkqmra07drq1czpr0tk4,1,31.5,71.4,2023-02-04T16:43:48.336Z,2023-02-05T05:15:48Z,,,,,,,,,,,,,,,,,,,,,,,,,ddnwckj55fg870otjg9w9xyad,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503966301,665,61,2,87,22,besu5lkqmra07drq1czpr0tk4,1,31.5,71.4,2023-02-04T16:43:48.532Z,2023-02-05T05:15:55Z,4012487811,56,Back,4013999435,178,,,,,,,,,,,,,,,,,,,,ddnwckj55fg870otjg9w9xyad,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503989215,749,1,2,87,22,besu5lkqmra07drq1czpr0tk4,0,28.1,68.4,2023-02-04T16:43:48.943Z,2023-02-05T05:16:02Z,4012611599,213,0.3,4012611597,212,21.1,4013999577,178,,4012611601,1,,4012611589,157,,4012611593,140,47.3,4012611591,56,Back,4012611595,141,77.6,960mhrs3usnisl5jv0xzok3x1,S. Pittman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503966397,715,1,2,87,25,enzoyc121va61wtmjf4cm7p3d,0,55.6,11.1,2023-02-04T16:43:51.705Z,2023-02-05T05:16:10Z,4013999735,178,,4012488397,213,0.3,4012488391,140,71.2,4012488393,141,17.4,4012488395,212,16.9,4012488387,155,,4012488389,56,Right,,,,4rsnyz3019rgfjdil1zs024t1,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503966495,666,44,2,87,28,besu5lkqmra07drq1czpr0tk4,1,28.2,84.6,2023-02-04T16:43:54.546Z,2023-02-05T09:12:16Z,4012488849,56,Back,4012488931,233,716,4012488853,285,,,,,,,,,,,,,,,,,1swg0twoet2to70z38wo78b1l,J. Penrice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503966415,716,44,2,87,28,enzoyc121va61wtmjf4cm7p3d,0,71.8,15.4,2023-02-04T16:43:54.547Z,2023-02-05T05:16:19Z,4012488495,286,,4012488983,233,666,4012488491,56,Right,,,,,,,,,,,,,,,,9hnkwvq81pd0bkovc17lqhf4l,S. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503966529,667,12,2,87,28,besu5lkqmra07drq1czpr0tk4,1,27.6,86.6,2023-02-04T16:43:54.592Z,2023-02-05T09:12:17Z,4012489079,15,,4012489049,140,61.8,4012489055,212,36.3,4013999959,388,,4012489051,141,94.1,4012489059,213,0.1,4012489045,56,Left,,,,1swg0twoet2to70z38wo78b1l,J. Penrice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503966615,668,3,2,87,32,besu5lkqmra07drq1czpr0tk4,0,62.9,94.4,2023-02-04T16:43:58.602Z,2023-02-05T07:20:40Z,4014000825,15,,4012489555,211,,4012489535,286,,4012489531,56,Left,4014000327,178,,4013041787,465,,,,,,,,djyjh9vs99rm6pfm2ofhwfd91,K. Guthrie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503966661,717,61,2,87,33,enzoyc121va61wtmjf4cm7p3d,0,29.2,21.6,2023-02-04T16:43:59.212Z,2023-02-05T07:20:51Z,4012489821,56,Back,4014001107,178,,,,,,,,,,,,,,,,,,,,4rsnyz3019rgfjdil1zs024t1,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503966775,669,50,2,87,35,besu5lkqmra07drq1czpr0tk4,1,74.2,80.2,2023-02-04T16:44:01.930Z,2023-02-05T05:17:24Z,4012490483,233,718,4012490373,286,,4012490371,56,Left,,,,,,,,,,,,,,,,djyjh9vs99rm6pfm2ofhwfd91,K. Guthrie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503966759,718,7,2,87,38,enzoyc121va61wtmjf4cm7p3d,1,25.8,19.8,2023-02-04T16:44:04.705Z,2023-02-05T05:17:47Z,4014001811,178,,4012490447,233,669,4012490297,56,Back,4012490299,285,,4013042137,383,,,,,,,,,,,4rsnyz3019rgfjdil1zs024t1,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503966767,719,61,2,87,38,enzoyc121va61wtmjf4cm7p3d,1,28.5,23.6,2023-02-04T16:44:04.875Z,2023-02-05T05:17:53Z,4014002305,178,,4012490323,56,Back,,,,,,,,,,,,,,,,,,,9coe01drgpmlz3ee9qfond815,L. Mayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503966813,720,49,2,87,40,enzoyc121va61wtmjf4cm7p3d,1,12.1,22.4,2023-02-04T16:44:06.708Z,2023-02-05T07:22:02Z,,,,,,,,,,,,,,,,,,,,,,,,,atf7aycphllb4i8h9jnld4bmd,B. Lyons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503966887,721,1,2,87,42,enzoyc121va61wtmjf4cm7p3d,0,15.5,9.4,2023-02-04T16:44:08.589Z,2023-02-05T05:18:15Z,4012491003,213,0.1,4012491001,212,35.5,4012490995,140,49.2,4012491005,1,,4012490991,56,Back,4014002859,178,,4012490987,157,,4012490999,141,13.1,atf7aycphllb4i8h9jnld4bmd,B. Lyons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503966921,670,49,2,87,44,besu5lkqmra07drq1czpr0tk4,1,59.5,95.3,2023-02-04T16:44:11.044Z,2023-02-05T07:22:40Z,,,,,,,,,,,,,,,,,,,,,,,,,1swg0twoet2to70z38wo78b1l,J. Penrice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503967009,671,1,2,87,46,besu5lkqmra07drq1czpr0tk4,0,59.4,95.4,2023-02-04T16:44:12.480Z,2023-02-05T05:18:36Z,4012491701,141,82.9,4012491703,212,21.1,4012491705,213,5.9,4012491699,140,77.8,4012491697,56,Left,4014003409,178,,4012491695,157,,4012491707,1,,1swg0twoet2to70z38wo78b1l,J. Penrice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503966989,722,1,2,87,48,enzoyc121va61wtmjf4cm7p3d,0,29.3,18.2,2023-02-04T16:44:14.266Z,2023-02-05T05:18:44Z,4013042887,213,5.0,4013042883,141,0.0,4013042881,140,33.2,4012491589,56,Back,4014003671,178,,4013042885,212,13.4,,,,,,,4rsnyz3019rgfjdil1zs024t1,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503967153,672,5,2,87,49,besu5lkqmra07drq1czpr0tk4,1,67,101.7,2023-02-04T16:44:15.531Z,2023-02-05T05:18:57Z,4012492513,56,Left,4012492515,347,,4012492535,233,723,,,,,,,,,,,,,,,,1swg0twoet2to70z38wo78b1l,J. Penrice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503967025,723,5,2,87,49,enzoyc121va61wtmjf4cm7p3d,0,33,-1.7,2023-02-04T16:44:15.531Z,2023-02-05T05:18:57Z,4012492581,233,672,4012491795,56,Back,4012491797,347,,,,,,,,,,,,,,,,,4rsnyz3019rgfjdil1zs024t1,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503967999,673,1,2,88,21,besu5lkqmra07drq1czpr0tk4,1,74.3,100,2023-02-04T16:44:47.647Z,2023-02-05T05:19:35Z,4012497125,141,89.7,4012497123,140,93.4,4012497121,56,Left,4012497131,1,,4012497119,107,,4012497127,212,21.7,4012497129,213,5.9,,,,1swg0twoet2to70z38wo78b1l,J. Penrice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503968023,674,1,2,88,23,besu5lkqmra07drq1czpr0tk4,1,91.4,86.6,2023-02-04T16:44:49.061Z,2023-02-05T05:19:45Z,4012497235,141,86.9,4012497231,56,Left,4012497233,140,88.5,4012497299,156,,4014005541,21,,4012497237,212,3.1,4014005539,178,,4012497239,213,3.1,djyjh9vs99rm6pfm2ofhwfd91,K. Guthrie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503968155,675,3,2,88,26,besu5lkqmra07drq1czpr0tk4,1,89,72.4,2023-02-04T16:44:52.789Z,2023-02-05T05:20:07Z,4012497927,286,,4014005781,178,,4012498063,233,724,4013044105,465,,4012497925,56,Center,,,,,,,,,,1mbcl4xzln2fyj0o3aapdhdrd,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503968145,724,45,2,88,26,enzoyc121va61wtmjf4cm7p3d,0,11,27.6,2023-02-04T16:44:52.789Z,2023-02-05T05:20:07Z,4012498139,233,675,4012497893,285,,4012497891,56,Back,,,,,,,,,,,,,,,,atf7aycphllb4i8h9jnld4bmd,B. Lyons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503968177,676,61,2,88,26,besu5lkqmra07drq1czpr0tk4,0,91.4,72.1,2023-02-04T16:44:52.841Z,2023-02-05T05:20:14Z,4012498017,56,Center,4014006057,178,,,,,,,,,,,,,,,,,,,,1mbcl4xzln2fyj0o3aapdhdrd,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503968167,725,5,2,88,28,enzoyc121va61wtmjf4cm7p3d,1,-0.9,30.6,2023-02-04T16:44:54.376Z,2023-02-05T05:20:24Z,4012599549,233,748,4012497965,56,Back,4012497969,346,,,,,,,,,,,,,,,,,atf7aycphllb4i8h9jnld4bmd,B. Lyons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503986851,748,5,2,88,28,besu5lkqmra07drq1czpr0tk4,0,100.9,69.4,2023-02-04T16:44:54.376Z,2023-02-05T05:20:23Z,4012599589,233,725,4012599311,346,,4012599307,56,Center,,,,,,,,,,,,,,,,cwdqe0rv5dcshhfhke86j9z2t,J. Holt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503968787,726,1,2,88,42,enzoyc121va61wtmjf4cm7p3d,1,4.7,41.9,2023-02-04T16:45:08.905Z,2023-02-05T05:20:33Z,4012501247,140,27.9,4012501251,212,32.1,4012501259,237,,4012501245,56,Back,4012501243,124,,4012501249,141,72.6,4012501253,213,0.7,4012501289,189,,91m838lynz6db94q8ufcqk91x,S. Walker,4012501255,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503969071,727,1,2,88,50,enzoyc121va61wtmjf4cm7p3d,1,32.1,73.8,2023-02-04T16:45:16.669Z,2023-02-05T05:20:38Z,4014006755,178,,4012502733,155,,4012502735,56,Center,4012502739,141,29.8,4012502737,140,68.4,4012502745,1,,4012502743,213,5.6,4012502741,212,48.5,9coe01drgpmlz3ee9qfond815,L. Mayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503969413,729,44,2,88,54,enzoyc121va61wtmjf4cm7p3d,1,74.9,29.1,2023-02-04T16:45:20.188Z,2023-02-05T09:12:17Z,4012504523,286,,4012504519,56,Center,4012504567,233,678,,,,,,,,,,,,,,,,9z0xcc7yot7royqle0nn6fdn9,D. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503969005,678,44,2,88,54,besu5lkqmra07drq1czpr0tk4,0,25.1,70.9,2023-02-04T16:45:20.189Z,2023-02-05T05:20:47Z,4012502429,56,Back,4012502431,285,,4012504591,233,729,,,,,,,,,,,,,,,,1swg0twoet2to70z38wo78b1l,J. Penrice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503969095,728,1,2,88,54,enzoyc121va61wtmjf4cm7p3d,0,68.4,29.8,2023-02-04T16:45:20.223Z,2023-02-05T09:12:18Z,4012502889,141,47.6,4014007065,388,,4012502887,140,92.0,4012502891,212,27.6,4012502893,213,0.5,4012502883,3,,4012502885,56,Center,,,,9z0xcc7yot7royqle0nn6fdn9,D. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503969107,679,52,2,88,58,besu5lkqmra07drq1czpr0tk4,1,2.3,58.5,2023-02-04T16:45:24.637Z,2023-02-05T05:20:59Z,4013045225,376,,4014007215,178,,,,,,,,,,,,,,,,,,,,cgu73urupkapqq9bnl17s8tt5,S. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503969669,680,1,2,89,15,besu5lkqmra07drq1czpr0tk4,0,2.3,58.5,2023-02-04T16:45:41.536Z,2023-02-05T05:21:14Z,4012505897,199,,4012505903,141,20.3,4012505901,140,70.1,4012505899,56,Right,4012505905,212,75.8,4012505965,189,,4012505909,1,,4012505907,213,5.9,cgu73urupkapqq9bnl17s8tt5,S. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503969749,730,1,2,89,18,enzoyc121va61wtmjf4cm7p3d,0,30.9,73.9,2023-02-04T16:45:44.464Z,2023-02-05T05:21:23Z,4012506319,212,20.7,4012506317,141,96.5,4014007695,388,,4012506321,213,0.8,4012506313,56,Back,4012506311,3,,4012506315,140,44.1,,,,9coe01drgpmlz3ee9qfond815,L. Mayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503969931,682,61,2,89,20,besu5lkqmra07drq1czpr0tk4,1,53.6,5,2023-02-04T16:45:46.917Z,2023-02-05T05:21:43Z,4014008117,178,,4013045897,189,,4012507311,56,Right,4014008115,21,,,,,,,,,,,,,,cwdqe0rv5dcshhfhke86j9z2t,J. Holt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503969921,681,5,2,89,21,besu5lkqmra07drq1czpr0tk4,0,53.2,-1.6,2023-02-04T16:45:47.718Z,2023-02-05T05:21:48Z,4012507261,347,,4012574897,233,731,4012507255,56,Right,,,,,,,,,,,,,,,,cgu73urupkapqq9bnl17s8tt5,S. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503969845,731,5,2,89,21,enzoyc121va61wtmjf4cm7p3d,1,46.8,101.6,2023-02-04T16:45:47.718Z,2023-02-05T05:21:49Z,4012506869,347,,4012506867,56,Back,4012574859,233,681,,,,,,,,,,,,,,,,9coe01drgpmlz3ee9qfond815,L. Mayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503969875,732,1,2,89,24,enzoyc121va61wtmjf4cm7p3d,0,46.1,100,2023-02-04T16:45:50.474Z,2023-02-05T05:21:56Z,4012507047,140,70.6,4012507049,141,90.2,4012507051,212,26.9,4012507053,213,6.0,4012507055,1,,4012507039,107,,4012507043,56,Left,,,,6uvj9qt3kex5sx729zbe1rlyh,F. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503970005,683,1,2,89,25,besu5lkqmra07drq1czpr0tk4,1,23.2,9.1,2023-02-04T16:45:51.823Z,2023-02-05T05:22:03Z,4012507769,213,6.1,4012507765,212,9.1,4012507757,56,Back,4014008635,178,,4012507763,141,7.3,4012507761,140,31.8,,,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503970069,685,1,2,89,28,besu5lkqmra07drq1czpr0tk4,0,27.9,7.7,2023-02-04T16:45:54.088Z,2023-02-05T05:22:13Z,4012508107,140,37.0,4014008833,178,,4012508179,286,,4012508103,56,Back,4012508113,212,9.8,4012508115,213,0.2,4012508109,141,10.6,4012508175,233,733,cwdqe0rv5dcshhfhke86j9z2t,J. Holt,4012508173,236,4012508117,1,,4012508101,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503969961,733,74,2,89,28,enzoyc121va61wtmjf4cm7p3d,1,71,92.4,2023-02-04T16:45:54.157Z,2023-02-05T05:22:21Z,4012507459,285,,4012508241,233,685,4014009151,178,,4012507457,56,Left,,,,,,,,,,,,,6uvj9qt3kex5sx729zbe1rlyh,F. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503970015,684,49,2,89,30,besu5lkqmra07drq1czpr0tk4,1,31.8,7.3,2023-02-04T16:45:56.752Z,2023-02-05T05:22:38Z,,,,,,,,,,,,,,,,,,,,,,,,,cwdqe0rv5dcshhfhke86j9z2t,J. Holt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503970113,734,1,2,89,32,enzoyc121va61wtmjf4cm7p3d,0,70,80.9,2023-02-04T16:45:58.060Z,2023-02-05T05:22:48Z,4014009655,178,,4012508405,155,,4012508413,212,10.3,4012508411,141,87.5,4012508407,56,Left,4012508415,213,0.5,4012508409,140,78.8,,,,dzs6o86mv89839vlz2qswhuj9,K. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503970179,686,1,2,89,33,besu5lkqmra07drq1czpr0tk4,0,22.6,9.5,2023-02-04T16:45:59.594Z,2023-02-05T05:22:54Z,4012508795,56,Back,4012508793,157,,4012508803,213,6.2,4014009891,178,,4012508801,212,26.4,4012508797,140,47.7,4012508799,141,7.7,4012508805,1,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503970201,735,1,2,89,35,enzoyc121va61wtmjf4cm7p3d,0,61.2,87.2,2023-02-04T16:46:01.273Z,2023-02-05T05:23:01Z,4012508961,213,5.7,4012508951,3,,4012508953,56,Left,4012508955,140,66.5,4012508959,212,6.8,4012508957,141,81.4,4014010013,388,,,,,9coe01drgpmlz3ee9qfond815,L. Mayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503970273,687,1,2,89,36,besu5lkqmra07drq1czpr0tk4,1,29.1,21.9,2023-02-04T16:46:02.564Z,2023-02-05T05:23:11Z,4013047007,155,,4013047011,141,9.7,4012509363,56,Back,4013047013,212,19.3,4013047009,140,45.7,4014010187,178,,4013047015,213,5.8,,,,ddnwckj55fg870otjg9w9xyad,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503970455,688,61,2,89,38,besu5lkqmra07drq1czpr0tk4,0,57.6,6.5,2023-02-04T16:46:04.817Z,2023-02-05T05:23:33Z,4014010485,388,,4014010483,15,,4012510439,56,Right,,,,,,,,,,,,,,,,djyjh9vs99rm6pfm2ofhwfd91,K. Guthrie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503970433,736,49,2,89,42,enzoyc121va61wtmjf4cm7p3d,1,36,66,2023-02-04T16:46:08.340Z,2023-02-05T05:23:43Z,,,,,,,,,,,,,,,,,,,,,,,,,2ytdtlvxm0ba22gsmk6vu4vhm,R. Alebiosu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503970569,737,1,2,89,42,enzoyc121va61wtmjf4cm7p3d,1,36,66,2023-02-04T16:46:08.382Z,2023-02-05T05:23:48Z,4014010967,178,,4012511097,140,14.7,4012511099,141,47.6,4012511101,212,25.6,4012511103,213,3.7,4012511095,56,Back,,,,,,,2ytdtlvxm0ba22gsmk6vu4vhm,R. Alebiosu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
