id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/13/value,qualifier/15/value,qualifier/14/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,assist,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value
2442657383,802,1,2,76,3,841zp0njrq63yv4fvw6lgf60q,1,25.6,23,2022-08-06T15:37:19.394Z,2022-08-07T03:46:06Z,3687940421,141,2.3,3687940423,212,23.7,3687940419,140,43.7,3687940417,56,Back,3690363945,178,,3687940427,213,5.6,,,,,,,53y4n4h9zi3d1l1f9jb9ytxhx,A. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442657453,803,1,2,76,5,841zp0njrq63yv4fvw6lgf60q,1,43.4,2.3,2022-08-06T15:37:21.487Z,2022-08-07T03:45:16Z,3687940795,212,16.4,3687940789,56,Back,3690365547,178,,3687940797,213,2.8,3687940793,141,11.1,3687940791,140,28.9,,,,,,,16x7shxmsfll6pytg8b8v0dbe,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442657469,804,1,2,76,9,841zp0njrq63yv4fvw6lgf60q,1,27.2,11.7,2022-08-06T15:37:24.758Z,2022-08-07T03:45:37Z,3687940881,212,13.0,3687940883,213,0.8,3690366571,178,,3687940873,56,Back,3687940875,140,36.2,3687940877,141,24.9,,,,,,,53y4n4h9zi3d1l1f9jb9ytxhx,A. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442657495,805,1,2,76,10,841zp0njrq63yv4fvw6lgf60q,1,37.7,25.9,2022-08-06T15:37:25.792Z,2022-08-07T03:45:44Z,3687941013,140,30.6,3687941011,56,Back,3687941019,213,4.1,3687941017,212,12.3,3687941015,141,11.5,3690366849,178,,,,,,,,c4kxfrbrfedilykhbyak3e579,Y. Ramadani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442657571,806,1,2,76,11,841zp0njrq63yv4fvw6lgf60q,1,28.6,11.4,2022-08-06T15:37:27.290Z,2022-08-07T03:46:29Z,3687941467,213,2.1,3690368673,178,,3687941465,212,28.2,3687941463,141,46.3,3687941461,140,14.1,3687941459,56,Back,,,,,,,53y4n4h9zi3d1l1f9jb9ytxhx,A. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442657715,807,1,2,76,14,841zp0njrq63yv4fvw6lgf60q,1,13,46.7,2022-08-06T15:37:30.023Z,2022-08-07T03:46:37Z,3687942113,212,26.1,3687942111,141,82.3,3687942109,140,22.2,3687942107,56,Back,3687942115,213,1.2,3690369097,178,,,,,,,,26hokry025pgjx5bn7ljlkatx,K. Roos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442657811,808,1,2,76,18,841zp0njrq63yv4fvw6lgf60q,1,30.2,90.4,2022-08-06T15:37:34.144Z,2022-08-07T03:46:43Z,3687942665,212,18.4,3687942667,213,5.7,3687942661,140,44.9,3687942663,141,75.6,3687942659,56,Back,3690369331,178,,,,,,,,6o62deaqwdcrllc91hz09cct1,R. McCrorie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442657829,809,1,2,76,19,841zp0njrq63yv4fvw6lgf60q,0,45,75.6,2022-08-06T15:37:35.137Z,2022-08-07T03:47:00Z,3687942773,141,83.8,3687942771,140,49.9,3687942769,56,Back,3690370135,178,,3687942777,213,0.8,3687942775,212,7.6,,,,,,,dnv51o5kbp3627cjdl5yxks7p,C. Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442657857,418,61,2,76,19,muo4d1nfi1vgyvz5n07tjmoo,1,49.3,28.7,2022-08-06T15:37:35.412Z,2022-08-07T03:47:17Z,3690370791,178,,3687942919,56,Back,,,,,,,,,,,,,,,,,,,dgrjf6wf81uuk32qxqunfoded,J. Shaughnessy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442657889,419,5,2,76,21,muo4d1nfi1vgyvz5n07tjmoo,0,65,-1.5,2022-08-06T15:37:36.917Z,2022-08-07T03:47:24Z,3687943063,56,Right,3687943941,233,810,3687943065,347,,,,,,,,,,,,,,,,,dgrjf6wf81uuk32qxqunfoded,J. Shaughnessy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442658037,810,5,2,76,21,841zp0njrq63yv4fvw6lgf60q,1,35,101.5,2022-08-06T15:37:36.917Z,2022-08-07T03:47:24Z,3687943899,56,Back,3687943911,233,419,3687943901,347,,,,,,,,,,,,,,,,,dnv51o5kbp3627cjdl5yxks7p,C. Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442658071,811,1,2,76,26,841zp0njrq63yv4fvw6lgf60q,1,38.4,100,2022-08-06T15:37:42.236Z,2022-08-07T03:47:39Z,3687944083,212,17.9,3687944081,141,78.3,3687944079,140,30.0,3687944075,107,,3687944085,213,4.2,3687944077,56,Back,,,,,,,8byxqwq7ktyxn5rfbj4p0m0o9,L. Scales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442658139,812,1,2,76,29,841zp0njrq63yv4fvw6lgf60q,1,32.1,76.8,2022-08-06T15:37:45.387Z,2022-08-07T03:47:56Z,3687944459,1,,3687944453,141,29.2,3687944451,140,34.7,3690372191,178,,3687944455,212,32.5,3687944449,56,Back,3687944457,213,4.8,,,,6o62deaqwdcrllc91hz09cct1,R. McCrorie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442658187,813,1,2,76,33,841zp0njrq63yv4fvw6lgf60q,1,33.8,28.3,2022-08-06T15:37:48.658Z,2022-08-07T03:48:01Z,3687944753,212,17.8,3687944751,141,19.2,3687944747,56,Back,3687944755,213,5.9,3687944749,140,49.7,3690372481,178,,,,,,,,53y4n4h9zi3d1l1f9jb9ytxhx,A. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442658233,814,1,2,76,34,841zp0njrq63yv4fvw6lgf60q,1,49.9,18.9,2022-08-06T15:37:49.961Z,2022-08-07T03:48:15Z,3687945039,213,2.7,3687945031,56,Back,3687945033,140,37.4,3687945035,141,27.1,3690373127,178,,3687945037,212,14.3,,,,,,,1crz8xx50md5dang7twpdk0kp,C. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442658311,815,1,2,76,36,841zp0njrq63yv4fvw6lgf60q,1,38.1,28.6,2022-08-06T15:37:51.973Z,2022-08-07T03:48:23Z,3687945431,213,1.2,3690373381,178,,3687945425,140,40.7,3687945427,141,39.4,3687945429,212,7.8,3687945423,56,Back,,,,,,,53y4n4h9zi3d1l1f9jb9ytxhx,A. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442658477,816,1,2,76,39,841zp0njrq63yv4fvw6lgf60q,1,41.1,38.3,2022-08-06T15:37:55.155Z,2022-08-07T03:48:28Z,3690373647,178,,3687946275,1,,3687946267,140,72.3,3687946265,56,Left,3687946263,155,,3687946271,212,51.0,3687946273,213,0.9,3687946269,141,95.8,6ne71gfjoez9m0tk8qozd8e3u,L. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443122305,1215,43,2,76,41,841zp0njrq63yv4fvw6lgf60q,1,0,0,2022-08-06T15:37:57.525Z,2022-08-07T04:45:02Z,3690470527,144,82,3690470497,178,0,,,,,,,,,,,,,,,,,,,5frjqqf0jvbqw8ag00pktw8yy,V. Besuijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442658507,817,1,2,76,44,841zp0njrq63yv4fvw6lgf60q,1,76.9,86.9,2022-08-06T15:38:00.402Z,2022-08-07T03:48:37Z,3687946413,56,Left,3690374013,178,,3687946421,141,82.3,3687946423,212,14.0,3687946425,213,6.1,3687946417,140,89.9,,,,,,,5frjqqf0jvbqw8ag00pktw8yy,V. Besuijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442658643,818,1,2,76,46,841zp0njrq63yv4fvw6lgf60q,1,90.1,82.3,2022-08-06T15:38:01.796Z,2022-08-07T08:48:28Z,3687965913,210,15,3687947113,141,70.5,3687947111,140,84.9,3687947109,56,Center,3687947115,212,9.7,3690374117,178,,3687947117,213,4.1,,,,8byxqwq7ktyxn5rfbj4p0m0o9,L. Scales,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443122459,1221,67,2,76,48,841zp0njrq63yv4fvw6lgf60q,1,80.5,65.6,2022-08-06T15:38:04.418Z,2022-08-07T08:48:28Z,3690471107,233,646,,,,,,,,,,,,,,,,,,,,,,5frjqqf0jvbqw8ag00pktw8yy,V. Besuijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443122457,646,67,2,76,48,muo4d1nfi1vgyvz5n07tjmoo,0,19.5,34.4,2022-08-06T15:38:04.419Z,2022-08-07T04:46:16Z,3690471111,233,1221,,,,,,,,,,,,,,,,,,,,,,cz9jf3ozld7o0hns2xmn54b56,E. Erhahon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442658655,819,15,2,76,48,841zp0njrq63yv4fvw6lgf60q,1,79.6,61.5,2022-08-06T15:38:04.538Z,2022-08-07T08:48:28Z,3687965951,55,818,3688115361,215,,3687965957,103,19,3690374495,178,,3687947161,18,,3687965947,29,,3687965977,231,50.5,3687947159,22,,5frjqqf0jvbqw8ag00pktw8yy,V. Besuijen,3687965955,102,46.2,3687965965,146,3687965395,233,420,81.0,3687947163,56,Center,,3687965959,328,,3687965969,147,3687965973,230,3688115359,80,3687965349,20,,3687965355,82,,,,60.5,,98.9,,,,,,,,,,,
2442658685,420,10,2,76,48,muo4d1nfi1vgyvz5n07tjmoo,1,17.5,38.8,2022-08-06T15:38:04.593Z,2022-08-07T03:50:21Z,3687965433,233,819,3687947323,56,Back,3690377839,178,,3687947321,94,,,,,,,,,,,,,,cz9jf3ozld7o0hns2xmn54b56,E. Erhahon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442658753,421,49,2,76,50,muo4d1nfi1vgyvz5n07tjmoo,1,38,72,2022-08-06T15:38:05.706Z,2022-08-07T03:50:40Z,,,,,,,,,,,,,,,,,,,,,,,,,ctqn305re0qsih8mh5nufg89h,G. Kiltie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442658777,422,4,2,76,53,muo4d1nfi1vgyvz5n07tjmoo,1,39.4,72.5,2022-08-06T15:38:09.442Z,2022-08-07T03:50:47Z,3687947827,265,,3687947825,152,,3687948131,233,820,3687947823,56,Back,3687947821,13,,3687947829,286,,,,,,,,ctqn305re0qsih8mh5nufg89h,G. Kiltie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442658827,820,4,2,76,53,841zp0njrq63yv4fvw6lgf60q,0,60.6,27.5,2022-08-06T15:38:09.443Z,2022-08-07T03:50:47Z,3687948161,233,422,3687948049,152,,3687948053,285,,3687948051,265,,3687948047,56,Center,3690379017,178,,3687948045,13,,,,,c4kxfrbrfedilykhbyak3e579,Y. Ramadani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442659647,425,18,2,77,18,muo4d1nfi1vgyvz5n07tjmoo,1,0,0,2022-08-06T15:38:34.460Z,2022-08-07T03:51:21Z,3687952561,59,7,3687952559,44,Forward,3687952685,55,426,3687952557,42,,,,,,,,,,,,,,3n02ng7medocg9rmg70pw2j1l,J. Ayunga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442659653,426,19,2,77,18,muo4d1nfi1vgyvz5n07tjmoo,1,0,0,2022-08-06T15:38:34.461Z,2022-08-07T03:51:22Z,3687952609,44,Forward,3687952597,42,,3687952611,55,425,3687952603,59,9,3687952601,145,10,3687952605,292,9,3687952607,293,3,,,,2r9hayi0ybenx2bj3hrhzbb9x,E. Brophy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442659503,423,18,2,77,20,muo4d1nfi1vgyvz5n07tjmoo,1,0,0,2022-08-06T15:38:35.788Z,2022-08-07T03:51:31Z,3687951791,59,17,3687951785,42,,3687951787,44,Midfielder,3687951889,55,424,,,,,,,,,,,,,6lwrvaxo8k9t72aibrsf6cdex,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442659507,424,19,2,77,20,muo4d1nfi1vgyvz5n07tjmoo,1,0,0,2022-08-06T15:38:35.789Z,2022-08-07T03:51:31Z,3687951827,145,7,3687951831,292,6,3687951833,293,5,3687951835,44,Midfielder,3687951823,42,,3687951837,55,423,3687951829,59,21,,,,e6533sc7r8o043y5bgozlvt3o,A. Greive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442662587,447,40,2,77,30,muo4d1nfi1vgyvz5n07tjmoo,1,0,0,2022-08-06T15:38:46.574Z,2022-08-07T09:09:55Z,3687969143,130,12,3687969141,59,"1, 8, 2, 18, 4, 23, 21, 11, 9, 16, 30, 12, 15, 20, 25, 27",3687969133,30,"b3rry494s23b8elnqn3b5s5x, 9stfaq0p7jw8269ms8ijc4a8l, 55p0px4ulmisr3btbblrexbyt, ewlrnu90xe2127a1erxlz29qt, dgrjf6wf81uuk32qxqunfoded, 3jyid2g273zr668fxeeplegnp, e6533sc7r8o043y5bgozlvt3o, ctqn305re0qsih8mh5nufg89h, 2r9hayi0ybenx2bj3hrhzbb9x, cz9jf3ozld7o0hns2xmn54b56, 6nm4j9c81rfkxyl9vfxvbscno, eabkzadgzvnw3xb7k1hjppsoa, buzr2irzyzx8zdt1rasijxrtg, eosd8dmfqtaol3dnkypyswn3d, ek22ylba15mmsqdzeqlhm0bv8, dtxvjsp1yrr3njbg7b3l5fo4p",3687969139,44,"1, 3, 3, 2, 2, 2, 3, 3, 4, 3, 5, 5, 5, 5, 5, 5",3687969147,194,dgrjf6wf81uuk32qxqunfoded,3687969145,131,"1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 0, 0, 0, 0, 0, 0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442660293,427,1,2,77,43,muo4d1nfi1vgyvz5n07tjmoo,0,37.4,65,2022-08-06T15:38:59.255Z,2022-08-07T03:51:39Z,3687956235,56,Center,3687956245,1,,3687956237,140,73.8,3687956233,152,,3687956231,157,,3687956241,212,38.3,3687956243,213,0.1,3687956229,5,,b3rry494s23b8elnqn3b5s5x,T. Carson,3690381183,178,,3687956239,141,,,,68.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442660277,822,44,2,77,46,841zp0njrq63yv4fvw6lgf60q,1,25.2,27.8,2022-08-06T15:39:02.528Z,2022-08-07T08:48:29Z,3687956343,233,428,3687956135,56,Back,3687956137,285,,,,,,,,,,,,,,,,,53y4n4h9zi3d1l1f9jb9ytxhx,A. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442660305,428,44,2,77,46,muo4d1nfi1vgyvz5n07tjmoo,0,74.8,72.2,2022-08-06T15:39:02.529Z,2022-08-07T03:51:47Z,3687956465,233,822,3687956277,286,,3687956275,56,Center,,,,,,,,,,,,,,,,e6533sc7r8o043y5bgozlvt3o,A. Greive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442660329,823,1,2,77,46,841zp0njrq63yv4fvw6lgf60q,1,22.4,16.2,2022-08-06T15:39:02.533Z,2022-08-07T08:48:29Z,3687956401,3,,3687956409,140,41.1,3687956411,141,12.7,3687956413,212,19.8,3687956415,213,6.2,3687956405,56,Back,3690382115,388,,,,,53y4n4h9zi3d1l1f9jb9ytxhx,A. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442660353,825,61,2,77,48,841zp0njrq63yv4fvw6lgf60q,0,41.1,12.7,2022-08-06T15:39:04.349Z,2022-08-07T03:52:12Z,3690382695,15,,3687956545,56,Back,3690382697,178,,,,,,,,,,,,,,,,,bkehljspqbj6tz0peqjivkvai,Duk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442660347,824,43,2,77,50,841zp0njrq63yv4fvw6lgf60q,1,0,0,2022-08-06T15:39:05.834Z,2022-08-06T18:56:37Z,3688857417,144,49,,,,,,,,,,,,,,,,,,,,,,bkehljspqbj6tz0peqjivkvai,Duk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442660741,429,5,2,77,50,muo4d1nfi1vgyvz5n07tjmoo,1,58.6,101.2,2022-08-06T15:39:06.543Z,2022-08-07T03:52:28Z,3687958697,347,,3687958751,233,826,3687958695,56,Left,,,,,,,,,,,,,,,,2r9hayi0ybenx2bj3hrhzbb9x,E. Brophy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442660383,826,5,2,77,50,841zp0njrq63yv4fvw6lgf60q,0,41.4,-1.2,2022-08-06T15:39:06.543Z,2022-08-07T03:52:28Z,3687956673,56,Back,3687958777,233,429,3687956675,347,,,,,,,,,,,,,,,,,bkehljspqbj6tz0peqjivkvai,Duk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442660803,430,1,2,78,5,muo4d1nfi1vgyvz5n07tjmoo,1,62.2,100,2022-08-06T15:39:20.988Z,2022-08-07T03:52:33Z,3687959089,141,80.7,3687959097,213,4.8,3687959079,56,Left,3687959085,140,63.3,3687959093,212,14.1,3687959075,107,,,,,,,,55p0px4ulmisr3btbblrexbyt,R. Tait,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442660879,431,1,2,78,6,muo4d1nfi1vgyvz5n07tjmoo,0,62.6,80.9,2022-08-06T15:39:22.017Z,2022-08-07T03:52:44Z,3687959525,213,6.3,3690383717,178,,3687959517,56,Left,3687959527,1,,3687959515,157,,3687959519,140,87.5,3687959523,212,26.1,3687959521,141,80.6,cz9jf3ozld7o0hns2xmn54b56,E. Erhahon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442661003,827,61,2,78,10,841zp0njrq63yv4fvw6lgf60q,0,5.1,21.7,2022-08-06T15:39:26.010Z,2022-08-07T03:53:09Z,3690384581,178,,3690384579,15,,3687960255,56,Back,,,,,,,,,,,,,,,,53y4n4h9zi3d1l1f9jb9ytxhx,A. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442660959,432,61,2,78,11,muo4d1nfi1vgyvz5n07tjmoo,0,89.8,80.9,2022-08-06T15:39:26.916Z,2022-08-07T03:53:19Z,3687960011,56,Left,3690385017,178,,,,,,,,,,,,,,,,,,,,e6533sc7r8o043y5bgozlvt3o,A. Greive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442661021,828,49,2,78,14,841zp0njrq63yv4fvw6lgf60q,1,6.2,12.5,2022-08-06T15:39:29.699Z,2022-08-07T03:54:10Z,,,,,,,,,,,,,,,,,,,,,,,,,53y4n4h9zi3d1l1f9jb9ytxhx,A. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442661065,829,1,2,78,14,841zp0njrq63yv4fvw6lgf60q,0,11.9,10.4,2022-08-06T15:39:29.765Z,2022-08-07T03:54:16Z,3687960555,141,18.7,3687960557,212,17.1,3690387425,178,,3687960559,213,0.3,3687960545,157,,3687960561,1,,3687960553,140,27.3,3687960547,56,Back,53y4n4h9zi3d1l1f9jb9ytxhx,A. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442661091,433,61,2,78,14,muo4d1nfi1vgyvz5n07tjmoo,1,71,80.1,2022-08-06T15:39:30.230Z,2022-08-07T03:54:36Z,3687960681,56,Left,3690388159,178,,,,,,,,,,,,,,,,,,,,ctqn305re0qsih8mh5nufg89h,G. Kiltie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442661135,434,49,2,78,15,muo4d1nfi1vgyvz5n07tjmoo,1,73.6,80,2022-08-06T15:39:31.271Z,2022-08-07T03:55:31Z,,,,,,,,,,,,,,,,,,,,,,,,,e6533sc7r8o043y5bgozlvt3o,A. Greive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442661213,435,1,2,78,17,muo4d1nfi1vgyvz5n07tjmoo,1,72.8,71.4,2022-08-06T15:39:33.397Z,2022-08-07T03:55:36Z,3687961299,141,76.1,3687961301,212,6.7,3687961303,213,2.6,3687961297,140,67.2,3690390553,178,,3687961295,56,Center,,,,,,,e6533sc7r8o043y5bgozlvt3o,A. Greive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442661347,436,1,2,78,19,muo4d1nfi1vgyvz5n07tjmoo,1,67.2,76.1,2022-08-06T15:39:35.264Z,2022-08-07T03:55:41Z,3690390769,178,,3687962085,212,15.1,3687962087,213,1.2,3687962081,140,71.8,3687962083,141,97.2,3687962079,56,Left,,,,,,,cz9jf3ozld7o0hns2xmn54b56,E. Erhahon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442661405,437,1,2,78,24,muo4d1nfi1vgyvz5n07tjmoo,0,79,95.4,2022-08-06T15:39:39.754Z,2022-08-07T03:55:50Z,3687962377,1,,3690391085,178,,3687962369,141,44.2,3687962373,213,5.1,3687962371,212,37.0,3687962367,140,90.9,3688861393,72,,3688861391,224,,55p0px4ulmisr3btbblrexbyt,R. Tait,3687962365,56,Center,3687962361,2,3687962363,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442661453,830,12,2,78,26,841zp0njrq63yv4fvw6lgf60q,1,7.7,51,2022-08-06T15:39:41.779Z,2022-08-07T03:55:56Z,3687962699,213,0.7,3690391245,388,,3687962693,140,24.9,3687962691,56,Back,3687962695,141,71.7,3687962763,15,,3687962697,212,22.9,,,,8byxqwq7ktyxn5rfbj4p0m0o9,L. Scales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442661497,438,1,2,78,28,muo4d1nfi1vgyvz5n07tjmoo,0,71.3,27.1,2022-08-06T15:39:44.513Z,2022-08-07T03:56:33Z,3687962949,140,67.1,3687962955,212,5.5,3687962959,213,2.5,3690391667,178,,3687962947,56,Center,3687962951,141,31.9,,,,,,,3jyid2g273zr668fxeeplegnp,R. Strain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442661501,831,49,2,78,31,841zp0njrq63yv4fvw6lgf60q,1,22.2,96.3,2022-08-06T15:39:47.521Z,2022-08-07T03:56:45Z,,,,,,,,,,,,,,,,,,,,,,,,,dnv51o5kbp3627cjdl5yxks7p,C. Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442661539,832,3,2,78,32,841zp0njrq63yv4fvw6lgf60q,0,22.8,96.8,2022-08-06T15:39:47.756Z,2022-08-07T03:56:52Z,3690393619,178,,3688861817,465,,3687963235,56,Back,3687963237,285,,3687963457,233,439,,,,,,,,,,dnv51o5kbp3627cjdl5yxks7p,C. Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442661559,439,7,2,78,32,muo4d1nfi1vgyvz5n07tjmoo,0,77.2,3.2,2022-08-06T15:39:47.885Z,2022-08-07T03:57:01Z,3687963371,56,Right,3687963373,286,,3688862087,385,,3687963437,233,832,3690393903,389,,,,,,,,,,,3jyid2g273zr668fxeeplegnp,R. Strain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442661637,833,1,2,78,34,841zp0njrq63yv4fvw6lgf60q,1,15.7,89.4,2022-08-06T15:39:49.890Z,2022-08-07T03:57:10Z,3687963839,213,5.9,3687963827,56,Center,3687963841,1,,3687963833,140,54.4,3687963835,141,66.3,3687963821,157,,3690394215,178,,3687963837,212,43.6,8byxqwq7ktyxn5rfbj4p0m0o9,L. Scales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442661651,834,3,2,78,37,841zp0njrq63yv4fvw6lgf60q,0,55,69.2,2022-08-06T15:39:53.125Z,2022-08-07T03:57:18Z,3687964043,233,440,3687963901,286,,3688862405,464,,3690394619,178,,3687963899,56,Center,,,,,,,,,,bkehljspqbj6tz0peqjivkvai,Duk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442661659,440,7,2,78,37,muo4d1nfi1vgyvz5n07tjmoo,1,45,30.8,2022-08-06T15:39:53.145Z,2022-08-07T03:57:25Z,3688862625,383,,3687963941,56,Back,3687963943,285,,3690394965,178,,3687964003,233,834,,,,,,,,,,dgrjf6wf81uuk32qxqunfoded,J. Shaughnessy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442661667,441,49,2,78,38,muo4d1nfi1vgyvz5n07tjmoo,1,46.2,33.8,2022-08-06T15:39:54.386Z,2022-08-07T03:57:33Z,,,,,,,,,,,,,,,,,,,,,,,,,dgrjf6wf81uuk32qxqunfoded,J. Shaughnessy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442661789,442,1,2,78,38,muo4d1nfi1vgyvz5n07tjmoo,1,44.8,35.5,2022-08-06T15:39:54.521Z,2022-08-07T03:57:37Z,3690395457,178,,3687964747,141,38.6,3687964751,213,0.5,3687964739,56,Back,3687964749,212,4.2,3687964743,140,48.3,,,,,,,dgrjf6wf81uuk32qxqunfoded,J. Shaughnessy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
