id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,keyPass,qualifier/11/value,qualifier/12/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/9/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value,qualifier/14/value
2468824987,3,5,1,0,7,c9ky1957qli8v2lylfga7io8b,1,33.7,-1.4,2022-10-08T14:01:22.626Z,2022-10-08T19:40:24Z,3827149291,347,,3827149377,233,5,3827149285,56,Back,,,,,,,,,,,,,,,,3je3s65vdag4qctd9q0ku8z8q,M. Kukharevych,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468824885,5,5,1,0,7,759fhii7hsnldanli06j5jmf6,0,66.3,101.4,2022-10-08T14:01:22.626Z,2022-10-08T19:40:24Z,3827148843,347,,3827149449,233,3,3827148841,56,Left,,,,,,,,,,,,,,,,cl8lua6yep85vpl25pdi0wfzd,C. Slattery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468825203,4,1,1,0,11,c9ky1957qli8v2lylfga7io8b,1,34,0,2022-10-08T14:01:27.247Z,2022-10-08T19:40:41Z,3827150285,140,17.3,3827150291,212,20.3,3827150277,107,,3827150293,213,2.6,3827150281,56,Back,3827150289,141,14.0,,,,,,,cs5ejx87ge8am8ir8w0lj4wk5,C. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468825469,5,1,1,0,15,c9ky1957qli8v2lylfga7io8b,1,15.6,14.6,2022-10-08T14:01:31.331Z,2022-10-08T19:40:48Z,3827151565,213,1.3,3827151545,56,Back,3827151543,196,,3827151559,212,56.4,3829312227,178,,3827151567,1,,3827151541,155,,3827151555,141,95.3,87dk4hxfl302jn9iu3vr9pckp,R. Porteous,3827151549,140,28.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468825713,6,1,1,0,23,c9ky1957qli8v2lylfga7io8b,1,59.5,94.4,2022-10-08T14:01:38.717Z,2022-10-08T19:40:58Z,3827152735,140,88.3,3827152733,56,Left,3827152741,213,6.3,3829312937,178,,3827152737,141,93.5,3827152739,212,30.2,,,,,,,5f1erzxtvzncvf1wtqnv3fgmh,M. Čabraja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468825735,7,1,1,0,29,c9ky1957qli8v2lylfga7io8b,0,95.4,83,2022-10-08T14:01:45.121Z,2022-10-08T19:41:03Z,3827152835,213,4.3,3827152833,212,15.3,3829313305,178,,3827152829,140,89.6,3827152827,56,Center,3827152831,141,62.3,,,,,,,dnnv0ts8b4ov8id729wyoeuax,É. Youan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469080453,699,49,1,0,30,759fhii7hsnldanli06j5jmf6,1,11,47.3,2022-10-08T14:01:45.940Z,2022-10-08T19:41:10Z,,,,,,,,,,,,,,,,,,,,,,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468825823,6,1,1,0,30,759fhii7hsnldanli06j5jmf6,1,8.7,39.2,2022-10-08T14:01:46.005Z,2022-10-08T19:41:38Z,3829315527,178,,3827153237,141,20.7,3827153239,212,12.7,3827153241,213,4.9,3827153235,140,10.5,3827153233,56,Back,,,,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468825909,8,1,1,0,32,759fhii7hsnldanli06j5jmf6,1,10.5,20.7,2022-10-08T14:01:48.331Z,2022-10-08T19:41:43Z,3827153603,212,8.8,3827153605,213,4.6,3827153601,141,7.9,3827153599,140,9.2,3827153597,56,Back,3829315849,178,,,,,,,,cl8lua6yep85vpl25pdi0wfzd,C. Slattery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468825829,7,43,1,0,33,759fhii7hsnldanli06j5jmf6,1,0,0,2022-10-08T14:01:48.614Z,2022-10-08T16:47:41Z,3828509717,144,49,,,,,,,,,,,,,,,,,,,,,,cl8lua6yep85vpl25pdi0wfzd,C. Slattery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468826011,9,1,1,0,33,759fhii7hsnldanli06j5jmf6,1,9.3,7.6,2022-10-08T14:01:49.300Z,2022-10-08T19:41:55Z,3827154091,140,29.8,3829316547,178,,3827154097,213,0.0,3827154089,56,Back,3827154093,141,7.6,3827154095,212,21.5,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468826023,8,45,1,0,35,c9ky1957qli8v2lylfga7io8b,0,65.3,89.8,2022-10-08T14:01:51.272Z,2022-10-08T19:42:08Z,3827155381,233,10,3827154121,285,,3827154117,56,Left,,,,,,,,,,,,,,,,cxxhe0dwp3wi35c28spse4l7u,N. Kenneh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468826247,10,3,1,0,35,759fhii7hsnldanli06j5jmf6,1,34.7,10.2,2022-10-08T14:01:51.272Z,2022-10-08T19:42:07Z,3827155345,286,,3829317261,178,,3828511719,465,,3827155215,56,Back,3827155339,233,8,,,,,,,,,,cb01n06n2ihlil5hf6q7u04tm,J. Efford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468826291,11,1,1,0,42,759fhii7hsnldanli06j5jmf6,0,64.8,3.7,2022-10-08T14:01:57.832Z,2022-10-08T19:42:19Z,3827155577,233,9,3827155429,140,61.4,3827155575,236,,3827155423,56,Right,3829318071,178,,3827155437,141,6.2,3827155447,213,2.7,3827155581,286,,cb01n06n2ihlil5hf6q7u04tm,J. Efford,3827155441,212,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468826303,9,74,1,0,42,c9ky1957qli8v2lylfga7io8b,1,40.4,95.3,2022-10-08T14:01:57.872Z,2022-10-08T19:42:28Z,3827155481,285,,3827155673,233,11,3827155479,56,Back,3829318837,178,,,,,,,,,,,,,,cxxhe0dwp3wi35c28spse4l7u,N. Kenneh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468826357,10,5,1,0,42,c9ky1957qli8v2lylfga7io8b,0,39.2,101.8,2022-10-08T14:01:58.441Z,2022-10-08T19:42:35Z,3827155751,347,,3827155747,56,Back,3827157733,233,12,,,,,,,,,,,,,,,,cxxhe0dwp3wi35c28spse4l7u,N. Kenneh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468826719,12,5,1,0,42,759fhii7hsnldanli06j5jmf6,1,60.8,-1.8,2022-10-08T14:01:58.441Z,2022-10-08T19:42:35Z,3827157615,347,,3827157613,56,Right,3827157687,233,10,,,,,,,,,,,,,,,,cb01n06n2ihlil5hf6q7u04tm,J. Efford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468826821,13,1,1,0,53,759fhii7hsnldanli06j5jmf6,1,62.7,0,2022-10-08T14:02:08.753Z,2022-10-08T19:42:41Z,3827158115,141,4.6,3827158113,140,74.0,3827158121,213,0.4,3827158109,56,Right,3827158107,107,,3827158119,212,12.7,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468826841,14,1,1,0,56,759fhii7hsnldanli06j5jmf6,0,72.7,1.1,2022-10-08T14:02:11.506Z,2022-10-08T19:44:14Z,3827158219,213,3.1,3827158211,56,Right,3827158217,212,4.1,3827158213,140,68.8,3827158215,141,1.4,3829322849,178,,,,,,,,cb01n06n2ihlil5hf6q7u04tm,J. Efford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468826875,11,61,1,0,56,c9ky1957qli8v2lylfga7io8b,1,31.2,97.4,2022-10-08T14:02:11.863Z,2022-10-08T19:44:09Z,3829326133,178,,3827158351,56,Back,,,,,,,,,,,,,,,,,,,dnnv0ts8b4ov8id729wyoeuax,É. Youan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468826917,12,5,1,0,56,c9ky1957qli8v2lylfga7io8b,0,31.6,101.5,2022-10-08T14:02:12.433Z,2022-10-08T19:44:22Z,3827158607,347,,3827163083,233,15,3827158603,56,Back,,,,,,,,,,,,,,,,dnnv0ts8b4ov8id729wyoeuax,É. Youan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468827817,15,5,1,0,56,759fhii7hsnldanli06j5jmf6,1,68.4,-1.5,2022-10-08T14:02:12.433Z,2022-10-08T19:44:22Z,3827162999,56,Right,3827163019,233,12,3827163001,347,,,,,,,,,,,,,,,,,cb01n06n2ihlil5hf6q7u04tm,J. Efford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468827973,16,1,1,1,20,759fhii7hsnldanli06j5jmf6,1,79.6,0,2022-10-08T14:02:35.755Z,2022-10-08T19:44:26Z,3827163765,212,27.5,3827163763,141,34.8,3827163757,107,,3827163759,56,Center,3827163767,213,1.1,3827163761,140,90.4,3827163769,1,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468828001,17,1,1,1,22,759fhii7hsnldanli06j5jmf6,0,90.4,34.8,2022-10-08T14:02:37.529Z,2022-10-08T19:44:32Z,3827163891,56,Center,3827163899,141,46.3,3829328017,388,,3827163903,213,1.4,3827163889,168,,3827163895,140,91.6,3827163887,3,,3827163901,212,7.9,8qv2da4sxpuw4h44jm4dz2j85,R. Lamie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468828065,13,12,1,1,23,c9ky1957qli8v2lylfga7io8b,1,9,61.8,2022-10-08T14:02:38.964Z,2022-10-08T19:44:39Z,3827164261,15,,3827164177,56,Back,3827164191,213,0.6,3827164183,141,66.0,3829328565,388,,3827164181,140,13.0,3827164187,212,5.1,,,,e98evrjmtbjwjrmvlhu1hn36d,P. Hanlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468828149,14,12,1,1,24,c9ky1957qli8v2lylfga7io8b,1,13,66,2022-10-08T14:02:40.114Z,2022-10-08T19:44:45Z,3827164579,15,,3827164545,140,24.6,3827164543,56,Back,3827164551,212,12.7,3829329035,388,,3827164547,141,60.8,3827164555,213,6.0,,,,cxxhe0dwp3wi35c28spse4l7u,N. Kenneh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468828193,18,13,1,1,26,759fhii7hsnldanli06j5jmf6,1,72.6,51.2,2022-10-08T14:02:41.749Z,2022-10-08T19:46:54Z,3827167275,215,,3827167273,103,5.6,3827167267,84,,3827167289,231,51.1,3827167263,72,,3827167277,108,,3827167271,102,43.4,3827164769,56,Center,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,3829338899,178,,3827164765,22,3827167287,230,98.5,3827167285,458,3827167283,328,3827164767,18,,,,,,,,,,,,,,,,,,,,
2468828243,15,5,1,1,27,c9ky1957qli8v2lylfga7io8b,1,-0.8,60.6,2022-10-08T14:02:42.765Z,2022-10-08T19:47:06Z,3827165073,233,19,3827165013,346,,3827165011,56,Back,,,,,,,,,,,,,,,,cxxhe0dwp3wi35c28spse4l7u,N. Kenneh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468828231,19,5,1,1,27,759fhii7hsnldanli06j5jmf6,0,100.8,39.4,2022-10-08T14:02:42.765Z,2022-10-08T19:47:06Z,3827164957,56,Center,3827164959,346,,3827165159,233,15,,,,,,,,,,,,,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468828971,16,1,1,1,40,c9ky1957qli8v2lylfga7io8b,1,4.4,49.9,2022-10-08T14:02:56.445Z,2022-10-08T19:47:23Z,3827168625,124,,3827168635,213,1.0,3827168633,212,18.4,3827168631,141,72.1,3827168639,237,,3827168629,140,14.5,3827168627,56,Back,,,,bu7u0edo60hpre8wkhgw79gwl,D. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468829099,17,1,1,1,48,c9ky1957qli8v2lylfga7io8b,0,20.6,75.6,2022-10-08T14:03:03.565Z,2022-10-08T19:47:28Z,3827169245,140,69.9,3827169259,1,,3827169251,212,52.0,3827169255,213,6.2,3829341309,178,,3827169241,56,Center,3827169249,141,68.5,3827169239,155,,e98evrjmtbjwjrmvlhu1hn36d,P. Hanlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468829121,20,49,1,1,52,759fhii7hsnldanli06j5jmf6,1,30.5,55.8,2022-10-08T14:03:07.658Z,2022-10-08T19:47:43Z,,,,,,,,,,,,,,,,,,,,,,,,,8qv2da4sxpuw4h44jm4dz2j85,R. Lamie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468829275,21,1,1,1,52,759fhii7hsnldanli06j5jmf6,1,30.3,56.6,2022-10-08T14:03:07.687Z,2022-10-08T19:47:47Z,3827170203,140,10.2,3827170197,56,Back,3827170215,213,3.6,3829342515,178,,3827170211,212,23.7,3827170207,141,40.7,,,,,,,8qv2da4sxpuw4h44jm4dz2j85,R. Lamie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468829405,22,1,1,1,56,759fhii7hsnldanli06j5jmf6,0,10.5,37,2022-10-08T14:03:11.957Z,2022-10-08T19:47:58Z,3827170811,213,6.2,3828523959,157,,3827170807,141,30.3,3827170809,212,54.2,3827170805,140,61.9,3827170803,56,Center,3829343205,178,,3827170813,1,,4gxuw581mvfnr6qr3aobbjyt,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468829501,18,1,1,2,0,c9ky1957qli8v2lylfga7io8b,0,28.5,69.3,2022-10-08T14:03:15.697Z,2022-10-08T19:48:03Z,3827171281,213,0.0,3829343625,178,,3827171277,141,71.2,3827171271,3,,3827171279,212,27.9,3827171275,140,55.0,3827171273,56,Center,,,,e98evrjmtbjwjrmvlhu1hn36d,P. Hanlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468829553,23,61,1,2,1,759fhii7hsnldanli06j5jmf6,0,45.7,34.8,2022-10-08T14:03:17.142Z,2022-10-09T06:32:57Z,3829347665,21,,3827171567,56,Back,3830576017,178,,,,,,,,,,,,,,,,,cl8lua6yep85vpl25pdi0wfzd,C. Slattery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469083099,700,61,1,2,2,759fhii7hsnldanli06j5jmf6,1,44.8,30,2022-10-08T14:03:18.155Z,2022-10-08T19:48:35Z,3828524785,56,Back,3829346197,178,,,,,,,,,,,,,,,,,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469402069,830,43,1,2,2,c9ky1957qli8v2lylfga7io8b,1,0,0,2022-10-08T14:03:18.294Z,2022-10-09T06:32:18Z,3830330677,178,0,3830575047,144,82,,,,,,,,,,,,,,,,,,,cugnsf9b6g823srxuux5jnofe,J. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469453075,1266,43,1,2,3,c9ky1957qli8v2lylfga7io8b,1,0,0,2022-10-08T14:03:19.012Z,2022-10-09T06:32:33Z,3830575457,144,82,3830575415,178,0,,,,,,,,,,,,,,,,,,,cugnsf9b6g823srxuux5jnofe,J. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468829593,19,49,1,2,3,c9ky1957qli8v2lylfga7io8b,1,58.6,58.5,2022-10-08T14:03:19.027Z,2022-10-09T06:33:34Z,,,,,,,,,,,,,,,,,,,,,,,,,cugnsf9b6g823srxuux5jnofe,J. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469453381,1267,67,1,2,3,c9ky1957qli8v2lylfga7io8b,1,60.8,50,2022-10-08T14:03:19.080Z,2022-10-09T07:16:18Z,3830576655,233,942,,,,,,,,,,,,,,,,,,,,,,cugnsf9b6g823srxuux5jnofe,J. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469453379,942,67,1,2,3,759fhii7hsnldanli06j5jmf6,0,39.2,50,2022-10-08T14:03:19.081Z,2022-10-09T06:33:38Z,3830576659,233,1267,,,,,,,,,,,,,,,,,,,,,,cl8lua6yep85vpl25pdi0wfzd,C. Slattery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468829817,20,1,1,2,4,c9ky1957qli8v2lylfga7io8b,1,62.4,48.8,2022-10-08T14:03:20.028Z,2022-10-09T07:16:19Z,3827172833,212,14.7,3827172835,213,5.7,3827172831,141,36.4,3827172827,140,73.9,3827175799,210,15,3827172821,56,Center,3829348687,178,,,,,cugnsf9b6g823srxuux5jnofe,J. Campbell,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
2468829833,21,15,1,2,8,c9ky1957qli8v2lylfga7io8b,1,82.1,38,2022-10-08T14:03:23.815Z,2022-10-08T19:49:15Z,3827176013,233,24,3827172889,56,Center,3827175869,102,50.0,3827175881,146,98.0,3827175865,55,20,3827175863,29,,3827175875,215,,3827172885,22,,4xbvoe0viskrxc7jiyd1iapcl,M. Boyle,3827175887,147,47.8,3827176499,18,3827175871,103,8.9,3827173577,20,3827175861,78,3829349115,178,,,,,,,,,,,,,,,,,,,,
2468829871,24,10,1,2,8,759fhii7hsnldanli06j5jmf6,1,6.3,50.9,2022-10-08T14:03:24.273Z,2022-10-08T19:49:21Z,3827173119,182,,3827175209,179,,3827175207,177,,3828525761,376,,3827173121,56,Back,3827175421,233,21,,,,,,,4gxuw581mvfnr6qr3aobbjyt,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468829913,25,52,1,2,8,759fhii7hsnldanli06j5jmf6,1,6.3,50.9,2022-10-08T14:03:24.417Z,2022-10-08T19:50:09Z,3829352927,178,,3828525873,376,,,,,,,,,,,,,,,,,,,,4gxuw581mvfnr6qr3aobbjyt,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468830617,26,80,1,2,25,759fhii7hsnldanli06j5jmf6,0,11.5,49.9,2022-10-08T14:03:41.298Z,2022-10-08T19:50:24Z,3827177091,189,,3829353759,178,,,,,,,,,,,,,,,,,,,,4gxuw581mvfnr6qr3aobbjyt,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468830843,27,1,1,2,28,759fhii7hsnldanli06j5jmf6,1,13.3,41.9,2022-10-08T14:03:43.708Z,2022-10-08T19:51:50Z,3827177885,56,Back,3827177883,155,,3827177891,212,43.3,3829358735,178,,3827177895,1,,3827177887,140,48.2,3827177893,213,5.7,3827177889,141,7.9,4gxuw581mvfnr6qr3aobbjyt,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
