id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/8/value,keyPass,qualifier/10/value,qualifier/11/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value,qualifier/14/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist
2475619803,502,5,2,84,16,besu5lkqmra07drq1czpr0tk4,1,-1.6,38.8,2022-10-22T15:45:25.248Z,2022-10-22T21:20:29Z,3863218963,346,,3863218961,56,Back,3863219063,233,929,,,,,,,,,,,,,,,,cwdqe0rv5dcshhfhke86j9z2t,J. Holt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475619793,929,5,2,84,16,cnnku8uihko7u4th0fms4pvg6,0,101.6,61.2,2022-10-22T15:45:25.248Z,2022-10-22T21:20:29Z,3863218905,56,Center,3863219083,233,502,3863218907,346,,,,,,,,,,,,,,,,,cii0uzhex6rcc1qi4lav4x7md,K. Roofe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475620813,503,1,2,84,46,besu5lkqmra07drq1czpr0tk4,1,5,46.3,2022-10-22T15:45:55.639Z,2022-10-22T21:20:34Z,3863224463,141,35.7,3863224465,212,62.0,3863224469,1,,3863224467,213,6.2,3863224473,74,,3863224461,140,63.6,3863224459,56,Center,3863224457,124,,cgu73urupkapqq9bnl17s8tt5,S. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475620825,504,44,2,84,50,besu5lkqmra07drq1czpr0tk4,1,63.8,33.5,2022-10-22T15:45:59.101Z,2022-10-23T05:05:11Z,3863224785,233,931,3863224525,286,,3863224523,56,Center,,,,,,,,,,,,,,,,djyjh9vs99rm6pfm2ofhwfd91,K. Guthrie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475620857,931,44,2,84,50,cnnku8uihko7u4th0fms4pvg6,0,36.2,66.5,2022-10-22T15:45:59.102Z,2022-10-22T21:20:41Z,3863224827,233,504,3863224691,56,Back,3863224695,285,,,,,,,,,,,,,,,,,7ush9a10cc79gudlog12crt9l,J. Sands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475621013,505,1,2,84,50,besu5lkqmra07drq1czpr0tk4,1,63.6,35.7,2022-10-22T15:45:59.171Z,2022-10-23T05:05:11Z,3863225603,213,5.7,3863225587,3,,3863225599,212,11.3,3864702357,388,,3863225593,140,72.8,3863225589,168,,3863225591,56,Center,3863225595,141,27.1,djyjh9vs99rm6pfm2ofhwfd91,K. Guthrie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475621023,506,61,2,84,55,besu5lkqmra07drq1czpr0tk4,0,72.7,5.8,2022-10-22T15:46:04.641Z,2022-10-23T05:00:04Z,3865299049,389,,3863225627,56,Right,,,,,,,,,,,,,,,,,,,48hhfwdy6qw1cjd1el8n9t591,J. Nouble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475621041,932,49,2,84,56,cnnku8uihko7u4th0fms4pvg6,1,30.4,94.2,2022-10-22T15:46:05.092Z,2022-10-23T05:00:02Z,,,,,,,,,,,,,,,,,,,,,,,,,95pgrmkq8cn94eo5y26hp4s7p,R. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476001681,2137,67,2,84,56,cnnku8uihko7u4th0fms4pvg6,1,33.3,96,2022-10-22T15:46:05.179Z,2022-10-23T05:05:12Z,3865298871,233,767,,,,,,,,,,,,,,,,,,,,,,95pgrmkq8cn94eo5y26hp4s7p,R. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476001679,767,67,2,84,56,besu5lkqmra07drq1czpr0tk4,0,66.7,4,2022-10-22T15:46:05.180Z,2022-10-23T05:00:08Z,3865298875,233,2137,,,,,,,,,,,,,,,,,,,,,,48hhfwdy6qw1cjd1el8n9t591,J. Nouble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475621153,933,1,2,84,58,cnnku8uihko7u4th0fms4pvg6,1,33,94.2,2022-10-22T15:46:07.232Z,2022-10-22T21:23:41Z,3863226247,213,4.8,3864709565,178,,3863226243,141,83.6,3863226245,212,7.3,3863226239,56,Back,3863226241,140,33.9,,,,,,,95pgrmkq8cn94eo5y26hp4s7p,R. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475621267,934,1,2,85,0,cnnku8uihko7u4th0fms4pvg6,1,31.1,80.6,2022-10-22T15:46:09.521Z,2022-10-22T21:23:47Z,3864709785,178,,3863226833,56,Back,3863226841,213,4.3,3863226835,140,26.9,3863226839,212,11.7,3863226837,141,64.6,,,,,,,25vb30mtetefhp3ix26nlhx0q,M. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475621371,935,1,2,85,2,cnnku8uihko7u4th0fms4pvg6,1,29.6,59.7,2022-10-22T15:46:11.771Z,2022-10-22T21:23:53Z,3863227355,212,30.9,3863227353,141,23.6,3863227349,56,Back,3863227357,213,5.4,3864709941,178,,3863227351,140,47.5,,,,,,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475621661,936,1,2,85,6,cnnku8uihko7u4th0fms4pvg6,1,47.5,23.6,2022-10-22T15:46:14.871Z,2022-10-22T21:23:58Z,3864710107,178,,3863228891,212,22.5,3863228897,213,5.7,3863228869,140,65.3,3863228865,56,Right,3863228879,141,5.3,,,,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475621677,937,3,2,85,14,cnnku8uihko7u4th0fms4pvg6,0,86.2,11.6,2022-10-22T15:46:23.180Z,2022-10-22T21:24:35Z,3864077749,465,,3863228987,56,Right,3863229407,233,507,3864710471,178,,3863228991,286,,,,,,,,,,,5p8y1fedi7alsnrdwg7lmw99l,F. Sakala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475621737,507,7,2,85,14,besu5lkqmra07drq1czpr0tk4,1,13.8,88.4,2022-10-22T15:46:23.464Z,2022-10-22T21:24:40Z,3863229331,56,Back,3864078021,383,,3863229377,233,937,3864710679,178,,3863229333,285,,,,,,,,,,,1swg0twoet2to70z38wo78b1l,J. Penrice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475621741,508,49,2,85,17,besu5lkqmra07drq1czpr0tk4,1,10.9,95.3,2022-10-22T15:46:25.858Z,2022-10-23T03:59:44Z,,,,,,,,,,,,,,,,,,,,,,,,,1swg0twoet2to70z38wo78b1l,J. Penrice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475621843,509,1,2,85,17,besu5lkqmra07drq1czpr0tk4,0,11.6,95.7,2022-10-22T15:46:25.921Z,2022-10-22T21:25:30Z,3863229915,1,,3863229913,213,5.9,3864713707,178,,3863229907,140,70.0,3863229909,141,60.5,3863229903,157,,3863229905,56,Center,3863229911,212,65.8,1swg0twoet2to70z38wo78b1l,J. Penrice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475621835,938,49,2,85,21,cnnku8uihko7u4th0fms4pvg6,1,36.5,32.4,2022-10-22T15:46:29.991Z,2022-10-22T21:25:38Z,,,,,,,,,,,,,,,,,,,,,,,,,54u4k9lzcugph99091xt282j9,A. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475621885,939,1,2,85,21,cnnku8uihko7u4th0fms4pvg6,1,36.5,32.4,2022-10-22T15:46:30.021Z,2022-10-22T21:25:45Z,3863230157,212,5.0,3863230159,213,5.9,3863230155,141,29.7,3863230153,140,40.9,3864714383,178,,3863230151,56,Back,,,,,,,54u4k9lzcugph99091xt282j9,A. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475622091,940,1,2,85,25,cnnku8uihko7u4th0fms4pvg6,1,55.3,30,2022-10-22T15:46:33.970Z,2022-10-22T21:26:22Z,3863231221,141,9.8,3863231225,213,5.3,3863231223,212,16.0,3863231219,140,63.2,3863231217,56,Right,3864715613,178,,,,,,,,7ush9a10cc79gudlog12crt9l,J. Sands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475622167,941,1,2,85,27,cnnku8uihko7u4th0fms4pvg6,1,62.8,7.1,2022-10-22T15:46:36.431Z,2022-10-22T21:26:24Z,3863231551,212,12.8,3863231541,56,Right,3864715647,178,,3863231549,141,6.2,3863231545,140,75.0,3863231553,213,6.2,,,,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475622253,942,1,2,85,29,cnnku8uihko7u4th0fms4pvg6,1,73,5.3,2022-10-22T15:46:38.112Z,2022-10-22T21:26:27Z,3864715743,178,,3863231971,140,65.6,3863231975,212,8.7,3863231973,141,11.1,3863231969,56,Right,3863231977,213,2.7,,,,,,,5p8y1fedi7alsnrdwg7lmw99l,F. Sakala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475622391,943,1,2,85,31,cnnku8uihko7u4th0fms4pvg6,1,63.9,12.9,2022-10-22T15:46:40.431Z,2022-10-22T21:26:31Z,3863232711,56,Center,3863232719,213,1.0,3863232717,212,7.6,3863232713,140,67.9,3864715835,178,,3863232715,141,22.2,,,,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475622401,944,50,2,85,32,cnnku8uihko7u4th0fms4pvg6,1,65.8,29.2,2022-10-22T15:46:41.183Z,2022-10-22T21:28:39Z,3863232775,56,Center,3863233107,233,510,3863232777,286,,,,,,,,,,,,,,,,,cii0uzhex6rcc1qi4lav4x7md,K. Roofe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475622457,510,7,2,85,32,besu5lkqmra07drq1czpr0tk4,1,34.2,70.8,2022-10-22T15:46:41.632Z,2022-10-22T21:28:47Z,3864719643,178,,3863233031,56,Back,3863233073,233,944,3864079657,384,,3863233035,285,,,,,,,,,,,cwdqe0rv5dcshhfhke86j9z2t,J. Holt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475622463,511,49,2,85,33,besu5lkqmra07drq1czpr0tk4,1,46,70.9,2022-10-22T15:46:42.512Z,2022-10-22T21:28:53Z,,,,,,,,,,,,,,,,,,,,,,,,,960mhrs3usnisl5jv0xzok3x1,S. Pittman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475622523,512,1,2,85,33,besu5lkqmra07drq1czpr0tk4,1,45.1,72.7,2022-10-22T15:46:42.651Z,2022-10-22T21:29:03Z,3863233359,141,55.5,3864720103,178,,3863233357,140,40.6,3863233361,212,12.6,3863233355,56,Back,3863233363,213,4.3,,,,,,,960mhrs3usnisl5jv0xzok3x1,S. Pittman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475622543,513,1,2,85,36,besu5lkqmra07drq1czpr0tk4,0,40.6,55.5,2022-10-22T15:46:45.633Z,2022-10-22T21:29:09Z,3863233445,140,45.4,3863233443,56,Back,3863233449,212,8.0,3863233447,141,46.3,3863233451,213,5.4,3864720385,178,,,,,,,,djyjh9vs99rm6pfm2ofhwfd91,K. Guthrie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475622531,945,61,2,85,36,cnnku8uihko7u4th0fms4pvg6,1,57.7,61.4,2022-10-22T15:46:45.761Z,2022-10-22T21:29:59Z,3864721533,178,,3863233383,56,Center,,,,,,,,,,,,,,,,,,,25vb30mtetefhp3ix26nlhx0q,M. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475622685,514,61,2,85,38,besu5lkqmra07drq1czpr0tk4,0,48.1,25.9,2022-10-22T15:46:47.492Z,2022-10-22T21:30:05Z,3864722055,178,,3863234227,56,Back,,,,,,,,,,,,,,,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475990619,2003,67,2,85,41,cnnku8uihko7u4th0fms4pvg6,1,34.6,66.2,2022-10-22T15:46:50.044Z,2022-10-23T05:05:12Z,3865241497,233,752,,,,,,,,,,,,,,,,,,,,,,8iwme9n9fhlu50yqm3pvtrd91,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475990617,752,67,2,85,41,besu5lkqmra07drq1czpr0tk4,0,65.4,33.8,2022-10-22T15:46:50.045Z,2022-10-23T04:01:15Z,3865241507,233,2003,,,,,,,,,,,,,,,,,,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475622649,946,1,2,85,41,cnnku8uihko7u4th0fms4pvg6,1,34.6,66.4,2022-10-22T15:46:50.053Z,2022-10-23T05:05:13Z,3863234041,56,Back,3863234047,212,7.1,3864722153,178,,3863234049,213,4.4,3863234043,140,32.7,3863234045,141,56.4,,,,,,,8iwme9n9fhlu50yqm3pvtrd91,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475622663,947,49,2,85,42,cnnku8uihko7u4th0fms4pvg6,1,32.7,56.4,2022-10-22T15:46:50.962Z,2022-10-22T21:30:14Z,,,,,,,,,,,,,,,,,,,,,,,,,7ush9a10cc79gudlog12crt9l,J. Sands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475622831,948,1,2,85,42,cnnku8uihko7u4th0fms4pvg6,1,32.7,56.4,2022-10-22T15:46:51.001Z,2022-10-22T21:30:20Z,3863235025,56,Back,3863235027,140,41.6,3863235033,213,1.1,3863235029,141,85.1,3864722443,178,,3863235031,212,21.6,,,,,,,7ush9a10cc79gudlog12crt9l,J. Sands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475622983,949,1,2,85,47,cnnku8uihko7u4th0fms4pvg6,1,61.4,87.2,2022-10-22T15:46:55.961Z,2022-10-22T21:30:27Z,3863235885,141,94.8,3863235889,212,14.8,3864722593,178,,3863235877,56,Left,3863235893,213,0.4,3863235881,140,74.6,,,,,,,95pgrmkq8cn94eo5y26hp4s7p,R. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475623077,950,1,2,85,52,cnnku8uihko7u4th0fms4pvg6,1,70.4,81.4,2022-10-22T15:47:01.221Z,2022-10-22T21:30:31Z,3863236315,212,19.2,3863236301,56,Center,3863236307,140,68.9,3864722727,178,,3863236321,213,4.6,3863236311,141,53.3,,,,,,,4lb16ginbppvud84mgwirvfth,A. Morelos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475623161,951,1,2,85,54,cnnku8uihko7u4th0fms4pvg6,1,69.4,49.6,2022-10-22T15:47:03.561Z,2022-10-22T21:30:37Z,3864722903,178,,3863236771,56,Center,3863236779,213,5.9,3863236777,212,19.5,3863236773,140,86.6,3863236775,141,38.8,,,,,,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475623177,952,61,2,85,55,cnnku8uihko7u4th0fms4pvg6,0,86.6,38.8,2022-10-22T15:47:04.311Z,2022-10-22T21:30:51Z,3863236821,56,Center,3864723233,178,,,,,,,,,,,,,,,,,,,,cii0uzhex6rcc1qi4lav4x7md,K. Roofe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475623151,515,49,2,85,56,besu5lkqmra07drq1czpr0tk4,1,10.5,68.7,2022-10-22T15:47:05.322Z,2022-10-22T21:30:58Z,,,,,,,,,,,,,,,,,,,,,,,,,1swg0twoet2to70z38wo78b1l,J. Penrice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476001847,2138,83,2,85,57,cnnku8uihko7u4th0fms4pvg6,1,87.1,30.7,2022-10-22T15:47:06.076Z,2022-10-23T05:00:56Z,3865299815,399,221406,,,,,,,,,,,,,,,,,,,,,,cii0uzhex6rcc1qi4lav4x7md,K. Roofe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475990849,754,43,2,85,57,besu5lkqmra07drq1czpr0tk4,1,0,0,2022-10-22T15:47:06.097Z,2022-10-23T05:00:43Z,3865299675,144,67,3865243477,233,2012,,,,,,,,,,,,,,,,,,,1swg0twoet2to70z38wo78b1l,J. Penrice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475990847,2012,43,2,85,57,cnnku8uihko7u4th0fms4pvg6,1,0,0,2022-10-22T15:47:06.098Z,2022-10-23T05:00:43Z,3865243495,233,754,3865299681,144,67,,,,,,,,,,,,,,,,,,,cii0uzhex6rcc1qi4lav4x7md,K. Roofe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475623275,516,12,2,85,57,besu5lkqmra07drq1czpr0tk4,1,9.2,69,2022-10-22T15:47:06.101Z,2022-10-22T21:31:04Z,3863237293,213,1.6,3863237291,212,22.0,3863237285,56,Back,3863237289,141,100.0,3863237357,167,,3864723565,178,,3863237287,140,8.8,,,,1swg0twoet2to70z38wo78b1l,J. Penrice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475623279,517,5,2,85,58,besu5lkqmra07drq1czpr0tk4,0,12,101.7,2022-10-22T15:47:07.491Z,2022-10-22T21:31:09Z,3863237323,347,,3863238015,233,953,3863237321,56,Back,,,,,,,,,,,,,,,,1swg0twoet2to70z38wo78b1l,J. Penrice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475623407,953,5,2,85,58,cnnku8uihko7u4th0fms4pvg6,1,88,-1.7,2022-10-22T15:47:07.491Z,2022-10-22T21:31:09Z,3863237899,347,,3863237983,233,517,3863237895,56,Right,,,,,,,,,,,,,,,,cii0uzhex6rcc1qi4lav4x7md,K. Roofe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475623557,956,1,2,86,2,cnnku8uihko7u4th0fms4pvg6,1,83.6,0,2022-10-22T15:47:11.673Z,2022-10-22T21:31:22Z,3863238737,212,14.9,3863238739,213,2.4,3863238735,141,13.5,3863238733,140,73.1,3863245403,107,,3863238731,56,Right,,,,,,,5p8y1fedi7alsnrdwg7lmw99l,F. Sakala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475623747,957,1,2,86,3,cnnku8uihko7u4th0fms4pvg6,1,73.1,13.5,2022-10-22T15:47:12.503Z,2022-10-22T21:31:32Z,3864724089,178,,3863239741,56,Right,3863239745,141,9.7,3863239743,140,82.2,3863239747,212,9.9,3863239749,213,6.0,,,,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475623505,954,43,2,86,4,cnnku8uihko7u4th0fms4pvg6,1,0,0,2022-10-22T15:47:13.059Z,2022-10-22T15:47:50Z,3863238507,212,2.5,3863238491,107,0,3863238503,141,0.0,3863238511,213,2.9,3863238495,56,Right,3863245121,144,1,3863238499,140,83.6,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475623797,958,1,2,86,6,cnnku8uihko7u4th0fms4pvg6,1,73.2,9.7,2022-10-22T15:47:14.982Z,2022-10-22T21:31:42Z,3863239981,141,14.1,3863239979,140,63.5,3863239977,56,Right,3863239989,213,2.9,3864724349,178,,3863239985,212,10.6,,,,,,,5p8y1fedi7alsnrdwg7lmw99l,F. Sakala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475623515,955,43,2,86,6,cnnku8uihko7u4th0fms4pvg6,1,0,0,2022-10-22T15:47:15.738Z,2022-10-22T15:47:35Z,3863238557,56,Right,3863238559,347,0,3863242391,144,5,,,,,,,,,,,,,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475626505,970,1,2,86,8,cnnku8uihko7u4th0fms4pvg6,1,70,10.7,2022-10-22T15:47:17.583Z,2022-10-22T21:32:57Z,3863254087,213,1.6,3863254083,141,36.6,3863254085,212,17.6,3864725989,178,,3863254081,140,69.5,3863254079,56,Center,,,,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475623839,959,1,2,86,12,cnnku8uihko7u4th0fms4pvg6,1,69.7,27.7,2022-10-22T15:47:20.923Z,2022-10-22T21:33:04Z,3863240243,213,1.5,3863240237,141,51.8,3863240229,56,Center,3863240233,140,70.4,3864726111,178,,3863240241,212,16.4,,,,,,,7ush9a10cc79gudlog12crt9l,J. Sands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475623923,960,1,2,86,14,cnnku8uihko7u4th0fms4pvg6,0,70.4,51.8,2022-10-22T15:47:23.543Z,2022-10-22T21:33:09Z,3864726231,178,,3863240691,212,38.0,3863240683,155,,3863240685,56,Center,3863240689,141,22.5,3863240687,140,100.0,3863240693,213,5.7,3863240695,1,,8iwme9n9fhlu50yqm3pvtrd91,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475623965,518,5,2,86,17,besu5lkqmra07drq1czpr0tk4,1,-1.2,78.8,2022-10-22T15:47:26.654Z,2022-10-22T21:33:13Z,3863240909,346,,3863240947,233,961,3863240903,56,Back,,,,,,,,,,,,,,,,1swg0twoet2to70z38wo78b1l,J. Penrice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475623945,961,5,2,86,17,cnnku8uihko7u4th0fms4pvg6,0,101.2,21.2,2022-10-22T15:47:26.654Z,2022-10-22T21:33:13Z,3863240799,346,,3863240795,56,Center,3863240987,233,518,,,,,,,,,,,,,,,,8iwme9n9fhlu50yqm3pvtrd91,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475624957,519,1,2,86,42,besu5lkqmra07drq1czpr0tk4,1,4.7,47.2,2022-10-22T15:47:51.564Z,2022-10-22T21:33:23Z,3863246011,141,33.4,3863246005,124,,3863246021,74,,3863246009,140,64.3,3863246007,56,Center,3863246013,212,63.3,3863246015,213,6.1,3863246017,1,,cgu73urupkapqq9bnl17s8tt5,S. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475624971,520,44,2,86,46,besu5lkqmra07drq1czpr0tk4,1,65.2,24.2,2022-10-22T15:47:54.969Z,2022-10-23T05:05:13Z,3863246143,233,962,3863246085,286,,3863246083,56,Center,,,,,,,,,,,,,,,,djyjh9vs99rm6pfm2ofhwfd91,K. Guthrie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475624977,962,44,2,86,46,cnnku8uihko7u4th0fms4pvg6,0,34.8,75.8,2022-10-22T15:47:54.970Z,2022-10-22T21:33:28Z,3863246125,285,,3863246123,56,Back,3863246171,233,520,,,,,,,,,,,,,,,,25vb30mtetefhp3ix26nlhx0q,M. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475624991,521,1,2,86,46,besu5lkqmra07drq1czpr0tk4,0,64.3,33.4,2022-10-22T15:47:55.005Z,2022-10-23T05:05:14Z,3863246191,168,,3863246189,3,,3863246195,140,74.4,3863246197,141,25.0,3863246201,213,5.8,3863246193,56,Center,3863246199,212,12.0,3864726651,388,,djyjh9vs99rm6pfm2ofhwfd91,K. Guthrie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475625045,963,1,2,86,47,cnnku8uihko7u4th0fms4pvg6,0,29.5,80.2,2022-10-22T15:47:56.144Z,2022-10-22T21:33:40Z,3863246531,141,67.3,3863246529,140,38.6,3863246527,56,Back,3863246533,212,13.0,3863246535,213,5.5,3863246525,3,,3864726777,178,,,,,8iwme9n9fhlu50yqm3pvtrd91,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475625129,522,1,2,86,49,besu5lkqmra07drq1czpr0tk4,0,57.2,32.4,2022-10-22T15:47:58.503Z,2022-10-22T21:33:47Z,3863246915,213,5.9,3863246913,212,18.4,3863246905,3,,3863246911,141,22.8,3863246907,56,Center,3863246909,140,73.6,3864726887,388,,,,,960mhrs3usnisl5jv0xzok3x1,S. Pittman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475625213,964,1,2,86,52,cnnku8uihko7u4th0fms4pvg6,1,29.5,75.9,2022-10-22T15:48:00.894Z,2022-10-22T21:33:52Z,3863247321,140,22.9,3863247325,212,18.0,3864727015,388,,3863247323,141,51.5,3863247319,56,Back,3863247327,213,4.3,3863247317,3,,,,,8iwme9n9fhlu50yqm3pvtrd91,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475625219,965,49,2,86,54,cnnku8uihko7u4th0fms4pvg6,1,24,47.8,2022-10-22T15:48:03.404Z,2022-10-22T21:34:03Z,,,,,,,,,,,,,,,,,,,,,,,,,7ush9a10cc79gudlog12crt9l,J. Sands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475625419,966,1,2,86,55,cnnku8uihko7u4th0fms4pvg6,1,24.6,43.6,2022-10-22T15:48:04.424Z,2022-10-22T21:34:08Z,3863248327,140,49.5,3863248333,213,5.8,3863248331,212,29.6,3863248329,141,23.1,3863248325,56,Back,3864727305,178,,,,,,,,7ush9a10cc79gudlog12crt9l,J. Sands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475625551,967,1,2,87,1,cnnku8uihko7u4th0fms4pvg6,1,61,9.2,2022-10-22T15:48:10.045Z,2022-10-22T21:34:13Z,3864727339,178,,3863249015,56,Right,3863249017,140,76.8,3863249029,213,6.1,3863249019,141,4.1,3863249021,212,16.9,,,,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475625557,968,3,2,87,4,cnnku8uihko7u4th0fms4pvg6,0,82.2,9.3,2022-10-22T15:48:12.844Z,2022-10-22T21:34:20Z,3864727431,178,,3863249455,233,523,3863249063,56,Right,3863249065,286,,3864087063,465,,,,,,,,,,,5p8y1fedi7alsnrdwg7lmw99l,F. Sakala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
