id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/10/value,keyPass,qualifier/11/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/17/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,assist
2521729681,544,7,2,68,42,enzoyc121va61wtmjf4cm7p3d,1,46.6,92,2023-03-18T16:27:41.308Z,2023-03-19T04:13:08Z,4106273803,56,Back,4108659821,178,,4106273807,285,,4106273959,233,578,4106273797,167,,4107801913,385,,,,,,,,aqt5c6bvjkbaw56lq7t69kjjd,J. Dorsett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521729699,545,5,2,68,44,enzoyc121va61wtmjf4cm7p3d,0,46.3,101.4,2023-03-18T16:27:42.904Z,2023-03-19T04:13:11Z,4106274127,233,579,4106273901,56,Back,4106273903,347,,,,,,,,,,,,,,,,,aqt5c6bvjkbaw56lq7t69kjjd,J. Dorsett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521729717,579,5,2,68,44,ez46dadmx0virt38cgeq2n6pf,1,53.7,-1.4,2023-03-18T16:27:42.904Z,2023-03-19T04:13:10Z,4106274101,233,545,4106273987,56,Right,4106273989,347,,,,,,,,,,,,,,,,,27exg4oaa7sym40hi0szdc05x,D. Wotherspoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521730041,580,1,2,68,54,ez46dadmx0virt38cgeq2n6pf,1,54.5,0,2023-03-18T16:27:52.801Z,2023-03-19T04:13:13Z,4106275659,212,10.6,4106275653,140,59.8,4106275647,107,,4106275649,56,Right,4106275661,213,1.0,4106275657,141,12.2,,,,,,,2ezi9zjj3pmt475woji11gi51,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521730063,581,1,2,68,55,ez46dadmx0virt38cgeq2n6pf,1,59.8,12.2,2023-03-18T16:27:53.798Z,2023-03-19T04:13:20Z,4106275779,212,3.1,4106275781,213,4.3,4108660025,178,,4106275773,56,Right,4106275775,140,58.6,4106275777,141,8.0,,,,,,,27exg4oaa7sym40hi0szdc05x,D. Wotherspoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521730087,582,1,2,68,55,ez46dadmx0virt38cgeq2n6pf,0,58.6,8,2023-03-18T16:27:54.519Z,2023-03-19T04:13:23Z,4106275921,212,13.4,4106275923,213,0.4,4106275919,141,15.2,4106275917,140,70.5,4106275915,56,Right,4106275909,155,,4108660097,178,,,,,2ezi9zjj3pmt475woji11gi51,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521730191,546,1,2,68,57,enzoyc121va61wtmjf4cm7p3d,0,28,78.4,2023-03-18T16:27:56.078Z,2023-03-19T04:13:26Z,4106276499,140,58.0,4106276507,1,,4106276505,213,6.1,4108660147,178,,4106276503,212,32.1,4106276495,157,,4106276501,141,69.0,4106276497,56,Center,aqt5c6bvjkbaw56lq7t69kjjd,J. Dorsett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521730221,583,44,2,69,0,ez46dadmx0virt38cgeq2n6pf,1,42.3,28.4,2023-03-18T16:27:59.065Z,2023-03-19T09:02:44Z,4106276655,285,,4106276823,233,547,4106276653,56,Back,,,,,,,,,,,,,,,,tywvq45nw3cobufa7zkhsq8l,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521730199,547,44,2,69,0,enzoyc121va61wtmjf4cm7p3d,0,57.7,71.6,2023-03-18T16:27:59.066Z,2023-03-19T04:13:30Z,4106276551,286,,4106277049,233,583,4106276549,56,Center,,,,,,,,,,,,,,,,71xg650qcs8yibhrumgvdejth,C. Doidge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521730263,584,1,2,69,0,ez46dadmx0virt38cgeq2n6pf,0,42.6,27.4,2023-03-18T16:27:59.107Z,2023-03-19T09:02:45Z,4106276933,213,6.0,4106276885,140,53.3,4106276927,141,22.5,4108660265,388,,4106276929,212,11.7,4106276881,3,,4106276883,56,Center,,,,tywvq45nw3cobufa7zkhsq8l,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521730287,548,44,2,69,2,enzoyc121va61wtmjf4cm7p3d,1,45.9,69.7,2023-03-18T16:28:00.765Z,2023-03-19T09:02:45Z,4106276999,56,Back,4106277001,285,,4106277351,233,585,,,,,,,,,,,,,,,,8q0nnrx7ru205zepoqv7lm579,R. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521730317,585,44,2,69,2,ez46dadmx0virt38cgeq2n6pf,0,54.1,30.3,2023-03-18T16:28:00.766Z,2023-03-19T04:13:37Z,4106277163,286,,4106277161,56,Center,4106277393,233,548,,,,,,,,,,,,,,,,4l1wyg8j3u42b87477y3zm54a,C. MacPherson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521730313,549,1,2,69,2,enzoyc121va61wtmjf4cm7p3d,0,45.9,70.9,2023-03-18T16:28:00.775Z,2023-03-19T09:02:45Z,4106277149,141,70.2,4108660411,388,,4106277141,3,,4106277145,56,Center,4106277147,140,57.1,4106277151,212,11.8,4106277153,213,6.2,,,,8q0nnrx7ru205zepoqv7lm579,R. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522227581,893,67,2,69,3,ez46dadmx0virt38cgeq2n6pf,1,45.5,32.8,2023-03-18T16:28:01.990Z,2023-03-19T09:02:46Z,4108966209,233,859,,,,,,,,,,,,,,,,,,,,,,tywvq45nw3cobufa7zkhsq8l,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522227575,859,67,2,69,3,enzoyc121va61wtmjf4cm7p3d,0,54.5,67.2,2023-03-18T16:28:01.991Z,2023-03-19T09:01:19Z,4108966221,233,893,,,,,,,,,,,,,,,,,,,,,,71xg650qcs8yibhrumgvdejth,C. Doidge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521730341,586,1,2,69,3,ez46dadmx0virt38cgeq2n6pf,0,43.2,29.8,2023-03-18T16:28:02.005Z,2023-03-19T09:02:46Z,4106277289,213,0.1,4106277281,56,Center,4106277283,140,56.5,4106277285,141,32.1,4106277287,212,14.1,4108660483,178,,,,,,,,tywvq45nw3cobufa7zkhsq8l,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521730335,550,49,2,69,4,enzoyc121va61wtmjf4cm7p3d,1,44.7,67.8,2023-03-18T16:28:03.509Z,2023-03-19T04:13:48Z,,,,,,,,,,,,,,,,,,,,,,,,,8q0nnrx7ru205zepoqv7lm579,R. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521730459,551,1,2,69,4,enzoyc121va61wtmjf4cm7p3d,0,44.7,67.8,2023-03-18T16:28:03.531Z,2023-03-19T04:13:51Z,4106277857,56,Center,4108660579,178,,4106277861,141,25.2,4106277855,155,,4106277863,212,43.9,4106277865,213,5.6,4106277859,140,76.1,4106277867,1,,8q0nnrx7ru205zepoqv7lm579,R. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521730477,587,49,2,69,7,ez46dadmx0virt38cgeq2n6pf,1,28.7,76.3,2023-03-18T16:28:06.314Z,2023-03-19T04:14:14Z,,,,,,,,,,,,,,,,,,,,,,,,,1tbuc25mv5qc48uawml7aqu3t,C. McLennan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521730515,588,61,2,69,7,ez46dadmx0virt38cgeq2n6pf,0,21.6,82.1,2023-03-18T16:28:06.341Z,2023-03-19T04:14:11Z,4106278147,56,Back,4108660819,178,,,,,,,,,,,,,,,,,,,,1tbuc25mv5qc48uawml7aqu3t,C. McLennan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521730565,552,49,2,69,9,enzoyc121va61wtmjf4cm7p3d,1,84.2,7.9,2023-03-18T16:28:08.351Z,2023-03-19T04:14:20Z,,,,,,,,,,,,,,,,,,,,,,,,,dzs6o86mv89839vlz2qswhuj9,K. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521730695,553,1,2,69,10,enzoyc121va61wtmjf4cm7p3d,1,84.2,7.9,2023-03-18T16:28:09.557Z,2023-03-19T04:14:23Z,4106279107,141,6.5,4106279099,56,Right,4108661009,178,,4106279111,212,8.6,4106279103,140,76.1,4106279115,213,3.3,,,,,,,dzs6o86mv89839vlz2qswhuj9,K. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521730743,554,1,2,69,15,enzoyc121va61wtmjf4cm7p3d,0,64.2,5.9,2023-03-18T16:28:13.793Z,2023-03-19T04:14:28Z,4106279335,56,Right,4108661065,178,,4106279337,140,62.4,4106279341,212,8.0,4106279343,213,1.8,4106279339,141,17.3,,,,,,,9z0xcc7yot7royqle0nn6fdn9,D. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521730775,589,8,2,69,15,ez46dadmx0virt38cgeq2n6pf,1,35,73.9,2023-03-18T16:28:14.341Z,2023-03-19T04:14:33Z,4107803389,383,,4106279539,56,Back,4108661109,178,,,,,,,,,,,,,,,,,27ldss0bvyuhn929cd0j8u47p,S. May,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521730871,555,1,2,69,18,enzoyc121va61wtmjf4cm7p3d,1,61.1,29.4,2023-03-18T16:28:17.113Z,2023-03-19T04:14:39Z,4106280037,213,4.3,4106280029,140,57.4,4106280031,141,17.7,4106280033,212,8.9,4108661203,178,,4106280025,56,Right,,,,,,,5h9myriisqh4v99oka6gwey8l,L. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521730987,556,1,2,69,20,enzoyc121va61wtmjf4cm7p3d,1,55.4,17.7,2023-03-18T16:28:18.754Z,2023-03-19T04:14:44Z,4106280693,140,56.5,4106280709,213,1.4,4106280705,212,7.1,4106280687,56,Center,4108661281,178,,4106280701,141,28.0,,,,,,,9z0xcc7yot7royqle0nn6fdn9,D. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521730991,557,50,2,69,22,enzoyc121va61wtmjf4cm7p3d,1,41.3,25.9,2023-03-18T16:28:21.581Z,2023-03-19T04:15:08Z,4106281039,233,590,4106280723,56,Back,4106280725,286,,,,,,,,,,,,,,,,,5h9myriisqh4v99oka6gwey8l,L. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521731037,590,7,2,69,23,ez46dadmx0virt38cgeq2n6pf,1,58.7,74.1,2023-03-18T16:28:22.570Z,2023-03-19T04:15:12Z,4106280935,56,Center,4107803737,384,,4106280989,233,557,4108661757,178,,4106280937,285,,,,,,,,,,,27ldss0bvyuhn929cd0j8u47p,S. May,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2521731039,591,49,2,69,25,ez46dadmx0virt38cgeq2n6pf,1,56.2,69.9,2023-03-18T16:28:23.791Z,2023-03-19T04:15:17Z,,,,,,,,,,,,,,,,,,,,,,,,,744enw7o0c1i9a1b0qjihgjqh,Z. Rudden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521731143,592,15,2,69,29,ez46dadmx0virt38cgeq2n6pf,1,80.7,52.4,2023-03-18T16:28:28.181Z,2023-03-19T04:15:21Z,4108661931,178,,4106281679,18,,4106283461,20,,4106281681,56,Center,4106294115,147,51.6,4106294099,80,,4106283455,23,,4106294109,103,19,744enw7o0c1i9a1b0qjihgjqh,Z. Rudden,4106283465,82,,4106294119,231,50,4106294117,230,4106294103,55,4106294101,29,97.3,,590,,4106294111,215,,4106283521,233,558,4106294107,102,4106294113,146,47.6,83.8,,,,,,,,,
2521731157,558,10,2,69,29,enzoyc121va61wtmjf4cm7p3d,1,12.2,52.4,2023-03-18T16:28:28.290Z,2023-03-19T04:15:29Z,4106283571,233,592,4106281735,94,,4108662057,178,,4106281741,56,Back,,,,,,,,,,,,,4rsnyz3019rgfjdil1zs024t1,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521731297,593,16,2,69,34,ez46dadmx0virt38cgeq2n6pf,1,78.1,36.3,2023-03-18T16:28:33.220Z,2023-03-19T04:15:44Z,4106286121,20,,4106291365,103,10.1,4106291359,76,,4106291375,231,48.0,4106286129,375,69:33.483,4108662265,178,,4107805373,396,51.4,4106282545,56,Center,2ezi9zjj3pmt475woji11gi51,D. Wright,4107805371,395,97.3,4106291363,102,53.9,4106286125,374,4106291379,281,4106282543,18,2023-03-18 16:28:32.170,,744enw7o0c1i9a1b0qjihgjqh,,4106291377,280,BLOCKED_SHOT,4106282541,22,,4106291369,215,4106291371,458,,,4106291383,282,4106291373,230,66,97.6,,,
2521733343,559,1,2,70,40,enzoyc121va61wtmjf4cm7p3d,1,50.1,50.1,2023-03-18T16:29:39.407Z,2023-03-19T03:57:29Z,4106293879,279,G,4106293871,140,39.5,4106293873,141,52.4,4108644259,178,,4106293875,212,11.2,4106293877,213,3.0,4106293869,56,Back,,,,8q0nnrx7ru205zepoqv7lm579,R. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521733375,560,3,2,70,42,enzoyc121va61wtmjf4cm7p3d,1,35.2,56.7,2023-03-18T16:29:41.377Z,2023-03-19T03:57:35Z,4107807363,464,,4106294057,56,Back,4108644423,178,,4106294543,233,594,4106294059,286,,,,,,,,,,,5h9myriisqh4v99oka6gwey8l,L. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521733443,594,45,2,70,42,ez46dadmx0virt38cgeq2n6pf,0,64.8,43.3,2023-03-18T16:29:41.377Z,2023-03-19T03:57:36Z,4106294583,233,560,4106294587,285,,4106294395,56,Center,,,,,,,,,,,,,,,,744enw7o0c1i9a1b0qjihgjqh,Z. Rudden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521733533,561,1,2,70,45,enzoyc121va61wtmjf4cm7p3d,0,45.6,53.3,2023-03-18T16:29:43.987Z,2023-03-19T03:57:39Z,4106294993,213,5.7,4106294987,140,86.0,4106294991,212,52.2,4106294985,56,Right,4106294983,155,,4108644583,178,,4106294995,1,,4106294989,141,8.6,5h9myriisqh4v99oka6gwey8l,L. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521733585,595,49,2,70,50,ez46dadmx0virt38cgeq2n6pf,1,18.4,92.6,2023-03-18T16:29:49.538Z,2023-03-19T03:57:51Z,,,,,,,,,,,,,,,,,,,,,,,,,1tbuc25mv5qc48uawml7aqu3t,C. McLennan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521733649,596,1,2,70,50,ez46dadmx0virt38cgeq2n6pf,0,19.4,92,2023-03-18T16:29:49.614Z,2023-03-19T03:57:55Z,4106295657,155,,4106295669,1,,4108645203,178,,4106295663,141,78.2,4106295661,140,52.2,4106295665,212,35.7,4106295667,213,6.0,4106295659,56,Center,1tbuc25mv5qc48uawml7aqu3t,C. McLennan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521733725,562,1,2,70,53,enzoyc121va61wtmjf4cm7p3d,0,42.6,16.8,2023-03-18T16:29:52.037Z,2023-03-19T03:58:04Z,4106296089,212,13.7,4108645449,388,,4106296081,56,Center,4106296085,140,55.1,4106296091,213,0.3,4106296077,3,,4106296087,141,22.7,,,,aqt5c6bvjkbaw56lq7t69kjjd,J. Dorsett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521733697,597,61,2,70,54,ez46dadmx0virt38cgeq2n6pf,1,33.9,79,2023-03-18T16:29:52.766Z,2023-03-19T03:58:11Z,4108645599,178,,4106295925,56,Back,,,,,,,,,,,,,,,,,,,27ldss0bvyuhn929cd0j8u47p,S. May,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522228935,902,67,2,70,55,enzoyc121va61wtmjf4cm7p3d,1,65.4,26.1,2023-03-18T16:29:53.700Z,2023-03-19T09:02:47Z,4108971749,233,910,,,,,,,,,,,,,,,,,,,,,,2707xag1w0czgk17kz84632ms,D. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522228929,910,67,2,70,55,ez46dadmx0virt38cgeq2n6pf,0,34.6,73.9,2023-03-18T16:29:53.701Z,2023-03-19T08:46:21Z,4108971753,233,902,,,,,,,,,,,,,,,,,,,,,,7xxqn9xu5izixdi9spsjf1t5h,M. Hallberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522014595,753,1,2,70,55,enzoyc121va61wtmjf4cm7p3d,1,60,33.4,2023-03-18T16:29:53.715Z,2023-03-19T09:02:47Z,4107813855,140,58.6,4107813857,141,39.5,4107813853,56,Center,4108645677,178,,4107813851,157,,4107813861,213,1.9,4107813863,1,,4107813859,212,4.4,2707xag1w0czgk17kz84632ms,D. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521733893,598,4,2,70,57,ez46dadmx0virt38cgeq2n6pf,1,37.3,73.1,2023-03-18T16:29:55.810Z,2023-03-19T03:58:27Z,4106297073,10,,4106297365,233,563,4106297079,286,,4106297077,152,,4106297075,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521733939,563,4,2,70,57,enzoyc121va61wtmjf4cm7p3d,0,62.7,26.9,2023-03-18T16:29:55.811Z,2023-03-19T03:58:26Z,4108645995,388,,4106297287,56,Center,4106297439,233,598,4106297303,285,,4106297279,10,,4106297295,152,,,,,,,,5h9myriisqh4v99oka6gwey8l,L. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521734177,564,17,2,71,6,enzoyc121va61wtmjf4cm7p3d,1,0,0,2023-03-18T16:30:05.059Z,2023-03-19T03:58:32Z,4106298561,31,,4106298563,184,,,,,,,,,,,,,,,,,,,,5h9myriisqh4v99oka6gwey8l,L. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521734905,599,1,2,71,33,ez46dadmx0virt38cgeq2n6pf,1,43.6,53.4,2023-03-18T16:30:32.020Z,2023-03-19T03:58:37Z,4106302507,1,,4106302491,155,,4106302493,152,,4106302503,213,0.6,4106302501,212,44.3,4106302495,56,Left,4106302497,140,78.5,4106302499,141,90.0,tywvq45nw3cobufa7zkhsq8l,L. Gordon,4106302489,5,,4108646205,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521734915,600,61,2,71,35,ez46dadmx0virt38cgeq2n6pf,0,78.5,90,2023-03-18T16:30:34.524Z,2023-03-19T03:58:46Z,4106302557,56,Left,4108646399,15,,4108646401,388,,,,,,,,,,,,,,,,,1tbuc25mv5qc48uawml7aqu3t,C. McLennan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521735379,565,5,2,71,38,enzoyc121va61wtmjf4cm7p3d,1,15.1,-1.7,2023-03-18T16:30:37.022Z,2023-03-19T03:58:50Z,4106305387,233,601,4106305351,347,,4106305349,56,Back,,,,,,,,,,,,,,,,9z0xcc7yot7royqle0nn6fdn9,D. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521734941,601,5,2,71,38,ez46dadmx0virt38cgeq2n6pf,0,84.9,101.7,2023-03-18T16:30:37.022Z,2023-03-19T03:58:50Z,4106302735,56,Left,4106302737,347,,4106305445,233,565,,,,,,,,,,,,,,,,1tbuc25mv5qc48uawml7aqu3t,C. McLennan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521735483,566,1,2,71,54,enzoyc121va61wtmjf4cm7p3d,1,19.4,0,2023-03-18T16:30:52.786Z,2023-03-19T03:58:54Z,4106305891,213,0.4,4106305875,56,Back,4106305883,141,7.1,4106305871,107,,4106305889,212,17.2,4106305879,140,34.7,,,,,,,9coe01drgpmlz3ee9qfond815,L. Mayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521735511,567,1,2,71,55,enzoyc121va61wtmjf4cm7p3d,0,34.7,7.1,2023-03-18T16:30:54.450Z,2023-03-19T03:59:03Z,4106306087,212,6.1,4106306085,141,0.0,4106306075,3,,4106306083,140,32.3,4108646879,388,,4106306089,213,4.3,4106306079,56,Back,,,,71xg650qcs8yibhrumgvdejth,C. Doidge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521735519,568,5,2,71,57,enzoyc121va61wtmjf4cm7p3d,0,33.8,-1.6,2023-03-18T16:30:56.529Z,2023-03-19T03:59:14Z,4106306139,56,Back,4106306399,233,602,4106306141,347,,,,,,,,,,,,,,,,,71xg650qcs8yibhrumgvdejth,C. Doidge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521735559,602,5,2,71,57,ez46dadmx0virt38cgeq2n6pf,1,66.2,101.6,2023-03-18T16:30:56.529Z,2023-03-19T03:59:13Z,4106306363,347,,4106306361,56,Left,4106306369,233,568,,,,,,,,,,,,,,,,1tbuc25mv5qc48uawml7aqu3t,C. McLennan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521735885,603,1,2,72,5,ez46dadmx0virt38cgeq2n6pf,1,64.7,100,2023-03-18T16:31:04.190Z,2023-03-19T03:59:19Z,4106308233,213,4.3,4106308227,212,7.5,4106308215,56,Left,4106308223,141,92.0,4106308213,107,,4106308219,140,61.7,,,,,,,cxjlus7adz4r6y0j3x5v2y0gl,A. Considine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521735893,604,61,2,72,7,ez46dadmx0virt38cgeq2n6pf,1,61.2,90.2,2023-03-18T16:31:06.354Z,2023-03-19T03:59:41Z,4108647443,178,,4106308265,56,Left,,,,,,,,,,,,,,,,,,,4l1wyg8j3u42b87477y3zm54a,C. MacPherson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521736023,605,1,2,72,10,ez46dadmx0virt38cgeq2n6pf,1,63.2,95.4,2023-03-18T16:31:09.120Z,2023-03-19T03:59:53Z,4106308883,56,Left,4106308889,212,7.0,4108647947,178,,4106308887,141,96.9,4106308891,213,3.0,4106308885,140,56.6,,,,,,,27ldss0bvyuhn929cd0j8u47p,S. May,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522229665,922,67,2,72,11,ez46dadmx0virt38cgeq2n6pf,1,60.1,94.2,2023-03-18T16:31:09.942Z,2023-03-19T09:02:49Z,4108974757,233,908,,,,,,,,,,,,,,,,,,,,,,cxjlus7adz4r6y0j3x5v2y0gl,A. Considine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522229659,908,67,2,72,11,enzoyc121va61wtmjf4cm7p3d,0,39.9,5.8,2023-03-18T16:31:09.943Z,2023-03-19T08:47:26Z,4108974769,233,922,,,,,,,,,,,,,,,,,,,,,,2707xag1w0czgk17kz84632ms,D. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521736047,606,1,2,72,11,ez46dadmx0virt38cgeq2n6pf,0,56.6,96.9,2023-03-18T16:31:09.971Z,2023-03-19T09:02:50Z,4108648081,178,,4106309067,233,569,4106308999,213,0.1,4106309065,236,,4106308997,212,3.2,4106308995,141,97.4,4106308991,56,Left,4106308993,140,59.6,cxjlus7adz4r6y0j3x5v2y0gl,A. Considine,4106309071,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521736031,569,74,2,72,11,enzoyc121va61wtmjf4cm7p3d,1,34.2,2.6,2023-03-18T16:31:10.048Z,2023-03-19T04:00:05Z,4106308923,56,Back,4106309147,233,606,4108648211,178,,4106308927,285,,,,,,,,,,,,,,2707xag1w0czgk17kz84632ms,D. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521736061,570,5,2,72,11,enzoyc121va61wtmjf4cm7p3d,0,33.7,-2,2023-03-18T16:31:10.424Z,2023-03-19T04:00:16Z,4106309995,233,607,4106309045,56,Back,4106309047,347,,,,,,,,,,,,,,,,,2707xag1w0czgk17kz84632ms,D. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521736203,607,5,2,72,11,ez46dadmx0virt38cgeq2n6pf,1,66.3,102,2023-03-18T16:31:10.424Z,2023-03-19T04:00:16Z,4106309845,56,Left,4106309939,233,570,4106309847,347,,,,,,,,,,,,,,,,,cxjlus7adz4r6y0j3x5v2y0gl,A. Considine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521736855,608,1,2,72,37,ez46dadmx0virt38cgeq2n6pf,0,59.6,100,2023-03-18T16:31:36.538Z,2023-03-19T04:00:29Z,4106313359,213,5.6,4106313351,56,Center,4106313353,140,85.1,4106313361,1,,4106313349,107,,4106313355,141,68.4,4106313357,212,35.2,,,,cxjlus7adz4r6y0j3x5v2y0gl,A. Considine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521736865,571,49,2,72,41,enzoyc121va61wtmjf4cm7p3d,1,14.6,32.1,2023-03-18T16:31:39.724Z,2023-03-19T04:00:49Z,,,,,,,,,,,,,,,,,,,,,,,,,8q0nnrx7ru205zepoqv7lm579,R. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521736973,572,1,2,72,41,enzoyc121va61wtmjf4cm7p3d,1,14.6,32.1,2023-03-18T16:31:39.763Z,2023-03-19T04:00:53Z,4106314019,140,58.6,4106314023,212,48.8,4106314021,141,8.9,4108648941,178,,4107813867,157,,4106314025,213,6.0,4106314017,56,Right,4106314027,1,,8q0nnrx7ru205zepoqv7lm579,R. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521736981,573,44,2,72,44,enzoyc121va61wtmjf4cm7p3d,1,59,6.8,2023-03-18T16:31:43.447Z,2023-03-19T09:02:51Z,4106314071,286,,4106314417,233,609,4106314069,56,Right,,,,,,,,,,,,,,,,71xg650qcs8yibhrumgvdejth,C. Doidge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
