id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/10/value,keyPass,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/13/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/17/value
2442641503,369,27,2,67,57,87coxipr6ls77tnlba3eselx0,1,0,0,2022-08-06T15:27:38.681Z,2022-08-06T19:48:56Z,3687853841,53,dl2j6mynj9b09ehi3ebi2fc2d,3687853839,41,Injury,3688077351,233,750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442642093,750,27,2,67,57,dvnjvad3p09dugr79gktlrtll,1,0,0,2022-08-06T15:27:38.681Z,2022-08-06T19:48:56Z,3688077377,233,369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442642835,370,28,2,68,44,87coxipr6ls77tnlba3eselx0,1,0,0,2022-08-06T15:28:26.161Z,2022-08-06T19:49:06Z,3687860823,55,369,3688077421,233,751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442645079,751,28,2,68,44,dvnjvad3p09dugr79gktlrtll,1,0,0,2022-08-06T15:28:26.161Z,2022-08-06T19:49:06Z,3687872817,55,750,3688077491,233,370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442643383,371,18,2,69,2,87coxipr6ls77tnlba3eselx0,1,0,0,2022-08-06T15:28:43.512Z,2022-08-06T19:49:18Z,3687863691,44,Forward,3687863689,42,,3687863799,55,372,3687863693,59,19,,,,,,,,,,,,,3jxifism5urj3049zcojb8us5,J. Hiwula-Mayifuila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442643391,372,19,2,69,2,87coxipr6ls77tnlba3eselx0,1,0,0,2022-08-06T15:28:43.513Z,2022-08-06T19:49:19Z,3687863747,292,9,3687863749,293,3,3687863743,145,9,3687863751,44,Forward,3687863739,42,,3687863745,59,16,3687863753,55,371,,,,1hoyso1oinr2bza4lxgkzdiax,G. Harmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442644907,373,18,2,70,4,87coxipr6ls77tnlba3eselx0,1,0,0,2022-08-06T15:29:46.126Z,2022-08-06T19:49:40Z,3687872031,55,374,3687871945,59,2,3687871943,44,Defender,3687871941,41,,,,,,,,,,,,,,dl2j6mynj9b09ehi3ebi2fc2d,C. Randall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442644917,374,19,2,70,4,87coxipr6ls77tnlba3eselx0,1,0,0,2022-08-06T15:29:46.127Z,2022-08-06T19:49:41Z,3687871975,59,12,3687871977,292,3,3687871983,55,373,3687871979,293,2,3687871973,145,2,3687871981,44,Defender,3687871969,41,,,,,auan97c17t3ze3zdvnfovtomh,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442645291,752,1,2,70,21,dvnjvad3p09dugr79gktlrtll,0,96.8,85.1,2022-08-06T15:30:03.134Z,2022-08-06T19:49:46Z,3687873975,213,4.4,3689069767,178,,3687873973,212,20.4,3687873957,5,,3687873969,141,56.9,3687873963,56,Center,3687873967,140,90.1,3687873961,152,,9hoygyx51dhic09hlnhlsjend,D. Turnbull,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442645573,375,12,2,70,22,87coxipr6ls77tnlba3eselx0,1,9,40.1,2022-08-06T15:30:04.041Z,2022-08-06T19:50:03Z,3687875665,213,0.1,3687875663,212,46.4,3687875657,140,53.0,3689070691,178,,3687875653,56,Center,3687875659,141,46.0,,,,,,,bxgp3jpqcyk794ty0zk0o9jv9,D. Cancola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442645521,753,1,2,70,29,dvnjvad3p09dugr79gktlrtll,0,46,53.7,2022-08-06T15:30:10.753Z,2022-08-06T19:50:08Z,3687875329,213,0.6,3687875323,140,78.3,3687875331,1,,3687875327,212,41.8,3688703011,155,,3687875321,56,Left,3689071007,178,,3687875325,141,89.7,9kxuwgequrilkom3ru6sdxall,J. Juranović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442645611,376,1,2,70,31,87coxipr6ls77tnlba3eselx0,0,24.9,18.3,2022-08-06T15:30:12.632Z,2022-08-06T19:50:19Z,3687875889,212,25.2,3687875883,56,Back,3689071439,388,,3687875881,3,,3687875887,141,16.1,3687875891,213,6.2,3687875885,140,48.9,,,,9ciad1fw48orv5aph9o83f6ne,V. Loturi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442645655,754,1,2,70,35,dvnjvad3p09dugr79gktlrtll,1,51.1,89.4,2022-08-06T15:30:16.547Z,2022-08-06T19:50:27Z,3687876153,212,14.3,3687876151,141,69.5,3687876149,140,46.6,3687876147,56,Back,3687876155,213,4.4,3689071829,178,,,,,,,,9hoygyx51dhic09hlnhlsjend,D. Turnbull,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442645763,755,1,2,70,37,dvnjvad3p09dugr79gktlrtll,1,45.8,66,2022-08-06T15:30:18.958Z,2022-08-06T19:50:32Z,3687876777,56,Back,3687876789,212,15.6,3687876795,213,4.9,3687876781,140,48.9,3689072081,178,,3687876785,141,43.6,,,,,,,bm5w5xsbbflm26pdhmejwgvs9,M. Jenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442645861,756,1,2,70,42,dvnjvad3p09dugr79gktlrtll,1,59.6,33.7,2022-08-06T15:30:23.648Z,2022-08-06T19:50:45Z,3687877351,56,Center,3689072761,178,,3687877357,212,4.2,3687877353,140,58.1,3687877359,213,2.0,3687877355,141,39.4,,,,,,,c4dvhy1z0op9iwj9aqdgzh0q1,C. Carter-Vickers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442646013,757,1,2,70,45,dvnjvad3p09dugr79gktlrtll,1,62.8,23.8,2022-08-06T15:30:27.117Z,2022-08-06T19:50:55Z,3687878145,140,66.9,3689073277,178,,3687878151,213,5.1,3687878143,56,Right,3687878149,212,11.4,3687878147,141,8.2,,,,,,,cx59kxpqiabi3c5vl9mxvlyhh,C. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442895439,1818,43,2,70,46,dvnjvad3p09dugr79gktlrtll,1,0,0,2022-08-06T15:30:28.057Z,2022-08-06T20:32:10Z,3689221097,144,82,3689218943,178,0,,,,,,,,,,,,,,,,,,,c4dvhy1z0op9iwj9aqdgzh0q1,C. Carter-Vickers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442895561,1822,43,2,70,49,dvnjvad3p09dugr79gktlrtll,1,0,0,2022-08-06T15:30:30.327Z,2022-08-06T20:31:49Z,3689219841,144,82,3689219699,178,0,,,,,,,,,,,,,,,,,,,c4dvhy1z0op9iwj9aqdgzh0q1,C. Carter-Vickers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442646109,759,1,2,70,51,dvnjvad3p09dugr79gktlrtll,1,60.9,23.3,2022-08-06T15:30:33.159Z,2022-08-06T19:51:11Z,3687878635,140,67.3,3687878641,213,5.3,3689074161,178,,3687878637,141,9.2,3687878631,56,Right,3687878639,212,11.7,,,,,,,c4dvhy1z0op9iwj9aqdgzh0q1,C. Carter-Vickers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442646203,760,1,2,70,53,dvnjvad3p09dugr79gktlrtll,1,58.3,14.3,2022-08-06T15:30:34.931Z,2022-08-06T19:51:18Z,3687879151,140,45.7,3687879157,213,2.3,3687879155,212,19.3,3687879149,56,Back,3687879153,141,35.0,3689074397,178,,,,,,,,cx59kxpqiabi3c5vl9mxvlyhh,C. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442646051,758,1,2,70,53,dvnjvad3p09dugr79gktlrtll,1,66.3,10.6,2022-08-06T15:30:34.964Z,2022-08-06T19:51:00Z,3687878335,212,10.3,3687878331,140,60.9,3689073585,178,,3687878329,56,Center,3687878339,213,2.2,3687878333,141,23.3,,,,,,,czazwj4nt23bydpdi67i0wga2,L. Abada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442646313,761,1,2,70,56,dvnjvad3p09dugr79gktlrtll,1,45.7,35,2022-08-06T15:30:37.351Z,2022-08-06T19:51:25Z,3687879849,56,Center,3687879855,212,20.9,3687879853,141,61.7,3689074653,178,,3687879857,213,1.1,3687879851,140,55.5,,,,,,,c4dvhy1z0op9iwj9aqdgzh0q1,C. Carter-Vickers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442646413,762,1,2,71,1,dvnjvad3p09dugr79gktlrtll,1,59.9,58.2,2022-08-06T15:30:43.048Z,2022-08-06T19:51:32Z,3687880413,212,12.0,3687880407,56,Center,3687880409,140,55.0,3687880411,141,42.2,3689075019,178,,3687880415,213,4.3,,,,,,,bm5w5xsbbflm26pdhmejwgvs9,M. Jenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442646535,763,1,2,71,5,dvnjvad3p09dugr79gktlrtll,1,57.1,33.5,2022-08-06T15:30:46.775Z,2022-08-06T19:51:40Z,3687881127,212,19.8,3687881121,56,Right,3687881129,213,5.1,3687881123,140,63.6,3687881125,141,6.1,3689075445,178,,,,,,,,c4dvhy1z0op9iwj9aqdgzh0q1,C. Carter-Vickers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442646601,764,1,2,71,9,dvnjvad3p09dugr79gktlrtll,1,63.6,6.1,2022-08-06T15:30:50.682Z,2022-08-06T19:51:48Z,3687881505,155,,3687881515,213,0.2,3687881513,212,12.2,3689075845,178,,3687881507,56,Right,3687881511,141,10.3,3687881509,140,74.9,,,,9kxuwgequrilkom3ru6sdxall,J. Juranović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442646641,765,1,2,71,10,dvnjvad3p09dugr79gktlrtll,0,74.9,10.3,2022-08-06T15:30:51.931Z,2022-08-06T19:52:01Z,3687881701,212,6.5,3687881689,3,,3687881703,213,0.8,3687881693,140,79.3,3689076501,388,,3687881691,56,Right,3687881697,141,17.0,,,,cm7l7qimy4iysm1khmpc7u961,M. O'Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442646665,377,49,2,71,12,87coxipr6ls77tnlba3eselx0,1,19.1,91.4,2022-08-06T15:30:54.132Z,2022-08-06T19:52:07Z,,,,,,,,,,,,,,,,,,,,,,,,,bxgp3jpqcyk794ty0zk0o9jv9,D. Cancola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442646741,378,1,2,71,13,87coxipr6ls77tnlba3eselx0,0,19.1,91.4,2022-08-06T15:30:55.068Z,2022-08-06T19:52:14Z,3687882251,140,47.7,3687882257,213,0.2,3687882255,212,30.7,3687882437,155,,3687882253,141,100.0,3687882249,56,Back,3689077277,178,,,,,bxgp3jpqcyk794ty0zk0o9jv9,D. Cancola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442646751,379,5,2,71,15,87coxipr6ls77tnlba3eselx0,0,47.8,101.4,2022-08-06T15:30:57.030Z,2022-08-06T19:52:24Z,3687883427,233,766,3687882307,56,Back,3687882309,347,,,,,,,,,,,,,,,,,bxgp3jpqcyk794ty0zk0o9jv9,D. Cancola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442646927,766,5,2,71,15,dvnjvad3p09dugr79gktlrtll,1,52.2,-1.4,2022-08-06T15:30:57.030Z,2022-08-06T19:52:24Z,3687883319,56,Right,3687883361,233,379,3687883321,347,,,,,,,,,,,,,,,,,cm7l7qimy4iysm1khmpc7u961,M. O'Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442647133,767,1,2,71,23,dvnjvad3p09dugr79gktlrtll,1,52.1,0,2022-08-06T15:31:04.987Z,2022-08-06T19:52:40Z,3687884389,107,,3687884401,1,,3687884395,141,27.5,3687884391,56,Back,3687884397,212,24.4,3687884399,213,2.2,3687884393,140,38.6,,,,9kxuwgequrilkom3ru6sdxall,J. Juranović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442647279,768,1,2,71,28,dvnjvad3p09dugr79gktlrtll,1,42.6,37.1,2022-08-06T15:31:09.395Z,2022-08-06T19:52:52Z,3689079483,178,,3687885145,56,Back,3687885151,212,18.6,3687885153,213,1.6,3687885147,140,42.6,3687885149,141,64.5,,,,,,,cx59kxpqiabi3c5vl9mxvlyhh,C. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442647311,769,1,2,71,35,dvnjvad3p09dugr79gktlrtll,0,67.5,72.2,2022-08-06T15:31:17.111Z,2022-08-06T19:52:57Z,3687885383,212,34.9,3687885377,56,Center,3689079787,178,,3687885381,141,70.5,3687885385,213,6.3,3687885379,140,100.0,3687885387,1,,,,,bm5w5xsbbflm26pdhmejwgvs9,M. Jenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442647333,380,5,2,71,38,87coxipr6ls77tnlba3eselx0,1,-0.9,36.2,2022-08-06T15:31:19.678Z,2022-08-06T19:53:01Z,3687885561,233,770,3687885521,346,,3687885519,56,Back,,,,,,,,,,,,,,,,2n1na0cyvk19401cuwsokmaga,O. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442647315,770,5,2,71,38,dvnjvad3p09dugr79gktlrtll,0,100.9,63.8,2022-08-06T15:31:19.678Z,2022-08-06T19:53:01Z,3687885631,233,380,3687885403,346,,3687885401,56,Center,,,,,,,,,,,,,,,,bm5w5xsbbflm26pdhmejwgvs9,M. Jenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442647933,771,18,2,71,56,dvnjvad3p09dugr79gktlrtll,1,0,0,2022-08-06T15:31:38.004Z,2022-08-06T19:53:11Z,3687889047,59,14,3687889041,42,,3687889163,55,772,3687889045,44,Midfielder,,,,,,,,,,,,,9hoygyx51dhic09hlnhlsjend,D. Turnbull,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442647941,772,19,2,71,56,dvnjvad3p09dugr79gktlrtll,1,0,0,2022-08-06T15:31:38.005Z,2022-08-06T19:53:12Z,3687889093,59,7,3687889099,293,4,3687889091,145,8,3687889103,44,Midfielder,3687889087,42,,3687889107,55,771,3687889095,292,7,,,,84aebyqt0y9r2jjml4u1z0ij9,G. Giakoumakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442648379,381,1,2,72,11,87coxipr6ls77tnlba3eselx0,0,4.2,41.8,2022-08-06T15:31:53.249Z,2022-08-06T19:53:17Z,3687891779,74,,3687891419,140,41.4,3687891413,124,,3687891425,213,5.9,3687891417,56,Back,3687891423,212,42.2,3687891421,141,18.5,3687891415,155,,4lp29rlldfr9f8jx6e6qqfgt1,R. Laidlaw,3687891427,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442648391,773,44,2,72,15,dvnjvad3p09dugr79gktlrtll,1,58.7,82.2,2022-08-06T15:31:57.122Z,2022-08-06T21:19:30Z,3687891505,56,Left,3687891585,233,382,3687891507,286,,,,,,,,,,,,,,,,,84aebyqt0y9r2jjml4u1z0ij9,G. Giakoumakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442648395,382,44,2,72,15,87coxipr6ls77tnlba3eselx0,0,41.3,17.8,2022-08-06T15:31:57.123Z,2022-08-06T19:53:23Z,3687891589,233,773,3687891535,56,Back,3687891537,285,,,,,,,,,,,,,,,,,43mi8uliaor1b9mejf33if1sl,J. Baldwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442648407,774,1,2,72,15,dvnjvad3p09dugr79gktlrtll,1,58.9,83.1,2022-08-06T15:31:57.211Z,2022-08-06T21:19:30Z,3687891605,3,,3687891615,213,5.9,3689081605,388,,3687891613,212,17.0,3687891607,56,Center,3687891609,140,73.7,3687891611,141,72.8,,,,84aebyqt0y9r2jjml4u1z0ij9,G. Giakoumakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442648419,775,49,2,72,16,dvnjvad3p09dugr79gktlrtll,1,73.7,72.8,2022-08-06T15:31:58.252Z,2022-08-06T19:53:41Z,,,,,,,,,,,,,,,,,,,,,,,,,96vt6e4xjci5gll0ogsnlfg89,K. Furuhashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442648545,776,1,2,72,17,dvnjvad3p09dugr79gktlrtll,1,73.7,72.8,2022-08-06T15:31:58.311Z,2022-08-06T19:53:48Z,3687892355,141,93.0,3687892349,3,,3687892351,56,Left,3687892357,212,21.1,3687892353,140,88.9,3689083009,388,,3687892359,213,0.7,,,,96vt6e4xjci5gll0ogsnlfg89,K. Furuhashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442898257,1903,43,2,72,19,dvnjvad3p09dugr79gktlrtll,1,0,0,2022-08-06T15:32:00.640Z,2022-08-06T20:35:57Z,3689234903,144,82,3689234135,178,0,,,,,,,,,,,,,,,,,,,a1q1se1i8ih65e94xswacghk9,Jota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442648617,777,1,2,72,23,dvnjvad3p09dugr79gktlrtll,0,96.6,84,2022-08-06T15:32:04.961Z,2022-08-06T19:53:55Z,3687892725,2,,3688711495,72,,3687892735,140,90.6,3687892741,213,4.5,3689083375,178,,3687892737,141,41.2,3687892739,212,29.8,3687892733,56,Center,a1q1se1i8ih65e94xswacghk9,Jota,3688711493,224,,3687892729,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442648699,383,12,2,72,25,87coxipr6ls77tnlba3eselx0,1,9.4,57.3,2022-08-06T15:32:06.875Z,2022-08-06T19:54:03Z,3687893161,56,Back,3687893169,212,8.8,3687893163,140,16.9,3689083901,388,,3687893173,213,5.8,3687893241,15,,3687893165,141,51.5,,,,bxgp3jpqcyk794ty0zk0o9jv9,D. Cancola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442648801,384,61,2,72,27,87coxipr6ls77tnlba3eselx0,1,17.6,51,2022-08-06T15:32:08.682Z,2022-08-06T19:54:19Z,3687893671,56,Back,3689084601,178,,,,,,,,,,,,,,,,,,,,1q9c3t3umg0yh0qop886eghxx,R. Callachan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442648833,385,1,2,72,29,87coxipr6ls77tnlba3eselx0,0,16,59.4,2022-08-06T15:32:11.224Z,2022-08-06T19:54:35Z,3687893809,213,0.9,3687893803,140,31.2,3687893801,56,Back,3687893807,212,24.7,3689085445,388,,3687893799,3,,3687893805,141,87.1,,,,a0d1koufzrtx0jcsw09ibtbyt,J. Tillson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442649059,778,4,2,72,33,dvnjvad3p09dugr79gktlrtll,1,69.4,26.6,2022-08-06T15:32:14.457Z,2022-08-06T20:48:24Z,3687895015,265,,3687895013,152,,3688076759,233,386,3687895011,56,Center,3687895017,286,,3687895009,13,,,,,,,,9kxuwgequrilkom3ru6sdxall,J. Juranović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442649211,386,4,2,72,33,87coxipr6ls77tnlba3eselx0,0,30.6,73.4,2022-08-06T15:32:14.458Z,2022-08-06T20:48:24Z,3687895891,265,,3689085921,178,,3687895893,285,,3687895885,13,,3687895889,152,,3688076787,233,778,3687895887,56,Back,,,,2n1na0cyvk19401cuwsokmaga,O. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442899239,1940,43,2,72,34,dvnjvad3p09dugr79gktlrtll,1,0,0,2022-08-06T15:32:15.285Z,2022-08-06T21:32:36Z,3689389033,144,82,3689239283,178,0,,,,,,,,,,,,,,,,,,,cm7l7qimy4iysm1khmpc7u961,M. O'Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442899293,1943,43,2,72,35,dvnjvad3p09dugr79gktlrtll,1,0,0,2022-08-06T15:32:16.293Z,2022-08-06T21:32:37Z,3689239565,178,0,3689389119,144,82,,,,,,,,,,,,,,,,,,,cm7l7qimy4iysm1khmpc7u961,M. O'Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442649797,779,2,2,73,10,dvnjvad3p09dugr79gktlrtll,1,68,17.6,2022-08-06T15:32:52.039Z,2022-08-06T19:54:53Z,3688716859,72,,3687898975,56,Center,3687898979,140,97.7,3687898983,141,64.7,3687898959,1,,3688716857,223,,3687898957,7,a1q1se1i8ih65e94xswacghk9,3687898963,2,,cm7l7qimy4iysm1khmpc7u961,M. O'Riley,3689086435,178,,3687898971,152,,3687898967,5,,,,,,,,,,,,,,,,,,,,,,,,,,
2442649783,387,55,2,73,10,87coxipr6ls77tnlba3eselx0,1,4.1,35.1,2022-08-06T15:32:52.040Z,2022-08-06T19:54:54Z,,,,,,,,,,,,,,,,,,,,,,,,,auan97c17t3ze3zdvnfovtomh,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442650645,388,1,2,73,39,87coxipr6ls77tnlba3eselx0,0,13,40.6,2022-08-06T15:33:20.991Z,2022-08-06T19:55:07Z,3687903449,1,,3687903443,212,57.4,3689087165,178,,3687903433,56,Center,3687903439,141,30.6,3687903429,241,,3687903423,5,,3687903445,213,6.2,4lp29rlldfr9f8jx6e6qqfgt1,R. Laidlaw,3687903427,155,,3687903437,140,67.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442650657,780,44,2,73,43,dvnjvad3p09dugr79gktlrtll,1,32.2,69,2022-08-06T15:33:24.977Z,2022-08-06T21:19:30Z,3687903527,56,Back,3687903531,285,,3687903659,233,389,,,,,,,,,,,,,,,,bm5w5xsbbflm26pdhmejwgvs9,M. Jenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442650673,389,44,2,73,43,87coxipr6ls77tnlba3eselx0,0,67.8,31,2022-08-06T15:33:24.978Z,2022-08-06T19:55:13Z,3687903605,56,Center,3687903607,286,,3687903957,233,780,,,,,,,,,,,,,,,,9ciad1fw48orv5aph9o83f6ne,V. Loturi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442650715,781,1,2,73,43,dvnjvad3p09dugr79gktlrtll,1,32.2,69.5,2022-08-06T15:33:25.032Z,2022-08-06T21:19:31Z,3687903793,56,Back,3687903805,213,0.2,3687903797,140,46.6,3687903801,141,73.4,3687903789,3,,3687903803,212,15.4,3689087957,388,,,,,bm5w5xsbbflm26pdhmejwgvs9,M. Jenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442900569,1972,67,2,73,44,dvnjvad3p09dugr79gktlrtll,1,67.1,68,2022-08-06T15:33:26.070Z,2022-08-06T21:19:31Z,3689246615,233,681,,,,,,,,,,,,,,,,,,,,,,84aebyqt0y9r2jjml4u1z0ij9,G. Giakoumakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442900559,681,67,2,73,44,87coxipr6ls77tnlba3eselx0,0,32.9,32,2022-08-06T15:33:26.071Z,2022-08-06T20:39:22Z,3689246641,233,1972,,,,,,,,,,,,,,,,,,,,,,43mi8uliaor1b9mejf33if1sl,J. Baldwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442650759,782,1,2,73,44,dvnjvad3p09dugr79gktlrtll,1,64.5,68.7,2022-08-06T15:33:26.079Z,2022-08-06T21:19:32Z,3687904097,212,21.8,3689088537,178,,3687904099,213,3.0,3687904093,140,43.9,3687904089,56,Back,3687904095,141,72.2,,,,,,,84aebyqt0y9r2jjml4u1z0ij9,G. Giakoumakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442650765,783,49,2,73,45,dvnjvad3p09dugr79gktlrtll,1,43.9,72.2,2022-08-06T15:33:26.780Z,2022-08-06T19:55:41Z,,,,,,,,,,,,,,,,,,,,,,,,,a1q1se1i8ih65e94xswacghk9,Jota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442650807,784,1,2,73,46,dvnjvad3p09dugr79gktlrtll,1,43.9,72.2,2022-08-06T15:33:27.438Z,2022-08-06T19:55:53Z,3687904321,140,42.9,3689089227,178,,3687904327,213,4.5,3687904323,141,63.0,3687904325,212,6.3,3687904317,56,Back,,,,,,,a1q1se1i8ih65e94xswacghk9,Jota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442650859,785,1,2,73,47,dvnjvad3p09dugr79gktlrtll,1,42.9,63,2022-08-06T15:33:29.123Z,2022-08-06T19:56:01Z,3687904587,140,42.3,3689089647,178,,3687904589,141,59.1,3687904593,213,4.5,3687904585,56,Back,3687904591,212,2.7,,,,,,,cx59kxpqiabi3c5vl9mxvlyhh,C. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442650901,786,1,2,73,48,dvnjvad3p09dugr79gktlrtll,1,42.3,59.1,2022-08-06T15:33:30.158Z,2022-08-06T19:56:09Z,3687904819,140,47.4,3687904835,212,17.9,3687904817,56,Back,3689090105,178,,3687904837,213,5.0,3687904831,141,34.0,,,,,,,cm7l7qimy4iysm1khmpc7u961,M. O'Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442650941,787,1,2,73,50,dvnjvad3p09dugr79gktlrtll,1,47.4,34,2022-08-06T15:33:31.645Z,2022-08-06T19:56:30Z,3687905017,140,65.5,3687905019,141,28.4,3689091041,178,,3687905021,212,19.4,3687905015,56,Center,3687905023,213,6.1,,,,,,,9kxuwgequrilkom3ru6sdxall,J. Juranović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442650963,788,61,2,73,51,dvnjvad3p09dugr79gktlrtll,0,65.5,28.4,2022-08-06T15:33:32.860Z,2022-08-06T19:56:43Z,3689091607,178,,3687905155,56,Center,,,,,,,,,,,,,,,,,,,czazwj4nt23bydpdi67i0wga2,L. Abada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442651013,390,1,2,73,52,87coxipr6ls77tnlba3eselx0,0,28.3,75.1,2022-08-06T15:33:33.367Z,2022-08-06T19:56:50Z,3687905405,56,Back,3687905413,213,0.2,3687905407,140,45.6,3687905411,212,18.4,3687905409,141,79.3,3689091927,178,,,,,,,,eue5o5hcml60dtt61qku5jcut,B. Purrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
