id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/8/value,qualifier/10/value,qualifier/14/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,assist
2527277693,937,83,2,75,13,enzoyc121va61wtmjf4cm7p3d,1,45.7,35.4,2023-04-01T15:36:03.201Z,2023-04-02T09:33:26Z,4156530701,399,184408,,,,,,,,,,,,,,,,,,,,,,4rsnyz3019rgfjdil1zs024t1,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526673371,679,1,2,75,14,1hcbcuu846pa3iw6qskiws1cu,1,52.8,55,2023-04-01T15:36:04.129Z,2023-04-02T04:09:28Z,4153265757,140,43.6,4153265765,212,14.9,4153265767,213,4.0,4153265761,141,38.4,4156081245,178,,4153265753,56,Back,,,,,,,4ixfdbtira0k9hyhaj4fov651,J. Ginnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526673507,680,1,2,75,17,1hcbcuu846pa3iw6qskiws1cu,1,41.5,25.8,2023-04-01T15:36:06.931Z,2023-04-02T04:09:31Z,4153266399,140,54.2,4153266405,213,5.5,4153266403,212,19.0,4156081339,178,,4153266397,56,Right,4153266401,141,5.8,,,,,,,emglo360rdevds650u33d2odl,T. Sibbick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526673581,681,1,2,75,22,1hcbcuu846pa3iw6qskiws1cu,1,57.8,6.4,2023-04-01T15:36:12.033Z,2023-04-02T04:09:34Z,4153266789,141,26.5,4153266793,213,1.7,4153266785,56,Center,4153266787,140,55.6,4153266791,212,13.9,4156081399,178,,,,,,,,ey5m0gz111sobrykgcrpt45at,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526673719,682,1,2,75,24,1hcbcuu846pa3iw6qskiws1cu,1,57.1,30.3,2023-04-01T15:36:14.466Z,2023-04-02T04:09:38Z,4153267519,141,73.2,4156081515,178,,4153267517,140,60.1,4153267523,213,1.5,4153267515,56,Center,4153267521,212,29.3,,,,,,,emglo360rdevds650u33d2odl,T. Sibbick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526673807,683,1,2,75,28,1hcbcuu846pa3iw6qskiws1cu,1,60.1,73.2,2023-04-01T15:36:17.750Z,2023-04-02T04:09:41Z,4153268033,56,Left,4153268041,213,0.5,4156081617,178,,4153268035,140,70.2,4153268037,141,80.9,4153268039,212,11.8,,,,,,,5jnu1yubvgdh6k9v9x277kjx1,R. Snodgrass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526673853,684,1,2,75,29,1hcbcuu846pa3iw6qskiws1cu,1,70.2,80.9,2023-04-01T15:36:18.544Z,2023-04-02T04:09:46Z,4153268281,213,3.6,4153268277,212,9.8,4153268271,140,61.8,4156081725,178,,4153268267,56,Center,4153268273,141,74.5,,,,,,,9fk3a8f7bhmecbubtfuqs9jvt,A. Cochrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526673937,685,1,2,75,31,1hcbcuu846pa3iw6qskiws1cu,1,61.8,74.5,2023-04-01T15:36:20.825Z,2023-04-02T04:09:47Z,4153268683,140,82.3,4153268689,213,6.2,4156081757,178,,4153268687,212,21.6,4153268679,56,Center,4153268685,141,72.6,,,,,,,5jnu1yubvgdh6k9v9x277kjx1,R. Snodgrass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526674069,686,1,2,75,34,1hcbcuu846pa3iw6qskiws1cu,1,85,72.7,2023-04-01T15:36:23.832Z,2023-04-02T04:09:54Z,4153269361,213,6.1,4153269349,56,Center,4153269359,212,8.6,4153269351,140,93.1,4156081899,178,,4153269355,141,70.6,,,,,,,53ipmesg7cuaty2uzqm1a2xn9,L. Shankland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526674081,687,1,2,75,35,1hcbcuu846pa3iw6qskiws1cu,0,94.9,70.8,2023-04-01T15:36:25.382Z,2023-04-02T04:10:01Z,4156082073,178,,4153269443,140,95.4,4153269499,286,,4153269447,212,1.8,4153269445,141,68.2,4153269441,56,Center,4153269495,233,578,4153269493,236,,9fk3a8f7bhmecbubtfuqs9jvt,A. Cochrane,,4153269449,213,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,
2526674057,578,74,2,75,35,enzoyc121va61wtmjf4cm7p3d,1,5.3,33,2023-04-01T15:36:25.386Z,2023-04-02T04:10:05Z,4153269297,56,Back,4153269299,285,,4156082143,178,,4153269571,233,687,,,,,,,,,,,,,5h9myriisqh4v99oka6gwey8l,L. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526674115,579,6,2,75,36,enzoyc121va61wtmjf4cm7p3d,0,2.2,31.1,2023-04-01T15:36:26.073Z,2023-04-02T04:10:18Z,4153269969,233,688,4153269615,56,Back,4153269663,73,,,,,,,,,,,,,,,,,5h9myriisqh4v99oka6gwey8l,L. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526674145,688,6,2,75,36,1hcbcuu846pa3iw6qskiws1cu,1,97.8,68.9,2023-04-01T15:36:26.073Z,2023-04-02T04:10:17Z,4153269795,56,Center,4153269865,233,579,4153269799,73,,,,,,,,,,,,,,,,,9fk3a8f7bhmecbubtfuqs9jvt,A. Cochrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526674943,689,1,2,76,3,1hcbcuu846pa3iw6qskiws1cu,0,99.5,99.5,2023-04-01T15:36:52.621Z,2023-04-02T04:10:22Z,4153274381,223,,4153274387,140,93.7,4153274385,56,Center,4153274609,233,580,4156082481,178,,4153274403,1,,4153274377,155,,4155067249,20,,en7rrg1epwhzy47dd1zcp9wb9,B. McKay,,4153274371,2,4153274391,141,42.2,4153274373,6,4153274397,213,4.6,4153274395,212,39.4,,,,,,,,,,,,,,,,,,,,,,,,,
2526674971,580,11,2,76,5,enzoyc121va61wtmjf4cm7p3d,1,4.6,50.9,2023-04-01T15:36:54.651Z,2023-04-02T04:10:29Z,4156082595,388,,4153274533,88,,4153274667,233,689,4155067527,378,,4153274531,56,Back,,,,,,,,,,91m838lynz6db94q8ufcqk91x,S. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526675709,581,80,2,76,26,enzoyc121va61wtmjf4cm7p3d,0,14.1,42.4,2023-04-01T15:37:16.017Z,2023-04-02T04:10:33Z,4156082677,178,,,,,,,,,,,,,,,,,,,,,,,91m838lynz6db94q8ufcqk91x,S. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526676243,582,1,2,76,40,enzoyc121va61wtmjf4cm7p3d,0,16.4,43.9,2023-04-01T15:37:29.537Z,2023-04-02T04:10:35Z,4153281597,212,56.2,4153281595,141,8.6,4153281601,213,5.8,4153281605,1,,4153281591,140,64.8,4153281587,155,,4156082713,178,,4153281589,56,Right,91m838lynz6db94q8ufcqk91x,S. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526676223,690,44,2,76,43,1hcbcuu846pa3iw6qskiws1cu,1,34.6,89.8,2023-04-01T15:37:33.186Z,2023-04-02T09:38:50Z,4153281505,56,Back,4153281507,285,,4153281865,233,583,,,,,,,,,,,,,,,,9fk3a8f7bhmecbubtfuqs9jvt,A. Cochrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526676259,583,44,2,76,43,enzoyc121va61wtmjf4cm7p3d,0,65.4,10.2,2023-04-01T15:37:33.187Z,2023-04-02T04:10:40Z,4153281691,56,Right,4153282067,233,690,4153281693,286,,,,,,,,,,,,,,,,,71xg650qcs8yibhrumgvdejth,C. Doidge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526676315,691,1,2,76,43,1hcbcuu846pa3iw6qskiws1cu,0,33.9,88.1,2023-04-01T15:37:33.236Z,2023-04-02T09:38:50Z,4153281935,3,,4153281937,56,Left,4153281943,212,25.4,4153281939,140,56.5,4153281941,141,100.0,4156082905,388,,4153281945,213,0.4,,,,9fk3a8f7bhmecbubtfuqs9jvt,A. Cochrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526677051,584,5,2,76,46,enzoyc121va61wtmjf4cm7p3d,1,42,-1.7,2023-04-01T15:37:35.935Z,2023-04-02T04:10:51Z,4153286035,233,692,4153286007,56,Back,4153286011,347,,,,,,,,,,,,,,,,,71xg650qcs8yibhrumgvdejth,C. Doidge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526676367,692,5,2,76,46,1hcbcuu846pa3iw6qskiws1cu,0,58,101.7,2023-04-01T15:37:35.935Z,2023-04-02T04:10:51Z,4153286079,233,584,4153282275,347,,4153282273,56,Left,,,,,,,,,,,,,,,,9fk3a8f7bhmecbubtfuqs9jvt,A. Cochrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526677133,585,1,2,77,11,enzoyc121va61wtmjf4cm7p3d,1,44.7,0,2023-04-01T15:38:00.895Z,2023-04-02T04:10:55Z,4153286447,56,Right,4153286465,1,,4153286455,141,15.5,4153286463,213,0.4,4153286459,212,29.6,4153286443,107,,4153286451,140,70.6,,,,9coe01drgpmlz3ee9qfond815,L. Mayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526677137,586,44,2,77,13,enzoyc121va61wtmjf4cm7p3d,1,70.1,14.8,2023-04-01T15:38:02.911Z,2023-04-02T09:38:50Z,4153286521,286,,4153286519,56,Right,4153286561,233,693,,,,,,,,,,,,,,,,71xg650qcs8yibhrumgvdejth,C. Doidge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526677113,693,44,2,77,13,1hcbcuu846pa3iw6qskiws1cu,0,29.9,85.2,2023-04-01T15:38:02.912Z,2023-04-02T04:11:03Z,4153286587,233,586,4153286311,285,,4153286309,56,Back,,,,,,,,,,,,,,,,9fk3a8f7bhmecbubtfuqs9jvt,A. Cochrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526677313,587,1,2,77,13,enzoyc121va61wtmjf4cm7p3d,1,70.6,15.5,2023-04-01T15:38:02.963Z,2023-04-02T09:38:51Z,4153287481,213,5.9,4153287475,140,85.9,4153287477,141,7.1,4153287469,3,,4153287471,168,,4153287479,212,17.1,4153287473,56,Right,4156083409,388,,71xg650qcs8yibhrumgvdejth,C. Doidge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527278887,1250,83,2,77,20,1hcbcuu846pa3iw6qskiws1cu,1,17.9,96.2,2023-04-01T15:38:10.442Z,2023-04-02T09:35:57Z,4156537547,399,219501,,,,,,,,,,,,,,,,,,,,,,en7rrg1epwhzy47dd1zcp9wb9,B. McKay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526677325,588,1,2,77,20,enzoyc121va61wtmjf4cm7p3d,0,84.1,6.8,2023-04-01T15:38:10.479Z,2023-04-02T04:11:13Z,4153287535,56,Right,4153287537,140,87.0,4156083543,178,,4153287541,141,16.8,4153287545,212,7.5,4153287547,213,1.1,,,,,,,9z0xcc7yot7royqle0nn6fdn9,D. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526677349,694,49,2,77,23,1hcbcuu846pa3iw6qskiws1cu,1,8.8,85.9,2023-04-01T15:38:12.542Z,2023-04-02T04:11:20Z,,,,,,,,,,,,,,,,,,,,,,,,,9fk3a8f7bhmecbubtfuqs9jvt,A. Cochrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526677373,695,1,2,77,23,1hcbcuu846pa3iw6qskiws1cu,1,8.8,85.9,2023-04-01T15:38:12.638Z,2023-04-02T04:11:23Z,4153287763,140,11.5,4156083749,178,,4153287775,213,5.0,4153287761,56,Back,4153287771,212,10.4,4153287767,141,71.2,,,,,,,9fk3a8f7bhmecbubtfuqs9jvt,A. Cochrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526677445,696,1,2,77,23,1hcbcuu846pa3iw6qskiws1cu,1,11.5,71.2,2023-04-01T15:38:13.278Z,2023-04-02T04:11:37Z,4153288137,213,2.3,4153288135,212,11.0,4153288129,56,Back,4153288131,140,4.8,4156084081,178,,4153288133,141,83.6,,,,,,,6a7br2t45mam4765clafr0lp1,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526677471,697,1,2,77,25,1hcbcuu846pa3iw6qskiws1cu,0,5.9,84.1,2023-04-01T15:38:15.444Z,2023-04-02T04:11:48Z,4153288287,141,100.0,4153288277,56,Back,4156084207,178,,4153288283,140,28.6,4153288297,213,0.5,4153288301,1,,4153288291,212,26.8,4153288273,157,,699t2ytlqawiya0n1ytwk0f6x,K. Rowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526677983,589,5,2,77,28,enzoyc121va61wtmjf4cm7p3d,1,69.6,-1.6,2023-04-01T15:38:18.142Z,2023-04-02T04:11:53Z,4153290967,56,Right,4153291011,233,698,4153290971,347,,,,,,,,,,,,,,,,,5h9myriisqh4v99oka6gwey8l,L. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526677483,698,5,2,77,28,1hcbcuu846pa3iw6qskiws1cu,0,30.4,101.6,2023-04-01T15:38:18.142Z,2023-04-02T04:11:54Z,4153288327,56,Back,4153291057,233,589,4153288329,347,,,,,,,,,,,,,,,,,699t2ytlqawiya0n1ytwk0f6x,K. Rowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526678079,590,1,2,77,44,enzoyc121va61wtmjf4cm7p3d,1,67.7,0,2023-04-01T15:38:33.973Z,2023-04-02T04:12:00Z,4153291539,213,0.5,4153291531,56,Right,4153291537,212,24.5,4153291529,107,,4153291535,141,15.9,4153291541,1,,4153291533,140,88.1,,,,9coe01drgpmlz3ee9qfond815,L. Mayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526678115,591,1,2,77,46,enzoyc121va61wtmjf4cm7p3d,0,88.1,15.9,2023-04-01T15:38:35.787Z,2023-04-02T04:12:09Z,4153291707,140,90.4,4153291711,212,6.8,4153291705,56,Center,4153291703,3,,4153291709,141,25.3,4156084657,388,,4153291713,213,1.2,,,,71xg650qcs8yibhrumgvdejth,C. Doidge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526678179,699,1,2,77,47,1hcbcuu846pa3iw6qskiws1cu,1,8.8,71.7,2023-04-01T15:38:37.169Z,2023-04-02T04:12:16Z,4153292061,212,3.3,4153292063,213,0.5,4155070795,3,,4153292059,141,73.8,4156084763,178,,4153292057,140,11.6,4153292055,56,Back,,,,699t2ytlqawiya0n1ytwk0f6x,K. Rowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526678189,700,49,2,77,48,1hcbcuu846pa3iw6qskiws1cu,1,11.6,73.8,2023-04-01T15:38:38.264Z,2023-04-02T04:12:22Z,,,,,,,,,,,,,,,,,,,,,,,,,6a7br2t45mam4765clafr0lp1,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526678263,701,1,2,77,48,1hcbcuu846pa3iw6qskiws1cu,0,11.6,73.8,2023-04-01T15:38:38.439Z,2023-04-02T04:12:24Z,4153292529,212,47.2,4153292521,56,Center,4153292531,213,0.1,4153292527,141,78.2,4153292533,1,,4156084883,178,,4153292517,157,,4153292523,140,56.5,6a7br2t45mam4765clafr0lp1,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526678407,592,1,2,77,52,enzoyc121va61wtmjf4cm7p3d,0,40.4,14.3,2023-04-01T15:38:41.621Z,2023-04-02T04:12:30Z,4156084927,388,,4153293355,213,0.1,4153293351,141,18.0,4153293349,140,59.4,4153293353,212,20.1,4153293347,56,Right,4153293345,3,,,,,4rsnyz3019rgfjdil1zs024t1,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526678375,702,44,2,77,53,1hcbcuu846pa3iw6qskiws1cu,1,41.4,78.8,2023-04-01T15:38:43.260Z,2023-04-02T09:38:51Z,4153293527,233,593,4153293167,285,,4153293165,56,Back,,,,,,,,,,,,,,,,5jnu1yubvgdh6k9v9x277kjx1,R. Snodgrass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526678423,593,44,2,77,53,enzoyc121va61wtmjf4cm7p3d,0,58.6,21.2,2023-04-01T15:38:43.261Z,2023-04-02T04:12:34Z,4153293409,286,,4153293561,233,702,4153293407,56,Center,,,,,,,,,,,,,,,,2707xag1w0czgk17kz84632ms,D. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526678397,703,1,2,77,53,1hcbcuu846pa3iw6qskiws1cu,0,42.2,75.7,2023-04-01T15:38:43.339Z,2023-04-02T09:38:51Z,4153293279,140,55.6,4153293311,212,16.9,4153293277,56,Left,4156084989,388,,4153293281,141,89.4,4153293275,3,,4153293313,213,0.6,,,,5jnu1yubvgdh6k9v9x277kjx1,R. Snodgrass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526678475,594,1,2,77,55,enzoyc121va61wtmjf4cm7p3d,0,44.1,6.5,2023-04-01T15:38:44.798Z,2023-04-02T04:12:42Z,4156085185,178,,4153293653,140,56.8,4153293661,1,,4153293649,157,,4153293651,56,Right,4153293659,213,5.9,4153293655,141,0.0,4153293657,212,14.5,4rsnyz3019rgfjdil1zs024t1,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526678479,595,5,2,77,58,enzoyc121va61wtmjf4cm7p3d,0,57.1,-1.8,2023-04-01T15:38:47.970Z,2023-04-02T04:12:51Z,4153295661,233,704,4153293667,56,Right,4153293669,347,,,,,,,,,,,,,,,,,4rsnyz3019rgfjdil1zs024t1,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526678793,704,5,2,77,58,1hcbcuu846pa3iw6qskiws1cu,1,42.9,101.8,2023-04-01T15:38:47.970Z,2023-04-02T04:12:51Z,4153295595,233,595,4153295505,56,Back,4153295507,347,,,,,,,,,,,,,,,,,5jnu1yubvgdh6k9v9x277kjx1,R. Snodgrass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526678863,705,1,2,78,3,1hcbcuu846pa3iw6qskiws1cu,1,42.6,100,2023-04-01T15:38:53.420Z,2023-04-02T04:13:02Z,4153295923,141,71.2,4153295917,107,,4153295919,56,Back,4153295925,212,22.7,4153295927,213,4.3,4153295921,140,34.2,4153303019,189,,4153295929,1,,9fk3a8f7bhmecbubtfuqs9jvt,A. Cochrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526678911,706,1,2,78,5,1hcbcuu846pa3iw6qskiws1cu,1,34.2,71.2,2023-04-01T15:38:55.385Z,2023-04-02T04:13:02Z,4153303185,189,,4153296209,56,Back,4153296213,141,36.0,4156085675,178,,4153296211,140,32.1,4153296217,213,4.6,4153296215,212,24.0,,,,699t2ytlqawiya0n1ytwk0f6x,K. Rowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526678955,707,1,2,78,6,1hcbcuu846pa3iw6qskiws1cu,1,35.2,43.5,2023-04-01T15:38:56.172Z,2023-04-02T04:13:08Z,4153304463,189,,4153296415,213,5.8,4153296403,140,53.4,4153296401,56,Center,4153296413,212,21.7,4153296407,141,28.5,4156085791,178,,,,,emglo360rdevds650u33d2odl,T. Sibbick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526678961,708,3,2,78,8,1hcbcuu846pa3iw6qskiws1cu,0,52.3,31.6,2023-04-01T15:38:57.897Z,2023-04-02T04:13:14Z,4153296453,286,,4156085837,178,,4153296451,56,Center,4155075777,464,,4153296563,233,596,,,,,,,,,,ey5m0gz111sobrykgcrpt45at,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526678889,596,7,2,78,8,enzoyc121va61wtmjf4cm7p3d,0,47.7,68.4,2023-04-01T15:38:57.930Z,2023-04-02T04:13:22Z,4155075891,383,,4156085963,178,,4153296083,285,,4153296539,233,708,4153296079,56,Back,,,,,,,,,,dzs6o86mv89839vlz2qswhuj9,K. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526679775,716,61,2,78,8,1hcbcuu846pa3iw6qskiws1cu,1,52.1,30.3,2023-04-01T15:38:57.944Z,2023-04-02T04:13:29Z,4156086053,178,,4153300781,56,Center,,,,,,,,,,,,,,,,,,,ey5m0gz111sobrykgcrpt45at,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526679075,709,1,2,78,11,1hcbcuu846pa3iw6qskiws1cu,1,42.8,23.9,2023-04-01T15:39:01.087Z,2023-04-02T04:13:32Z,4153297097,212,7.6,4153297095,141,29.7,4153297099,213,2.6,4156086109,178,,4153297091,56,Back,4153297093,140,36.6,,,,,,,6a7br2t45mam4765clafr0lp1,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526679103,710,1,2,78,13,1hcbcuu846pa3iw6qskiws1cu,1,40.5,36,2023-04-01T15:39:03.285Z,2023-04-02T04:13:35Z,4153297247,140,41.9,4156086149,178,,4153297245,56,Back,4153297249,141,64.3,4153297253,213,1.5,4153297251,212,19.3,,,,,,,emglo360rdevds650u33d2odl,T. Sibbick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526679277,711,1,2,78,16,1hcbcuu846pa3iw6qskiws1cu,1,41.2,65.5,2023-04-01T15:39:06.048Z,2023-04-02T04:13:37Z,4153298143,141,40.0,4156086175,178,,4153298139,56,Center,4153298141,140,51.0,4153298145,212,20.2,4153298147,213,5.2,,,,,,,699t2ytlqawiya0n1ytwk0f6x,K. Rowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526679377,712,1,2,78,19,1hcbcuu846pa3iw6qskiws1cu,1,53.9,35.2,2023-04-01T15:39:08.831Z,2023-04-02T04:13:39Z,4153298647,212,17.3,4153298645,141,12.0,4153298649,213,5.1,4153298641,56,Right,4153298643,140,60.6,4156086223,178,,,,,,,,6a7br2t45mam4765clafr0lp1,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526679471,713,1,2,78,23,1hcbcuu846pa3iw6qskiws1cu,1,60.8,10.6,2023-04-01T15:39:13.430Z,2023-04-02T04:13:42Z,4153299097,213,5.6,4156086291,178,,4153299081,56,Right,4153299089,141,5.3,4153299085,140,65.4,4153299093,212,6.0,,,,,,,ey5m0gz111sobrykgcrpt45at,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526679481,714,50,2,78,25,1hcbcuu846pa3iw6qskiws1cu,1,68.4,8.4,2023-04-01T15:39:15.480Z,2023-04-02T04:13:46Z,4153299409,233,597,4153299157,286,,4153299155,56,Right,,,,,,,,,,,,,,,,578r1t1b7ork624lq5q4k55ux,S. Humphrys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526679503,597,7,2,78,26,enzoyc121va61wtmjf4cm7p3d,1,31.6,91.6,2023-04-01T15:39:15.512Z,2023-04-02T04:13:49Z,4153299285,56,Back,4155076641,385,,4153299281,167,,4153299289,285,,4156086443,178,,4153299373,233,714,,,,,,,bt4n55baiq4m30oyc0v833omi,L. Chambers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526679513,598,5,2,78,27,enzoyc121va61wtmjf4cm7p3d,0,34.4,101,2023-04-01T15:39:16.688Z,2023-04-02T04:13:58Z,4153299331,347,,4153299329,56,Back,4153300813,233,715,,,,,,,,,,,,,,,,bt4n55baiq4m30oyc0v833omi,L. Chambers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526679765,715,5,2,78,27,1hcbcuu846pa3iw6qskiws1cu,1,65.6,-1,2023-04-01T15:39:16.688Z,2023-04-02T04:13:58Z,4153300755,56,Right,4153300757,347,,4153300809,233,598,,,,,,,,,,,,,,,,578r1t1b7ork624lq5q4k55ux,S. Humphrys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526680855,599,18,2,79,8,enzoyc121va61wtmjf4cm7p3d,1,0,0,2023-04-01T15:39:57.962Z,2023-04-02T04:14:15Z,4153306805,55,600,4153306679,44,Forward,4153306685,59,26,4153306675,42,,,,,,,,,,,,,,71xg650qcs8yibhrumgvdejth,C. Doidge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526680867,600,19,2,79,8,enzoyc121va61wtmjf4cm7p3d,1,0,0,2023-04-01T15:39:57.963Z,2023-04-02T04:14:16Z,4153306741,55,599,4153306733,59,17,4153306739,44,Midfielder,4153306731,145,10,4153306727,42,,4153306737,293,3,4153306735,292,6,,,,atf7aycphllb4i8h9jnld4bmd,B. Lyons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
