id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/13/value,qualifier/12/value,keyPass,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/19/value,qualifier/21/id,qualifier/21/qualifierId,assist
2521739333,439,5,2,68,24,c9ky1957qli8v2lylfga7io8b,1,55.2,-1.2,2023-03-18T16:32:46.578Z,2023-03-18T20:00:33Z,4106326953,56,Right,4106326955,347,,4106327193,233,866,,,,,,,,,,,,,,,,2i835ww5po0e5y9txkdajsnsa,L. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521738771,866,5,2,68,24,dvnjvad3p09dugr79gktlrtll,0,44.8,101.2,2023-03-18T16:32:46.578Z,2023-03-18T20:00:33Z,4106324005,347,,4106324003,56,Back,4106327221,233,439,,,,,,,,,,,,,,,,75fze9pkbgv3baqwnyqnzxbe,A. Bernabei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521739345,440,18,2,68,41,c9ky1957qli8v2lylfga7io8b,1,0,0,2023-03-18T16:33:03.368Z,2023-03-18T20:00:48Z,4106327121,55,441,4106327025,59,25,4106327021,42,,4106327023,44,Defender,,,,,,,,,,,,,82m1eir9istcl9x5srqdrtca2,W. Fish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521739353,441,19,2,68,41,c9ky1957qli8v2lylfga7io8b,1,0,0,2023-03-18T16:33:03.369Z,2023-03-18T20:00:48Z,4106327071,145,6,4106327087,55,440,4106327077,59,13,4106327063,42,,4106327083,44,Forward,4107400977,292,0,4107400979,293,0,,,,9ki0zmbky1zluxnz63008ozmy,M. Hoppe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521739795,442,1,2,68,57,c9ky1957qli8v2lylfga7io8b,0,58.8,0,2023-03-18T16:33:19.359Z,2023-03-18T23:55:56Z,4106329415,1,,4106329413,213,0.3,4106329405,56,Right,4106329403,107,,4106329411,212,24.6,4106329407,140,81.3,4106329409,141,8.9,,,,2i835ww5po0e5y9txkdajsnsa,L. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521739869,867,1,2,68,59,dvnjvad3p09dugr79gktlrtll,1,18.4,92.5,2023-03-18T16:33:21.398Z,2023-03-18T23:55:55Z,4106329867,56,Back,4106329875,213,4.9,4107401913,178,,4106329873,212,11.1,4106329869,140,20.1,4106329865,3,,4106329871,141,76.4,,,,75fze9pkbgv3baqwnyqnzxbe,A. Bernabei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521739909,868,1,2,69,1,dvnjvad3p09dugr79gktlrtll,1,17.7,80.9,2023-03-18T16:33:23.452Z,2023-03-18T23:55:55Z,4106330089,140,7.3,4106330097,213,4.2,4106330079,3,,4106330095,212,20.6,4106330093,141,55.2,4106330085,56,Back,4107402489,178,,,,,cx59kxpqiabi3c5vl9mxvlyhh,C. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521739925,869,52,2,69,2,dvnjvad3p09dugr79gktlrtll,1,7,59.1,2023-03-18T16:33:25.252Z,2023-03-18T23:55:54Z,4107402959,178,,4107106695,377,,,,,,,,,,,,,,,,,,,,8grd4q334w1ud9vbb6vrli6z9,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521740005,870,1,2,69,4,dvnjvad3p09dugr79gktlrtll,1,11.7,57.5,2023-03-18T16:33:26.705Z,2023-03-18T23:55:54Z,4106330527,123,,4106330533,141,15.5,4106330535,212,38.5,4106330529,56,Back,4107403111,178,,4106330573,287,,4106330539,1,,4106330531,140,36.3,8grd4q334w1ud9vbb6vrli6z9,J. Hart,4106330537,213,5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521740045,443,40,2,69,4,c9ky1957qli8v2lylfga7io8b,1,0,0,2023-03-18T16:33:26.995Z,2023-03-18T20:01:30Z,4106330723,131,"1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 0, 0, 0, 0, 0, 0, 0",4106330725,194,bu7u0edo60hpre8wkhgw79gwl,4106330709,30,"bu7u0edo60hpre8wkhgw79gwl, 2i835ww5po0e5y9txkdajsnsa, atx6lc3lltktph9wnqv5oihg5, 5f1erzxtvzncvf1wtqnv3fgmh, e98evrjmtbjwjrmvlhu1hn36d, 1xofhzib5lyqx285j8x36xg8a, cugnsf9b6g823srxuux5jnofe, 87aix2c3m5x08nsurhjql51p1, 9ki0zmbky1zluxnz63008ozmy, cs5ejx87ge8am8ir8w0lj4wk5, 4w3ipvncxgip8rxi2sf0l971l, 1ol8b62vocx8kr8p4egifu3md, fx0i4f70a096eya9f6irwdt5, 3jppvkr0tv7r8lwraqvc7wtlh, ba98uem1wm5f638awk1k5caok, dn3d4l4uyymqlsynwf1lfnzf8, 3je3s65vdag4qctd9q0ku8z8q",4106330719,130,10,4106330713,44,"1, 2, 2, 2, 2, 2, 3, 3, 4, 3, 5, 5, 5, 5, 5, 5, 5",4106330715,59,"1, 2, 16, 3, 4, 26, 32, 14, 13, 12, 15, 17, 18, 22, 31, 37, 99",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521740215,871,1,2,69,8,dvnjvad3p09dugr79gktlrtll,1,39.8,21.3,2023-03-18T16:33:30.384Z,2023-03-18T23:55:53Z,4107403371,178,,4106331645,56,Right,4106331651,141,5.9,4106331657,212,23.1,4106331665,213,5.8,4106331647,140,59.4,,,,,,,epwfc94g7m7ed1nbt9wbgo6ei,A. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521740365,872,1,2,69,13,dvnjvad3p09dugr79gktlrtll,1,70.7,15.9,2023-03-18T16:33:35.760Z,2023-03-18T23:55:50Z,4106332439,212,12.0,4107403519,178,,4106332437,141,6.8,4106332435,140,80.5,4106332433,56,Right,4106332441,213,5.7,,,,,,,czazwj4nt23bydpdi67i0wga2,L. Abada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521740417,873,1,2,69,19,dvnjvad3p09dugr79gktlrtll,1,94.2,10.1,2023-03-18T16:33:41.328Z,2023-03-18T23:55:48Z,4106332719,140,73.8,4106332717,56,Right,4106332725,212,21.5,4106332723,141,7.7,4106332727,213,3.2,4107403779,178,,,,,,,,epwfc94g7m7ed1nbt9wbgo6ei,A. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521740475,874,1,2,69,21,dvnjvad3p09dugr79gktlrtll,1,79.7,10.9,2023-03-18T16:33:43.369Z,2023-03-18T23:55:47Z,4106333059,140,65.8,4106333061,141,15.6,4106333057,56,Right,4107403835,178,,4106333065,213,2.9,4106333063,212,14.9,,,,,,,9hoygyx51dhic09hlnhlsjend,D. Turnbull,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521740545,875,1,2,69,23,dvnjvad3p09dugr79gktlrtll,1,72.7,20.8,2023-03-18T16:33:45.377Z,2023-03-18T23:55:45Z,4106333535,141,69.3,4106333533,140,63.6,4107404591,178,,4106333539,212,34.3,4106333531,56,Center,4106333543,213,1.9,4106333545,1,,,,,cx59kxpqiabi3c5vl9mxvlyhh,C. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521740679,876,1,2,69,25,dvnjvad3p09dugr79gktlrtll,1,70.6,63.4,2023-03-18T16:33:48.289Z,2023-03-18T23:55:45Z,4106334279,141,83.3,4106334281,212,23.8,4106334277,140,89.3,4107404687,178,,4106334283,213,0.6,4106334275,56,Left,,,,,,,cksi669gcnskpytzh70a43it,C. Starfelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521740717,877,1,2,69,30,dvnjvad3p09dugr79gktlrtll,1,91.4,83.4,2023-03-18T16:33:52.710Z,2023-03-18T23:55:42Z,4106334537,141,92.0,4107404985,178,,4106334541,212,8.2,4106334547,213,2.3,4106334535,140,85.9,4106334533,56,Left,,,,,,,a1q1se1i8ih65e94xswacghk9,Jota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521740829,878,1,2,69,32,dvnjvad3p09dugr79gktlrtll,1,84.1,86.2,2023-03-18T16:33:54.416Z,2023-03-18T23:55:41Z,4106335079,212,17.2,4107405089,178,,4106335077,141,73.3,4106335081,213,3.7,4106335073,56,Center,4106335075,140,70.0,,,,,,,75fze9pkbgv3baqwnyqnzxbe,A. Bernabei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521740891,879,1,2,69,34,dvnjvad3p09dugr79gktlrtll,1,69.2,72.4,2023-03-18T16:33:56.368Z,2023-03-18T23:55:41Z,4106335413,141,45.8,4106335403,56,Center,4106335409,140,66.5,4107405353,178,,4106335419,212,18.3,4106335423,213,4.6,,,,,,,cksi669gcnskpytzh70a43it,C. Starfelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521740979,880,1,2,69,35,dvnjvad3p09dugr79gktlrtll,1,65.9,47.4,2023-03-18T16:33:57.856Z,2023-03-18T23:55:40Z,4106335947,141,52.7,4106335949,212,5.8,4106335945,140,70.2,4106335943,56,Center,4107405511,178,,4106335951,213,0.7,,,,,,,c4dvhy1z0op9iwj9aqdgzh0q1,C. Carter-Vickers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521741005,881,1,2,69,37,dvnjvad3p09dugr79gktlrtll,1,70.1,46.7,2023-03-18T16:33:59.972Z,2023-03-18T23:55:39Z,4106336117,141,32.7,4107405937,178,,4106336119,212,9.7,4106336121,213,4.9,4106336113,56,Center,4106336115,140,71.7,,,,,,,cx59kxpqiabi3c5vl9mxvlyhh,C. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521741133,882,1,2,69,39,dvnjvad3p09dugr79gktlrtll,1,74.8,30.4,2023-03-18T16:34:01.857Z,2023-03-18T23:55:38Z,4106336725,141,9.7,4107406027,178,,4106336719,56,Right,4106336727,212,19.5,4106336721,140,87.6,4106336729,213,5.5,,,,,,,epwfc94g7m7ed1nbt9wbgo6ei,A. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521741237,883,1,2,69,42,dvnjvad3p09dugr79gktlrtll,1,90.7,22.1,2023-03-18T16:34:05.262Z,2023-03-18T23:55:37Z,4107406205,178,,4106337305,141,65.7,4106337309,212,31.2,4106601447,210,15,4106337297,56,Center,4106337301,140,81.3,4106337311,213,1.9,4106604545,154,,czazwj4nt23bydpdi67i0wga2,L. Abada,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
2521741253,884,15,2,69,46,dvnjvad3p09dugr79gktlrtll,1,81,67.1,2023-03-18T16:34:08.817Z,2023-03-18T23:55:36Z,4106340135,78,,4106340147,147,65.5,4106340177,233,444,4106337405,56,Center,4106340137,102,49.2,4106340145,146,83.8,4106340143,82,,4106338261,72,,75fze9pkbgv3baqwnyqnzxbe,A. Bernabei,4107406601,178,,4106337401,18,,4106601505,215,,4106340149,230,98.1,4106601499,29,4106340151,231,4106340139,103,4106604559,154,51.4,,,4106337397,22,,4106601501,55,883,19,,,,,,,,,,,,,
2521741255,444,10,2,69,46,c9ky1957qli8v2lylfga7io8b,1,14.7,35.8,2023-03-18T16:34:08.934Z,2023-03-18T23:55:35Z,4106340217,233,884,4106337423,94,,4106337425,56,Back,4107406707,178,,,,,,,,,,,,,,cs5ejx87ge8am8ir8w0lj4wk5,C. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521741305,445,6,2,69,47,c9ky1957qli8v2lylfga7io8b,0,16.5,33.4,2023-03-18T16:34:09.731Z,2023-03-18T20:02:52Z,4106337959,233,885,4106337629,56,Back,4106337631,73,,,,,,,,,,,,,,,,,cs5ejx87ge8am8ir8w0lj4wk5,C. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521741351,885,6,2,69,47,dvnjvad3p09dugr79gktlrtll,1,83.5,66.6,2023-03-18T16:34:09.731Z,2023-03-18T20:02:51Z,4106337883,56,Center,4106337885,73,,4106337917,233,445,,,,,,,,,,,,,,,,75fze9pkbgv3baqwnyqnzxbe,A. Bernabei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521741775,886,1,2,70,0,dvnjvad3p09dugr79gktlrtll,1,99.5,99.5,2023-03-18T16:34:22.827Z,2023-03-18T20:02:55Z,4106340525,213,3.6,4106340501,140,89.8,4107406991,178,,4106340509,141,92.6,4106340519,212,11.2,4106340477,6,,4106341347,189,,4106340479,56,Left,9hoygyx51dhic09hlnhlsjend,D. Turnbull,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521741799,887,1,2,70,2,dvnjvad3p09dugr79gktlrtll,0,87.1,94.2,2023-03-18T16:34:24.997Z,2023-03-18T23:55:33Z,4106340611,56,Center,4106340617,141,52.7,4106340625,213,5.0,4107109683,223,,4107109685,20,,4106340609,155,,4106340605,2,,4106340613,140,94.0,a1q1se1i8ih65e94xswacghk9,Jota,4106340621,212,29.1,4107407089,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521741819,446,12,2,70,4,c9ky1957qli8v2lylfga7io8b,1,5.8,47,2023-03-18T16:34:26.387Z,2023-03-18T23:55:33Z,4106340765,56,Back,4106340789,15,,4106340771,212,32.9,4107407253,178,,4106340767,140,33.8,4106340773,213,5.8,4106340769,141,25.3,,,,1xofhzib5lyqx285j8x36xg8a,C. Egan-Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521742027,888,1,2,70,8,dvnjvad3p09dugr79gktlrtll,1,66.4,85.5,2023-03-18T16:34:31.166Z,2023-03-18T23:55:32Z,4106342011,212,23.4,4106342007,140,88.5,4106342009,141,90.3,4106342013,213,0.1,4106342005,56,Left,4107407531,178,,,,,,,,75fze9pkbgv3baqwnyqnzxbe,A. Bernabei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521742089,889,1,2,70,12,dvnjvad3p09dugr79gktlrtll,1,85.3,87.7,2023-03-18T16:34:34.989Z,2023-03-18T23:55:29Z,4106342371,213,6.0,4106342363,140,93.7,4106342369,212,9.3,4106342361,56,Left,4106342367,141,83.5,4107409159,178,,,,,,,,a1q1se1i8ih65e94xswacghk9,Jota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521742101,890,1,2,70,14,dvnjvad3p09dugr79gktlrtll,0,95.8,79,2023-03-18T16:34:36.614Z,2023-03-18T23:39:34Z,4106342451,213,4.5,4106342439,2,,4107110871,72,,4106342445,140,92.9,4106342449,212,14.9,4106342447,141,57.5,4107110865,225,,4106342443,56,Center,75fze9pkbgv3baqwnyqnzxbe,A. Bernabei,4107409321,178,,4107110867,386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521742147,447,12,2,70,14,c9ky1957qli8v2lylfga7io8b,1,4,39,2023-03-18T16:34:37.129Z,2023-03-18T23:55:29Z,4107410805,178,,4106342885,167,,4106342685,141,0.0,4106342683,140,6.6,4106342689,213,4.8,4106342681,56,Back,4106342687,212,26.9,,,,1xofhzib5lyqx285j8x36xg8a,C. Egan-Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521742165,448,5,2,70,16,c9ky1957qli8v2lylfga7io8b,0,5.5,-0.8,2023-03-18T16:34:38.398Z,2023-03-18T20:04:17Z,4106343535,233,891,4106342785,347,,4106342783,56,Back,,,,,,,,,,,,,,,,1xofhzib5lyqx285j8x36xg8a,C. Egan-Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521742277,891,5,2,70,16,dvnjvad3p09dugr79gktlrtll,1,94.5,100.8,2023-03-18T16:34:38.398Z,2023-03-18T20:04:16Z,4106343485,233,448,4106343425,347,,4106343423,56,Left,,,,,,,,,,,,,,,,75fze9pkbgv3baqwnyqnzxbe,A. Bernabei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521742343,892,1,2,70,21,dvnjvad3p09dugr79gktlrtll,1,79.4,100,2023-03-18T16:34:43.874Z,2023-03-18T23:55:29Z,4106343813,140,75.2,4106343815,141,94.2,4106343811,56,Left,4106343817,212,6.9,4106343809,107,,4106343819,213,4.0,,,,,,,9hoygyx51dhic09hlnhlsjend,D. Turnbull,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521742453,893,1,2,70,23,dvnjvad3p09dugr79gktlrtll,1,74.1,93.7,2023-03-18T16:34:46.177Z,2023-03-18T23:55:28Z,4106344361,212,16.1,4106344359,141,71.7,4106344357,140,68.5,4106344363,213,4.3,4107411391,178,,4106344355,56,Center,,,,,,,a1q1se1i8ih65e94xswacghk9,Jota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521742575,894,1,2,70,25,dvnjvad3p09dugr79gktlrtll,1,69.3,72,2023-03-18T16:34:48.128Z,2023-03-18T23:55:27Z,4107411493,178,,4106344995,212,16.2,4106344993,141,48.2,4106344991,140,69.8,4106344989,56,Center,4106344997,213,4.7,,,,,,,cx59kxpqiabi3c5vl9mxvlyhh,C. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521742617,895,1,2,70,28,dvnjvad3p09dugr79gktlrtll,1,71,50.3,2023-03-18T16:34:50.335Z,2023-03-18T23:55:26Z,4106345239,213,5.1,4107411671,178,,4106345231,56,Center,4106345237,212,17.3,4106345233,140,76.8,4106345235,141,26.5,,,,,,,c4dvhy1z0op9iwj9aqdgzh0q1,C. Carter-Vickers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521742801,896,1,2,70,30,dvnjvad3p09dugr79gktlrtll,1,76.7,28.6,2023-03-18T16:34:52.473Z,2023-03-18T23:55:25Z,4106346247,212,14.0,4106346241,56,Right,4106346249,213,5.4,4106346245,141,12.2,4106346243,140,84.7,4107411759,178,,4106348271,210,15,,,,96vt6e4xjci5gll0ogsnlfg89,K. Furuhashi,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
2521742809,897,15,2,70,34,dvnjvad3p09dugr79gktlrtll,1,84,30.4,2023-03-18T16:34:57.185Z,2023-03-18T23:55:23Z,4106348313,147,37.2,4106348305,102,52.9,4106346873,82,,4106348295,76,,4106346289,22,,4106348307,103,6.9,4106348311,146,91.1,4106346945,233,449,czazwj4nt23bydpdi67i0wga2,L. Abada,4106348315,230,97.4,4106348317,231,46.1,4106348301,55,896,4107411941,178,,4106346291,63,4106348299,29,4106346293,56,4106348309,215,,,,4106346865,72,,,,,Center,,,,,,,,,,,,,
2521742859,449,10,2,70,35,c9ky1957qli8v2lylfga7io8b,1,10.3,62.8,2023-03-18T16:34:57.560Z,2023-03-18T23:55:22Z,4107412303,178,,4106346599,94,,4106346601,56,Back,4106346975,233,897,,,,,,,,,,,,,5f1erzxtvzncvf1wtqnv3fgmh,M. Čabraja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521788647,597,61,2,70,35,c9ky1957qli8v2lylfga7io8b,1,10.5,58.9,2023-03-18T16:34:57.673Z,2023-03-18T23:55:22Z,4106592509,56,Back,4107412657,178,,4107412655,21,,,,,,,,,,,,,,,,,87aix2c3m5x08nsurhjql51p1,J. Jeggo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521742897,450,49,2,70,36,c9ky1957qli8v2lylfga7io8b,1,19.5,51.7,2023-03-18T16:34:59.095Z,2023-03-18T23:55:21Z,,,,,,,,,,,,,,,,,,,,,,,,,9ki0zmbky1zluxnz63008ozmy,M. Hoppe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521742941,451,1,2,70,36,c9ky1957qli8v2lylfga7io8b,0,19.8,50.9,2023-03-18T16:34:59.268Z,2023-03-18T23:55:21Z,4107113957,1,,4106347009,140,46.2,4106347007,56,Back,4106347011,141,0.0,4107413651,178,,4107113953,157,,4106347015,213,5.4,4106347013,212,45.1,9ki0zmbky1zluxnz63008ozmy,M. Hoppe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521742949,452,5,2,70,40,c9ky1957qli8v2lylfga7io8b,0,50.5,-1.7,2023-03-18T16:35:03.133Z,2023-03-18T20:05:18Z,4106347065,347,,4106347063,56,Right,4106355697,233,898,,,,,,,,,,,,,,,,9ki0zmbky1zluxnz63008ozmy,M. Hoppe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521743571,898,5,2,70,40,dvnjvad3p09dugr79gktlrtll,1,49.5,101.7,2023-03-18T16:35:03.133Z,2023-03-18T20:05:18Z,4106350413,347,,4106350411,56,Back,4106355615,233,452,,,,,,,,,,,,,,,,czazwj4nt23bydpdi67i0wga2,L. Abada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521743757,899,1,2,71,5,dvnjvad3p09dugr79gktlrtll,1,48.6,100,2023-03-18T16:35:27.915Z,2023-03-18T23:55:20Z,4106351471,140,42.3,4106351477,213,4.3,4106352167,189,,4106351469,56,Back,4106351475,212,17.2,4106351473,141,78.4,4106351467,107,,,,,75fze9pkbgv3baqwnyqnzxbe,A. Bernabei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521743863,900,1,2,71,8,dvnjvad3p09dugr79gktlrtll,1,42.4,84.7,2023-03-18T16:35:30.392Z,2023-03-18T23:55:19Z,4106352069,141,92.6,4106352067,140,56.5,4106352061,56,Left,4106352081,213,0.3,4107414183,178,,4106352077,212,15.7,,,,,,,cksi669gcnskpytzh70a43it,C. Starfelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521744145,901,1,2,71,13,dvnjvad3p09dugr79gktlrtll,1,65.5,91.5,2023-03-18T16:35:35.711Z,2023-03-18T23:55:17Z,4106353535,141,95.0,4106353533,140,79.2,4106353531,56,Left,4107414517,178,,4106353537,212,14.6,4106353539,213,0.2,,,,,,,75fze9pkbgv3baqwnyqnzxbe,A. Bernabei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521744183,902,1,2,71,19,dvnjvad3p09dugr79gktlrtll,1,77.9,75.5,2023-03-18T16:35:42.219Z,2023-03-18T23:55:14Z,4106353747,213,3.0,4106353741,140,70.0,4107414763,178,,4106353745,212,8.4,4106353743,141,77.8,4106353739,56,Center,,,,,,,a1q1se1i8ih65e94xswacghk9,Jota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521744249,903,1,2,71,21,dvnjvad3p09dugr79gktlrtll,1,71.8,73,2023-03-18T16:35:43.720Z,2023-03-18T23:55:13Z,4107414965,178,,4106354093,56,Center,4106354105,212,12.9,4106354103,141,55.4,4106354109,213,4.3,4106354101,140,67.2,,,,,,,cx59kxpqiabi3c5vl9mxvlyhh,C. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521744395,904,1,2,71,23,dvnjvad3p09dugr79gktlrtll,1,70.1,54.2,2023-03-18T16:35:46.081Z,2023-03-18T23:55:11Z,4106354877,140,74.9,4106354881,212,18.9,4107415055,178,,4106361825,210,15,4106354879,141,27.4,4106354883,213,5.0,4106354875,56,Center,,,,9hoygyx51dhic09hlnhlsjend,D. Turnbull,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
2521744411,905,15,2,71,26,dvnjvad3p09dugr79gktlrtll,1,81.4,32.7,2023-03-18T16:35:48.570Z,2023-03-18T23:55:10Z,4106361977,231,45.9,4106361947,76,,4106360333,82,,4107415267,178,,4106361965,102,52.3,4106361969,215,,4106361975,230,97.8,4106361951,29,,epwfc94g7m7ed1nbt9wbgo6ei,A. Johnston,4106354933,22,,4106362043,233,454,4106361967,103,8.3,4106354937,18,,4106361971,146,4106361955,55,4106354939,56,4106360329,20,904,85.5,,4106361973,147,35.6,,,,Center,,,,,,,,,,,,,
2521744711,454,10,2,71,26,c9ky1957qli8v2lylfga7io8b,1,14.6,64.4,2023-03-18T16:35:48.741Z,2023-03-18T23:55:09Z,4107415657,178,,4106356745,56,Back,4106360845,233,905,4106356743,94,,,,,,,,,,,,,,atx6lc3lltktph9wnqv5oihg5,L. Stevenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521744401,453,6,2,71,27,c9ky1957qli8v2lylfga7io8b,0,15.8,65.6,2023-03-18T16:35:50.085Z,2023-03-18T20:05:55Z,4106358421,73,,4106354897,56,Back,4106358641,233,906,,,,,,,,,,,,,,,,atx6lc3lltktph9wnqv5oihg5,L. Stevenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521744433,906,6,2,71,27,dvnjvad3p09dugr79gktlrtll,1,84.2,34.4,2023-03-18T16:35:50.085Z,2023-03-18T20:05:55Z,4106358535,233,453,4106355079,56,Center,4106355081,73,,,,,,,,,,,,,,,,,epwfc94g7m7ed1nbt9wbgo6ei,A. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521744783,907,1,2,71,38,dvnjvad3p09dugr79gktlrtll,1,99.5,99.5,2023-03-18T16:36:00.827Z,2023-03-18T20:05:57Z,4106357185,213,3.7,4106357175,6,,4106357183,212,11.7,4106357181,141,90.2,4106357177,56,Left,4107416101,178,,4106357179,140,90.1,,,,a1q1se1i8ih65e94xswacghk9,Jota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
