id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/9/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/13/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2533718963,358,4,1,41,55,ez46dadmx0virt38cgeq2n6pf,0,36.4,30.4,2023-04-15T14:43:26.037Z,2023-04-16T03:13:36Z,4190749631,233,372,4190749295,285,,4190749293,265,,4193754311,178,,4190749287,56,Back,4190749291,152,,4190749283,13,,,,,4gxhbsq4ocdqnrj3yrro2jf11,R. McGowan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533719869,374,1,1,42,21,besu5lkqmra07drq1czpr0tk4,0,69.1,69,2023-04-15T14:43:51.121Z,2023-04-16T03:13:42Z,4190754341,152,,4190754333,5,,4190754359,212,20.9,4190754355,141,68.5,4190754361,213,6.3,4190754337,155,,4193754431,178,,4190754351,140,89.0,1mbcl4xzln2fyj0o3aapdhdrd,S. Kelly,4190754345,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533719949,359,1,1,42,22,ez46dadmx0virt38cgeq2n6pf,0,18.1,30.9,2023-04-15T14:43:52.489Z,2023-04-16T03:13:46Z,4190754833,212,13.6,4190754835,213,5.3,4190754827,56,Back,4190754829,140,25.5,4193754591,388,,4190754825,3,,4190754831,141,14.4,,,,4gxhbsq4ocdqnrj3yrro2jf11,R. McGowan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533720393,361,4,1,42,24,ez46dadmx0virt38cgeq2n6pf,1,25.2,22.6,2023-04-15T14:43:54.825Z,2023-04-16T03:13:50Z,4190757087,13,,4190757089,294,,4190757091,56,Back,4190809163,233,375,4190757099,285,,4190757095,152,,,,,,,,d0ped35vke09xx92otkq63pm2,D. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533720429,375,4,1,42,24,besu5lkqmra07drq1czpr0tk4,0,74.8,77.4,2023-04-15T14:43:54.826Z,2023-04-16T03:13:50Z,4190757291,294,,4190757289,13,,4190809233,233,361,4193754689,178,,4190757295,152,,4190757293,56,Center,4190757297,286,,,,,91z7xt6xuwgzt0jyg5owh6yfp,A. Shinnie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533719959,360,43,1,42,25,ez46dadmx0virt38cgeq2n6pf,1,0,0,2023-04-15T14:43:55.925Z,2023-04-15T14:44:07Z,4190754887,56,Back,4190757359,144,44,4190754889,285,0,,,,,,,,,,,,,,,,d0ped35vke09xx92otkq63pm2,D. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533720813,362,1,1,42,44,ez46dadmx0virt38cgeq2n6pf,0,23.9,9.7,2023-04-15T14:44:14.305Z,2023-04-16T03:13:54Z,4190759253,213,0.4,4190759243,152,,4193754789,178,,4190759255,1,,4190759241,155,,4190759239,5,,4190759249,141,42.2,4190759245,56,Center,3vt38r8n9081i3a4dj89lx905,R. Matthews,4190759251,212,53.4,,4190759247,140,,,,,,,,,,,,70.2,,,,,,,,,,,,,,,,,,,,
2533720867,376,61,1,42,46,besu5lkqmra07drq1czpr0tk4,1,35.8,59.9,2023-04-15T14:44:16.440Z,2023-04-16T03:13:59Z,4193754913,178,,4190759511,56,Back,,,,,,,,,,,,,,,,,,,91z7xt6xuwgzt0jyg5owh6yfp,A. Shinnie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533720919,377,49,1,42,47,besu5lkqmra07drq1czpr0tk4,1,35.8,60.2,2023-04-15T14:44:17.916Z,2023-04-16T09:24:44Z,,,,,,,,,,,,,,,,,,,,,,,,,elmr3dbzcn0od1mflq6mc02ui,S. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533721157,378,1,1,42,50,besu5lkqmra07drq1czpr0tk4,1,36.1,69.1,2023-04-15T14:44:20.093Z,2023-04-16T03:14:09Z,4190761177,212,62.0,4193755239,178,,4190761179,213,0.3,4190761173,140,93.1,4190761175,141,93.0,4190761181,1,,4190761171,56,Left,4190761167,155,,elmr3dbzcn0od1mflq6mc02ui,S. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533721321,379,1,1,42,57,besu5lkqmra07drq1czpr0tk4,1,89.7,93.3,2023-04-15T14:44:27.259Z,2023-04-16T03:14:13Z,4193755369,178,,4190762001,213,2.9,4190761997,141,96.9,4190761995,140,80.1,4190761999,212,10.4,4190761993,56,Left,,,,,,,b0fuw7r17cq41awaoydw9bjl5,B. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533721435,380,1,1,43,1,besu5lkqmra07drq1czpr0tk4,1,78.4,94.2,2023-04-15T14:44:31.327Z,2023-04-16T03:14:17Z,4190762619,213,2.9,4190762603,56,Left,4190762609,141,97.1,4190762611,212,8.6,4193755561,178,,4190762607,140,70.4,,,,,,,48hhfwdy6qw1cjd1el8n9t591,J. Nouble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533721541,381,1,1,43,3,besu5lkqmra07drq1czpr0tk4,1,69.4,96.8,2023-04-15T14:44:33.975Z,2023-04-16T03:14:20Z,4190763095,213,5.0,4190763093,212,12.4,4190763091,141,79.1,4190763089,140,72.3,4193755689,178,,4190763087,56,Left,,,,,,,db1hineo65ck1zyg8kjtl5iad,C. Montaño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533721611,382,1,1,43,5,besu5lkqmra07drq1czpr0tk4,0,71.6,82.3,2023-04-15T14:44:35.817Z,2023-04-16T03:14:23Z,4193755795,178,,4190763391,213,6.3,4190763389,212,8.1,4190763383,140,79.3,4190763379,56,Left,4190763387,141,82.0,,,,,,,91z7xt6xuwgzt0jyg5owh6yfp,A. Shinnie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534382311,1177,67,1,43,6,ez46dadmx0virt38cgeq2n6pf,1,21.6,18.6,2023-04-15T14:44:36.872Z,2023-04-16T09:26:22Z,4194322259,233,1119,,,,,,,,,,,,,,,,,,,,,,2ezi9zjj3pmt475woji11gi51,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534382307,1119,67,1,43,6,besu5lkqmra07drq1czpr0tk4,0,78.4,81.4,2023-04-15T14:44:36.873Z,2023-04-16T09:26:05Z,4194322267,233,1177,,,,,,,,,,,,,,,,,,,,,,48hhfwdy6qw1cjd1el8n9t591,J. Nouble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533721659,363,8,1,43,6,ez46dadmx0virt38cgeq2n6pf,1,21.4,17.9,2023-04-15T14:44:36.945Z,2023-04-16T09:26:22Z,4193755969,178,,4190763665,56,Back,4192369901,385,,,,,,,,,,,,,,,,,2ezi9zjj3pmt475woji11gi51,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533721931,384,4,1,43,8,besu5lkqmra07drq1czpr0tk4,1,77.4,80.8,2023-04-15T14:44:38.120Z,2023-04-16T03:14:32Z,4192371057,295,,4190765063,152,,4190765071,286,,4190765055,13,,4190765059,56,Left,4190765137,233,364,,,,,,,48hhfwdy6qw1cjd1el8n9t591,J. Nouble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533721849,364,4,1,43,8,ez46dadmx0virt38cgeq2n6pf,0,22.6,19.2,2023-04-15T14:44:38.121Z,2023-04-16T03:14:31Z,4190764643,152,,4190764641,56,Back,4190764639,13,,4193756119,178,,4190764647,285,,4192370885,295,,4190765209,233,384,,,,2ezi9zjj3pmt475woji11gi51,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533721923,383,43,1,43,10,besu5lkqmra07drq1czpr0tk4,1,0,0,2023-04-15T14:44:40.315Z,2023-04-15T14:44:55Z,4190766779,144,7,4190765045,286,0,4190765029,56,Left,,,,,,,,,,,,,,,,48hhfwdy6qw1cjd1el8n9t591,J. Nouble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533723143,385,1,1,43,49,besu5lkqmra07drq1czpr0tk4,0,75.3,82.3,2023-04-15T14:45:19.424Z,2023-04-16T03:14:35Z,4190771627,152,,4190771629,56,Center,4190771625,155,,4190771631,140,87.4,4190771637,212,23.5,4192371821,20,,4190771639,213,5.3,4190771621,2,,1mbcl4xzln2fyj0o3aapdhdrd,S. Kelly,4193756279,178,,,4190771623,5,4192371819,223,,4190771633,141,53.3,,,,,,,,,,,,,,,,,,,,,,,,,,
2533723245,365,12,1,43,50,ez46dadmx0virt38cgeq2n6pf,1,11,46.4,2023-04-15T14:45:20.739Z,2023-04-16T03:14:39Z,4190772227,140,26.8,4190772267,15,,4190772229,141,72.4,4190772225,56,Back,4190772231,212,24.2,4190772233,213,0.8,4193756411,388,,,,,1tbuc25mv5qc48uawml7aqu3t,C. McLennan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533723339,386,1,1,43,53,besu5lkqmra07drq1czpr0tk4,1,75.5,28.9,2023-04-15T14:45:23.432Z,2023-04-16T03:14:43Z,4190772751,141,23.4,4190772745,56,Center,4190772747,140,87.3,4193756521,178,,4190772755,212,12.9,4190772761,213,6.0,,,,,,,cwdqe0rv5dcshhfhke86j9z2t,J. Holt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533723347,387,1,1,43,55,besu5lkqmra07drq1czpr0tk4,0,84.9,24,2023-04-15T14:45:25.152Z,2023-04-16T03:14:46Z,4190772805,141,30.0,4193756619,178,,4190772799,155,,4192372623,223,,4190772809,212,4.4,4190773047,233,366,4190772797,2,,4190773051,286,,db1hineo65ck1zyg8kjtl5iad,C. Montaño,4190773045,236,,,4190772801,56,4190772811,213,1.2,4192372625,72,,4190772803,140,86.5,,,Center,,,,,,,,,,,,,,,,,,,,
2533723373,366,12,1,43,55,ez46dadmx0virt38cgeq2n6pf,1,14.5,73.8,2023-04-15T14:45:25.358Z,2023-04-16T03:14:56Z,4193756921,21,,4190772949,185,,4190772951,56,Back,4193756739,178,,4190773065,233,387,,,,,,,,,,56b1gs6obdcpx4j3c02bi4bqi,A. Montgomery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533723427,388,13,1,43,57,besu5lkqmra07drq1czpr0tk4,1,74.8,32,2023-04-15T14:45:27.126Z,2023-04-16T03:15:02Z,4190777487,328,,4190777491,458,,4190777485,215,,4190777489,391,,4193757121,178,,4190775885,24,,4190777497,231,48.9,4190773189,18,,91z7xt6xuwgzt0jyg5owh6yfp,A. Shinnie,4190773191,56,Center,,4190777481,102,4190775887,20,,4190777479,81,,4190777483,103,62.5,4190777493,230,41.8,,,,,,,,,,,,,97.6,,,,,,,
2533723469,367,5,1,43,58,ez46dadmx0virt38cgeq2n6pf,1,-1.4,60.4,2023-04-15T14:45:28.907Z,2023-04-16T03:15:06Z,4190773483,233,389,4190773357,56,Back,4190773361,346,,,,,,,,,,,,,,,,,56b1gs6obdcpx4j3c02bi4bqi,A. Montgomery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533723481,389,5,1,43,58,besu5lkqmra07drq1czpr0tk4,0,101.4,39.6,2023-04-15T14:45:28.907Z,2023-04-16T03:15:06Z,4190773407,346,,4190773661,233,367,4190773401,56,Center,,,,,,,,,,,,,,,,91z7xt6xuwgzt0jyg5owh6yfp,A. Shinnie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533724261,368,1,1,44,17,ez46dadmx0virt38cgeq2n6pf,0,3.8,49.6,2023-04-15T14:45:47.707Z,2023-04-16T03:15:12Z,4190777643,1,,4190777645,74,,4190777629,124,,4190777637,141,31.8,4190777635,140,64.3,4190777641,213,6.1,4190777633,56,Center,4190777639,212,64.7,3vt38r8n9081i3a4dj89lx905,R. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533724323,390,1,1,44,20,besu5lkqmra07drq1czpr0tk4,1,33.9,69,2023-04-15T14:45:50.152Z,2023-04-16T03:15:25Z,4190777947,56,Back,4193757905,388,,4190777949,140,39.9,4190777945,3,,4190777951,141,80.0,4190777953,212,9.8,4190777955,213,0.9,,,,dm0ktjgadvf89t9zsqybufnxl,J. Fitzwater,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533724337,391,1,1,44,22,besu5lkqmra07drq1czpr0tk4,0,39.9,80,2023-04-15T14:45:52.267Z,2023-04-16T03:15:32Z,4190778053,213,0.2,4190778049,141,82.9,4190778043,3,,4190778045,56,Back,4190778051,212,10.1,4190778047,140,49.3,4193758149,388,,,,,cwdqe0rv5dcshhfhke86j9z2t,J. Holt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533724445,369,1,1,44,23,ez46dadmx0virt38cgeq2n6pf,0,54.4,17.3,2023-04-15T14:45:53.789Z,2023-04-16T03:15:35Z,4190778591,141,65.4,4190778585,56,Center,4192375787,157,,4190778587,140,87.9,4190778595,213,0.7,4190778593,212,48.0,4190778597,1,,4193758267,178,,4gxhbsq4ocdqnrj3yrro2jf11,R. McGowan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533724459,392,52,1,44,27,besu5lkqmra07drq1czpr0tk4,1,14.6,37.1,2023-04-15T14:45:57.444Z,2023-04-16T03:15:37Z,4193758337,178,,4192376053,377,,,,,,,,,,,,,,,,,,,,cgu73urupkapqq9bnl17s8tt5,S. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533725211,393,1,1,44,43,besu5lkqmra07drq1czpr0tk4,0,13.8,54.6,2023-04-15T14:46:13.490Z,2023-04-16T03:15:40Z,4190782551,140,75.7,4190782549,56,Left,4190782547,199,,4190782559,1,,4190782553,141,80.2,4190782555,212,67.3,4190782557,213,0.3,,,,cgu73urupkapqq9bnl17s8tt5,S. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533725289,370,1,1,44,47,ez46dadmx0virt38cgeq2n6pf,0,22.1,17.3,2023-04-15T14:46:17.519Z,2023-04-16T03:15:43Z,4190782975,212,19.5,4190782973,141,41.5,4193758523,388,,4190782977,213,1.0,4190782971,140,32.1,4190782965,3,,4190782969,56,Back,,,,4gxhbsq4ocdqnrj3yrro2jf11,R. McGowan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534383499,1125,67,1,44,49,besu5lkqmra07drq1czpr0tk4,1,64.2,58.3,2023-04-15T14:46:19.748Z,2023-04-16T09:31:11Z,4194328721,233,1199,,,,,,,,,,,,,,,,,,,,,,91z7xt6xuwgzt0jyg5owh6yfp,A. Shinnie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534383491,1199,67,1,44,49,ez46dadmx0virt38cgeq2n6pf,0,35.8,41.7,2023-04-15T14:46:19.749Z,2023-04-16T09:28:13Z,4194328751,233,1125,,,,,,,,,,,,,,,,,,,,,,7xxqn9xu5izixdi9spsjf1t5h,M. Hallberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533725365,394,1,1,44,49,besu5lkqmra07drq1czpr0tk4,0,63.6,57.9,2023-04-15T14:46:19.750Z,2023-04-16T09:31:11Z,4190783349,140,69.4,4190783353,212,20.4,4190783355,213,5.0,4190783345,56,Center,4190783351,141,29.2,4193758747,178,,,,,,,,91z7xt6xuwgzt0jyg5owh6yfp,A. Shinnie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533725373,371,49,1,44,52,ez46dadmx0virt38cgeq2n6pf,1,25.7,72.6,2023-04-15T14:46:22.781Z,2023-04-16T09:28:26Z,,,,,,,,,,,,,,,,,,,,,,,,,56b1gs6obdcpx4j3c02bi4bqi,A. Montgomery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533725651,372,1,1,44,57,ez46dadmx0virt38cgeq2n6pf,1,34.6,89.3,2023-04-15T14:46:27.415Z,2023-04-16T03:15:56Z,4190784719,212,8.6,4190784713,56,Back,4190784715,140,42.2,4190784717,141,84.5,4193759071,178,,4190784721,213,5.9,,,,,,,56b1gs6obdcpx4j3c02bi4bqi,A. Montgomery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533725763,373,1,1,44,59,ez46dadmx0virt38cgeq2n6pf,1,43.7,80.6,2023-04-15T14:46:29.162Z,2023-04-16T03:15:59Z,4190785307,141,68.5,4190785313,213,4.4,4190785305,140,41.5,4193759229,178,,4190785303,56,Back,4190785309,212,8.5,,,,,,,7xxqn9xu5izixdi9spsjf1t5h,M. Hallberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533725889,374,1,1,45,1,ez46dadmx0virt38cgeq2n6pf,1,43.5,63.7,2023-04-15T14:46:31.925Z,2023-04-16T03:16:02Z,4193759391,178,,4190785923,212,21.7,4190785917,141,31.8,4190785927,213,4.7,4190785913,140,42.8,4190785909,56,Back,,,,,,,56b1gs6obdcpx4j3c02bi4bqi,A. Montgomery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533725853,395,70,1,45,4,besu5lkqmra07drq1czpr0tk4,1,0,0,2023-04-15T14:46:34.255Z,2023-04-15T14:46:34Z,4190785755,277,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533726009,375,1,1,45,4,ez46dadmx0virt38cgeq2n6pf,1,42.8,31.8,2023-04-15T14:46:34.287Z,2023-04-16T03:16:08Z,4190786531,56,Back,4190786539,213,4.1,4190786533,140,32.2,4190786535,141,9.4,4190786537,212,18.9,4193759655,178,,,,,,,,4gxhbsq4ocdqnrj3yrro2jf11,R. McGowan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533726109,376,1,1,45,7,ez46dadmx0virt38cgeq2n6pf,1,33.6,15.6,2023-04-15T14:46:37.383Z,2023-04-16T03:16:11Z,4193759857,178,,4190787093,212,23.4,4190787095,213,6.0,4190787087,56,Right,4190787089,140,55.0,4190787091,141,6.1,,,,,,,2ezi9zjj3pmt475woji11gi51,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533726257,377,1,1,45,9,ez46dadmx0virt38cgeq2n6pf,1,50.9,6.5,2023-04-15T14:46:39.484Z,2023-04-16T03:16:14Z,4190787761,140,62.2,4193759981,178,,4190787757,56,Right,4190787763,141,2.0,4190787769,213,6.0,4190787767,212,12.3,,,,,,,4l1wyg8j3u42b87477y3zm54a,C. MacPherson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533726409,378,3,1,45,11,ez46dadmx0virt38cgeq2n6pf,1,72,5.6,2023-04-15T14:46:42.060Z,2023-04-16T03:16:23Z,4192377451,465,,4193760407,178,,4190788533,56,Right,4190788553,233,396,4190788537,286,,,,,,,,,,,1tbuc25mv5qc48uawml7aqu3t,C. McLennan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533726243,396,45,1,45,11,besu5lkqmra07drq1czpr0tk4,0,28,94.4,2023-04-15T14:46:42.060Z,2023-04-16T03:16:24Z,4190787709,56,Back,4190788051,189,,4190787711,285,,4190788687,233,378,,,,,,,,,,,,,db1hineo65ck1zyg8kjtl5iad,C. Montaño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533726445,379,1,1,45,16,ez46dadmx0virt38cgeq2n6pf,0,92,28.8,2023-04-15T14:46:46.315Z,2023-04-16T03:16:28Z,4190788751,141,40.7,4190788749,140,90.5,4193760603,178,,4190788747,56,Center,4190788755,213,1.8,4190788753,212,8.2,,,,,,,1tbuc25mv5qc48uawml7aqu3t,C. McLennan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533726511,397,12,1,45,16,besu5lkqmra07drq1czpr0tk4,1,10.1,66.4,2023-04-15T14:46:46.738Z,2023-04-16T03:16:30Z,4190789071,141,67.9,4190789067,140,0.0,4190789065,56,Back,4190789073,212,11.9,4193760663,178,,4190789253,167,,4190789077,213,3.1,,,,91z7xt6xuwgzt0jyg5owh6yfp,A. Shinnie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533726535,380,6,1,45,17,ez46dadmx0virt38cgeq2n6pf,1,100,28.4,2023-04-15T14:46:47.559Z,2023-04-16T03:16:34Z,4190789205,75,,4190789203,56,Center,4190789279,233,398,,,,,,,,,,,,,,,,1tbuc25mv5qc48uawml7aqu3t,C. McLennan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533726519,398,6,1,45,17,besu5lkqmra07drq1czpr0tk4,0,0,71.6,2023-04-15T14:46:47.559Z,2023-04-16T03:16:35Z,4190789117,56,Back,4190789119,73,,4190789329,233,380,,,,,,,,,,,,,,,,91z7xt6xuwgzt0jyg5owh6yfp,A. Shinnie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533727597,381,1,1,45,47,ez46dadmx0virt38cgeq2n6pf,0,99.5,0.5,2023-04-15T14:47:17.801Z,2023-04-16T03:16:39Z,4190794587,155,,4193760995,178,,4192378409,20,,4190794583,6,,4190794597,56,Center,4192378925,225,,4190794615,212,30.1,4190794603,140,89.7,4l1wyg8j3u42b87477y3zm54a,C. MacPherson,4190794609,141,42.1,,4190794581,2,4190794619,213,1.9,4192378927,386,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533727821,399,12,1,45,49,besu5lkqmra07drq1czpr0tk4,1,12.4,55.5,2023-04-15T14:47:19.230Z,2023-04-16T03:16:45Z,4190795723,213,0.7,4190795717,140,40.7,4190795721,212,40.1,4193761269,178,,4190795719,141,95.1,4190795713,56,Back,,,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533727833,400,49,1,45,52,besu5lkqmra07drq1czpr0tk4,1,40.7,95.1,2023-04-15T14:47:22.605Z,2023-04-16T03:16:53Z,,,,,,,,,,,,,,,,,,,,,,,,,b0fuw7r17cq41awaoydw9bjl5,B. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533727867,401,1,1,45,56,besu5lkqmra07drq1czpr0tk4,0,38,90.8,2023-04-15T14:47:26.281Z,2023-04-16T03:16:57Z,4190795961,56,Back,4193761585,178,,4190796027,212,4.2,4190795965,141,90.2,4190796283,286,,4190796217,236,,4190796219,233,382,4190795963,140,42.0,b0fuw7r17cq41awaoydw9bjl5,B. Anderson,4190796033,213,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533727889,382,74,1,45,56,ez46dadmx0virt38cgeq2n6pf,1,58.7,12.8,2023-04-15T14:47:26.361Z,2023-04-16T03:17:04Z,4190796081,56,Right,4193761687,178,,4190796363,233,401,4190796083,285,,,,,,,,,,,,,,2ezi9zjj3pmt475woji11gi51,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533727971,402,61,1,45,57,besu5lkqmra07drq1czpr0tk4,0,39.3,91.2,2023-04-15T14:47:27.620Z,2023-04-16T03:17:12Z,4190796565,56,Back,4193762115,178,,,,,,,,,,,,,,,,,,,,b0fuw7r17cq41awaoydw9bjl5,B. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533727985,383,49,1,45,58,ez46dadmx0virt38cgeq2n6pf,1,64.7,7.3,2023-04-15T14:47:28.928Z,2023-04-16T09:32:25Z,,,,,,,,,,,,,,,,,,,,,,,,,2ezi9zjj3pmt475woji11gi51,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533728067,384,1,1,46,0,ez46dadmx0virt38cgeq2n6pf,0,71.5,5.8,2023-04-15T14:47:30.987Z,2023-04-16T03:17:22Z,4190797123,212,6.5,4190797125,213,0.5,4190797117,56,Right,4190797121,141,10.7,4193762433,178,,4190797119,140,76.8,,,,,,,2ezi9zjj3pmt475woji11gi51,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533728057,403,61,1,46,1,besu5lkqmra07drq1czpr0tk4,1,30.2,91.1,2023-04-15T14:47:31.332Z,2023-04-16T03:17:26Z,4193762601,21,,4193762603,178,,4190797083,56,Back,,,,,,,,,,,,,,,,91z7xt6xuwgzt0jyg5owh6yfp,A. Shinnie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533728179,404,49,1,46,2,besu5lkqmra07drq1czpr0tk4,1,20.8,87.5,2023-04-15T14:47:32.235Z,2023-04-16T03:17:32Z,,,,,,,,,,,,,,,,,,,,,,,,,db1hineo65ck1zyg8kjtl5iad,C. Montaño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533728227,405,1,1,46,3,besu5lkqmra07drq1czpr0tk4,0,20.8,87.5,2023-04-15T14:47:33.289Z,2023-04-16T03:17:38Z,4190797901,212,6.4,4190797897,140,26.2,4190797895,56,Back,4190797899,141,91.8,4190797893,157,,4193763037,178,,4190797905,1,,4190797903,213,0.5,db1hineo65ck1zyg8kjtl5iad,C. Montaño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534386393,1135,67,1,46,4,besu5lkqmra07drq1czpr0tk4,1,25.5,93.4,2023-04-15T14:47:34.402Z,2023-04-16T09:39:51Z,4194343805,233,1217,,,,,,,,,,,,,,,,,,,,,,91z7xt6xuwgzt0jyg5owh6yfp,A. Shinnie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534386389,1217,67,1,46,4,ez46dadmx0virt38cgeq2n6pf,0,74.5,6.6,2023-04-15T14:47:34.403Z,2023-04-16T09:33:20Z,4194343825,233,1135,,,,,,,,,,,,,,,,,,,,,,4l1wyg8j3u42b87477y3zm54a,C. MacPherson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
