id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,keyPass,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId
2495642613,736,1,2,80,23,87coxipr6ls77tnlba3eselx0,0,26.8,96,2023-01-07T16:37:26.194Z,2023-01-08T05:25:14Z,3968801865,141,93.9,3968801869,213,6.2,3969827717,178,,3968801859,157,,3968801867,212,26.7,3968801863,140,52.2,3968801861,56,Left,3968801871,1,,1hoyso1oinr2bza4lxgkzdiax,G. Harmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495642657,669,1,2,80,25,besu5lkqmra07drq1czpr0tk4,1,52.9,8.3,2023-01-07T16:37:28.339Z,2023-01-08T05:25:17Z,3968802101,140,53.4,3969827805,388,,3968802103,141,18.6,3968802099,56,Right,3968802107,213,1.5,3968802097,3,,3968802105,212,7.0,,,,ddnwckj55fg870otjg9w9xyad,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495642663,670,49,2,80,26,besu5lkqmra07drq1czpr0tk4,1,53,18.6,2023-01-07T16:37:30.067Z,2023-01-08T05:25:22Z,,,,,,,,,,,,,,,,,,,,,,,,,73grc910ff9auyze63pgtoet,S. Oméonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495642717,671,1,2,80,27,besu5lkqmra07drq1czpr0tk4,0,53,18.6,2023-01-07T16:37:30.132Z,2023-01-08T05:25:27Z,3968802395,213,6.0,3968802387,56,Right,3968802385,157,,3968802397,1,,3968802389,140,63.8,3968802393,212,11.7,3969827925,178,,3968802391,141,14.3,73grc910ff9auyze63pgtoet,S. Oméonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495642711,737,49,2,80,28,87coxipr6ls77tnlba3eselx0,1,38.4,84.5,2023-01-07T16:37:31.313Z,2023-01-08T05:26:11Z,,,,,,,,,,,,,,,,,,,,,,,,,9ciad1fw48orv5aph9o83f6ne,V. Loturi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495642897,738,1,2,80,31,87coxipr6ls77tnlba3eselx0,1,40.4,73,2023-01-07T16:37:34.211Z,2023-01-08T05:26:17Z,3969828489,178,,3968803353,140,32.7,3968803351,56,Back,3968803359,213,4.4,3968803355,141,39.5,3968803357,212,24.2,,,,,,,9ciad1fw48orv5aph9o83f6ne,V. Loturi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495642987,739,1,2,80,37,87coxipr6ls77tnlba3eselx0,1,45,25.6,2023-01-07T16:37:40.142Z,2023-01-08T05:26:22Z,3968803821,212,21.7,3968803813,56,Back,3968803823,213,1.6,3969828523,178,,3968803819,141,57.5,3968803815,140,44.1,,,,,,,cgonvdrm0gwjzrsz5fho4cwr9,K. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495643113,740,1,2,80,40,87coxipr6ls77tnlba3eselx0,1,42.4,62.3,2023-01-07T16:37:43.286Z,2023-01-08T05:26:28Z,3968804477,141,95.3,3968804475,140,61.4,3969828625,178,,3968804479,212,30.0,3968804481,213,0.8,3968804473,56,Left,,,,,,,3ka60g1o4fct4t2dc7394sr8p,A. Iacovitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495646123,747,2,2,80,46,87coxipr6ls77tnlba3eselx0,1,66,95.3,2023-01-07T16:37:49.432Z,2023-01-08T05:28:54Z,3968822345,343,3,3968820799,140,84.7,3969828761,178,,3968820795,56,Center,3968825161,8,,3968820793,1,,3968820801,141,36.4,3968820791,7,1q9c3t3umg0yh0qop886eghxx,1hoyso1oinr2bza4lxgkzdiax,G. Harmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495645433,672,55,2,80,46,besu5lkqmra07drq1czpr0tk4,1,15.5,49.1,2023-01-07T16:37:49.433Z,2023-01-08T05:28:54Z,3968818241,343,3,,,,,,,,,,,,,,,,,,,,,,9ykuo0c905u48vd44wxgb6jth,A. Obileye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495643219,741,43,2,80,48,87coxipr6ls77tnlba3eselx0,1,0,0,2023-01-07T16:37:51.099Z,2023-01-07T16:40:26Z,3968805099,213,5.3,3968805087,155,0,3968805095,141,31.9,3968820559,144,1,3968805089,196,0,3968805097,212,50.8,3968805093,140,95.5,3968805101,1,0,1hoyso1oinr2bza4lxgkzdiax,G. Harmon,3968805091,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495645371,744,27,2,80,50,87coxipr6ls77tnlba3eselx0,1,0,0,2023-01-07T16:37:53.986Z,2023-01-08T05:28:44Z,3968816541,201,,3968816547,364,,3968816545,207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495643253,742,43,2,80,51,87coxipr6ls77tnlba3eselx0,1,0,0,2023-01-07T16:37:55.050Z,2023-01-07T16:40:09Z,3968805257,212,15.3,3968805255,141,53.7,3968805249,3,0,3968805259,213,1.4,3968805251,56,Center,3968810327,22,0,3968818669,144,1,3968805253,140,95.4,1q9c3t3umg0yh0qop886eghxx,R. Callachan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495643259,743,84,2,80,53,87coxipr6ls77tnlba3eselx0,1,0,0,2023-01-07T16:37:56.146Z,2023-01-07T19:57:28Z,3968807843,15,,3968810395,214,,3969384293,395,99.1,3968810401,231,51.3,3969384811,216,740,3969384295,396,51.3,3968810381,76,,3968818275,436,16,6aonl21cpvfg8ma7i00q9ho0l,J. White,3968810393,103,17.7,3968807847,328,3968805293,22,3968817091,343,2,,,3968807849,374,2023-01-07 16:37:55.879,3968810391,102,3968807857,375,80:52.786,3968810383,29,,,52.3,3968810399,230,98.8,3968810387,55,747,,3968810385,154,3968805295,16,3968805297,56,Center,3969384809,217
2495645469,745,65,2,82,47,87coxipr6ls77tnlba3eselx0,1,0,0,2023-01-07T16:39:50.695Z,2023-01-08T05:29:02Z,3968817123,329,,3968817125,365,743,3968818017,336,,,,,,,,,,,,,,,,,1q9c3t3umg0yh0qop886eghxx,R. Callachan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495645635,746,28,2,82,52,87coxipr6ls77tnlba3eselx0,1,0,0,2023-01-07T16:39:55.968Z,2023-01-08T05:29:10Z,3968817975,55,744,3968817973,364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495646215,673,1,2,83,27,besu5lkqmra07drq1czpr0tk4,0,18.5,68.1,2023-01-07T16:40:30.924Z,2023-01-08T05:29:16Z,3968821313,141,42.4,3968821303,5,,3968821311,140,68.1,3968821319,1,,3968821309,56,Center,3969830839,178,,3968821315,212,54.9,3968821305,157,,cgu73urupkapqq9bnl17s8tt5,S. George,3968821317,213,6.0,3968821307,241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495646289,748,1,2,83,31,87coxipr6ls77tnlba3eselx0,0,27.7,61.1,2023-01-07T16:40:34.244Z,2023-01-08T05:29:21Z,3968821721,56,Center,3968821723,140,78.9,3968821727,212,56.8,3968821729,213,6.0,3968821719,157,,3969830883,178,,3968821725,141,34.2,3968821731,1,,3ka60g1o4fct4t2dc7394sr8p,A. Iacovitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495646309,674,59,2,83,35,besu5lkqmra07drq1czpr0tk4,1,0,0,2023-01-07T16:40:38.351Z,2023-01-08T05:29:26Z,3968821841,56,Back,,,,,,,,,,,,,,,,,,,,,,cgu73urupkapqq9bnl17s8tt5,S. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495646329,675,12,2,83,35,besu5lkqmra07drq1czpr0tk4,1,26.2,76.7,2023-01-07T16:40:38.565Z,2023-01-08T05:29:32Z,3969831057,178,,3968822527,167,,3968821933,56,Back,3968821937,141,100.0,3968821935,140,41.3,3968821941,213,0.8,3968821939,212,23.4,,,,cgu73urupkapqq9bnl17s8tt5,S. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495646337,676,5,2,83,36,besu5lkqmra07drq1czpr0tk4,0,34.7,101.6,2023-01-07T16:40:39.695Z,2023-01-08T05:29:39Z,3968821989,56,Back,3968821993,347,,3968822447,233,749,,,,,,,,,,,,,,,,cgu73urupkapqq9bnl17s8tt5,S. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495646401,749,5,2,83,36,87coxipr6ls77tnlba3eselx0,1,65.3,-1.6,2023-01-07T16:40:39.695Z,2023-01-08T05:29:38Z,3968822321,347,,3968822361,233,676,3968822319,56,Right,,,,,,,,,,,,,,,,3ka60g1o4fct4t2dc7394sr8p,A. Iacovitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495646649,750,1,2,83,48,87coxipr6ls77tnlba3eselx0,1,72.4,0,2023-01-07T16:40:51.906Z,2023-01-08T05:29:41Z,3968823581,141,7.7,3968823585,212,8.8,3968823577,56,Right,3968823579,140,78.4,3968823575,107,,3968823587,213,0.8,,,,,,,dl2j6mynj9b09ehi3ebi2fc2d,C. Randall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495646673,751,1,2,83,51,87coxipr6ls77tnlba3eselx0,1,78.7,11,2023-01-07T16:40:54.098Z,2023-01-08T05:29:48Z,3968823685,140,75.1,3968823689,212,5.4,3969831205,178,,3968823687,141,5.3,3968823683,56,Right,3968823691,213,3.9,,,,,,,6aonl21cpvfg8ma7i00q9ho0l,J. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495646685,752,1,2,83,52,87coxipr6ls77tnlba3eselx0,1,75.1,5.3,2023-01-07T16:40:55.917Z,2023-01-08T05:29:52Z,3969831251,178,,3968823781,140,63.3,3968823783,141,12.5,3968823779,56,Right,3968823787,213,2.8,3968823785,212,13.3,,,,,,,dl2j6mynj9b09ehi3ebi2fc2d,C. Randall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495646707,753,1,2,83,54,87coxipr6ls77tnlba3eselx0,1,63.3,12.5,2023-01-07T16:40:57.215Z,2023-01-08T05:29:56Z,3968823905,141,5.2,3968823909,213,4.1,3968823907,212,6.0,3968823903,140,60.1,3969831319,178,,3968823901,56,Right,,,,,,,9ciad1fw48orv5aph9o83f6ne,V. Loturi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495646807,754,1,2,83,55,87coxipr6ls77tnlba3eselx0,1,60,5.2,2023-01-07T16:40:58.270Z,2023-01-08T05:30:00Z,3968824347,1,,3968824345,213,0.4,3969831369,178,,3968824339,140,98.8,3968824341,141,28.6,3968824335,155,,3968824337,56,Center,3968824343,212,43.7,cgonvdrm0gwjzrsz5fho4cwr9,K. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495646819,755,1,2,83,59,87coxipr6ls77tnlba3eselx0,0,97.6,28.2,2023-01-07T16:41:02.568Z,2023-01-08T05:30:04Z,3968824409,212,10.3,3968824405,140,92.4,3968824407,141,41.0,3968824403,56,Center,3969387409,195,,3968824411,213,2.1,3969831453,178,,,,,2n1na0cyvk19401cuwsokmaga,O. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495646859,677,12,2,84,0,besu5lkqmra07drq1czpr0tk4,1,8.1,55.2,2023-01-07T16:41:03.459Z,2023-01-08T05:30:15Z,3968824633,56,Back,3969831563,178,,3968824639,212,25.2,3968824641,213,2.0,3968824635,140,0.0,3968824637,141,89.6,3968824741,167,,,,,dm0ktjgadvf89t9zsqybufnxl,J. Fitzwater,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495646867,678,6,2,84,0,besu5lkqmra07drq1czpr0tk4,0,3.4,74.3,2023-01-07T16:41:04.004Z,2023-01-08T05:30:30Z,3968824773,233,756,3968824679,56,Back,3968824681,73,,,,,,,,,,,,,,,,,dm0ktjgadvf89t9zsqybufnxl,J. Fitzwater,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495646873,756,6,2,84,0,87coxipr6ls77tnlba3eselx0,1,96.6,25.7,2023-01-07T16:41:04.004Z,2023-01-08T05:30:30Z,3968824707,75,,3968824703,56,Center,3968824767,233,678,,,,,,,,,,,,,,,,2n1na0cyvk19401cuwsokmaga,O. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495647267,757,1,2,84,25,87coxipr6ls77tnlba3eselx0,0,99.5,0.5,2023-01-07T16:41:28.618Z,2023-01-08T05:30:36Z,3968826845,212,26.3,3968826831,2,,3969831859,178,,3968826847,213,1.7,3968826837,223,,3968826841,140,95.2,3969387503,72,,3968826835,155,,1hoyso1oinr2bza4lxgkzdiax,G. Harmon,3968826833,6,,3968826843,141,3968826839,56,,,,38.6,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495648177,685,44,2,84,26,besu5lkqmra07drq1czpr0tk4,1,6.4,67.8,2023-01-07T16:41:29.736Z,2023-01-08T09:43:36Z,3968831569,285,,3968831567,56,Back,3968840049,233,781,,,,,,,,,,,,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495649615,781,44,2,84,26,87coxipr6ls77tnlba3eselx0,0,93.6,32.2,2023-01-07T16:41:29.737Z,2023-01-08T05:30:52Z,3968839689,286,,3968839687,56,Center,3968840065,233,685,,,,,,,,,,,,,,,,3ka60g1o4fct4t2dc7394sr8p,A. Iacovitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495647707,683,12,2,84,26,besu5lkqmra07drq1czpr0tk4,1,6.4,66.6,2023-01-07T16:41:29.758Z,2023-01-08T09:43:36Z,3968829069,140,19.4,3968829075,213,5.2,3968829067,56,Back,3969831993,388,,3968829073,212,28.6,3968829071,141,29.7,3968829091,15,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495647387,758,1,2,84,34,87coxipr6ls77tnlba3eselx0,0,77.5,86,2023-01-07T16:41:37.185Z,2023-01-08T05:30:58Z,3969832259,178,,3968827473,212,3.1,3968827575,233,680,3968827467,56,Left,3968827573,236,,3968827471,141,82.9,3968827475,213,5.5,3968827579,286,,1q9c3t3umg0yh0qop886eghxx,R. Callachan,3968827469,140,79.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495647401,680,74,2,84,34,besu5lkqmra07drq1czpr0tk4,1,15.7,12.2,2023-01-07T16:41:37.272Z,2023-01-08T05:31:03Z,3969832297,178,,3968827603,233,758,3968827529,56,Back,3968827531,285,,,,,,,,,,,,,,73grc910ff9auyze63pgtoet,S. Oméonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495647397,679,43,2,84,34,besu5lkqmra07drq1czpr0tk4,1,0,0,2023-01-07T16:41:37.404Z,2023-01-07T16:41:47Z,3968827503,56,Back,3968827511,212,0.2,3968827501,157,0,3968827519,1,0,3968827515,213,5.2,3968827505,140,15.4,3968828441,144,1,3968827507,141,13.1,dm0ktjgadvf89t9zsqybufnxl,J. Fitzwater,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495647477,681,49,2,84,37,besu5lkqmra07drq1czpr0tk4,1,8.1,11,2023-01-07T16:41:40.114Z,2023-01-08T05:31:20Z,,,,,,,,,,,,,,,,,,,,,,,,,91z7xt6xuwgzt0jyg5owh6yfp,A. Shinnie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495647513,682,1,2,84,37,besu5lkqmra07drq1czpr0tk4,0,8.1,11,2023-01-07T16:41:40.211Z,2023-01-08T05:31:24Z,3969832565,178,,3968828159,56,Right,3968828167,213,0.1,3968828161,140,56.2,3968828157,157,,3968828163,141,19.7,3968828165,212,50.9,3968828169,1,,91z7xt6xuwgzt0jyg5owh6yfp,A. Shinnie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495647577,759,49,2,84,42,87coxipr6ls77tnlba3eselx0,1,42.2,67.3,2023-01-07T16:41:45.887Z,2023-01-08T05:31:26Z,,,,,,,,,,,,,,,,,,,,,,,,,dl2j6mynj9b09ehi3ebi2fc2d,C. Randall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495647689,760,1,2,84,43,87coxipr6ls77tnlba3eselx0,1,41.2,66.7,2023-01-07T16:41:46.956Z,2023-01-08T05:31:34Z,3968828987,213,5.4,3968828989,1,,3968828977,140,68.2,3968828985,212,45.5,3969389451,155,,3968828981,141,14.4,3968828973,56,Right,3969832701,178,,dl2j6mynj9b09ehi3ebi2fc2d,C. Randall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495647759,761,1,2,84,48,87coxipr6ls77tnlba3eselx0,1,67.5,14.1,2023-01-07T16:41:51.342Z,2023-01-08T05:31:38Z,3968829271,56,Right,3968829283,212,13.9,3969832769,178,,3968829279,141,3.8,3968829287,213,5.8,3968829275,140,78.9,,,,,,,2n1na0cyvk19401cuwsokmaga,O. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495647887,762,1,2,84,50,87coxipr6ls77tnlba3eselx0,1,77.1,4.7,2023-01-07T16:41:53.608Z,2023-01-08T09:43:37Z,3969389553,223,,3968829903,2,,3968829911,141,38.9,3968832137,154,,3969832885,178,,3968829915,213,1.2,3968829909,140,86.5,3968832135,210,13,1hoyso1oinr2bza4lxgkzdiax,G. Harmon,3968829913,212,25.3,3969389555,72,3968829905,155,3968829907,56,Center,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
2495648049,765,44,2,84,51,87coxipr6ls77tnlba3eselx0,1,85.8,47.6,2023-01-07T16:41:54.844Z,2023-01-08T09:43:36Z,3968830855,286,,3968834715,233,690,3968830853,56,Center,,,,,,,,,,,,,,,,3ka60g1o4fct4t2dc7394sr8p,A. Iacovitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495648689,690,44,2,84,51,besu5lkqmra07drq1czpr0tk4,0,14.2,52.4,2023-01-07T16:41:54.845Z,2023-01-08T05:31:52Z,3968834509,285,,3968834733,233,765,3968834507,56,Back,,,,,,,,,,,,,,,,9ykuo0c905u48vd44wxgb6jth,A. Obileye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495647903,763,13,2,84,51,87coxipr6ls77tnlba3eselx0,1,86.8,39.5,2023-01-07T16:41:55.019Z,2023-01-08T09:43:37Z,3968831749,328,,3968832183,230,97.8,3968830003,17,,3968832163,154,,3968832177,103,22.2,3968832155,83,,3968831743,15,,3968832175,102,58.0,3ka60g1o4fct4t2dc7394sr8p,A. Iacovitti,3968830001,22,,3968830005,56,3968832167,55,3968832159,29,,Center,762,3969832993,388,,3968832187,231,,,,,,,,47.1,,,,,,,,,,,,,,,,
2495647819,684,5,2,84,53,besu5lkqmra07drq1czpr0tk4,1,-0.9,42.1,2023-01-07T16:41:56.279Z,2023-01-08T05:32:01Z,3968829617,56,Back,3968829619,346,,3968830245,233,764,,,,,,,,,,,,,,,,ddnwckj55fg870otjg9w9xyad,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495647937,764,5,2,84,53,87coxipr6ls77tnlba3eselx0,0,100.9,57.9,2023-01-07T16:41:56.279Z,2023-01-08T05:32:01Z,3968830259,233,684,3968830191,346,,3968830189,56,Center,,,,,,,,,,,,,,,,3ka60g1o4fct4t2dc7394sr8p,A. Iacovitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495648487,686,1,2,85,27,besu5lkqmra07drq1czpr0tk4,0,5.1,46.1,2023-01-07T16:42:30.305Z,2023-01-08T05:32:04Z,3968833409,213,6.2,3968833405,141,38.3,3968833407,212,62.8,3968833413,74,,3968833403,140,64.7,3968833411,1,,3968833401,56,Center,3968833399,124,,cgu73urupkapqq9bnl17s8tt5,S. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495648537,766,1,2,85,30,87coxipr6ls77tnlba3eselx0,1,41.7,73.2,2023-01-07T16:42:33.336Z,2023-01-08T05:32:07Z,3968833671,140,61.1,3969833077,388,,3968833661,3,,3968833667,56,Center,3968833677,212,21.2,3968833675,141,64.6,3968833679,213,6.0,,,,a0d1koufzrtx0jcsw09ibtbyt,J. Tillson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495648541,767,44,2,85,32,87coxipr6ls77tnlba3eselx0,1,62.3,58.6,2023-01-07T16:42:35.904Z,2023-01-08T09:43:38Z,3968833711,286,,3968833709,56,Center,3968833737,233,687,,,,,,,,,,,,,,,,6aonl21cpvfg8ma7i00q9ho0l,J. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495648527,687,44,2,85,32,besu5lkqmra07drq1czpr0tk4,0,37.7,41.4,2023-01-07T16:42:35.905Z,2023-01-08T05:32:14Z,3968833631,56,Back,3968833743,233,767,3968833633,285,,,,,,,,,,,,,,,,,9ykuo0c905u48vd44wxgb6jth,A. Obileye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495648553,768,1,2,85,32,87coxipr6ls77tnlba3eselx0,0,60.9,64.6,2023-01-07T16:42:35.919Z,2023-01-08T09:43:38Z,3968833769,212,15.5,3968833763,56,Center,3968833771,213,5.1,3968833765,140,66.3,3968833767,141,43.4,3969833163,388,,3969390609,168,,3968833761,3,,6aonl21cpvfg8ma7i00q9ho0l,J. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495648591,688,1,2,85,34,besu5lkqmra07drq1czpr0tk4,0,38.1,74.4,2023-01-07T16:42:38.019Z,2023-01-08T05:32:22Z,3968833963,141,100.0,3969833243,178,,3968833961,140,61.2,3968833965,212,30.5,3968833957,157,,3968833969,1,,3968833959,56,Left,3968833967,213,0.7,1swg0twoet2to70z38wo78b1l,J. Penrice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495648597,689,5,2,85,38,besu5lkqmra07drq1czpr0tk4,0,64.2,101.8,2023-01-07T16:42:41.684Z,2023-01-08T05:32:27Z,3968833991,347,,3968833989,56,Left,3968835181,233,769,,,,,,,,,,,,,,,,1swg0twoet2to70z38wo78b1l,J. Penrice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495648821,769,5,2,85,38,87coxipr6ls77tnlba3eselx0,1,35.8,-1.8,2023-01-07T16:42:41.684Z,2023-01-08T05:32:26Z,3968835141,233,689,3968835129,56,Back,3968835131,347,,,,,,,,,,,,,,,,,6aonl21cpvfg8ma7i00q9ho0l,J. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495648895,770,1,2,85,51,87coxipr6ls77tnlba3eselx0,1,32.9,0,2023-01-07T16:42:54.851Z,2023-01-08T05:32:37Z,3968835475,140,24.6,3968835479,212,10.5,3968835477,141,6.5,3968835481,213,2.6,3968835473,56,Back,3968835471,107,,,,,,,,dl2j6mynj9b09ehi3ebi2fc2d,C. Randall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495648953,771,1,2,85,55,87coxipr6ls77tnlba3eselx0,0,24.1,6.2,2023-01-07T16:42:58.504Z,2023-01-08T05:32:40Z,3968835881,140,67.5,3968835883,141,7.9,3968835887,213,0.0,3969833489,178,,3968835879,56,Right,3968835889,1,,3968835885,212,45.6,3968835877,155,,cgonvdrm0gwjzrsz5fho4cwr9,K. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495648975,691,44,2,85,57,besu5lkqmra07drq1czpr0tk4,1,33.1,86,2023-01-07T16:43:00.861Z,2023-01-08T09:43:39Z,3968835985,285,,3968835983,56,Back,3968836015,233,772,,,,,,,,,,,,,,,,9mgoxb4nlse8gjbmcs0nh0dex,M. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495648955,772,44,2,85,57,87coxipr6ls77tnlba3eselx0,0,66.9,14,2023-01-07T16:43:00.862Z,2023-01-08T05:32:44Z,3968835899,286,,3968835897,56,Right,3968836023,233,691,,,,,,,,,,,,,,,,6aonl21cpvfg8ma7i00q9ho0l,J. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495648987,692,1,2,85,57,besu5lkqmra07drq1czpr0tk4,0,33.7,79.9,2023-01-07T16:43:00.913Z,2023-01-08T09:43:39Z,3968836055,213,0.6,3968836049,140,37.3,3968836045,3,,3969833553,388,,3968836047,56,Back,3968836053,212,4.7,3968836051,141,84.1,,,,9mgoxb4nlse8gjbmcs0nh0dex,M. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495648969,773,61,2,85,57,87coxipr6ls77tnlba3eselx0,1,67.5,7.9,2023-01-07T16:43:00.941Z,2023-01-08T05:34:54Z,3968835965,56,Right,3969833733,388,,3969834277,15,,,,,,,,,,,,,,,,,6aonl21cpvfg8ma7i00q9ho0l,J. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495752065,786,61,2,85,57,besu5lkqmra07drq1czpr0tk4,1,26.9,76.9,2023-01-07T16:43:01.043Z,2023-01-08T05:34:27Z,3969391541,56,Back,3969834481,388,,3969834479,21,,,,,,,,,,,,,,,,,9mgoxb4nlse8gjbmcs0nh0dex,M. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
