id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/8/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/13/value,qualifier/14/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,assist,qualifier/15/value,qualifier/17/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2501434653,372,12,1,43,56,841zp0njrq63yv4fvw6lgf60q,1,7.9,87.8,2023-01-28T15:45:48.408Z,2023-01-29T03:45:00Z,3999195791,185,,4001251207,178,,3999195793,56,Back,3999195977,233,401,,,,,,,,,,,,,1doiom8yk2hn6sn6orlcfypjp,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501434705,373,6,1,43,58,841zp0njrq63yv4fvw6lgf60q,0,6.9,87,2023-01-28T15:45:50.282Z,2023-01-29T03:45:08Z,3999196069,56,Back,3999196311,233,402,3999196071,73,,,,,,,,,,,,,,,,,1doiom8yk2hn6sn6orlcfypjp,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501434735,402,6,1,43,58,c9ky1957qli8v2lylfga7io8b,1,93.1,13,2023-01-28T15:45:50.282Z,2023-01-29T03:45:07Z,3999196239,233,373,3999196211,56,Right,3999196213,75,,,,,,,,,,,,,,,,,cs5ejx87ge8am8ir8w0lj4wk5,C. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501435971,403,1,1,44,34,c9ky1957qli8v2lylfga7io8b,1,99.4,0.5,2023-01-28T15:46:26.075Z,2023-01-29T13:11:22Z,3999202489,212,33.0,3999208371,25,,4000963125,72,,3999202477,6,,3999202493,1,,3999202475,2,,3999202483,56,Center,3999202491,213,1.7,afowz5wysshf6f5mj5iz1t5h,J. Newell,3999208361,210,3999202481,223,,3999202485,140,,4001251401,178,,3999202487,141,48.5,16,94.7,3999202479,155,3999208367,154,,,,,,,,,,,,,,,,1,,,,,
2501436079,405,44,1,44,35,c9ky1957qli8v2lylfga7io8b,1,92.8,47.2,2023-01-28T15:46:27.795Z,2023-01-29T08:17:05Z,3999203045,233,374,3999202993,56,Center,3999202995,286,,,,,,,,,,,,,,,,,dnnv0ts8b4ov8id729wyoeuax,É. Youan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501435937,374,44,1,44,35,841zp0njrq63yv4fvw6lgf60q,0,7.2,52.8,2023-01-28T15:46:27.796Z,2023-01-29T03:45:51Z,3999202265,285,,3999203105,233,405,3999202261,56,Back,,,,,,,,,,,,,,,,6o62deaqwdcrllc91hz09cct1,R. McCrorie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501435985,404,16,1,44,36,c9ky1957qli8v2lylfga7io8b,1,95,48.2,2023-01-28T15:46:28.453Z,2023-01-29T13:11:23Z,3999205991,15,,3999206017,375,44:35.999,4001251835,388,,3999208447,231,48.6,3999208441,102,46.4,4000964129,395,99.4,3999208443,103,20.9,3999208423,81,,dnnv0ts8b4ov8id729wyoeuax,É. Youan,3999851501,133,4000964131,396,47.8,3999208433,55,,3999205995,16,,3999208429,154,,,403,3999202547,56,3999206003,328,3999208445,230,3999205989,25,,3999208425,29,3999206009,374,Center,,2023-01-28 15:46:27.796,,,,,99.3,,,,
2501437291,406,70,1,45,20,c9ky1957qli8v2lylfga7io8b,1,0,0,2023-01-28T15:47:12.339Z,2023-01-28T15:48:04Z,3999209179,277,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501437663,375,1,1,45,34,841zp0njrq63yv4fvw6lgf60q,1,50.2,49.7,2023-01-28T15:47:25.840Z,2023-01-29T03:46:03Z,3999211197,279,G,4001252129,178,,3999211193,212,8.4,3999211185,56,Back,3999211195,213,3.1,3999211189,140,42.2,3999211191,141,50.0,,,,6ne71gfjoez9m0tk8qozd8e3u,L. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501437709,376,1,1,45,35,841zp0njrq63yv4fvw6lgf60q,0,42.2,50,2023-01-28T15:47:27.304Z,2023-01-29T03:46:19Z,3999211449,212,56.1,4001252227,178,,3999211451,213,0.7,3999211445,140,84.7,3999211441,155,,3999211447,141,100.0,3999211453,1,,3999211443,56,Left,6o62deaqwdcrllc91hz09cct1,R. McCrorie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501437719,377,5,1,45,40,841zp0njrq63yv4fvw6lgf60q,0,82.5,100.4,2023-01-28T15:47:32.059Z,2023-01-29T03:46:23Z,3999212929,233,407,3999211497,56,Left,3999211499,347,,,,,,,,,,,,,,,,,6o62deaqwdcrllc91hz09cct1,R. McCrorie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501437989,407,5,1,45,40,c9ky1957qli8v2lylfga7io8b,1,17.5,-0.4,2023-01-28T15:47:32.059Z,2023-01-29T03:46:22Z,3999212815,56,Back,3999212817,347,,3999212871,233,377,,,,,,,,,,,,,,,,dnnv0ts8b4ov8id729wyoeuax,É. Youan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501438471,408,1,1,45,58,c9ky1957qli8v2lylfga7io8b,0,21.2,0,2023-01-28T15:47:50.330Z,2023-01-29T03:46:29Z,3999215183,141,5.2,3999215179,56,Back,3999215175,107,,3999215187,213,0.2,3999215181,140,39.6,3999215185,212,19.8,,,,,,,cs5ejx87ge8am8ir8w0lj4wk5,C. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501438443,378,44,1,46,0,841zp0njrq63yv4fvw6lgf60q,1,60.5,93.8,2023-01-28T15:47:52.206Z,2023-01-29T08:17:06Z,3999215055,286,,3999215051,56,Left,3999215289,233,409,,,,,,,,,,,,,,,,e8wxyqahq47qd1sfh2qniqac5,G. Shinnie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501438481,409,44,1,46,0,c9ky1957qli8v2lylfga7io8b,0,39.5,6.2,2023-01-28T15:47:52.207Z,2023-01-29T03:46:35Z,3999215231,56,Back,3999215233,285,,3999215429,233,378,,,,,,,,,,,,,,,,cugnsf9b6g823srxuux5jnofe,J. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501438455,379,1,1,46,0,841zp0njrq63yv4fvw6lgf60q,0,60.6,92.9,2023-01-28T15:47:52.237Z,2023-01-29T08:17:06Z,3999215097,140,69.0,3999215105,212,9.2,3999215101,141,89.0,3999215093,3,,3999215109,213,6.0,4001252693,388,,3999215095,56,Left,,,,e8wxyqahq47qd1sfh2qniqac5,G. Shinnie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501438531,410,1,1,46,1,c9ky1957qli8v2lylfga7io8b,0,34.5,12.6,2023-01-28T15:47:53.473Z,2023-01-29T03:46:50Z,3999215517,212,24.9,3999215513,140,58.2,3999215521,1,,3999215519,213,0.1,4001252831,178,,3999215515,141,14.7,3999215511,56,Right,3999215509,157,,87aix2c3m5x08nsurhjql51p1,J. Jeggo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501438579,380,1,1,46,4,841zp0njrq63yv4fvw6lgf60q,0,40.5,90.9,2023-01-28T15:47:56.073Z,2023-01-29T03:46:56Z,3999215785,3,,3999215789,140,60.0,3999215795,213,0.4,3999215791,141,100.0,4001252961,388,,3999215793,212,21.8,3999215787,56,Left,,,,53y4n4h9zi3d1l1f9jb9ytxhx,A. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501438587,381,5,1,46,6,841zp0njrq63yv4fvw6lgf60q,0,58.4,101.4,2023-01-28T15:47:58.243Z,2023-01-29T03:47:22Z,3999215811,56,Left,3999215813,347,,3999216453,233,411,,,,,,,,,,,,,,,,53y4n4h9zi3d1l1f9jb9ytxhx,A. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501438687,411,5,1,46,6,c9ky1957qli8v2lylfga7io8b,1,41.6,-1.4,2023-01-28T15:47:58.243Z,2023-01-29T03:47:20Z,3999216417,233,381,3999216351,56,Back,3999216355,347,,,,,,,,,,,,,,,,,87aix2c3m5x08nsurhjql51p1,J. Jeggo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501438787,412,1,1,46,10,c9ky1957qli8v2lylfga7io8b,0,43.4,0,2023-01-28T15:48:02.392Z,2023-01-29T03:47:26Z,3999216893,212,19.9,3999216879,107,,3999216897,213,0.3,3999216889,141,7.9,3999216881,56,Right,3999216885,140,61.4,,,,,,,cs5ejx87ge8am8ir8w0lj4wk5,C. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501438795,382,4,1,46,11,841zp0njrq63yv4fvw6lgf60q,1,39.6,89.5,2023-01-28T15:48:03.723Z,2023-01-29T03:47:33Z,3999216913,56,Back,3999217971,233,413,3999216915,152,,3999216911,13,,3999216921,286,,3999216919,265,,,,,,,,1doiom8yk2hn6sn6orlcfypjp,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501438835,413,4,1,46,11,c9ky1957qli8v2lylfga7io8b,0,60.4,10.5,2023-01-28T15:48:03.724Z,2023-01-29T03:47:33Z,3999217995,233,382,3999217151,56,Right,3999217155,265,,3999217149,13,,3999217911,285,,3999217153,152,,4001253459,178,,,,,3jppvkr0tv7r8lwraqvc7wtlh,H. McKirdy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501439297,383,1,1,46,28,841zp0njrq63yv4fvw6lgf60q,1,39,83.8,2023-01-28T15:48:20.777Z,2023-01-29T03:47:43Z,3999219309,213,4.6,3999219297,5,,4001253633,178,,3999219325,189,,3999219305,141,45.4,3999219301,56,Back,3999219307,212,26.2,3999219299,152,,1doiom8yk2hn6sn6orlcfypjp,J. Hayes,3999219303,140,,,,,,,,,,,,,37.4,,,,,,,,,,,,,,,,,,,,,,,,,,
2501439319,384,1,1,46,34,841zp0njrq63yv4fvw6lgf60q,1,53.9,25.9,2023-01-28T15:48:26.095Z,2023-01-29T03:47:49Z,3999219455,141,7.9,3999219465,212,12.7,3999219449,140,57.2,4001253747,178,,3999219469,213,5.0,3999219443,56,Right,,,,,,,53y4n4h9zi3d1l1f9jb9ytxhx,A. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501439335,385,1,1,46,35,841zp0njrq63yv4fvw6lgf60q,0,57,7.6,2023-01-28T15:48:27.735Z,2023-01-29T03:48:03Z,3999219541,213,1.1,3999219533,56,Right,3999219537,141,19.1,3999219535,140,60.4,4001253997,178,,3999219539,212,8.6,,,,,,,el8iinhsb8c12kgvng4idutat,M. Kennedy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501439349,414,8,1,46,36,c9ky1957qli8v2lylfga7io8b,1,38.7,81.4,2023-01-28T15:48:28.297Z,2023-01-29T03:48:04Z,4001254001,178,,3999219619,56,Back,4000967879,384,,,,,,,,,,,,,,,,,afowz5wysshf6f5mj5iz1t5h,J. Newell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501439419,386,1,1,46,38,841zp0njrq63yv4fvw6lgf60q,1,54.7,14.4,2023-01-28T15:48:30.486Z,2023-01-29T03:48:11Z,4001254147,178,,3999219913,140,45.3,3999219917,212,15.7,3999219915,141,32.4,3999219911,56,Back,3999219919,213,2.2,,,,,,,53y4n4h9zi3d1l1f9jb9ytxhx,A. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501439481,387,1,1,46,39,841zp0njrq63yv4fvw6lgf60q,1,45.3,32.4,2023-01-28T15:48:31.696Z,2023-01-29T03:48:30Z,3999220185,56,Back,3999220191,212,16.2,3999220189,141,9.7,3999220187,140,40.6,3999220193,213,4.4,4001254219,178,,,,,,,,c4kxfrbrfedilykhbyak3e579,Y. Ramadani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501439533,388,1,1,46,42,841zp0njrq63yv4fvw6lgf60q,1,34,18.2,2023-01-28T15:48:34.398Z,2023-01-29T03:48:23Z,3999220419,140,13.1,3999220425,213,2.5,3999220421,141,43.0,3999220423,212,27.7,3999220417,56,Back,4001254325,178,,,,,,,,6o62deaqwdcrllc91hz09cct1,R. McCrorie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501439629,389,1,1,46,44,841zp0njrq63yv4fvw6lgf60q,0,13.5,43.3,2023-01-28T15:48:36.577Z,2023-01-29T03:48:36Z,3999220927,213,0.6,3999220923,141,88.4,3999221123,155,,3999220929,1,,4001254449,178,,3999220919,56,Left,3999220925,212,55.1,3999220921,140,57.1,6xvw6n5wq8bcgg01i87rbfsgl,J. Lewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501439641,415,49,1,46,48,c9ky1957qli8v2lylfga7io8b,1,48.9,11.2,2023-01-28T15:48:40.186Z,2023-01-29T03:48:45Z,,,,,,,,,,,,,,,,,,,,,,,,,cs5ejx87ge8am8ir8w0lj4wk5,C. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501439729,416,1,1,46,48,c9ky1957qli8v2lylfga7io8b,0,48.2,10.7,2023-01-28T15:48:40.244Z,2023-01-29T03:48:52Z,3999221403,140,83.7,3999221417,1,,4001254643,388,,3999221407,141,16.4,4000968291,157,,3999221401,56,Right,3999221411,212,37.5,3999221415,213,0.1,cs5ejx87ge8am8ir8w0lj4wk5,C. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501439819,390,1,1,46,51,841zp0njrq63yv4fvw6lgf60q,1,19.2,79.4,2023-01-28T15:48:43.436Z,2023-01-29T03:49:03Z,3999221815,140,34.6,3999221811,3,,3999221819,212,17.6,3999221821,213,5.9,3999221813,56,Back,3999221817,141,69.1,4001254819,388,,,,,8byxqwq7ktyxn5rfbj4p0m0o9,L. Scales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501439833,391,49,1,46,54,841zp0njrq63yv4fvw6lgf60q,1,32,60.6,2023-01-28T15:48:46.246Z,2023-01-29T03:49:22Z,,,,,,,,,,,,,,,,,,,,,,,,,c4kxfrbrfedilykhbyak3e579,Y. Ramadani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501439943,392,1,1,46,56,841zp0njrq63yv4fvw6lgf60q,0,37.2,65.2,2023-01-28T15:48:48.048Z,2023-01-29T03:49:33Z,3999222455,141,28.2,3999222461,1,,3999222451,56,Center,3999222449,155,,4001255249,178,,3999222459,213,5.7,3999222453,140,76.9,3999222457,212,48.7,c4kxfrbrfedilykhbyak3e579,Y. Ramadani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501439953,417,49,1,47,0,c9ky1957qli8v2lylfga7io8b,1,24.9,71.4,2023-01-28T15:48:51.978Z,2023-01-29T03:49:39Z,,,,,,,,,,,,,,,,,,,,,,,,,atx6lc3lltktph9wnqv5oihg5,L. Stevenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501440373,418,1,1,47,4,c9ky1957qli8v2lylfga7io8b,1,41.5,77,2023-01-28T15:48:56.467Z,2023-01-29T03:49:49Z,3999224567,212,11.7,4001255499,178,,3999224563,140,44.5,3999224569,213,1.3,3999224559,56,Back,3999224565,141,93.5,,,,,,,atx6lc3lltktph9wnqv5oihg5,L. Stevenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501440417,419,1,1,47,14,c9ky1957qli8v2lylfga7io8b,1,72.5,91.1,2023-01-28T15:49:05.968Z,2023-01-29T03:49:57Z,3999224719,213,5.2,4001255591,178,,3999224711,56,Left,3999224715,141,84.3,3999224717,212,5.2,3999224713,140,74.8,,,,,,,31qdomyqdjk440v2ons5vc7o5,A. McGeady,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501440509,420,1,1,47,15,c9ky1957qli8v2lylfga7io8b,1,76.4,85.7,2023-01-28T15:49:07.429Z,2023-01-29T03:50:08Z,3999225137,56,Left,3999225139,140,72.8,3999225145,213,2.0,3999225141,141,96.6,3999225143,212,8.3,4001255805,178,,,,,,,,cugnsf9b6g823srxuux5jnofe,J. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501440557,421,1,1,47,19,c9ky1957qli8v2lylfga7io8b,1,76.5,95.6,2023-01-28T15:49:11.252Z,2023-01-29T03:50:16Z,3999225409,141,97.8,4001255927,178,,3999225411,212,3.2,3999225413,213,0.5,3999225407,140,79.2,3999225405,56,Left,,,,,,,atx6lc3lltktph9wnqv5oihg5,L. Stevenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501440587,422,1,1,47,22,c9ky1957qli8v2lylfga7io8b,1,79.6,95.6,2023-01-28T15:49:14.298Z,2023-01-29T03:50:24Z,3999225561,213,4.2,4001256075,178,,3999225555,140,75.1,3999225559,212,10.4,3999225553,56,Left,3999225557,141,82.0,,,,,,,31qdomyqdjk440v2ons5vc7o5,A. McGeady,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501440651,423,1,1,47,23,c9ky1957qli8v2lylfga7io8b,1,75.1,82,2023-01-28T15:49:15.250Z,2023-01-29T03:50:32Z,4001256191,178,,3999225811,140,68.8,3999225815,212,12.0,3999225809,56,Left,3999225817,213,2.2,3999225813,141,96.8,,,,,,,cugnsf9b6g823srxuux5jnofe,J. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501440679,424,1,1,47,26,c9ky1957qli8v2lylfga7io8b,1,69.9,95.7,2023-01-28T15:49:18.268Z,2023-01-29T03:50:41Z,3999225943,212,6.1,3999225939,140,74.6,4001256331,178,,3999225945,213,5.7,3999225941,141,90.5,3999225937,56,Left,,,,,,,afowz5wysshf6f5mj5iz1t5h,J. Newell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501440759,425,1,1,47,27,c9ky1957qli8v2lylfga7io8b,1,74.6,90.5,2023-01-28T15:49:19.010Z,2023-01-29T03:51:14Z,3999226311,56,Left,3999226315,141,82.4,3999226319,213,5.9,4001256791,178,,3999226313,140,86.6,3999226317,212,13.8,,,,,,,atx6lc3lltktph9wnqv5oihg5,L. Stevenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501440765,426,61,1,47,29,c9ky1957qli8v2lylfga7io8b,0,88.1,83.5,2023-01-28T15:49:21.060Z,2023-01-29T03:51:30Z,3999226327,56,Left,4001257077,178,,,,,,,,,,,,,,,,,,,,3jppvkr0tv7r8lwraqvc7wtlh,H. McKirdy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501440875,393,12,1,47,30,841zp0njrq63yv4fvw6lgf60q,1,11.9,15.6,2023-01-28T15:49:21.850Z,2023-01-29T03:51:38Z,3999226809,212,6.8,3999226811,213,5.4,3999226807,141,8.2,4001257275,178,,3999226805,140,16.2,3999226803,56,Back,,,,,,,53y4n4h9zi3d1l1f9jb9ytxhx,A. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501440883,394,45,1,47,34,841zp0njrq63yv4fvw6lgf60q,0,9.6,18.4,2023-01-28T15:49:26.720Z,2023-01-29T03:51:47Z,3999226859,285,,3999226857,56,Back,3999227447,233,427,,,,,,,,,,,,,,,,6o62deaqwdcrllc91hz09cct1,R. McCrorie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501440985,427,3,1,47,34,c9ky1957qli8v2lylfga7io8b,1,90.4,81.6,2023-01-28T15:49:26.720Z,2023-01-29T03:51:45Z,4000971355,464,,3999227347,286,,3999227379,233,394,4001257407,178,,3999227345,56,Left,,,,,,,,,,31qdomyqdjk440v2ons5vc7o5,A. McGeady,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501440991,428,61,1,47,37,c9ky1957qli8v2lylfga7io8b,0,98.7,69,2023-01-28T15:49:28.910Z,2023-01-29T03:52:05Z,4001257527,178,,3999227357,56,Center,,,,,,,,,,,,,,,,,,,31qdomyqdjk440v2ons5vc7o5,A. McGeady,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501440973,395,5,1,47,37,841zp0njrq63yv4fvw6lgf60q,1,-0.6,31.4,2023-01-28T15:49:29.265Z,2023-01-29T03:52:03Z,3999227317,346,,3999227599,233,429,3999227315,56,Back,,,,,,,,,,,,,,,,6o62deaqwdcrllc91hz09cct1,R. McCrorie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501441035,429,5,1,47,37,c9ky1957qli8v2lylfga7io8b,0,100.6,68.6,2023-01-28T15:49:29.265Z,2023-01-29T03:52:02Z,3999227541,56,Center,3999227543,346,,3999227611,233,395,,,,,,,,,,,,,,,,31qdomyqdjk440v2ons5vc7o5,A. McGeady,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501441611,396,1,1,48,1,841zp0njrq63yv4fvw6lgf60q,1,4.7,54.2,2023-01-28T15:49:53.502Z,2023-01-29T03:52:20Z,3999230279,212,56.9,3999230283,1,,3999230271,124,,3999230287,74,,3999230275,140,57.5,3999230277,141,73.3,3999230281,213,0.2,3999230273,56,Center,6xvw6n5wq8bcgg01i87rbfsgl,J. Lewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501441621,397,30,1,48,7,841zp0njrq63yv4fvw6lgf60q,1,0,0,2023-01-28T15:49:59.361Z,2023-01-29T03:52:25Z,3999230309,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501441617,430,30,1,48,7,c9ky1957qli8v2lylfga7io8b,1,0,0,2023-01-28T15:49:59.361Z,2023-01-29T03:52:26Z,3999230305,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501454891,400,32,2,45,0,841zp0njrq63yv4fvw6lgf60q,1,0,0,2023-01-28T16:05:31.452Z,2023-01-28T16:05:33Z,3999294139,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501454879,432,32,2,45,0,c9ky1957qli8v2lylfga7io8b,1,0,0,2023-01-28T16:05:31.452Z,2023-01-29T01:17:24Z,3999294107,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501454975,433,1,2,45,0,c9ky1957qli8v2lylfga7io8b,1,50.1,50,2023-01-28T16:05:31.532Z,2023-01-29T13:10:37Z,3999294413,141,46.4,3999294417,213,3.5,3999294415,212,6.9,3999294411,140,44.0,3999294409,56,Back,4001261197,178,,3999294419,279,S,,,,cugnsf9b6g823srxuux5jnofe,J. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501455045,434,1,2,45,1,c9ky1957qli8v2lylfga7io8b,0,43.7,46.3,2023-01-28T16:05:33.219Z,2023-01-29T03:56:30Z,4001261365,178,,3999294781,141,6.8,3999294777,56,Right,3999294785,213,5.6,3999294775,155,,3999294787,1,,3999294779,140,75.5,3999294783,212,42.9,afowz5wysshf6f5mj5iz1t5h,J. Newell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501455079,401,12,2,45,4,841zp0njrq63yv4fvw6lgf60q,1,21.9,89.7,2023-01-28T16:05:36.252Z,2023-01-29T03:56:38Z,3999294979,213,1.0,4001261485,388,,3999294969,141,100.0,3999295601,15,,3999294961,140,26.6,3999294975,212,9.7,3999295603,167,,3999294957,56,Back,1doiom8yk2hn6sn6orlcfypjp,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501455087,402,5,2,45,5,841zp0njrq63yv4fvw6lgf60q,0,26.8,102,2023-01-28T16:05:37.217Z,2023-01-29T03:56:45Z,3999295009,56,Back,3999295011,347,,3999295773,233,435,,,,,,,,,,,,,,,,1doiom8yk2hn6sn6orlcfypjp,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501455239,435,5,2,45,5,c9ky1957qli8v2lylfga7io8b,1,73.2,-2,2023-01-28T16:05:37.217Z,2023-01-29T03:56:45Z,3999295763,233,402,3999295731,56,Right,3999295733,347,,,,,,,,,,,,,,,,,afowz5wysshf6f5mj5iz1t5h,J. Newell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501455551,436,1,2,45,17,c9ky1957qli8v2lylfga7io8b,1,73,0,2023-01-28T16:05:48.974Z,2023-01-29T03:56:51Z,3999297243,141,13.4,3999297247,213,1.0,3999297239,56,Right,3999297245,212,12.7,3999297241,140,79.9,3999297237,107,,,,,,,,cs5ejx87ge8am8ir8w0lj4wk5,C. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501455647,437,1,2,45,23,c9ky1957qli8v2lylfga7io8b,1,62.2,31.3,2023-01-28T16:05:55.312Z,2023-01-29T03:56:57Z,3999297729,140,52.1,3999297735,213,2.2,3999297731,141,51.8,3999297733,212,17.5,3999297727,56,Center,4001261751,178,,,,,,,,dnnv0ts8b4ov8id729wyoeuax,É. Youan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501455681,438,1,2,45,27,c9ky1957qli8v2lylfga7io8b,0,52.5,54.9,2023-01-28T16:05:58.490Z,2023-01-29T03:57:05Z,3999297905,212,36.8,3999297901,140,87.3,3999297897,155,,3999297909,1,,3999297903,141,61.7,4001261805,178,,3999297907,213,0.1,3999297899,56,Center,e98evrjmtbjwjrmvlhu1hn36d,P. Hanlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
