id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/11/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/15/value,qualifier/17/value,qualifier/13/value,qualifier/18/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value,qualifier/14/value,assist
2494703933,433,1,2,58,20,c9ky1957qli8v2lylfga7io8b,0,5.4,64.5,2023-01-02T16:21:19.797Z,2023-01-03T06:04:09Z,3964302037,178,,3963849185,141,96.3,3963849187,212,26.3,3963849183,140,19.6,3963849181,56,Back,3963849189,213,1.0,,,,,,,afowz5wysshf6f5mj5iz1t5h,J. Newell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494703951,489,61,2,58,23,1hcbcuu846pa3iw6qskiws1cu,1,79.1,2.5,2023-01-02T16:21:22.803Z,2023-01-03T06:04:27Z,3964302229,389,,3963849289,56,Right,,,,,,,,,,,,,,,,,,,894vnlr3zfyyadmhx9n3y6fl6,C. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494704041,434,5,2,58,24,c9ky1957qli8v2lylfga7io8b,1,18.7,101.2,2023-01-02T16:21:24.609Z,2023-01-03T06:04:29Z,3963849795,347,,3963849825,233,490,3963849793,56,Back,,,,,,,,,,,,,,,,afowz5wysshf6f5mj5iz1t5h,J. Newell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494703957,490,5,2,58,24,1hcbcuu846pa3iw6qskiws1cu,0,81.3,-1.2,2023-01-02T16:21:24.609Z,2023-01-03T06:04:30Z,3963849335,347,,3963849829,233,434,3963849333,56,Right,,,,,,,,,,,,,,,,894vnlr3zfyyadmhx9n3y6fl6,C. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494704229,435,1,2,58,45,c9ky1957qli8v2lylfga7io8b,1,18.5,100,2023-01-02T16:21:44.824Z,2023-01-03T06:04:36Z,3963850851,212,23.2,3963850849,141,94.5,3963850853,213,6.1,3963850847,140,40.2,3963850845,56,Back,3963850843,107,,3963850855,1,,,,,atx6lc3lltktph9wnqv5oihg5,L. Stevenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494704249,436,1,2,58,47,c9ky1957qli8v2lylfga7io8b,1,40.2,94.5,2023-01-02T16:21:46.667Z,2023-01-03T06:04:41Z,3964151949,168,,3963851001,213,5.4,3963850995,141,81.7,3963850997,212,11.0,3964302369,388,,3963850989,3,,3963850991,56,Back,3963850993,140,46.6,dnnv0ts8b4ov8id729wyoeuax,É. Youan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494704257,437,1,2,58,49,c9ky1957qli8v2lylfga7io8b,0,43.9,80,2023-01-02T16:21:49.071Z,2023-01-03T06:04:58Z,3963851035,56,Back,3964152119,212,0.9,3964152115,140,43.9,3964152117,141,78.7,3964302531,178,,3964152153,236,,3964152121,213,4.7,3964152155,286,,4w3ipvncxgip8rxi2sf0l971l,K. Nisbet,3964190699,233,491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494704275,491,74,2,58,49,1hcbcuu846pa3iw6qskiws1cu,1,53.6,19.2,2023-01-02T16:21:49.080Z,2023-01-03T06:05:08Z,3963851135,285,,3963851133,56,Right,3964190707,233,437,3964302587,178,,,,,,,,,,,,,,699t2ytlqawiya0n1ytwk0f6x,K. Rowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494797087,1244,67,2,58,50,c9ky1957qli8v2lylfga7io8b,1,35.3,80.9,2023-01-02T16:21:50.610Z,2023-01-03T09:30:30Z,3964345141,233,1203,,,,,,,,,,,,,,,,,,,,,,89df7o58mynvgjs0xlq4zh71l,K. Magennis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494797085,1203,67,2,58,50,1hcbcuu846pa3iw6qskiws1cu,0,64.7,19.1,2023-01-02T16:21:50.611Z,2023-01-03T07:33:55Z,3964345145,233,1244,,,,,,,,,,,,,,,,,,,,,,894vnlr3zfyyadmhx9n3y6fl6,C. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494704303,438,1,2,58,50,c9ky1957qli8v2lylfga7io8b,1,36.7,79.4,2023-01-02T16:21:50.626Z,2023-01-03T09:30:30Z,3963851339,213,4.0,3964302671,178,,3963851335,141,66.3,3963851337,212,11.7,3963851331,56,Back,3963851333,140,29.5,,,,,,,89df7o58mynvgjs0xlq4zh71l,K. Magennis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494704343,439,1,2,58,52,c9ky1957qli8v2lylfga7io8b,0,29.5,66.1,2023-01-02T16:21:52.035Z,2023-01-03T06:05:22Z,3963851523,56,Center,3963851521,157,,3964302731,178,,3963851529,212,31.4,3963851531,213,6.3,3963851525,140,59.4,3963851533,1,,3963851527,141,65.8,e98evrjmtbjwjrmvlhu1hn36d,P. Hanlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494704353,492,1,2,58,55,1hcbcuu846pa3iw6qskiws1cu,1,41.6,18.6,2023-01-02T16:21:55.447Z,2023-01-03T06:05:31Z,3963851595,140,55.5,3963851597,141,6.2,3963851599,212,16.9,3963851601,213,5.8,3964302825,178,,3963851591,3,,3963851593,56,Right,,,,699t2ytlqawiya0n1ytwk0f6x,K. Rowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494704357,493,49,2,58,56,1hcbcuu846pa3iw6qskiws1cu,1,55.5,6.2,2023-01-02T16:21:56.602Z,2023-01-03T06:06:02Z,,,,,,,,,,,,,,,,,,,,,,,,,ucsmsk8k5wn69tdpz70ytyad,A. Forrest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494704471,494,50,2,59,3,1hcbcuu846pa3iw6qskiws1cu,1,83,4.4,2023-01-02T16:22:03.030Z,2023-01-03T06:08:49Z,3963852167,286,,3964190739,233,440,3963852163,56,Right,,,,,,,,,,,,,,,,ucsmsk8k5wn69tdpz70ytyad,A. Forrest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494704461,440,7,2,59,3,c9ky1957qli8v2lylfga7io8b,1,17,95.6,2023-01-02T16:22:03.586Z,2023-01-03T06:08:55Z,3964304629,178,,3963852251,233,494,3963852133,285,,3964152501,383,,3963852131,56,Back,,,,,,,,,,89df7o58mynvgjs0xlq4zh71l,K. Magennis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494704465,441,49,2,59,5,c9ky1957qli8v2lylfga7io8b,1,14.5,95.9,2023-01-02T16:22:04.882Z,2023-01-03T06:10:30Z,,,,,,,,,,,,,,,,,,,,,,,,,89df7o58mynvgjs0xlq4zh71l,K. Magennis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494704491,442,1,2,59,5,c9ky1957qli8v2lylfga7io8b,0,13.4,96.8,2023-01-02T16:22:05.397Z,2023-01-03T06:10:36Z,3963852453,233,495,3963852267,56,Back,3963852269,140,14.4,3963852275,213,5.2,3963852271,141,94.1,3964305273,178,,3963852451,236,,3963852273,212,2.1,89df7o58mynvgjs0xlq4zh71l,K. Magennis,3963852457,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494704511,495,74,2,59,5,1hcbcuu846pa3iw6qskiws1cu,1,82.8,4.1,2023-01-02T16:22:05.486Z,2023-01-03T06:10:42Z,3963852479,233,442,3964305337,178,,3963852389,56,Right,3963852391,285,,,,,,,,,,,,,,ucsmsk8k5wn69tdpz70ytyad,A. Forrest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494704547,496,49,2,59,8,1hcbcuu846pa3iw6qskiws1cu,1,76.5,6.1,2023-01-02T16:22:08.589Z,2023-01-03T06:11:18Z,,,,,,,,,,,,,,,,,,,,,,,,,53ipmesg7cuaty2uzqm1a2xn9,L. Shankland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494704581,497,1,2,59,9,1hcbcuu846pa3iw6qskiws1cu,1,76.5,6.1,2023-01-02T16:22:08.668Z,2023-01-03T06:11:22Z,3964305603,178,,3963852803,140,68.1,3963852801,56,Center,3963852807,212,20.5,3963852805,141,33.3,3963852809,213,2.0,,,,,,,53ipmesg7cuaty2uzqm1a2xn9,L. Shankland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494704637,498,1,2,59,12,1hcbcuu846pa3iw6qskiws1cu,1,65.5,42.8,2023-01-02T16:22:11.999Z,2023-01-03T06:11:33Z,3963853075,213,1.4,3963853069,140,69.4,3963853067,56,Left,3963853071,141,88.1,3963853073,212,31.1,3964305681,178,,,,,,,,5jnu1yubvgdh6k9v9x277kjx1,R. Snodgrass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494704689,499,1,2,59,14,1hcbcuu846pa3iw6qskiws1cu,1,69.4,88.1,2023-01-02T16:22:13.821Z,2023-01-03T06:11:43Z,3963853243,56,Center,3963853245,140,68.3,3963853247,141,70.3,3964305737,178,,3963853249,212,12.2,3963853251,213,4.6,,,,,,,9voc3iwmlxkuuln6h03j0fqzu,N. Atkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494704717,500,1,2,59,17,1hcbcuu846pa3iw6qskiws1cu,1,68,67.5,2023-01-02T16:22:17.318Z,2023-01-03T06:11:48Z,3963853415,141,84.4,3963853417,212,11.6,3963853413,140,69.8,3964305771,178,,3963853411,56,Left,3963853419,213,1.4,,,,,,,5jnu1yubvgdh6k9v9x277kjx1,R. Snodgrass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494704735,501,1,2,59,20,1hcbcuu846pa3iw6qskiws1cu,0,70.9,89.8,2023-01-02T16:22:19.933Z,2023-01-03T06:11:52Z,3963853513,56,Center,3964152663,72,,3963853519,212,11.4,3963853515,140,76.8,3963853517,141,75.8,3963853509,2,,3964305803,178,,3963853511,155,,9fk3a8f7bhmecbubtfuqs9jvt,A. Cochrane,3963853521,213,5.3,3964152661,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494704759,443,61,2,59,20,c9ky1957qli8v2lylfga7io8b,1,20.8,29.8,2023-01-02T16:22:20.368Z,2023-01-03T06:12:12Z,3964305979,178,,3964305977,15,,3963853647,56,Back,,,,,,,,,,,,,,,,afowz5wysshf6f5mj5iz1t5h,J. Newell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494704813,444,44,2,59,22,c9ky1957qli8v2lylfga7io8b,1,3.2,47.8,2023-01-02T16:22:22.362Z,2023-01-03T09:40:35Z,3963853985,233,502,3963853943,285,,3963853941,56,Back,,,,,,,,,,,,,,,,bu7u0edo60hpre8wkhgw79gwl,D. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494704775,502,44,2,59,22,1hcbcuu846pa3iw6qskiws1cu,0,96.8,52.2,2023-01-02T16:22:22.363Z,2023-01-03T06:12:19Z,3963853699,56,Center,3963853701,286,,3963853997,233,444,,,,,,,,,,,,,,,,4ixfdbtira0k9hyhaj4fov651,J. Ginnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494759559,832,11,2,59,22,c9ky1957qli8v2lylfga7io8b,0,3.6,51,2023-01-02T16:22:22.396Z,2023-01-03T09:40:36Z,3964395735,56,Back,3964395737,88,,3964395913,388,,,,,,,,,,,,,,,,,bu7u0edo60hpre8wkhgw79gwl,D. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494704823,445,52,2,59,24,c9ky1957qli8v2lylfga7io8b,1,7,45.1,2023-01-02T16:22:24.255Z,2023-01-03T09:32:31Z,3964153071,376,,3964390727,178,,,,,,,,,,,,,,,,,,,,bu7u0edo60hpre8wkhgw79gwl,D. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494704883,446,1,2,59,27,c9ky1957qli8v2lylfga7io8b,0,13.8,41.5,2023-01-02T16:22:27.603Z,2023-01-03T06:12:42Z,3963854321,199,,3963854323,56,Center,3963854329,212,57.1,3963854327,141,64.2,3963854325,140,66.2,3963854333,1,,3963854331,213,0.3,,,,bu7u0edo60hpre8wkhgw79gwl,D. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494704901,503,1,2,59,31,1hcbcuu846pa3iw6qskiws1cu,0,35.3,31.2,2023-01-02T16:22:31.310Z,2023-01-03T06:12:51Z,3963854447,3,,3963854451,140,48.3,3963854449,56,Back,3963854453,141,40.9,3963854457,213,0.5,3963854455,212,15.2,3964306289,388,,,,,emglo360rdevds650u33d2odl,T. Sibbick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494704921,447,1,2,59,33,c9ky1957qli8v2lylfga7io8b,1,51.1,57.2,2023-01-02T16:22:33.228Z,2023-01-03T06:12:55Z,3964306329,388,,3963854607,3,,3963854611,140,69.5,3963854609,56,Center,3963854613,141,49.1,3963854615,212,20.1,3963854617,213,6.0,,,,89df7o58mynvgjs0xlq4zh71l,K. Magennis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494704945,448,1,2,59,34,c9ky1957qli8v2lylfga7io8b,1,69.5,49.1,2023-01-02T16:22:34.472Z,2023-01-03T06:13:05Z,3964306427,178,,3963854741,212,7.0,3963854743,213,4.1,3963854739,141,40.6,3963854787,156,,3963854737,140,65.7,3963854735,56,Center,,,,4w3ipvncxgip8rxi2sf0l971l,K. Nisbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494705065,449,1,2,59,39,c9ky1957qli8v2lylfga7io8b,1,72.7,8.8,2023-01-02T16:22:38.971Z,2023-01-03T06:13:25Z,3963855371,140,81.1,3963855373,141,1.6,3964306553,178,,3963855375,212,10.1,3963855369,56,Right,3963855377,213,5.8,3963856141,210,15,,,,cugnsf9b6g823srxuux5jnofe,J. Campbell,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494705069,450,15,2,59,45,c9ky1957qli8v2lylfga7io8b,1,79.3,26.5,2023-01-02T16:22:45.030Z,2023-01-03T06:13:26Z,3963855529,72,,3963856181,146,98.0,3963855393,18,,3964306625,178,,3963856353,233,504,3963856167,79,,3963856179,215,,3963855395,56,Center,cs5ejx87ge8am8ir8w0lj4wk5,C. Cadden,3963856169,29,,3963856177,103,26.6,,3963856183,147,47.3,3963856175,102,3963855391,22,3963856171,55,51.4,,,,,,,,,,,,,,,,,,449,,,,,,,,
2494705077,504,10,2,59,46,1hcbcuu846pa3iw6qskiws1cu,1,3.1,51,2023-01-02T16:22:45.990Z,2023-01-03T09:12:41Z,3963856383,233,450,3963856291,177,,3963855445,56,Back,3963855441,178,,3963855443,182,,3964153571,377,,,,,,,,2dnrfdd702umzunv6rukg0jx1,Z. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494705087,505,52,2,59,46,1hcbcuu846pa3iw6qskiws1cu,1,3.1,51,2023-01-02T16:22:46.030Z,2023-01-03T09:12:38Z,3964376769,178,,3964153499,377,,,,,,,,,,,,,,,,,,,,2dnrfdd702umzunv6rukg0jx1,Z. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494705329,506,1,2,60,0,1hcbcuu846pa3iw6qskiws1cu,1,12,45.1,2023-01-02T16:23:00.192Z,2023-01-03T05:53:32Z,3963856845,123,,3963856847,56,Back,3964295937,178,,3963856849,140,20.7,3963856853,212,13.0,3963856851,141,31.6,3963856855,213,5.5,3963856867,189,,2dnrfdd702umzunv6rukg0jx1,Z. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494705367,507,1,2,60,7,1hcbcuu846pa3iw6qskiws1cu,0,22.7,26.8,2023-01-02T16:23:06.870Z,2023-01-03T05:53:35Z,3963857057,212,45.1,3963857055,141,31.5,3963857059,213,0.1,3964295963,178,,3963857061,1,,3963857051,56,Center,3963857053,140,65.5,,,,emglo360rdevds650u33d2odl,T. Sibbick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494705371,451,49,2,60,9,c9ky1957qli8v2lylfga7io8b,1,43.2,66.7,2023-01-02T16:23:08.844Z,2023-01-03T05:53:39Z,,,,,,,,,,,,,,,,,,,,,,,,,e98evrjmtbjwjrmvlhu1hn36d,P. Hanlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494705397,452,1,2,60,9,c9ky1957qli8v2lylfga7io8b,1,38.2,67.6,2023-01-02T16:23:08.858Z,2023-01-03T05:53:46Z,3963857221,56,Back,3963857223,140,40.0,3963857227,212,18.9,3963857225,141,95.2,3964296077,21,,3963857229,213,1.5,3964296075,178,,,,,e98evrjmtbjwjrmvlhu1hn36d,P. Hanlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494705409,453,1,2,60,12,c9ky1957qli8v2lylfga7io8b,0,41.7,97.8,2023-01-02T16:23:11.908Z,2023-01-03T05:53:50Z,3964296133,178,,3963857299,140,61.9,3963857295,155,,3963857297,56,Left,3963857305,213,0.1,3963857303,212,21.4,3963857301,141,100.0,,,,atx6lc3lltktph9wnqv5oihg5,L. Stevenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494705411,454,5,2,60,15,c9ky1957qli8v2lylfga7io8b,0,54.2,101.5,2023-01-02T16:23:15.156Z,2023-01-03T05:53:56Z,3963857309,347,,3963857307,56,Left,3963858187,233,508,,,,,,,,,,,,,,,,atx6lc3lltktph9wnqv5oihg5,L. Stevenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494705563,508,5,2,60,15,1hcbcuu846pa3iw6qskiws1cu,1,45.8,-1.5,2023-01-02T16:23:15.156Z,2023-01-03T05:53:56Z,3963858147,56,Back,3963858169,233,454,3963858149,347,,,,,,,,,,,,,,,,,emglo360rdevds650u33d2odl,T. Sibbick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494705705,509,1,2,60,29,1hcbcuu846pa3iw6qskiws1cu,0,47.7,0,2023-01-02T16:23:29.398Z,2023-01-03T05:53:58Z,3963858921,140,49.0,3963858923,141,25.4,3963858947,189,,3963858917,107,,3963858927,213,1.5,3963858925,212,17.6,3963858919,56,Back,,,,emglo360rdevds650u33d2odl,T. Sibbick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494705675,455,1,2,60,33,c9ky1957qli8v2lylfga7io8b,0,50.4,70.1,2023-01-02T16:23:32.842Z,2023-01-03T05:54:02Z,3963861179,213,5.8,3963861181,1,,3963861175,141,39.0,3964296265,178,,3963861177,212,46.8,3963861173,140,90.2,3963858783,56,Center,3963861171,157,,afowz5wysshf6f5mj5iz1t5h,J. Newell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494705743,510,52,2,60,37,1hcbcuu846pa3iw6qskiws1cu,1,4.8,71.2,2023-01-02T16:23:37.456Z,2023-01-03T05:54:11Z,3964296381,178,,3964155293,377,,,,,,,,,,,,,,,,,,,,2dnrfdd702umzunv6rukg0jx1,Z. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494705763,511,1,2,60,38,1hcbcuu846pa3iw6qskiws1cu,1,4.8,71.2,2023-01-02T16:23:38.437Z,2023-01-03T05:54:15Z,3964296429,178,,3963859239,212,20.3,3963859235,140,23.6,3963859237,141,77.9,3963859231,123,,3963859233,56,Back,3963859241,213,0.2,,,,2dnrfdd702umzunv6rukg0jx1,Z. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494705781,512,1,2,60,41,1hcbcuu846pa3iw6qskiws1cu,1,23.6,77.9,2023-01-02T16:23:41.092Z,2023-01-03T05:54:18Z,3963859341,56,Back,3963859343,140,28.9,3964296465,178,,3963859357,213,5.3,3963859353,212,10.1,3963859347,141,65.5,,,,,,,9fk3a8f7bhmecbubtfuqs9jvt,A. Cochrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494705809,513,1,2,60,42,1hcbcuu846pa3iw6qskiws1cu,1,28.9,65.5,2023-01-02T16:23:42.065Z,2023-01-03T05:54:24Z,3963859513,56,Back,3963859521,213,1.8,3964296515,178,,3963859519,212,10.8,3963859517,141,80.9,3963859515,140,26.3,,,,,,,5jnu1yubvgdh6k9v9x277kjx1,R. Snodgrass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494705851,514,1,2,60,46,1hcbcuu846pa3iw6qskiws1cu,0,26.4,85.9,2023-01-02T16:23:45.670Z,2023-01-03T05:54:28Z,3963859759,213,6.2,3963859757,212,54.5,3963859755,141,82.7,3964296569,178,,3963859751,56,Left,3963859749,155,,3963859753,140,78.3,3963859761,1,,9fk3a8f7bhmecbubtfuqs9jvt,A. Cochrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494705859,456,49,2,60,49,c9ky1957qli8v2lylfga7io8b,1,26.6,12.2,2023-01-02T16:23:48.971Z,2023-01-03T05:54:32Z,,,,,,,,,,,,,,,,,,,,,,,,,cx021j1n37kzienjdgd9qndka,R. Bushiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494705915,457,1,2,60,51,c9ky1957qli8v2lylfga7io8b,0,26.7,4.1,2023-01-02T16:23:50.682Z,2023-01-03T05:54:37Z,3963860175,1,,3963860169,212,20.3,3963860159,157,,3963860165,141,17.1,3964296673,178,,3963860163,140,44.1,3963860161,56,Back,3963860173,213,0.5,cx021j1n37kzienjdgd9qndka,R. Bushiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494705919,515,61,2,60,52,1hcbcuu846pa3iw6qskiws1cu,1,60.5,85.6,2023-01-02T16:23:52.584Z,2023-01-03T05:54:44Z,3963860193,56,Left,3964296749,178,,,,,,,,,,,,,,,,,,,,en7rrg1epwhzy47dd1zcp9wb9,B. McKay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494705955,458,1,2,60,54,c9ky1957qli8v2lylfga7io8b,1,59.5,31.2,2023-01-02T16:23:54.570Z,2023-01-03T05:54:53Z,3963860363,140,47.4,3963860361,56,Back,3964296825,178,,3963860369,213,2.9,3963860365,141,34.9,3963860367,212,13.0,3963860379,156,,,,,4w3ipvncxgip8rxi2sf0l971l,K. Nisbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494705959,459,50,2,60,55,c9ky1957qli8v2lylfga7io8b,1,47.9,41.3,2023-01-02T16:23:55.332Z,2023-01-03T05:55:01Z,3963860515,233,516,3963860393,56,Back,3963860395,286,,,,,,,,,,,,,,,,,cugnsf9b6g823srxuux5jnofe,J. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494705979,516,7,2,60,56,1hcbcuu846pa3iw6qskiws1cu,0,52.1,58.7,2023-01-02T16:23:56.051Z,2023-01-03T05:55:04Z,3964296917,178,,3963860511,233,459,3963860497,56,Center,3964155543,383,,3963860499,285,,,,,,,,,,,894vnlr3zfyyadmhx9n3y6fl6,C. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494732063,823,61,2,60,56,c9ky1957qli8v2lylfga7io8b,1,48.2,42.8,2023-01-02T16:23:56.382Z,2023-01-03T05:55:09Z,3964001995,56,Back,3964296949,178,,,,,,,,,,,,,,,,,,,,cugnsf9b6g823srxuux5jnofe,J. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494705981,517,49,2,60,57,1hcbcuu846pa3iw6qskiws1cu,1,49,56.1,2023-01-02T16:23:57.108Z,2023-01-03T05:55:15Z,,,,,,,,,,,,,,,,,,,,,,,,,5jnu1yubvgdh6k9v9x277kjx1,R. Snodgrass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494706051,518,1,2,61,1,1hcbcuu846pa3iw6qskiws1cu,1,49,56.1,2023-01-02T16:24:00.813Z,2023-01-03T05:55:20Z,3964297051,178,,3963860895,213,1.0,3963860889,140,58.5,3963860887,56,Center,3963860893,212,18.4,3963860891,141,78.8,,,,,,,5jnu1yubvgdh6k9v9x277kjx1,R. Snodgrass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494706083,519,1,2,61,6,1hcbcuu846pa3iw6qskiws1cu,1,47.2,59.7,2023-01-02T16:24:06.329Z,2023-01-03T05:55:23Z,3963861049,212,17.7,3963861051,213,1.6,3963861045,140,46.0,3963861047,141,85.6,3963861043,56,Back,3964297079,178,,,,,,,,en7rrg1epwhzy47dd1zcp9wb9,B. McKay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494706095,520,1,2,61,10,1hcbcuu846pa3iw6qskiws1cu,1,51.2,82.9,2023-01-02T16:24:09.828Z,2023-01-03T05:55:26Z,3963861135,213,5.8,3963861129,140,59.1,3964297117,178,,3963861127,56,Center,3963861133,212,9.5,3963861131,141,76.1,,,,,,,9fk3a8f7bhmecbubtfuqs9jvt,A. Cochrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
