id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,keyPass,qualifier/10/value,qualifier/11/value,assist,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2521585563,123,1,1,12,7,1hcbcuu846pa3iw6qskiws1cu,1,8.7,32.4,2023-03-18T15:12:40.830Z,2023-03-18T21:20:32Z,4105513335,213,5.7,4107665053,178,,4105513327,56,Back,4105513329,140,23.9,4105513333,212,18.7,4105513325,123,,4105513331,141,18.2,,,,2dnrfdd702umzunv6rukg0jx1,Z. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521585741,124,1,1,12,11,1hcbcuu846pa3iw6qskiws1cu,1,26.7,15.9,2023-03-18T15:12:45.181Z,2023-03-18T21:20:35Z,4105514295,141,26.4,4105514293,140,36.8,4105514291,56,Back,4107665239,178,,4105514299,213,0.6,4105514297,212,12.8,,,,,,,9ea8t509bssf2bhp1n5xxvrl6,J. Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521585791,125,1,1,12,15,1hcbcuu846pa3iw6qskiws1cu,1,36.1,28.8,2023-03-18T15:12:48.818Z,2023-03-18T21:20:37Z,4105514595,212,10.7,4105514585,56,Back,4105514591,141,40.7,4105514589,140,29.4,4107665453,178,,4105514599,213,2.3,,,,,,,ey5m0gz111sobrykgcrpt45at,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521585929,126,1,1,12,17,1hcbcuu846pa3iw6qskiws1cu,1,30.2,43.1,2023-03-18T15:12:51.001Z,2023-03-18T21:20:40Z,4105515453,140,33.6,4105515457,141,75.6,4105515461,213,1.4,4105515447,56,Back,4105515459,212,22.4,4107665541,178,,,,,,,,emglo360rdevds650u33d2odl,T. Sibbick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521586165,127,1,1,12,20,1hcbcuu846pa3iw6qskiws1cu,1,33.7,76.6,2023-03-18T15:12:54.181Z,2023-03-18T21:20:44Z,4105516795,140,30.5,4107665809,178,,4105516797,141,61.4,4105516799,212,10.9,4105516789,56,Back,4105516801,213,4.4,,,,,,,699t2ytlqawiya0n1ytwk0f6x,K. Rowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521586295,128,1,1,12,25,1hcbcuu846pa3iw6qskiws1cu,1,35.3,51.2,2023-03-18T15:12:59.365Z,2023-03-18T21:20:46Z,4107665945,178,,4105517473,56,Back,4105517481,213,4.5,4105517479,212,11.9,4105517477,141,34.3,4105517475,140,32.4,,,,,,,emglo360rdevds650u33d2odl,T. Sibbick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521586387,129,1,1,12,29,1hcbcuu846pa3iw6qskiws1cu,1,31.9,33.7,2023-03-18T15:13:03.205Z,2023-03-18T21:20:51Z,4107666141,178,,4105517985,140,52.2,4105517987,141,20.7,4105517991,213,5.9,4105517989,212,23.1,4105517983,56,Right,,,,,,,9ea8t509bssf2bhp1n5xxvrl6,J. Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521586485,130,1,1,12,31,1hcbcuu846pa3iw6qskiws1cu,1,52.2,19.8,2023-03-18T15:13:05.509Z,2023-03-18T21:20:57Z,4105518431,212,14.7,4105518425,56,Back,4105518433,213,3.8,4107666565,178,,4105518429,141,7.1,4105518427,140,40.9,,,,,,,53ipmesg7cuaty2uzqm1a2xn9,L. Shankland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521586601,131,1,1,12,33,1hcbcuu846pa3iw6qskiws1cu,1,40.9,7.1,2023-03-18T15:13:07.404Z,2023-03-18T21:21:02Z,4107666931,178,,4105519075,56,Center,4105519087,213,0.4,4105519079,141,22.1,4105519077,140,61.2,4105519083,212,23.6,,,,,,,ey5m0gz111sobrykgcrpt45at,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522217559,928,83,1,12,36,841zp0njrq63yv4fvw6lgf60q,1,42,77,2023-03-18T15:13:10.341Z,2023-03-19T08:14:38Z,4108912887,399,116215,,,,,,,,,,,,,,,,,,,,,,e8wxyqahq47qd1sfh2qniqac5,G. Shinnie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521586705,132,1,1,12,37,1hcbcuu846pa3iw6qskiws1cu,1,61.4,21.3,2023-03-18T15:13:11Z,2023-03-19T08:06:00Z,4105519545,140,64.1,4107667357,178,,4105519543,56,Right,4105519551,213,5.0,4105519547,141,6.4,4105519549,212,10.5,,,,,,,en7rrg1epwhzy47dd1zcp9wb9,B. McKay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521586789,133,1,1,12,39,1hcbcuu846pa3iw6qskiws1cu,1,64.1,6.1,2023-03-18T15:13:13.082Z,2023-03-18T21:21:12Z,4105519953,141,7.6,4105519951,140,57.1,4105519957,213,3.0,4105519949,56,Right,4107667699,178,,4105519955,212,7.4,,,,,,,ey5m0gz111sobrykgcrpt45at,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522217655,929,83,1,12,41,841zp0njrq63yv4fvw6lgf60q,1,40.3,94.2,2023-03-18T15:13:14.738Z,2023-03-19T08:06:20Z,4108913379,399,116215,,,,,,,,,,,,,,,,,,,,,,e8wxyqahq47qd1sfh2qniqac5,G. Shinnie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521586815,134,1,1,12,41,1hcbcuu846pa3iw6qskiws1cu,0,59.1,5.9,2023-03-18T15:13:14.801Z,2023-03-18T21:21:17Z,4105520099,212,7.5,4107668025,178,,4105520097,141,9.5,4105520091,56,Right,4105520095,140,65.9,4105520101,213,0.3,,,,,,,en7rrg1epwhzy47dd1zcp9wb9,B. McKay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521586831,136,8,1,12,41,841zp0njrq63yv4fvw6lgf60q,1,43,83.9,2023-03-18T15:13:15.262Z,2023-03-18T21:21:22Z,4107015859,383,,4105520171,56,Back,4107668391,178,,,,,,,,,,,,,,,,,6ne71gfjoez9m0tk8qozd8e3u,L. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521586855,137,49,1,12,42,841zp0njrq63yv4fvw6lgf60q,1,43,83.9,2023-03-18T15:13:16.574Z,2023-03-18T21:21:27Z,,,,,,,,,,,,,,,,,,,,,,,,,6ne71gfjoez9m0tk8qozd8e3u,L. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521586931,138,1,1,12,43,841zp0njrq63yv4fvw6lgf60q,0,43.4,82.6,2023-03-18T15:13:16.646Z,2023-03-18T21:21:32Z,4105520575,56,Center,4107669091,178,,4105520577,140,62.8,4105520579,141,64.2,4105520583,213,5.7,4105520573,155,,4105520581,212,23.9,,,,6ne71gfjoez9m0tk8qozd8e3u,L. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521586995,135,49,1,12,44,1hcbcuu846pa3iw6qskiws1cu,1,35.1,33.6,2023-03-18T15:13:18.119Z,2023-03-18T21:21:39Z,,,,,,,,,,,,,,,,,,,,,,,,,emglo360rdevds650u33d2odl,T. Sibbick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521587065,136,1,1,12,46,1hcbcuu846pa3iw6qskiws1cu,1,35.1,33.6,2023-03-18T15:13:20.282Z,2023-03-18T21:21:42Z,4105521197,140,30.8,4105521199,141,17.6,4107669747,178,,4105521203,213,4.3,4105521201,212,11.8,4105521195,56,Back,,,,,,,emglo360rdevds650u33d2odl,T. Sibbick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521587137,137,1,1,12,47,1hcbcuu846pa3iw6qskiws1cu,1,31,18.6,2023-03-18T15:13:21.344Z,2023-03-18T21:21:45Z,4105521645,141,38.0,4107669927,178,,4105521641,56,Back,4105521643,140,14.9,4105521647,212,21.4,4105521649,213,2.5,,,,,,,9ea8t509bssf2bhp1n5xxvrl6,J. Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521587281,138,1,1,12,50,1hcbcuu846pa3iw6qskiws1cu,1,14.4,40.4,2023-03-18T15:13:23.690Z,2023-03-18T21:21:48Z,4105522357,212,23.0,4105522349,140,23.5,4105522347,56,Back,4105522359,213,1.1,4105522353,141,71.1,4107670125,178,,,,,,,,2dnrfdd702umzunv6rukg0jx1,Z. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521587419,139,1,1,12,54,1hcbcuu846pa3iw6qskiws1cu,1,28.6,72.4,2023-03-18T15:13:28.046Z,2023-03-18T21:21:57Z,4105523087,56,Back,4105523095,212,8.0,4105523091,141,71.7,4105523089,140,36.2,4105523097,213,6.2,4107670673,178,,,,,,,,699t2ytlqawiya0n1ytwk0f6x,K. Rowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521587479,140,1,1,12,57,1hcbcuu846pa3iw6qskiws1cu,1,36.4,74.2,2023-03-18T15:13:31.318Z,2023-03-18T21:22:03Z,4105523385,56,Back,4105523397,212,15.0,4107671083,178,,4105523389,140,36.4,4105523393,141,96.3,4105523401,213,1.6,,,,,,,5jnu1yubvgdh6k9v9x277kjx1,R. Snodgrass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521587547,141,1,1,12,58,1hcbcuu846pa3iw6qskiws1cu,1,36.4,96.3,2023-03-18T15:13:32.526Z,2023-03-18T21:22:07Z,4105523739,213,0.0,4105523737,212,19.4,4105523733,140,54.9,4105523731,56,Left,4105523735,141,97.4,4107671337,178,,,,,,,,699t2ytlqawiya0n1ytwk0f6x,K. Rowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521587751,142,1,1,12,59,1hcbcuu846pa3iw6qskiws1cu,1,54.9,97.4,2023-03-18T15:13:33.545Z,2023-03-19T08:07:28Z,4105524869,213,3.9,4108914851,389,,4105524867,212,6.9,4105524857,56,Left,4105524861,140,50.3,4105524865,141,90.2,,,,,,,9fk3a8f7bhmecbubtfuqs9jvt,A. Cochrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521587761,143,4,1,13,2,1hcbcuu846pa3iw6qskiws1cu,1,57.6,79.7,2023-03-18T15:13:35.899Z,2023-03-19T08:07:23Z,4105524939,286,,4105525071,233,139,4105524933,56,Left,4105524931,295,,4105524929,13,,4105524935,152,,,,,,,,5jnu1yubvgdh6k9v9x277kjx1,R. Snodgrass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521587777,139,4,1,13,2,841zp0njrq63yv4fvw6lgf60q,0,42.4,20.3,2023-03-18T15:13:35.900Z,2023-03-19T08:07:22Z,4105525025,285,,4105525107,233,143,4105525023,152,,4105525013,13,,4107674859,178,,4105525017,295,,4105525019,56,Back,,,,6o62deaqwdcrllc91hz09cct1,R. McCrorie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521588303,144,1,1,13,15,1hcbcuu846pa3iw6qskiws1cu,1,56.7,82,2023-03-18T15:13:48.898Z,2023-03-18T21:23:42Z,4107677073,178,,4105527775,140,39.6,4105527769,5,,4105527777,141,60.5,4105527779,212,23.2,4105530403,189,,4105527771,152,,4105527773,56,Back,699t2ytlqawiya0n1ytwk0f6x,K. Rowles,4105527781,213,3.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521588363,145,1,1,13,17,1hcbcuu846pa3iw6qskiws1cu,1,39.6,60.5,2023-03-18T15:13:50.888Z,2023-03-19T08:07:48Z,4107677591,178,,4105528075,212,32.3,4105528069,56,Back,4105528077,213,5.0,4105528071,140,48.2,4105528081,1,,4105528073,141,14.9,,,,emglo360rdevds650u33d2odl,T. Sibbick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521588407,146,1,1,13,19,1hcbcuu846pa3iw6qskiws1cu,1,48.2,14.9,2023-03-18T15:13:53.512Z,2023-03-18T21:23:57Z,4105528359,141,6.8,4105528363,212,9.7,4105528353,56,Right,4105528365,213,5.7,4107677973,178,,4105528355,140,55.8,,,,,,,9ea8t509bssf2bhp1n5xxvrl6,J. Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521588553,147,1,1,13,22,1hcbcuu846pa3iw6qskiws1cu,1,55.8,6.8,2023-03-18T15:13:56.136Z,2023-03-18T21:24:02Z,4105529129,212,18.2,4107678275,178,,4105529127,141,28.3,4105529123,56,Center,4105529131,213,0.9,4105529125,140,66.2,,,,,,,ey5m0gz111sobrykgcrpt45at,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522217985,930,83,1,13,25,841zp0njrq63yv4fvw6lgf60q,1,36.9,72.8,2023-03-18T15:13:58.880Z,2023-03-19T08:14:27Z,4108915449,399,184408,,,,,,,,,,,,,,,,,,,,,,8byxqwq7ktyxn5rfbj4p0m0o9,L. Scales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521588579,148,1,1,13,26,1hcbcuu846pa3iw6qskiws1cu,1,66,26.4,2023-03-18T15:13:59.723Z,2023-03-18T21:24:06Z,4107678485,178,,4105529289,213,4.3,4105529277,141,14.7,4105529269,56,Right,4105529283,212,8.8,4105529271,140,62.5,,,,,,,4ixfdbtira0k9hyhaj4fov651,J. Ginnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521588655,149,1,1,13,26,1hcbcuu846pa3iw6qskiws1cu,1,62.5,14.7,2023-03-18T15:14:00.576Z,2023-03-18T21:24:12Z,4105529675,213,1.9,4105529673,212,7.3,4105529671,141,24.9,4105529663,56,Center,4107678789,178,,4105529667,140,60.3,,,,,,,ey5m0gz111sobrykgcrpt45at,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521588773,150,1,1,13,29,1hcbcuu846pa3iw6qskiws1cu,1,53.4,26.8,2023-03-18T15:14:02.816Z,2023-03-18T21:24:15Z,4107679065,178,,4105530337,140,37.5,4105530339,141,48.2,4105530343,213,2.4,4105530335,56,Back,4105530341,212,22.1,,,,,,,4ixfdbtira0k9hyhaj4fov651,J. Ginnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521588853,151,1,1,13,31,1hcbcuu846pa3iw6qskiws1cu,1,37.5,48.2,2023-03-18T15:14:05.567Z,2023-03-18T21:24:20Z,4105530775,140,44.5,4105530783,213,1.3,4105530781,212,25.6,4105530773,56,Back,4107679337,178,,4105530779,141,84.2,,,,,,,emglo360rdevds650u33d2odl,T. Sibbick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521589051,152,1,1,13,35,1hcbcuu846pa3iw6qskiws1cu,0,52.2,86.6,2023-03-18T15:14:08.632Z,2023-03-18T21:24:23Z,4105531811,213,6.1,4105531803,56,Center,4105988953,155,,4105531813,1,,4105531809,212,52.7,4105531807,141,71.8,4105531805,140,100.0,4107679449,178,,699t2ytlqawiya0n1ytwk0f6x,K. Rowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521589069,140,5,1,13,39,841zp0njrq63yv4fvw6lgf60q,1,-1,29.8,2023-03-18T15:14:12.808Z,2023-03-18T21:24:29Z,4105531915,233,153,4105531893,346,,4105531891,56,Back,,,,,,,,,,,,,,,,6o62deaqwdcrllc91hz09cct1,R. McCrorie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521589065,153,5,1,13,39,1hcbcuu846pa3iw6qskiws1cu,0,101,70.2,2023-03-18T15:14:12.808Z,2023-03-18T21:24:29Z,4105531889,346,,4105531991,233,140,4105531885,56,Center,,,,,,,,,,,,,,,,699t2ytlqawiya0n1ytwk0f6x,K. Rowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521590179,141,1,1,14,4,841zp0njrq63yv4fvw6lgf60q,1,3.8,42.1,2023-03-18T15:14:38.048Z,2023-03-18T21:24:36Z,4105537615,1,,4105537605,56,Center,4105537613,213,0.0,4105537603,124,,4105537611,212,62.2,4105537607,140,63.0,4105537619,74,,4105537609,141,44.3,26hokry025pgjx5bn7ljlkatx,K. Roos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521590193,142,44,1,14,7,841zp0njrq63yv4fvw6lgf60q,1,64.2,43.8,2023-03-18T15:14:41.361Z,2023-03-19T08:16:01Z,4105537681,286,,4105537679,56,Center,4105537741,233,154,,,,,,,,,,,,,,,,bkehljspqbj6tz0peqjivkvai,Duk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521590183,154,44,1,14,7,1hcbcuu846pa3iw6qskiws1cu,0,35.8,56.2,2023-03-18T15:14:41.362Z,2023-03-18T21:24:45Z,4105537793,233,142,4105537635,56,Back,4105537637,285,,,,,,,,,,,,,,,,,9ea8t509bssf2bhp1n5xxvrl6,J. Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521590199,143,1,1,14,7,841zp0njrq63yv4fvw6lgf60q,0,61.3,43.7,2023-03-18T15:14:41.394Z,2023-03-19T08:16:01Z,4105537699,140,65.1,4105537697,56,Center,4105537703,212,4.0,4105537701,141,43.1,4105537705,213,6.2,4107681215,388,,4105537693,3,,4105537695,168,,bkehljspqbj6tz0peqjivkvai,Duk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521590209,155,61,1,14,7,1hcbcuu846pa3iw6qskiws1cu,1,32.9,56.1,2023-03-18T15:14:41.489Z,2023-03-19T08:15:47Z,4107681703,388,,4107681701,15,,4105537773,56,Back,,,,,,,,,,,,,,,,9ea8t509bssf2bhp1n5xxvrl6,J. Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521590255,156,49,1,14,10,1hcbcuu846pa3iw6qskiws1cu,1,28,75.9,2023-03-18T15:14:44.513Z,2023-03-18T21:25:10Z,,,,,,,,,,,,,,,,,,,,,,,,,9fk3a8f7bhmecbubtfuqs9jvt,A. Cochrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521590283,157,1,1,14,10,1hcbcuu846pa3iw6qskiws1cu,0,28,75.9,2023-03-18T15:14:44.577Z,2023-03-18T21:25:14Z,4105538255,213,5.9,4107682365,178,,4105538249,140,41.2,4105538247,56,Back,4105538251,141,67.8,4105538253,212,14.9,,,,,,,9fk3a8f7bhmecbubtfuqs9jvt,A. Cochrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521590295,144,49,1,14,12,841zp0njrq63yv4fvw6lgf60q,1,56.2,27.1,2023-03-18T15:14:45.728Z,2023-03-18T21:25:17Z,,,,,,,,,,,,,,,,,,,,,,,,,6ne71gfjoez9m0tk8qozd8e3u,L. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521590325,145,1,1,14,12,841zp0njrq63yv4fvw6lgf60q,0,56.2,27.1,2023-03-18T15:14:45.750Z,2023-03-18T21:25:24Z,4107682873,178,,4105538457,140,66.0,4105538461,141,24.6,4105538469,213,6.1,4105538465,212,10.4,4105538455,56,Center,,,,,,,6ne71gfjoez9m0tk8qozd8e3u,L. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521590503,160,49,1,14,13,1hcbcuu846pa3iw6qskiws1cu,1,33.2,73.5,2023-03-18T15:14:47.136Z,2023-03-18T21:25:33Z,,,,,,,,,,,,,,,,,,,,,,,,,dldx0lpfwxc7eb0bc092m48a1,O. Kiomourtzoglou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521590439,158,1,1,14,13,1hcbcuu846pa3iw6qskiws1cu,1,33,70.9,2023-03-18T15:14:47.168Z,2023-03-19T08:09:48Z,4108916801,388,,4105539083,213,0.3,4105539081,212,9.0,4105539075,56,Back,4105539077,140,41.1,4105539079,141,75.4,,,,,,,dldx0lpfwxc7eb0bc092m48a1,O. Kiomourtzoglou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521590455,159,4,1,14,15,1hcbcuu846pa3iw6qskiws1cu,1,39.8,74,2023-03-18T15:14:48.747Z,2023-03-19T08:09:27Z,4105539135,286,,4105539129,56,Back,4105539127,13,,4105539131,152,,4105539195,233,146,4105539133,265,,,,,,,,5jnu1yubvgdh6k9v9x277kjx1,R. Snodgrass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521590429,146,4,1,14,15,841zp0njrq63yv4fvw6lgf60q,0,60.2,26,2023-03-18T15:14:48.748Z,2023-03-19T08:09:26Z,4105539039,265,,4105539265,233,159,4105539025,13,,4107684125,178,,4105539029,56,Center,4105539043,285,,4105539035,152,,,,,c4kxfrbrfedilykhbyak3e579,Y. Ramadani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521590829,161,1,1,14,24,1hcbcuu846pa3iw6qskiws1cu,1,34.3,73.5,2023-03-18T15:14:57.865Z,2023-03-18T21:27:23Z,4105541199,56,Back,4107688655,178,,4105541197,152,,4105541205,212,15.8,4105541207,213,4.5,4105541273,189,,4105541201,140,31.2,4105541195,5,,699t2ytlqawiya0n1ytwk0f6x,K. Rowles,4105541203,141,50.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521591039,162,1,1,14,26,1hcbcuu846pa3iw6qskiws1cu,1,31.2,50.7,2023-03-18T15:15:00.121Z,2023-03-18T21:27:29Z,4105542409,140,41.7,4105542407,56,Back,4105542411,141,14.0,4105542413,212,27.3,4107689847,178,,4105542415,213,5.1,,,,,,,emglo360rdevds650u33d2odl,T. Sibbick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521591113,163,1,1,14,31,1hcbcuu846pa3iw6qskiws1cu,1,41.6,15.3,2023-03-18T15:15:05.117Z,2023-03-18T21:27:34Z,4105542757,212,22.2,4105542749,56,Back,4107690139,178,,4105542759,213,1.9,4105542751,140,34.0,4105542755,141,45.7,,,,,,,9ea8t509bssf2bhp1n5xxvrl6,J. Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521591281,164,1,1,14,34,1hcbcuu846pa3iw6qskiws1cu,1,34,45.7,2023-03-18T15:15:07.996Z,2023-03-18T21:27:46Z,4105543595,141,86.2,4105543601,213,1.4,4105543593,140,38.1,4105543591,56,Back,4107690847,178,,4105543599,212,27.9,,,,,,,emglo360rdevds650u33d2odl,T. Sibbick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521591385,165,1,1,14,36,1hcbcuu846pa3iw6qskiws1cu,1,37.8,86.8,2023-03-18T15:15:10.304Z,2023-03-18T21:27:52Z,4107691053,178,,4105544101,140,55.1,4105544103,141,69.0,4105544107,213,5.7,4105544105,212,21.8,4105544099,56,Center,,,,,,,699t2ytlqawiya0n1ytwk0f6x,K. Rowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521591537,166,1,1,14,40,1hcbcuu846pa3iw6qskiws1cu,1,46.3,69.1,2023-03-18T15:15:13.743Z,2023-03-18T21:27:56Z,4105544865,140,37.6,4107691239,178,,4105544861,56,Back,4105544871,213,3.7,4105544867,141,60.9,4105544869,212,10.7,,,,,,,5jnu1yubvgdh6k9v9x277kjx1,R. Snodgrass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521591713,167,1,1,14,42,1hcbcuu846pa3iw6qskiws1cu,1,39.7,57.2,2023-03-18T15:15:16.241Z,2023-03-18T21:28:01Z,4105545787,140,55.5,4105545793,213,5.2,4105545791,212,36.7,4105545789,141,9.1,4105545783,155,,4107691429,178,,4105545795,1,,4105545785,56,Right,emglo360rdevds650u33d2odl,T. Sibbick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521591743,147,45,1,14,46,841zp0njrq63yv4fvw6lgf60q,0,46.4,73.8,2023-03-18T15:15:20.037Z,2023-03-18T21:28:09Z,4105545947,285,,4105545945,56,Back,4105547139,233,168,,,,,,,,,,,,,,,,bkehljspqbj6tz0peqjivkvai,Duk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521591967,168,3,1,14,46,1hcbcuu846pa3iw6qskiws1cu,1,53.6,26.2,2023-03-18T15:15:20.037Z,2023-03-18T21:28:08Z,4105547013,56,Center,4105547067,233,147,4107024537,464,,4105547015,286,,4107691725,178,,,,,,,,,,,ey5m0gz111sobrykgcrpt45at,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521592131,169,1,1,14,52,1hcbcuu846pa3iw6qskiws1cu,1,54.2,54.5,2023-03-18T15:15:26.117Z,2023-03-18T21:28:12Z,4105547901,212,21.1,4105547895,56,Left,4105547903,213,1.7,4107691877,178,,4105547899,141,85.4,4105547897,140,52.2,,,,,,,ey5m0gz111sobrykgcrpt45at,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521592231,170,1,1,14,55,1hcbcuu846pa3iw6qskiws1cu,1,51.6,83.3,2023-03-18T15:15:29.429Z,2023-03-18T21:28:21Z,4107692293,178,,4105548439,212,21.9,4105548437,141,55.2,4105548435,140,41.5,4105548441,213,4.2,4105548433,56,Back,,,,,,,699t2ytlqawiya0n1ytwk0f6x,K. Rowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521592335,171,1,1,14,58,1hcbcuu846pa3iw6qskiws1cu,1,41.5,55.2,2023-03-18T15:15:32.283Z,2023-03-18T21:28:24Z,4105549005,141,20.6,4105549001,56,Back,4105549003,140,39.6,4105549007,212,23.6,4105549009,213,4.6,4107692523,178,,,,,,,,emglo360rdevds650u33d2odl,T. Sibbick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
