id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/8/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/12/value,qualifier/11/value,qualifier/10/value,qualifier/16/value,qualifier/17/value,qualifier/20/id,qualifier/20/qualifierId
2440924637,234,1,1,30,16,muo4d1nfi1vgyvz5n07tjmoo,0,38.3,89.7,2022-07-31T14:31:24.888Z,2022-08-01T03:36:25Z,3678761911,140,47.8,3678761909,56,Back,3678761907,3,,3678761915,212,12.1,3678761913,141,79.7,3678761917,213,5.7,3680452483,178,,,,,8fsd4fp4wx5o8oqmwdf9ppl91,S. Tanser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440924647,274,1,1,30,19,759fhii7hsnldanli06j5jmf6,0,56.4,27.9,2022-07-31T14:31:27.373Z,2022-08-01T03:36:35Z,3678761981,3,,3678761983,56,Center,3678761985,140,67.2,3678761987,141,31.2,3680452521,388,,3678761989,212,11.6,3678761991,213,0.2,,,,6axbj3uylrbf0l29vj3vdmd3p,B. Spittal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440924667,235,1,1,30,20,muo4d1nfi1vgyvz5n07tjmoo,0,37.7,80,2022-07-31T14:31:28.798Z,2022-08-01T03:36:45Z,3678762093,157,,3678762109,213,6.0,3678762105,212,41.6,3678762095,56,Center,3678762113,1,,3680452563,178,,3678762099,141,62.4,3678762097,140,75.6,ewlrnu90xe2127a1erxlz29qt,C. Dunne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440924697,275,1,1,30,23,759fhii7hsnldanli06j5jmf6,1,29,52.5,2022-07-31T14:31:32.130Z,2022-08-01T03:37:26Z,3678762283,3,,3680452575,388,,3678762285,56,Back,3678762287,140,14.7,3678762293,213,3.2,3678762291,212,15.0,3678762289,141,51.6,,,,8qv2da4sxpuw4h44jm4dz2j85,R. Lamie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440924713,277,52,1,30,25,759fhii7hsnldanli06j5jmf6,1,14.7,51.6,2022-07-31T14:31:34.178Z,2022-08-01T03:37:02Z,3679949855,376,,3680452633,178,,,,,,,,,,,,,,,,,,,,4gxuw581mvfnr6qr3aobbjyt,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440924701,276,43,1,30,26,759fhii7hsnldanli06j5jmf6,1,0,0,2022-07-31T14:31:34.339Z,2022-07-31T14:31:41Z,3678762649,144,52,,,,,,,,,,,,,,,,,,,,,,4gxuw581mvfnr6qr3aobbjyt,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440924759,278,1,1,30,26,759fhii7hsnldanli06j5jmf6,1,14.7,51.6,2022-07-31T14:31:34.668Z,2022-08-01T03:37:07Z,3678762571,56,Back,3678762569,123,,3678762573,140,32.3,3678762575,141,77.8,3678762577,212,25.7,3678762585,287,,3680452655,178,,3678762579,213,0.8,4gxuw581mvfnr6qr3aobbjyt,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440924821,279,1,1,30,35,759fhii7hsnldanli06j5jmf6,0,63.9,88.7,2022-07-31T14:31:43.449Z,2022-08-01T03:37:15Z,3678762909,212,13.3,3678762907,141,76.6,3678762905,140,73.9,3678762911,213,5.6,3680452715,178,,3678762903,56,Center,,,,,,,1uu6iy1n107p6o82uhzp9jcut,J. Carroll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440924835,236,49,1,30,36,muo4d1nfi1vgyvz5n07tjmoo,1,28.4,31,2022-07-31T14:31:45.175Z,2022-08-01T03:37:44Z,,,,,,,,,,,,,,,,,,,,,,,,,dgrjf6wf81uuk32qxqunfoded,J. Shaughnessy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440924851,237,1,1,30,37,muo4d1nfi1vgyvz5n07tjmoo,1,28.4,29.4,2022-07-31T14:31:45.221Z,2022-08-01T03:37:55Z,3678763055,212,10.7,3680453019,178,,3678763057,213,4.4,3678763053,141,14.6,3678763051,140,24.9,3678763049,56,Back,,,,,,,dgrjf6wf81uuk32qxqunfoded,J. Shaughnessy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440924879,238,1,1,30,39,muo4d1nfi1vgyvz5n07tjmoo,0,24.9,13.1,2022-07-31T14:31:47.350Z,2022-08-01T03:38:05Z,3678763229,213,0.0,3678763227,212,52.8,3678763225,141,13.1,3678763219,155,,3678763231,1,,3680453085,178,,3678763223,140,75.2,3678763221,56,Right,9n6jx9s4eip7mgken67i9oyc5,D. Gallagher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440924901,280,49,1,30,43,759fhii7hsnldanli06j5jmf6,1,25.7,89.1,2022-07-31T14:31:51.440Z,2022-08-01T03:38:14Z,,,,,,,,,,,,,,,,,,,,,,,,,8qv2da4sxpuw4h44jm4dz2j85,R. Lamie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440924925,281,1,1,30,43,759fhii7hsnldanli06j5jmf6,1,25.7,89.1,2022-07-31T14:31:51.449Z,2022-08-01T03:38:23Z,3678763463,212,11.4,3678763461,141,89.3,3680453197,178,,3678763465,213,0.0,3678763459,140,36.6,3678763457,56,Back,,,,,,,8qv2da4sxpuw4h44jm4dz2j85,R. Lamie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440924927,282,1,1,30,44,759fhii7hsnldanli06j5jmf6,1,36.6,89.3,2022-07-31T14:31:52.988Z,2022-08-01T03:38:31Z,3680453257,178,,3678763479,140,32.8,3678763477,56,Back,3678763485,213,4.1,3678763481,141,81.5,3678763483,212,6.6,3678763497,156,,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440924989,283,1,1,30,47,759fhii7hsnldanli06j5jmf6,1,36.8,71.7,2022-07-31T14:31:55.319Z,2022-08-01T03:38:35Z,3678763847,141,30.0,3678763839,56,Back,3678763851,212,28.8,3678763855,213,4.5,3678763843,140,31.8,3680453299,178,,,,,,,,1vgtiwnof0l89l62t6e1thgx5,B. Maguire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440925025,284,1,1,30,52,759fhii7hsnldanli06j5jmf6,1,34.9,30.7,2022-07-31T14:32:00.910Z,2022-08-01T03:38:39Z,3680453315,178,,3678764095,56,Back,3678764097,140,30.4,3678764103,213,2.0,3678764101,212,12.2,3678764099,141,47.3,,,,,,,201zg5m6q6zjj43w8jlf5cgrt,S. Johansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440925033,285,1,1,30,55,759fhii7hsnldanli06j5jmf6,1,36.4,33.6,2022-07-31T14:32:03.258Z,2022-08-01T03:38:44Z,3678764133,56,Back,3680453339,178,,3678764141,213,2.1,3678764135,140,31.1,3678764139,212,12.0,3678764137,141,49.3,,,,,,,5j7ekg9k304y36twun3me2w2d,S. O'Donnell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440925065,286,1,1,30,55,759fhii7hsnldanli06j5jmf6,1,34.6,49.7,2022-07-31T14:32:03.328Z,2022-08-01T03:38:54Z,3678764315,212,14.3,3678764309,56,Back,3678764317,213,1.7,3678764313,141,70.7,3680453415,178,,3678764311,140,33.5,,,,,,,201zg5m6q6zjj43w8jlf5cgrt,S. Johansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441138013,872,1,1,30,57,759fhii7hsnldanli06j5jmf6,1,34.7,73.2,2022-07-31T14:32:05.297Z,2022-08-01T03:39:03Z,3679950969,56,Back,3679950971,140,44.6,3679950973,141,92.5,3679950977,213,0.9,3680453461,178,,3679950975,212,16.7,,,,,,,8qv2da4sxpuw4h44jm4dz2j85,R. Lamie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440925073,287,1,1,31,0,759fhii7hsnldanli06j5jmf6,1,52.8,87.8,2022-07-31T14:32:09.159Z,2022-08-01T03:39:16Z,3678764353,213,0.0,3678764345,56,Left,3678764351,212,11.9,3680453569,178,,3678764347,140,64.1,3678764349,141,88.0,,,,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440925085,288,1,1,31,1,759fhii7hsnldanli06j5jmf6,1,64.1,88,2022-07-31T14:32:10.158Z,2022-08-01T03:39:25Z,3678764423,56,Back,3680453649,178,,3678764431,213,3.2,3678764425,140,46.9,3679951131,156,,3678764429,212,18.1,3678764427,141,87.7,,,,dkk86y8pa3svtz43c0m55qn6x,C. Shields,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440925087,289,1,1,31,3,759fhii7hsnldanli06j5jmf6,0,46.9,87.7,2022-07-31T14:32:11.388Z,2022-08-01T03:39:35Z,3678764447,141,88.6,3678764653,286,,3678764449,212,2.9,3678764649,233,239,3678764445,140,49.6,3678764647,236,,3678764451,213,0.2,3680453721,178,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,3678764443,56,,,,,,,,,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440925129,239,74,1,31,3,muo4d1nfi1vgyvz5n07tjmoo,1,46.9,9.2,2022-07-31T14:32:11.682Z,2022-08-01T03:39:46Z,3678764659,233,289,3678764619,56,Back,3678764621,285,,3680453789,178,,,,,,,,,,,,,,6lwrvaxo8k9t72aibrsf6cdex,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440925141,240,5,1,31,3,muo4d1nfi1vgyvz5n07tjmoo,0,51,-1.4,2022-07-31T14:32:11.882Z,2022-08-01T03:39:59Z,3678764691,347,,3678764689,56,Right,3678765239,233,290,,,,,,,,,,,,,,,,6lwrvaxo8k9t72aibrsf6cdex,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440925253,290,5,1,31,3,759fhii7hsnldanli06j5jmf6,1,49,101.4,2022-07-31T14:32:11.882Z,2022-08-01T03:39:59Z,3678765205,56,Back,3678765207,347,,3678765235,233,240,,,,,,,,,,,,,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440925279,291,1,1,31,19,759fhii7hsnldanli06j5jmf6,1,53.6,100,2022-07-31T14:32:27.248Z,2022-08-01T03:40:06Z,3678765385,212,14.4,3678765377,140,64.8,3678765389,213,5.7,3678765381,141,89.1,3678765371,56,Left,3678765369,107,,,,,,,,1uu6iy1n107p6o82uhzp9jcut,J. Carroll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441244405,1315,83,1,31,21,muo4d1nfi1vgyvz5n07tjmoo,1,35.3,6.9,2022-07-31T14:32:29.772Z,2022-08-01T06:47:51Z,3680520387,399,133033,,,,,,,,,,,,,,,,,,,,,,9n6jx9s4eip7mgken67i9oyc5,D. Gallagher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440925313,292,1,1,31,21,759fhii7hsnldanli06j5jmf6,1,65.1,88.3,2022-07-31T14:32:29.788Z,2022-08-01T03:40:23Z,3678765571,56,Center,3678765569,155,,3678765573,140,65.5,3680454045,178,,3678765581,213,4.8,3678765575,141,78.2,3678765577,212,6.9,,,,6axbj3uylrbf0l29vj3vdmd3p,B. Spittal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440925347,293,1,1,31,24,759fhii7hsnldanli06j5jmf6,1,65.5,67.2,2022-07-31T14:32:33.009Z,2022-08-01T03:40:28Z,3678765763,56,Center,3680454107,178,,3678765765,140,68.1,3678765767,141,38.8,3678765769,212,19.5,3678765771,213,4.9,,,,,,,dkk86y8pa3svtz43c0m55qn6x,C. Shields,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440925365,294,1,1,31,29,759fhii7hsnldanli06j5jmf6,0,70.2,22.5,2022-07-31T14:32:37.299Z,2022-08-01T03:40:31Z,3678765869,212,45.4,3679951953,20,,3679951859,2,,3678765863,140,100.0,3678765873,213,0.8,3678765865,141,68.8,3678765859,155,,3679951951,224,,5j7ekg9k304y36twun3me2w2d,S. O'Donnell,3678765861,56,3680454139,178,,3678765877,1,,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440925363,241,5,1,31,32,muo4d1nfi1vgyvz5n07tjmoo,1,-0.6,34.7,2022-07-31T14:32:40.678Z,2022-08-01T03:40:41Z,3678765941,233,295,3678765851,56,Back,3678765853,346,,,,,,,,,,,,,,,,,3g3cjokfq1lnmycnv4t2gjaol,M. O'Hara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440925373,295,5,1,31,32,759fhii7hsnldanli06j5jmf6,0,100.6,65.3,2022-07-31T14:32:40.678Z,2022-08-01T03:40:41Z,3678765957,233,241,3678765919,56,Center,3678765921,346,,,,,,,,,,,,,,,,,5j7ekg9k304y36twun3me2w2d,S. O'Donnell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440925643,242,1,1,32,1,muo4d1nfi1vgyvz5n07tjmoo,0,3.7,47.2,2022-07-31T14:33:09.297Z,2022-08-01T03:40:46Z,3678767405,1,,3678767409,74,,3678767393,124,,3678767403,213,0.0,3678767397,140,64.7,3678767399,141,51.2,3678767401,212,64.1,3678767395,56,Center,b3rry494s23b8elnqn3b5s5x,T. Carson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440925655,297,44,1,32,4,759fhii7hsnldanli06j5jmf6,1,31.6,48.5,2022-07-31T14:33:13.046Z,2022-08-01T07:22:21Z,3678767463,56,Back,3678767479,233,243,3678767465,285,,,,,,,,,,,,,,,,,8qv2da4sxpuw4h44jm4dz2j85,R. Lamie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440925649,243,44,1,32,4,muo4d1nfi1vgyvz5n07tjmoo,0,68.4,51.5,2022-07-31T14:33:13.047Z,2022-08-01T03:40:54Z,3678767513,233,297,3678767437,286,,3678767435,56,Center,,,,,,,,,,,,,,,,3n02ng7medocg9rmg70pw2j1l,J. Ayunga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440925671,298,1,1,32,4,759fhii7hsnldanli06j5jmf6,0,27.8,48.2,2022-07-31T14:33:13.111Z,2022-08-01T07:22:22Z,3678767549,140,31.3,3678767547,56,Back,3678767545,3,,3678767553,141,47.2,3678767557,212,3.7,3678767559,213,6.1,3680454341,388,,,,,8qv2da4sxpuw4h44jm4dz2j85,R. Lamie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440925663,244,61,1,32,4,muo4d1nfi1vgyvz5n07tjmoo,1,64.7,51.2,2022-07-31T14:33:13.177Z,2022-08-01T03:41:26Z,3678767499,56,Center,3680454485,15,,3680454487,388,,,,,,,,,,,,,,,,,3n02ng7medocg9rmg70pw2j1l,J. Ayunga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440925675,299,49,1,32,6,759fhii7hsnldanli06j5jmf6,1,41.9,39.5,2022-07-31T14:33:14.636Z,2022-08-01T05:48:36Z,,,,,,,,,,,,,,,,,,,,,,,,,eghu03zhii5vbr655sub8xmmt,J. Morris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440925685,300,1,1,32,7,759fhii7hsnldanli06j5jmf6,1,42.1,39.5,2022-07-31T14:33:15.629Z,2022-08-01T03:41:51Z,3678767641,213,2.0,3678767633,56,Back,3678767637,141,50.1,3678767639,212,8.0,3678767635,140,38.8,3680454701,178,,,,,,,,eghu03zhii5vbr655sub8xmmt,J. Morris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440925697,301,1,1,32,8,759fhii7hsnldanli06j5jmf6,1,43.4,49.7,2022-07-31T14:33:16.708Z,2022-08-01T03:41:58Z,3680454783,178,,3678767691,140,44.7,3678767689,56,Back,3678767693,141,63.7,3678767695,212,9.6,3678767697,213,1.4,,,,,,,1vgtiwnof0l89l62t6e1thgx5,B. Maguire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440925717,302,1,1,32,10,759fhii7hsnldanli06j5jmf6,1,44.7,63.7,2022-07-31T14:33:18.287Z,2022-08-01T03:42:15Z,3678767823,141,84.1,3678767821,140,45.9,3680454881,178,,3678767825,212,13.9,3678767819,56,Back,3678767827,213,1.5,,,,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440925731,303,1,1,32,14,759fhii7hsnldanli06j5jmf6,1,55.5,86.9,2022-07-31T14:33:22.268Z,2022-08-01T03:42:21Z,3678767911,56,Center,3678767913,140,69.6,3680454909,178,,3678767915,141,78.2,3678767917,212,15.9,3678767919,213,5.9,,,,,,,1uu6iy1n107p6o82uhzp9jcut,J. Carroll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440925735,304,1,1,32,14,759fhii7hsnldanli06j5jmf6,0,69.6,78.2,2022-07-31T14:33:23.038Z,2022-08-01T03:42:30Z,3680454961,178,,3678767935,140,65.6,3678767939,212,6.5,3678767937,141,70.9,3678767933,56,Center,3678767941,213,4.0,,,,,,,aiacgvdwjvt1te2ndnbk95lg5,K. van Veen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440925743,245,8,1,32,15,muo4d1nfi1vgyvz5n07tjmoo,1,34.9,30.3,2022-07-31T14:33:23.617Z,2022-08-01T03:42:41Z,3680455007,178,,3679952403,383,,3678767971,56,Back,,,,,,,,,,,,,,,,cz9jf3ozld7o0hns2xmn54b56,E. Erhahon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441245035,1269,67,1,32,16,759fhii7hsnldanli06j5jmf6,1,62.5,64.3,2022-07-31T14:33:24.459Z,2022-08-01T07:22:22Z,3680523629,233,1321,,,,,,,,,,,,,,,,,,,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441245031,1321,67,1,32,16,muo4d1nfi1vgyvz5n07tjmoo,0,37.5,35.7,2022-07-31T14:33:24.460Z,2022-08-01T05:49:42Z,3680523633,233,1269,,,,,,,,,,,,,,,,,,,,,,cz9jf3ozld7o0hns2xmn54b56,E. Erhahon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440925779,305,61,1,32,16,759fhii7hsnldanli06j5jmf6,0,63.5,70,2022-07-31T14:33:24.487Z,2022-08-01T07:22:23Z,3680455097,21,,3678768187,56,Center,3680455099,178,,,,,,,,,,,,,,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440925783,246,49,1,32,17,muo4d1nfi1vgyvz5n07tjmoo,1,33.5,43,2022-07-31T14:33:25.857Z,2022-08-01T03:43:07Z,,,,,,,,,,,,,,,,,,,,,,,,,6lwrvaxo8k9t72aibrsf6cdex,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440925801,247,1,1,32,19,muo4d1nfi1vgyvz5n07tjmoo,1,33.4,43.4,2022-07-31T14:33:27.198Z,2022-08-01T03:43:13Z,3678768335,213,2.0,3678768329,140,31.5,3678768325,56,Back,3678768333,212,4.4,3680455151,178,,3678768331,141,49.1,,,,,,,6lwrvaxo8k9t72aibrsf6cdex,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440925833,248,1,1,32,20,muo4d1nfi1vgyvz5n07tjmoo,1,30,48.7,2022-07-31T14:33:28.791Z,2022-08-01T03:43:21Z,3678768483,56,Back,3678768491,213,4.7,3678768489,212,13.6,3678768487,141,28.8,3678768485,140,29.2,3680455181,178,,,,,,,,3g3cjokfq1lnmycnv4t2gjaol,M. O'Hara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440925855,249,3,1,32,22,muo4d1nfi1vgyvz5n07tjmoo,1,27.8,30.2,2022-07-31T14:33:30.884Z,2022-08-01T03:43:38Z,3678768629,233,306,3679952609,465,,3678768605,285,,3680455309,178,,3678768603,56,Back,,,,,,,,,,9n6jx9s4eip7mgken67i9oyc5,D. Gallagher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440925851,306,45,1,32,22,759fhii7hsnldanli06j5jmf6,0,72.2,69.8,2022-07-31T14:33:30.884Z,2022-08-01T03:43:38Z,3678768577,56,Center,3678768635,233,249,3678768579,286,,,,,,,,,,,,,,,,,aiacgvdwjvt1te2ndnbk95lg5,K. van Veen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440925869,250,1,1,32,25,muo4d1nfi1vgyvz5n07tjmoo,1,44.2,39.8,2022-07-31T14:33:33.967Z,2022-08-01T03:43:47Z,3678768693,212,14.1,3678768687,56,Center,3678768695,213,6.3,3678768691,141,39.4,3678768689,140,57.6,3680455359,178,,,,,,,,9n6jx9s4eip7mgken67i9oyc5,D. Gallagher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440925873,251,1,1,32,27,muo4d1nfi1vgyvz5n07tjmoo,0,56.2,40.1,2022-07-31T14:33:35.983Z,2022-08-01T03:44:25Z,3678768703,56,Center,3678768711,213,4.7,3678768759,236,,3678768709,212,1.0,3678768707,141,38.6,3680455817,178,,3678768767,286,,3678768705,140,56.2,3n02ng7medocg9rmg70pw2j1l,J. Ayunga,3678768763,233,,,,,,,,,307,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440925875,307,74,1,32,27,759fhii7hsnldanli06j5jmf6,1,44.7,62,2022-07-31T14:33:35.984Z,2022-08-01T03:44:34Z,3680455947,178,,3678768723,285,,3678768773,233,251,3678768721,56,Back,,,,,,,,,,,,,8qv2da4sxpuw4h44jm4dz2j85,R. Lamie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440925877,252,61,1,32,28,muo4d1nfi1vgyvz5n07tjmoo,1,56.7,39.2,2022-07-31T14:33:36.479Z,2022-08-01T03:45:41Z,3678768725,56,Center,3680456117,178,,,,,,,,,,,,,,,,,,,,3n02ng7medocg9rmg70pw2j1l,J. Ayunga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440925931,253,1,1,32,33,muo4d1nfi1vgyvz5n07tjmoo,1,71.4,14.1,2022-07-31T14:33:42.118Z,2022-08-01T03:45:09Z,3678769057,140,79.6,3678769059,141,7.0,3680456483,178,,3678769055,56,Right,3678769061,212,9.9,3678769063,213,5.8,,,,,,,9n6jx9s4eip7mgken67i9oyc5,D. Gallagher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441238515,1016,43,1,32,33,muo4d1nfi1vgyvz5n07tjmoo,1,0,0,2022-07-31T14:33:42.142Z,2022-08-01T04:59:17Z,3680496185,144,82,3680496153,178,0,,,,,,,,,,,,,,,,,,,3jyid2g273zr668fxeeplegnp,R. Strain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441238553,1020,43,1,32,36,muo4d1nfi1vgyvz5n07tjmoo,1,0,0,2022-07-31T14:33:45.133Z,2022-08-01T06:52:47Z,3680496301,178,0,3680553393,144,82,,,,,,,,,,,,,,,,,,,3jyid2g273zr668fxeeplegnp,R. Strain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440925955,254,1,1,32,39,muo4d1nfi1vgyvz5n07tjmoo,1,85.7,11.4,2022-07-31T14:33:47.918Z,2022-08-01T03:46:00Z,3678769273,213,1.3,3680456829,178,,3678769265,56,Center,3678769261,2,,3678770365,154,,3678769267,140,93.4,3679954129,72,,3678769271,212,28.7,3jyid2g273zr668fxeeplegnp,R. Strain,3679954127,223,3678769269,141,51.9,3678770363,210,3678769263,155,1,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,
2440925959,255,15,1,32,41,muo4d1nfi1vgyvz5n07tjmoo,1,94.4,51.8,2022-07-31T14:33:49.509Z,2022-08-01T03:46:01Z,3678770377,55,254,3678770029,16,,3678770027,15,,3678770373,29,,3680456917,388,,3678770375,154,,3678769295,56,Center,3678770033,328,,3n02ng7medocg9rmg70pw2j1l,J. Ayunga,3678769291,22,3678770371,79,,3678770389,147,3678770387,146,,,3678770383,103,3678770057,233,308,3678770385,214,,3678770381,102,50.0,,,,,,,,,,,22.8,98.5,50.5,,,,
2440925965,308,10,1,32,41,759fhii7hsnldanli06j5jmf6,1,2.5,48.2,2022-07-31T14:33:50.073Z,2022-08-01T03:46:14Z,3678769329,56,Back,3678769327,182,,3678769629,174,,3678770065,233,255,3678769631,179,,3679954649,378,,,,,,,,4gxuw581mvfnr6qr3aobbjyt,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441253063,1352,67,1,32,43,muo4d1nfi1vgyvz5n07tjmoo,1,95.1,47.2,2022-07-31T14:33:51.715Z,2022-08-01T07:22:23Z,3680564841,233,1290,,,,,,,,,,,,,,,,,,,,,,e6533sc7r8o043y5bgozlvt3o,A. Greive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441253059,1290,67,1,32,43,759fhii7hsnldanli06j5jmf6,0,4.9,52.8,2022-07-31T14:33:51.716Z,2022-08-01T07:05:55Z,3680564849,233,1352,,,,,,,,,,,,,,,,,,,,,,201zg5m6q6zjj43w8jlf5cgrt,S. Johansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440935357,350,15,1,32,43,muo4d1nfi1vgyvz5n07tjmoo,1,97,50,2022-07-31T14:33:51.757Z,2022-08-01T07:22:23Z,3678822119,458,,3678822113,214,,3678822115,328,,3678822127,147,50.4,3678822111,103,13.9,3678822123,146,98.9,3678821771,72,,3680349815,22,,e6533sc7r8o043y5bgozlvt3o,A. Greive,3678821393,16,3678822109,102,52.5,3678822107,76,3678821793,233,,,3678821395,56,3680457181,178,,,,,,,,,,,,,,,,,,Center,312,,,,,
