id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/8/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,keyPass,qualifier/11/value,qualifier/13/value,qualifier/15/value,qualifier/12/value,qualifier/16/value,qualifier/17/value
2475536785,418,7,2,45,23,841zp0njrq63yv4fvw6lgf60q,0,27.3,16.1,2022-10-22T15:06:14.936Z,2022-10-22T19:51:41Z,3864362703,178,,3862779453,56,Back,3862779551,233,469,3863948187,383,,3862779455,285,,,,,,,,,,,53y4n4h9zi3d1l1f9jb9ytxhx,A. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475536857,470,1,2,45,25,759fhii7hsnldanli06j5jmf6,0,68.4,84.8,2022-10-22T15:06:16.551Z,2022-10-22T19:52:02Z,3862779773,141,100.0,3862779775,212,21.8,3862779767,155,,3862779771,140,85.9,3862779769,56,Left,3862779777,213,0.6,3864364627,178,,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475536903,419,5,2,45,27,841zp0njrq63yv4fvw6lgf60q,1,15.8,-1.4,2022-10-22T15:06:19.093Z,2022-10-22T19:52:10Z,3862780031,347,,3862780133,233,471,3862780029,56,Back,,,,,,,,,,,,,,,,6o62deaqwdcrllc91hz09cct1,R. McCrorie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475536863,471,5,2,45,27,759fhii7hsnldanli06j5jmf6,0,84.2,101.4,2022-10-22T15:06:19.093Z,2022-10-22T19:52:11Z,3862780195,233,419,3862779811,56,Left,3862779813,347,,,,,,,,,,,,,,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475537369,420,1,2,45,45,841zp0njrq63yv4fvw6lgf60q,1,22.4,0,2022-10-22T15:06:36.319Z,2022-10-22T19:52:14Z,3862782647,140,31.4,3862782651,212,13.1,3862782645,56,Back,3862782649,141,12.6,3862782643,107,,3862782653,213,0.8,,,,,,,6o62deaqwdcrllc91hz09cct1,R. McCrorie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475537385,421,1,2,45,46,841zp0njrq63yv4fvw6lgf60q,0,31.4,12.6,2022-10-22T15:06:37.800Z,2022-10-22T19:52:19Z,3864365905,178,,3862782731,212,5.7,3862782733,213,0.7,3862782727,140,35.6,3862782729,141,17.9,3862782725,56,Back,,,,,,,8cpd4je0ku8wjumqeh3ruv10p,B. Miovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475537455,472,61,2,45,47,759fhii7hsnldanli06j5jmf6,0,68.9,74.7,2022-10-22T15:06:38.234Z,2022-10-22T19:52:28Z,3862783093,56,Center,3864366601,178,,,,,,,,,,,,,,,,,,,,cl8lua6yep85vpl25pdi0wfzd,C. Slattery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475537527,422,1,2,45,48,841zp0njrq63yv4fvw6lgf60q,0,29.9,31.3,2022-10-22T15:06:40.025Z,2022-10-22T19:52:35Z,3864367223,178,,3862783493,56,Back,3862783497,141,57.8,3862783495,140,42.9,3862783499,212,22.6,3862783503,213,0.9,,,,,,,c4kxfrbrfedilykhbyak3e579,Y. Ramadani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475537561,473,49,2,45,51,759fhii7hsnldanli06j5jmf6,1,57.8,36.4,2022-10-22T15:06:42.734Z,2022-10-22T19:52:40Z,,,,,,,,,,,,,,,,,,,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475537815,474,1,2,45,53,759fhii7hsnldanli06j5jmf6,1,58.6,38.8,2022-10-22T15:06:45.079Z,2022-10-22T19:52:45Z,3862784743,213,0.8,3862784731,56,Center,3864368193,178,,3862784739,141,64.6,3862784735,140,75.2,3862784741,212,24.7,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475537961,475,1,2,45,58,759fhii7hsnldanli06j5jmf6,1,70.7,50.6,2022-10-22T15:06:49.620Z,2022-10-22T19:52:57Z,3862785451,56,Center,3862785453,140,73.7,3862785459,212,14.6,3864368811,178,,3862785457,141,29.7,3862785461,213,4.9,3862793935,210,15,,,,aiacgvdwjvt1te2ndnbk95lg5,K. van Veen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
2475537965,476,15,2,46,0,759fhii7hsnldanli06j5jmf6,1,75.3,31.9,2022-10-22T15:06:51.909Z,2022-10-22T19:52:58Z,3862794003,102,52.4,3862793135,82,,3862785493,18,,3862794011,146,85.4,3862793995,29,,3862785489,22,,3862793237,233,423,3862794009,215,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,3862794013,147,3862793997,55,475,3862794017,231,46.9,40.2,3862793993,76,3864369191,178,3862793131,20,3862794015,230,98.6,3862785497,56,3862794007,103,,,,,,,,,,,,,,,,Center,,19,
2475537899,423,10,2,46,0,841zp0njrq63yv4fvw6lgf60q,1,20,59.9,2022-10-22T15:06:52.029Z,2022-10-22T19:53:03Z,3862793283,233,476,3864369727,178,,3862785131,94,,3862785135,56,Back,,,,,,,,,,,,,c4kxfrbrfedilykhbyak3e579,Y. Ramadani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476021203,1041,83,2,46,4,841zp0njrq63yv4fvw6lgf60q,1,20,65.8,2022-10-22T15:06:55.739Z,2022-10-23T06:07:53Z,3865385179,399,87348,,,,,,,,,,,,,,,,,,,,,,c4kxfrbrfedilykhbyak3e579,Y. Ramadani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475538197,477,1,2,46,5,759fhii7hsnldanli06j5jmf6,1,80.5,33.4,2022-10-22T15:06:57.185Z,2022-10-22T19:53:07Z,3862786563,140,86.2,3862786571,212,17.4,3864369961,178,,3862786575,213,5.1,3862786567,141,9.4,3862786561,56,Right,,,,,,,aiacgvdwjvt1te2ndnbk95lg5,K. van Veen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475538221,478,1,2,46,7,759fhii7hsnldanli06j5jmf6,1,85.8,11.9,2022-10-22T15:06:59.021Z,2022-10-22T19:53:15Z,3862786693,141,23.6,3862786689,56,Center,3864370569,178,,3862786697,212,9.1,3862786699,213,2.1,3862786691,140,81.5,,,,,,,dkk86y8pa3svtz43c0m55qn6x,C. Shields,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475538249,479,1,2,46,8,759fhii7hsnldanli06j5jmf6,0,81.1,24.4,2022-10-22T15:07:00.010Z,2022-10-22T19:53:19Z,3862786843,2,,3862786853,212,12.6,3864370919,178,,3862786845,155,,3862786855,213,1.1,3863957685,224,,3862786849,140,86.4,3862786851,141,41.0,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,3862786847,56,3863957687,20,,,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475538203,424,49,2,46,9,841zp0njrq63yv4fvw6lgf60q,1,11.2,61.4,2022-10-22T15:07:00.749Z,2022-10-22T19:53:31Z,,,,,,,,,,,,,,,,,,,,,,,,,c4kxfrbrfedilykhbyak3e579,Y. Ramadani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475538367,425,1,2,46,11,841zp0njrq63yv4fvw6lgf60q,0,11.6,65.2,2022-10-22T15:07:02.372Z,2022-10-22T19:53:35Z,3862787427,213,0.0,3862787401,157,,3864372019,178,,3862787407,56,Center,3862787413,140,55.8,3862787429,1,,3862787423,212,46.4,3862787419,141,65.7,c4kxfrbrfedilykhbyak3e579,Y. Ramadani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475538377,480,49,2,46,14,759fhii7hsnldanli06j5jmf6,1,47.4,30.4,2022-10-22T15:07:06.160Z,2022-10-22T19:53:52Z,,,,,,,,,,,,,,,,,,,,,,,,,201zg5m6q6zjj43w8jlf5cgrt,S. Johansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475538471,481,1,2,46,14,759fhii7hsnldanli06j5jmf6,1,47.4,30.4,2022-10-22T15:07:06.177Z,2022-10-22T19:54:02Z,3862787925,1,,3864374229,178,,3862787921,212,38.6,3862787917,140,12.1,3862787919,141,46.3,3862787915,56,Back,3862787923,213,2.9,,,,201zg5m6q6zjj43w8jlf5cgrt,S. Johansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475538591,482,1,2,46,16,759fhii7hsnldanli06j5jmf6,1,15.1,48.1,2022-10-22T15:07:08.184Z,2022-10-22T19:54:05Z,3862788499,213,5.9,3862788495,141,21.0,3862788491,56,Right,3864374467,178,,3862788497,212,44.4,3862788493,140,53.6,3862788501,1,,3862788489,157,,4gxuw581mvfnr6qr3aobbjyt,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475554783,511,43,2,46,17,841zp0njrq63yv4fvw6lgf60q,1,0,0,2022-10-22T15:07:08.414Z,2022-10-22T15:14:17Z,3862873669,213,3.2,3862873663,140,36.9,3862873665,141,91.4,3862873661,56,Back,3862875213,144,1,3862873667,212,17.9,,,,,,,4e49434kkv98sjq1byj8rnkh6,J. MacKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475538625,483,44,2,46,20,759fhii7hsnldanli06j5jmf6,1,54.8,23.2,2022-10-22T15:07:11.575Z,2022-10-23T07:09:07Z,3862788713,233,426,3862788665,286,,3862788663,56,Center,,,,,,,,,,,,,,,,dkk86y8pa3svtz43c0m55qn6x,C. Shields,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475538587,426,44,2,46,20,841zp0njrq63yv4fvw6lgf60q,0,45.2,76.8,2022-10-22T15:07:11.576Z,2022-10-22T19:54:15Z,3862788451,285,,3862788447,56,Back,3862788731,233,483,,,,,,,,,,,,,,,,4e49434kkv98sjq1byj8rnkh6,J. MacKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475538649,484,1,2,46,20,759fhii7hsnldanli06j5jmf6,0,53.6,21,2022-10-22T15:07:11.631Z,2022-10-23T07:09:07Z,3862788807,212,13.2,3862788799,3,,3862788805,141,30.3,3864375771,388,,3862788809,213,0.5,3862788801,56,Center,3862788803,140,64.6,,,,dkk86y8pa3svtz43c0m55qn6x,C. Shields,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475538671,427,49,2,46,22,841zp0njrq63yv4fvw6lgf60q,1,27.2,60,2022-10-22T15:07:13.779Z,2022-10-22T19:54:45Z,,,,,,,,,,,,,,,,,,,,,,,,,53y4n4h9zi3d1l1f9jb9ytxhx,A. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475538731,428,1,2,46,22,841zp0njrq63yv4fvw6lgf60q,0,27.2,60,2022-10-22T15:07:13.817Z,2022-10-22T19:54:48Z,3862789201,213,0.2,3864377735,178,,3863959633,157,,3862789193,140,44.8,3862789197,212,18.8,3862789191,56,Back,3863959635,1,,3862789195,141,65.1,53y4n4h9zi3d1l1f9jb9ytxhx,A. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475538799,485,1,2,46,24,759fhii7hsnldanli06j5jmf6,1,52.6,28.3,2022-10-22T15:07:15.469Z,2022-10-22T19:54:56Z,3862789531,3,,3862789539,212,10.9,3862789535,140,62.7,3862789537,141,31.8,3862789543,213,0.2,3862789533,56,Center,3864378467,388,,,,,cl8lua6yep85vpl25pdi0wfzd,C. Slattery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475538853,486,1,2,46,25,759fhii7hsnldanli06j5jmf6,1,62.7,31.8,2022-10-22T15:07:16.547Z,2022-10-22T19:55:02Z,3864378823,178,,3862789837,140,69.0,3862789849,213,0.2,3862789845,212,6.7,3862789831,168,,3862789841,141,33.7,3862789833,56,Center,,,,6axbj3uylrbf0l29vj3vdmd3p,B. Spittal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475538979,487,1,2,46,26,759fhii7hsnldanli06j5jmf6,1,69.1,33.6,2022-10-22T15:07:17.426Z,2022-10-22T19:55:20Z,3862790521,141,16.7,3862790525,213,5.7,3864380003,178,,3862790517,56,Right,3862790523,212,20.1,3862790519,140,84.8,,,,,,,aiacgvdwjvt1te2ndnbk95lg5,K. van Veen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475538841,429,43,2,46,27,841zp0njrq63yv4fvw6lgf60q,1,0,0,2022-10-22T15:07:19.019Z,2022-10-22T15:07:35Z,3862789777,56,Back,3862792821,144,61,,,,,,,,,,,,,,,,,,,8byxqwq7ktyxn5rfbj4p0m0o9,L. Scales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475538997,488,1,2,46,30,759fhii7hsnldanli06j5jmf6,0,94.5,23,2022-10-22T15:07:21.219Z,2022-10-22T19:55:26Z,3862790613,141,32.5,3863961739,286,,3864380375,178,,3862790609,56,Center,3863961737,236,,3863962007,224,,3862790615,212,6.5,3864199927,233,430,dkk86y8pa3svtz43c0m55qn6x,C. Shields,,3863962009,20,3862790611,140,94.8,3863961251,2,,,3862790617,213,,,,,,,,,,,,,,,,,,,,,,,,,1.5,,,,,
2475539013,430,12,2,46,30,841zp0njrq63yv4fvw6lgf60q,1,5.4,70.2,2022-10-22T15:07:21.347Z,2022-10-22T19:57:17Z,3864199953,233,488,3864387927,178,,3862790681,56,Back,3863961441,185,,,,,,,,,,,,,,53y4n4h9zi3d1l1f9jb9ytxhx,A. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475539077,431,52,2,46,32,841zp0njrq63yv4fvw6lgf60q,1,7,57.8,2022-10-22T15:07:24.118Z,2022-10-22T19:57:26Z,3863962335,377,,3864388531,178,,,,,,,,,,,,,,,,,,,,26hokry025pgjx5bn7ljlkatx,K. Roos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475540073,432,1,2,46,53,841zp0njrq63yv4fvw6lgf60q,1,14.9,44.3,2022-10-22T15:07:44.230Z,2022-10-22T19:57:30Z,3862796145,213,5.9,3862796141,141,7.3,3862796139,140,71.2,3862796147,1,,3862796137,56,Right,3862796143,212,64.2,3862796133,199,,,,,26hokry025pgjx5bn7ljlkatx,K. Roos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475540095,433,3,2,46,58,841zp0njrq63yv4fvw6lgf60q,0,75,8.1,2022-10-22T15:07:50Z,2022-10-22T19:57:38Z,3864389505,178,,3862796231,286,,3863963887,464,,3862796229,56,Right,3862796443,233,489,,,,,,,,,,16x7shxmsfll6pytg8b8v0dbe,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475540119,489,7,2,46,59,759fhii7hsnldanli06j5jmf6,1,25,91.9,2022-10-22T15:07:50.234Z,2022-10-22T19:57:45Z,3862796409,233,433,3863964307,383,,3864390021,178,,3862796323,56,Back,3862796325,285,,,,,,,,,,,8qv2da4sxpuw4h44jm4dz2j85,R. Lamie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475540131,490,49,2,47,1,759fhii7hsnldanli06j5jmf6,1,15.7,91.2,2022-10-22T15:07:52.813Z,2022-10-22T19:57:53Z,,,,,,,,,,,,,,,,,,,,,,,,,8qv2da4sxpuw4h44jm4dz2j85,R. Lamie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475540223,491,1,2,47,1,759fhii7hsnldanli06j5jmf6,1,11.2,90.3,2022-10-22T15:07:52.815Z,2022-10-22T19:58:00Z,3862796831,56,Back,3862796841,213,4.4,3862796835,141,60.9,3862796837,212,21.2,3864390941,178,,3862796833,140,4.4,,,,,,,8qv2da4sxpuw4h44jm4dz2j85,R. Lamie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475540373,492,1,2,47,3,759fhii7hsnldanli06j5jmf6,1,4.4,60.9,2022-10-22T15:07:54.249Z,2022-10-22T19:58:03Z,3862797543,155,,3862797553,141,75.4,3862797563,213,0.2,3862797567,1,,3862797545,56,Back,3864391187,178,,3862797547,140,49.0,3862797557,212,47.9,4gxuw581mvfnr6qr3aobbjyt,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475540445,493,1,2,47,5,759fhii7hsnldanli06j5jmf6,0,49,75.6,2022-10-22T15:07:57.036Z,2022-10-22T19:58:12Z,3862797887,56,Back,3862797889,140,45.3,3862797893,212,19.2,3862797891,141,47.9,3864392005,178,,3862797895,213,4.5,,,,,,,aiacgvdwjvt1te2ndnbk95lg5,K. van Veen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475546801,477,61,2,47,6,841zp0njrq63yv4fvw6lgf60q,1,51.6,33.6,2022-10-22T15:07:57.557Z,2022-10-22T19:59:12Z,3864396555,178,,3862831659,56,Center,,,,,,,,,,,,,,,,,,,c4kxfrbrfedilykhbyak3e579,Y. Ramadani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475540543,435,49,2,47,8,841zp0njrq63yv4fvw6lgf60q,1,53.8,54,2022-10-22T15:07:59.993Z,2022-10-22T19:59:31Z,,,,,,,,,,,,,,,,,,,,,,,,,6ne71gfjoez9m0tk8qozd8e3u,L. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475540577,436,1,2,47,8,841zp0njrq63yv4fvw6lgf60q,1,53.8,54,2022-10-22T15:08:00.037Z,2022-10-22T19:59:39Z,3862798611,212,16.2,3864398813,178,,3862798603,140,53.5,3862798613,213,1.6,3862798599,56,Center,3862798609,141,77.8,,,,,,,6ne71gfjoez9m0tk8qozd8e3u,L. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475540531,434,43,2,47,8,841zp0njrq63yv4fvw6lgf60q,1,0,0,2022-10-22T15:08:00.153Z,2022-10-22T15:08:05Z,3862798375,56,Center,3862798381,212,12.8,3862798379,141,53.0,3862799145,144,1,3862798377,140,53.7,3862798383,213,1.1,,,,,,,c4kxfrbrfedilykhbyak3e579,Y. Ramadani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475540747,437,1,2,47,10,841zp0njrq63yv4fvw6lgf60q,1,53.5,77.8,2022-10-22T15:08:01.866Z,2022-10-22T19:59:48Z,3862799423,56,Back,3862799425,140,44.6,3862799429,212,10.3,3862799427,141,71.4,3864399387,178,,3862799433,213,3.6,,,,,,,4e49434kkv98sjq1byj8rnkh6,J. MacKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475540809,438,1,2,47,12,841zp0njrq63yv4fvw6lgf60q,1,44.2,71.7,2022-10-22T15:08:03.645Z,2022-10-22T19:59:53Z,3862799715,213,3.5,3864399733,178,,3862799705,140,20.6,3862799709,141,58.7,3862799701,56,Back,3862799713,212,26.3,,,,,,,6ne71gfjoez9m0tk8qozd8e3u,L. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475540853,439,1,2,47,15,841zp0njrq63yv4fvw6lgf60q,1,19.6,58.5,2022-10-22T15:08:06.710Z,2022-10-22T19:59:56Z,3862800037,213,0.5,3862800031,140,29.9,3862800035,212,12.5,3862800029,56,Back,3864399925,178,,3862800033,141,67.6,,,,,,,26hokry025pgjx5bn7ljlkatx,K. Roos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475541099,440,1,2,47,20,841zp0njrq63yv4fvw6lgf60q,1,27.9,80.8,2022-10-22T15:08:11.490Z,2022-10-22T20:00:05Z,3864400449,178,,3862801403,140,14.2,3862801401,56,Back,3862801409,213,3.9,3862801405,141,62.3,3862801407,212,19.1,,,,,,,8byxqwq7ktyxn5rfbj4p0m0o9,L. Scales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475541217,441,1,2,47,24,841zp0njrq63yv4fvw6lgf60q,1,13.9,59.9,2022-10-22T15:08:15.980Z,2022-10-22T20:00:18Z,3862801955,56,Right,3862801959,141,15.8,3862801965,213,5.7,3862801969,1,,3862801961,212,57.6,3862801957,140,60.7,3862801953,157,,3864401293,178,,26hokry025pgjx5bn7ljlkatx,K. Roos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475541227,442,44,2,47,28,841zp0njrq63yv4fvw6lgf60q,1,65.4,11.9,2022-10-22T15:08:19.389Z,2022-10-23T07:09:07Z,3862802257,233,494,3862802021,56,Right,3862802023,286,,,,,,,,,,,,,,,,,16x7shxmsfll6pytg8b8v0dbe,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475541247,494,44,2,47,28,759fhii7hsnldanli06j5jmf6,0,34.6,88.1,2022-10-22T15:08:19.390Z,2022-10-22T20:00:28Z,3862802113,56,Back,3862802115,285,,3862802333,233,442,,,,,,,,,,,,,,,,egfrwjjbl6fom2rwi5jpzzfmx,M. Penney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475541293,443,1,2,47,28,841zp0njrq63yv4fvw6lgf60q,1,60.7,15.8,2022-10-22T15:08:19.433Z,2022-10-23T07:09:08Z,3862802353,141,32.1,3862802343,3,,3864402561,388,,3862802349,140,60.5,3862802345,56,Center,3862802357,212,11.1,3862802361,213,1.6,,,,16x7shxmsfll6pytg8b8v0dbe,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475541401,444,1,2,47,30,841zp0njrq63yv4fvw6lgf60q,0,60.5,32.1,2022-10-22T15:08:21.564Z,2022-10-22T20:00:42Z,3862802915,140,79.8,3862802919,212,20.5,3862802917,141,27.6,3862802913,56,Center,3862802921,213,6.1,3864403135,178,,,,,,,,8cpd4je0ku8wjumqeh3ruv10p,B. Miovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475541555,495,61,2,47,32,759fhii7hsnldanli06j5jmf6,1,13.9,67.9,2022-10-22T15:08:23.510Z,2022-10-22T20:01:04Z,3864404393,178,,3862803713,56,Back,,,,,,,,,,,,,,,,,,,egfrwjjbl6fom2rwi5jpzzfmx,M. Penney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475541595,445,1,2,47,35,841zp0njrq63yv4fvw6lgf60q,1,89.2,28.6,2022-10-22T15:08:26.374Z,2022-10-22T20:01:53Z,3862803953,213,1.5,3862805101,210,13,3862805105,154,,3862803925,155,,3862803929,56,Center,3862803951,212,14.6,3862803939,141,50.0,3862803935,140,90.5,16x7shxmsfll6pytg8b8v0dbe,J. Richardson,,3864405391,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
2475541605,446,13,2,47,36,841zp0njrq63yv4fvw6lgf60q,1,90.3,50.1,2022-10-22T15:08:27.291Z,2022-10-22T20:01:54Z,3864407695,178,,3862803999,56,Center,3862805153,230,98.5,3862804527,328,,3862803997,17,,3862804519,15,,3862805141,154,,3862805155,231,50.7,bkehljspqbj6tz0peqjivkvai,Duk,,3862805149,103,3862805147,102,38.3,3862803995,22,,16.7,3862805143,55,3862805139,29,3862805137,75,,,,,,,,,,,,,,,,,,,,,445,,,,,
2475541631,447,5,2,47,37,841zp0njrq63yv4fvw6lgf60q,0,100.6,41.2,2022-10-22T15:08:28.266Z,2022-10-22T20:02:05Z,3862804557,233,496,3862804089,56,Center,3862804093,346,,,,,,,,,,,,,,,,,bkehljspqbj6tz0peqjivkvai,Duk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475541675,496,5,2,47,37,759fhii7hsnldanli06j5jmf6,1,-0.6,58.8,2022-10-22T15:08:28.266Z,2022-10-22T20:02:04Z,3862804477,233,447,3862804431,346,,3862804427,56,Back,,,,,,,,,,,,,,,,egfrwjjbl6fom2rwi5jpzzfmx,M. Penney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475542715,497,1,2,48,6,759fhii7hsnldanli06j5jmf6,0,5,63,2022-10-22T15:08:58.061Z,2022-10-22T20:02:29Z,3862810197,141,41.2,3862810203,1,,3862810195,140,53.0,3862810199,212,52.5,3862810205,74,,3862810201,213,6.0,3862810193,56,Center,3862810363,189,,4gxuw581mvfnr6qr3aobbjyt,L. Kelly,,3862810189,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475542739,448,49,2,48,11,841zp0njrq63yv4fvw6lgf60q,1,46.5,53.4,2022-10-22T15:09:02.646Z,2022-10-22T20:02:37Z,,,,,,,,,,,,,,,,,,,,,,,,,cxykkqaoe67ndqpwoq1t15ca2,C. Barron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475542903,449,1,2,48,14,841zp0njrq63yv4fvw6lgf60q,1,46.7,54.9,2022-10-22T15:09:05.486Z,2022-10-22T20:02:44Z,3862811121,212,21.2,3862811117,140,63.3,3864411207,178,,3862811123,213,5.7,3862811115,56,Center,3862811119,141,37.1,,,,,,,cxykkqaoe67ndqpwoq1t15ca2,C. Barron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
