id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,assist
2498537865,456,1,2,70,14,muo4d1nfi1vgyvz5n07tjmoo,0,90.8,100,2023-01-18T21:13:45.900Z,2023-01-19T05:24:09Z,3984062167,141,62.1,3984062173,1,,3984062171,213,4.8,3984062161,107,,3984062165,140,92.2,3984062169,212,26.7,3984062163,56,Center,,,,dgrjf6wf81uuk32qxqunfoded,J. Shaughnessy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498537877,847,12,2,70,16,dvnjvad3p09dugr79gktlrtll,1,5.9,41.4,2023-01-18T21:13:47.999Z,2023-01-19T05:24:08Z,3984062243,212,29.3,3984062245,213,4.7,3984062241,141,0.0,3984062239,140,5.5,3984062359,15,,3984062237,56,Back,3984062273,167,,3984229505,388,,cksi669gcnskpytzh70a43it,C. Starfelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498537901,457,5,2,70,20,muo4d1nfi1vgyvz5n07tjmoo,1,95.6,101.5,2023-01-18T21:13:52.002Z,2023-01-19T01:19:04Z,3984062377,56,Left,3984062381,233,848,3984062379,347,,,,,,,,,,,,,,,,,dgrjf6wf81uuk32qxqunfoded,J. Shaughnessy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498537881,848,5,2,70,20,dvnjvad3p09dugr79gktlrtll,0,4.4,-1.5,2023-01-18T21:13:52.002Z,2023-01-19T01:19:04Z,3984062385,233,457,3984062251,56,Back,3984062253,347,,,,,,,,,,,,,,,,,cksi669gcnskpytzh70a43it,C. Starfelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498537913,458,1,2,70,22,muo4d1nfi1vgyvz5n07tjmoo,1,93.4,100,2023-01-18T21:13:53.929Z,2023-01-19T05:24:08Z,3984062455,212,22.7,3984062451,140,73.4,3984062453,141,88.9,3984292889,1,,3984062449,56,Left,3984062447,107,,3984062457,213,3.5,,,,dgrjf6wf81uuk32qxqunfoded,J. Shaughnessy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498538013,459,1,2,70,24,muo4d1nfi1vgyvz5n07tjmoo,1,75.9,92.6,2023-01-18T21:13:56.717Z,2023-01-19T05:24:07Z,3984062863,213,5.2,3984062857,140,97.4,3984062861,212,50.9,3984062851,2,,3984062853,155,,3984229665,178,,3984173927,72,,3984173925,224,,8fsd4fp4wx5o8oqmwdf9ppl91,S. Tanser,3984062865,1,,3984062855,56,,Center,3984062859,141,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498570891,1728,83,2,70,33,dvnjvad3p09dugr79gktlrtll,1,4.9,95.2,2023-01-18T21:14:05.419Z,2023-01-19T05:24:05Z,3984239233,399,162305,,,,,,,,,,,,,,,,,,,,,,9kxuwgequrilkom3ru6sdxall,J. Juranović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498538017,460,1,2,70,36,muo4d1nfi1vgyvz5n07tjmoo,0,98,3.5,2023-01-18T21:14:08.453Z,2023-01-19T05:24:03Z,3984062885,56,Right,3984062937,236,,3984062889,141,13.5,3984062943,286,,3984062893,213,1.7,3984062891,212,6.9,3984229783,178,,3984062881,2,,ctqn305re0qsih8mh5nufg89h,G. Kiltie,3984062883,155,,3984174163,225,,,3984174171,20,,3984062939,233,849,3984174167,387,,3984062887,140,97.0,,,,,,,,,,,,,,,,,,
2498538023,849,12,2,70,36,dvnjvad3p09dugr79gktlrtll,1,1.7,91.2,2023-01-18T21:14:08.658Z,2023-01-19T05:24:03Z,3984062911,185,,3984062913,56,Back,3984062945,233,460,3984229923,21,,3984229921,178,,,,,,,,,,,9kxuwgequrilkom3ru6sdxall,J. Juranović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498538045,461,6,2,70,36,muo4d1nfi1vgyvz5n07tjmoo,1,99.4,18.2,2023-01-18T21:14:08.769Z,2023-01-19T01:19:41Z,3984063027,75,,3984063025,56,Right,3984063063,233,850,,,,,,,,,,,,,,,,ctqn305re0qsih8mh5nufg89h,G. Kiltie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498538049,850,6,2,70,36,dvnjvad3p09dugr79gktlrtll,0,0.6,81.8,2023-01-18T21:14:08.769Z,2023-01-19T01:19:40Z,3984063081,233,461,3984063045,73,,3984063043,56,Back,,,,,,,,,,,,,,,,9kxuwgequrilkom3ru6sdxall,J. Juranović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498538147,462,1,2,71,2,muo4d1nfi1vgyvz5n07tjmoo,0,99.5,0.5,2023-01-18T21:14:33.941Z,2023-01-19T01:19:44Z,3984063589,2,,3984230041,178,,3984174345,72,,3984063597,56,Center,3984063601,141,34.0,3984063595,224,,3984063605,213,1.9,3984063591,6,,3jyid2g273zr668fxeeplegnp,R. Strain,3984063593,155,,3984063603,212,,24.2,3984063599,140,91.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498538163,851,12,2,71,3,dvnjvad3p09dugr79gktlrtll,1,6.7,60.2,2023-01-18T21:14:35.271Z,2023-01-19T05:24:02Z,3984063687,141,87.7,3984063691,213,0.6,3984063697,15,,3984063689,212,31.5,3984063683,56,Back,3984230171,178,,3984063685,140,30.9,,,,96vt6e4xjci5gll0ogsnlfg89,K. Furuhashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498538195,463,1,2,71,8,muo4d1nfi1vgyvz5n07tjmoo,1,66.8,11.4,2023-01-18T21:14:40.565Z,2023-01-19T05:24:01Z,3984063853,56,Right,3984230221,178,,3984063859,212,29.3,3984063855,140,94.7,3984063851,155,,3984063861,213,0.1,3984063857,141,13.8,,,,ctqn305re0qsih8mh5nufg89h,G. Kiltie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498571043,746,67,2,71,12,muo4d1nfi1vgyvz5n07tjmoo,1,96.8,18.1,2023-01-18T21:14:44.166Z,2023-01-19T05:24:01Z,3984239775,233,1760,,,,,,,,,,,,,,,,,,,,,,3jyid2g273zr668fxeeplegnp,R. Strain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498571041,1760,67,2,71,12,dvnjvad3p09dugr79gktlrtll,0,3.2,81.9,2023-01-18T21:14:44.167Z,2023-01-19T05:24:00Z,3984239779,233,746,,,,,,,,,,,,,,,,,,,,,,epwfc94g7m7ed1nbt9wbgo6ei,A. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498538199,464,61,2,71,12,muo4d1nfi1vgyvz5n07tjmoo,0,96.5,16.8,2023-01-18T21:14:44.229Z,2023-01-19T05:24:00Z,3984230389,178,,3984063869,56,Right,,,,,,,,,,,,,,,,,,,3jyid2g273zr668fxeeplegnp,R. Strain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498538205,465,5,2,71,14,muo4d1nfi1vgyvz5n07tjmoo,0,100.8,26.7,2023-01-18T21:14:45.986Z,2023-01-19T01:20:16Z,3984063897,346,,3984063981,233,852,3984063895,56,Center,,,,,,,,,,,,,,,,3jyid2g273zr668fxeeplegnp,R. Strain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498538177,852,5,2,71,14,dvnjvad3p09dugr79gktlrtll,1,-0.8,73.3,2023-01-18T21:14:45.986Z,2023-01-19T01:20:16Z,3984063761,346,,3984063945,233,465,3984063759,56,Back,,,,,,,,,,,,,,,,96vt6e4xjci5gll0ogsnlfg89,K. Furuhashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498538275,853,1,2,71,23,dvnjvad3p09dugr79gktlrtll,1,4,54,2023-01-18T21:14:55.260Z,2023-01-19T05:24:00Z,3984064305,212,14.5,3984064297,124,,3984064301,140,10.9,3984064383,189,,3984064303,141,72.4,3984064311,237,,3984064299,56,Back,3984064307,213,1.0,8grd4q334w1ud9vbb6vrli6z9,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498538285,854,1,2,71,25,dvnjvad3p09dugr79gktlrtll,1,8.5,69.8,2023-01-18T21:14:57.077Z,2023-01-19T05:23:59Z,3984064363,141,93.9,3984064361,140,26.3,3984064365,212,24.9,3984064367,213,0.7,3984230515,178,,3984064359,56,Back,,,,,,,3g3x2ws0npu7aa51h4nx7nazu,Y. Kobayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498538297,855,1,2,71,30,dvnjvad3p09dugr79gktlrtll,1,37.9,95.2,2023-01-18T21:15:02.010Z,2023-01-19T05:23:57Z,3984064407,140,56.6,3984064413,213,6.3,3984064411,212,19.6,3984230561,178,,3984064409,141,94.7,3984064405,56,Left,,,,,,,9kxuwgequrilkom3ru6sdxall,J. Juranović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498538301,856,1,2,71,32,dvnjvad3p09dugr79gktlrtll,0,58.3,95.1,2023-01-18T21:15:04.347Z,2023-01-19T05:23:56Z,3984064449,236,,3984064455,286,,3984064451,233,466,3984064421,56,Left,3984064425,141,94.8,3984064429,213,6.2,3984064423,140,60.7,3984230611,178,,axicg3mdtrur97rjz423pl8t1,A. Mooy,3984064427,212,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498538303,466,74,2,71,32,muo4d1nfi1vgyvz5n07tjmoo,1,40.8,5.4,2023-01-18T21:15:04.404Z,2023-01-19T05:23:55Z,3984064435,56,Back,3984230657,178,,3984064477,233,856,3984064437,285,,,,,,,,,,,,,,dgrjf6wf81uuk32qxqunfoded,J. Shaughnessy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498538325,857,1,2,71,35,dvnjvad3p09dugr79gktlrtll,0,66.3,85.2,2023-01-18T21:15:07.020Z,2023-01-19T05:23:54Z,3984064587,213,0.5,3984230695,178,,3984064579,56,Left,3984064585,212,10.6,3984064581,140,75.3,3984064583,141,92.3,,,,,,,axicg3mdtrur97rjz423pl8t1,A. Mooy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498571361,765,67,2,71,36,muo4d1nfi1vgyvz5n07tjmoo,1,24.4,9.3,2023-01-18T21:15:08.166Z,2023-01-19T05:23:54Z,3984241051,233,1840,,,,,,,,,,,,,,,,,,,,,,3jyid2g273zr668fxeeplegnp,R. Strain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498571359,1840,67,2,71,36,dvnjvad3p09dugr79gktlrtll,0,75.6,90.7,2023-01-18T21:15:08.167Z,2023-01-19T05:23:53Z,3984241059,233,765,,,,,,,,,,,,,,,,,,,,,,a1q1se1i8ih65e94xswacghk9,Jota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498538323,467,8,2,71,36,muo4d1nfi1vgyvz5n07tjmoo,1,24.8,11.8,2023-01-18T21:15:08.189Z,2023-01-19T05:23:53Z,3984064577,56,Back,3984174767,385,,3984230733,178,,,,,,,,,,,,,,,,,3jyid2g273zr668fxeeplegnp,R. Strain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498538337,468,43,2,71,37,muo4d1nfi1vgyvz5n07tjmoo,1,0,0,2023-01-18T21:15:09.695Z,2023-01-18T21:15:29Z,3984065343,144,5,3984064653,347,0,3984064651,56,Back,,,,,,,,,,,,,,,,3jyid2g273zr668fxeeplegnp,R. Strain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498538373,858,1,2,71,40,dvnjvad3p09dugr79gktlrtll,1,50.7,95.8,2023-01-18T21:15:12.319Z,2023-01-19T05:23:52Z,3984064837,213,3.9,3984230763,178,,3984064833,141,78.8,3984064829,56,Back,3984064835,212,16.1,3984064831,140,40.0,,,,,,,9kxuwgequrilkom3ru6sdxall,J. Juranović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498538385,859,1,2,71,43,dvnjvad3p09dugr79gktlrtll,1,36.4,79.5,2023-01-18T21:15:15.138Z,2023-01-19T05:23:51Z,3984230777,178,,3984064917,141,56.4,3984064913,56,Back,3984064919,212,21.9,3984064915,140,21.9,3984064921,213,3.9,,,,,,,3g3x2ws0npu7aa51h4nx7nazu,Y. Kobayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498538409,860,1,2,71,47,dvnjvad3p09dugr79gktlrtll,1,20.4,57.4,2023-01-18T21:15:19.017Z,2023-01-19T05:23:50Z,3984230815,178,,3984065055,56,Back,3984065059,141,76.1,3984065063,213,1.1,3984065061,212,14.2,3984065057,140,26.4,,,,,,,8grd4q334w1ud9vbb6vrli6z9,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498538437,861,1,2,71,49,dvnjvad3p09dugr79gktlrtll,1,23.7,75.8,2023-01-18T21:15:21.707Z,2023-01-19T05:23:50Z,3984230857,178,,3984065237,140,31.0,3984065235,56,Back,3984065239,141,66.7,3984065241,212,9.9,3984065243,213,5.6,,,,,,,3g3x2ws0npu7aa51h4nx7nazu,Y. Kobayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498538447,862,1,2,71,52,dvnjvad3p09dugr79gktlrtll,1,27.9,63,2023-01-18T21:15:24.305Z,2023-01-19T05:23:48Z,3984065277,140,38.1,3984065283,213,5.3,3984065275,56,Back,3984230885,178,,3984065279,141,41.6,3984065281,212,18.1,,,,,,,cx59kxpqiabi3c5vl9mxvlyhh,C. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498538461,863,1,2,71,54,dvnjvad3p09dugr79gktlrtll,1,38.6,39.4,2023-01-18T21:15:26.728Z,2023-01-19T05:23:47Z,3984230911,178,,3984065361,56,Right,3984065365,141,8.2,3984065369,212,26.0,3984065363,140,52.9,3984065371,213,5.3,,,,,,,9hoygyx51dhic09hlnhlsjend,D. Turnbull,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498538469,864,1,2,71,58,dvnjvad3p09dugr79gktlrtll,1,51.2,8.5,2023-01-18T21:15:29.875Z,2023-01-19T05:23:46Z,3984065437,56,Back,3984065439,140,27.4,3984230945,178,,3984065443,212,28.9,3984065445,213,2.6,3984065441,141,29.8,,,,,,,epwfc94g7m7ed1nbt9wbgo6ei,A. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498538481,865,1,2,72,1,dvnjvad3p09dugr79gktlrtll,1,24.9,36.2,2023-01-18T21:15:33.691Z,2023-01-19T05:23:45Z,3984065507,212,21.4,3984230961,178,,3984065501,56,Back,3984065505,141,67.6,3984065509,213,1.6,3984065503,140,25.2,,,,,,,cksi669gcnskpytzh70a43it,C. Starfelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498538497,866,1,2,72,4,dvnjvad3p09dugr79gktlrtll,1,24.2,71.9,2023-01-18T21:15:36.698Z,2023-01-19T05:23:44Z,3984065575,213,1.0,3984065567,56,Back,3984065571,141,92.3,3984065573,212,16.4,3984065569,140,32.6,3984230971,178,,,,,,,,3g3x2ws0npu7aa51h4nx7nazu,Y. Kobayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498538543,867,1,2,72,6,dvnjvad3p09dugr79gktlrtll,1,33.3,90.4,2023-01-18T21:15:38.658Z,2023-01-19T05:23:43Z,3984065827,141,78.5,3984065823,56,Back,3984065831,213,4.5,3984065829,212,8.3,3984065825,140,31.7,3984231007,178,,,,,,,,9kxuwgequrilkom3ru6sdxall,J. Juranović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498538549,868,1,2,72,8,dvnjvad3p09dugr79gktlrtll,1,26.7,78.1,2023-01-18T21:15:40.692Z,2023-01-19T05:23:42Z,3984065873,141,73.5,3984065875,212,19.6,3984065867,56,Back,3984231023,178,,3984065877,213,3.3,3984065869,140,8.3,,,,,,,cx59kxpqiabi3c5vl9mxvlyhh,C. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498538565,869,1,2,72,10,dvnjvad3p09dugr79gktlrtll,1,15.5,74.1,2023-01-18T21:15:42.777Z,2023-01-19T05:23:41Z,3984231057,178,,3984065937,56,Back,3984065939,140,3.3,3984065943,212,21.8,3984065941,141,48.1,3984065945,213,4.1,,,,,,,3g3x2ws0npu7aa51h4nx7nazu,Y. Kobayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498538569,870,1,2,72,14,dvnjvad3p09dugr79gktlrtll,0,3.5,53.9,2023-01-18T21:15:45.884Z,2023-01-19T05:23:40Z,3984065953,157,,3984065959,141,32.4,3984065955,56,Back,3984231129,178,,3984065965,1,,3984065957,140,43.3,3984065961,212,44.3,3984065963,213,5.9,8grd4q334w1ud9vbb6vrli6z9,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498538581,469,1,2,72,16,muo4d1nfi1vgyvz5n07tjmoo,1,51.9,66.7,2023-01-18T21:15:48.772Z,2023-01-19T05:23:40Z,3984066041,140,62.4,3984066045,212,11.3,3984066043,141,70.3,3984066039,56,Center,3984066037,3,,3984231301,178,,3984066047,213,0.2,,,,8fsd4fp4wx5o8oqmwdf9ppl91,S. Tanser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498538583,470,49,2,72,18,muo4d1nfi1vgyvz5n07tjmoo,1,63.2,68.5,2023-01-18T21:15:50.139Z,2023-01-19T05:23:40Z,,,,,,,,,,,,,,,,,,,,,,,,,9d2p89e7bftxqhk80hy9ldeqd,A. Gogić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498538599,471,1,2,72,19,muo4d1nfi1vgyvz5n07tjmoo,0,61.9,65.9,2023-01-18T21:15:51.241Z,2023-01-19T05:23:39Z,3984066131,56,Center,3984066129,155,,3984066135,141,39.8,3984066139,213,4.2,3984231503,178,,3984066133,140,52.7,3984066137,212,20.2,,,,9d2p89e7bftxqhk80hy9ldeqd,A. Gogić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498538607,871,49,2,72,22,dvnjvad3p09dugr79gktlrtll,1,48.5,63.7,2023-01-18T21:15:54.054Z,2023-01-19T05:23:38Z,,,,,,,,,,,,,,,,,,,,,,,,,a1q1se1i8ih65e94xswacghk9,Jota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498538691,872,2,2,72,22,dvnjvad3p09dugr79gktlrtll,1,48.4,63.6,2023-01-18T21:15:54.123Z,2023-01-19T05:23:38Z,3984231651,178,,3984066473,140,62.0,3984074311,8,,3984066471,56,Center,3984066467,7,96vt6e4xjci5gll0ogsnlfg89,3984066475,141,53.6,,,,,,,a1q1se1i8ih65e94xswacghk9,Jota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498538641,472,55,2,72,22,muo4d1nfi1vgyvz5n07tjmoo,1,40.4,56.1,2023-01-18T21:15:54.124Z,2023-01-19T05:23:37Z,,,,,,,,,,,,,,,,,,,,,,,,,tj1jt0o03ionrc0h7279x2zu,R. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498539049,474,1,2,73,43,muo4d1nfi1vgyvz5n07tjmoo,1,27,45.3,2023-01-18T21:17:15.184Z,2023-01-19T05:23:37Z,3984068391,141,94.8,3984068393,212,53.4,3984231821,178,,3984068389,140,66.5,3984068385,241,,3984068397,1,,3984068395,213,0.7,3984068387,56,Left,b3rry494s23b8elnqn3b5s5x,T. Carson,3984068383,155,,3984068381,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498539073,476,1,2,73,50,muo4d1nfi1vgyvz5n07tjmoo,1,67.6,97.7,2023-01-18T21:17:22.690Z,2023-01-19T05:23:35Z,3984068537,56,Center,3984068543,212,21.1,3984231947,178,,3984068541,141,77.3,3984068545,213,3.9,3984068539,140,52.5,,,,,,,8fsd4fp4wx5o8oqmwdf9ppl91,S. Tanser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498539051,475,43,2,73,50,muo4d1nfi1vgyvz5n07tjmoo,1,0,0,2023-01-18T21:17:22.703Z,2023-01-18T21:17:30Z,3984068645,144,56,3984068401,56,Left,,,,,,,,,,,,,,,,,,,8fsd4fp4wx5o8oqmwdf9ppl91,S. Tanser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498539085,477,1,2,73,54,muo4d1nfi1vgyvz5n07tjmoo,1,50.1,77,2023-01-18T21:17:25.829Z,2023-01-19T05:23:35Z,3984068613,212,32.3,3984068615,213,4.2,3984231977,178,,3984068611,141,36.0,3984068607,56,Back,3984068609,140,34.5,3984292795,1,,,,,tj1jt0o03ionrc0h7279x2zu,R. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498539113,479,4,2,73,58,muo4d1nfi1vgyvz5n07tjmoo,1,39.1,23.2,2023-01-18T21:17:29.896Z,2023-01-19T05:23:34Z,3984068761,265,,3984068757,56,Back,3984068763,286,,3984068759,152,,3984068799,233,873,3984068755,13,,,,,,,,9n6jx9s4eip7mgken67i9oyc5,D. Gallagher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498539115,873,4,2,73,58,dvnjvad3p09dugr79gktlrtll,0,60.9,76.8,2023-01-18T21:17:29.897Z,2023-01-19T05:23:33Z,3984068785,13,,3984068789,152,,3984068805,233,479,3984232065,178,,3984068793,285,,3984068791,265,,3984068787,56,Center,,,,96vt6e4xjci5gll0ogsnlfg89,K. Furuhashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498539109,478,43,2,73,58,muo4d1nfi1vgyvz5n07tjmoo,1,0,0,2023-01-18T21:17:29.990Z,2023-01-18T21:17:35Z,3984068721,56,Back,3984068725,140,47.8,3984068729,141,7.4,3984068735,212,22.5,3984068845,144,1,3984068741,213,5.3,,,,,,,9n6jx9s4eip7mgken67i9oyc5,D. Gallagher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498539201,480,1,2,74,14,muo4d1nfi1vgyvz5n07tjmoo,0,37.8,29.4,2023-01-18T21:17:46.021Z,2023-01-19T05:23:33Z,3984069237,157,,3984232163,178,,3984069257,1,,3984069249,140,67.3,3984069253,212,50.8,3984069251,141,88.6,3984069241,152,,3984069255,213,0.9,b3rry494s23b8elnqn3b5s5x,T. Carson,3984069245,56,Left,3984069233,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498539217,874,44,2,74,17,dvnjvad3p09dugr79gktlrtll,1,29.5,17.8,2023-01-18T21:17:49.276Z,2023-01-19T05:23:32Z,3984069347,233,481,3984069343,56,Back,3984069345,285,,,,,,,,,,,,,,,,,epwfc94g7m7ed1nbt9wbgo6ei,A. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498539203,481,44,2,74,17,muo4d1nfi1vgyvz5n07tjmoo,0,70.5,82.2,2023-01-18T21:17:49.277Z,2023-01-19T05:23:32Z,3984069355,233,874,3984069263,286,,3984069261,56,Left,,,,,,,,,,,,,,,,8fsd4fp4wx5o8oqmwdf9ppl91,S. Tanser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498539221,875,1,2,74,17,dvnjvad3p09dugr79gktlrtll,0,29.6,18.3,2023-01-18T21:17:49.358Z,2023-01-19T05:23:31Z,3984069367,140,36.4,3984069369,141,0.0,3984069363,3,,3984069365,56,Back,3984069371,212,15.1,3984232297,388,,3984069373,213,5.2,,,,epwfc94g7m7ed1nbt9wbgo6ei,A. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498539315,482,5,2,74,19,muo4d1nfi1vgyvz5n07tjmoo,1,63,101.6,2023-01-18T21:17:51.293Z,2023-01-19T01:23:00Z,3984069877,347,,3984069903,233,876,3984069875,56,Left,,,,,,,,,,,,,,,,8fsd4fp4wx5o8oqmwdf9ppl91,S. Tanser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498539223,876,5,2,74,19,dvnjvad3p09dugr79gktlrtll,0,37,-1.6,2023-01-18T21:17:51.293Z,2023-01-19T01:23:01Z,3984069377,56,Back,3984069381,347,,3984069913,233,482,,,,,,,,,,,,,,,,epwfc94g7m7ed1nbt9wbgo6ei,A. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498539333,483,1,2,74,36,muo4d1nfi1vgyvz5n07tjmoo,0,67.6,100,2023-01-18T21:18:08.581Z,2023-01-19T05:23:31Z,3984069979,213,5.1,3984069975,212,16.8,3984069961,56,Left,3984069957,107,,3984069965,140,74.1,3984069969,141,79.4,,,,,,,tj1jt0o03ionrc0h7279x2zu,R. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498539357,877,1,2,74,37,dvnjvad3p09dugr79gktlrtll,1,21.9,17.6,2023-01-18T21:18:09.745Z,2023-01-19T05:23:30Z,3984070067,141,19.4,3984070071,213,0.1,3984070065,140,31.7,3984232431,178,,3984070069,212,10.4,3984070063,56,Back,,,,,,,cx59kxpqiabi3c5vl9mxvlyhh,C. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498539359,878,49,2,74,38,dvnjvad3p09dugr79gktlrtll,1,28.9,16.3,2023-01-18T21:18:10.155Z,2023-01-19T05:23:30Z,,,,,,,,,,,,,,,,,,,,,,,,,9hoygyx51dhic09hlnhlsjend,D. Turnbull,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498539369,879,1,2,74,39,dvnjvad3p09dugr79gktlrtll,1,28.1,17.4,2023-01-18T21:18:10.915Z,2023-01-19T05:23:29Z,3984070111,140,27.5,3984070113,141,27.0,3984070121,213,1.7,3984070107,155,,3984232611,178,,3984070109,56,Back,3984070117,212,6.6,,,,9hoygyx51dhic09hlnhlsjend,D. Turnbull,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
