id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/12/value,qualifier/14/value,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2462069571,707,1,2,77,4,759fhii7hsnldanli06j5jmf6,1,36.5,31.8,2022-09-18T15:38:27.932Z,2022-09-19T03:50:36Z,3791202303,141,66.9,3793158345,178,,3791202311,213,1.5,3791202307,212,24.0,3791202301,140,38.9,3791202297,56,Back,,,,,,,4y27uf869xrujogawxtl9q0a1,B. Mugabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462069599,708,1,2,77,7,759fhii7hsnldanli06j5jmf6,1,39.6,67.3,2022-09-18T15:38:30.904Z,2022-09-19T03:50:41Z,3791202429,56,Back,3791202437,213,6.2,3791202431,140,48.0,3791202435,212,8.9,3791202433,141,65.7,3793158453,178,,,,,,,,201zg5m6q6zjj43w8jlf5cgrt,S. Johansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462069679,709,1,2,77,8,759fhii7hsnldanli06j5jmf6,1,48,65.7,2022-09-18T15:38:32.473Z,2022-09-19T03:50:48Z,3791202815,140,44.2,3791202827,213,4.5,3791202821,212,15.7,3791202817,141,43.4,3791202813,56,Back,3793158543,178,,,,,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462069697,710,1,2,77,12,759fhii7hsnldanli06j5jmf6,0,44.8,41.9,2022-09-18T15:38:36.042Z,2022-09-19T03:50:51Z,3791202945,141,42.7,3791202949,213,0.0,3791202947,212,20.8,3791202941,56,Center,3793158621,178,,3791202943,140,64.6,,,,,,,4y27uf869xrujogawxtl9q0a1,B. Mugabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462069711,712,49,2,77,13,1hcbcuu846pa3iw6qskiws1cu,1,31.9,57.3,2022-09-18T15:38:37.364Z,2022-09-19T03:50:57Z,,,,,,,,,,,,,,,,,,,,,,,,,emglo360rdevds650u33d2odl,T. Sibbick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462069755,713,1,2,77,13,1hcbcuu846pa3iw6qskiws1cu,1,31.9,57.3,2022-09-18T15:38:37.393Z,2022-09-19T03:51:06Z,3791203273,213,0.0,3791203269,141,57.5,3791203271,212,11.2,3793158869,178,,3791203265,56,Back,3791203267,140,42.6,,,,,,,emglo360rdevds650u33d2odl,T. Sibbick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462069763,714,1,2,77,15,1hcbcuu846pa3iw6qskiws1cu,1,42.6,57.5,2022-09-18T15:38:39.072Z,2022-09-19T03:51:13Z,3791203333,141,53.7,3791203329,56,Back,3793159053,178,,3791203337,213,5.6,3791203331,140,45.6,3791203335,212,4.1,,,,,,,awaksdyk1jcvvmlq85x7gcout,P. Haring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462069795,715,4,2,77,15,1hcbcuu846pa3iw6qskiws1cu,1,43.1,51.8,2022-09-18T15:38:39.141Z,2022-09-19T03:51:19Z,3791203487,10,,3791203491,152,,3791203489,56,Back,3791203527,233,711,3791203493,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462069767,711,4,2,77,15,759fhii7hsnldanli06j5jmf6,0,56.9,48.2,2022-09-18T15:38:39.142Z,2022-09-19T03:51:19Z,3791203353,285,,3791203347,10,,3791203349,56,Center,3791203541,233,715,3793159215,178,,3791203351,152,,,,,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462070191,716,1,2,77,36,1hcbcuu846pa3iw6qskiws1cu,1,43.4,54.3,2022-09-18T15:38:59.773Z,2022-09-19T03:51:23Z,3793159329,178,,3791205493,140,39.4,3791205491,56,Back,3791205497,212,11.5,3791205487,5,,3791205489,152,,3791205499,213,4.3,3791205495,141,38.5,emglo360rdevds650u33d2odl,T. Sibbick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462070233,717,1,2,77,41,1hcbcuu846pa3iw6qskiws1cu,1,54.7,39.1,2022-09-18T15:39:05.153Z,2022-09-19T03:51:29Z,3793159445,178,,3791205683,140,56.2,3791205689,213,4.8,3791205685,141,21.8,3791205681,56,Center,3791205687,212,11.9,,,,,,,bgzc9ozb1qel3aw808tip6bu2,L. Neilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462070321,718,1,2,77,43,1hcbcuu846pa3iw6qskiws1cu,1,46.4,15.9,2022-09-18T15:39:06.972Z,2022-09-19T03:51:33Z,3793159547,178,,3791206203,141,4.0,3791206201,140,44.7,3791206207,213,4.5,3791206199,56,Back,3791206205,212,8.3,,,,,,,dldx0lpfwxc7eb0bc092m48a1,O. Kiomourtzoglou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462070357,719,1,2,77,49,1hcbcuu846pa3iw6qskiws1cu,1,58.2,9.7,2022-09-18T15:39:12.534Z,2022-09-19T03:51:40Z,3791206455,212,12.7,3791206457,213,6.1,3791206451,140,70.1,3791206453,141,6.1,3793159693,178,,3791206449,56,Right,,,,,,,ey5m0gz111sobrykgcrpt45at,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462070365,720,1,2,77,51,1hcbcuu846pa3iw6qskiws1cu,1,65.4,7.6,2022-09-18T15:39:14.524Z,2022-09-19T03:51:53Z,3791206505,140,57.1,3791206509,212,14.5,3791206511,213,2.2,3791206507,141,24.6,3791206503,56,Center,3793159963,178,,,,,,,,ucsmsk8k5wn69tdpz70ytyad,A. Forrest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462070417,721,1,2,77,52,1hcbcuu846pa3iw6qskiws1cu,1,57.1,24.7,2022-09-18T15:39:16.314Z,2022-09-19T03:51:57Z,3791206831,213,3.1,3791206819,140,33.4,3791206827,212,24.9,3791206815,56,Back,3793160057,178,,3791206823,141,25.6,,,,,,,dldx0lpfwxc7eb0bc092m48a1,O. Kiomourtzoglou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462070433,722,50,2,77,55,1hcbcuu846pa3iw6qskiws1cu,1,35.2,26.6,2022-09-18T15:39:18.774Z,2022-09-19T03:52:04Z,3791207117,233,712,3791206899,56,Back,3791206901,286,,,,,,,,,,,,,,,,,bgzc9ozb1qel3aw808tip6bu2,L. Neilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462070455,712,7,2,77,55,759fhii7hsnldanli06j5jmf6,0,64.8,73.4,2022-09-18T15:39:19.021Z,2022-09-19T03:52:11Z,3792008185,383,,3791207097,233,722,3791207057,56,Center,3793160269,178,,3791207101,285,,,,,,,,,,,aiacgvdwjvt1te2ndnbk95lg5,K. van Veen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462070675,725,61,2,77,55,1hcbcuu846pa3iw6qskiws1cu,1,38.6,27.3,2022-09-18T15:39:19.124Z,2022-09-19T03:52:16Z,3791208259,56,Back,3793160377,178,,,,,,,,,,,,,,,,,,,,bgzc9ozb1qel3aw808tip6bu2,L. Neilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462070457,713,49,2,77,57,759fhii7hsnldanli06j5jmf6,1,68.7,79.7,2022-09-18T15:39:21.045Z,2022-09-19T03:52:21Z,,,,,,,,,,,,,,,,,,,,,,,,,aiacgvdwjvt1te2ndnbk95lg5,K. van Veen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462070471,714,3,2,77,58,759fhii7hsnldanli06j5jmf6,0,65.8,94.6,2022-09-18T15:39:22.395Z,2022-09-19T03:52:30Z,3793160623,178,,3791207123,56,Left,3791207221,233,723,3792008589,465,,3791207125,286,,,,,,,,,,,aiacgvdwjvt1te2ndnbk95lg5,K. van Veen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462070473,723,7,2,77,58,1hcbcuu846pa3iw6qskiws1cu,1,34.2,5.4,2022-09-18T15:39:22.463Z,2022-09-19T03:52:34Z,3791207127,167,,3791207131,285,,3791207193,233,714,3791207129,56,Back,3792008687,385,,3793160699,389,,,,,,,,dldx0lpfwxc7eb0bc092m48a1,O. Kiomourtzoglou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462070523,715,5,2,77,59,759fhii7hsnldanli06j5jmf6,1,63,101.5,2022-09-18T15:39:23.235Z,2022-09-19T03:52:39Z,3791207455,347,,3791207453,56,Left,3791207511,233,724,,,,,,,,,,,,,,,,aiacgvdwjvt1te2ndnbk95lg5,K. van Veen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462070477,724,5,2,77,59,1hcbcuu846pa3iw6qskiws1cu,0,37,-1.5,2022-09-18T15:39:23.235Z,2022-09-19T03:52:39Z,3791207145,56,Back,3791207529,233,715,3791207147,347,,,,,,,,,,,,,,,,,dldx0lpfwxc7eb0bc092m48a1,O. Kiomourtzoglou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462070565,716,1,2,78,1,759fhii7hsnldanli06j5jmf6,1,63,100,2022-09-18T15:39:25.164Z,2022-09-19T03:52:47Z,3791207661,140,58.7,3791207667,213,4.2,3791207665,212,10.0,3791207655,56,Left,3791207681,189,,3791207651,107,,3791207663,141,87.8,,,,egfrwjjbl6fom2rwi5jpzzfmx,M. Penney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462070619,717,1,2,78,5,759fhii7hsnldanli06j5jmf6,1,58.1,84.5,2022-09-18T15:39:29.246Z,2022-09-19T03:52:51Z,3791207995,213,3.1,3791207989,140,44.1,3793160999,178,,3791207987,56,Back,3791207991,141,84.5,3791207993,212,14.7,,,,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462070709,718,1,2,78,8,759fhii7hsnldanli06j5jmf6,1,44.7,72.7,2022-09-18T15:39:31.803Z,2022-09-19T03:52:55Z,3793161081,178,,3791208417,212,22.8,3791208411,56,Back,3791208415,141,39.2,3791208419,213,4.8,3791208413,140,45.7,,,,,,,201zg5m6q6zjj43w8jlf5cgrt,S. Johansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462070727,719,1,2,78,12,759fhii7hsnldanli06j5jmf6,1,58.6,30.4,2022-09-18T15:39:35.615Z,2022-09-19T03:53:00Z,3791208537,141,9.2,3791208541,213,4.5,3791208539,212,14.7,3791208535,140,55.8,3793161177,178,,3791208533,56,Right,,,,,,,4y27uf869xrujogawxtl9q0a1,B. Mugabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462070767,720,1,2,78,14,759fhii7hsnldanli06j5jmf6,1,55.8,9.2,2022-09-18T15:39:37.744Z,2022-09-19T03:53:03Z,3791208739,56,Right,3791208745,212,10.3,3791208747,213,6.0,3791208741,140,65.1,3791208743,141,4.6,3793161221,178,,,,,,,,kmyde3h3kx3tyx5b4m2oglt6,D. Cornelius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462070805,721,1,2,78,15,759fhii7hsnldanli06j5jmf6,1,64.8,4,2022-09-18T15:39:38.715Z,2022-09-19T03:53:07Z,3793161291,178,,3791208953,140,63.8,3791208957,212,4.4,3791208951,56,Right,3791208955,141,10.3,3791208959,213,1.8,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462070813,722,1,2,78,17,759fhii7hsnldanli06j5jmf6,0,61.3,5.5,2022-09-18T15:39:41.488Z,2022-09-19T03:53:12Z,3791209003,140,72.9,3793161377,178,,3791209005,141,0.0,3791209009,213,5.9,3791209007,212,13.1,3791209001,56,Right,,,,,,,6axbj3uylrbf0l29vj3vdmd3p,B. Spittal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462070819,723,5,2,78,19,759fhii7hsnldanli06j5jmf6,0,75.2,-1.7,2022-09-18T15:39:43.513Z,2022-09-19T03:53:27Z,3791210467,233,726,3791209025,56,Right,3791209027,347,,,,,,,,,,,,,,,,,6axbj3uylrbf0l29vj3vdmd3p,B. Spittal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462071061,726,5,2,78,19,1hcbcuu846pa3iw6qskiws1cu,1,24.8,101.7,2022-09-18T15:39:43.513Z,2022-09-19T03:53:27Z,3791210415,233,723,3791210373,56,Back,3791210375,347,,,,,,,,,,,,,,,,,bgzc9ozb1qel3aw808tip6bu2,L. Neilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462071111,727,1,2,78,31,1hcbcuu846pa3iw6qskiws1cu,1,24,100,2022-09-18T15:39:55.036Z,2022-09-19T03:53:34Z,3791210623,140,12.9,3791210619,107,,3791210621,56,Back,3791210627,212,14.7,3791210629,213,3.8,3791210625,141,88.9,,,,,,,a6gle2qqy7154nh3pqso7upqt,S. Kingsley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462071123,728,1,2,78,35,1hcbcuu846pa3iw6qskiws1cu,0,8.7,91.1,2022-09-18T15:39:58.824Z,2022-09-19T03:53:41Z,3791210683,140,12.9,3793161905,178,,3791210681,56,Back,3791210687,212,8.6,3791210689,213,1.0,3791210685,141,100.0,,,,,,,emglo360rdevds650u33d2odl,T. Sibbick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462071129,724,5,2,78,36,759fhii7hsnldanli06j5jmf6,1,86.6,-1.8,2022-09-18T15:39:59.762Z,2022-09-19T03:53:44Z,3791210773,233,729,3791210705,56,Right,3791210709,347,,,,,,,,,,,,,,,,,6axbj3uylrbf0l29vj3vdmd3p,B. Spittal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462071137,729,5,2,78,36,1hcbcuu846pa3iw6qskiws1cu,0,13.4,101.8,2022-09-18T15:39:59.762Z,2022-09-19T03:53:44Z,3791210753,56,Back,3791210755,347,,3791210799,233,724,,,,,,,,,,,,,,,,emglo360rdevds650u33d2odl,T. Sibbick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462071173,725,1,2,78,37,759fhii7hsnldanli06j5jmf6,0,86,0,2022-09-18T15:40:01.325Z,2022-09-19T03:53:48Z,3791210965,213,1.5,3792011815,1,,3791210953,107,,3791210961,141,38.6,3791210963,212,27.2,3791210957,56,Center,3791210959,140,87.5,,,,4vnpdi15nazck2sywdgkve2cq,S. McKinstry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462447577,1133,43,2,78,39,1hcbcuu846pa3iw6qskiws1cu,1,0,0,2022-09-18T15:40:02.636Z,2022-09-19T06:13:43Z,3793281491,233,1117,3793281887,144,67,,,,,,,,,,,,,,,,,,,bgzc9ozb1qel3aw808tip6bu2,L. Neilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462447573,1117,43,2,78,39,759fhii7hsnldanli06j5jmf6,1,0,0,2022-09-18T15:40:02.637Z,2022-09-19T06:13:44Z,3793281495,233,1133,3793281897,144,67,,,,,,,,,,,,,,,,,,,6axbj3uylrbf0l29vj3vdmd3p,B. Spittal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462071177,726,43,2,78,40,759fhii7hsnldanli06j5jmf6,1,0,0,2022-09-18T15:40:04.050Z,2022-09-18T18:48:48Z,3791210973,56,Center,3792011479,144,61,,,,,,,,,,,,,,,,,,,6axbj3uylrbf0l29vj3vdmd3p,B. Spittal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462447629,1138,67,2,78,40,1hcbcuu846pa3iw6qskiws1cu,1,11.6,52.6,2022-09-18T15:40:04.263Z,2022-09-19T07:34:58Z,3793281721,233,1118,,,,,,,,,,,,,,,,,,,,,,bgzc9ozb1qel3aw808tip6bu2,L. Neilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462447625,1118,67,2,78,40,759fhii7hsnldanli06j5jmf6,0,88.4,47.4,2022-09-18T15:40:04.264Z,2022-09-19T06:13:33Z,3793281729,233,1138,,,,,,,,,,,,,,,,,,,,,,aiacgvdwjvt1te2ndnbk95lg5,K. van Veen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462071181,730,8,2,78,40,1hcbcuu846pa3iw6qskiws1cu,1,12.8,55.3,2022-09-18T15:40:04.314Z,2022-09-19T07:34:58Z,3792012335,385,,3793162293,178,,3791210991,56,Back,,,,,,,,,,,,,,,,bgzc9ozb1qel3aw808tip6bu2,L. Neilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462447707,1144,83,2,78,43,1hcbcuu846pa3iw6qskiws1cu,1,26.9,62.5,2022-09-18T15:40:07.006Z,2022-09-19T06:14:04Z,3793282127,399,180807,,,,,,,,,,,,,,,,,,,,,,awaksdyk1jcvvmlq85x7gcout,P. Haring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462071237,727,1,2,78,44,759fhii7hsnldanli06j5jmf6,1,76.4,28.9,2022-09-18T15:40:07.586Z,2022-09-19T03:54:29Z,3791211297,213,5.2,3791211291,140,83.7,3791211295,212,15.3,3791211289,56,Right,3793162867,178,,3791211293,141,9.5,,,,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462071267,728,1,2,78,46,759fhii7hsnldanli06j5jmf6,0,85,9.1,2022-09-18T15:40:09.875Z,2022-09-19T03:54:35Z,3791211455,213,1.4,3792012945,20,,3793162981,178,,3791211451,141,43.3,3791211443,2,,3791211453,212,23.7,3791211447,56,Center,3792012943,224,,4vnpdi15nazck2sywdgkve2cq,S. McKinstry,3791211449,140,89.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462071305,731,12,2,78,47,1hcbcuu846pa3iw6qskiws1cu,1,8,56.7,2022-09-18T15:40:10.748Z,2022-09-19T03:54:41Z,3791211653,140,16.6,3791211655,141,33.3,3793163059,178,,3791211659,213,5.2,3791211657,212,18.3,3791211651,56,Back,,,,,,,emglo360rdevds650u33d2odl,T. Sibbick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462071311,732,49,2,78,49,1hcbcuu846pa3iw6qskiws1cu,1,16.5,33,2022-09-18T15:40:12.515Z,2022-09-19T03:54:45Z,,,,,,,,,,,,,,,,,,,,,,,,,ucsmsk8k5wn69tdpz70ytyad,A. Forrest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462071325,733,61,2,78,49,1hcbcuu846pa3iw6qskiws1cu,0,15.8,31,2022-09-18T15:40:13.406Z,2022-09-19T03:54:49Z,3791211749,56,Back,3793163189,178,,,,,,,,,,,,,,,,,,,,ucsmsk8k5wn69tdpz70ytyad,A. Forrest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462071329,729,49,2,78,51,759fhii7hsnldanli06j5jmf6,1,84.3,83.2,2022-09-18T15:40:14.725Z,2022-09-19T03:54:54Z,,,,,,,,,,,,,,,,,,,,,,,,,egfrwjjbl6fom2rwi5jpzzfmx,M. Penney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462071375,730,4,2,78,52,759fhii7hsnldanli06j5jmf6,1,87,85.4,2022-09-18T15:40:15.662Z,2022-09-19T03:54:56Z,3791212041,13,,3791212047,152,,3791212049,286,,3791212213,233,734,3791212045,56,Left,3791212043,295,,,,,,,,egfrwjjbl6fom2rwi5jpzzfmx,M. Penney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462071395,734,4,2,78,52,1hcbcuu846pa3iw6qskiws1cu,0,13,14.6,2022-09-18T15:40:15.663Z,2022-09-19T03:54:56Z,3791212175,152,,3791212169,56,Back,3791212159,13,,3793163305,178,,3791212181,285,,3791212163,295,,3791212237,233,730,,,,ucsmsk8k5wn69tdpz70ytyad,A. Forrest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462071443,735,17,2,78,59,1hcbcuu846pa3iw6qskiws1cu,1,0,0,2022-09-18T15:40:23.365Z,2022-09-19T03:55:02Z,3791212435,31,,3791212445,13,243,3791212441,393,,,,,,,,,,,,,,,,,ucsmsk8k5wn69tdpz70ytyad,A. Forrest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462071843,731,1,2,79,31,759fhii7hsnldanli06j5jmf6,0,87.9,89.9,2022-09-18T15:40:54.796Z,2022-09-19T03:55:06Z,3791214447,212,43.4,3791214429,2,,3791214449,213,5.1,3793163491,178,,3791214451,1,,3791214443,140,100.0,3791214431,5,,3791214437,152,,6axbj3uylrbf0l29vj3vdmd3p,B. Spittal,3791214445,141,29.7,3791214439,56,Center,,3792015779,20,,3792015777,223,3791214433,155,,,,,,,,,,,,,,,,,,,,,,,,,,
2462071861,732,5,2,79,34,759fhii7hsnldanli06j5jmf6,0,101.1,28.6,2022-09-18T15:40:57.716Z,2022-09-19T03:55:10Z,3791214565,233,736,3791214529,56,Center,3791214531,346,,,,,,,,,,,,,,,,,6axbj3uylrbf0l29vj3vdmd3p,B. Spittal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462071857,736,5,2,79,34,1hcbcuu846pa3iw6qskiws1cu,1,-1.1,71.4,2022-09-18T15:40:57.716Z,2022-09-19T03:55:11Z,3791214553,233,732,3791214523,346,,3791214521,56,Back,,,,,,,,,,,,,,,,ucsmsk8k5wn69tdpz70ytyad,A. Forrest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462072275,737,1,2,79,50,1hcbcuu846pa3iw6qskiws1cu,1,5,63,2022-09-18T15:41:13.918Z,2022-09-19T03:55:18Z,3791216709,140,7.6,3791216715,213,4.8,3791216705,124,,3791216719,237,,3791216707,56,Back,3791216711,141,32.8,3791216713,212,20.7,,,,9edzwm5tgsaud77tbc16our4l,C. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462072289,738,1,2,79,55,1hcbcuu846pa3iw6qskiws1cu,0,7.6,32.8,2022-09-18T15:41:18.696Z,2022-09-19T03:55:24Z,3791216785,1,,3791216773,56,Back,3791216781,213,5.7,3791216779,212,41.4,3791216775,140,40.5,3791216771,155,,3793163815,178,,3791216777,141,0.0,emglo360rdevds650u33d2odl,T. Sibbick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462072357,733,5,2,79,57,759fhii7hsnldanli06j5jmf6,1,60.2,101.4,2022-09-18T15:41:21.028Z,2022-09-19T03:55:28Z,3791217121,347,,3791217119,56,Left,3791217159,233,739,,,,,,,,,,,,,,,,6axbj3uylrbf0l29vj3vdmd3p,B. Spittal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462072297,739,5,2,79,57,1hcbcuu846pa3iw6qskiws1cu,0,39.8,-1.4,2022-09-18T15:41:21.028Z,2022-09-19T03:55:29Z,3791217165,233,733,3791216825,56,Back,3791216827,347,,,,,,,,,,,,,,,,,emglo360rdevds650u33d2odl,T. Sibbick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462072395,734,1,2,80,0,759fhii7hsnldanli06j5jmf6,1,62.4,100,2022-09-18T15:41:24.008Z,2022-09-19T03:55:35Z,3791217373,212,17.4,3791217365,107,,3791217371,141,94.4,3791217369,140,46.5,3791217367,56,Back,3791217375,213,3.4,,,,,,,egfrwjjbl6fom2rwi5jpzzfmx,M. Penney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462072445,735,1,2,80,3,759fhii7hsnldanli06j5jmf6,1,45.6,92.1,2022-09-18T15:41:26.827Z,2022-09-19T03:55:38Z,3791217625,140,38.4,3791217631,213,4.4,3791217629,212,25.9,3791217627,141,55.7,3793164073,178,,3791217623,56,Back,,,,,,,201zg5m6q6zjj43w8jlf5cgrt,S. Johansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462072499,736,1,2,80,6,759fhii7hsnldanli06j5jmf6,1,38,37.6,2022-09-18T15:41:30.432Z,2022-09-19T03:55:42Z,3791217883,140,45.5,3793164123,178,,3791217885,141,10.7,3791217889,213,5.1,3791217887,212,19.9,3791217881,56,Back,,,,,,,4y27uf869xrujogawxtl9q0a1,B. Mugabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462072531,737,1,2,80,10,759fhii7hsnldanli06j5jmf6,1,45.8,14.4,2022-09-18T15:41:34.314Z,2022-09-19T03:55:47Z,3791218083,212,14.4,3791218079,140,55.9,3791218077,56,Center,3793164245,178,,3791218085,213,0.7,3791218081,141,28.8,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462072649,738,1,2,80,11,759fhii7hsnldanli06j5jmf6,1,56.4,29.7,2022-09-18T15:41:35.307Z,2022-09-19T03:55:53Z,3791218597,56,Back,3791218601,141,43.9,3793164325,178,,3791218603,212,13.7,3791218599,140,47.1,3791218605,213,2.4,,,,,,,6axbj3uylrbf0l29vj3vdmd3p,B. Spittal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462072693,739,1,2,80,18,759fhii7hsnldanli06j5jmf6,0,63.5,62.9,2022-09-18T15:41:41.537Z,2022-09-19T03:55:57Z,3791218855,213,5.5,3791218851,141,35.4,3791218847,56,Center,3791218853,212,26.3,3791218845,155,,3793164405,178,,3791218849,140,81.1,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
