id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/11/value,qualifier/12/value,assist,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/15/value,qualifier/17/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2481928573,584,1,2,85,28,4qdzzur2cuuridyb0jso8mksi,1,50.9,0,2022-11-05T16:47:02.850Z,2022-11-06T00:25:59Z,3896518627,56,Right,3896518635,213,0.4,3896518633,212,12.4,3896518625,107,,3896518631,141,6.1,3896518629,140,61.7,,,,,,,a5fpw5f7bvu01i8drfir8ugut,L. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481928587,585,1,2,85,30,4qdzzur2cuuridyb0jso8mksi,0,60.6,3.6,2022-11-05T16:47:04.170Z,2022-11-06T00:25:59Z,3896518707,140,77.4,3896518717,213,0.1,3897065287,178,,3896518713,212,17.7,3896518705,56,Right,3896518709,141,6.1,,,,,,,1q4eo8ovtzffi9nz1kms98161,K. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481928645,1055,12,2,85,31,dvnjvad3p09dugr79gktlrtll,1,23.4,92.5,2022-11-05T16:47:05.859Z,2022-11-06T00:25:58Z,3896518981,141,100.0,3896518977,56,Back,3896518985,213,2.1,3896518983,212,7.5,3897065623,178,,3896519083,167,,3896518979,140,19.7,,,,bm5w5xsbbflm26pdhmejwgvs9,M. Jenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481928639,586,5,2,85,32,4qdzzur2cuuridyb0jso8mksi,1,76.4,-2,2022-11-05T16:47:06.561Z,2022-11-05T19:02:17Z,3896518947,347,,3896518943,56,Right,3896519103,233,1056,,,,,,,,,,,,,,,,1q4eo8ovtzffi9nz1kms98161,K. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481928667,1056,5,2,85,32,dvnjvad3p09dugr79gktlrtll,0,23.6,102,2022-11-05T16:47:06.561Z,2022-11-05T19:02:16Z,3896519155,233,586,3896519081,347,,3896519079,56,Back,,,,,,,,,,,,,,,,bm5w5xsbbflm26pdhmejwgvs9,M. Jenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481928893,587,1,2,85,38,4qdzzur2cuuridyb0jso8mksi,1,71.3,0,2022-11-05T16:47:12.827Z,2022-11-06T00:25:58Z,3896520187,212,11.0,3896520183,140,72.9,3896520179,107,,3896520185,141,14.9,3896520189,213,1.4,3896520181,56,Right,,,,,,,1q4eo8ovtzffi9nz1kms98161,K. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481928925,588,1,2,85,40,4qdzzur2cuuridyb0jso8mksi,1,70.3,8,2022-11-05T16:47:14.063Z,2022-11-06T00:25:57Z,3896520325,212,4.5,3896520319,56,Right,3896520323,141,10.3,3896520327,213,2.8,3896520321,140,66.3,3897066655,178,,,,,,,,eqx6gmp1f5ocxeosc97rcqqui,A. Meekison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481928993,589,1,2,85,40,4qdzzur2cuuridyb0jso8mksi,1,63.7,6,2022-11-05T16:47:14.761Z,2022-11-06T00:25:57Z,3896520615,56,Center,3896520621,212,19.2,3896520617,140,63.2,3897066999,178,,3896520619,141,34.2,3896520623,213,1.6,,,,,,,2t4k430xmiekwb5khdwtg14h5,D. Levitt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481929041,590,1,2,85,43,4qdzzur2cuuridyb0jso8mksi,1,64.4,28.9,2022-11-05T16:47:17.258Z,2022-11-06T00:25:56Z,3897067235,178,,3896520849,212,32.5,3896520851,213,1.7,3897811891,1,,3896520847,141,76.1,3896520843,56,Center,3896520845,140,59.3,,,,aqgrddi0lgqphjeksr0rkd0ph,C. Sibbald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481929141,591,1,2,85,45,4qdzzur2cuuridyb0jso8mksi,1,59.2,66.3,2022-11-05T16:47:19.493Z,2022-11-06T00:25:55Z,3896521453,213,0.8,3896521447,140,75.0,3896521445,56,Left,3896521451,212,24.9,3897067567,178,,3896521449,141,93.6,,,,,,,629dgygro5n41ce8ulov5wwl,S. McMann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481929173,592,1,2,85,51,4qdzzur2cuuridyb0jso8mksi,0,76.4,81.4,2022-11-05T16:47:25.047Z,2022-11-06T00:25:54Z,3896521633,212,26.2,3896521637,213,5.2,3896521617,155,,3896521613,2,,3896521625,140,87.2,3896887781,20,,3896887777,223,,3897067831,178,,319dgvwkm8di2r8oovefbxck5,A. Behich,3896521621,56,Center,3896521629,141,,,,,46.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481929223,1057,12,2,85,52,dvnjvad3p09dugr79gktlrtll,1,16,50.3,2022-11-05T16:47:26.203Z,2022-11-06T00:25:54Z,3896521929,213,4.0,3897068047,388,,3896521927,212,17.9,3896521959,15,,3896521923,140,5.1,3896521925,141,30.1,3896521919,56,Back,,,,ed81nbya8j93qvelqdk79ustm,R. Hatate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481929357,1058,49,2,85,56,dvnjvad3p09dugr79gktlrtll,1,5.8,30.5,2022-11-05T16:47:30.035Z,2022-11-06T00:25:53Z,,,,,,,,,,,,,,,,,,,,,,,,,cm7l7qimy4iysm1khmpc7u961,M. O'Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481929427,1059,12,2,85,56,dvnjvad3p09dugr79gktlrtll,1,2.5,28.4,2022-11-05T16:47:30.602Z,2022-11-06T00:25:53Z,3896522951,141,0.0,3896523091,167,,3897069371,178,,3896522955,213,5.2,3896522953,212,24.0,3896522943,56,Back,3896522947,140,14.1,,,,cm7l7qimy4iysm1khmpc7u961,M. O'Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481929579,593,5,2,86,0,4qdzzur2cuuridyb0jso8mksi,1,86.4,102,2022-11-05T16:47:34.633Z,2022-11-05T19:03:09Z,3896523699,347,,3896523759,233,1060,3896523697,56,Left,,,,,,,,,,,,,,,,319dgvwkm8di2r8oovefbxck5,A. Behich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481929449,1060,5,2,86,0,dvnjvad3p09dugr79gktlrtll,0,13.6,-2,2022-11-05T16:47:34.633Z,2022-11-05T19:03:09Z,3896523789,233,593,3896523059,56,Back,3896523061,347,,,,,,,,,,,,,,,,,cm7l7qimy4iysm1khmpc7u961,M. O'Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481929631,594,1,2,86,7,4qdzzur2cuuridyb0jso8mksi,1,88.5,100,2022-11-05T16:47:41.460Z,2022-11-06T00:25:52Z,3896524037,56,Left,3896524041,141,86.0,3896524035,107,,3896524043,212,13.2,3896524045,213,4.1,3896524039,140,81.0,,,,,,,319dgvwkm8di2r8oovefbxck5,A. Behich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481929665,595,1,2,86,8,4qdzzur2cuuridyb0jso8mksi,1,84,88.8,2022-11-05T16:47:42.522Z,2022-11-06T00:25:52Z,3896524259,213,0.8,3896524251,56,Left,3897069923,178,,3896524255,141,96.2,3896524257,212,6.8,3896524253,140,88.4,,,,,,,aqgrddi0lgqphjeksr0rkd0ph,C. Sibbald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481929675,596,1,2,86,10,4qdzzur2cuuridyb0jso8mksi,0,92.8,98.1,2022-11-05T16:47:44.875Z,2022-11-06T00:25:51Z,3896524341,56,Left,3896524349,213,4.9,3897070071,178,,3896524773,286,,3896524345,141,92.9,3896524339,155,,3896889237,72,,3896524747,236,,319dgvwkm8di2r8oovefbxck5,A. Behich,3896524337,2,,3896889235,224,3896524769,233,1061,,,3896524343,140,3896524347,212,,,,,,93.3,3.6,,,,,,,,,,,,,,,,,,,
2481929743,1061,12,2,86,11,dvnjvad3p09dugr79gktlrtll,1,5,6,2022-11-05T16:47:44.974Z,2022-11-06T00:25:50Z,3896524671,56,Back,3896524669,185,,3897070153,178,,3896524797,233,596,,,,,,,,,,,,,cwmej1d313luxo30tav8ws3jd,A. Ralston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481929717,597,61,2,86,11,4qdzzur2cuuridyb0jso8mksi,1,93.5,98.2,2022-11-05T16:47:45.235Z,2022-11-06T00:25:50Z,3897070525,178,,3896524559,56,Left,,,,,,,,,,,,,,,,,,,319dgvwkm8di2r8oovefbxck5,A. Behich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481929787,1062,12,2,86,12,dvnjvad3p09dugr79gktlrtll,1,8.3,1.6,2022-11-05T16:47:46.786Z,2022-11-06T00:25:50Z,3896524969,213,5.9,3896525073,167,,3896524961,56,Back,3896524967,212,7.3,3896524963,140,14.8,3897070769,178,,3896524965,141,0.0,,,,cwmej1d313luxo30tav8ws3jd,A. Ralston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481930011,598,5,2,86,14,4qdzzur2cuuridyb0jso8mksi,1,84.8,102,2022-11-05T16:47:48.028Z,2022-11-05T19:03:32Z,3896526107,56,Left,3896526163,233,1063,3896526109,347,,,,,,,,,,,,,,,,,319dgvwkm8di2r8oovefbxck5,A. Behich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481929795,1063,5,2,86,14,dvnjvad3p09dugr79gktlrtll,0,15.2,-2,2022-11-05T16:47:48.028Z,2022-11-05T19:03:32Z,3896526233,233,598,3896525021,56,Back,3896525025,347,,,,,,,,,,,,,,,,,cwmej1d313luxo30tav8ws3jd,A. Ralston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481930103,599,1,2,86,24,4qdzzur2cuuridyb0jso8mksi,1,86.9,100,2022-11-05T16:47:58.418Z,2022-11-06T00:25:49Z,3896526557,212,12.3,3896526553,140,80.8,3896537595,22,,3896537593,210,16,3896526555,141,86.3,3896526559,213,4.2,3896526549,107,,3896526551,56,Left,319dgvwkm8di2r8oovefbxck5,A. Behich,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
2481930281,600,16,2,86,29,4qdzzur2cuuridyb0jso8mksi,1,86.6,82.2,2022-11-05T16:48:03.341Z,2022-11-06T00:25:48Z,3897072145,178,,3896537719,103,10.1,3896537725,231,51.8,3896537717,102,45.7,3896527505,22,,3896537713,55,599,3896533133,375,86:27.466,3896527509,69,,2t4k430xmiekwb5khdwtg14h5,D. Levitt,3896537723,230,98.1,3896892487,396,3896892479,121,,,50.6,3896892483,395,3896537721,215,3896533125,20,3896527513,56,Left,97.6,,,,3896533129,374,3896537709,80,,3896537711,29,,,2022-11-05 16:48:01.348,,,,,,,
2481931405,1064,18,2,87,15,dvnjvad3p09dugr79gktlrtll,1,0,0,2022-11-05T16:48:49.396Z,2022-11-05T19:03:52Z,3896533613,42,,3896533731,55,1065,3896533619,44,Midfielder,3896533621,59,14,,,,,,,,,,,,,9hoygyx51dhic09hlnhlsjend,D. Turnbull,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481931413,1065,19,2,87,15,dvnjvad3p09dugr79gktlrtll,1,0,0,2022-11-05T16:48:49.397Z,2022-11-05T19:03:52Z,3896533677,292,7,3896533665,42,,3896533675,59,38,3896533683,44,Midfielder,3896533679,293,5,3896533671,145,7,3896533687,55,1064,,,,4x7o9h6ea8ldt9sxgz87vwycp,D. Maeda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481932053,1066,1,2,87,38,dvnjvad3p09dugr79gktlrtll,1,49.9,50.3,2022-11-05T16:49:12.417Z,2022-11-05T19:03:57Z,3896537107,212,5.3,3896537113,279,G,3896537103,141,47.8,3897072765,178,,3896537109,213,3.5,3896537099,56,Back,3896537101,140,45.1,,,,96vt6e4xjci5gll0ogsnlfg89,K. Furuhashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481932183,1067,1,2,87,39,dvnjvad3p09dugr79gktlrtll,1,45.7,52.1,2022-11-05T16:49:13.836Z,2022-11-06T00:25:47Z,3896537821,140,57.4,3897072923,178,,3896537827,213,1.2,3896537823,141,94.8,3896537819,56,Left,3896537825,212,31.5,,,,,,,cm7l7qimy4iysm1khmpc7u961,M. O'Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481932273,1068,1,2,87,44,dvnjvad3p09dugr79gktlrtll,1,67.2,95,2022-11-05T16:49:18.814Z,2022-11-06T00:25:45Z,3896538335,212,11.8,3896538325,56,Left,3896538339,213,6.0,3897073603,178,,3896538331,141,90.0,3896538329,140,78.0,,,,,,,26olsdd9erf8rahc8xfqz01xx,J. Forrest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481932281,1069,4,2,87,47,dvnjvad3p09dugr79gktlrtll,1,76.7,96,2022-11-05T16:49:21.127Z,2022-11-06T00:25:44Z,3896538385,286,,3896538637,233,601,3896538383,265,,3896538379,56,Left,3896538381,152,,3896538377,13,,,,,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481932317,601,4,2,87,47,4qdzzur2cuuridyb0jso8mksi,0,23.3,4,2022-11-05T16:49:21.128Z,2022-11-06T00:25:44Z,3896538591,285,,3896538583,13,,3896538587,152,,3897074055,178,,3896538585,56,Back,3896538589,265,,3896538703,233,1069,,,,1q4eo8ovtzffi9nz1kms98161,K. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481932583,602,17,2,87,55,4qdzzur2cuuridyb0jso8mksi,1,0,0,2022-11-05T16:49:28.993Z,2022-11-05T19:04:18Z,3896539973,31,,3896539977,13,243,3896539975,392,,,,,,,,,,,,,,,,,1q4eo8ovtzffi9nz1kms98161,K. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481933569,1070,1,2,88,33,dvnjvad3p09dugr79gktlrtll,1,75.3,88.9,2022-11-05T16:50:07.569Z,2022-11-06T00:25:44Z,3896545149,155,,3896546611,210,15,3896545159,212,26.0,3896545151,152,,3897074561,178,,3896895417,72,,3896545155,140,88.9,3896545145,2,,cm7l7qimy4iysm1khmpc7u961,M. O'Riley,3896895415,224,,3896545161,213,3896545157,141,56.9,1,5.3,3896546613,154,3896545147,5,3896545153,56,,,,,,,Center,,,,,,,,,,,,,,,,,
2481934667,1077,44,2,88,34,dvnjvad3p09dugr79gktlrtll,1,90.9,54.7,2022-11-05T16:50:08.843Z,2022-11-06T00:25:43Z,3896551295,56,Center,3896551297,286,,3896552031,233,603,,,,,,,,,,,,,,,,c4dvhy1z0op9iwj9aqdgzh0q1,C. Carter-Vickers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481933501,603,44,2,88,34,4qdzzur2cuuridyb0jso8mksi,0,9.1,45.3,2022-11-05T16:50:08.844Z,2022-11-06T00:25:43Z,3896544757,285,,3896552075,233,1077,3896544755,56,Back,,,,,,,,,,,,,,,,a5fpw5f7bvu01i8drfir8ugut,L. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481933577,1071,15,2,88,35,dvnjvad3p09dugr79gktlrtll,1,90,53.9,2022-11-05T16:50:08.920Z,2022-11-06T00:25:42Z,3896546639,55,1070,3896546651,147,49.9,3896546635,29,,3896546755,233,604,3896546647,103,8.9,3896545971,15,,3896545199,56,Center,3896545967,24,,c4dvhy1z0op9iwj9aqdgzh0q1,C. Carter-Vickers,3896546645,102,53.6,3896545197,17,3896546649,146,97.6,,,3897075379,388,3896546633,76,3896545979,328,3896546637,154,,,,,,,,,,,,,,,,,,,,,,
2481933573,604,10,2,88,35,4qdzzur2cuuridyb0jso8mksi,1,1.5,49.8,2022-11-05T16:50:09.629Z,2022-11-06T00:25:42Z,3896545183,56,Back,3896546135,233,1071,3896545893,179,,3896897841,376,,3896545177,173,,3896545181,182,,,,,,,,btdn91fhcdkiq2u93gqw32n6d,M. Birighitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481933585,605,6,2,88,37,4qdzzur2cuuridyb0jso8mksi,0,0,38.8,2022-11-05T16:50:11.064Z,2022-11-05T19:04:39Z,3896545253,56,Back,3896547405,233,1072,3896547295,73,,,,,,,,,,,,,,,,,btdn91fhcdkiq2u93gqw32n6d,M. Birighitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481933601,1072,6,2,88,37,dvnjvad3p09dugr79gktlrtll,1,100,61.2,2022-11-05T16:50:11.064Z,2022-11-05T19:04:39Z,3896545325,56,Center,3896547361,233,605,3896545327,73,,,,,,,,,,,,,,,,,c4dvhy1z0op9iwj9aqdgzh0q1,C. Carter-Vickers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481933919,1073,1,2,88,53,dvnjvad3p09dugr79gktlrtll,0,99.5,99.5,2022-11-05T16:50:27.169Z,2022-11-05T19:04:42Z,3896547063,213,4.4,3896547055,56,Center,3896547049,6,,3896547059,141,59.1,3896547051,155,,3896547057,140,90.4,3896547047,2,,3896547053,224,,cm7l7qimy4iysm1khmpc7u961,M. O'Riley,3897076237,178,,3896898583,72,3896547061,212,29.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481934009,606,12,2,88,54,4qdzzur2cuuridyb0jso8mksi,1,6.3,40.6,2022-11-05T16:50:28.315Z,2022-11-06T00:25:41Z,3896547625,212,34.4,3897076697,178,,3896547623,141,35.1,3896547627,213,6.2,3896547621,140,38.9,3896547615,56,Back,3896547665,15,,,,,7yq6f41dcfzqz40hblj3j9905,T. Watt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481934173,1074,1,2,88,58,dvnjvad3p09dugr79gktlrtll,1,61,58.5,2022-11-05T16:50:32.314Z,2022-11-06T00:25:41Z,3896548529,155,,3896548531,56,Right,3896548539,213,5.4,3896548533,140,87.4,3896548537,212,42.1,3897077163,178,,3896548535,141,12.0,3896548541,1,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481934241,1075,1,2,89,5,dvnjvad3p09dugr79gktlrtll,0,91,10.3,2022-11-05T16:50:39.737Z,2022-11-06T00:25:39Z,3896907589,20,,3896548961,212,28.5,3896548953,155,,3896548957,140,96.8,3896548965,213,1.4,3897077487,178,,3896548951,2,,3896548959,141,51.3,96vt6e4xjci5gll0ogsnlfg89,K. Furuhashi,3896907587,224,,3896548955,56,,,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481934285,607,12,2,89,7,4qdzzur2cuuridyb0jso8mksi,1,3.6,50.2,2022-11-05T16:50:41.152Z,2022-11-06T00:25:39Z,3896549189,140,0.0,3896549193,141,49.7,3896549195,212,5.7,3896549337,167,,3896549187,56,Back,3897077745,388,,3896549199,213,3.2,3896549559,15,,9o2dyl3cbm2ni3874doydh49h,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481934299,608,6,2,89,8,4qdzzur2cuuridyb0jso8mksi,0,0,57.3,2022-11-05T16:50:42.208Z,2022-11-05T19:05:07Z,3896549277,56,Back,3896549553,233,1076,3896549279,73,,,,,,,,,,,,,,,,,9o2dyl3cbm2ni3874doydh49h,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481934325,1076,6,2,89,8,dvnjvad3p09dugr79gktlrtll,1,100,42.7,2022-11-05T16:50:42.208Z,2022-11-05T19:05:06Z,3896549483,233,608,3896549441,75,,3896549439,56,Center,,,,,,,,,,,,,,,,96vt6e4xjci5gll0ogsnlfg89,K. Furuhashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481934719,1078,1,2,89,27,dvnjvad3p09dugr79gktlrtll,0,99.6,0.5,2022-11-05T16:51:01.089Z,2022-11-05T19:05:09Z,3897078121,178,,3896553055,223,,3896551577,2,,3896909673,72,,3896551581,56,Center,3896551593,212,27.2,3896552669,6,,3896551583,140,97.5,cm7l7qimy4iysm1khmpc7u961,M. O'Riley,3896551587,141,40.3,3896551599,213,,,,,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481944699,632,61,2,89,28,4qdzzur2cuuridyb0jso8mksi,1,4,60.6,2022-11-05T16:51:02.236Z,2022-11-06T00:25:38Z,3897079479,21,,3897078485,178,,3896604969,56,Back,,,,,,,,,,,,,,,,7yq6f41dcfzqz40hblj3j9905,T. Watt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481945061,633,61,2,89,28,4qdzzur2cuuridyb0jso8mksi,1,6,58.2,2022-11-05T16:51:02.437Z,2022-11-06T00:25:38Z,3897079033,21,,3896606839,56,Back,3897079035,178,,,,,,,,,,,,,,,,,629dgygro5n41ce8ulov5wwl,S. McMann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481934847,609,12,2,89,29,4qdzzur2cuuridyb0jso8mksi,1,11.5,70.1,2022-11-05T16:51:03.516Z,2022-11-06T00:25:38Z,3896552195,56,Back,3896552203,213,1.6,3897080163,178,,3896552197,140,11.4,3896552199,141,92.0,3896552201,212,14.9,,,,,,,319dgvwkm8di2r8oovefbxck5,A. Behich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481934861,1079,1,2,89,33,dvnjvad3p09dugr79gktlrtll,0,90.8,6.4,2022-11-05T16:51:07.201Z,2022-11-06T00:25:37Z,3896912153,20,,3896552273,212,4.4,3896552267,56,Right,3896552281,236,,3896552263,2,,3896552269,140,92.6,3896552287,286,,3896552271,141,12.3,cm7l7qimy4iysm1khmpc7u961,M. O'Riley,3896552283,233,610,3896552275,213,3897080441,178,,,1.1,3896912151,224,3896552265,155,,,,,,,,,,,,,,,,,,,,,,,,,,
2481934853,610,12,2,89,33,4qdzzur2cuuridyb0jso8mksi,1,8.3,90.9,2022-11-05T16:51:07.204Z,2022-11-06T00:25:37Z,3896552231,185,,3897080731,178,,3896552307,233,1079,3896552233,56,Back,,,,,,,,,,,,,7yq6f41dcfzqz40hblj3j9905,T. Watt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481934869,611,6,2,89,34,4qdzzur2cuuridyb0jso8mksi,0,0,90.2,2022-11-05T16:51:08.092Z,2022-11-05T19:05:51Z,3896552335,73,,3896552315,56,Back,3896552541,233,1080,,,,,,,,,,,,,,,,7yq6f41dcfzqz40hblj3j9905,T. Watt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481934901,1080,6,2,89,34,dvnjvad3p09dugr79gktlrtll,1,100,9.8,2022-11-05T16:51:08.092Z,2022-11-05T19:05:50Z,3896552487,56,Right,3896552489,75,,3896552513,233,611,,,,,,,,,,,,,,,,cm7l7qimy4iysm1khmpc7u961,M. O'Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481935321,1081,1,2,89,47,dvnjvad3p09dugr79gktlrtll,1,99.5,0.5,2022-11-05T16:51:21.211Z,2022-11-06T00:25:35Z,3896913271,72,,3896554623,213,2.0,3896554597,6,,3897081289,178,,3896554621,212,28.6,3896554605,223,,3896554591,2,,3896554615,140,87.9,cm7l7qimy4iysm1khmpc7u961,M. O'Riley,3896562327,218,,3896554619,141,3896554601,155,,,38.5,3896554611,56,,,,,,,,Center,,,,,,,,,,,,,,,,,,,,
2481935513,1082,1,2,89,48,dvnjvad3p09dugr79gktlrtll,1,94.9,36.1,2022-11-05T16:51:22.263Z,2022-11-06T00:25:36Z,3896555665,213,1.9,3896555657,56,Center,3896555653,3,,3897081659,388,,3896555661,141,53.6,3896555655,168,,3896562215,25,,3896555663,212,12.4,cwmej1d313luxo30tav8ws3jd,A. Ralston,3896562209,154,,3896555659,140,3896562201,210,16,,91.5,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
2481935517,1083,16,2,89,49,dvnjvad3p09dugr79gktlrtll,1,95.3,48.5,2022-11-05T16:51:23.459Z,2022-11-06T00:25:36Z,3896555683,56,Center,3896560215,374,2022-11-05 16:51:22.789,3896562495,102,53.8,3896917281,16,,3896562499,214,,3896560219,375,89:48.907,3896562509,231,48,3896562489,154,,96vt6e4xjci5gll0ogsnlfg89,K. Furuhashi,3896560207,25,,3896917283,395,3896562485,76,,,1.1,3896562487,29,3896560209,15,3896562491,55,3896917285,396,52.2,,,,1082,3896562507,230,3897083193,178,,3896562503,216,3896562501,217,98.7,1081,,3896560213,328,3896562497,103,12.0
2481937165,1086,17,2,90,30,dvnjvad3p09dugr79gktlrtll,1,0,0,2022-11-05T16:52:04.202Z,2022-11-05T19:06:18Z,3896593881,189,,3896564305,31,,3896577325,38,,,,,,,,,,,,,,,,,bm5w5xsbbflm26pdhmejwgvs9,M. Jenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481936711,612,1,2,90,51,4qdzzur2cuuridyb0jso8mksi,1,50.1,50,2022-11-05T16:52:25.455Z,2022-11-05T19:06:21Z,3896561987,212,22.0,3896561991,279,G,3896561983,140,29.6,3896561985,141,43.0,3896561989,213,3.4,3897083523,178,,3896561981,56,Back,,,,2t4k430xmiekwb5khdwtg14h5,D. Levitt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481936725,613,1,2,90,55,4qdzzur2cuuridyb0jso8mksi,1,28.8,44.1,2022-11-05T16:52:28.958Z,2022-11-06T00:25:35Z,3896562067,212,17.9,3896562073,213,0.0,3896562063,141,44.8,3896562053,56,Back,3896562059,140,45.8,3897083719,178,,,,,,,,9o2dyl3cbm2ni3874doydh49h,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
