id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/15/value,qualifier/18/value
2470671833,102,1,1,11,49,c9ky1957qli8v2lylfga7io8b,1,50.1,50,2022-10-11T18:58:41.876Z,2022-10-12T02:03:47Z,3837644777,178,,3837069277,141,49.0,3837069273,56,Back,3837069279,212,13.7,3837069275,140,37.1,3837069285,279,G,3837069281,213,3.2,,,,afowz5wysshf6f5mj5iz1t5h,J. Newell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470671903,103,1,1,11,51,c9ky1957qli8v2lylfga7io8b,1,37.1,49,2022-10-11T18:58:44.037Z,2022-10-12T02:03:50Z,3837069537,141,79.4,3837069533,56,Back,3837069535,140,44.6,3837069539,212,22.1,3837644791,178,,3837069541,213,1.2,,,,,,,87dk4hxfl302jn9iu3vr9pckp,R. Porteous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470671959,104,1,1,11,57,c9ky1957qli8v2lylfga7io8b,1,55,88.9,2022-10-11T18:58:50.781Z,2022-10-12T02:03:54Z,3837069813,56,Center,3837069817,141,66.4,3837069815,140,57.9,3837069819,212,15.6,3837069823,213,4.9,3837644805,178,,,,,,,,5f1erzxtvzncvf1wtqnv3fgmh,M. Čabraja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470671985,105,1,1,12,3,c9ky1957qli8v2lylfga7io8b,1,55.1,31.3,2022-10-11T18:58:56.085Z,2022-10-12T02:04:01Z,3837069963,213,5.3,3837644837,178,,3837069961,212,21.9,3837069957,140,67.3,3837069959,141,5.2,3837069955,56,Right,,,,,,,cxxhe0dwp3wi35c28spse4l7u,N. Kenneh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470672001,106,1,1,12,4,c9ky1957qli8v2lylfga7io8b,1,67.3,5.2,2022-10-11T18:58:57.714Z,2022-10-12T02:04:06Z,3837070029,140,56.7,3837070033,212,15.8,3837070027,56,Center,3837644881,178,,3837070031,141,21.6,3837070035,213,2.4,,,,,,,cs5ejx87ge8am8ir8w0lj4wk5,C. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470672021,107,1,1,12,6,c9ky1957qli8v2lylfga7io8b,1,56.9,23.7,2022-10-11T18:58:59.704Z,2022-10-12T02:04:09Z,3837644889,178,,3837070137,56,Back,3837070145,213,2.4,3837070141,141,35.2,3837070143,212,11.6,3837070139,140,48.7,,,,,,,cxxhe0dwp3wi35c28spse4l7u,N. Kenneh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470672043,108,1,1,12,10,c9ky1957qli8v2lylfga7io8b,1,51.1,34.8,2022-10-11T18:59:03.184Z,2022-10-12T02:04:12Z,3837070237,212,25.5,3837070233,140,64.1,3837070235,141,3.2,3837070239,213,5.3,3837070231,56,Right,3837644899,178,,,,,,,,87dk4hxfl302jn9iu3vr9pckp,R. Porteous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470780449,1273,43,1,12,11,c9ky1957qli8v2lylfga7io8b,1,0,0,2022-10-11T18:59:04.593Z,2022-10-12T03:56:45Z,3837695311,144,82,3837656815,178,0,,,,,,,,,,,,,,,,,,,cs5ejx87ge8am8ir8w0lj4wk5,C. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470780455,1274,43,1,12,12,c9ky1957qli8v2lylfga7io8b,1,0,0,2022-10-11T18:59:05.040Z,2022-10-12T03:56:54Z,3837656841,178,0,3837695493,144,82,,,,,,,,,,,,,,,,,,,cs5ejx87ge8am8ir8w0lj4wk5,C. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470672061,109,1,1,12,12,c9ky1957qli8v2lylfga7io8b,1,64.1,3.2,2022-10-11T18:59:05.807Z,2022-10-12T02:04:14Z,3837070357,56,Right,3837070359,140,52.6,3837070363,212,15.2,3837070361,141,16.7,3837070365,213,2.5,3837644911,178,,,,,,,,cs5ejx87ge8am8ir8w0lj4wk5,C. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470672083,110,1,1,12,15,c9ky1957qli8v2lylfga7io8b,1,52.6,16.7,2022-10-11T18:59:08.074Z,2022-10-12T02:04:26Z,3837070511,140,43.9,3837070515,212,27.7,3837070513,141,55.1,3837070517,213,1.9,3837644989,178,,3837070509,56,Back,,,,,,,87dk4hxfl302jn9iu3vr9pckp,R. Porteous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470672097,111,1,1,12,18,c9ky1957qli8v2lylfga7io8b,1,42.8,61.4,2022-10-11T18:59:11.053Z,2022-10-12T02:04:38Z,3837070597,212,20.8,3837070593,140,51.0,3837070599,213,1.1,3837070595,141,89.3,3837070591,56,Left,3837645053,178,,,,,,,,e98evrjmtbjwjrmvlhu1hn36d,P. Hanlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470672135,112,1,1,12,20,c9ky1957qli8v2lylfga7io8b,1,51.5,90,2022-10-11T18:59:13.383Z,2022-10-12T02:04:40Z,3837070805,140,62.0,3837645063,178,,3837070809,212,12.0,3837070807,141,96.9,3837070803,56,Left,3837070811,213,0.4,,,,,,,5f1erzxtvzncvf1wtqnv3fgmh,M. Čabraja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470672147,113,1,1,12,25,c9ky1957qli8v2lylfga7io8b,1,64,95.4,2022-10-11T18:59:18.206Z,2022-10-12T02:04:43Z,3837070883,212,20.6,3837645081,178,,3837070885,213,4.4,3837070881,141,66.6,3837070879,140,58.0,3837070877,56,Center,,,,,,,dnnv0ts8b4ov8id729wyoeuax,É. Youan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470672175,114,1,1,12,26,c9ky1957qli8v2lylfga7io8b,1,58,66.6,2022-10-11T18:59:19.383Z,2022-10-12T02:04:45Z,3837071029,212,21.5,3837071025,140,42.5,3837071031,213,2.4,3837071023,56,Back,3837071027,141,87.2,3837645093,178,,,,,,,,cxxhe0dwp3wi35c28spse4l7u,N. Kenneh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470672247,115,1,1,12,28,c9ky1957qli8v2lylfga7io8b,1,42,78.4,2022-10-11T18:59:21.822Z,2022-10-12T02:04:50Z,3837071439,56,Back,3837645121,178,,3837071441,140,46.1,3837071445,212,25.4,3837071447,213,4.9,3837071443,141,41.6,,,,,,,e98evrjmtbjwjrmvlhu1hn36d,P. Hanlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470672273,116,1,1,12,36,c9ky1957qli8v2lylfga7io8b,1,60.1,30.3,2022-10-11T18:59:28.928Z,2022-10-12T02:04:53Z,3837071559,140,46.2,3837071557,56,Back,3837071561,141,39.4,3837071565,213,2.7,3837071563,212,15.9,3837645151,178,,,,,,,,87dk4hxfl302jn9iu3vr9pckp,R. Porteous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470672311,117,1,1,12,38,c9ky1957qli8v2lylfga7io8b,1,46.3,39.4,2022-10-11T18:59:31.687Z,2022-10-12T02:04:57Z,3837071789,212,18.1,3837071785,140,46.3,3837071783,56,Back,3837071787,141,66.0,3837071791,213,1.6,3837645187,178,,,,,,,,cxxhe0dwp3wi35c28spse4l7u,N. Kenneh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470672343,118,1,1,12,42,c9ky1957qli8v2lylfga7io8b,1,47.2,70,2022-10-11T18:59:35.031Z,2022-10-12T02:05:00Z,3837071957,141,83.9,3837071953,56,Left,3837071955,140,79.6,3837071959,212,35.3,3837071951,155,,3837645219,178,,3837071963,1,,3837071961,213,0.3,e98evrjmtbjwjrmvlhu1hn36d,P. Hanlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470672357,119,44,1,12,44,c9ky1957qli8v2lylfga7io8b,1,80.1,82,2022-10-11T18:59:36.883Z,2022-10-12T03:55:11Z,3837072033,233,102,3837072015,56,Left,3837072017,286,,,,,,,,,,,,,,,,,dnnv0ts8b4ov8id729wyoeuax,É. Youan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470672351,102,44,1,12,44,4qdzzur2cuuridyb0jso8mksi,0,19.9,18,2022-10-11T18:59:36.884Z,2022-10-12T02:05:04Z,3837071995,56,Back,3837072049,233,119,3837071997,285,,,,,,,,,,,,,,,,,a5fpw5f7bvu01i8drfir8ugut,L. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470672375,120,2,1,12,44,c9ky1957qli8v2lylfga7io8b,1,79.6,83.9,2022-10-11T18:59:36.978Z,2022-10-12T03:55:11Z,3837072091,140,97.1,3837072507,7,5f1erzxtvzncvf1wtqnv3fgmh,3837072093,141,73.9,3837645291,388,,3837072085,3,,3837072089,56,Center,,,,,,,dnnv0ts8b4ov8id729wyoeuax,É. Youan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470672425,103,55,1,12,44,4qdzzur2cuuridyb0jso8mksi,1,13.1,22.1,2022-10-11T18:59:36.979Z,2022-10-12T02:05:10Z,,,,,,,,,,,,,,,,,,,,,,,,,1q4eo8ovtzffi9nz1kms98161,K. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470672387,121,43,1,12,48,c9ky1957qli8v2lylfga7io8b,1,0,0,2022-10-11T18:59:41.649Z,2022-10-11T18:59:46Z,3837072147,140,90.9,3837072153,213,4.5,3837072143,155,0,3837072151,212,28.3,3837072149,141,33.4,3837072145,56,Center,3837072349,144,1,,,,5f1erzxtvzncvf1wtqnv3fgmh,M. Čabraja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470672841,104,1,1,13,23,4qdzzur2cuuridyb0jso8mksi,0,14.7,27,2022-10-11T19:00:15.970Z,2022-10-12T02:05:21Z,3837074303,56,Right,3837074305,140,68.5,3837074309,212,58.1,3837645359,178,,3837074313,1,,3837074535,155,,3837074307,141,7.1,3837074301,241,,day3njm5hkudffvdvccpopbyt,C. Eriksson,3837074297,5,,3837074311,213,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,
2470672863,122,1,1,13,26,c9ky1957qli8v2lylfga7io8b,1,35.6,77.2,2022-10-11T19:00:19.048Z,2022-10-12T02:05:25Z,3837074441,140,43.1,3837074445,212,11.3,3837074443,141,89.1,3837074447,213,0.8,3837645373,388,,3837074437,3,,3837074439,56,Back,,,,e98evrjmtbjwjrmvlhu1hn36d,P. Hanlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470672867,123,49,1,13,26,c9ky1957qli8v2lylfga7io8b,1,43.2,89.1,2022-10-11T19:00:19.613Z,2022-10-12T02:05:30Z,,,,,,,,,,,,,,,,,,,,,,,,,afowz5wysshf6f5mj5iz1t5h,J. Newell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470780607,853,83,1,13,28,4qdzzur2cuuridyb0jso8mksi,1,56.9,8.6,2022-10-11T19:00:20.884Z,2022-10-12T02:32:46Z,3837657583,399,92386,,,,,,,,,,,,,,,,,,,,,,1cfh2cg8i2f4cqd7fraos96fp,J. McGrath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470672907,124,1,1,13,28,c9ky1957qli8v2lylfga7io8b,0,41.7,93,2022-10-11T19:00:20.897Z,2022-10-12T02:05:38Z,3837074663,213,6.1,3837074665,1,,3837074661,212,31.4,3837074657,140,71.2,3837074653,157,,3837074655,56,Left,3837074659,141,85.6,3837645459,178,,afowz5wysshf6f5mj5iz1t5h,J. Newell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470672927,105,44,1,13,30,4qdzzur2cuuridyb0jso8mksi,1,35,17.4,2022-10-11T19:00:23.290Z,2022-10-12T03:55:12Z,3837074755,285,,3837074751,56,Back,3837074765,233,125,,,,,,,,,,,,,,,,9o2dyl3cbm2ni3874doydh49h,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470672909,125,44,1,13,30,c9ky1957qli8v2lylfga7io8b,0,65,82.6,2022-10-11T19:00:23.291Z,2022-10-12T02:05:42Z,3837074675,286,,3837074673,56,Left,3837074793,233,105,,,,,,,,,,,,,,,,3je3s65vdag4qctd9q0ku8z8q,M. Kukharevych,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470672945,106,1,1,13,30,4qdzzur2cuuridyb0jso8mksi,1,41.3,20.4,2022-10-11T19:00:23.365Z,2022-10-12T03:55:12Z,3837074843,212,10.2,3837074845,213,4.3,3837074841,141,6.8,3837645603,388,,3837074835,3,,3837074839,140,37.2,3837074837,56,Back,,,,9o2dyl3cbm2ni3874doydh49h,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470672953,107,49,1,13,32,4qdzzur2cuuridyb0jso8mksi,1,37.4,7.1,2022-10-11T19:00:25.307Z,2022-10-12T02:05:53Z,,,,,,,,,,,,,,,,,,,,,,,,,a5fpw5f7bvu01i8drfir8ugut,L. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470672977,108,1,1,13,32,4qdzzur2cuuridyb0jso8mksi,1,37.4,7.1,2022-10-11T19:00:25.310Z,2022-10-12T02:05:56Z,3837645655,178,,3837075029,213,1.1,3837075025,212,15.7,3837075021,140,43.8,3837075023,141,27.9,3837076677,1,,3837076675,157,,3837075019,56,Back,a5fpw5f7bvu01i8drfir8ugut,L. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470673039,109,1,1,13,35,4qdzzur2cuuridyb0jso8mksi,1,43.5,31.5,2022-10-11T19:00:28.729Z,2022-10-12T02:05:59Z,3837075319,141,63.9,3837075315,140,31.6,3837075311,56,Back,3837645675,178,,3837075327,213,2.1,3837075323,212,25.3,,,,,,,2t4k430xmiekwb5khdwtg14h5,D. Levitt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470673093,110,1,1,13,39,4qdzzur2cuuridyb0jso8mksi,1,38.4,72.6,2022-10-11T19:00:32.008Z,2022-10-12T02:06:03Z,3837645697,178,,3837075579,56,Back,3837075585,212,14.3,3837075581,140,41.0,3837075583,141,93.3,3837075587,213,1.4,,,,,,,629dgygro5n41ce8ulov5wwl,S. McMann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470673215,111,1,1,13,42,4qdzzur2cuuridyb0jso8mksi,0,41,93.3,2022-10-11T19:00:35.064Z,2022-10-12T02:06:06Z,3837076163,141,98.1,3837076167,212,63.4,3837076169,213,0.1,3837076173,1,,3837645729,178,,3837076155,56,Left,3837076159,140,100.0,3837076151,155,,319dgvwkm8di2r8oovefbxck5,A. Behich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470673199,126,56,1,13,48,c9ky1957qli8v2lylfga7io8b,1,0,0,2022-10-11T19:00:41.194Z,2022-10-12T02:06:18Z,3837076067,56,Back,,,,,,,,,,,,,,,,,,,,,,cs5ejx87ge8am8ir8w0lj4wk5,C. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470673219,112,5,1,13,49,4qdzzur2cuuridyb0jso8mksi,0,101.2,97.4,2022-10-11T19:00:42.726Z,2022-10-12T02:06:21Z,3837076199,233,127,3837076183,346,,3837076181,56,Left,,,,,,,,,,,,,,,,319dgvwkm8di2r8oovefbxck5,A. Behich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470673217,127,5,1,13,49,c9ky1957qli8v2lylfga7io8b,1,-1.2,2.6,2022-10-11T19:00:42.726Z,2022-10-12T02:06:21Z,3837076179,346,,3837076177,56,Back,3837076189,233,112,,,,,,,,,,,,,,,,cs5ejx87ge8am8ir8w0lj4wk5,C. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470673623,128,1,1,14,16,c9ky1957qli8v2lylfga7io8b,0,5,37,2022-10-11T19:01:09.424Z,2022-10-12T02:06:26Z,3837078389,56,Center,3837078387,124,,3837078401,74,,3837078393,141,72.0,3837078397,213,0.4,3837078391,140,62.7,3837078399,1,,3837078395,212,65.1,bu7u0edo60hpre8wkhgw79gwl,D. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470673677,113,1,1,14,20,4qdzzur2cuuridyb0jso8mksi,1,39.6,47.6,2022-10-11T19:01:13.132Z,2022-10-12T02:06:30Z,3837645925,388,,3837078633,141,34.5,3837078629,56,Center,3837078637,213,6.0,3837078635,212,29.1,3837078631,140,66.0,3837078627,3,,,,,9o2dyl3cbm2ni3874doydh49h,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470673695,115,44,1,14,22,4qdzzur2cuuridyb0jso8mksi,1,63.6,28.5,2022-10-11T19:01:15.365Z,2022-10-12T03:55:12Z,3837078695,286,,3837078693,56,Center,3837078701,233,129,,,,,,,,,,,,,,,,7yq6f41dcfzqz40hblj3j9905,T. Watt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470673683,129,44,1,14,22,c9ky1957qli8v2lylfga7io8b,0,36.4,71.5,2022-10-11T19:01:15.366Z,2022-10-12T02:06:34Z,3837078663,285,,3837078661,56,Back,3837078719,233,115,,,,,,,,,,,,,,,,e98evrjmtbjwjrmvlhu1hn36d,P. Hanlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470673719,116,1,1,14,22,4qdzzur2cuuridyb0jso8mksi,0,67.2,33.1,2022-10-11T19:01:15.401Z,2022-10-12T03:55:13Z,3837078843,213,5.1,3837491599,168,,3837078823,3,,3837078829,140,77.6,3837078833,141,0.0,3837078825,56,Right,3837078837,212,26.2,3837645967,388,,7yq6f41dcfzqz40hblj3j9905,T. Watt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470673689,114,43,1,14,23,4qdzzur2cuuridyb0jso8mksi,1,0,0,2022-10-11T19:01:16.577Z,2022-10-11T19:01:21Z,3837078683,286,0,3837078681,56,Center,3837079051,144,45,,,,,,,,,,,,,,,,7yq6f41dcfzqz40hblj3j9905,T. Watt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470673727,117,5,1,14,25,4qdzzur2cuuridyb0jso8mksi,0,76.6,-1.6,2022-10-11T19:01:18.829Z,2022-10-12T02:06:40Z,3837078857,56,Right,3837078859,347,,3837079027,233,130,,,,,,,,,,,,,,,,7yq6f41dcfzqz40hblj3j9905,T. Watt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470673755,130,5,1,14,25,c9ky1957qli8v2lylfga7io8b,1,23.4,101.6,2022-10-11T19:01:18.829Z,2022-10-12T02:06:40Z,3837078991,233,117,3837078979,347,,3837078977,56,Back,,,,,,,,,,,,,,,,e98evrjmtbjwjrmvlhu1hn36d,P. Hanlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470673869,131,1,1,14,32,c9ky1957qli8v2lylfga7io8b,1,24.4,100,2022-10-11T19:01:25.372Z,2022-10-12T02:06:46Z,3837079603,56,Back,3837079607,140,7.1,3837079601,107,,3837079609,141,88.6,3837079615,213,3.6,3837079613,212,20.1,,,,,,,5f1erzxtvzncvf1wtqnv3fgmh,M. Čabraja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470673969,132,1,1,14,36,c9ky1957qli8v2lylfga7io8b,0,10.5,93.2,2022-10-11T19:01:29.021Z,2022-10-12T02:06:49Z,3837080141,1,,3837080133,140,60.8,3837080129,155,,3837646097,178,,3837080137,212,53.0,3837080139,213,6.2,3837080135,141,86.3,3837080131,56,Left,e98evrjmtbjwjrmvlhu1hn36d,P. Hanlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470673935,118,44,1,14,38,4qdzzur2cuuridyb0jso8mksi,1,41.3,19.2,2022-10-11T19:01:31.462Z,2022-10-12T03:55:13Z,3837079969,285,,3837079967,56,Back,3837080229,233,133,,,,,,,,,,,,,,,,a5fpw5f7bvu01i8drfir8ugut,L. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470673973,133,44,1,14,38,c9ky1957qli8v2lylfga7io8b,0,58.7,80.8,2022-10-11T19:01:31.463Z,2022-10-12T02:06:54Z,3837080251,233,118,3837080155,56,Left,3837080157,286,,,,,,,,,,,,,,,,,3je3s65vdag4qctd9q0ku8z8q,M. Kukharevych,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470673963,119,1,1,14,38,4qdzzur2cuuridyb0jso8mksi,0,43.4,24.6,2022-10-11T19:01:31.482Z,2022-10-12T03:55:13Z,3837646125,388,,3837080101,213,0.5,3837080093,56,Center,3837080097,141,36.0,3837080091,3,,3837080095,140,57.0,3837080099,212,16.2,,,,a5fpw5f7bvu01i8drfir8ugut,L. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470674005,134,1,1,14,40,c9ky1957qli8v2lylfga7io8b,0,42.9,81.7,2022-10-11T19:01:33.435Z,2022-10-12T02:07:03Z,3837491689,155,,3837646163,178,,3837080349,212,27.2,3837080341,140,68.6,3837080345,141,76.3,3837080339,56,Center,3837080353,213,6.1,,,,cxxhe0dwp3wi35c28spse4l7u,N. Kenneh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470674047,120,1,1,14,42,4qdzzur2cuuridyb0jso8mksi,1,37.2,33.6,2022-10-11T19:01:34.985Z,2022-10-12T02:07:13Z,3837080575,141,56.9,3837080579,213,1.8,3837080577,212,16.4,3837080573,140,33.3,3837646207,178,,3837080569,56,Back,,,,,,,9o2dyl3cbm2ni3874doydh49h,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470674051,121,49,1,14,44,4qdzzur2cuuridyb0jso8mksi,1,35.2,60.6,2022-10-11T19:01:37.465Z,2022-10-12T02:07:20Z,,,,,,,,,,,,,,,,,,,,,,,,,629dgygro5n41ce8ulov5wwl,S. McMann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470674101,122,1,1,14,46,4qdzzur2cuuridyb0jso8mksi,1,38.4,65.7,2022-10-11T19:01:38.956Z,2022-10-12T02:07:24Z,3837080865,56,Back,3837080869,141,85.6,3837646251,178,,3837080867,140,36.6,3837080873,213,1.7,3837080871,212,13.7,,,,,,,629dgygro5n41ce8ulov5wwl,S. McMann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470674125,123,1,1,14,50,4qdzzur2cuuridyb0jso8mksi,1,44.3,88.4,2022-10-11T19:01:43.237Z,2022-10-12T02:07:29Z,3837646311,178,,3837080995,140,41.8,3837080999,212,5.6,3837080997,141,95.6,3837081001,213,2.1,3837080993,56,Back,,,,,,,319dgvwkm8di2r8oovefbxck5,A. Behich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470674151,124,1,1,14,52,4qdzzur2cuuridyb0jso8mksi,0,39.7,89.7,2022-10-11T19:01:45.249Z,2022-10-12T02:07:36Z,3837081119,155,,3837646357,178,,3837081125,141,57.3,3837081129,213,5.9,3837081121,56,Center,3837081127,212,53.3,3837081131,1,,3837081123,140,85.9,2t4k430xmiekwb5khdwtg14h5,D. Levitt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470674159,135,52,1,14,55,c9ky1957qli8v2lylfga7io8b,1,14.7,41.2,2022-10-11T19:01:48.145Z,2022-10-12T02:07:40Z,3837491761,377,,3837646375,178,,,,,,,,,,,,,,,,,,,,bu7u0edo60hpre8wkhgw79gwl,D. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470674227,136,1,1,14,56,c9ky1957qli8v2lylfga7io8b,1,14.7,41.2,2022-10-11T19:01:49.582Z,2022-10-12T02:07:43Z,3837081503,212,19.6,3837081489,123,,3837081507,213,6.3,3837646403,178,,3837081493,56,Back,3837081495,140,33.4,3837081499,141,40.6,,,,bu7u0edo60hpre8wkhgw79gwl,D. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470674271,137,1,1,15,0,c9ky1957qli8v2lylfga7io8b,1,33.7,43,2022-10-11T19:01:53.206Z,2022-10-12T01:33:00Z,3837620607,178,,3837081697,140,26.7,3837081699,141,60.2,3837081695,56,Back,3837081703,213,2.1,3837081701,212,13.8,,,,,,,cxxhe0dwp3wi35c28spse4l7u,N. Kenneh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470674317,138,1,1,15,3,c9ky1957qli8v2lylfga7io8b,1,26.7,60.2,2022-10-11T19:01:56.515Z,2022-10-12T01:33:05Z,3837081973,213,5.0,3837081971,212,23.0,3837081969,141,27.7,3837081965,56,Back,3837620673,178,,3837081967,140,32.9,,,,,,,e98evrjmtbjwjrmvlhu1hn36d,P. Hanlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470674333,139,1,1,15,7,c9ky1957qli8v2lylfga7io8b,1,35.9,26.4,2022-10-11T19:02:00.106Z,2022-10-12T01:33:08Z,3837082059,212,18.7,3837082055,140,46.0,3837082057,141,3.7,3837620713,178,,3837082053,56,Back,3837082061,213,5.3,,,,,,,87dk4hxfl302jn9iu3vr9pckp,R. Porteous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470776509,931,43,1,15,8,c9ky1957qli8v2lylfga7io8b,1,0,0,2022-10-11T19:02:01.256Z,2022-10-12T01:57:08Z,3837641031,178,0,3837641061,144,82,,,,,,,,,,,,,,,,,,,cs5ejx87ge8am8ir8w0lj4wk5,C. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470674391,140,1,1,15,9,c9ky1957qli8v2lylfga7io8b,1,46,3.7,2022-10-11T19:02:01.975Z,2022-10-12T01:33:12Z,3837082369,140,39.7,3837082367,56,Back,3837620747,178,,3837082373,212,10.6,3837082375,213,2.2,3837082371,141,15.9,,,,,,,cs5ejx87ge8am8ir8w0lj4wk5,C. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
