id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/11/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/9/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/16/value
2448442651,150,1,1,20,32,enzoyc121va61wtmjf4cm7p3d,0,22.9,92.4,2022-08-20T14:21:19.346Z,2022-08-20T19:33:33Z,3718722761,56,Back,3718722769,213,0.4,3718722767,212,6.6,3718722763,140,28.8,3720552361,178,,3718723051,233,195,3718722765,141,95.9,3718723045,236,,9coe01drgpmlz3ee9qfond815,L. Mayo,3718723055,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448442679,195,74,1,20,32,87coxipr6ls77tnlba3eselx0,1,78.4,4.7,2022-08-20T14:21:19.474Z,2022-08-20T19:33:43Z,3720552957,21,,3718722967,285,,3718723151,233,150,3720552959,388,,3718722965,56,Right,,,,,,,,,,djn7515ev4uzfcvizndtrvzkl,J. Sims,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448442765,151,5,1,20,34,enzoyc121va61wtmjf4cm7p3d,1,19.5,102,2022-08-20T14:21:21.342Z,2022-08-20T19:34:13Z,3718723415,56,Back,3718723691,233,196,3718723417,347,,,,,,,,,,,,,,,,,9coe01drgpmlz3ee9qfond815,L. Mayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448442723,196,5,1,20,34,87coxipr6ls77tnlba3eselx0,0,80.5,-2,2022-08-20T14:21:21.342Z,2022-08-20T19:34:14Z,3718723217,56,Right,3718723219,347,,3718723703,233,151,,,,,,,,,,,,,,,,djn7515ev4uzfcvizndtrvzkl,J. Sims,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448443295,152,1,1,20,53,enzoyc121va61wtmjf4cm7p3d,0,19,100,2022-08-20T14:21:41.036Z,2022-08-20T19:34:18Z,3718726389,212,19.4,3718726379,56,Back,3718726377,107,,3718726387,141,93.9,3718726391,213,6.0,3718726383,140,36.7,,,,,,,9coe01drgpmlz3ee9qfond815,L. Mayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448443369,197,1,1,20,55,87coxipr6ls77tnlba3eselx0,0,58.8,18.8,2022-08-20T14:21:42.817Z,2022-08-20T19:34:22Z,3718726793,141,4.3,3718726797,213,5.9,3718726789,56,Right,3718726795,212,25.3,3720555201,178,,3718726791,140,81.0,3718726787,3,,,,,auan97c17t3ze3zdvnfovtomh,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448443467,153,1,1,20,58,enzoyc121va61wtmjf4cm7p3d,0,23.8,91.7,2022-08-20T14:21:45.496Z,2022-08-20T19:34:26Z,3718727267,155,,3718727271,140,43.2,3718727275,212,21.4,3720555373,178,,3718727277,213,0.3,3718727269,56,Back,3718727273,141,100.0,,,,9coe01drgpmlz3ee9qfond815,L. Mayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448443473,154,5,1,21,0,enzoyc121va61wtmjf4cm7p3d,0,43,101.6,2022-08-20T14:21:47.473Z,2022-08-20T19:34:34Z,3718727291,56,Back,3718727525,233,198,3718727293,347,,,,,,,,,,,,,,,,,9coe01drgpmlz3ee9qfond815,L. Mayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448443499,198,5,1,21,0,87coxipr6ls77tnlba3eselx0,1,57,-1.6,2022-08-20T14:21:47.473Z,2022-08-20T19:34:34Z,3718727417,56,Right,3718727493,233,154,3718727419,347,,,,,,,,,,,,,,,,,auan97c17t3ze3zdvnfovtomh,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448443863,199,1,1,21,10,87coxipr6ls77tnlba3eselx0,1,49,0,2022-08-20T14:21:57.275Z,2022-08-20T19:34:42Z,3718729433,56,Back,3718729441,141,30.7,3718729449,1,,3718729445,212,32.2,3718729437,140,26.4,3718729447,213,2.4,3718729431,107,,,,,43mi8uliaor1b9mejf33if1sl,J. Baldwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448444087,200,1,1,21,14,87coxipr6ls77tnlba3eselx0,1,26.4,30.7,2022-08-20T14:22:01.683Z,2022-08-20T19:34:46Z,3718730557,212,22.9,3720556763,178,,3718730559,213,2.6,3718730551,56,Back,3718730555,141,48.7,3718730553,140,8.0,,,,,,,3ka60g1o4fct4t2dc7394sr8p,A. Iacovitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448444189,201,1,1,21,19,87coxipr6ls77tnlba3eselx0,1,11.9,47.5,2022-08-20T14:22:06.647Z,2022-08-20T19:34:50Z,3718731113,140,23.8,3718731117,212,15.0,3718731115,141,59.7,3718731119,213,0.6,3718731111,56,Back,3720557009,178,,,,,,,,4lp29rlldfr9f8jx6e6qqfgt1,R. Laidlaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448444291,202,1,1,21,23,87coxipr6ls77tnlba3eselx0,1,25.5,58.4,2022-08-20T14:22:11.115Z,2022-08-20T19:34:55Z,3718731699,212,18.7,3718731691,140,8.5,3718731695,141,50.1,3720557381,178,,3718731701,213,3.4,3718731689,56,Back,,,,,,,3ka60g1o4fct4t2dc7394sr8p,A. Iacovitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448444441,203,1,1,21,28,87coxipr6ls77tnlba3eselx0,1,8.7,47.3,2022-08-20T14:22:15.471Z,2022-08-20T19:35:00Z,3720557655,178,,3718732493,140,63.7,3718732501,213,5.8,3718732489,155,,3718732503,1,,3718732495,141,1.0,3718732491,56,Right,3718732499,212,65.8,4lp29rlldfr9f8jx6e6qqfgt1,R. Laidlaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448444457,204,44,1,21,31,87coxipr6ls77tnlba3eselx0,1,64.4,4.8,2022-08-20T14:22:18.569Z,2022-08-20T20:20:32Z,3718732599,233,155,3718732557,286,,3718732555,56,Right,,,,,,,,,,,,,,,,auan97c17t3ze3zdvnfovtomh,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448444421,155,44,1,21,31,enzoyc121va61wtmjf4cm7p3d,0,35.6,95.2,2022-08-20T14:22:18.570Z,2022-08-20T19:35:05Z,3718732635,233,204,3718732365,285,,3718732361,56,Back,,,,,,,,,,,,,,,,3svpmpx5tb4ekuewkh79l2up5,K. McInroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448444491,205,1,1,21,31,87coxipr6ls77tnlba3eselx0,0,63.7,1,2022-08-20T14:22:18.623Z,2022-08-20T20:20:32Z,3718732801,1,,3718732787,140,91.3,3718732797,213,0.5,3718732789,141,25.9,3718732793,212,33.6,3718732783,3,,3718732785,56,Center,3720558187,388,,auan97c17t3ze3zdvnfovtomh,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448444553,156,52,1,21,36,enzoyc121va61wtmjf4cm7p3d,1,9.9,74.2,2022-08-20T14:22:23.987Z,2022-08-20T19:35:14Z,3719900075,376,,3720558489,178,,,,,,,,,,,,,,,,,,,,91m838lynz6db94q8ufcqk91x,S. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448444729,157,1,1,21,37,enzoyc121va61wtmjf4cm7p3d,1,10.3,73.6,2022-08-20T14:22:24.977Z,2022-08-20T19:35:18Z,3718733977,140,20.6,3718733981,212,12.5,3718733975,56,Back,3718733979,141,64.3,3720558771,178,,3718733973,123,,3718733983,213,5.8,,,,91m838lynz6db94q8ufcqk91x,S. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448444853,158,1,1,21,42,enzoyc121va61wtmjf4cm7p3d,1,21.7,68.7,2022-08-20T14:22:29.818Z,2022-08-20T19:35:27Z,3718734659,141,85.9,3720559477,178,,3718734669,213,1.3,3718734665,212,12.2,3718734653,140,25.0,3718734647,56,Back,,,,,,,2c89yb9spduwcxl7lrhckru1h,A. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448444919,159,1,1,21,46,enzoyc121va61wtmjf4cm7p3d,1,30.5,79.6,2022-08-20T14:22:33.435Z,2022-08-20T19:35:31Z,3718734957,212,10.1,3720559781,178,,3718734951,56,Back,3718734959,213,1.0,3718734955,141,92.3,3718734953,140,35.4,,,,,,,9coe01drgpmlz3ee9qfond815,L. Mayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448444995,160,1,1,21,48,enzoyc121va61wtmjf4cm7p3d,1,36.6,92.7,2022-08-20T14:22:35.146Z,2022-08-20T19:35:35Z,3718735403,141,84.1,3720560071,178,,3718735399,56,Back,3718735401,140,28.7,3718735405,212,10.1,3718735407,213,3.8,,,,,,,3svpmpx5tb4ekuewkh79l2up5,K. McInroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448445021,161,1,1,21,51,enzoyc121va61wtmjf4cm7p3d,1,31,87.8,2022-08-20T14:22:38.443Z,2022-08-20T19:35:38Z,3718735527,140,40.0,3718735525,56,Back,3718735529,141,96.8,3718735533,213,0.6,3718735531,212,11.3,3720560351,178,,,,,,,,9coe01drgpmlz3ee9qfond815,L. Mayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448445101,162,1,1,21,52,enzoyc121va61wtmjf4cm7p3d,1,40,96.8,2022-08-20T14:22:39.293Z,2022-08-20T19:35:43Z,3720560497,178,,3718735903,141,88.1,3718735901,140,30.0,3718735905,212,12.1,3718735899,56,Back,3718735907,213,3.7,,,,,,,3svpmpx5tb4ekuewkh79l2up5,K. McInroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448445167,163,1,1,21,54,enzoyc121va61wtmjf4cm7p3d,1,30.1,86.9,2022-08-20T14:22:41.698Z,2022-08-20T19:35:48Z,3718736293,141,82.0,3718736295,212,12.7,3720560925,178,,3718736291,140,41.8,3718736297,213,6.0,3718736289,56,Back,,,,,,,9coe01drgpmlz3ee9qfond815,L. Mayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448445173,164,61,1,21,55,enzoyc121va61wtmjf4cm7p3d,0,41.8,82,2022-08-20T14:22:42.744Z,2022-08-20T19:35:53Z,3720561237,178,,3718736327,56,Back,,,,,,,,,,,,,,,,,,,bl8p4bg9mwh2ugsxgg4x0pzo5,K. Lafferty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449083869,1123,43,1,21,55,87coxipr6ls77tnlba3eselx0,1,0,0,2022-08-20T14:22:42.782Z,2022-08-21T05:58:35Z,3722184521,144,82,3722184261,178,0,,,,,,,,,,,,,,,,,,,bxgp3jpqcyk794ty0zk0o9jv9,D. Cancola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448445219,206,49,1,21,57,87coxipr6ls77tnlba3eselx0,1,43.4,12.5,2022-08-20T14:22:44.571Z,2022-08-20T19:36:01Z,,,,,,,,,,,,,,,,,,,,,,,,,bxgp3jpqcyk794ty0zk0o9jv9,D. Cancola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448445363,207,1,1,21,59,87coxipr6ls77tnlba3eselx0,1,47.3,17.7,2022-08-20T14:22:46.502Z,2022-08-20T19:36:08Z,3718737427,212,9.2,3720562355,178,,3718737425,141,26.5,3718737421,56,Center,3718737429,213,0.7,3718737423,140,54.0,,,,,,,bxgp3jpqcyk794ty0zk0o9jv9,D. Cancola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448445351,165,45,1,22,0,enzoyc121va61wtmjf4cm7p3d,0,47,78.4,2022-08-20T14:22:48.052Z,2022-08-20T19:36:24Z,3718737357,56,Back,3718738015,233,208,3718737359,285,,,,,,,,,,,,,,,,,3svpmpx5tb4ekuewkh79l2up5,K. McInroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448445443,208,3,1,22,0,87coxipr6ls77tnlba3eselx0,1,53,21.6,2022-08-20T14:22:48.052Z,2022-08-20T19:36:23Z,3718737877,286,,3719901955,464,,3718737875,56,Center,3718737957,233,165,3720563333,178,,,,,,,,,,,djjolbwunzmlob0chwp8x21g5,Y. Dhanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448667547,763,3,1,22,1,87coxipr6ls77tnlba3eselx0,0,46.6,22.2,2022-08-20T14:22:49.089Z,2022-08-20T19:36:41Z,3719903969,286,,3719903967,56,Back,3719903971,464,,3719903973,467,bl8p4bg9mwh2ugsxgg4x0pzo5,3720564539,178,,,,,,,,,,,djjolbwunzmlob0chwp8x21g5,Y. Dhanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448445449,209,4,1,22,2,87coxipr6ls77tnlba3eselx0,1,47.2,16.4,2022-08-20T14:22:49.362Z,2022-08-20T19:36:47Z,3718737913,56,Back,3718737917,265,,3718738445,233,166,3718737915,152,,3718737911,13,,3718737919,286,,,,,,,,djjolbwunzmlob0chwp8x21g5,Y. Dhanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448445519,166,4,1,22,2,enzoyc121va61wtmjf4cm7p3d,0,52.8,83.6,2022-08-20T14:22:49.363Z,2022-08-20T19:36:47Z,3718738323,152,,3720564889,178,,3718738319,13,,3718738321,56,Left,3718738325,265,,3718738489,233,209,3718738327,285,,,,,bl8p4bg9mwh2ugsxgg4x0pzo5,K. Lafferty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448445953,210,1,1,22,15,87coxipr6ls77tnlba3eselx0,1,48.9,18.3,2022-08-20T14:23:02.209Z,2022-08-20T19:36:57Z,3718740551,212,16.4,3718740543,152,,3720565431,178,,3718740545,56,Back,3718740549,141,18.9,3718740541,5,,3718740553,213,3.1,3718741727,189,,1q9c3t3umg0yh0qop886eghxx,R. Callachan,3718740547,140,33.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448445973,211,1,1,22,16,87coxipr6ls77tnlba3eselx0,1,33.3,18.9,2022-08-20T14:23:03.959Z,2022-08-20T19:37:03Z,3718740727,140,30.3,3718740729,141,38.9,3718740725,56,Back,3718740733,213,1.8,3720565945,178,,3718740731,212,14.0,3718740767,189,,,,,43mi8uliaor1b9mejf33if1sl,J. Baldwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448446089,212,1,1,22,25,87coxipr6ls77tnlba3eselx0,0,68.7,57.5,2022-08-20T14:23:12.715Z,2022-08-20T19:37:09Z,3718741373,141,44.9,3718741379,213,5.6,3718741367,56,Center,3720566439,178,,3718741377,212,13.1,3718741369,140,78.1,,,,,,,3ka60g1o4fct4t2dc7394sr8p,A. Iacovitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448446111,167,49,1,22,26,enzoyc121va61wtmjf4cm7p3d,1,20.9,52.2,2022-08-20T14:23:13.544Z,2022-08-20T19:37:14Z,,,,,,,,,,,,,,,,,,,,,,,,,2c89yb9spduwcxl7lrhckru1h,A. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448446301,168,1,1,22,29,enzoyc121va61wtmjf4cm7p3d,1,23.7,53.4,2022-08-20T14:23:16.738Z,2022-08-20T19:37:18Z,3718742437,212,14.6,3718742431,56,Back,3718742439,213,4.7,3718742435,141,31.9,3720566929,178,,3718742433,140,23.3,,,,,,,2c89yb9spduwcxl7lrhckru1h,A. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448446347,169,1,1,22,33,enzoyc121va61wtmjf4cm7p3d,1,28.9,40,2022-08-20T14:23:20.720Z,2022-08-20T19:37:25Z,3718742717,140,22.6,3718742719,141,63.9,3718742715,56,Back,3718742721,212,17.5,3720567393,178,,3718742723,213,2.0,,,,,,,2ytdtlvxm0ba22gsmk6vu4vhm,R. Alebiosu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448446405,170,1,1,22,34,enzoyc121va61wtmjf4cm7p3d,1,22.6,63.9,2022-08-20T14:23:21.601Z,2022-08-20T19:37:28Z,3718743017,141,56.9,3718743021,213,6.1,3720567505,178,,3718743019,212,24.4,3718743015,140,45.4,3718743013,56,Back,,,,,,,9coe01drgpmlz3ee9qfond815,L. Mayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448446409,171,61,1,22,36,enzoyc121va61wtmjf4cm7p3d,0,45.4,56.9,2022-08-20T14:23:23.232Z,2022-08-20T19:37:32Z,3720567727,178,,3718743037,56,Back,,,,,,,,,,,,,,,,,,,n4ml5xifvll22bpq68ld4auh,O. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448446403,213,1,1,22,36,87coxipr6ls77tnlba3eselx0,0,51.1,42.7,2022-08-20T14:23:23.662Z,2022-08-20T19:37:36Z,3718743007,141,42.7,3718743009,212,2.2,3720568029,178,,3718743005,140,53.2,3718743011,213,0.0,3718743003,56,Center,,,,,,,43mi8uliaor1b9mejf33if1sl,J. Baldwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448450855,190,61,1,22,36,enzoyc121va61wtmjf4cm7p3d,1,46.6,58.1,2022-08-20T14:23:23.692Z,2022-08-20T19:37:41Z,3720568347,178,,3718767235,56,Back,,,,,,,,,,,,,,,,,,,n4ml5xifvll22bpq68ld4auh,O. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448446487,214,1,1,22,38,87coxipr6ls77tnlba3eselx0,1,47.8,48.2,2022-08-20T14:23:25.223Z,2022-08-20T19:37:46Z,3720568801,178,,3718743473,141,26.5,3718743471,140,66.7,3718743475,212,24.7,3718743469,56,Center,3718743477,213,5.6,,,,,,,1q9c3t3umg0yh0qop886eghxx,R. Callachan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448446493,215,49,1,22,39,87coxipr6ls77tnlba3eselx0,1,66.7,26.5,2022-08-20T14:23:26.684Z,2022-08-20T19:38:03Z,,,,,,,,,,,,,,,,,,,,,,,,,djn7515ev4uzfcvizndtrvzkl,J. Sims,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448446547,216,1,1,22,39,87coxipr6ls77tnlba3eselx0,1,66.7,26.5,2022-08-20T14:23:26.744Z,2022-08-20T19:38:06Z,3718743875,141,37.4,3718743879,212,8.0,3718743867,56,Center,3720569913,178,,3718743873,140,63.9,3718743883,213,1.9,,,,,,,djn7515ev4uzfcvizndtrvzkl,J. Sims,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448446567,217,1,1,22,42,87coxipr6ls77tnlba3eselx0,0,69.2,41.5,2022-08-20T14:23:30.111Z,2022-08-20T19:38:13Z,3720570169,178,,3718744013,56,Center,3718744017,141,36.1,3718744021,213,6.1,3718744019,212,18.4,3718744015,140,86.4,,,,,,,djjolbwunzmlob0chwp8x21g5,Y. Dhanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448446587,172,8,1,22,43,enzoyc121va61wtmjf4cm7p3d,1,12.3,65.1,2022-08-20T14:23:30.858Z,2022-08-20T19:38:17Z,3718744137,56,Back,3720570331,178,,3719914883,383,,,,,,,,,,,,,,,,,9coe01drgpmlz3ee9qfond815,L. Mayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448446611,173,49,1,22,44,enzoyc121va61wtmjf4cm7p3d,1,12.3,65.1,2022-08-20T14:23:31.787Z,2022-08-20T19:38:22Z,,,,,,,,,,,,,,,,,,,,,,,,,9coe01drgpmlz3ee9qfond815,L. Mayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448446697,174,1,1,22,44,enzoyc121va61wtmjf4cm7p3d,1,12.3,65.1,2022-08-20T14:23:31.830Z,2022-08-20T19:38:26Z,3718744795,140,29.3,3718744805,213,0.0,3718744799,212,17.9,3718744797,141,66.1,3720570831,178,,3718744793,56,Back,,,,,,,9coe01drgpmlz3ee9qfond815,L. Mayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448446793,175,1,1,22,48,enzoyc121va61wtmjf4cm7p3d,1,30,66.4,2022-08-20T14:23:35.510Z,2022-08-20T19:38:30Z,3718745359,213,4.8,3718745351,56,Back,3718745355,141,36.6,3718745357,212,20.4,3718745353,140,32.4,3720571277,178,,,,,,,,ek2ub5dvlisn73a45n3gwj2s5,L. Polworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448446855,176,1,1,22,51,enzoyc121va61wtmjf4cm7p3d,1,30.9,36.4,2022-08-20T14:23:38.812Z,2022-08-20T19:38:34Z,3720571525,178,,3718745727,212,20.6,3718745715,56,Back,3718745725,141,10.3,3718745729,213,5.2,3718745721,140,40.8,,,,,,,2spu2yn887lywqw2vrg3evhlh,A. Power,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448446889,177,1,1,22,53,enzoyc121va61wtmjf4cm7p3d,1,40.8,10.3,2022-08-20T14:23:40.530Z,2022-08-20T19:38:37Z,3720571717,178,,3718745903,140,62.2,3718745915,213,0.4,3718745911,212,24.1,3718745901,56,Center,3718745907,141,23.0,,,,,,,2ytdtlvxm0ba22gsmk6vu4vhm,R. Alebiosu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448447059,178,1,1,22,54,enzoyc121va61wtmjf4cm7p3d,1,62.2,23,2022-08-20T14:23:41.753Z,2022-08-20T19:38:40Z,3718746807,56,Back,3718746813,140,35.3,3718746823,212,28.3,3720571987,178,,3718746827,213,3.1,3718746817,141,25.0,,,,,,,bl8p4bg9mwh2ugsxgg4x0pzo5,K. Lafferty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448447113,179,1,1,23,0,enzoyc121va61wtmjf4cm7p3d,0,34.4,9.7,2022-08-20T14:23:47.948Z,2022-08-20T19:38:42Z,3718747117,212,10.8,3718747115,141,24.3,3718747111,56,Back,3718747119,213,2.0,3720572215,178,,3718747113,140,30.4,,,,,,,2spu2yn887lywqw2vrg3evhlh,A. Power,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448447123,218,49,1,23,2,87coxipr6ls77tnlba3eselx0,1,60.2,71.7,2022-08-20T14:23:49.775Z,2022-08-20T19:38:48Z,,,,,,,,,,,,,,,,,,,,,,,,,3jxifism5urj3049zcojb8us5,J. Hiwula-Mayifuila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448447281,219,1,1,23,6,87coxipr6ls77tnlba3eselx0,1,75.9,57.8,2022-08-20T14:23:53.473Z,2022-08-20T19:38:52Z,3718747993,212,17.7,3718747991,141,36.6,3718747995,213,5.3,3718747987,56,Center,3720573053,178,,3718747989,140,85.7,,,,,,,3jxifism5urj3049zcojb8us5,J. Hiwula-Mayifuila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448447299,220,61,1,23,8,87coxipr6ls77tnlba3eselx0,0,86.1,37.2,2022-08-20T14:23:55.509Z,2022-08-20T19:39:00Z,3718748061,56,Center,3720573637,178,,,,,,,,,,,,,,,,,,,,djn7515ev4uzfcvizndtrvzkl,J. Sims,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448447327,181,49,1,23,9,enzoyc121va61wtmjf4cm7p3d,1,11.5,49.1,2022-08-20T14:23:56.252Z,2022-08-20T19:39:10Z,,,,,,,,,,,,,,,,,,,,,,,,,2c89yb9spduwcxl7lrhckru1h,A. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448447371,182,1,1,23,9,enzoyc121va61wtmjf4cm7p3d,1,11.5,49.1,2022-08-20T14:23:56.312Z,2022-08-20T19:39:17Z,3718748453,141,56.9,3718748449,56,Back,3720574721,178,,3718748457,213,0.9,3718748451,140,15.8,3718748455,212,7.0,,,,,,,2c89yb9spduwcxl7lrhckru1h,A. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448447317,180,43,1,23,10,enzoyc121va61wtmjf4cm7p3d,1,0,0,2022-08-20T14:23:57.174Z,2022-08-20T14:25:04Z,3718748125,56,Back,3718748129,285,0,3718748233,233,220,3718760007,144,7,,,,,,,,,,,,,9coe01drgpmlz3ee9qfond815,L. Mayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448447395,183,1,1,23,11,enzoyc121va61wtmjf4cm7p3d,0,15.8,56.9,2022-08-20T14:23:58.587Z,2022-08-20T19:39:21Z,3718748565,56,Center,3718748577,1,,3718748569,140,54.3,3718748561,157,,3718748571,141,46.7,3718748575,213,6.1,3720575037,178,,3718748573,212,41.0,9coe01drgpmlz3ee9qfond815,L. Mayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448447453,221,1,1,23,14,87coxipr6ls77tnlba3eselx0,0,45.8,53.7,2022-08-20T14:24:01.543Z,2022-08-20T19:39:26Z,3718748963,140,72.8,3718748959,3,,3718748967,212,28.4,3718748965,141,54.8,3718748961,56,Center,3718748969,213,0.0,3720575211,178,,,,,3ka60g1o4fct4t2dc7394sr8p,A. Iacovitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448447513,184,1,1,23,16,enzoyc121va61wtmjf4cm7p3d,1,28.5,55.1,2022-08-20T14:24:03.550Z,2022-08-20T19:39:31Z,3718749269,141,26.1,3718749265,56,Back,3720575523,178,,3718749267,140,41.1,3718749271,212,23.7,3718749273,213,5.3,,,,,,,2spu2yn887lywqw2vrg3evhlh,A. Power,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448447631,185,1,1,23,18,enzoyc121va61wtmjf4cm7p3d,1,41.1,26.1,2022-08-20T14:24:05.537Z,2022-08-20T19:39:35Z,3720575729,178,,3718749855,56,Back,3718749863,213,1.6,3718749859,141,32.5,3718749857,140,40.9,3718749861,212,4.4,,,,,,,2ytdtlvxm0ba22gsmk6vu4vhm,R. Alebiosu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448447741,186,1,1,23,22,enzoyc121va61wtmjf4cm7p3d,1,56.4,31.6,2022-08-20T14:24:09.369Z,2022-08-20T19:39:42Z,3718750433,140,78.4,3720575895,178,,3718750435,141,70.5,3718750431,56,Center,3718757395,210,15,3718750437,212,35.1,3718750441,213,0.9,3718750445,1,,ek2ub5dvlisn73a45n3gwj2s5,L. Polworth,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
2448447749,187,15,1,23,25,enzoyc121va61wtmjf4cm7p3d,1,80.6,69.3,2022-08-20T14:24:12.332Z,2022-08-20T19:39:43Z,3718752255,147,52.3,3718757423,29,,3718752237,78,,3718752245,103,19.6,3718757429,55,186,3718750489,56,Center,3718751483,233,223,3718752253,146,98.0,n4ml5xifvll22bpq68ld4auh,O. Shaw,3720576067,178,,3718752241,102,3718759167,23,,3718750485,18,3718751431,72,,,,,,,,,51.6,,,,,,,,,
