id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/9/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2526516059,94,1,1,12,38,ez46dadmx0virt38cgeq2n6pf,0,40.4,12.3,2023-04-01T14:14:48.023Z,2023-04-01T22:54:07Z,4152434411,140,65.9,4152434417,213,0.1,4152434413,141,14.6,4155167845,178,,4152434409,56,Right,4152434415,212,26.8,,,,,,,27exg4oaa7sym40hi0szdc05x,D. Wotherspoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526516113,97,49,1,12,39,841zp0njrq63yv4fvw6lgf60q,1,38.2,86,2023-04-01T14:14:49.170Z,2023-04-01T22:54:28Z,,,,,,,,,,,,,,,,,,,,,,,,,8byxqwq7ktyxn5rfbj4p0m0o9,L. Scales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526516163,98,1,1,12,42,841zp0njrq63yv4fvw6lgf60q,1,41.2,92.6,2023-04-01T14:14:51.404Z,2023-04-01T22:54:34Z,4152435029,212,10.3,4155168721,178,,4152435025,140,46.1,4152435027,141,79.4,4152435031,213,5.2,4152435023,56,Back,,,,,,,8byxqwq7ktyxn5rfbj4p0m0o9,L. Scales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526516237,99,1,1,12,42,841zp0njrq63yv4fvw6lgf60q,1,46.4,78.1,2023-04-01T14:14:52.334Z,2023-04-01T22:54:37Z,4155168859,178,,4152435363,140,42.8,4152435361,56,Back,4152435365,141,81.8,4152435369,213,2.6,4152435367,212,4.5,,,,,,,e8wxyqahq47qd1sfh2qniqac5,G. Shinnie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526516461,100,1,1,12,45,841zp0njrq63yv4fvw6lgf60q,1,43.2,71.5,2023-04-01T14:14:55.118Z,2023-04-01T22:54:40Z,4152436675,140,53.7,4152436679,212,32.0,4152436677,141,27.3,4152436683,1,,4152436681,213,5.1,4152436669,56,Center,4155168919,178,,,,,c4kxfrbrfedilykhbyak3e579,Y. Ramadani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526516639,101,1,1,12,52,841zp0njrq63yv4fvw6lgf60q,1,65.9,17.3,2023-04-01T14:15:01.722Z,2023-04-01T22:54:42Z,4152437551,212,12.0,4152437553,213,3.1,4152437547,140,54.5,4155169029,178,,4152437549,141,17.6,4152437545,56,Right,,,,,,,6o62deaqwdcrllc91hz09cct1,R. McCrorie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526516665,102,1,1,12,55,841zp0njrq63yv4fvw6lgf60q,0,56.2,17.6,2023-04-01T14:15:04.728Z,2023-04-01T22:54:45Z,4152437737,213,0.5,4152437729,140,70.5,4152437727,56,Center,4155169093,178,,4152437731,141,30.4,4152437733,212,17.4,,,,,,,bos0z54lr710ov1ppq0rahje2,M. Pollock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526516719,95,49,1,12,56,ez46dadmx0virt38cgeq2n6pf,1,34.3,69.9,2023-04-01T14:15:05.923Z,2023-04-01T22:54:48Z,,,,,,,,,,,,,,,,,,,,,,,,,tywvq45nw3cobufa7zkhsq8l,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526516967,96,1,1,12,59,ez46dadmx0virt38cgeq2n6pf,1,35.6,55.2,2023-04-01T14:15:09.086Z,2023-04-01T22:54:51Z,4152439249,140,41.1,4152439255,213,5.1,4155169279,178,,4152439247,56,Back,4152439253,212,16.7,4152439251,141,32.2,,,,,,,tywvq45nw3cobufa7zkhsq8l,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526517177,97,1,1,13,4,ez46dadmx0virt38cgeq2n6pf,1,52.9,41.2,2023-04-01T14:15:13.481Z,2023-04-01T22:54:55Z,4152440351,212,30.9,4152440353,213,1.5,4152440341,140,55.4,4155169375,178,,4152440337,56,Left,4152440347,141,86.5,,,,,,,27exg4oaa7sym40hi0szdc05x,D. Wotherspoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526517263,98,1,1,13,8,ez46dadmx0virt38cgeq2n6pf,1,61.2,87.1,2023-04-01T14:15:17.988Z,2023-04-01T22:54:59Z,4152440831,140,53.8,4155169425,178,,4152440833,141,72.3,4152440835,212,12.7,4152440837,213,4.1,4152440829,56,Center,,,,,,,7xxqn9xu5izixdi9spsjf1t5h,M. Hallberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526517393,99,1,1,13,10,ez46dadmx0virt38cgeq2n6pf,0,53.5,72.1,2023-04-01T14:15:20.166Z,2023-04-01T22:55:21Z,4152441493,212,24.7,4155170131,178,,4152441489,140,71.9,4152441491,141,94.8,4152441485,56,Left,4152441495,213,0.7,,,,,,,d0ped35vke09xx92otkq63pm2,D. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527035567,1018,67,1,13,12,841zp0njrq63yv4fvw6lgf60q,1,30.1,6.6,2023-04-01T14:15:22.349Z,2023-04-02T09:16:16Z,4155253141,233,758,,,,,,,,,,,,,,,,,,,,,,6o62deaqwdcrllc91hz09cct1,R. McCrorie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527035559,758,67,1,13,12,ez46dadmx0virt38cgeq2n6pf,0,69.9,93.4,2023-04-01T14:15:22.350Z,2023-04-01T23:27:20Z,4155253149,233,1018,,,,,,,,,,,,,,,,,,,,,,56b1gs6obdcpx4j3c02bi4bqi,A. Montgomery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526517433,103,8,1,13,13,841zp0njrq63yv4fvw6lgf60q,1,35,7.3,2023-04-01T14:15:22.385Z,2023-04-02T09:16:16Z,4155170225,178,,4152441709,56,Back,4153872569,385,,,,,,,,,,,,,,,,,6o62deaqwdcrllc91hz09cct1,R. McCrorie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526517495,100,5,1,13,13,ez46dadmx0virt38cgeq2n6pf,1,65.4,101,2023-04-01T14:15:23.178Z,2023-04-01T22:55:27Z,4152442069,347,,4152442043,56,Left,4152442125,233,104,,,,,,,,,,,,,,,,d0ped35vke09xx92otkq63pm2,D. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526517467,104,5,1,13,13,841zp0njrq63yv4fvw6lgf60q,0,34.6,-1,2023-04-01T14:15:23.178Z,2023-04-01T22:55:27Z,4152441879,56,Back,4152442163,233,100,4152441883,347,,,,,,,,,,,,,,,,,6o62deaqwdcrllc91hz09cct1,R. McCrorie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526517839,101,1,1,13,21,ez46dadmx0virt38cgeq2n6pf,1,69.1,100,2023-04-01T14:15:31.230Z,2023-04-01T22:55:31Z,4152443851,140,75.1,4152443853,141,89.1,4152443861,213,5.3,4152443857,212,10.6,4152443849,56,Left,4152443845,107,,,,,,,,56b1gs6obdcpx4j3c02bi4bqi,A. Montgomery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526517897,102,1,1,13,23,ez46dadmx0virt38cgeq2n6pf,1,75.1,89.1,2023-04-01T14:15:32.366Z,2023-04-01T22:55:38Z,4152444081,212,5.2,4155170499,388,,4152444083,213,2.8,4152444071,56,Left,4152444151,156,,4152444079,141,91.5,4152444077,140,70.4,,,,7xxqn9xu5izixdi9spsjf1t5h,M. Hallberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526518029,103,1,1,13,25,ez46dadmx0virt38cgeq2n6pf,1,67.3,90.6,2023-04-01T14:15:34.567Z,2023-04-01T22:55:40Z,4152444731,141,84.1,4152444733,212,24.0,4152444729,140,44.8,4155170545,178,,4152444727,56,Back,4152444735,213,3.3,,,,,,,56b1gs6obdcpx4j3c02bi4bqi,A. Montgomery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526518211,104,1,1,13,28,ez46dadmx0virt38cgeq2n6pf,1,46.5,74.7,2023-04-01T14:15:37.457Z,2023-04-01T22:55:43Z,4152445627,1,,4155170659,178,,4152445625,213,4.9,4152445621,141,21.8,4152445619,140,54.7,4152445623,212,37.0,4152445617,56,Center,,,,tywvq45nw3cobufa7zkhsq8l,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526518363,105,1,1,13,31,ez46dadmx0virt38cgeq2n6pf,0,56.6,21.9,2023-04-01T14:15:41.299Z,2023-04-01T22:55:46Z,4152446363,140,82.2,4152446379,1,,4155170733,178,,4152446361,56,Center,4152446365,141,51.3,4152446369,212,33.5,4152446373,213,0.6,,,,2ezi9zjj3pmt475woji11gi51,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526518377,105,49,1,13,34,841zp0njrq63yv4fvw6lgf60q,1,18.3,51.9,2023-04-01T14:15:43.867Z,2023-04-01T22:55:50Z,,,,,,,,,,,,,,,,,,,,,,,,,bos0z54lr710ov1ppq0rahje2,M. Pollock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526518535,106,12,1,13,35,841zp0njrq63yv4fvw6lgf60q,1,15.3,56.4,2023-04-01T14:15:44.910Z,2023-04-01T22:55:54Z,4152447183,56,Back,4152447195,213,1.1,4155170949,178,,4152447187,140,29.8,4153875825,167,,4152447191,141,100.0,4152447193,212,34.0,,,,bos0z54lr710ov1ppq0rahje2,M. Pollock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526518601,106,5,1,13,38,ez46dadmx0virt38cgeq2n6pf,1,72.4,-1.4,2023-04-01T14:15:48.122Z,2023-04-01T22:55:58Z,4152447625,233,107,4152447553,56,Right,4152447557,347,,,,,,,,,,,,,,,,,2ezi9zjj3pmt475woji11gi51,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526518539,107,5,1,13,38,841zp0njrq63yv4fvw6lgf60q,0,27.6,101.4,2023-04-01T14:15:48.122Z,2023-04-01T22:55:59Z,4152447223,347,,4152447221,56,Back,4152447681,233,106,,,,,,,,,,,,,,,,bos0z54lr710ov1ppq0rahje2,M. Pollock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526518823,107,1,1,13,43,ez46dadmx0virt38cgeq2n6pf,1,74.5,0,2023-04-01T14:15:52.821Z,2023-04-01T22:56:03Z,4152448683,212,2.5,4152448671,107,,4152452263,189,,4152448679,141,1.6,4152448675,56,Right,4152448677,140,75.7,4152448685,213,1.0,,,,2ezi9zjj3pmt475woji11gi51,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526518921,108,1,1,13,43,ez46dadmx0virt38cgeq2n6pf,1,75.7,1.6,2023-04-01T14:15:53.176Z,2023-04-01T22:56:28Z,4152449265,213,5.7,4152449253,141,0.8,4152449259,212,1.0,4152449245,56,Right,4155172075,178,,4152452437,189,,4152449249,140,76.5,,,,27exg4oaa7sym40hi0szdc05x,D. Wotherspoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526518939,109,1,1,13,46,ez46dadmx0virt38cgeq2n6pf,0,80.5,4.7,2023-04-01T14:15:55.856Z,2023-04-01T22:56:36Z,4153878135,224,,4152449405,141,6.7,4152449409,212,1.5,4152449403,140,81.1,4152449401,56,Right,4152449397,2,,4152449413,213,1.1,4152449927,286,,2ezi9zjj3pmt475woji11gi51,D. Wright,,4153878137,20,,4152449919,233,4152449915,236,,4155172239,178,,4152449399,155,,,,,,,108,,,,,,,,,,,,,,,,
2526519029,108,12,1,13,46,841zp0njrq63yv4fvw6lgf60q,1,15.4,91.5,2023-04-01T14:15:55.910Z,2023-04-01T22:56:40Z,4152449787,56,Back,4152449785,185,,4152450017,233,109,4155172357,178,,,,,,,,,,,,,,1doiom8yk2hn6sn6orlcfypjp,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526519075,110,1,1,13,49,ez46dadmx0virt38cgeq2n6pf,0,69.4,23.3,2023-04-01T14:15:58.910Z,2023-04-01T22:56:51Z,4152450067,212,8.5,4155172597,388,,4152450073,213,5.3,4152450061,141,12.6,4152450059,140,73.6,4152450055,3,,4152450057,56,Right,,,,d0ped35vke09xx92otkq63pm2,D. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526519109,109,1,1,13,51,841zp0njrq63yv4fvw6lgf60q,1,24.8,88.1,2023-04-01T14:16:00.820Z,2023-04-01T22:56:55Z,4152450265,213,6.0,4152450231,140,35.8,4152450225,3,,4152450235,141,83.8,4152450255,212,11.9,4152450227,56,Back,4155172711,388,,,,,bkehljspqbj6tz0peqjivkvai,Duk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526519123,110,49,1,13,52,841zp0njrq63yv4fvw6lgf60q,1,37.2,85.3,2023-04-01T14:16:02.062Z,2023-04-01T22:57:00Z,,,,,,,,,,,,,,,,,,,,,,,,,e8wxyqahq47qd1sfh2qniqac5,G. Shinnie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526519225,111,50,1,13,54,841zp0njrq63yv4fvw6lgf60q,1,37.8,89.6,2023-04-01T14:16:04.031Z,2023-04-01T22:57:07Z,4152450843,56,Back,4152450845,286,,4152451619,233,111,,,,,,,,,,,,,,,,e8wxyqahq47qd1sfh2qniqac5,G. Shinnie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526519343,111,7,1,13,55,ez46dadmx0virt38cgeq2n6pf,0,62.2,10.4,2023-04-01T14:16:05.162Z,2023-04-01T22:57:10Z,4155173245,178,,4152451489,285,,4153880627,385,,4152451533,233,111,4152451487,56,Right,,,,,,,,,,27exg4oaa7sym40hi0szdc05x,D. Wotherspoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526519393,112,3,1,13,57,841zp0njrq63yv4fvw6lgf60q,0,32.9,94.1,2023-04-01T14:16:06.861Z,2023-04-01T22:57:16Z,4152451709,56,Back,4152451763,211,,4152451711,285,,4153882271,465,,4155173601,178,,,,,,,,,,,1doiom8yk2hn6sn6orlcfypjp,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526519483,112,5,1,13,58,ez46dadmx0virt38cgeq2n6pf,1,63.2,-1,2023-04-01T14:16:07.579Z,2023-04-01T22:57:23Z,4152452191,347,,4152452189,56,Right,4152452287,233,113,,,,,,,,,,,,,,,,27exg4oaa7sym40hi0szdc05x,D. Wotherspoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526519427,113,5,1,13,58,841zp0njrq63yv4fvw6lgf60q,0,36.8,101,2023-04-01T14:16:07.579Z,2023-04-01T22:57:23Z,4152451885,56,Back,4152452327,233,112,4152451887,347,,,,,,,,,,,,,,,,,1doiom8yk2hn6sn6orlcfypjp,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526520057,113,1,1,14,11,ez46dadmx0virt38cgeq2n6pf,0,60.5,0,2023-04-01T14:16:21.358Z,2023-04-01T22:57:28Z,4152455223,107,,4152455233,212,18.2,4152455231,141,9.4,4152455235,213,0.4,4152455227,56,Right,4152455229,140,76.2,,,,,,,2ezi9zjj3pmt475woji11gi51,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526520065,114,61,1,14,13,ez46dadmx0virt38cgeq2n6pf,0,77.1,6.5,2023-04-01T14:16:23.240Z,2023-04-01T22:57:40Z,4155174501,178,,4152455277,56,Right,,,,,,,,,,,,,,,,,,,744enw7o0c1i9a1b0qjihgjqh,Z. Rudden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526520855,114,5,1,14,15,841zp0njrq63yv4fvw6lgf60q,1,19.4,101.8,2023-04-01T14:16:25.290Z,2023-04-01T22:57:44Z,4152459335,347,,4152459333,56,Back,4152459415,233,115,,,,,,,,,,,,,,,,1doiom8yk2hn6sn6orlcfypjp,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526520085,115,5,1,14,15,ez46dadmx0virt38cgeq2n6pf,0,80.6,-1.8,2023-04-01T14:16:25.290Z,2023-04-01T22:57:44Z,4152459463,233,114,4152455355,347,,4152455353,56,Right,,,,,,,,,,,,,,,,744enw7o0c1i9a1b0qjihgjqh,Z. Rudden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526520959,115,1,1,14,35,841zp0njrq63yv4fvw6lgf60q,0,17.9,100,2023-04-01T14:16:45.271Z,2023-04-01T22:57:49Z,4152459917,1,,4152459915,213,5.9,4152459913,212,24.7,4152459911,141,87.5,4152459907,56,Back,4152459905,107,,4152459909,140,39.5,,,,8byxqwq7ktyxn5rfbj4p0m0o9,L. Scales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526520949,116,44,1,14,37,ez46dadmx0virt38cgeq2n6pf,1,62.4,11.4,2023-04-01T14:16:47.157Z,2023-04-02T09:16:16Z,4152460093,233,116,4152459873,286,,4152459869,56,Right,,,,,,,,,,,,,,,,tywvq45nw3cobufa7zkhsq8l,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526520971,116,44,1,14,37,841zp0njrq63yv4fvw6lgf60q,0,37.6,88.6,2023-04-01T14:16:47.158Z,2023-04-01T22:57:54Z,4152459953,56,Back,4152459955,285,,4152460149,233,116,,,,,,,,,,,,,,,,8cpd4je0ku8wjumqeh3ruv10p,B. Miovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526521033,117,1,1,14,37,ez46dadmx0virt38cgeq2n6pf,1,64.2,10.3,2023-04-01T14:16:47.233Z,2023-04-02T09:16:17Z,4152460267,212,9.9,4152460257,3,,4155175051,388,,4152460269,213,0.4,4152460265,141,16.4,4152460261,56,Right,4152460263,140,72.8,,,,tywvq45nw3cobufa7zkhsq8l,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526521039,118,1,1,14,38,ez46dadmx0virt38cgeq2n6pf,0,65.8,15.3,2023-04-01T14:16:48.216Z,2023-04-01T22:58:04Z,4152460285,56,Center,4152466037,140,76.1,4152466039,141,26.6,4152466047,213,0.6,4155175221,178,,4152466043,212,13.3,,,,,,,744enw7o0c1i9a1b0qjihgjqh,Z. Rudden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526521117,117,1,1,14,40,841zp0njrq63yv4fvw6lgf60q,0,23.2,75.6,2023-04-01T14:16:49.493Z,2023-04-01T22:58:32Z,4152460669,141,82.9,4152460673,213,0.3,4152460671,212,16.3,4152460665,56,Back,4152460667,140,38.0,4155176187,388,,4152460663,3,,,,,bos0z54lr710ov1ppq0rahje2,M. Pollock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526521187,119,44,1,14,41,ez46dadmx0virt38cgeq2n6pf,1,64.6,15.1,2023-04-01T14:16:51.343Z,2023-04-02T09:16:17Z,4152461107,233,118,4152461023,56,Right,4152461025,286,,,,,,,,,,,,,,,,,tywvq45nw3cobufa7zkhsq8l,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526521151,118,44,1,14,41,841zp0njrq63yv4fvw6lgf60q,0,35.4,84.9,2023-04-01T14:16:51.344Z,2023-04-01T22:58:37Z,4152460843,56,Back,4152460847,285,,4152461201,233,119,,,,,,,,,,,,,,,,8cpd4je0ku8wjumqeh3ruv10p,B. Miovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526521213,120,1,1,14,42,ez46dadmx0virt38cgeq2n6pf,1,67.3,13.1,2023-04-01T14:16:51.390Z,2023-04-02T09:16:17Z,4152461235,212,9.7,4152461239,213,0.1,4152461227,140,76.5,4152461223,56,Right,4152461221,3,,4152461231,141,14.1,4155176415,388,,,,,tywvq45nw3cobufa7zkhsq8l,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526521225,121,49,1,14,43,ez46dadmx0virt38cgeq2n6pf,1,76.5,14.1,2023-04-01T14:16:52.624Z,2023-04-01T22:58:43Z,,,,,,,,,,,,,,,,,,,,,,,,,744enw7o0c1i9a1b0qjihgjqh,Z. Rudden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526521345,122,1,1,14,43,ez46dadmx0virt38cgeq2n6pf,0,75.4,9.8,2023-04-01T14:16:53.262Z,2023-04-01T22:58:46Z,4152461883,141,0.0,4152461881,140,77.2,4155176751,178,,4152461885,212,8.2,4152461887,213,4.9,4152461879,56,Right,,,,,,,744enw7o0c1i9a1b0qjihgjqh,Z. Rudden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526521735,119,5,1,14,45,841zp0njrq63yv4fvw6lgf60q,1,24.2,101.6,2023-04-01T14:16:54.919Z,2023-04-01T22:58:48Z,4152463905,347,,4152463955,233,123,4152463903,56,Back,,,,,,,,,,,,,,,,8byxqwq7ktyxn5rfbj4p0m0o9,L. Scales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526521367,123,5,1,14,45,ez46dadmx0virt38cgeq2n6pf,0,75.8,-1.6,2023-04-01T14:16:54.919Z,2023-04-01T22:58:48Z,4152463969,233,119,4152462005,347,,4152461999,56,Right,,,,,,,,,,,,,,,,744enw7o0c1i9a1b0qjihgjqh,Z. Rudden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526521823,120,1,1,14,59,841zp0njrq63yv4fvw6lgf60q,0,31.6,100,2023-04-01T14:17:08.535Z,2023-04-01T22:58:51Z,4152464375,212,24.5,4152464379,213,6.0,4152464363,107,,4152464369,140,53.7,4152464373,141,89.6,4152464367,56,Left,4152464381,1,,,,,8byxqwq7ktyxn5rfbj4p0m0o9,L. Scales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526521897,124,1,1,15,0,ez46dadmx0virt38cgeq2n6pf,0,44.1,9.2,2023-04-01T14:17:10.355Z,2023-04-01T22:45:43Z,4152464767,3,,4152464771,56,Right,4155150163,388,,4152464773,140,54.1,4152464779,213,5.7,4152464775,141,0.0,4152464777,212,12.9,,,,tywvq45nw3cobufa7zkhsq8l,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526522203,121,5,1,15,3,841zp0njrq63yv4fvw6lgf60q,1,45.5,101.2,2023-04-01T14:17:13.084Z,2023-04-01T22:45:45Z,4152466319,347,,4152466317,56,Back,4152466377,233,125,,,,,,,,,,,,,,,,1doiom8yk2hn6sn6orlcfypjp,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526521909,125,5,1,15,3,ez46dadmx0virt38cgeq2n6pf,0,54.5,-1.2,2023-04-01T14:17:13.084Z,2023-04-01T22:45:45Z,4152464795,56,Right,4152466479,233,121,4152464797,347,,,,,,,,,,,,,,,,,tywvq45nw3cobufa7zkhsq8l,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526522329,122,1,1,15,11,841zp0njrq63yv4fvw6lgf60q,1,46.9,100,2023-04-01T14:17:20.434Z,2023-04-01T22:45:47Z,4152467075,213,3.6,4152467077,1,,4152467067,56,Back,4152467073,212,23.7,4152467069,140,26.5,4152467065,107,,4152467071,141,87.2,,,,8byxqwq7ktyxn5rfbj4p0m0o9,L. Scales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526522557,123,1,1,15,14,841zp0njrq63yv4fvw6lgf60q,1,22.3,89.7,2023-04-01T14:17:23.862Z,2023-04-01T22:45:54Z,4152468201,212,21.0,4152468197,140,12.8,4152468203,213,4.2,4152468199,141,62.6,4152468195,56,Back,4155150521,178,,,,,,,,b9bkrtx5x0g403la5n3h17mxh,A. MacDonald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526522623,124,1,1,15,19,841zp0njrq63yv4fvw6lgf60q,1,19.2,60.9,2023-04-01T14:17:28.502Z,2023-04-01T22:45:58Z,4152468587,56,Back,4152468591,141,93.9,4152468593,212,25.0,4152468589,140,29.7,4155150673,178,,4152468595,213,1.1,,,,,,,26hokry025pgjx5bn7ljlkatx,K. Roos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526522851,125,1,1,15,21,841zp0njrq63yv4fvw6lgf60q,1,30.2,95.9,2023-04-01T14:17:31.355Z,2023-04-01T22:46:02Z,4152469803,56,Back,4152469817,213,4.9,4152469805,140,33.0,4152469809,141,77.0,4155150887,178,,4152469813,212,13.2,,,,,,,8byxqwq7ktyxn5rfbj4p0m0o9,L. Scales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526522951,126,1,1,15,27,841zp0njrq63yv4fvw6lgf60q,1,38.4,60.8,2023-04-01T14:17:36.916Z,2023-04-01T22:46:06Z,4152470403,141,27.9,4152470401,140,29.9,4152470399,56,Back,4152470411,213,4.3,4152470407,212,24.1,4155150983,178,,,,,,,,6ne71gfjoez9m0tk8qozd8e3u,L. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526523039,127,1,1,15,30,841zp0njrq63yv4fvw6lgf60q,1,32.3,33.3,2023-04-01T14:17:39.446Z,2023-04-01T22:46:09Z,4152470949,141,63.0,4152470947,140,36.5,4155151063,178,,4152470951,212,20.7,4152470953,213,1.4,4152470943,56,Back,,,,,,,bos0z54lr710ov1ppq0rahje2,M. Pollock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526523239,128,1,1,15,32,841zp0njrq63yv4fvw6lgf60q,1,41.3,66.9,2023-04-01T14:17:42.225Z,2023-04-01T22:46:11Z,4152472025,56,Back,4152472033,213,1.1,4152472029,141,94.2,4152472031,212,20.4,4155151149,178,,4152472027,140,49.3,,,,,,,b9bkrtx5x0g403la5n3h17mxh,A. MacDonald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
