id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2492708227,371,1,1,30,39,dvnjvad3p09dugr79gktlrtll,0,96.3,14.9,2022-12-21T20:16:43.738Z,2022-12-22T05:59:04Z,3953291299,233,186,3953503431,224,,3953291287,141,20.0,3953291291,213,1.8,3953504039,178,,3953291283,56,Right,3953291285,140,95.6,3953291279,2,,czazwj4nt23bydpdi67i0wga2,L. Abada,3953503433,20,,3953291289,212,3.5,3953291297,236,,3953291303,286,,,,,,,,,,,,,,,,,,,,,,,
2492708225,186,12,1,30,40,besu5lkqmra07drq1czpr0tk4,1,3.3,80.4,2022-12-21T20:16:43.805Z,2022-12-22T05:59:04Z,3953504045,178,,3953291275,185,,3953291323,233,371,3953291277,56,Back,,,,,,,,,,,,,7hzc2m8h1ufacyazzxp1ove1h,J. Longridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492708239,187,6,1,30,41,besu5lkqmra07drq1czpr0tk4,0,1.4,85,2022-12-21T20:16:45.308Z,2022-12-22T00:21:00Z,3953291479,233,372,3953291371,73,,3953291353,56,Back,,,,,,,,,,,,,,,,7hzc2m8h1ufacyazzxp1ove1h,J. Longridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492708253,372,6,1,30,41,dvnjvad3p09dugr79gktlrtll,1,98.6,15,2022-12-21T20:16:45.308Z,2022-12-22T00:20:59Z,3953291449,75,,3953291463,233,187,3953291447,56,Right,,,,,,,,,,,,,,,,czazwj4nt23bydpdi67i0wga2,L. Abada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492708507,373,1,1,31,7,dvnjvad3p09dugr79gktlrtll,0,99.5,0.5,2022-12-21T20:17:11.309Z,2022-12-22T00:21:01Z,3953292969,2,,3953292979,140,95.3,3953292985,213,1.7,3953292975,223,,3953504057,178,,3953292981,141,53.9,3953292971,6,,3953292987,1,,cm7l7qimy4iysm1khmpc7u961,M. O'Riley,3953292977,56,Center,3953503437,72,,3953293137,233,189,3953292983,212,3953292973,155,,36.6,,,,,,,,,,,,,,,,,,,
2492708515,188,44,1,31,9,besu5lkqmra07drq1czpr0tk4,1,4.7,51,2022-12-21T20:17:12.843Z,2022-12-22T05:59:03Z,3953293025,285,,3953293023,56,Back,3953293041,233,374,,,,,,,,,,,,,,,,6xxz0du2vvp6farrdvs02e8k5,I. Konovalov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492708509,374,44,1,31,9,dvnjvad3p09dugr79gktlrtll,0,95.3,49,2022-12-21T20:17:12.844Z,2022-12-22T05:59:03Z,3953292991,56,Center,3953292993,286,,3953293047,233,188,,,,,,,,,,,,,,,,c4dvhy1z0op9iwj9aqdgzh0q1,C. Carter-Vickers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492708525,189,41,1,31,9,besu5lkqmra07drq1czpr0tk4,1,5.9,50,2022-12-21T20:17:12.913Z,2022-12-22T05:37:59Z,3953293097,140,30.0,3953293103,213,5.6,3953293101,212,32.2,3953293149,233,373,3953293099,141,20.6,3953504073,388,,3953503441,378,,,,,6xxz0du2vvp6farrdvs02e8k5,I. Konovalov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492708567,375,1,1,31,12,dvnjvad3p09dugr79gktlrtll,1,75.3,79.5,2022-12-21T20:17:16.727Z,2022-12-22T05:59:02Z,3953293337,213,3.6,3953293329,56,Center,3953293333,141,65.4,3953293331,140,56.9,3953504083,178,,3953293335,212,21.6,,,,,,,ed81nbya8j93qvelqdk79ustm,R. Hatate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492708587,376,1,1,31,18,dvnjvad3p09dugr79gktlrtll,1,67.7,57.2,2022-12-21T20:17:21.967Z,2022-12-22T05:59:01Z,3953293485,56,Center,3953504097,178,,3953293489,141,22.4,3953293487,140,61.8,3953293491,212,24.5,3953293493,213,4.5,,,,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492708597,377,1,1,31,20,dvnjvad3p09dugr79gktlrtll,1,64.6,23,2022-12-21T20:17:24.748Z,2022-12-22T05:59:00Z,3953293571,56,Right,3953293573,140,69.5,3953293579,213,5.8,3953293575,141,19.4,3953293577,212,5.7,3953504101,178,,,,,,,,cx59kxpqiabi3c5vl9mxvlyhh,C. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492708615,378,1,1,31,21,dvnjvad3p09dugr79gktlrtll,1,73.7,20.9,2022-12-21T20:17:25.587Z,2022-12-22T05:59:00Z,3953293681,56,Right,3953293683,140,65.9,3953293689,213,4.0,3953504105,178,,3953293685,141,7.6,3953293687,212,12.2,,,,,,,cwmej1d313luxo30tav8ws3jd,A. Ralston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492708643,379,1,1,31,25,dvnjvad3p09dugr79gktlrtll,1,63,3.7,2022-12-21T20:17:29.108Z,2022-12-22T05:58:59Z,3953293873,140,64.6,3953293871,56,Right,3953504109,178,,3953293877,212,10.4,3953293875,141,18.8,3953293879,213,1.4,,,,,,,cx59kxpqiabi3c5vl9mxvlyhh,C. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492749849,789,83,1,31,27,besu5lkqmra07drq1czpr0tk4,1,42.7,85.6,2022-12-21T20:17:31.120Z,2022-12-22T05:58:58Z,3953517589,399,215372,,,,,,,,,,,,,,,,,,,,,,db1hineo65ck1zyg8kjtl5iad,C. Montaño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492708685,380,1,1,31,27,dvnjvad3p09dugr79gktlrtll,1,57.3,14.4,2022-12-21T20:17:31.130Z,2022-12-22T05:58:57Z,3953294135,56,Back,3953294139,141,48.2,3953504113,178,,3953294137,140,41.4,3953294141,212,28.4,3953294143,213,2.2,,,,,,,cwmej1d313luxo30tav8ws3jd,A. Ralston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492708731,381,1,1,31,31,dvnjvad3p09dugr79gktlrtll,1,43.8,46.2,2022-12-21T20:17:35.595Z,2022-12-22T05:58:56Z,3953294355,213,1.0,3953294347,56,Center,3953294349,140,56.7,3953294351,141,75.3,3953504117,178,,3953294353,212,24.0,,,,,,,cksi669gcnskpytzh70a43it,C. Starfelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492708737,382,1,1,31,35,dvnjvad3p09dugr79gktlrtll,0,59.8,79.5,2022-12-21T20:17:39.083Z,2022-12-22T05:58:55Z,3953294393,140,69.6,3953294391,56,Center,3953504129,178,,3953294397,212,10.3,3953294399,213,6.2,3953294395,141,78.5,,,,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492708741,190,8,1,31,35,besu5lkqmra07drq1czpr0tk4,1,30.8,20.8,2022-12-21T20:17:39.544Z,2022-12-22T05:58:54Z,3953294405,56,Back,3953503457,383,,3953504149,178,,,,,,,,,,,,,,,,,73grc910ff9auyze63pgtoet,S. Oméonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492708757,191,49,1,31,36,besu5lkqmra07drq1czpr0tk4,1,21.4,25,2022-12-21T20:17:40.308Z,2022-12-22T05:58:54Z,,,,,,,,,,,,,,,,,,,,,,,,,dm0ktjgadvf89t9zsqybufnxl,J. Fitzwater,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492708795,192,1,1,31,36,besu5lkqmra07drq1czpr0tk4,1,21.4,25,2022-12-21T20:17:40.350Z,2022-12-22T05:58:53Z,3953504169,178,,3953294681,56,Back,3953294683,140,39.4,3953294685,141,24.6,3953294689,213,6.3,3953294687,212,18.9,,,,,,,dm0ktjgadvf89t9zsqybufnxl,J. Fitzwater,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492708797,193,1,1,31,39,besu5lkqmra07drq1czpr0tk4,0,30.7,32.9,2022-12-21T20:17:43.652Z,2022-12-22T05:58:52Z,3953295467,140,39.0,3953295485,286,,3953295469,141,24.4,3953295479,236,,3953295473,213,5.7,3953294695,56,Back,3953504183,178,,3953295481,233,383,73grc910ff9auyze63pgtoet,S. Oméonga,3953295471,212,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492708799,383,74,1,31,39,dvnjvad3p09dugr79gktlrtll,1,69.2,68.9,2022-12-21T20:17:43.753Z,2022-12-22T05:58:51Z,3953504187,178,,3953294701,285,,3953295491,233,193,3953294699,56,Center,,,,,,,,,,,,,a1q1se1i8ih65e94xswacghk9,Jota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492709619,203,61,1,31,40,besu5lkqmra07drq1czpr0tk4,1,30.7,33.1,2022-12-21T20:17:43.866Z,2022-12-22T05:58:51Z,3953299133,56,Back,3953504205,178,,,,,,,,,,,,,,,,,,,,73grc910ff9auyze63pgtoet,S. Oméonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492708815,384,49,1,31,40,dvnjvad3p09dugr79gktlrtll,1,67.7,66.1,2022-12-21T20:17:44.455Z,2022-12-22T05:58:50Z,,,,,,,,,,,,,,,,,,,,,,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492708849,385,4,1,31,42,dvnjvad3p09dugr79gktlrtll,1,64.5,64.1,2022-12-21T20:17:45.846Z,2022-12-22T05:58:48Z,3953294949,56,Center,3953294947,295,,3953294953,286,,3953294951,152,,3953294943,13,,3953295149,233,195,,,,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492708877,195,4,1,31,42,besu5lkqmra07drq1czpr0tk4,0,35.5,35.9,2022-12-21T20:17:45.847Z,2022-12-22T05:58:48Z,3953295175,233,385,3953295127,285,,3953504231,178,,3953295125,152,,3953295123,56,Back,3953295119,13,,3953295121,295,,,,,73grc910ff9auyze63pgtoet,S. Oméonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492708873,194,43,1,31,43,besu5lkqmra07drq1czpr0tk4,1,0,0,2022-12-21T20:17:47.564Z,2022-12-21T20:17:53Z,3953295181,144,1,3953295081,56,Back,3953295083,140,35.8,3953295085,141,30.7,3953295089,213,4.9,3953295087,212,1.0,,,,,,,73grc910ff9auyze63pgtoet,S. Oméonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492709033,386,1,1,31,59,dvnjvad3p09dugr79gktlrtll,1,64.9,67.5,2022-12-21T20:18:03.275Z,2022-12-22T05:58:47Z,3953296005,141,49.1,3953296009,213,5.8,3953296387,210,15,3953296001,56,Center,3953504245,178,,3953295999,152,,3953295995,5,,3953296007,212,28.8,cx59kxpqiabi3c5vl9mxvlyhh,C. McGregor,3953295997,155,,3953296389,154,,3953296003,140,89.6,,,,,1,,,,,,,,,,,,,,,,,,,,
2492709037,387,15,1,32,1,dvnjvad3p09dugr79gktlrtll,1,89.3,50.8,2022-12-21T20:18:05.004Z,2022-12-22T05:58:47Z,3953296393,29,,3953296185,24,,3953296189,15,,3953296397,55,386,3953503467,76,,3953296435,233,197,3953296395,154,,3953296407,146,97.9,96vt6e4xjci5gll0ogsnlfg89,K. Furuhashi,3953296403,103,19.6,3953504255,388,,3953296031,56,Center,3953296409,147,3953296195,328,,50.2,3953296029,17,,3953296401,102,52.1,,,,,,,,,,,,,
2492709069,197,10,1,32,3,besu5lkqmra07drq1czpr0tk4,1,1.9,47.6,2022-12-21T20:18:06.877Z,2022-12-22T05:58:46Z,3953296213,56,Back,3953503469,377,,3953296211,182,,3953503473,177,,3953296207,178,,3953296223,233,387,,,,,,,6xxz0du2vvp6farrdvs02e8k5,I. Konovalov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492709067,196,52,1,32,3,besu5lkqmra07drq1czpr0tk4,1,2.2,47,2022-12-21T20:18:07.056Z,2022-12-22T05:58:46Z,3953503471,377,,3953504281,178,,,,,,,,,,,,,,,,,,,,6xxz0du2vvp6farrdvs02e8k5,I. Konovalov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492709199,198,1,1,32,19,besu5lkqmra07drq1czpr0tk4,0,16.9,32.7,2022-12-21T20:18:23.704Z,2022-12-22T05:37:53Z,3953296939,140,71.2,3953296935,199,,3953296945,213,0.1,3953296937,56,Center,3953296947,1,,3953296941,141,38.0,3953296943,212,57.1,,,,6xxz0du2vvp6farrdvs02e8k5,I. Konovalov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492709209,388,1,1,32,23,dvnjvad3p09dugr79gktlrtll,1,30.5,68.6,2022-12-21T20:18:27.610Z,2022-12-22T05:58:45Z,3953297005,3,,3953297009,140,11.8,3953504299,388,,3953297015,213,3.8,3953297007,56,Back,3953297013,212,25.7,3953297011,141,44.2,,,,cksi669gcnskpytzh70a43it,C. Starfelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492709211,389,52,1,32,26,dvnjvad3p09dugr79gktlrtll,1,16.2,46.1,2022-12-21T20:18:30.623Z,2022-12-22T05:58:44Z,3953504307,178,,3953503475,377,,,,,,,,,,,,,,,,,,,,8grd4q334w1ud9vbb6vrli6z9,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492709265,390,1,1,32,28,dvnjvad3p09dugr79gktlrtll,1,15.8,40.6,2022-12-21T20:18:32.313Z,2022-12-22T05:58:44Z,3953297283,123,,3953297293,213,5.3,3953297291,212,18.8,3953297287,140,25.3,3953297285,56,Back,3953297289,141,17.1,3953504317,178,,,,,8grd4q334w1ud9vbb6vrli6z9,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492709297,391,1,1,32,32,dvnjvad3p09dugr79gktlrtll,1,38.5,17.1,2022-12-21T20:18:36.724Z,2022-12-22T05:58:42Z,3953297467,212,46.7,3953504327,178,,3953297459,155,,3953297469,213,6.2,3953297465,141,11.3,3953297463,140,82.8,3953297461,56,Right,3953297471,1,,cwmej1d313luxo30tav8ws3jd,A. Ralston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492709359,392,1,1,32,36,dvnjvad3p09dugr79gktlrtll,1,82.5,8.3,2022-12-21T20:18:40.018Z,2022-12-22T05:58:42Z,3953297773,141,69.1,3953503485,20,,3953297777,213,1.4,3953297767,155,,3953504339,178,,3953297771,140,90.8,3953503483,224,,3953297769,56,Center,czazwj4nt23bydpdi67i0wga2,L. Abada,3953297779,1,,3953297765,2,,3953297775,212,42.3,,,,,,,,,,,,,,,,,,,,,,,,,
2492709381,393,1,1,32,42,dvnjvad3p09dugr79gktlrtll,0,98.6,69.4,2022-12-21T20:18:46.304Z,2022-12-22T05:58:40Z,3953297891,140,95.2,3953297893,141,47.2,3953504353,178,,3953297889,56,Center,3953297895,212,15.5,3953297897,213,4.5,3953297887,155,,,,,a1q1se1i8ih65e94xswacghk9,Jota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492709393,199,12,1,32,43,besu5lkqmra07drq1czpr0tk4,1,1.7,50.6,2022-12-21T20:18:47.321Z,2022-12-22T05:58:40Z,3953297971,213,5.7,3953297963,56,Back,3953504365,178,,3953297985,15,,3953297965,140,20.4,3953297969,212,24.0,3953297967,141,30.3,,,,9ykuo0c905u48vd44wxgb6jth,A. Obileye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492709423,200,12,1,32,45,besu5lkqmra07drq1czpr0tk4,1,12.5,32.8,2022-12-21T20:18:49.497Z,2022-12-22T05:58:40Z,3953298117,15,,3953298101,212,17.0,3953298097,140,19.9,3953298099,141,10.6,3953504373,388,,3953298095,56,Back,3953298103,213,5.2,,,,73grc910ff9auyze63pgtoet,S. Oméonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492709459,394,1,1,32,50,dvnjvad3p09dugr79gktlrtll,1,85.6,81.7,2022-12-21T20:18:54.203Z,2022-12-22T05:58:38Z,3953298263,213,6.3,3953298251,140,96.3,3953298247,56,Left,3953298255,141,81.4,3953298259,212,11.2,3953504387,178,,,,,,,,a1q1se1i8ih65e94xswacghk9,Jota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492709469,395,1,1,32,51,dvnjvad3p09dugr79gktlrtll,0,95.6,76,2022-12-21T20:18:55.627Z,2022-12-22T05:58:37Z,3953298305,212,7.3,3953298299,56,Center,3953298627,286,,3953298295,2,,3953298301,140,93.0,3953503493,224,,3953298623,233,201,3953298297,155,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,3953298307,213,4.3,3953503495,72,,3953298621,236,,3953504391,178,3953298303,141,,,,,66.1,,,,,,,,,,,,,,,,
2492709491,201,12,1,32,51,besu5lkqmra07drq1czpr0tk4,1,4.4,31.5,2022-12-21T20:18:55.768Z,2022-12-22T05:58:37Z,3953298581,185,,3953298463,56,Back,3953504397,178,,3953298641,233,395,,,,,,,,,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492709505,202,6,1,32,52,besu5lkqmra07drq1czpr0tk4,0,2.9,29.8,2022-12-21T20:18:56.600Z,2022-12-22T00:23:50Z,3953298535,56,Back,3953298553,73,,3953298563,233,396,,,,,,,,,,,,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492709477,396,6,1,32,52,dvnjvad3p09dugr79gktlrtll,1,97.1,70.2,2022-12-21T20:18:56.600Z,2022-12-22T00:23:51Z,3953298391,73,,3953298559,233,202,3953298389,56,Center,,,,,,,,,,,,,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492709669,397,1,1,33,14,dvnjvad3p09dugr79gktlrtll,0,99.5,99.5,2022-12-21T20:19:17.939Z,2022-12-22T00:23:55Z,3953299371,6,,3953299393,1,,3953299375,155,,3953299385,140,86.9,3953503499,72,,3953299389,212,39.9,3953299379,224,,3953299391,213,4.4,cm7l7qimy4iysm1khmpc7u961,M. O'Riley,3953504423,178,,3953299383,56,Center,3953299367,2,,3953299387,141,,,,44.2,,,,,,,,,,,,,,,,,,,
2492709661,204,44,1,33,16,besu5lkqmra07drq1czpr0tk4,1,9.1,53.9,2022-12-21T20:19:19.873Z,2022-12-22T05:58:36Z,3953299345,285,,3953299343,56,Back,3953299455,233,398,,,,,,,,,,,,,,,,7hzc2m8h1ufacyazzxp1ove1h,J. Longridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492709671,398,44,1,33,16,dvnjvad3p09dugr79gktlrtll,0,90.9,46.1,2022-12-21T20:19:19.874Z,2022-12-22T05:58:36Z,3953299397,56,Center,3953299461,233,204,3953299399,286,,,,,,,,,,,,,,,,,cksi669gcnskpytzh70a43it,C. Starfelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492709673,205,12,1,33,16,besu5lkqmra07drq1czpr0tk4,1,8.5,56.4,2022-12-21T20:19:19.937Z,2022-12-22T05:58:35Z,3953504455,388,,3953299415,56,Back,3953299419,141,62.0,3953299423,213,0.3,3953299433,15,,3953299421,212,11.8,3953299417,140,19.1,,,,7hzc2m8h1ufacyazzxp1ove1h,J. Longridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492709681,399,15,1,33,18,dvnjvad3p09dugr79gktlrtll,1,78,32.3,2022-12-21T20:19:22.331Z,2022-12-22T05:58:35Z,3953301823,80,,3953301569,25,,3953301585,233,206,3953299485,18,,3953301575,82,,3953301843,231,48.1,3953301571,20,,3953301827,103,19,ed81nbya8j93qvelqdk79ustm,R. Hatate,3953301837,146,91.4,3953301841,230,98.4,3953299487,56,Center,3953504479,178,3953301839,147,,,3953301835,458,43.0,3953301825,102,48.0,,3953301829,215,,,,,,,,,,
2492709709,206,10,1,33,19,besu5lkqmra07drq1czpr0tk4,1,7.3,58.1,2022-12-21T20:19:22.950Z,2022-12-22T05:58:34Z,3953299611,94,,3953301625,233,399,3953504493,388,,3953299613,56,Back,3953504495,21,,,,,,,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492709695,400,15,1,33,20,dvnjvad3p09dugr79gktlrtll,1,83.2,42.4,2022-12-21T20:19:24.341Z,2022-12-22T05:58:34Z,3953303383,233,207,3953303039,82,,3953303035,20,,3953299535,56,Center,3953303033,25,,3953504511,178,,3953503507,80,,3953303335,103,18.1,cksi669gcnskpytzh70a43it,C. Starfelt,3953303345,146,86.6,3953303339,328,,3953303349,230,99,3953503505,17,3953303351,231,,,3953303343,458,49,3953303333,102,45.5,,3953303347,147,46.6,,,,,,,,,
2492709725,207,10,1,33,20,besu5lkqmra07drq1czpr0tk4,1,15.4,54.4,2022-12-21T20:19:24.446Z,2022-12-22T05:58:33Z,3953299707,56,Back,3953303069,233,400,3953299705,94,,3953504519,388,,,,,,,,,,,,,,1swg0twoet2to70z38wo78b1l,J. Penrice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492709745,401,1,1,33,22,dvnjvad3p09dugr79gktlrtll,1,71.6,37.8,2022-12-21T20:19:26.337Z,2022-12-22T05:58:33Z,3953504537,178,,3953299787,213,2.3,3953299783,141,56.7,3953299779,56,Center,3953299781,140,60.9,3953299785,212,17.1,,,,,,,ed81nbya8j93qvelqdk79ustm,R. Hatate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492709775,402,1,1,33,25,dvnjvad3p09dugr79gktlrtll,1,61.9,62,2022-12-21T20:19:29.337Z,2022-12-22T05:58:32Z,3953504555,178,,3953299943,141,92.6,3953299941,140,77.4,3953299947,213,0.9,3953299945,212,26.4,3953299939,56,Left,,,,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492709861,403,1,1,33,29,dvnjvad3p09dugr79gktlrtll,1,85.1,86.5,2022-12-21T20:19:33.394Z,2022-12-22T05:58:30Z,3953504567,178,,3953300363,212,8.4,3953300359,140,85.6,3953300361,141,74.2,3953300357,56,Center,3953300365,213,4.8,,,,,,,cm7l7qimy4iysm1khmpc7u961,M. O'Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492747869,1162,3,1,33,34,dvnjvad3p09dugr79gktlrtll,0,89.2,75.6,2022-12-21T20:19:38.166Z,2022-12-22T05:58:27Z,3953504575,178,,3953503519,465,,3953503515,56,Center,3953503517,286,,3953503521,467,z1apq9hkjp8l8jhpegacpwid,,,,,,,,,,a1q1se1i8ih65e94xswacghk9,Jota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492709865,404,1,1,33,35,dvnjvad3p09dugr79gktlrtll,0,94.6,75,2022-12-21T20:19:39.125Z,2022-12-22T05:58:27Z,3953504583,178,,3953300373,141,68.2,3953300371,140,93.1,3953300453,286,,3953300377,213,4.4,3953300447,236,,3953300449,233,208,3953300369,56,Center,a1q1se1i8ih65e94xswacghk9,Jota,3953300375,212,4.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492709873,208,74,1,33,35,besu5lkqmra07drq1czpr0tk4,1,4.6,26.8,2022-12-21T20:19:39.154Z,2022-12-22T05:58:26Z,3953300475,233,404,3953300401,56,Back,3953504597,178,,3953300405,285,,,,,,,,,,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492709887,209,6,1,33,36,besu5lkqmra07drq1czpr0tk4,0,3.3,29.3,2022-12-21T20:19:39.787Z,2022-12-22T00:25:06Z,3953300467,56,Back,3953300521,233,405,3953300489,73,,,,,,,,,,,,,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492709881,405,6,1,33,36,dvnjvad3p09dugr79gktlrtll,1,96.7,70.7,2022-12-21T20:19:39.787Z,2022-12-22T00:25:06Z,3953300441,73,,3953300439,56,Center,3953300505,233,209,,,,,,,,,,,,,,,,a1q1se1i8ih65e94xswacghk9,Jota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492710227,406,1,1,34,19,dvnjvad3p09dugr79gktlrtll,1,99.5,99.5,2022-12-21T20:20:23.097Z,2022-12-22T00:25:09Z,3953302209,140,89.3,3953302205,6,,3953302207,56,Left,3953302215,213,3.4,3953504613,178,,3953302213,212,11.2,3953302211,141,94.5,,,,cm7l7qimy4iysm1khmpc7u961,M. O'Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492710239,407,1,1,34,21,dvnjvad3p09dugr79gktlrtll,0,92.5,96.9,2022-12-21T20:20:25.059Z,2022-12-22T05:58:25Z,3953302267,56,Center,3953302277,212,16.0,3953504617,178,,3953302269,140,91.3,3953302271,141,73.5,3953302281,213,4.6,,,,,,,a1q1se1i8ih65e94xswacghk9,Jota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492748297,688,67,1,34,22,besu5lkqmra07drq1czpr0tk4,1,7.7,25.3,2022-12-21T20:20:25.934Z,2022-12-22T05:58:25Z,3953510421,233,1325,,,,,,,,,,,,,,,,,,,,,,db1hineo65ck1zyg8kjtl5iad,C. Montaño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492748295,1325,67,1,34,22,dvnjvad3p09dugr79gktlrtll,0,92.3,74.7,2022-12-21T20:20:25.935Z,2022-12-22T05:58:24Z,3953510429,233,688,,,,,,,,,,,,,,,,,,,,,,cwmej1d313luxo30tav8ws3jd,A. Ralston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492710251,210,8,1,34,22,besu5lkqmra07drq1czpr0tk4,1,6.4,26.5,2022-12-21T20:20:25.936Z,2022-12-22T05:58:24Z,3953503533,385,,3953302327,56,Back,3953504631,178,,,,,,,,,,,,,,,,,db1hineo65ck1zyg8kjtl5iad,C. Montaño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
