id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/9/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,assist,qualifier/14/value
2478732119,30,1,1,2,43,4qdzzur2cuuridyb0jso8mksi,1,69.8,40.1,2022-10-29T14:05:47.417Z,2022-10-29T19:56:58Z,3879718189,140,73.5,3879718197,212,16.9,3879718193,141,15.9,3879718187,56,Right,3881677383,178,,3879718201,213,4.9,,,,,,,1cfh2cg8i2f4cqd7fraos96fp,J. McGrath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478732219,31,1,1,2,45,4qdzzur2cuuridyb0jso8mksi,1,73.1,11,2022-10-29T14:05:49.289Z,2022-10-29T19:57:05Z,3879718755,213,0.1,3879718751,141,14.1,3879718749,140,90.7,3881677637,178,,3879718753,212,18.6,3879718747,56,Right,,,,,,,1q4eo8ovtzffi9nz1kms98161,K. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478732315,32,1,1,2,48,4qdzzur2cuuridyb0jso8mksi,0,92.3,15.2,2022-10-29T14:05:51.799Z,2022-10-29T19:57:10Z,3879719209,56,Center,3879719213,140,93.2,3879719229,213,1.5,3879719203,2,,3881677873,178,,3879719235,1,,3879719219,141,62.9,3879719205,155,,1cfh2cg8i2f4cqd7fraos96fp,J. McGrath,3881111853,20,,3881111847,224,3879719225,212,32.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478732397,27,12,1,2,50,759fhii7hsnldanli06j5jmf6,1,8.1,38.3,2022-10-29T14:05:53.619Z,2022-10-29T19:57:17Z,3879719653,140,0.0,3879719745,167,,3879719663,213,4.0,3879719657,141,21.5,3879719661,212,15.4,3879719649,56,Back,3881678061,178,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478732409,28,6,1,2,51,759fhii7hsnldanli06j5jmf6,0,0,22,2022-10-29T14:05:54.638Z,2022-10-29T19:57:24Z,3879719717,73,,3879719855,233,33,3879719715,56,Back,,,,,,,,,,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478732389,33,6,1,2,51,4qdzzur2cuuridyb0jso8mksi,1,100,78,2022-10-29T14:05:54.638Z,2022-10-29T19:57:25Z,3879719783,233,28,3879719625,56,Center,3879719631,73,,,,,,,,,,,,,,,,,1cfh2cg8i2f4cqd7fraos96fp,J. McGrath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478733465,34,1,1,3,20,4qdzzur2cuuridyb0jso8mksi,0,99.5,99.5,2022-10-29T14:06:23.539Z,2022-10-29T19:57:32Z,3879725273,1,,3879725255,2,,3879725271,213,4.6,3879725265,140,96.2,3879725257,6,,3879725263,56,Center,3881678595,178,,3881112483,20,,1cfh2cg8i2f4cqd7fraos96fp,J. McGrath,3879725267,141,49.6,3879725259,155,3879725485,233,29,3879725261,223,,3879725269,212,34.1,,,,,,,,,,,,,,,,,,,,,,,,
2478733505,29,11,1,3,21,759fhii7hsnldanli06j5jmf6,1,5.9,49.7,2022-10-29T14:06:25.260Z,2022-10-29T19:57:43Z,3879725415,56,Back,3881678895,388,,3881113027,378,,3879725417,88,,3879725557,233,34,,,,,,,,,,4gxuw581mvfnr6qr3aobbjyt,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478733953,30,1,1,3,25,759fhii7hsnldanli06j5jmf6,1,13.8,59.9,2022-10-29T14:06:29.210Z,2022-10-29T19:57:49Z,3881679171,178,,3879727923,212,25.1,3879727917,56,Back,3879727925,213,0.9,3879727921,141,87.7,3879727915,123,,3879727919,140,29.5,,,,4gxuw581mvfnr6qr3aobbjyt,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478734115,31,1,1,3,36,759fhii7hsnldanli06j5jmf6,1,71.4,93.8,2022-10-29T14:06:39.538Z,2022-10-29T19:57:59Z,3881679599,178,,3879728865,140,62.2,3879728871,213,4.1,3879728869,212,16.6,3879728867,141,73.9,3879728863,56,Center,,,,,,,egfrwjjbl6fom2rwi5jpzzfmx,M. Penney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478734187,32,1,1,3,39,759fhii7hsnldanli06j5jmf6,1,66,75.6,2022-10-29T14:06:42.981Z,2022-10-29T19:58:04Z,3881679741,178,,3879729203,56,Left,3879729207,140,79.8,3879729217,213,0.8,3879729213,212,19.9,3879729209,141,95.6,,,,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478734207,33,1,1,3,42,759fhii7hsnldanli06j5jmf6,0,86.5,92.7,2022-10-29T14:06:45.649Z,2022-10-29T19:58:10Z,3881114639,224,,3879729345,56,Left,3879729343,155,,3881680023,178,,3881114641,72,,3879729353,213,5.0,3879729347,140,88.4,3879729351,212,6.4,egfrwjjbl6fom2rwi5jpzzfmx,M. Penney,3879729349,141,83.8,3879729341,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478734231,35,61,1,3,42,4qdzzur2cuuridyb0jso8mksi,1,15.1,13.8,2022-10-29T14:06:45.850Z,2022-10-29T19:58:21Z,3879729455,56,Back,3881680531,21,,3881680533,388,,,,,,,,,,,,,,,,,a5fpw5f7bvu01i8drfir8ugut,L. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478734651,34,5,1,3,43,759fhii7hsnldanli06j5jmf6,1,90.4,101.6,2022-10-29T14:06:47.105Z,2022-10-29T19:58:26Z,3879731641,347,,3879731671,233,36,3879731639,56,Left,,,,,,,,,,,,,,,,egfrwjjbl6fom2rwi5jpzzfmx,M. Penney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478734303,36,5,1,3,43,4qdzzur2cuuridyb0jso8mksi,0,9.6,-1.6,2022-10-29T14:06:47.105Z,2022-10-29T19:58:27Z,3879731707,233,34,3879729815,56,Back,3879729817,347,,,,,,,,,,,,,,,,,a5fpw5f7bvu01i8drfir8ugut,L. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478734679,35,1,1,3,53,759fhii7hsnldanli06j5jmf6,1,91.5,100,2022-10-29T14:06:56.551Z,2022-10-29T19:58:34Z,3879731767,213,4.1,3879731753,107,,3879731757,56,Left,3879731763,141,89.0,3879731765,212,10.1,3879731759,140,85.9,,,,,,,egfrwjjbl6fom2rwi5jpzzfmx,M. Penney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478734835,36,1,1,3,54,759fhii7hsnldanli06j5jmf6,1,85.9,89,2022-10-29T14:06:57.591Z,2022-10-29T19:58:43Z,3879732635,212,7.7,3879732631,141,93.6,3881681587,178,,3879732627,140,92.6,3879732623,56,Left,3879732637,213,0.4,,,,,,,6axbj3uylrbf0l29vj3vdmd3p,B. Spittal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478734867,37,1,1,3,57,759fhii7hsnldanli06j5jmf6,0,97,93.5,2022-10-29T14:07:01.491Z,2022-10-29T19:58:50Z,3881115813,224,,3879732777,155,,3879732785,212,5.3,3879732781,140,96.8,3879732787,213,4.7,3879732775,2,,3879732779,56,Left,3881115815,72,,egfrwjjbl6fom2rwi5jpzzfmx,M. Penney,3881681831,178,,3879732783,141,,,,,,,,,,,85.7,,,,,,,,,,,,,,,,,,,,,,
2478734891,37,61,1,3,58,4qdzzur2cuuridyb0jso8mksi,1,7.3,7.1,2022-10-29T14:07:01.540Z,2022-10-29T19:58:58Z,3879732855,56,Back,3881682115,178,,,,,,,,,,,,,,,,,,,,1q4eo8ovtzffi9nz1kms98161,K. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478734981,38,1,1,3,59,759fhii7hsnldanli06j5jmf6,1,86.6,81.7,2022-10-29T14:07:02.751Z,2022-10-29T19:59:07Z,3879733301,212,5.6,3879733299,141,87.1,3879733295,56,Left,3881682589,178,,3879733297,140,82.6,3879733303,213,2.4,,,,,,,4vnpdi15nazck2sywdgkve2cq,S. McKinstry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478735085,39,1,1,4,1,759fhii7hsnldanli06j5jmf6,1,82.6,87.1,2022-10-29T14:07:05.095Z,2022-10-29T19:59:13Z,3879733889,140,76.3,3881682803,178,,3879733893,212,14.3,3879733887,56,Center,3879733891,141,68.4,3879733895,213,4.2,,,,,,,6axbj3uylrbf0l29vj3vdmd3p,B. Spittal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478735139,41,1,1,4,2,759fhii7hsnldanli06j5jmf6,0,76.3,68.4,2022-10-29T14:07:06.492Z,2022-10-29T19:59:20Z,3879734173,56,Center,3879734177,141,61.5,3879734185,213,5.9,3879734181,212,12.7,3881682999,178,,3879734175,140,87.5,3879734169,155,,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478735191,38,12,1,4,4,4qdzzur2cuuridyb0jso8mksi,1,13.1,38.6,2022-10-29T14:07:07.612Z,2022-10-29T19:59:29Z,3879734447,212,15.4,3881683235,388,,3879734443,140,17.8,3879734445,141,17.1,3879734441,56,Back,3879734449,213,5.0,3879734521,15,,,,,9o2dyl3cbm2ni3874doydh49h,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478735095,40,43,1,4,4,759fhii7hsnldanli06j5jmf6,1,0,0,2022-10-29T14:07:07.922Z,2022-10-29T14:07:10Z,3879734579,144,49,,,,,,,,,,,,,,,,,,,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478735303,39,49,1,4,6,4qdzzur2cuuridyb0jso8mksi,1,12.2,11.7,2022-10-29T14:07:09.562Z,2022-10-29T19:59:38Z,,,,,,,,,,,,,,,,,,,,,,,,,2t4k430xmiekwb5khdwtg14h5,D. Levitt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478735427,40,1,1,4,8,4qdzzur2cuuridyb0jso8mksi,0,15.5,4.9,2022-10-29T14:07:12.441Z,2022-10-29T19:59:44Z,3879735583,141,23.9,3879735591,213,0.3,3879735587,212,44.7,3879735573,157,,3881683885,178,,3879735577,56,Center,3879735597,1,,3879735581,140,56.3,2t4k430xmiekwb5khdwtg14h5,D. Levitt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478735521,42,49,1,4,13,759fhii7hsnldanli06j5jmf6,1,37.4,65.8,2022-10-29T14:07:17.325Z,2022-10-29T19:59:55Z,,,,,,,,,,,,,,,,,,,,,,,,,201zg5m6q6zjj43w8jlf5cgrt,S. Johansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478735793,43,1,1,4,13,759fhii7hsnldanli06j5jmf6,1,37.4,65.8,2022-10-29T14:07:17.342Z,2022-10-29T20:00:12Z,3879737721,213,4.9,3881684919,178,,3879737715,140,42.2,3879737719,212,30.1,3879737713,56,Back,3879737717,141,22.1,,,,,,,201zg5m6q6zjj43w8jlf5cgrt,S. Johansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478735867,44,1,1,4,20,759fhii7hsnldanli06j5jmf6,1,54.2,17.4,2022-10-29T14:07:24.131Z,2022-10-29T20:00:22Z,3881685225,178,,3879738133,56,Right,3879738137,141,3.2,3879738149,213,5.0,3879738141,212,10.1,3879738135,140,57.1,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478735983,45,1,1,4,22,759fhii7hsnldanli06j5jmf6,1,57.1,3.2,2022-10-29T14:07:25.890Z,2022-10-29T20:00:30Z,3879738753,56,Center,3879738757,141,21.5,3881685487,178,,3879738761,213,0.5,3879738755,140,77.0,3879738759,212,24.3,,,,,,,cl8lua6yep85vpl25pdi0wfzd,C. Slattery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478736039,46,1,1,4,24,759fhii7hsnldanli06j5jmf6,1,74.9,21,2022-10-29T14:07:28.442Z,2022-10-29T20:00:35Z,3881685639,178,,3879739029,140,66.0,3879739035,141,31.9,3879739039,213,2.5,3879739027,56,Center,3879739037,212,11.9,,,,,,,aiacgvdwjvt1te2ndnbk95lg5,K. van Veen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478736055,47,1,1,4,26,759fhii7hsnldanli06j5jmf6,0,67.5,29.7,2022-10-29T14:07:30.383Z,2022-10-29T20:00:40Z,3879739119,56,Right,3879739123,141,16.8,3881685747,178,,3879739121,140,75.2,3879739125,212,11.9,3879739127,213,5.5,,,,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478736095,41,49,1,4,28,4qdzzur2cuuridyb0jso8mksi,1,24.7,78.1,2022-10-29T14:07:31.801Z,2022-10-29T20:00:47Z,,,,,,,,,,,,,,,,,,,,,,,,,629dgygro5n41ce8ulov5wwl,S. McMann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478736183,42,1,1,4,29,4qdzzur2cuuridyb0jso8mksi,1,24,77.3,2022-10-29T14:07:32.901Z,2022-10-29T20:00:52Z,3879739837,140,32.1,3879739843,213,6.2,3881686085,178,,3879739841,212,8.5,3879739835,56,Back,3879739839,141,76.7,,,,,,,629dgygro5n41ce8ulov5wwl,S. McMann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478736261,43,1,1,4,30,4qdzzur2cuuridyb0jso8mksi,1,33,76.6,2022-10-29T14:07:33.612Z,2022-10-29T20:01:01Z,3879740253,213,1.6,3879740247,141,91.7,3879740243,140,33.2,3879740241,56,Back,3879740249,212,10.3,3881686403,178,,,,,,,,aqgrddi0lgqphjeksr0rkd0ph,C. Sibbald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478736345,44,1,1,4,31,4qdzzur2cuuridyb0jso8mksi,1,32.7,90.9,2022-10-29T14:07:34.975Z,2022-10-29T20:01:09Z,3879740651,212,13.9,3879740645,56,Back,3879740649,141,86.6,3881686739,178,,3879740653,213,3.4,3879740647,140,19.8,,,,,,,319dgvwkm8di2r8oovefbxck5,A. Behich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478736415,45,1,1,4,34,4qdzzur2cuuridyb0jso8mksi,1,22,91.7,2022-10-29T14:07:37.862Z,2022-10-29T20:01:16Z,3879740943,141,88.9,3879740937,56,Left,3881687161,178,,3879740951,1,,3879740949,213,6.2,3879740939,140,54.0,3879740935,155,,3879740945,212,33.7,629dgygro5n41ce8ulov5wwl,S. McMann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478736445,46,1,1,4,35,4qdzzur2cuuridyb0jso8mksi,0,55,88,2022-10-29T14:07:39.273Z,2022-10-29T20:01:23Z,3879741109,141,57.5,3879741105,56,Back,3879741107,140,48.5,3879741103,3,,3879741111,212,21.8,3879741115,213,4.4,3881687459,388,,,,,7yq6f41dcfzqz40hblj3j9905,T. Watt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478736577,48,1,1,4,37,759fhii7hsnldanli06j5jmf6,0,53.1,44.2,2022-10-29T14:07:41.362Z,2022-10-29T20:01:34Z,3879741761,212,29.4,3879741765,213,5.8,3881687755,178,,3879741759,141,25.8,3879741755,56,Center,3879741757,140,78.4,3881122941,1,,3881122939,157,,6axbj3uylrbf0l29vj3vdmd3p,B. Spittal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478736685,47,1,1,4,40,4qdzzur2cuuridyb0jso8mksi,0,27.7,60.6,2022-10-29T14:07:44.335Z,2022-10-29T20:01:40Z,3879742243,56,Back,3879742247,141,70.6,3881688109,388,,3879742251,213,0.5,3879742241,3,,3879742245,140,40.4,3879742249,212,15.0,,,,9o2dyl3cbm2ni3874doydh49h,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478995627,882,1,1,4,42,759fhii7hsnldanli06j5jmf6,1,60.2,25.4,2022-10-29T14:07:45.974Z,2022-10-29T20:01:51Z,3881126639,3,,3881126649,213,4.9,3881126645,141,8.7,3881126641,56,Right,3881688583,178,,3881126647,212,11.5,3881126643,140,62.0,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478736847,49,43,1,4,43,759fhii7hsnldanli06j5jmf6,1,0,0,2022-10-29T14:07:46.626Z,2022-10-29T16:54:40Z,3879743073,140,68.2,3881124969,144,1,3879743077,212,16.3,3879743069,3,0,3879743079,213,4.8,3879743071,56,Right,3879743075,141,0.0,,,,6axbj3uylrbf0l29vj3vdmd3p,B. Spittal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478995685,883,61,1,4,45,759fhii7hsnldanli06j5jmf6,0,62,8.7,2022-10-29T14:07:49.065Z,2022-10-29T20:02:22Z,3881126965,56,Right,3881689637,178,,,,,,,,,,,,,,,,,,,,cl8lua6yep85vpl25pdi0wfzd,C. Slattery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478737405,48,5,1,4,46,4qdzzur2cuuridyb0jso8mksi,1,38,101.7,2022-10-29T14:07:49.751Z,2022-10-29T20:02:27Z,3879745951,56,Back,3879746065,233,50,3879745955,347,,,,,,,,,,,,,,,,,9o2dyl3cbm2ni3874doydh49h,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478736921,50,5,1,4,46,759fhii7hsnldanli06j5jmf6,0,62,-1.7,2022-10-29T14:07:49.751Z,2022-10-29T20:02:27Z,3879746161,233,48,3879743447,347,,3879743445,56,Right,,,,,,,,,,,,,,,,6axbj3uylrbf0l29vj3vdmd3p,B. Spittal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478737669,49,1,1,5,4,4qdzzur2cuuridyb0jso8mksi,0,45.5,100,2022-10-29T14:08:08.442Z,2022-10-29T20:02:31Z,3879747411,107,,3879747415,140,66.7,3879747419,212,23.5,3879747421,213,6.0,3879747417,141,90.8,3879747423,1,,3879747413,56,Left,,,,629dgygro5n41ce8ulov5wwl,S. McMann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478737677,52,44,1,5,6,759fhii7hsnldanli06j5jmf6,1,34.8,6.8,2022-10-29T14:08:09.733Z,2022-10-30T08:17:56Z,3879747457,285,,3879747665,233,50,3879747455,56,Back,,,,,,,,,,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478737685,50,44,1,5,6,4qdzzur2cuuridyb0jso8mksi,0,65.2,93.2,2022-10-29T14:08:09.734Z,2022-10-29T20:02:37Z,3879747763,233,52,3879747507,286,,3879747505,56,Left,,,,,,,,,,,,,,,,4sskvw16m8gh8al8vy0ephuc5,S. Fletcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478737757,53,1,1,5,6,759fhii7hsnldanli06j5jmf6,1,36.4,4.4,2022-10-29T14:08:09.783Z,2022-10-30T08:17:56Z,3879747905,56,Back,3879747909,141,27.6,3879747907,140,43.7,3879747903,3,,3881690551,388,,3879747915,213,1.1,3879747911,212,17.5,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478996817,884,49,1,5,8,759fhii7hsnldanli06j5jmf6,1,41.2,21.9,2022-10-29T14:08:11.942Z,2022-10-29T20:02:52Z,,,,,,,,,,,,,,,,,,,,,,,,,6axbj3uylrbf0l29vj3vdmd3p,B. Spittal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478737805,54,1,1,5,8,759fhii7hsnldanli06j5jmf6,1,43.7,27.6,2022-10-29T14:08:12.092Z,2022-10-29T20:02:57Z,3879748179,212,38.1,3879748171,155,,3879748175,140,77.1,3881691201,178,,3879748183,1,,3879748177,141,5.6,3879748181,213,5.9,3879748173,56,Right,6axbj3uylrbf0l29vj3vdmd3p,B. Spittal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478737841,56,50,1,5,10,759fhii7hsnldanli06j5jmf6,1,70.8,9.6,2022-10-29T14:08:13.752Z,2022-10-29T20:03:09Z,3879748333,56,Right,3879748717,233,51,3879748335,286,,,,,,,,,,,,,,,,,aiacgvdwjvt1te2ndnbk95lg5,K. van Veen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478737897,51,7,1,5,10,4qdzzur2cuuridyb0jso8mksi,1,29.2,90.4,2022-10-29T14:08:14.466Z,2022-10-29T20:03:17Z,3879748585,56,Back,3881692309,178,,3881134381,383,,3879748587,285,,3879748691,233,56,,,,,,,,,,9o2dyl3cbm2ni3874doydh49h,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478737823,55,43,1,5,10,759fhii7hsnldanli06j5jmf6,1,0,0,2022-10-29T14:08:14.498Z,2022-10-29T16:58:02Z,3881133971,144,49,,,,,,,,,,,,,,,,,,,,,,aiacgvdwjvt1te2ndnbk95lg5,K. van Veen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478737907,52,49,1,5,11,4qdzzur2cuuridyb0jso8mksi,1,39.6,87.5,2022-10-29T14:08:15.392Z,2022-10-29T20:03:25Z,,,,,,,,,,,,,,,,,,,,,,,,,9o2dyl3cbm2ni3874doydh49h,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478737977,53,50,1,5,12,4qdzzur2cuuridyb0jso8mksi,1,37.8,84,2022-10-29T14:08:16.524Z,2022-10-29T20:03:39Z,3879749017,286,,3879749015,56,Back,3879749391,233,57,,,,,,,,,,,,,,,,9o2dyl3cbm2ni3874doydh49h,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478738025,57,7,1,5,14,759fhii7hsnldanli06j5jmf6,1,62.2,16,2022-10-29T14:08:17.713Z,2022-10-29T20:03:43Z,3881693443,178,,3879749231,285,,3881134861,384,,3879749305,233,53,3879749229,56,Right,,,,,,,,,,aiacgvdwjvt1te2ndnbk95lg5,K. van Veen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479270079,952,67,1,5,15,759fhii7hsnldanli06j5jmf6,1,57.3,17,2022-10-29T14:08:18.816Z,2022-10-30T08:17:57Z,3882655611,233,897,,,,,,,,,,,,,,,,,,,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479270077,897,67,1,5,15,4qdzzur2cuuridyb0jso8mksi,0,42.7,83,2022-10-29T14:08:18.817Z,2022-10-30T07:44:52Z,3882655615,233,952,,,,,,,,,,,,,,,,,,,,,,4sskvw16m8gh8al8vy0ephuc5,S. Fletcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478738081,58,1,1,5,15,759fhii7hsnldanli06j5jmf6,1,58.1,17.7,2022-10-29T14:08:18.845Z,2022-10-30T08:17:57Z,3881693981,178,,3879749535,212,8.1,3879749529,140,63.3,3879749537,213,5.5,3879749527,56,Right,3879749533,141,8.9,,,,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478738093,59,49,1,5,16,759fhii7hsnldanli06j5jmf6,1,63.3,8.9,2022-10-29T14:08:19.739Z,2022-10-30T07:43:42Z,,,,,,,,,,,,,,,,,,,,,,,,,cl8lua6yep85vpl25pdi0wfzd,C. Slattery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478738385,60,1,1,5,17,759fhii7hsnldanli06j5jmf6,1,60,13.7,2022-10-29T14:08:21.142Z,2022-10-29T20:04:07Z,3881694613,178,,3879751083,212,20.9,3879751079,141,31.3,3879751075,140,43.7,3879751071,56,Back,3879751087,213,2.5,,,,,,,cl8lua6yep85vpl25pdi0wfzd,C. Slattery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478738643,61,1,1,5,22,759fhii7hsnldanli06j5jmf6,1,47.7,52.8,2022-10-29T14:08:26.494Z,2022-10-29T20:04:14Z,3879752413,1,,3881694977,178,,3879752409,212,34.7,3879752401,140,58.5,3879752405,141,4.6,3879752411,213,5.0,3879752395,155,,3879752399,56,Right,8qv2da4sxpuw4h44jm4dz2j85,R. Lamie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478738745,62,1,1,5,30,759fhii7hsnldanli06j5jmf6,1,68.1,32.2,2022-10-29T14:08:33.963Z,2022-10-29T20:04:21Z,3881695355,178,,3879752857,140,72.6,3879752863,213,1.4,3879752865,1,,3879752861,212,37.0,3879752855,56,Left,3879752859,141,86.2,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478738991,63,1,1,5,32,759fhii7hsnldanli06j5jmf6,1,72.6,86.2,2022-10-29T14:08:35.904Z,2022-10-29T20:04:29Z,3879754117,213,0.2,3881695681,178,,3879754113,141,90.6,3879754111,140,85.2,3879754115,212,13.6,3879754107,56,Left,,,,,,,egfrwjjbl6fom2rwi5jpzzfmx,M. Penney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478739103,64,1,1,5,37,759fhii7hsnldanli06j5jmf6,1,88.2,82.7,2022-10-29T14:08:40.934Z,2022-10-29T20:04:34Z,3879754647,141,84.8,3879754645,140,78.3,3879754641,56,Left,3881695923,178,,3879754651,212,10.5,3879754655,213,3.0,,,,,,,4vnpdi15nazck2sywdgkve2cq,S. McKinstry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
