id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/8/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/14/value,qualifier/15/value,qualifier/9/value,assist,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/17/value,qualifier/19/value,qualifier/16/value
2475414173,24,28,1,4,0,87coxipr6ls77tnlba3eselx0,1,0,0,2022-10-22T14:04:34.980Z,2022-10-22T20:06:53Z,3862126885,233,32,3862126699,55,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475414179,32,28,1,4,0,enzoyc121va61wtmjf4cm7p3d,1,0,0,2022-10-22T14:04:34.980Z,2022-10-22T20:06:52Z,3862126813,233,24,3862126739,55,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475414911,25,1,1,4,19,87coxipr6ls77tnlba3eselx0,1,72.8,0,2022-10-22T14:04:54.631Z,2022-10-22T20:07:06Z,3862130427,212,20.5,3862130421,56,Right,3862130423,140,89.6,3862130429,213,0.5,3862130425,141,13.4,3862130419,107,,,,,,,,auan97c17t3ze3zdvnfovtomh,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475414981,33,43,1,4,20,enzoyc121va61wtmjf4cm7p3d,1,0,0,2022-10-22T14:04:54.992Z,2022-10-22T14:05:09Z,3862132921,144,7,3862130763,56,Back,3862130765,285,0,,,,,,,,,,,,,,,,1fkrvnzbrb9s0qojjhc8edpm1,Z. Hemming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475669287,824,44,1,4,21,87coxipr6ls77tnlba3eselx0,1,91.8,12.1,2022-10-22T14:04:56.789Z,2022-10-23T07:07:16Z,3863471633,56,Right,3864209391,233,815,3863471635,286,,,,,,,,,,,,,,,,,6aonl21cpvfg8ma7i00q9ho0l,J. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475668659,815,44,1,4,21,enzoyc121va61wtmjf4cm7p3d,0,8.2,87.9,2022-10-22T14:04:56.790Z,2022-10-22T20:07:15Z,3863468481,56,Back,3863468483,285,,3864209399,233,824,,,,,,,,,,,,,,,,4rsnyz3019rgfjdil1zs024t1,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475414949,26,1,1,4,22,87coxipr6ls77tnlba3eselx0,0,89.6,13.4,2022-10-22T14:04:56.841Z,2022-10-23T07:07:16Z,3862130587,56,Right,3862130593,141,4.7,3862130597,212,6.2,3862130589,140,87.8,3862130585,3,,3862130599,213,4.4,3864434123,178,,,,,6aonl21cpvfg8ma7i00q9ho0l,J. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475669293,816,49,1,4,23,enzoyc121va61wtmjf4cm7p3d,1,9.6,91.1,2022-10-22T14:04:57.853Z,2022-10-22T20:07:58Z,,,,,,,,,,,,,,,,,,,,,,,,,6ta1shg2pfj5cchdod1xdtvbp,Jordan Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475415031,34,1,1,4,23,enzoyc121va61wtmjf4cm7p3d,1,12.3,92.9,2022-10-22T14:04:57.894Z,2022-10-22T20:08:02Z,3864435345,178,,3862131053,213,4.4,3862131033,56,Back,3862131049,212,4.2,3862131043,141,87.1,3862131039,140,11.0,,,,,,,6ta1shg2pfj5cchdod1xdtvbp,Jordan Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475989491,838,43,1,4,23,enzoyc121va61wtmjf4cm7p3d,1,0,0,2022-10-22T14:04:58.634Z,2022-10-23T03:53:01Z,3865232145,178,0,3865232241,144,82,,,,,,,,,,,,,,,,,,,1wmfn9bky6owvj3jc4iftsxnu,B. Chrisene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475415093,36,1,1,4,23,enzoyc121va61wtmjf4cm7p3d,1,11,87.1,2022-10-22T14:04:58.691Z,2022-10-22T20:08:22Z,3862131379,56,Back,3864436441,178,,3862131383,140,10.9,3862131393,212,4.8,3862131399,213,1.6,3862131389,141,94.2,,,,,,,1wmfn9bky6owvj3jc4iftsxnu,B. Chrisene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475989657,841,67,1,4,25,enzoyc121va61wtmjf4cm7p3d,1,11.5,92.1,2022-10-22T14:04:59.988Z,2022-10-23T07:07:17Z,3865233323,233,852,,,,,,,,,,,,,,,,,,,,,,6ta1shg2pfj5cchdod1xdtvbp,Jordan Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475989655,852,67,1,4,25,87coxipr6ls77tnlba3eselx0,0,88.5,7.9,2022-10-22T14:04:59.989Z,2022-10-23T03:54:01Z,3865233329,233,841,,,,,,,,,,,,,,,,,,,,,,3jxifism5urj3049zcojb8us5,J. Hiwula-Mayifuila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475415147,37,1,1,4,25,enzoyc121va61wtmjf4cm7p3d,1,10.9,94.2,2022-10-22T14:05:00.581Z,2022-10-22T20:08:32Z,3862131659,212,4.2,3862131655,141,94.2,3862131663,213,0,3862131649,140,14.9,3862131643,56,Back,3864437139,178,,,,,,,,6ta1shg2pfj5cchdod1xdtvbp,Jordan Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475415045,35,43,1,4,25,enzoyc121va61wtmjf4cm7p3d,1,0,0,2022-10-22T14:05:00.783Z,2022-10-22T16:35:40Z,3863470513,144,49,,,,,,,,,,,,,,,,,,,,,,1wmfn9bky6owvj3jc4iftsxnu,B. Chrisene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475415163,38,1,1,4,27,enzoyc121va61wtmjf4cm7p3d,0,14.9,94.2,2022-10-22T14:05:02.071Z,2022-10-22T20:08:41Z,3862131759,212,2.0,3862131761,213,0.2,3862131755,140,16.8,3862131753,56,Back,3864437711,178,,3862131757,141,94.8,3862132327,233,27,3862132331,286,,1wmfn9bky6owvj3jc4iftsxnu,B. Chrisene,3862132325,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475415247,27,74,1,4,27,87coxipr6ls77tnlba3eselx0,1,82.5,2.8,2022-10-22T14:05:02.320Z,2022-10-22T20:08:47Z,3862132217,56,Right,3862132219,285,,3862132417,233,38,3864438135,178,,,,,,,,,,,,,,auan97c17t3ze3zdvnfovtomh,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475415403,28,61,1,4,27,87coxipr6ls77tnlba3eselx0,1,86,3.7,2022-10-22T14:05:02.750Z,2022-10-23T03:54:24Z,3864438955,178,,3862132983,56,Right,,,,,,,,,,,,,,,,,,,3jxifism5urj3049zcojb8us5,J. Hiwula-Mayifuila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475415409,29,5,1,4,30,87coxipr6ls77tnlba3eselx0,0,89.1,-1.4,2022-10-22T14:05:04.871Z,2022-10-22T20:09:03Z,3862133019,56,Right,3862135347,233,39,3862133021,347,,,,,,,,,,,,,,,,,3jxifism5urj3049zcojb8us5,J. Hiwula-Mayifuila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475415847,39,5,1,4,30,enzoyc121va61wtmjf4cm7p3d,1,10.9,101.4,2022-10-22T14:05:04.871Z,2022-10-22T20:09:03Z,3862135305,233,29,3862135251,347,,3862135249,56,Back,,,,,,,,,,,,,,,,1wmfn9bky6owvj3jc4iftsxnu,B. Chrisene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475416015,40,1,1,4,44,enzoyc121va61wtmjf4cm7p3d,1,15.3,100,2022-10-22T14:05:19.042Z,2022-10-22T20:09:19Z,3862136005,213,6.0,3862135999,141,94.4,3862135985,107,,3862136001,212,19.8,3862135997,140,33.5,3862135991,56,Back,,,,,,,4rsnyz3019rgfjdil1zs024t1,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475416039,41,44,1,4,46,enzoyc121va61wtmjf4cm7p3d,1,33.6,88.6,2022-10-22T14:05:20.862Z,2022-10-23T07:07:18Z,3862136537,233,30,3862136141,285,,3862136139,56,Back,,,,,,,,,,,,,,,,b3s3d69kycsfhgk4fslp7s1d5,I. Cameron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475416091,30,44,1,4,46,87coxipr6ls77tnlba3eselx0,0,66.4,11.4,2022-10-22T14:05:20.863Z,2022-10-22T20:09:35Z,3862136563,233,41,3862136411,286,,3862136409,56,Right,,,,,,,,,,,,,,,,auan97c17t3ze3zdvnfovtomh,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475416101,42,1,1,4,46,enzoyc121va61wtmjf4cm7p3d,0,33.5,94.4,2022-10-22T14:05:20.902Z,2022-10-23T07:07:18Z,3864442027,388,,3862136469,141,84.1,3862136465,140,35.0,3862136473,212,7.2,3862136459,3,,3862136477,213,4.9,3862136461,56,Back,,,,b3s3d69kycsfhgk4fslp7s1d5,I. Cameron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475989957,852,43,1,4,48,enzoyc121va61wtmjf4cm7p3d,1,0,0,2022-10-22T14:05:23.275Z,2022-10-23T03:57:02Z,3865236527,144,67,3865235925,233,861,,,,,,,,,,,,,,,,,,,3svpmpx5tb4ekuewkh79l2up5,K. McInroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475990089,864,67,1,4,48,87coxipr6ls77tnlba3eselx0,1,64.2,19.8,2022-10-22T14:05:23.275Z,2022-10-23T07:07:18Z,3865236989,233,859,,,,,,,,,,,,,,,,,,,,,,1hoyso1oinr2bza4lxgkzdiax,G. Harmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475990087,859,67,1,4,48,enzoyc121va61wtmjf4cm7p3d,0,35.8,80.2,2022-10-22T14:05:23.276Z,2022-10-23T03:57:25Z,3865237005,233,864,,,,,,,,,,,,,,,,,,,,,,9z0xcc7yot7royqle0nn6fdn9,D. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475989955,861,43,1,4,48,87coxipr6ls77tnlba3eselx0,1,0,0,2022-10-22T14:05:23.276Z,2022-10-23T03:57:02Z,3865236525,144,67,3865235937,233,852,,,,,,,,,,,,,,,,,,,1hoyso1oinr2bza4lxgkzdiax,G. Harmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475416157,31,1,1,4,48,87coxipr6ls77tnlba3eselx0,0,68.2,24.3,2022-10-22T14:05:23.332Z,2022-10-23T07:07:19Z,3864444245,178,,3862136757,56,Center,3862136765,213,6.2,3862136763,212,8.3,3862136759,140,76.0,3862136761,141,22.7,,,,,,,1hoyso1oinr2bza4lxgkzdiax,G. Harmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475416439,43,1,1,4,50,enzoyc121va61wtmjf4cm7p3d,0,32.1,82.3,2022-10-22T14:05:24.891Z,2022-10-22T20:10:18Z,3862138251,213,5.0,3862138245,141,61.5,3862138249,212,14.8,3862138241,140,36.3,3862138235,56,Back,3864445271,178,,,,,,,,3svpmpx5tb4ekuewkh79l2up5,K. McInroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475417267,46,81,1,4,50,enzoyc121va61wtmjf4cm7p3d,0,99.5,0.5,2022-10-22T14:05:25.286Z,2022-10-22T20:12:11Z,3862142617,380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475416539,44,1,1,4,58,enzoyc121va61wtmjf4cm7p3d,0,93,24,2022-10-22T14:05:33.205Z,2022-10-22T20:10:52Z,3863482085,20,,3863478317,224,,3862138775,213,1.9,3862138769,140,89.1,3862138771,141,43.6,3862138767,56,Center,3862138773,212,13.9,3864448565,178,,2ytdtlvxm0ba22gsmk6vu4vhm,R. Alebiosu,3862138763,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475416615,32,12,1,4,59,87coxipr6ls77tnlba3eselx0,1,14.6,57.5,2022-10-22T14:05:34.212Z,2022-10-22T20:11:04Z,3862139137,212,30.0,3862139131,56,Back,3862139133,140,0.0,3862139141,213,2.1,3862139135,141,94.5,3864449597,178,,3862139225,167,,,,,bxgp3jpqcyk794ty0zk0o9jv9,D. Cancola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475416623,33,6,1,5,2,87coxipr6ls77tnlba3eselx0,0,5,75.4,2022-10-22T14:05:36.921Z,2022-10-22T20:11:10Z,3862139175,73,,3862139173,56,Back,3862139685,233,45,,,,,,,,,,,,,,,,bxgp3jpqcyk794ty0zk0o9jv9,D. Cancola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475416695,45,6,1,5,2,enzoyc121va61wtmjf4cm7p3d,1,95,24.6,2022-10-22T14:05:36.921Z,2022-10-22T20:11:09Z,3862139623,233,33,3862139569,56,Center,3862139571,75,,,,,,,,,,,,,,,,,2ytdtlvxm0ba22gsmk6vu4vhm,R. Alebiosu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475417683,47,1,1,5,24,enzoyc121va61wtmjf4cm7p3d,1,99.7,0.5,2022-10-22T14:05:59.601Z,2022-10-22T20:12:34Z,3862157833,154,,3862144841,56,Center,3862144847,212,48.7,3862144835,6,,3862157831,210,15,3862144843,140,79.3,3862144853,1,,3862144851,213,2.0,6ta1shg2pfj5cchdod1xdtvbp,Jordan Jones,3862144839,196,1,3862144837,155,3862144845,141,64.9,3864450681,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475417691,48,15,1,5,27,enzoyc121va61wtmjf4cm7p3d,1,77.8,64,2022-10-22T14:06:02.683Z,2022-10-22T20:12:34Z,3862144895,18,,3862157879,146,97.8,3862157849,78,,3862157857,55,47,3862157865,102,51.2,3862155357,25,,3862157875,215,,3862157851,29,,3svpmpx5tb4ekuewkh79l2up5,K. McInroy,3862157975,233,,3864457555,178,3862157881,147,52.3,3862157871,103,34,13.3,3862157855,133,3862144897,56,Center,3862157853,154,3862155359,72,,,,,,,,,,,,,,,,,,,
2475417825,34,10,1,5,28,87coxipr6ls77tnlba3eselx0,1,2.1,48.1,2022-10-22T14:06:03.533Z,2022-10-22T20:12:47Z,3862149061,183,,3863486969,376,,3862149057,174,,3862155521,233,48,3862145629,56,Back,3862145625,178,,,,,,,,4lp29rlldfr9f8jx6e6qqfgt1,R. Laidlaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475990327,863,43,1,5,29,enzoyc121va61wtmjf4cm7p3d,1,0,0,2022-10-22T14:06:04.053Z,2022-10-23T04:00:06Z,3865240069,144,67,3865238781,233,880,,,,,,,,,,,,,,,,,,,1wmfn9bky6owvj3jc4iftsxnu,B. Chrisene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475990443,872,43,1,5,29,enzoyc121va61wtmjf4cm7p3d,1,0,0,2022-10-22T14:06:04.053Z,2022-10-23T06:57:08Z,3865459995,144,67,3865240141,233,884,,,,,,,,,,,,,,,,,,,1wmfn9bky6owvj3jc4iftsxnu,B. Chrisene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475990325,880,43,1,5,29,87coxipr6ls77tnlba3eselx0,1,0,0,2022-10-22T14:06:04.054Z,2022-10-23T04:00:07Z,3865238793,233,863,3865240073,144,67,,,,,,,,,,,,,,,,,,,bxgp3jpqcyk794ty0zk0o9jv9,D. Cancola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475990441,884,43,1,5,29,87coxipr6ls77tnlba3eselx0,1,0,0,2022-10-22T14:06:04.054Z,2022-10-23T06:57:08Z,3865240157,233,872,3865459991,144,67,,,,,,,,,,,,,,,,,,,bxgp3jpqcyk794ty0zk0o9jv9,D. Cancola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475417855,49,15,1,5,29,enzoyc121va61wtmjf4cm7p3d,1,92,59.4,2022-10-22T14:06:04.115Z,2022-10-23T03:59:20Z,3862744593,146,93.3,3862744587,103,19,3862744599,231,52.0,3862740291,17,,3862145779,56,Center,3862742927,20,,3862744595,147,57.9,3862744597,230,98.8,1wmfn9bky6owvj3jc4iftsxnu,B. Chrisene,3862744591,458,,3862742925,25,3862744583,78,,3864460213,178,,,3862744589,328,3862742941,82,,3862744585,102,3862742953,233,50.5,35,,,,,,,,,,,,,,,,,
2475990307,862,43,1,5,29,enzoyc121va61wtmjf4cm7p3d,1,0,0,2022-10-22T14:06:04.150Z,2022-10-23T03:58:49Z,3865238587,233,877,3865238681,144,67,,,,,,,,,,,,,,,,,,,1wmfn9bky6owvj3jc4iftsxnu,B. Chrisene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475990303,877,43,1,5,29,87coxipr6ls77tnlba3eselx0,1,0,0,2022-10-22T14:06:04.151Z,2022-10-23T03:58:49Z,3865238591,233,862,3865238677,144,67,,,,,,,,,,,,,,,,,,,1q9c3t3umg0yh0qop886eghxx,R. Callachan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475417881,35,10,1,5,29,87coxipr6ls77tnlba3eselx0,1,5.1,42.5,2022-10-22T14:06:04.237Z,2022-10-23T04:00:01Z,3862742973,233,49,3862145935,56,Back,3862739179,94,,3865239979,389,,,,,,,,,,,,,,bxgp3jpqcyk794ty0zk0o9jv9,D. Cancola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475417951,36,12,1,5,31,87coxipr6ls77tnlba3eselx0,1,12.8,52.7,2022-10-22T14:06:05.923Z,2022-10-23T04:00:42Z,3862197421,233,49,3862146291,141,87.8,3862146381,167,,3864462043,178,,3862146287,56,Back,3862146299,213,2.1,3862146295,212,27.6,3862146289,140,0.0,6aonl21cpvfg8ma7i00q9ho0l,J. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475417963,37,6,1,5,33,87coxipr6ls77tnlba3eselx0,0,1.7,76,2022-10-22T14:06:08.273Z,2022-10-22T20:13:26Z,3862147145,233,50,3862146341,56,Back,3862146343,73,,,,,,,,,,,,,,,,,6aonl21cpvfg8ma7i00q9ho0l,J. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475417991,50,6,1,5,33,enzoyc121va61wtmjf4cm7p3d,1,98.3,24,2022-10-22T14:06:08.273Z,2022-10-22T20:13:26Z,3862146481,75,,3862146559,233,37,3862146479,56,Center,,,,,,,,,,,,,,,,6ta1shg2pfj5cchdod1xdtvbp,Jordan Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475418603,51,1,1,5,48,enzoyc121va61wtmjf4cm7p3d,1,99.5,0.5,2022-10-22T14:06:22.895Z,2022-10-23T07:07:19Z,3862152583,154,,3864463055,178,,3862152579,210,13,3862149637,2,,3862149645,56,Center,3863490143,72,,3862149639,6,,3862149651,212,31.7,9z0xcc7yot7royqle0nn6fdn9,D. Armstrong,3862149653,213,1,3862149649,141,3862149643,223,,3862149647,140,1.8,93.9,3862149641,155,,,,,,,,,,46.3,,,,,,,,,,,,,,,,
2475418623,52,44,1,5,49,enzoyc121va61wtmjf4cm7p3d,1,93.8,43.8,2022-10-22T14:06:24.194Z,2022-10-23T07:07:19Z,3862149771,56,Center,3862149773,286,,3862150035,233,38,,,,,,,,,,,,,,,,2c89yb9spduwcxl7lrhckru1h,A. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475418661,38,44,1,5,49,87coxipr6ls77tnlba3eselx0,0,6.2,56.2,2022-10-22T14:06:24.195Z,2022-10-22T20:13:43Z,3862150099,233,52,3862149957,56,Back,3862149959,285,,,,,,,,,,,,,,,,,1hoyso1oinr2bza4lxgkzdiax,G. Harmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475418631,53,13,1,5,49,enzoyc121va61wtmjf4cm7p3d,1,93.9,46.3,2022-10-22T14:06:24.353Z,2022-10-23T07:07:20Z,3862152661,102,59.0,3862152667,231,49.5,3862152655,154,,3862151071,15,,3862152653,29,,3862151075,328,,3862152663,103,18.1,3862149797,17,,2c89yb9spduwcxl7lrhckru1h,A. Taylor,3862151069,25,,3862149801,56,3862152665,230,98.1,3862152657,55,,51,3862152651,83,3864464517,388,,,,,,,,Center,,,,,,,,,,,,,,,,
2475418905,39,5,1,5,51,87coxipr6ls77tnlba3eselx0,1,-0.8,38.9,2022-10-22T14:06:26.723Z,2022-10-22T20:13:57Z,3862151371,56,Back,3862163847,233,54,3862151373,346,,,,,,,,,,,,,,,,,1hoyso1oinr2bza4lxgkzdiax,G. Harmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475418669,54,5,1,5,51,enzoyc121va61wtmjf4cm7p3d,0,100.8,61.1,2022-10-22T14:06:26.723Z,2022-10-22T20:13:57Z,3862163867,233,39,3862150015,56,Center,3862150017,346,,,,,,,,,,,,,,,,,2c89yb9spduwcxl7lrhckru1h,A. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475420397,40,1,1,6,26,87coxipr6ls77tnlba3eselx0,0,5.3,38.6,2022-10-22T14:07:01.360Z,2022-10-22T20:14:00Z,3862158981,124,,3862158993,212,62.2,3862158983,56,Right,3862158997,213,6.1,3862159003,1,,3862158989,141,18.6,3862158985,140,63.1,3862159007,74,,4lp29rlldfr9f8jx6e6qqfgt1,R. Laidlaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475420507,55,1,1,6,30,enzoyc121va61wtmjf4cm7p3d,1,34.8,80.5,2022-10-22T14:07:05.140Z,2022-10-22T20:14:11Z,3862159597,213,6.2,3862159593,212,20.7,3864466049,388,,3862159585,140,54.5,3862159589,141,78.7,3862159577,3,,3862159579,56,Center,,,,4rsnyz3019rgfjdil1zs024t1,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475420551,56,61,1,6,31,enzoyc121va61wtmjf4cm7p3d,0,54.5,78.7,2022-10-22T14:07:06.435Z,2022-10-22T20:14:28Z,3864467787,21,,3862159771,56,Center,3864467789,388,,,,,,,,,,,,,,,,,b3s3d69kycsfhgk4fslp7s1d5,I. Cameron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475990647,885,43,1,6,32,87coxipr6ls77tnlba3eselx0,1,0,0,2022-10-22T14:07:07.437Z,2022-10-23T04:02:58Z,3865241803,233,875,3865243461,144,67,,,,,,,,,,,,,,,,,,,auan97c17t3ze3zdvnfovtomh,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475990643,875,43,1,6,32,enzoyc121va61wtmjf4cm7p3d,1,0,0,2022-10-22T14:07:07.438Z,2022-10-23T04:02:57Z,3865243451,144,67,3865241831,233,885,,,,,,,,,,,,,,,,,,,9z0xcc7yot7royqle0nn6fdn9,D. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475990867,886,43,1,6,32,87coxipr6ls77tnlba3eselx0,1,0,0,2022-10-22T14:07:07.438Z,2022-10-23T04:07:10Z,3865243583,233,893,3865248359,144,67,,,,,,,,,,,,,,,,,,,auan97c17t3ze3zdvnfovtomh,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475991541,889,67,1,6,32,87coxipr6ls77tnlba3eselx0,1,45.4,18.3,2022-10-22T14:07:07.438Z,2022-10-23T07:07:20Z,3865248649,233,898,,,,,,,,,,,,,,,,,,,,,,auan97c17t3ze3zdvnfovtomh,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475990865,893,43,1,6,32,enzoyc121va61wtmjf4cm7p3d,1,0,0,2022-10-22T14:07:07.439Z,2022-10-23T04:07:10Z,3865248397,144,67,3865243595,233,886,,,,,,,,,,,,,,,,,,,b3s3d69kycsfhgk4fslp7s1d5,I. Cameron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475991539,898,67,1,6,32,enzoyc121va61wtmjf4cm7p3d,0,54.6,81.7,2022-10-22T14:07:07.439Z,2022-10-23T04:07:19Z,3865248661,233,889,,,,,,,,,,,,,,,,,,,,,,6ta1shg2pfj5cchdod1xdtvbp,Jordan Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475420593,41,61,1,6,32,87coxipr6ls77tnlba3eselx0,1,48.7,17.6,2022-10-22T14:07:07.474Z,2022-10-23T07:07:20Z,3864469415,178,,3862159977,56,Back,,,,,,,,,,,,,,,,,,,auan97c17t3ze3zdvnfovtomh,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475420615,57,49,1,6,34,enzoyc121va61wtmjf4cm7p3d,1,52.1,84.5,2022-10-22T14:07:08.965Z,2022-10-23T04:07:47Z,,,,,,,,,,,,,,,,,,,,,,,,,3svpmpx5tb4ekuewkh79l2up5,K. McInroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475420647,58,1,1,6,35,enzoyc121va61wtmjf4cm7p3d,0,52.7,85.4,2022-10-22T14:07:10.125Z,2022-10-22T20:15:12Z,3862160157,141,86.3,3862160153,56,Left,3862160161,212,4.3,3862160155,140,56.8,3862160163,213,0.1,3864471517,178,,,,,,,,3svpmpx5tb4ekuewkh79l2up5,K. McInroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475420663,42,49,1,6,35,87coxipr6ls77tnlba3eselx0,1,47.2,9.2,2022-10-22T14:07:10.486Z,2022-10-23T07:05:02Z,,,,,,,,,,,,,,,,,,,,,,,,,auan97c17t3ze3zdvnfovtomh,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
