id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/8/value,qualifier/12/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,keyPass,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,assist,qualifier/19/value,qualifier/18/value
2504345021,33,5,1,2,48,dvnjvad3p09dugr79gktlrtll,0,64.6,101.4,2023-02-05T12:04:04.840Z,2023-02-05T17:48:07Z,4014492467,347,,4014493589,233,21,4014492465,56,Left,,,,,,,,,,,,,,,,ed81nbya8j93qvelqdk79ustm,R. Hatate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504345349,22,1,1,3,14,ez46dadmx0virt38cgeq2n6pf,1,43.3,0,2023-02-05T12:04:30.742Z,2023-02-05T17:48:21Z,4014494003,56,Right,4014494011,213,0.2,4014494001,107,,4014494009,212,29.5,4014494005,140,71.0,4014494013,1,,4014494007,141,5.9,,,,1yqdq8dtuvh9wmn8cgyv3t8tl,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504345355,23,1,1,3,17,ez46dadmx0virt38cgeq2n6pf,0,67.6,8.3,2023-02-05T12:04:33.744Z,2023-02-05T17:48:25Z,4014494043,141,16.2,4015961287,178,,4014494045,212,8.2,4014494047,213,0.7,4014494039,56,Right,4014494041,140,73.5,,,,,,,a0cvnq9q83z3x0e1p938uu5ed,G. Carey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504650525,1596,67,1,3,18,dvnjvad3p09dugr79gktlrtll,1,26.6,84.9,2023-02-05T12:04:34.686Z,2023-02-05T18:34:52Z,4016072681,233,834,,,,,,,,,,,,,,,,,,,,,,cksi669gcnskpytzh70a43it,C. Starfelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504650521,834,67,1,3,18,ez46dadmx0virt38cgeq2n6pf,0,73.4,15.1,2023-02-05T12:04:34.687Z,2023-02-05T18:23:44Z,4016072707,233,1596,,,,,,,,,,,,,,,,,,,,,,27ldss0bvyuhn929cd0j8u47p,S. May,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504345395,34,1,1,3,18,dvnjvad3p09dugr79gktlrtll,0,24.9,84.5,2023-02-05T12:04:34.689Z,2023-02-05T18:34:52Z,4014494247,56,Back,4014494255,213,5.9,4014494245,157,,4014494257,1,,4014494249,140,45.8,4014494251,141,72.4,4015961625,178,,4014494253,212,23.4,cksi669gcnskpytzh70a43it,C. Starfelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504345391,24,44,1,3,20,ez46dadmx0virt38cgeq2n6pf,1,56.1,30.2,2023-02-05T12:04:37.166Z,2023-02-05T18:34:53Z,4014494229,56,Center,4014494313,233,35,4014494231,286,,,,,,,,,,,,,,,,,7f0r99zrqykjuoz0bqlintbzd,T. Gallacher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504345403,35,44,1,3,20,dvnjvad3p09dugr79gktlrtll,0,43.9,69.8,2023-02-05T12:04:37.167Z,2023-02-05T17:48:42Z,4014494321,233,24,4014494293,56,Back,4014494297,285,,,,,,,,,,,,,,,,,a1q1se1i8ih65e94xswacghk9,Jota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504345419,25,1,1,3,20,ez46dadmx0virt38cgeq2n6pf,1,58,32.7,2023-02-05T12:04:37.262Z,2023-02-05T18:34:53Z,4015962111,388,,4014494357,141,27.6,4014494355,140,62.8,4014494351,3,,4014494353,56,Center,4014494359,212,6.1,4014494361,213,5.7,,,,7f0r99zrqykjuoz0bqlintbzd,T. Gallacher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504345433,26,1,1,3,22,ez46dadmx0virt38cgeq2n6pf,1,68.3,22.5,2023-02-05T12:04:38.951Z,2023-02-05T17:48:52Z,4014494437,212,10.8,4014494435,141,9.2,4014494439,213,4.1,4014494431,56,Right,4015962751,178,,4014494433,140,62.7,,,,,,,a0cvnq9q83z3x0e1p938uu5ed,G. Carey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504345517,27,1,1,3,23,ez46dadmx0virt38cgeq2n6pf,1,62.8,7.3,2023-02-05T12:04:39.723Z,2023-02-05T17:48:56Z,4014494819,140,86.8,4014494823,212,25.2,4014494815,155,,4014494817,56,Right,4014494821,141,7.4,4015962961,178,,4014494825,213,0.0,,,,2ezi9zjj3pmt475woji11gi51,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504658043,1022,67,1,3,28,ez46dadmx0virt38cgeq2n6pf,1,86.3,5.2,2023-02-05T12:04:45.400Z,2023-02-05T18:44:01Z,4016110293,233,2051,,,,,,,,,,,,,,,,,,,,,,a0cvnq9q83z3x0e1p938uu5ed,G. Carey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504657883,1020,43,1,3,28,ez46dadmx0virt38cgeq2n6pf,1,0,0,2023-02-05T12:04:45.401Z,2023-02-05T18:39:27Z,4016109379,233,2048,4016109651,144,67,,,,,,,,,,,,,,,,,,,a0cvnq9q83z3x0e1p938uu5ed,G. Carey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504658039,2051,67,1,3,28,dvnjvad3p09dugr79gktlrtll,0,13.7,94.8,2023-02-05T12:04:45.401Z,2023-02-05T18:39:39Z,4016110299,233,1022,,,,,,,,,,,,,,,,,,,,,,cx59kxpqiabi3c5vl9mxvlyhh,C. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504657879,2048,43,1,3,28,dvnjvad3p09dugr79gktlrtll,1,0,0,2023-02-05T12:04:45.402Z,2023-02-05T18:39:27Z,4016109631,144,67,4016109397,233,1020,,,,,,,,,,,,,,,,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504345521,28,61,1,3,28,ez46dadmx0virt38cgeq2n6pf,0,81.5,3.2,2023-02-05T12:04:45.488Z,2023-02-05T18:44:02Z,4014494843,56,Right,4015963611,178,,,,,,,,,,,,,,,,,,,,a0cvnq9q83z3x0e1p938uu5ed,G. Carey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504345531,29,5,1,3,30,ez46dadmx0virt38cgeq2n6pf,0,78.2,-1,2023-02-05T12:04:46.783Z,2023-02-05T17:49:10Z,4014494883,56,Right,4014494885,347,,4014495229,233,36,,,,,,,,,,,,,,,,a0cvnq9q83z3x0e1p938uu5ed,G. Carey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504345599,36,5,1,3,30,dvnjvad3p09dugr79gktlrtll,1,21.8,101,2023-02-05T12:04:46.783Z,2023-02-05T17:49:10Z,4014495223,233,29,4014495207,56,Back,4014495209,347,,,,,,,,,,,,,,,,,cx59kxpqiabi3c5vl9mxvlyhh,C. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504345619,37,1,1,3,37,dvnjvad3p09dugr79gktlrtll,1,12.8,100,2023-02-05T12:04:54.535Z,2023-02-05T17:49:27Z,4014495319,107,,4014495323,140,6.4,4014495321,56,Back,4014495329,213,4.1,4014495327,212,11.0,4014495325,141,88.6,,,,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504345651,38,1,1,3,42,dvnjvad3p09dugr79gktlrtll,1,13,89.7,2023-02-05T12:04:58.866Z,2023-02-05T17:49:31Z,4014495481,56,Back,4014495489,213,1.0,4015964501,178,,4014495485,141,97.2,4014495487,212,5.9,4014495483,140,15.8,,,,,,,cksi669gcnskpytzh70a43it,C. Starfelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504345687,39,1,1,3,44,dvnjvad3p09dugr79gktlrtll,1,15.8,97.2,2023-02-05T12:05:00.780Z,2023-02-05T17:49:34Z,4014495677,141,67.3,4014495675,140,43.8,4014495679,212,35.7,4015964601,178,,4014495683,1,,4014495681,213,5.7,4014495673,56,Back,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504345689,40,61,1,3,46,dvnjvad3p09dugr79gktlrtll,0,43.8,67.3,2023-02-05T12:05:02.663Z,2023-02-05T17:49:40Z,4014495697,56,Back,4015964981,178,,,,,,,,,,,,,,,,,,,,96vt6e4xjci5gll0ogsnlfg89,K. Furuhashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504345693,30,49,1,3,48,ez46dadmx0virt38cgeq2n6pf,1,55.4,46,2023-02-05T12:05:05.072Z,2023-02-05T17:49:45Z,,,,,,,,,,,,,,,,,,,,,,,,,d0ped35vke09xx92otkq63pm2,D. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504345725,31,61,1,3,49,ez46dadmx0virt38cgeq2n6pf,0,45.8,45.7,2023-02-05T12:05:06.435Z,2023-02-05T17:50:18Z,4014495833,56,Back,4015966187,178,,,,,,,,,,,,,,,,,,,,d0ped35vke09xx92otkq63pm2,D. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504345743,41,1,1,3,50,dvnjvad3p09dugr79gktlrtll,0,50.7,49.4,2023-02-05T12:05:07.104Z,2023-02-05T17:50:23Z,4014495953,233,32,4015967211,178,,4014495947,213,0.9,4014495937,56,Center,4014495957,286,,4014495945,212,4.3,4014495941,141,54.2,4014495939,140,53.3,axicg3mdtrur97rjz423pl8t1,A. Mooy,4014495951,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504345737,32,74,1,3,50,ez46dadmx0virt38cgeq2n6pf,1,45.8,45.7,2023-02-05T12:05:07.328Z,2023-02-05T17:50:27Z,4014495913,285,,4014495973,233,41,4014495911,56,Back,4015967433,178,,,,,,,,,,,,,,d0ped35vke09xx92otkq63pm2,D. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504345789,33,1,1,3,52,ez46dadmx0virt38cgeq2n6pf,1,54.2,33.1,2023-02-05T12:05:09.197Z,2023-02-05T17:50:35Z,4014496203,213,5.1,4015966359,178,,4014496195,56,Right,4014496197,140,59.8,4014496201,212,16.2,4014496199,141,10.9,,,,,,,d0ped35vke09xx92otkq63pm2,D. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504345799,34,1,1,3,58,ez46dadmx0virt38cgeq2n6pf,0,79.7,9.5,2023-02-05T12:05:14.988Z,2023-02-05T17:50:42Z,4014496251,213,1.1,4014496239,2,,4015407595,20,,4014496241,155,,4014496249,212,23.4,4015968315,178,,4014496245,140,89.7,4014496247,141,40.3,2ezi9zjj3pmt475woji11gi51,D. Wright,4014496243,56,4015407593,224,,,,,,,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,
2504345831,42,12,1,3,59,dvnjvad3p09dugr79gktlrtll,1,12,65.7,2023-02-05T12:05:15.769Z,2023-02-05T17:50:58Z,4014496359,140,29.5,4014496361,141,51.5,4014496365,213,5.8,4014496357,56,Back,4014496393,15,,4014496363,212,20.8,4015969099,178,,,,,cksi669gcnskpytzh70a43it,C. Starfelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504345851,43,1,1,4,0,dvnjvad3p09dugr79gktlrtll,0,29.5,51.5,2023-02-05T12:05:17.013Z,2023-02-05T17:51:08Z,4014496497,1,,4014496483,140,51.4,4014496479,56,Center,4014496495,213,0.1,4014496475,157,,4015969649,178,,4014496493,212,23.0,4014496487,141,53.3,axicg3mdtrur97rjz423pl8t1,A. Mooy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504345931,35,1,1,4,3,ez46dadmx0virt38cgeq2n6pf,1,48.4,46.7,2023-02-05T12:05:20.372Z,2023-02-05T17:51:16Z,4014496863,3,,4015969951,178,,4014496871,212,16.7,4014496873,213,1.1,4014496869,141,68.8,4014496865,56,Center,4014496867,140,55.4,,,,cxjlus7adz4r6y0j3x5v2y0gl,A. Considine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504345963,36,1,1,4,9,ez46dadmx0virt38cgeq2n6pf,1,72.1,90.9,2023-02-05T12:05:26.207Z,2023-02-05T17:51:24Z,4014497053,212,8.1,4014497049,140,75.4,4014497051,141,80.2,4015970721,178,,4014497055,213,5.2,4014497047,56,Left,,,,,,,7f0r99zrqykjuoz0bqlintbzd,T. Gallacher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504658773,1026,67,1,4,10,ez46dadmx0virt38cgeq2n6pf,1,73.8,80.9,2023-02-05T12:05:27.487Z,2023-02-05T18:44:02Z,4016114129,233,2075,,,,,,,,,,,,,,,,,,,,,,1tbuc25mv5qc48uawml7aqu3t,C. McLennan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504658769,2075,67,1,4,10,dvnjvad3p09dugr79gktlrtll,0,26.2,19.1,2023-02-05T12:05:27.488Z,2023-02-05T18:41:05Z,4016114133,233,1026,,,,,,,,,,,,,,,,,,,,,,epwfc94g7m7ed1nbt9wbgo6ei,A. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504345977,37,1,1,4,12,ez46dadmx0virt38cgeq2n6pf,1,70,75.7,2023-02-05T12:05:28.757Z,2023-02-05T17:51:32Z,4014497133,141,76.0,4015971117,178,,4014497129,56,Center,4014497135,212,7.2,4014497137,213,3.1,4014497131,140,63.1,,,,,,,1tbuc25mv5qc48uawml7aqu3t,C. McLennan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504346013,38,1,1,4,12,ez46dadmx0virt38cgeq2n6pf,1,63.1,76,2023-02-05T12:05:29.546Z,2023-02-05T17:51:38Z,4014497331,212,30.3,4014497327,140,90.6,4014497325,56,Left,4014497329,141,89.4,4015971297,178,,4014497333,213,0.3,,,,,,,d0ped35vke09xx92otkq63pm2,D. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504346031,39,1,1,4,16,ez46dadmx0virt38cgeq2n6pf,0,91.7,87.4,2023-02-05T12:05:33.357Z,2023-02-05T17:51:44Z,4014497477,213,4.5,4014497475,212,18.1,4015409741,224,,4014497471,140,87.9,4015971733,178,,4015409743,72,,4014497465,2,,4014497469,56,Center,7f0r99zrqykjuoz0bqlintbzd,T. Gallacher,4014497473,141,,,,,,,,,,,61.4,,,,,,,,,,,,,,,,,,,,,,,,,
2504346045,44,12,1,4,17,dvnjvad3p09dugr79gktlrtll,1,10.6,38.9,2023-02-05T12:05:34.475Z,2023-02-05T17:51:46Z,4014497543,140,8.1,4015971957,178,,4014497545,141,30.3,4014497547,212,6.4,4014497541,56,Back,4014497549,213,4.3,,,,,,,cx59kxpqiabi3c5vl9mxvlyhh,C. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504346167,45,12,1,4,19,dvnjvad3p09dugr79gktlrtll,1,8.1,30.3,2023-02-05T12:05:35.650Z,2023-02-05T17:51:54Z,4014498181,212,51.1,4014498183,213,0.0,4014498171,56,Center,4014498179,141,33.7,4014498175,140,56.7,4015972521,178,,,,,,,,c4dvhy1z0op9iwj9aqdgzh0q1,C. Carter-Vickers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504346147,40,1,1,4,25,ez46dadmx0virt38cgeq2n6pf,1,36.4,49,2023-02-05T12:05:42.397Z,2023-02-05T17:52:00Z,4014498081,141,18.2,4014498079,140,39.6,4014498083,212,21.2,4014498077,56,Back,4015972965,178,,4014498085,213,4.9,,,,,,,9wjmsi05ex83iw3iy5bgkdrvu,A. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504346155,41,1,1,4,29,ez46dadmx0virt38cgeq2n6pf,0,36.1,11.4,2023-02-05T12:05:45.964Z,2023-02-05T17:52:03Z,4014498119,212,5.8,4015973131,178,,4014498123,213,5.9,4014498107,56,Back,4014498115,141,8.2,4014498251,286,,4014498245,236,,4014498111,140,41.2,1yqdq8dtuvh9wmn8cgyv3t8tl,J. Brown,4014498247,233,,,,,,,,,,,46,,,,,,,,,,,,,,,,,,,,,,,,,
2504346175,46,74,1,4,29,dvnjvad3p09dugr79gktlrtll,1,56.8,95.3,2023-02-05T12:05:46.027Z,2023-02-05T17:52:07Z,4015973287,178,,4014498257,233,41,4014498203,285,,4014498201,56,Left,,,,,,,,,,,,,4x7o9h6ea8ldt9sxgz87vwycp,D. Maeda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504346191,42,5,1,4,30,ez46dadmx0virt38cgeq2n6pf,1,43.7,-1.5,2023-02-05T12:05:47.449Z,2023-02-05T17:52:16Z,4014498299,347,,4014498325,233,47,4014498297,56,Back,,,,,,,,,,,,,,,,1yqdq8dtuvh9wmn8cgyv3t8tl,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504346183,47,5,1,4,30,dvnjvad3p09dugr79gktlrtll,0,56.3,101.5,2023-02-05T12:05:47.449Z,2023-02-05T17:52:16Z,4014498333,233,42,4014498255,347,,4014498253,56,Left,,,,,,,,,,,,,,,,4x7o9h6ea8ldt9sxgz87vwycp,D. Maeda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504346407,43,1,1,4,52,ez46dadmx0virt38cgeq2n6pf,1,42.9,0,2023-02-05T12:06:08.901Z,2023-02-05T17:52:27Z,4014499437,212,31.0,4014499435,141,12.2,4014499431,140,71.0,4014499439,213,0.3,4014499423,107,,4014499441,1,,4014499427,56,Right,,,,1yqdq8dtuvh9wmn8cgyv3t8tl,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504346411,44,44,1,4,54,ez46dadmx0virt38cgeq2n6pf,1,67.7,13.2,2023-02-05T12:06:10.715Z,2023-02-05T18:34:54Z,4014499455,286,,4014499457,233,48,4014499453,56,Right,,,,,,,,,,,,,,,,2ezi9zjj3pmt475woji11gi51,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504346401,48,44,1,4,54,dvnjvad3p09dugr79gktlrtll,0,32.3,86.8,2023-02-05T12:06:10.716Z,2023-02-05T17:52:33Z,4014499411,285,,4014499473,233,44,4014499409,56,Back,,,,,,,,,,,,,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504346419,45,1,1,4,54,ez46dadmx0virt38cgeq2n6pf,0,71,12.2,2023-02-05T12:06:10.791Z,2023-02-05T18:34:54Z,4014499509,213,0.5,4014499489,168,,4014499493,56,Right,4014499501,141,16.5,4015974533,388,,4014499505,212,5.7,4014499487,3,,4014499497,140,75.7,2ezi9zjj3pmt475woji11gi51,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504346965,54,61,1,4,54,dvnjvad3p09dugr79gktlrtll,1,26.9,94.2,2023-02-05T12:06:10.862Z,2023-02-05T17:52:46Z,4015975011,15,,4014502453,56,Back,4015975013,388,,,,,,,,,,,,,,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504346417,49,49,1,4,55,dvnjvad3p09dugr79gktlrtll,1,25.3,71.8,2023-02-05T12:06:11.769Z,2023-02-05T17:53:19Z,,,,,,,,,,,,,,,,,,,,,,,,,cksi669gcnskpytzh70a43it,C. Starfelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504346431,50,1,1,4,55,dvnjvad3p09dugr79gktlrtll,0,25.3,71.8,2023-02-05T12:06:11.790Z,2023-02-05T17:53:17Z,4014499567,213,6.3,4014499565,212,22.4,4014499557,157,,4014499561,140,46.6,4014499569,1,,4014499559,56,Back,4015975443,178,,4014499563,141,71.1,cksi669gcnskpytzh70a43it,C. Starfelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504346427,46,61,1,4,55,ez46dadmx0virt38cgeq2n6pf,1,69.5,18.8,2023-02-05T12:06:12.176Z,2023-02-05T17:53:34Z,4015976377,178,,4014499543,56,Right,,,,,,,,,,,,,,,,,,,1tbuc25mv5qc48uawml7aqu3t,C. McLennan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504346449,47,1,1,4,56,ez46dadmx0virt38cgeq2n6pf,1,70.2,8.8,2023-02-05T12:06:13.050Z,2023-02-05T17:53:39Z,4014499679,155,,4014499683,140,70.8,4015977673,178,,4014499689,213,1.5,4014499681,56,Center,4014499687,212,13.9,4014499685,141,29.2,,,,2ezi9zjj3pmt475woji11gi51,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504346887,56,1,1,4,58,ez46dadmx0virt38cgeq2n6pf,1,71.5,28.9,2023-02-05T12:06:14.636Z,2023-02-05T17:53:43Z,4015977985,388,,4014502095,213,5.0,4014502091,141,19.8,4014502089,140,73.2,4014502085,3,,4014502093,212,6.4,4014502087,56,Right,,,,1tbuc25mv5qc48uawml7aqu3t,C. McLennan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504346453,48,1,1,4,59,ez46dadmx0virt38cgeq2n6pf,0,70.8,29.2,2023-02-05T12:06:15.991Z,2023-02-05T17:53:49Z,4014499709,3,,4015978271,388,,4014499713,140,74.7,4014499717,212,16.8,4014499715,141,5.2,4014499711,56,Right,4014499719,213,5.0,,,,27ldss0bvyuhn929cd0j8u47p,S. May,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504346475,51,1,1,5,0,dvnjvad3p09dugr79gktlrtll,0,24.4,82,2023-02-05T12:06:17.095Z,2023-02-05T17:54:00Z,4014499815,140,42.9,4014499817,141,80.3,4014499819,212,19.5,4014499811,3,,4015978559,178,,4014499813,56,Back,4014499821,213,6.2,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504346511,49,1,1,5,2,ez46dadmx0virt38cgeq2n6pf,1,67.7,16.4,2023-02-05T12:06:18.935Z,2023-02-05T17:54:12Z,4014499975,140,71.3,4014499977,141,7.9,4014499971,3,,4014499979,212,6.9,4015979371,388,,4014499973,56,Right,4014499981,213,5.3,,,,4l1wyg8j3u42b87477y3zm54a,C. MacPherson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504346515,50,49,1,5,3,ez46dadmx0virt38cgeq2n6pf,1,71.3,7.9,2023-02-05T12:06:20.421Z,2023-02-05T17:54:19Z,,,,,,,,,,,,,,,,,,,,,,,,,a0cvnq9q83z3x0e1p938uu5ed,G. Carey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504346533,51,1,1,5,3,ez46dadmx0virt38cgeq2n6pf,1,71.3,7.9,2023-02-05T12:06:20.463Z,2023-02-05T17:54:23Z,4014500053,56,Right,4014500057,141,7.9,4014500055,140,64.6,4014500059,212,7.0,4015980169,178,,4014500061,213,3.1,,,,,,,a0cvnq9q83z3x0e1p938uu5ed,G. Carey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504346551,52,1,1,5,6,ez46dadmx0virt38cgeq2n6pf,1,64.6,7.9,2023-02-05T12:06:22.861Z,2023-02-05T17:54:25Z,4014500159,212,9.5,4015980279,178,,4014500161,213,0.2,4014500157,141,10.3,4014500155,140,73.5,4014500153,56,Right,,,,,,,1yqdq8dtuvh9wmn8cgyv3t8tl,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504346603,53,1,1,5,9,ez46dadmx0virt38cgeq2n6pf,1,77.3,11.9,2023-02-05T12:06:26.512Z,2023-02-05T17:54:32Z,4014500425,213,5.4,4014500421,141,6.1,4015980767,178,,4014500417,56,Right,4014500419,140,80.4,4014500423,212,5.1,,,,,,,2ezi9zjj3pmt475woji11gi51,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504346613,54,1,1,5,12,ez46dadmx0virt38cgeq2n6pf,0,76.4,5.6,2023-02-05T12:06:29.552Z,2023-02-05T17:54:40Z,4014500495,140,84.8,4014500503,1,,4014500497,141,60.0,4014500483,2,,4015416673,72,,4014500491,56,Center,4014500499,212,38.0,4014500501,213,1.3,a0cvnq9q83z3x0e1p938uu5ed,G. Carey,4015416671,223,4014500487,155,,4015981129,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504346627,52,12,1,5,15,dvnjvad3p09dugr79gktlrtll,1,14.7,30.7,2023-02-05T12:06:31.793Z,2023-02-05T17:54:45Z,4014500587,15,,4015981541,388,,4014500573,56,Back,4014500577,141,17.7,4014500575,140,32.9,4014500579,212,21.1,4014500583,213,5.8,,,,epwfc94g7m7ed1nbt9wbgo6ei,A. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504346647,55,4,1,5,18,ez46dadmx0virt38cgeq2n6pf,1,69.7,83.8,2023-02-05T12:06:34.759Z,2023-02-05T17:54:54Z,4014500695,294,,4014500697,56,Left,4014500799,233,53,4014500701,286,,4014500699,152,,4014500693,13,,,,,,,,7f0r99zrqykjuoz0bqlintbzd,T. Gallacher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504346663,53,4,1,5,18,dvnjvad3p09dugr79gktlrtll,0,30.3,16.2,2023-02-05T12:06:34.760Z,2023-02-05T17:54:53Z,4014500787,56,Back,4014500785,294,,4014500805,233,55,4014500789,152,,4014500791,285,,4015981953,388,,4014500783,13,,,,,a1q1se1i8ih65e94xswacghk9,Jota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
