id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/10/value,qualifier/11/value,keyPass,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/15/value
2472779393,31,61,1,2,10,759fhii7hsnldanli06j5jmf6,0,65.2,96.2,2022-10-16T11:02:46.888Z,2022-10-17T06:04:39Z,3848280875,56,Left,3851680359,178,,,,,,,,,,,,,,,,,,,,egfrwjjbl6fom2rwi5jpzzfmx,M. Penney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472779471,24,5,1,2,12,cnnku8uihko7u4th0fms4pvg6,1,34.1,-1.4,2022-10-16T11:02:49.395Z,2022-10-17T06:04:41Z,3848281301,56,Back,3848281313,233,32,3848281303,347,,,,,,,,,,,,,,,,,alzo6b4olqf8djtphk32e0f3e,L. King,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472779399,32,5,1,2,12,759fhii7hsnldanli06j5jmf6,0,65.9,101.4,2022-10-16T11:02:49.395Z,2022-10-17T06:04:41Z,3848280911,56,Left,3848281331,233,24,3848280913,347,,,,,,,,,,,,,,,,,egfrwjjbl6fom2rwi5jpzzfmx,M. Penney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472779721,25,1,1,2,34,cnnku8uihko7u4th0fms4pvg6,0,37.1,0,2022-10-16T11:03:11.184Z,2022-10-17T06:04:44Z,3848282451,107,,3848282459,212,18.0,3848282453,56,Right,3848282461,213,0.2,3848282457,141,4.1,3848282455,140,53.8,,,,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472779741,33,44,1,2,36,759fhii7hsnldanli06j5jmf6,1,45.4,92.4,2022-10-16T11:03:12.922Z,2022-10-17T06:27:13Z,3848282549,56,Back,3848282577,233,26,3848282551,285,,,,,,,,,,,,,,,,,egfrwjjbl6fom2rwi5jpzzfmx,M. Penney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472779729,26,44,1,2,36,cnnku8uihko7u4th0fms4pvg6,0,54.6,7.6,2022-10-16T11:03:12.923Z,2022-10-17T06:04:48Z,3848282607,233,33,3848282479,286,,3848282477,56,Right,,,,,,,,,,,,,,,,12vo1l1xngzwi7kndbnyzfbv9,A. Čolak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472779757,34,1,1,2,36,759fhii7hsnldanli06j5jmf6,0,44.5,89,2022-10-16T11:03:12.941Z,2022-10-17T06:27:13Z,3848282657,140,54.9,3848282669,212,11.5,3851680593,388,,3848282643,3,,3848282671,213,0.3,3848282665,141,94.5,3848282651,56,Left,,,,egfrwjjbl6fom2rwi5jpzzfmx,M. Penney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472779787,27,1,1,2,37,cnnku8uihko7u4th0fms4pvg6,0,49.1,5.9,2022-10-16T11:03:14.218Z,2022-10-17T06:04:59Z,3851680653,388,,3848282789,140,69.4,3848282791,141,11.3,3848282793,212,21.6,3848282795,213,0.2,3848282785,3,,3848282787,56,Right,,,,4f2bppk56sa7dqgw652x0fzdh,S. Arfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472779779,35,49,1,2,40,759fhii7hsnldanli06j5jmf6,1,32.8,78.8,2022-10-16T11:03:17.107Z,2022-10-17T06:05:05Z,,,,,,,,,,,,,,,,,,,,,,,,,201zg5m6q6zjj43w8jlf5cgrt,S. Johansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472779819,36,1,1,2,40,759fhii7hsnldanli06j5jmf6,0,32.8,78.8,2022-10-16T11:03:17.133Z,2022-10-17T06:05:08Z,3848282967,56,Center,3848282965,157,,3851680763,178,,3848282975,213,0,3848282977,1,,3848282973,212,23.9,3848282971,141,78.8,3848282969,140,55.6,201zg5m6q6zjj43w8jlf5cgrt,S. Johansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472779831,28,44,1,2,41,cnnku8uihko7u4th0fms4pvg6,1,45.8,17.5,2022-10-16T11:03:18.117Z,2022-10-17T06:27:13Z,3848283027,285,,3848283025,56,Back,3848283157,233,37,,,,,,,,,,,,,,,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472779847,37,44,1,2,41,759fhii7hsnldanli06j5jmf6,0,54.2,82.5,2022-10-16T11:03:18.118Z,2022-10-17T06:05:14Z,3848283105,286,,3848283103,56,Left,3848283187,233,28,,,,,,,,,,,,,,,,3sk52j2sm7jvmytofzefc5boq,R. Tierney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472779841,29,1,1,2,41,cnnku8uihko7u4th0fms4pvg6,0,47.2,13.8,2022-10-16T11:03:18.156Z,2022-10-17T06:27:14Z,3848283073,140,67.0,3848283075,141,20.7,3848283077,212,21.3,3848283071,56,Right,3851680941,388,,3848283079,213,0.2,3848283069,3,,,,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472779877,38,1,1,2,43,759fhii7hsnldanli06j5jmf6,0,36.3,77.6,2022-10-16T11:03:19.647Z,2022-10-17T06:05:22Z,3848283273,140,57.8,3851681027,178,,3848283275,141,36.1,3848283277,212,36.1,3848283271,56,Center,3848283281,1,,3848283279,213,5.4,,,,201zg5m6q6zjj43w8jlf5cgrt,S. Johansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472779889,30,49,1,2,46,cnnku8uihko7u4th0fms4pvg6,1,42.3,75.7,2022-10-16T11:03:23.250Z,2022-10-17T06:05:26Z,,,,,,,,,,,,,,,,,,,,,,,,,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472780001,31,1,1,2,46,cnnku8uihko7u4th0fms4pvg6,1,41.9,74.8,2022-10-16T11:03:23.273Z,2022-10-17T06:05:30Z,3851681157,178,,3848283909,141,92.1,3848283911,212,26.4,3848283913,213,0.5,3848283905,56,Left,3848283907,140,64.4,,,,,,,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473353743,905,3,1,2,53,cnnku8uihko7u4th0fms4pvg6,0,74.1,91.6,2022-10-16T11:03:30.274Z,2022-10-17T06:05:44Z,3851334777,286,,3851334775,56,Left,3851681347,178,,3851334781,467,blmo7wrka5yrcckuu9owlwx5h,3851334779,464,,,,,,,,,,,95pgrmkq8cn94eo5y26hp4s7p,R. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472780023,32,1,1,2,56,cnnku8uihko7u4th0fms4pvg6,1,76.1,88.8,2022-10-16T11:03:32.880Z,2022-10-17T06:05:47Z,3848284035,213,5.7,3848284033,212,10.1,3851681383,178,,3848284029,140,84.3,3848284027,56,Left,3848284031,141,81.0,,,,,,,95pgrmkq8cn94eo5y26hp4s7p,R. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472780075,33,1,1,2,57,cnnku8uihko7u4th0fms4pvg6,0,84.9,80.8,2022-10-16T11:03:33.682Z,2022-10-17T06:05:51Z,3848284263,141,76.1,3848284259,56,Center,3848284265,212,3.3,3848284267,213,4.5,3848284261,140,84.2,3851681469,178,,,,,,,,25vb30mtetefhp3ix26nlhx0q,M. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472780043,39,8,1,2,57,759fhii7hsnldanli06j5jmf6,1,13.8,27.7,2022-10-16T11:03:33.956Z,2022-10-17T06:05:55Z,3848284107,56,Back,3851681529,178,,3849592793,385,,,,,,,,,,,,,,,,,cl8lua6yep85vpl25pdi0wfzd,C. Slattery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472780465,43,61,1,2,57,759fhii7hsnldanli06j5jmf6,1,15.4,24.2,2022-10-16T11:03:34.194Z,2022-10-17T06:06:03Z,3848286337,56,Back,3851681647,178,,,,,,,,,,,,,,,,,,,,eghu03zhii5vbr655sub8xmmt,J. Morris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472780103,35,15,1,3,0,cnnku8uihko7u4th0fms4pvg6,1,91.9,61.2,2022-10-16T11:03:37.082Z,2022-10-17T06:06:10Z,3848285625,233,41,3848284417,22,,3848285533,102,49.0,3849601807,17,,3851681767,178,,3848285527,133,,3848285539,147,53.1,3848284421,56,Center,95pgrmkq8cn94eo5y26hp4s7p,R. Kent,3848285535,103,16.5,3848285537,146,98.0,3848284683,20,3848285521,78,3848286207,458,,,,,,,,,,,,,,,,,,,,,,,,,
2472780165,41,10,1,3,1,759fhii7hsnldanli06j5jmf6,1,1,51.9,2022-10-16T11:03:37.892Z,2022-10-17T06:06:15Z,3848285595,381,,3848284739,182,,3848284741,56,Back,3848285593,174,,3848285663,233,35,3849610347,378,,3848284737,178,,,,,4gxuw581mvfnr6qr3aobbjyt,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472780099,34,43,1,3,1,cnnku8uihko7u4th0fms4pvg6,1,0,0,2022-10-16T11:03:38.381Z,2022-10-16T11:04:01Z,3848284405,56,Center,3848284407,286,0,3848285949,144,3,,,,,,,,,,,,,,,,95pgrmkq8cn94eo5y26hp4s7p,R. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472780077,40,43,1,3,1,759fhii7hsnldanli06j5jmf6,1,0,0,2022-10-16T11:03:38.381Z,2022-10-16T11:04:01Z,3848285905,144,45,3848284283,285,0,3848284447,233,34,3848284281,56,Back,,,,,,,,,,,,,eghu03zhii5vbr655sub8xmmt,J. Morris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472780189,42,52,1,3,1,759fhii7hsnldanli06j5jmf6,1,1,51.9,2022-10-16T11:03:38.426Z,2022-10-17T06:06:26Z,3851681993,178,,3849610771,377,,,,,,,,,,,,,,,,,,,,4gxuw581mvfnr6qr3aobbjyt,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472780543,44,4,1,3,30,759fhii7hsnldanli06j5jmf6,1,43.2,12.3,2022-10-16T11:04:06.999Z,2022-10-17T06:06:29Z,3848286681,56,Back,3848286679,13,,3848287679,189,,3848286683,152,,3848291577,233,48,3848286687,286,,3848286685,265,,,,,eghu03zhii5vbr655sub8xmmt,J. Morris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472781331,48,4,1,3,30,cnnku8uihko7u4th0fms4pvg6,0,56.8,87.7,2022-10-16T11:04:07Z,2022-10-17T06:06:29Z,3848290801,152,,3848290797,13,,3851682033,178,,3848290799,56,Left,3848290805,285,,3848291901,189,,3848291597,233,44,3848290803,265,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472780583,45,1,1,3,34,759fhii7hsnldanli06j5jmf6,0,44.5,7,2022-10-16T11:04:10.920Z,2022-10-17T06:06:32Z,3848286891,213,0.2,3848286881,152,,3848286879,155,,3848286889,212,33.5,3848286877,5,,3848286885,140,75.8,3848286887,141,16.2,3848286883,56,Right,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,3848286893,1,,3851682075,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472780587,36,49,1,3,36,cnnku8uihko7u4th0fms4pvg6,1,21.6,86.6,2022-10-16T11:04:13.394Z,2022-10-17T06:06:37Z,,,,,,,,,,,,,,,,,,,,,,,,,8iwme9n9fhlu50yqm3pvtrd91,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472780633,37,1,1,3,38,cnnku8uihko7u4th0fms4pvg6,0,21.6,86.8,2022-10-16T11:04:14.744Z,2022-10-17T06:06:42Z,3851682199,178,,3848287095,155,,3848287097,56,Back,3848287101,141,100.0,3848287105,213,0.6,3848287099,140,34.3,3848287103,212,16.6,,,,8iwme9n9fhlu50yqm3pvtrd91,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472780617,46,43,1,3,40,759fhii7hsnldanli06j5jmf6,1,0,0,2022-10-16T11:04:16.781Z,2022-10-16T11:04:20Z,3848287021,56,Right,3848287283,144,61,,,,,,,,,,,,,,,,,,,aiacgvdwjvt1te2ndnbk95lg5,K. van Veen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472780637,38,5,1,3,41,cnnku8uihko7u4th0fms4pvg6,0,32.2,101.4,2022-10-16T11:04:17.774Z,2022-10-17T06:06:46Z,3848287587,233,47,3848287117,347,,3848287115,56,Back,,,,,,,,,,,,,,,,8iwme9n9fhlu50yqm3pvtrd91,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472780723,47,5,1,3,41,759fhii7hsnldanli06j5jmf6,1,67.8,-1.4,2022-10-16T11:04:17.774Z,2022-10-17T06:06:45Z,3848287545,347,,3848287543,56,Right,3848287571,233,38,,,,,,,,,,,,,,,,aiacgvdwjvt1te2ndnbk95lg5,K. van Veen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472780815,48,1,1,3,51,759fhii7hsnldanli06j5jmf6,1,71.2,0,2022-10-16T11:04:28.240Z,2022-10-17T06:06:50Z,3848288025,212,16.3,3848288019,56,Center,3848288027,213,1.4,3848288023,141,22.2,3848288017,107,,3848288021,140,74.3,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473051257,756,1,1,3,52,759fhii7hsnldanli06j5jmf6,1,73.3,23.1,2022-10-16T11:04:29.561Z,2022-10-17T06:07:14Z,3851682373,178,,3849682009,56,Right,3851682633,21,,3849682011,140,66.7,3849682017,213,3.4,3849682015,212,7.3,3849682013,141,19.9,,,,aiacgvdwjvt1te2ndnbk95lg5,K. van Veen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472780847,49,1,1,3,54,759fhii7hsnldanli06j5jmf6,0,71.8,26.2,2022-10-16T11:04:31.150Z,2022-10-17T06:07:17Z,3848288167,56,Center,3851682671,178,,3848288173,212,1.6,3848288175,213,1.8,3848366927,236,,3848288171,141,28.5,3848366929,233,251,3848366933,286,,3sk52j2sm7jvmytofzefc5boq,R. Tierney,3848288169,140,71.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472795799,251,74,1,3,54,cnnku8uihko7u4th0fms4pvg6,1,35.2,75.4,2022-10-16T11:04:31.165Z,2022-10-17T06:07:20Z,3851682709,178,,3848366651,56,Back,3848366959,233,49,3848366653,285,,,,,,,,,,,,,,4f2bppk56sa7dqgw652x0fzdh,S. Arfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472780851,39,43,1,3,56,cnnku8uihko7u4th0fms4pvg6,1,0,0,2022-10-16T11:04:32.782Z,2022-10-16T15:24:45Z,3849674165,144,1,3848288185,56,Back,3848288187,140,39.3,3848288191,212,12.3,3848288183,157,0,3848288195,1,0,3848288189,141,75.1,3848288193,213,0.2,4f2bppk56sa7dqgw652x0fzdh,S. Arfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472780899,50,2,1,3,56,759fhii7hsnldanli06j5jmf6,1,62.7,27.2,2022-10-16T11:04:33.414Z,2022-10-17T06:07:25Z,3848288769,7,eghu03zhii5vbr655sub8xmmt,3848288417,3,,3848288421,140,81.1,3848288419,56,Right,3851682793,388,,3848288423,141,7.7,,,,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472780939,41,55,1,3,56,cnnku8uihko7u4th0fms4pvg6,1,28.5,94.5,2022-10-16T11:04:33.415Z,2022-10-17T06:07:25Z,,,,,,,,,,,,,,,,,,,,,,,,,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472780891,40,43,1,3,59,cnnku8uihko7u4th0fms4pvg6,1,0,0,2022-10-16T11:04:36.199Z,2022-10-16T11:04:42Z,3848288787,144,49,,,,,,,,,,,,,,,,,,,,,,95pgrmkq8cn94eo5y26hp4s7p,R. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472781025,42,1,1,4,6,cnnku8uihko7u4th0fms4pvg6,1,24.7,96.6,2022-10-16T11:04:42.668Z,2022-10-17T06:07:54Z,3848289111,241,,3848289119,212,10.5,3848289109,5,,3851683327,178,,3848289113,56,Back,3848289121,213,3.9,3848289117,141,86.3,3848289115,140,17.3,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472781055,43,1,1,4,8,cnnku8uihko7u4th0fms4pvg6,1,16.8,81.8,2022-10-16T11:04:45.179Z,2022-10-17T06:07:56Z,3848289271,140,8.3,3848289269,56,Back,3851683365,178,,3848289273,141,51.2,3848289277,213,4.3,3848289275,212,22.6,,,,,,,8iwme9n9fhlu50yqm3pvtrd91,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472781117,44,1,1,4,11,cnnku8uihko7u4th0fms4pvg6,1,9.2,45.1,2022-10-16T11:04:48.074Z,2022-10-17T06:07:58Z,3848289673,213,5.3,3848289665,56,Back,3848289667,140,16.4,3848289669,141,28.2,3851683419,178,,3848289671,212,13.8,,,,,,,54u4k9lzcugph99091xt282j9,A. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472781163,45,1,1,4,16,cnnku8uihko7u4th0fms4pvg6,0,30.3,13.8,2022-10-16T11:04:53.457Z,2022-10-17T06:08:03Z,3848289949,56,Right,3851683479,178,,3848289951,140,73.8,3848289959,1,,3848289953,141,15.6,3848289955,212,45.7,3848289957,213,0.0,3848289947,155,,alzo6b4olqf8djtphk32e0f3e,L. King,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472781203,51,1,1,4,19,759fhii7hsnldanli06j5jmf6,1,32.3,82,2022-10-16T11:04:56.519Z,2022-10-17T06:08:06Z,3848290171,3,,3848290181,213,6.0,3848290179,212,8.9,3848290173,56,Back,3851683545,388,,3848290177,141,78.8,3848290175,140,40.5,,,,8qv2da4sxpuw4h44jm4dz2j85,R. Lamie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472781211,52,49,1,4,21,759fhii7hsnldanli06j5jmf6,1,40.5,78.8,2022-10-16T11:04:58.140Z,2022-10-17T06:08:08Z,,,,,,,,,,,,,,,,,,,,,,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472781231,53,1,1,4,21,759fhii7hsnldanli06j5jmf6,1,40.5,78.8,2022-10-16T11:04:58.141Z,2022-10-17T06:08:13Z,3848290297,140,33.8,3848290295,56,Back,3848290301,212,8.1,3851683667,178,,3848290299,141,84.8,3848290303,213,2.6,,,,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472781281,54,1,1,4,23,759fhii7hsnldanli06j5jmf6,0,33.8,84.8,2022-10-16T11:05:00.015Z,2022-10-17T06:08:18Z,3848290551,212,47.7,3848290549,141,70.0,3851683773,178,,3848290547,140,78.2,3848290545,56,Center,3848290555,1,,3848290553,213,6.1,,,,egfrwjjbl6fom2rwi5jpzzfmx,M. Penney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472781285,46,49,1,4,27,cnnku8uihko7u4th0fms4pvg6,1,27.8,32.5,2022-10-16T11:05:04.336Z,2022-10-17T06:08:23Z,,,,,,,,,,,,,,,,,,,,,,,,,54u4k9lzcugph99091xt282j9,A. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472781323,47,1,1,4,27,cnnku8uihko7u4th0fms4pvg6,1,27,33.6,2022-10-16T11:05:04.382Z,2022-10-17T06:08:26Z,3848290763,212,11.2,3848290765,213,1.3,3848290759,140,30.1,3848290761,141,49.3,3848290757,56,Back,3851683913,178,,,,,,,,54u4k9lzcugph99091xt282j9,A. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472781451,49,1,1,4,36,cnnku8uihko7u4th0fms4pvg6,0,33.3,79,2022-10-16T11:05:12.701Z,2022-10-17T06:08:28Z,3848291469,56,Center,3848291471,140,76.4,3848291479,1,,3848291473,141,21.5,3851683965,178,,3848291477,213,5.6,3848291475,212,59.8,3848291467,155,,8iwme9n9fhlu50yqm3pvtrd91,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472781479,55,12,1,4,38,759fhii7hsnldanli06j5jmf6,1,34,85.7,2022-10-16T11:05:15.252Z,2022-10-17T06:08:33Z,3848291623,140,39.9,3848291697,167,,3848291779,15,,3848291627,212,12.5,3848291625,141,100.0,3848291621,56,Back,3851684033,388,,3848291629,213,1.1,egfrwjjbl6fom2rwi5jpzzfmx,M. Penney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472781533,50,5,1,4,41,cnnku8uihko7u4th0fms4pvg6,1,68.2,-1.6,2022-10-16T11:05:17.832Z,2022-10-17T06:08:36Z,3848291929,233,56,3848291889,56,Right,3848291891,347,,,,,,,,,,,,,,,,,8iwme9n9fhlu50yqm3pvtrd91,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472781489,56,5,1,4,41,759fhii7hsnldanli06j5jmf6,0,31.8,101.6,2022-10-16T11:05:17.832Z,2022-10-17T06:08:36Z,3848291967,233,50,3848291677,56,Back,3848291679,347,,,,,,,,,,,,,,,,,egfrwjjbl6fom2rwi5jpzzfmx,M. Penney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472781589,51,1,1,4,44,cnnku8uihko7u4th0fms4pvg6,1,74.7,0,2022-10-16T11:05:21.490Z,2022-10-17T06:08:39Z,3848292161,141,8.5,3848292155,107,,3848292157,56,Right,3848292163,212,8.0,3848292159,140,71.2,3848292165,213,2.0,,,,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472781595,52,1,1,4,46,cnnku8uihko7u4th0fms4pvg6,1,71.2,8.5,2022-10-16T11:05:22.629Z,2022-10-17T06:08:42Z,3848292185,141,6.7,3848292187,212,6.9,3848292183,140,77.7,3851684215,178,,3848292189,213,6.1,3848292181,56,Right,,,,,,,4f2bppk56sa7dqgw652x0fzdh,S. Arfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472781631,53,1,1,4,47,cnnku8uihko7u4th0fms4pvg6,1,77.7,6.7,2022-10-16T11:05:24.190Z,2022-10-17T06:08:48Z,3848292341,56,Right,3851684355,178,,3848292349,213,3.0,3848292343,140,68.3,3848292345,141,9.1,3848292347,212,10.0,,,,,,,7d5vo5ppoev5q1uf39x0afkrt,R. Matondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472781643,54,1,1,4,49,cnnku8uihko7u4th0fms4pvg6,1,68.5,5.6,2022-10-16T11:05:26.100Z,2022-10-17T06:08:51Z,3848292421,56,Right,3848292429,213,6.2,3848292423,140,78.9,3848292427,212,11.0,3848292425,141,4.1,3851684407,178,,,,,,,,4f2bppk56sa7dqgw652x0fzdh,S. Arfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472781683,55,1,1,4,51,cnnku8uihko7u4th0fms4pvg6,1,78.3,5.6,2022-10-16T11:05:28.011Z,2022-10-17T06:08:55Z,3848292677,213,1.9,3848292669,56,Center,3848292675,212,13.3,3848292673,141,24.0,3851684461,178,,3848292671,140,74.0,,,,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472781717,56,1,1,4,54,cnnku8uihko7u4th0fms4pvg6,1,75.2,33.4,2022-10-16T11:05:30.669Z,2022-10-17T06:08:58Z,3851684497,178,,3848292821,56,Center,3848292829,213,1.7,3848292823,140,72.9,3848292827,212,19.3,3848292825,141,61.6,,,,,,,7d5vo5ppoev5q1uf39x0afkrt,R. Matondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472781737,57,1,1,4,55,cnnku8uihko7u4th0fms4pvg6,1,75.6,61.5,2022-10-16T11:05:31.761Z,2022-10-17T06:09:03Z,3848292911,56,Center,3848292919,213,2.6,3848292913,140,68.0,3848292915,141,68.5,3848292917,212,9.3,3851684583,178,,,,,,,,25vb30mtetefhp3ix26nlhx0q,M. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472781767,58,1,1,4,56,cnnku8uihko7u4th0fms4pvg6,1,67.9,68.5,2022-10-16T11:05:33.166Z,2022-10-17T06:09:06Z,3848293113,213,1.3,3848293107,140,71.0,3851684623,178,,3848293105,56,Left,3848293109,141,86.0,3848293111,212,12.3,,,,,,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472781837,59,1,1,4,58,cnnku8uihko7u4th0fms4pvg6,1,73.7,89.1,2022-10-16T11:05:35.479Z,2022-10-17T06:09:08Z,3848293483,213,0.1,3848293475,56,Left,3848293477,140,82.6,3851684677,178,,3848293479,141,91.1,3848293481,212,9.4,,,,,,,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472781841,60,50,1,5,1,cnnku8uihko7u4th0fms4pvg6,1,86.2,90.7,2022-10-16T11:05:38.307Z,2022-10-17T06:09:16Z,3848293491,56,Left,3848293625,233,57,3848293493,286,,,,,,,,,,,,,,,,,95pgrmkq8cn94eo5y26hp4s7p,R. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
