id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/9/value,qualifier/10/value,qualifier/11/value,qualifier/12/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/18/value
2537181743,430,1,2,52,40,enzoyc121va61wtmjf4cm7p3d,0,23,77.9,2023-04-22T15:10:07.291Z,2023-04-23T12:06:19Z,4209106327,213,0.4,4209106319,56,Back,4212305191,388,,4209106321,140,31.3,4209106325,212,9.6,4209106317,3,,4209106323,141,83.9,,,,bt4n55baiq4m30oyc0v833omi,L. Chambers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537181811,457,1,2,52,42,muo4d1nfi1vgyvz5n07tjmoo,1,70.1,13.2,2023-04-22T15:10:08.633Z,2023-04-23T06:52:26Z,4209106671,140,77.1,4209106675,212,7.4,4209106677,213,0.1,4209106667,3,,4209106673,141,14.6,4209106669,56,Right,4212305495,388,,,,,3jyid2g273zr668fxeeplegnp,R. Strain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537181831,458,1,2,52,43,muo4d1nfi1vgyvz5n07tjmoo,0,77.1,14.7,2023-04-22T15:10:10.102Z,2023-04-23T06:52:29Z,4209106779,140,69.0,4209106783,212,12.0,4209106775,3,,4209106777,56,Center,4209106781,141,27.1,4212305579,388,,4209106785,213,2.4,,,,7yq6f41dcfzqz40hblj3j9905,T. Watt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537181911,431,50,2,52,45,enzoyc121va61wtmjf4cm7p3d,1,32.6,75.2,2023-04-22T15:10:11.631Z,2023-04-23T06:52:34Z,4209107621,285,,4209107267,56,Back,4209107617,233,459,,,,,,,,,,,,,,,,2spu2yn887lywqw2vrg3evhlh,A. Power,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537181949,459,7,2,52,45,muo4d1nfi1vgyvz5n07tjmoo,0,67.4,24.8,2023-04-22T15:10:12.302Z,2023-04-23T06:52:38Z,4212025519,385,,4209107459,286,,4209107483,233,431,4212305857,178,,4209107455,56,Center,,,,,,,,,,ctqn305re0qsih8mh5nufg89h,G. Kiltie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537182013,433,49,2,52,46,enzoyc121va61wtmjf4cm7p3d,1,26.4,79.4,2023-04-22T15:10:13.251Z,2023-04-23T06:52:46Z,,,,,,,,,,,,,,,,,,,,,,,,,2spu2yn887lywqw2vrg3evhlh,A. Power,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537182005,432,1,2,52,48,enzoyc121va61wtmjf4cm7p3d,1,37.4,78.4,2023-04-22T15:10:14.391Z,2023-04-23T06:52:50Z,4212306317,178,,4209107755,56,Back,4209107763,213,3.1,4209107757,140,29.0,4209107759,141,78.5,4209107761,212,8.8,,,,,,,2spu2yn887lywqw2vrg3evhlh,A. Power,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537182071,434,1,2,52,48,enzoyc121va61wtmjf4cm7p3d,0,26.4,79.4,2023-04-22T15:10:15.071Z,2023-04-23T06:52:54Z,4212026131,1,,4209108095,140,40.6,4212026129,157,,4209108091,56,Back,4209108103,212,21.4,4209108107,213,0.8,4209108099,141,100.0,4212306459,178,,bt4n55baiq4m30oyc0v833omi,L. Chambers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537182077,435,5,2,52,51,enzoyc121va61wtmjf4cm7p3d,0,41.3,101.4,2023-04-22T15:10:18.151Z,2023-04-23T06:52:57Z,4209108707,233,460,4209108135,347,,4209108133,56,Back,,,,,,,,,,,,,,,,bt4n55baiq4m30oyc0v833omi,L. Chambers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537182155,460,5,2,52,51,muo4d1nfi1vgyvz5n07tjmoo,1,58.7,-1.4,2023-04-22T15:10:18.151Z,2023-04-23T06:52:56Z,4209108545,56,Right,4209108549,347,,4209108605,233,435,,,,,,,,,,,,,,,,ctqn305re0qsih8mh5nufg89h,G. Kiltie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537182255,461,1,2,52,54,muo4d1nfi1vgyvz5n07tjmoo,1,58,0,2023-04-22T15:10:20.871Z,2023-04-23T06:53:16Z,4209109123,140,44.8,4209109129,213,2.5,4209109115,107,,4209109125,141,13.1,4209109127,212,16.8,4209109119,56,Back,,,,,,,elt8lu5do3h4jcl9ujgaqlm1h,M. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537182331,462,1,2,52,57,muo4d1nfi1vgyvz5n07tjmoo,1,45.1,26.4,2023-04-22T15:10:24.341Z,2023-04-23T06:53:19Z,4209109585,56,Back,4209109587,140,43.4,4209109591,212,19.4,4209109589,141,54.8,4212307083,178,,4209109593,213,1.7,,,,,,,dgrjf6wf81uuk32qxqunfoded,J. Shaughnessy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537182433,463,1,2,53,0,muo4d1nfi1vgyvz5n07tjmoo,1,41.5,60.3,2023-04-22T15:10:27.002Z,2023-04-23T06:53:22Z,4209110115,213,0.2,4209110111,141,69.9,4209110109,140,72.3,4209110117,1,,4209110101,155,,4212307143,178,,4209110105,56,Center,4209110113,212,33.0,ewlrnu90xe2127a1erxlz29qt,C. Dunne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537182575,464,1,2,53,4,muo4d1nfi1vgyvz5n07tjmoo,1,64,70.5,2023-04-22T15:10:31.321Z,2023-04-23T06:53:27Z,4209110875,141,92.9,4209110871,56,Left,4209110881,213,1.3,4209110877,212,15.7,4212307315,178,,4209110873,140,67.7,,,,,,,29zpgzbse1373d9bhj3l2ee39,C. Main,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537182673,465,1,2,53,9,muo4d1nfi1vgyvz5n07tjmoo,1,64.3,92.3,2023-04-22T15:10:35.582Z,2023-04-23T06:53:31Z,4209111417,141,92.3,4212307515,178,,4209111415,140,47.1,4209111421,213,3.1,4209111413,56,Back,4209111419,212,18.1,,,,,,,5d5ed49lj51ognhobfni5ngx6,T. Small,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537182867,466,1,2,53,11,muo4d1nfi1vgyvz5n07tjmoo,1,47,92.3,2023-04-22T15:10:37.771Z,2023-04-23T06:53:35Z,4209112469,213,4.1,4209112463,140,36.0,4212307669,178,,4209112467,212,20.6,4209112465,141,67.2,4209112461,56,Back,,,,,,,3g3cjokfq1lnmycnv4t2gjaol,M. O'Hara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537182925,467,1,2,53,16,muo4d1nfi1vgyvz5n07tjmoo,0,37.5,38,2023-04-22T15:10:43.092Z,2023-04-23T06:53:39Z,4209112761,212,50.6,4209112765,1,,4209112759,141,67.6,4209112753,155,,4209112763,213,0.4,4212307807,178,,4209112757,140,81.7,4209112755,56,Center,dgrjf6wf81uuk32qxqunfoded,J. Shaughnessy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537183005,436,12,2,53,19,enzoyc121va61wtmjf4cm7p3d,1,21.3,34.3,2023-04-22T15:10:46.172Z,2023-04-23T06:53:44Z,4209113225,213,6.1,4209113221,141,26.5,4209113219,140,42.8,4209113233,15,,4209113217,56,Back,4209113223,212,23.2,4212308001,178,,,,,9coe01drgpmlz3ee9qfond815,L. Mayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537183043,437,49,2,53,22,enzoyc121va61wtmjf4cm7p3d,1,38.7,24.6,2023-04-22T15:10:48.721Z,2023-04-23T06:53:49Z,,,,,,,,,,,,,,,,,,,,,,,,,71xg650qcs8yibhrumgvdejth,C. Doidge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537183067,438,1,2,53,22,enzoyc121va61wtmjf4cm7p3d,0,38.7,24.6,2023-04-22T15:10:48.811Z,2023-04-23T06:53:55Z,4209113563,213,0.2,4209113557,140,56.1,4212308247,178,,4209113555,56,Center,4209113561,212,18.5,4209113565,1,,4209113559,141,28.9,4209113553,157,,71xg650qcs8yibhrumgvdejth,C. Doidge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537183179,468,1,2,53,25,muo4d1nfi1vgyvz5n07tjmoo,0,44.5,69,2023-04-22T15:10:51.782Z,2023-04-23T06:54:03Z,4209114111,213,5.3,4209114109,212,30.8,4209114103,56,Center,4209114105,140,61.6,4212308421,178,,4209114101,3,,4209114107,141,32.2,,,,dgrjf6wf81uuk32qxqunfoded,J. Shaughnessy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537183577,439,1,2,53,28,enzoyc121va61wtmjf4cm7p3d,1,37.3,62.3,2023-04-22T15:10:55.212Z,2023-04-23T06:54:09Z,4209116271,155,,4209116275,140,80.3,4212308563,178,,4209116281,213,0.4,4209116277,141,89.7,4209116273,56,Left,4209116279,212,48.8,4209116283,1,,8q0nnrx7ru205zepoqv7lm579,R. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537183647,440,1,2,53,38,enzoyc121va61wtmjf4cm7p3d,1,84.8,66.3,2023-04-22T15:11:05.112Z,2023-04-23T06:54:18Z,4209118181,210,13,4209116651,141,65.1,4212308775,178,,4209116655,213,3.2,4209116647,56,Center,4209116649,140,74.7,4209116653,212,10.6,,,,dzs6o86mv89839vlz2qswhuj9,K. Vassell,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537183653,441,13,2,53,41,enzoyc121va61wtmjf4cm7p3d,1,77.8,62.4,2023-04-22T15:11:07.651Z,2023-04-23T06:54:19Z,4209118255,230,97.5,4209118233,55,440,4209118257,231,50.4,4209118241,215,,4209118229,87,,4212308945,178,,4209118237,102,42.0,4209118231,29,,2spu2yn887lywqw2vrg3evhlh,A. Power,,4209116687,22,,4209117493,20,4209118239,103,4209116695,56,4209116691,18,,,,,,,52.8,Center,,,,,,,,,,,,,,,,,,
2537183707,442,5,2,53,43,enzoyc121va61wtmjf4cm7p3d,0,101.2,41.5,2023-04-22T15:11:09.401Z,2023-04-23T06:54:22Z,4209116983,56,Center,4209116985,346,,4209117335,233,469,,,,,,,,,,,,,,,,2spu2yn887lywqw2vrg3evhlh,A. Power,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537183739,469,5,2,53,43,muo4d1nfi1vgyvz5n07tjmoo,1,-1.2,58.5,2023-04-22T15:11:09.401Z,2023-04-23T06:54:21Z,4209117147,346,,4209117265,233,442,4209117143,56,Back,,,,,,,,,,,,,,,,dgrjf6wf81uuk32qxqunfoded,J. Shaughnessy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537184609,470,1,2,54,6,muo4d1nfi1vgyvz5n07tjmoo,1,4.5,59.6,2023-04-22T15:11:32.921Z,2023-04-23T06:54:26Z,4209121631,1,,4209121615,56,Center,4209121635,74,,4209121629,213,0.1,4209121623,140,65.0,4209121627,212,64.0,4209121625,141,71.2,4209121607,124,,b3rry494s23b8elnqn3b5s5x,T. Carson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537184623,471,1,2,54,8,muo4d1nfi1vgyvz5n07tjmoo,0,65,71.2,2023-04-22T15:11:34.542Z,2023-04-23T06:54:36Z,4209121693,213,4.2,4209121681,141,56.6,4209121677,140,59.8,4212309547,178,,4209121671,56,Center,4209121687,212,11.3,,,,,,,29zpgzbse1373d9bhj3l2ee39,C. Main,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537184641,444,49,2,54,9,enzoyc121va61wtmjf4cm7p3d,1,43.8,44.6,2023-04-22T15:11:36.071Z,2023-04-23T06:54:40Z,,,,,,,,,,,,,,,,,,,,,,,,,8q0nnrx7ru205zepoqv7lm579,R. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537184767,445,1,2,54,9,enzoyc121va61wtmjf4cm7p3d,1,43.8,44.6,2023-04-22T15:11:36.111Z,2023-04-23T06:54:43Z,4209122427,213,5.7,4209122413,56,Center,4209122425,212,28.3,4209122421,141,21.8,4212031097,157,,4212309697,178,,4212031101,1,,4209122417,140,66.3,8q0nnrx7ru205zepoqv7lm579,R. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537184785,446,44,2,54,13,enzoyc121va61wtmjf4cm7p3d,1,63.8,22.6,2023-04-22T15:11:39.832Z,2023-04-23T12:06:19Z,4209122611,233,472,4209122545,56,Center,4209122547,286,,,,,,,,,,,,,,,,,dzs6o86mv89839vlz2qswhuj9,K. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537184749,472,44,2,54,13,muo4d1nfi1vgyvz5n07tjmoo,0,36.2,77.4,2023-04-22T15:11:39.833Z,2023-04-23T06:54:48Z,4209122323,285,,4209122321,56,Back,4209122691,233,446,,,,,,,,,,,,,,,,dgrjf6wf81uuk32qxqunfoded,J. Shaughnessy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537184849,447,1,2,54,13,enzoyc121va61wtmjf4cm7p3d,1,66.3,21.8,2023-04-22T15:11:39.982Z,2023-04-23T12:06:19Z,4209122885,56,Center,4209122881,3,,4209122887,140,76.0,4209122883,168,,4212309841,388,,4209122891,212,11.6,4209122889,141,30.1,4209122893,213,0.5,dzs6o86mv89839vlz2qswhuj9,K. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537184871,448,61,2,54,14,enzoyc121va61wtmjf4cm7p3d,1,76,30.1,2023-04-22T15:11:40.682Z,2023-04-23T06:55:01Z,4212310075,15,,4209122997,56,Center,4212310077,178,,,,,,,,,,,,,,,,,71xg650qcs8yibhrumgvdejth,C. Doidge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537184893,473,49,2,54,16,muo4d1nfi1vgyvz5n07tjmoo,1,15.5,53.1,2023-04-22T15:11:43.342Z,2023-04-23T06:55:05Z,,,,,,,,,,,,,,,,,,,,,,,,,elt8lu5do3h4jcl9ujgaqlm1h,M. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537185173,474,1,2,54,22,muo4d1nfi1vgyvz5n07tjmoo,0,17.9,8.9,2023-04-22T15:11:48.390Z,2023-04-23T06:55:11Z,4209124547,1,,4209124527,56,Back,4209124541,212,25.7,4209124545,213,0.7,4209124523,157,,4209124537,141,32.1,4212310347,178,,4209124531,140,37.2,elt8lu5do3h4jcl9ujgaqlm1h,M. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537185189,475,44,2,54,24,muo4d1nfi1vgyvz5n07tjmoo,1,36.8,29,2023-04-22T15:11:50.490Z,2023-04-23T12:06:20Z,4209127643,233,449,4209124659,56,Back,4209124661,285,,,,,,,,,,,,,,,,,7yq6f41dcfzqz40hblj3j9905,T. Watt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537185217,449,44,2,54,24,enzoyc121va61wtmjf4cm7p3d,0,63.2,71,2023-04-22T15:11:50.491Z,2023-04-23T06:55:26Z,4209124789,56,Center,4209127677,233,475,4209124795,286,,,,,,,,,,,,,,,,,bt4n55baiq4m30oyc0v833omi,L. Chambers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537186517,479,1,2,54,24,muo4d1nfi1vgyvz5n07tjmoo,0,38.3,22.7,2023-04-22T15:11:50.558Z,2023-04-23T12:06:20Z,4209131583,3,,4212310687,388,,4209131589,140,39.8,4209131593,212,1.7,4209131585,168,,4209131587,56,Back,4209131595,213,5.9,4209131591,141,21.8,7yq6f41dcfzqz40hblj3j9905,T. Watt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537185229,450,61,2,54,24,enzoyc121va61wtmjf4cm7p3d,1,63.6,74.2,2023-04-22T15:11:50.571Z,2023-04-23T07:28:18Z,4212363903,388,,4209124849,56,Center,4212310915,21,,,,,,,,,,,,,,,,,bt4n55baiq4m30oyc0v833omi,L. Chambers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537185443,476,1,2,54,27,muo4d1nfi1vgyvz5n07tjmoo,0,56.4,4.4,2023-04-22T15:11:53.962Z,2023-04-23T06:55:46Z,4209125869,1,,4209125857,141,44.8,4209125847,157,,4209125861,212,43.4,4212311075,178,,4209125865,213,0.7,4209125849,56,Center,4209125853,140,88.4,7yq6f41dcfzqz40hblj3j9905,T. Watt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537185399,451,52,2,54,31,enzoyc121va61wtmjf4cm7p3d,1,12.1,58.4,2023-04-22T15:11:57.362Z,2023-04-23T06:55:53Z,4212032835,376,,4212311211,178,,,,,,,,,,,,,,,,,,,,91m838lynz6db94q8ufcqk91x,S. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537185969,452,1,2,54,45,enzoyc121va61wtmjf4cm7p3d,1,16.7,49.3,2023-04-22T15:12:12.251Z,2023-04-23T06:55:57Z,4209128679,140,72.0,4209128669,199,,4209128683,212,59.5,4209128675,56,Center,4209128687,1,,4209128685,213,0.2,4209128681,141,68.7,,,,91m838lynz6db94q8ufcqk91x,S. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537186075,453,1,2,54,48,enzoyc121va61wtmjf4cm7p3d,0,72,68.7,2023-04-22T15:12:15.131Z,2023-04-23T06:56:05Z,4209129227,56,Left,4209129239,212,25.8,4209129241,213,0.6,4209129225,168,,4209129235,141,89.1,4209129231,140,92.7,4209129223,3,,4212311475,388,,71xg650qcs8yibhrumgvdejth,C. Doidge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537186087,477,49,2,54,52,muo4d1nfi1vgyvz5n07tjmoo,1,4.7,10.6,2023-04-22T15:12:19.282Z,2023-04-23T06:56:09Z,,,,,,,,,,,,,,,,,,,,,,,,,b3rry494s23b8elnqn3b5s5x,T. Carson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537186095,478,1,2,54,52,muo4d1nfi1vgyvz5n07tjmoo,0,4.7,10.6,2023-04-22T15:12:19.322Z,2023-04-23T06:56:13Z,4209129347,213,0.2,4209129345,212,31.8,4209129341,140,34.5,4209129339,56,Back,4209129337,157,,4212311689,178,,4209129349,1,,4209129343,141,18.9,b3rry494s23b8elnqn3b5s5x,T. Carson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537186355,455,2,2,54,54,enzoyc121va61wtmjf4cm7p3d,1,69.8,75.7,2023-04-22T15:12:20.721Z,2023-04-23T06:56:17Z,4212311845,178,,4209130745,141,89.4,4209130743,140,88.1,4209130739,56,Left,4209130737,7,dzs6o86mv89839vlz2qswhuj9,,,,,,,,,,2707xag1w0czgk17kz84632ms,D. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537273921,806,55,2,54,54,muo4d1nfi1vgyvz5n07tjmoo,1,26.4,25.8,2023-04-22T15:12:20.722Z,2023-04-23T06:56:18Z,,,,,,,,,,,,,,,,,,,,,,,,,ewlrnu90xe2127a1erxlz29qt,C. Dunne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537186119,454,43,2,54,55,enzoyc121va61wtmjf4cm7p3d,1,0,0,2023-04-22T15:12:22.159Z,2023-04-22T15:12:30Z,4209131049,144,8,4209129491,56,Center,,,,,,,,,,,,,,,,,,,2707xag1w0czgk17kz84632ms,D. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537187025,480,1,2,55,18,muo4d1nfi1vgyvz5n07tjmoo,0,22,22.5,2023-04-22T15:12:44.616Z,2023-04-23T06:56:29Z,4209134211,56,Center,4209134209,157,,4209134215,141,57.6,4209134217,212,58.1,4212312115,178,,4209134213,140,72.4,4209134219,213,0.4,4209134221,1,,b3rry494s23b8elnqn3b5s5x,T. Carson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537187127,456,1,2,55,22,enzoyc121va61wtmjf4cm7p3d,1,27.2,49,2023-04-22T15:12:48.382Z,2023-04-23T06:56:33Z,4209134719,56,Back,4209134727,213,5.4,4209134725,212,15.3,4209134721,140,36.4,4212312215,178,,4209134723,141,31.5,4209134717,3,,,,,2c89yb9spduwcxl7lrhckru1h,A. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537187141,457,49,2,55,24,enzoyc121va61wtmjf4cm7p3d,1,36.4,31.5,2023-04-22T15:12:50.711Z,2023-04-23T06:56:42Z,,,,,,,,,,,,,,,,,,,,,,,,,2spu2yn887lywqw2vrg3evhlh,A. Power,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537781583,1020,67,2,55,24,enzoyc121va61wtmjf4cm7p3d,1,36.9,32.4,2023-04-22T15:12:50.720Z,2023-04-23T12:06:21Z,4212370199,233,1078,,,,,,,,,,,,,,,,,,,,,,2spu2yn887lywqw2vrg3evhlh,A. Power,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537781579,1078,67,2,55,24,muo4d1nfi1vgyvz5n07tjmoo,0,63.1,67.6,2023-04-22T15:12:50.721Z,2023-04-23T07:46:01Z,4212370217,233,1020,,,,,,,,,,,,,,,,,,,,,,3g3cjokfq1lnmycnv4t2gjaol,M. O'Hara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537187203,458,61,2,55,25,enzoyc121va61wtmjf4cm7p3d,0,35.4,34.9,2023-04-22T15:12:51.521Z,2023-04-23T06:56:47Z,4212312607,178,,4209135117,56,Back,,,,,,,,,,,,,,,,,,,2spu2yn887lywqw2vrg3evhlh,A. Power,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537187241,481,49,2,55,26,muo4d1nfi1vgyvz5n07tjmoo,1,67,57.9,2023-04-22T15:12:53.161Z,2023-04-23T06:56:51Z,,,,,,,,,,,,,,,,,,,,,,,,,9d2p89e7bftxqhk80hy9ldeqd,A. Gogić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537187327,482,1,2,55,28,muo4d1nfi1vgyvz5n07tjmoo,1,68.6,56.1,2023-04-22T15:12:54.443Z,2023-04-23T06:56:57Z,4209135757,56,Center,4209135763,141,68.8,4209135771,213,1.0,4212312867,178,,4209135767,212,10.4,4209135759,140,74.1,,,,,,,9d2p89e7bftxqhk80hy9ldeqd,A. Gogić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537187469,483,1,2,55,30,muo4d1nfi1vgyvz5n07tjmoo,0,76.5,70,2023-04-22T15:12:57.141Z,2023-04-23T06:57:00Z,4209136569,213,0.2,4209136563,140,100.0,4212312927,178,,4209136565,141,78.5,4209136561,56,Center,4209136567,212,25.6,,,,,,,7yq6f41dcfzqz40hblj3j9905,T. Watt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537187447,459,5,2,55,34,enzoyc121va61wtmjf4cm7p3d,1,-0.8,21.2,2023-04-22T15:13:00.601Z,2023-04-23T06:57:04Z,4209136435,346,,4209136431,56,Back,4209136697,233,484,,,,,,,,,,,,,,,,9coe01drgpmlz3ee9qfond815,L. Mayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537187481,484,5,2,55,34,muo4d1nfi1vgyvz5n07tjmoo,0,100.8,78.8,2023-04-22T15:13:00.601Z,2023-04-23T06:57:04Z,4209136739,233,459,4209136613,346,,4209136611,56,Center,,,,,,,,,,,,,,,,7yq6f41dcfzqz40hblj3j9905,T. Watt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537188405,460,1,2,56,2,enzoyc121va61wtmjf4cm7p3d,0,4.8,42.1,2023-04-22T15:13:28.371Z,2023-04-23T06:57:12Z,4209141603,212,65.2,4209141595,155,,4209141611,74,,4209141597,56,Right,4209141593,124,,4209141601,141,20.4,4209141599,140,65.3,4209141605,213,6.1,91m838lynz6db94q8ufcqk91x,S. Walker,,4209141607,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537188411,485,44,2,56,5,muo4d1nfi1vgyvz5n07tjmoo,1,36.8,79.2,2023-04-22T15:13:31.681Z,2023-04-23T12:06:21Z,4209141635,285,,4209141751,233,461,4209141633,56,Back,,,,,,,,,,,,,,,,dgrjf6wf81uuk32qxqunfoded,J. Shaughnessy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537188425,461,44,2,56,5,enzoyc121va61wtmjf4cm7p3d,0,63.2,20.8,2023-04-22T15:13:31.682Z,2023-04-23T06:57:15Z,4209141881,233,485,4209141683,56,Right,4209141685,286,,,,,,,,,,,,,,,,,71xg650qcs8yibhrumgvdejth,C. Doidge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537188457,486,1,2,56,5,muo4d1nfi1vgyvz5n07tjmoo,0,43.2,80.8,2023-04-22T15:13:31.772Z,2023-04-23T12:06:22Z,4209141833,56,Center,4209141841,212,21.8,4212313389,388,,4209141837,141,76.9,4209141831,3,,4209141843,213,6.2,4209141835,140,63.8,,,,dgrjf6wf81uuk32qxqunfoded,J. Shaughnessy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537188485,462,44,2,56,7,enzoyc121va61wtmjf4cm7p3d,1,35,17.9,2023-04-22T15:13:33.961Z,2023-04-23T12:06:22Z,4209142213,233,487,4209141943,285,,4209141941,56,Back,,,,,,,,,,,,,,,,9coe01drgpmlz3ee9qfond815,L. Mayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537188509,487,44,2,56,7,muo4d1nfi1vgyvz5n07tjmoo,0,65,82.1,2023-04-22T15:13:33.962Z,2023-04-23T06:57:23Z,4209142263,233,462,4209142067,286,,4209142065,56,Left,,,,,,,,,,,,,,,,7yq6f41dcfzqz40hblj3j9905,T. Watt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
