id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/10/value,qualifier/8/value,qualifier/13/value,qualifier/11/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/17/value
2454985799,360,44,1,37,48,841zp0njrq63yv4fvw6lgf60q,0,41.2,90.4,2022-09-03T14:40:36.761Z,2022-09-03T21:36:13Z,3753572819,56,Back,3753573275,233,286,3753572821,285,,,,,,,,,,,,,,,,,su2h9bv6nhltjjkbz5s7lrdh,H. Coulson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454985967,287,1,1,37,48,87coxipr6ls77tnlba3eselx0,1,58.5,8.8,2022-09-03T14:40:36.871Z,2022-09-04T07:34:07Z,3753573767,213,6.2,3753573755,140,71.0,3753573759,141,7.6,3753573763,212,13.2,3753573749,168,,3755739807,388,,3753573753,56,Right,3753573745,3,,6aonl21cpvfg8ma7i00q9ho0l,J. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454985971,288,50,1,37,50,87coxipr6ls77tnlba3eselx0,1,71,15.2,2022-09-03T14:40:39.060Z,2022-09-03T21:36:52Z,3753573777,56,Right,3753573779,286,,3753574045,233,361,,,,,,,,,,,,,,,,1q9c3t3umg0yh0qop886eghxx,R. Callachan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454985993,361,7,1,37,51,841zp0njrq63yv4fvw6lgf60q,1,29,84.8,2022-09-03T14:40:39.620Z,2022-09-03T21:37:01Z,3753573977,233,288,3754921271,384,,3755741105,178,,3753573879,285,,3753573877,56,Back,,,,,,,,,,su2h9bv6nhltjjkbz5s7lrdh,H. Coulson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454986005,362,49,1,37,51,841zp0njrq63yv4fvw6lgf60q,1,26.5,71.5,2022-09-03T14:40:40.004Z,2022-09-04T07:16:09Z,,,,,,,,,,,,,,,,,,,,,,,,,53y4n4h9zi3d1l1f9jb9ytxhx,A. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455571987,920,43,1,37,52,841zp0njrq63yv4fvw6lgf60q,1,0,0,2022-09-03T14:40:40.659Z,2022-09-04T04:21:04Z,3756750895,178,0,3756750945,144,82,,,,,,,,,,,,,,,,,,,53y4n4h9zi3d1l1f9jb9ytxhx,A. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454986053,363,1,1,37,53,841zp0njrq63yv4fvw6lgf60q,1,25.5,71.4,2022-09-03T14:40:42.321Z,2022-09-03T21:37:59Z,3753574201,56,Back,3753574203,140,36.4,3753574211,213,0.5,3753574207,212,13.3,3753574205,141,81.5,3755743423,178,,,,,,,,53y4n4h9zi3d1l1f9jb9ytxhx,A. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454986077,364,1,1,37,54,841zp0njrq63yv4fvw6lgf60q,0,36.4,81.5,2022-09-03T14:40:43.340Z,2022-09-03T21:38:14Z,3753574337,212,3.5,3753574335,141,83.8,3753574341,213,0.5,3755744143,178,,3753574333,140,39.4,3753574331,56,Back,3753574329,168,,,,,6ne71gfjoez9m0tk8qozd8e3u,L. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454986105,289,8,1,37,56,87coxipr6ls77tnlba3eselx0,1,58.9,9.8,2022-09-03T14:40:44.631Z,2022-09-03T21:38:57Z,3754922007,384,,3755744775,178,,3753574513,56,Right,,,,,,,,,,,,,,,,auan97c17t3ze3zdvnfovtomh,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454986269,365,1,1,37,57,841zp0njrq63yv4fvw6lgf60q,0,30.1,88.3,2022-09-03T14:40:45.889Z,2022-09-03T21:39:06Z,3753575445,140,73.1,3753575453,212,45.2,3753575449,141,90.8,3755746053,178,,3753575439,155,,3753575457,1,,3753575441,56,Left,3753575455,213,0.0,su2h9bv6nhltjjkbz5s7lrdh,H. Coulson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454986347,290,1,1,38,1,87coxipr6ls77tnlba3eselx0,0,21.4,3.7,2022-09-03T14:40:50.010Z,2022-09-03T21:39:51Z,3753575939,141,0.0,3753575937,140,34.4,3753575935,56,Back,3753575941,212,14.1,3755747833,178,,3753575943,213,6.0,3753575945,1,,3753575933,157,,43mi8uliaor1b9mejf33if1sl,J. Baldwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454986357,291,5,1,38,2,87coxipr6ls77tnlba3eselx0,0,36.6,-1.8,2022-09-03T14:40:51.160Z,2022-09-03T21:40:00Z,3753576005,56,Back,3753578175,233,366,3753576007,347,,,,,,,,,,,,,,,,,43mi8uliaor1b9mejf33if1sl,J. Baldwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454986773,366,5,1,38,2,841zp0njrq63yv4fvw6lgf60q,1,63.4,101.8,2022-09-03T14:40:51.160Z,2022-09-03T21:39:59Z,3753578121,347,,3753578153,233,291,3753578119,56,Left,,,,,,,,,,,,,,,,su2h9bv6nhltjjkbz5s7lrdh,H. Coulson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454986803,367,1,1,38,12,841zp0njrq63yv4fvw6lgf60q,1,61.3,100,2022-09-03T14:41:00.519Z,2022-09-03T21:40:09Z,3753578319,107,,3753578345,213,4.2,3753578327,56,Left,3753578343,212,7.0,3753578341,141,93.2,3753578335,140,57.8,,,,,,,su2h9bv6nhltjjkbz5s7lrdh,H. Coulson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454986845,368,1,1,38,13,841zp0njrq63yv4fvw6lgf60q,1,57.8,93.2,2022-09-03T14:41:01.539Z,2022-09-03T21:40:18Z,3753578563,56,Left,3753578583,213,1.0,3753578577,212,4.9,3755748803,178,,3753578569,140,60.4,3753578573,141,99.2,,,,,,,c4kxfrbrfedilykhbyak3e579,Y. Ramadani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454986883,369,1,1,38,14,841zp0njrq63yv4fvw6lgf60q,0,60.4,99.2,2022-09-03T14:41:02.790Z,2022-09-03T21:40:36Z,3753578789,140,61.5,3753578795,213,5.2,3755749305,178,,3753578849,236,,3753578791,141,95.6,3753578787,56,Left,3753578857,286,,3753578793,212,2.7,su2h9bv6nhltjjkbz5s7lrdh,H. Coulson,,3753578851,233,,,,,,,,,,,,,292,,,,,,,,,,,,,,,,,,,,,,,,,
2454986869,292,74,1,38,14,87coxipr6ls77tnlba3eselx0,1,42.3,4,2022-09-03T14:41:02.919Z,2022-09-03T21:40:46Z,3753578901,233,369,3753578721,56,Back,3753578723,285,,3755749799,178,,,,,,,,,,,,,,1q9c3t3umg0yh0qop886eghxx,R. Callachan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454986929,293,5,1,38,15,87coxipr6ls77tnlba3eselx0,0,41.4,-1.7,2022-09-03T14:41:03.790Z,2022-09-03T21:40:57Z,3753582319,233,370,3753579037,56,Back,3753579039,347,,,,,,,,,,,,,,,,,1q9c3t3umg0yh0qop886eghxx,R. Callachan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454987565,370,5,1,38,15,841zp0njrq63yv4fvw6lgf60q,1,58.6,101.7,2022-09-03T14:41:03.790Z,2022-09-03T21:40:56Z,3753582179,347,,3753582259,233,293,3753582175,56,Left,,,,,,,,,,,,,,,,su2h9bv6nhltjjkbz5s7lrdh,H. Coulson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454987709,371,1,1,38,34,841zp0njrq63yv4fvw6lgf60q,1,59.4,100,2022-09-03T14:41:22.479Z,2022-09-03T21:41:06Z,3753582927,107,,3753582929,56,Center,3753582947,213,5.1,3753582945,212,21.2,3753582931,140,66.7,3753582937,141,72.6,,,,,,,su2h9bv6nhltjjkbz5s7lrdh,H. Coulson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454987803,372,1,1,38,36,841zp0njrq63yv4fvw6lgf60q,1,66.6,70.2,2022-09-03T14:41:24.919Z,2022-09-03T21:41:13Z,3753583475,141,52.7,3753583477,212,25.0,3753583479,213,3.6,3755750645,178,,3753583473,140,45.7,3753583471,56,Back,,,,,,,1doiom8yk2hn6sn6orlcfypjp,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454987955,373,1,1,38,39,841zp0njrq63yv4fvw6lgf60q,1,48,45.2,2022-09-03T14:41:27.820Z,2022-09-03T21:41:21Z,3753584281,56,Right,3753584291,212,35.6,3753584293,213,5.3,3755751005,178,,3753584297,1,,3753584287,141,3.1,3753584285,140,68.1,,,,53y4n4h9zi3d1l1f9jb9ytxhx,A. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454988165,374,1,1,38,43,841zp0njrq63yv4fvw6lgf60q,1,69.9,4.7,2022-09-03T14:41:31.860Z,2022-09-03T21:41:29Z,3755751385,178,,3753585371,212,6.8,3753585365,56,Right,3753585373,213,0.5,3753585369,141,9.5,3753585367,140,75.6,,,,,,,16x7shxmsfll6pytg8b8v0dbe,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455572275,754,83,1,38,45,87coxipr6ls77tnlba3eselx0,1,11.8,94,2022-09-03T14:41:33.692Z,2022-09-04T04:22:28Z,3756751691,399,437873,,,,,,,,,,,,,,,,,,,,,,eue5o5hcml60dtt61qku5jcut,B. Purrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454988181,375,1,1,38,47,841zp0njrq63yv4fvw6lgf60q,0,89.2,5.8,2022-09-03T14:41:36.380Z,2022-09-03T21:41:37Z,3753585477,213,1.5,3753585475,212,6.1,3753585463,2,,3754924223,224,,3753585725,286,,3753585721,233,294,3753585471,141,14.7,3755751585,178,,5frjqqf0jvbqw8ag00pktw8yy,V. Besuijen,,3753585469,140,3753585719,236,,3754924225,20,3753585465,155,3753585467,56,,,,89.4,,,Right,,,,,,,,,,,,,,,,,,,,,,
2454988209,294,12,1,38,48,87coxipr6ls77tnlba3eselx0,1,11.5,89.4,2022-09-03T14:41:36.510Z,2022-09-03T21:42:32Z,3755753549,178,,3753585573,56,Back,3753585571,185,,3755753551,21,,3753585763,233,375,,,,,,,,,,djjolbwunzmlob0chwp8x21g5,Y. Dhanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454988277,295,6,1,38,48,87coxipr6ls77tnlba3eselx0,0,4.8,89.6,2022-09-03T14:41:37.281Z,2022-09-03T21:42:45Z,3753586199,233,376,3753585989,73,,3753585937,56,Back,,,,,,,,,,,,,,,,djjolbwunzmlob0chwp8x21g5,Y. Dhanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454988323,376,6,1,38,48,841zp0njrq63yv4fvw6lgf60q,1,95.2,10.4,2022-09-03T14:41:37.281Z,2022-09-03T21:42:45Z,3753586129,75,,3753586127,56,Right,3753586157,233,295,,,,,,,,,,,,,,,,5frjqqf0jvbqw8ag00pktw8yy,V. Besuijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454989245,377,1,1,39,16,841zp0njrq63yv4fvw6lgf60q,0,99.5,0.5,2022-09-03T14:42:05.321Z,2022-09-03T21:42:54Z,3753590997,155,,3753591005,141,42.5,3753590995,6,,3755754459,178,,3753591007,212,30.2,3754926161,72,,3753591001,56,Center,3753590999,223,,1doiom8yk2hn6sn6orlcfypjp,J. Hayes,,3753591009,213,3753590993,2,,3753591003,140,,,,,,,90.1,1.9,,,,,,,,,,,,,,,,,,,,,,,,,
2454989391,296,12,1,39,18,87coxipr6ls77tnlba3eselx0,1,8.6,62,2022-09-03T14:42:06.899Z,2022-09-03T21:43:10Z,3755755051,388,,3753591829,141,47.9,3753591833,213,5.5,3753591831,212,13.3,3753591825,140,17.4,3753591823,56,Back,3753592473,15,,,,,3jxifism5urj3049zcojb8us5,J. Hiwula-Mayifuila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454989409,297,49,1,39,19,87coxipr6ls77tnlba3eselx0,1,19.4,47.9,2022-09-03T14:42:08.361Z,2022-09-03T21:43:22Z,,,,,,,,,,,,,,,,,,,,,,,,,6aonl21cpvfg8ma7i00q9ho0l,J. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454989501,298,1,1,39,21,87coxipr6ls77tnlba3eselx0,1,19.4,47.9,2022-09-03T14:42:09.449Z,2022-09-03T21:43:32Z,3753592439,213,0.9,3753592437,212,35.0,3753592441,1,,3753592435,141,89.7,3753592431,56,Back,3753592433,140,38.8,3755755931,178,,,,,6aonl21cpvfg8ma7i00q9ho0l,J. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455572491,758,43,1,39,23,87coxipr6ls77tnlba3eselx0,1,0,0,2022-09-03T14:42:12.281Z,2022-09-04T04:23:31Z,3756752309,178,0,3756752339,144,82,,,,,,,,,,,,,,,,,,,djjolbwunzmlob0chwp8x21g5,Y. Dhanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454989563,299,50,1,39,27,87coxipr6ls77tnlba3eselx0,1,63,79.8,2022-09-03T14:42:16.169Z,2022-09-03T21:44:03Z,3753592991,233,378,3753592791,56,Left,3753592795,286,,,,,,,,,,,,,,,,,djjolbwunzmlob0chwp8x21g5,Y. Dhanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454989541,378,7,1,39,27,841zp0njrq63yv4fvw6lgf60q,0,37,20.2,2022-09-03T14:42:16.264Z,2022-09-03T21:44:10Z,3753592703,285,,3753592701,56,Back,3755757537,178,,3754927739,383,,3753592891,233,299,,,,,,,,,,6ne71gfjoez9m0tk8qozd8e3u,L. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454989945,300,1,1,39,29,87coxipr6ls77tnlba3eselx0,1,60.2,82.9,2022-09-03T14:42:18.199Z,2022-09-03T21:44:19Z,3755757937,178,,3753594811,140,91.6,3753594813,141,32.5,3753594817,213,5.5,3753594819,1,,3753594807,155,,3753594809,56,Center,3753594815,212,47.6,djjolbwunzmlob0chwp8x21g5,Y. Dhanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454990051,301,1,1,39,39,87coxipr6ls77tnlba3eselx0,1,86,25.3,2022-09-03T14:42:28.150Z,2022-09-03T21:44:48Z,3753595385,213,6.2,3755758907,178,,3753595379,140,95.6,3753595375,56,Center,3753595381,141,24.3,3753595383,212,10.1,,,,,,,3jxifism5urj3049zcojb8us5,J. Hiwula-Mayifuila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454990227,302,1,1,39,41,87coxipr6ls77tnlba3eselx0,1,95.6,24.3,2022-09-03T14:42:30.011Z,2022-09-03T21:44:59Z,3753596299,155,,3753596311,1,,3753596303,140,81.1,3754929501,225,,3753596309,213,1.9,3754929505,20,,3753596297,2,,3753596301,56,Left,auan97c17t3ze3zdvnfovtomh,C. Johnson,,3754929503,387,3753596307,212,45.6,3753596305,141,3755759461,178,,,,,87.5,,,,,,,,,,,,,,,,,,,,,,,,,,
2454990317,303,1,1,39,48,87coxipr6ls77tnlba3eselx0,1,87.6,88.3,2022-09-03T14:42:36.619Z,2022-09-03T21:45:10Z,3753596761,140,97.7,3753596769,212,10.7,3755760063,178,,3753596771,213,6.2,3753596757,56,Left,3753596765,141,86.6,,,,,,,bxgp3jpqcyk794ty0zk0o9jv9,D. Cancola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455614953,1057,67,1,39,50,87coxipr6ls77tnlba3eselx0,1,99.2,86.1,2022-09-03T14:42:38.610Z,2022-09-04T07:34:07Z,3756920841,233,1353,,,,,,,,,,,,,,,,,,,,,,eue5o5hcml60dtt61qku5jcut,B. Purrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455614949,1353,67,1,39,50,841zp0njrq63yv4fvw6lgf60q,0,0.8,13.9,2022-09-03T14:42:38.611Z,2022-09-04T07:17:45Z,3756920847,233,1057,,,,,,,,,,,,,,,,,,,,,,5frjqqf0jvbqw8ag00pktw8yy,V. Besuijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454990347,304,1,1,39,50,87coxipr6ls77tnlba3eselx0,0,97.7,86.6,2022-09-03T14:42:38.629Z,2022-09-04T07:34:08Z,3753596937,155,,3754930633,225,,3755760567,178,,3754930639,72,,3753596941,56,Left,3753596955,213,4.4,3753596951,212,1.6,3753596945,140,97.3,eue5o5hcml60dtt61qku5jcut,B. Purrington,,3753596933,2,3754930635,386,,3753596947,141,,,,,,,84.4,,,,,,,,,,,,,,,,,,,,,,,,,,
2454990329,379,61,1,39,50,841zp0njrq63yv4fvw6lgf60q,1,6.2,24.4,2022-09-03T14:42:38.740Z,2022-09-03T21:45:29Z,3753596863,56,Back,3755760985,178,,,,,,,,,,,,,,,,,,,,5frjqqf0jvbqw8ag00pktw8yy,V. Besuijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454990611,305,1,1,39,53,87coxipr6ls77tnlba3eselx0,1,98.8,77,2022-09-03T14:42:41.479Z,2022-09-03T21:45:55Z,3755761397,178,,3753598391,56,Center,3753603555,210,13,3753598393,140,98.7,3753603557,154,,3753598397,212,13.6,3753598399,213,4.7,3753598395,141,57.0,eue5o5hcml60dtt61qku5jcut,B. Purrington,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454990617,306,13,1,39,53,87coxipr6ls77tnlba3eselx0,1,98.7,57,2022-09-03T14:42:42.069Z,2022-09-03T21:45:56Z,3753603623,154,,3753603639,231,52.7,3753603629,102,56.6,3753598431,61,,3753603633,328,,3753603619,83,,3753603621,29,,3753603635,391,,6aonl21cpvfg8ma7i00q9ho0l,J. White,,3753599727,72,3753603637,230,99.8,3753598429,22,3755761981,178,3753603631,103,3753598433,56,,,Center,,6.9,3753603625,55,305,,,,,,,,,,,,,,,,,,,
2454990631,307,5,1,39,54,87coxipr6ls77tnlba3eselx0,0,101.5,57.4,2022-09-03T14:42:42.629Z,2022-09-03T21:46:22Z,3753598519,346,,3753598517,56,Center,3753598641,233,380,,,,,,,,,,,,,,,,6aonl21cpvfg8ma7i00q9ho0l,J. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454990499,380,5,1,39,54,841zp0njrq63yv4fvw6lgf60q,1,-1.5,42.6,2022-09-03T14:42:42.629Z,2022-09-03T21:46:22Z,3753597817,56,Back,3753597819,346,,3753598607,233,307,,,,,,,,,,,,,,,,5frjqqf0jvbqw8ag00pktw8yy,V. Besuijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454991421,381,1,1,40,22,841zp0njrq63yv4fvw6lgf60q,1,4.2,42.7,2022-09-03T14:43:10.921Z,2022-09-03T21:50:23Z,3753602967,56,Back,3753602969,140,14.7,3753602971,141,26.4,3753602973,212,15.6,3753602965,124,,3753602975,213,5.5,3753602983,237,,,,,26hokry025pgjx5bn7ljlkatx,K. Roos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454991463,382,1,1,40,23,841zp0njrq63yv4fvw6lgf60q,0,21.3,24.3,2022-09-03T14:43:11.949Z,2022-09-03T21:50:32Z,3753603183,140,27.5,3755772681,178,,3753603177,56,Back,3753603187,212,8.1,3753603189,213,0.6,3753603185,141,31.5,,,,,,,53y4n4h9zi3d1l1f9jb9ytxhx,A. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455573043,770,67,1,40,25,87coxipr6ls77tnlba3eselx0,1,59.9,67.6,2022-09-03T14:43:13.469Z,2022-09-04T07:34:08Z,3756754099,233,930,,,,,,,,,,,,,,,,,,,,,,bxgp3jpqcyk794ty0zk0o9jv9,D. Cancola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455573041,930,67,1,40,25,841zp0njrq63yv4fvw6lgf60q,0,40.1,32.4,2022-09-03T14:43:13.470Z,2022-09-04T04:26:17Z,3756754103,233,770,,,,,,,,,,,,,,,,,,,,,,53y4n4h9zi3d1l1f9jb9ytxhx,A. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454991593,308,8,1,40,25,87coxipr6ls77tnlba3eselx0,1,57.7,68.4,2022-09-03T14:43:13.541Z,2022-09-04T07:34:08Z,3753603807,56,Center,3755773007,389,,3754942663,383,,,,,,,,,,,,,,,,,bxgp3jpqcyk794ty0zk0o9jv9,D. Cancola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455245963,714,1,1,40,26,87coxipr6ls77tnlba3eselx0,0,71.5,68,2022-09-03T14:43:14.621Z,2022-09-03T21:50:52Z,3754944993,140,73.9,3754944991,56,Center,3755773371,178,,3754945235,236,,3755440681,233,383,3754944999,213,5.9,3754944997,212,2.8,3754945237,286,,3ka60g1o4fct4t2dc7394sr8p,A. Iacovitti,,3754944995,141,,,,,,,,,,,,,66.3,,,,,,,,,,,,,,,,,,,,,,,,,
2454991519,383,74,1,40,26,841zp0njrq63yv4fvw6lgf60q,1,28,39.1,2022-09-03T14:43:14.710Z,2022-09-03T21:51:05Z,3755773787,178,,3753603455,56,Back,3754943893,285,,3755440689,233,714,,,,,,,,,,,,,c4kxfrbrfedilykhbyak3e579,Y. Ramadani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454991681,309,49,1,40,28,87coxipr6ls77tnlba3eselx0,1,43.3,73.9,2022-09-03T14:43:16.870Z,2022-09-03T21:51:26Z,,,,,,,,,,,,,,,,,,,,,,,,,a0d1koufzrtx0jcsw09ibtbyt,J. Tillson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454991729,310,1,1,40,29,87coxipr6ls77tnlba3eselx0,0,43.3,73.9,2022-09-03T14:43:18.259Z,2022-09-03T21:51:34Z,3753604515,140,75.1,3753604517,141,84.1,3753604519,212,34.1,3753604521,213,0.2,3753604523,1,,3755775055,389,,3753604513,56,Left,,,,a0d1koufzrtx0jcsw09ibtbyt,J. Tillson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454991749,384,49,1,40,32,841zp0njrq63yv4fvw6lgf60q,1,25.3,16.4,2022-09-03T14:43:20.769Z,2022-09-03T21:51:44Z,,,,,,,,,,,,,,,,,,,,,,,,,16x7shxmsfll6pytg8b8v0dbe,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454991883,385,1,1,40,33,841zp0njrq63yv4fvw6lgf60q,0,25.2,14.9,2022-09-03T14:43:22.211Z,2022-09-03T21:51:58Z,3753605275,141,11.0,3753605281,1,,3753605279,213,6.2,3753605277,212,45.1,3755775781,178,,3753605269,155,,3753605271,56,Right,3753605273,140,68.1,16x7shxmsfll6pytg8b8v0dbe,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454992007,311,1,1,40,36,87coxipr6ls77tnlba3eselx0,1,23.5,89.3,2022-09-03T14:43:24.461Z,2022-09-03T21:52:03Z,3753605895,140,32.8,3753605907,212,11.0,3753605909,213,0.5,3753605885,3,,3755776191,388,,3753605889,56,Back,3753605901,141,96.8,,,,3ka60g1o4fct4t2dc7394sr8p,A. Iacovitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454992037,312,1,1,40,38,87coxipr6ls77tnlba3eselx0,0,32.8,96.8,2022-09-03T14:43:26.519Z,2022-09-03T21:52:09Z,3753606051,3,,3753606053,168,,3753606061,212,13.6,3755776417,388,,3753606063,213,0.2,3753606059,141,100.0,3753606057,140,45.4,3753606055,56,Back,eue5o5hcml60dtt61qku5jcut,B. Purrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454992055,313,5,1,40,39,87coxipr6ls77tnlba3eselx0,0,45,101.4,2022-09-03T14:43:27.680Z,2022-09-03T21:52:15Z,3753608423,233,386,3753606159,347,,3753606157,56,Back,,,,,,,,,,,,,,,,eue5o5hcml60dtt61qku5jcut,B. Purrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454992497,386,5,1,40,39,841zp0njrq63yv4fvw6lgf60q,1,55,-1.4,2022-09-03T14:43:27.680Z,2022-09-03T21:52:14Z,3753608399,233,313,3753608337,56,Right,3753608339,347,,,,,,,,,,,,,,,,,16x7shxmsfll6pytg8b8v0dbe,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454992605,387,1,1,40,50,841zp0njrq63yv4fvw6lgf60q,0,55.5,0,2022-09-03T14:43:38.949Z,2022-09-03T21:52:23Z,3753608853,107,,3753608863,141,32.7,3753608861,140,66.0,3753608857,56,Center,3753608871,1,,3753608865,212,25.5,3753608867,213,1.1,,,,16x7shxmsfll6pytg8b8v0dbe,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455573259,772,43,1,40,53,87coxipr6ls77tnlba3eselx0,1,0,0,2022-09-03T14:43:41.707Z,2022-09-04T04:32:44Z,3756758461,144,67,3756754855,233,932,,,,,,,,,,,,,,,,,,,bxgp3jpqcyk794ty0zk0o9jv9,D. Cancola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455573257,932,43,1,40,53,841zp0njrq63yv4fvw6lgf60q,1,0,0,2022-09-03T14:43:41.708Z,2022-09-04T04:32:43Z,3756758455,144,67,3756754867,233,772,,,,,,,,,,,,,,,,,,,6ne71gfjoez9m0tk8qozd8e3u,L. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
