id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/8/value,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/9/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/14/value,qualifier/13/value,qualifier/20/id,qualifier/20/qualifierId,assist,qualifier/18/value
2468827733,20,43,1,2,3,muo4d1nfi1vgyvz5n07tjmoo,1,0,0,2022-10-08T14:02:32.082Z,2022-10-08T14:02:47Z,3827162595,212,13.1,3827162593,141,8.6,3827162589,56,Right,3827162591,140,67.2,3827162597,213,4.6,3827165229,144,1,,,,,,,cz9jf3ozld7o0hns2xmn54b56,E. Erhahon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468829271,22,1,1,2,41,muo4d1nfi1vgyvz5n07tjmoo,0,71.7,28,2022-10-08T14:03:10.253Z,2022-10-08T20:08:15Z,3827170201,213,0.7,3828537115,223,,3827170189,141,58.2,3828537117,72,,3827170195,212,31.1,3827170177,2,,3827170181,155,,3827170179,5,,8fsd4fp4wx5o8oqmwdf9ppl91,S. Tanser,3829408877,178,3827170183,152,3827170185,56,Center,3827170187,140,,93.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468829321,28,12,1,2,43,cnnku8uihko7u4th0fms4pvg6,1,8.7,42.1,2022-10-08T14:03:12.094Z,2022-10-08T20:08:22Z,3827170457,141,42.7,3827170451,56,Back,3827170461,213,0.2,3829409305,178,,3827170455,140,11.0,3827170459,212,2.4,3827170511,15,,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468832607,28,61,1,2,43,muo4d1nfi1vgyvz5n07tjmoo,1,83.4,63.1,2022-10-08T14:03:12.278Z,2022-10-08T20:08:36Z,3829410249,178,,3827187291,56,Center,,,,,,,,,,,,,,,,,,,9d2p89e7bftxqhk80hy9ldeqd,A. Gogić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468829367,23,44,1,2,45,muo4d1nfi1vgyvz5n07tjmoo,1,84.8,49.7,2022-10-08T14:03:13.767Z,2022-10-09T07:34:09Z,3827170661,286,,3827218535,233,73,3827170659,56,Center,,,,,,,,,,,,,,,,3g3cjokfq1lnmycnv4t2gjaol,M. O'Hara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468838437,73,44,1,2,45,cnnku8uihko7u4th0fms4pvg6,0,15.2,50.3,2022-10-08T14:03:13.768Z,2022-10-08T20:08:44Z,3827217215,56,Back,3827218665,233,23,3827217217,285,,,,,,,,,,,,,,,,,12vo1l1xngzwi7kndbnyzfbv9,A. Čolak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468829433,24,1,1,2,45,muo4d1nfi1vgyvz5n07tjmoo,1,82.2,45.2,2022-10-08T14:03:13.852Z,2022-10-09T07:34:10Z,3829411571,388,,3827170939,141,45.1,3827170941,212,4.5,3827176085,210,13,3827170937,140,86.5,3827170935,56,Center,3827170933,3,,3827170943,213,6.3,3g3cjokfq1lnmycnv4t2gjaol,M. O'Hara,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469439449,780,67,1,2,46,muo4d1nfi1vgyvz5n07tjmoo,1,90.8,45.4,2022-10-08T14:03:14.489Z,2022-10-09T07:34:10Z,3830521765,233,1268,,,,,,,,,,,,,,,,,,,,,,4g4zufvyime7qp4ks4badls0k,A. Greive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469439447,1268,67,1,2,46,cnnku8uihko7u4th0fms4pvg6,0,9.2,54.6,2022-10-08T14:03:14.490Z,2022-10-09T05:58:34Z,3830521787,233,780,,,,,,,,,,,,,,,,,,,,,,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468829451,25,13,1,2,46,muo4d1nfi1vgyvz5n07tjmoo,1,89.2,49.9,2022-10-08T14:03:14.529Z,2022-10-09T07:34:11Z,3827176197,231,50.4,3827176141,102,58.7,3827176173,328,,3827171057,17,,3827176151,108,,3827174739,24,,3827176191,230,98.4,3827171059,56,Center,4g4zufvyime7qp4ks4badls0k,A. Greive,3829412139,178,3827176135,29,3827176133,83,,3827176143,103,,19.4,,3827176137,55,24,3827174741,20,,,,,,,,,,,,,,,,,,,,,,,
2468829499,26,5,1,2,47,muo4d1nfi1vgyvz5n07tjmoo,0,101.2,61.4,2022-10-08T14:03:16.316Z,2022-10-08T20:09:08Z,3827171543,233,29,3827171267,56,Center,3827171269,346,,,,,,,,,,,,,,,,,4g4zufvyime7qp4ks4badls0k,A. Greive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468829483,29,5,1,2,47,cnnku8uihko7u4th0fms4pvg6,1,-1.2,38.6,2022-10-08T14:03:16.316Z,2022-10-08T20:09:08Z,3827171329,233,26,3827171211,56,Back,3827171213,346,,,,,,,,,,,,,,,,,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468829831,30,1,1,2,53,cnnku8uihko7u4th0fms4pvg6,1,3.6,43,2022-10-08T14:03:22.065Z,2022-10-08T20:09:28Z,3827172871,237,,3827172859,56,Back,3827172865,212,16.2,3828539241,189,,3827172863,141,26.7,3827172861,140,14.9,3827172867,213,5.5,3827172857,124,,54u4k9lzcugph99091xt282j9,A. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468829857,31,1,1,2,54,cnnku8uihko7u4th0fms4pvg6,1,14.9,26.7,2022-10-08T14:03:22.585Z,2022-10-08T20:09:25Z,3827173017,56,Back,3827173021,140,25.9,3828539293,189,,3827173031,212,14.8,3829413579,178,,3827173035,213,5.6,3827173025,141,13.2,,,,dy1z4i2jsbeswei0ha2n39c5x,C. Goldson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468830011,32,1,1,2,57,cnnku8uihko7u4th0fms4pvg6,1,25.9,13.2,2022-10-08T14:03:25.547Z,2022-10-08T20:09:36Z,3827173825,213,1.2,3827173807,140,30.0,3827173813,141,28.0,3827173821,212,10.9,3827173801,56,Back,3829414377,178,,,,,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468830121,33,1,1,2,59,cnnku8uihko7u4th0fms4pvg6,1,31,41.5,2022-10-08T14:03:28.357Z,2022-10-08T20:09:47Z,3829415017,178,,3827174379,212,30.8,3827174371,140,34.1,3827174375,141,86.5,3827174381,213,1.5,3827174369,56,Back,,,,,,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468830359,34,1,1,3,3,cnnku8uihko7u4th0fms4pvg6,1,39,88.9,2022-10-08T14:03:32.259Z,2022-10-08T20:09:53Z,3827175517,56,Left,3827175525,213,0.1,3827175521,141,92.1,3827175523,212,22.1,3827175519,140,59.9,3829415453,178,,,,,,,,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468830505,35,1,1,3,9,cnnku8uihko7u4th0fms4pvg6,1,62.3,85.9,2022-10-08T14:03:37.517Z,2022-10-08T20:09:59Z,3827176271,213,3.4,3827176269,212,21.9,3827176265,140,42.0,3829415769,178,,3827176263,56,Back,3827176267,141,78.7,,,,,,,7d5vo5ppoev5q1uf39x0afkrt,R. Matondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468830607,36,1,1,3,12,cnnku8uihko7u4th0fms4pvg6,1,42,74.1,2022-10-08T14:03:40.975Z,2022-10-08T20:10:03Z,3827176783,212,19.5,3829416079,178,,3827176777,56,Back,3827176781,141,45.5,3827176785,213,4.7,3827176779,140,42.3,,,,,,,8iwme9n9fhlu50yqm3pvtrd91,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468830753,37,1,1,3,15,cnnku8uihko7u4th0fms4pvg6,1,38.6,40.1,2022-10-08T14:03:43.615Z,2022-10-08T20:10:07Z,3827177497,140,42.1,3827177495,56,Back,3827177501,212,11.8,3829416377,178,,3827177499,141,23.6,3827177503,213,5.0,,,,,,,dy1z4i2jsbeswei0ha2n39c5x,C. Goldson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468830889,38,1,1,3,18,cnnku8uihko7u4th0fms4pvg6,1,47,25.3,2022-10-08T14:03:47.178Z,2022-10-08T20:10:19Z,3827178179,56,Back,3829417199,178,,3827178189,212,14.3,3827178191,213,2.5,3827178183,140,36.4,3827178187,141,38.6,,,,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468831023,39,1,1,3,21,cnnku8uihko7u4th0fms4pvg6,1,35.8,38.9,2022-10-08T14:03:50.111Z,2022-10-08T20:10:24Z,3827178859,213,1.8,3829417509,178,,3827178857,212,15.2,3827178855,141,60.9,3827178853,140,33.2,3827178851,56,Back,,,,,,,dy1z4i2jsbeswei0ha2n39c5x,C. Goldson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468831161,40,1,1,3,24,cnnku8uihko7u4th0fms4pvg6,1,34.3,61.7,2022-10-08T14:03:53.109Z,2022-10-08T20:10:32Z,3827179589,1,,3827179579,56,Back,3829418145,178,,3827179587,213,5.1,3827179581,140,48.5,3827179577,155,,3827179583,141,12.3,3827179585,212,36.8,8iwme9n9fhlu50yqm3pvtrd91,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468831295,41,1,1,3,28,cnnku8uihko7u4th0fms4pvg6,1,56,12.6,2022-10-08T14:03:56.925Z,2022-10-08T20:10:37Z,3827180309,56,Right,3829418465,178,,3827180317,213,5.9,3827180311,140,64.0,3827180313,141,8.0,3827180315,212,9.0,,,,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468831357,42,1,1,3,31,cnnku8uihko7u4th0fms4pvg6,1,64.4,12.9,2022-10-08T14:03:59.692Z,2022-10-08T20:10:43Z,3827180615,212,7.3,3827180609,56,Right,3827180611,140,57.7,3827180613,141,10.1,3829418851,178,,3827180617,213,3.4,,,,,,,5p8y1fedi7alsnrdwg7lmw99l,F. Sakala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468831397,43,1,1,3,33,cnnku8uihko7u4th0fms4pvg6,1,58.2,10.1,2022-10-08T14:04:01.503Z,2022-10-08T20:10:46Z,3827180819,141,15.5,3829419117,178,,3827180817,140,67.0,3827180821,212,9.9,3827180823,213,0.4,3827180815,56,Right,,,,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468831543,44,1,1,3,34,cnnku8uihko7u4th0fms4pvg6,1,67,15.5,2022-10-08T14:04:03.239Z,2022-10-08T20:10:51Z,3827181523,140,73.8,3827181531,213,0.9,3829419375,178,,3827181527,141,29.7,3827181517,56,Center,3827181529,212,12.0,,,,,,,8vom1gwu040ty00c6ps3r2sph,R. Jack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469442099,1330,67,1,3,37,cnnku8uihko7u4th0fms4pvg6,1,73.2,45.6,2022-10-08T14:04:05.745Z,2022-10-09T07:40:47Z,3830532181,233,796,,,,,,,,,,,,,,,,,,,,,,12vo1l1xngzwi7kndbnyzfbv9,A. Čolak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469442095,796,67,1,3,37,muo4d1nfi1vgyvz5n07tjmoo,0,26.8,54.4,2022-10-08T14:04:05.746Z,2022-10-09T07:34:35Z,3830532191,233,1330,,,,,,,,,,,,,,,,,,,,,,6lwrvaxo8k9t72aibrsf6cdex,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468831549,45,50,1,3,37,cnnku8uihko7u4th0fms4pvg6,1,70.6,45,2022-10-08T14:04:05.790Z,2022-10-09T07:40:48Z,3827181561,286,,3827181757,233,27,3827181557,56,Center,,,,,,,,,,,,,,,,12vo1l1xngzwi7kndbnyzfbv9,A. Čolak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468831565,27,7,1,3,37,muo4d1nfi1vgyvz5n07tjmoo,0,29.4,55,2022-10-08T14:04:05.816Z,2022-10-09T07:34:47Z,3827181683,233,45,3827181617,56,Back,3829421959,178,,3827181623,285,,3828541515,385,,,,,,,,,,,6lwrvaxo8k9t72aibrsf6cdex,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468831597,46,61,1,3,37,cnnku8uihko7u4th0fms4pvg6,1,72.2,47.9,2022-10-08T14:04:05.832Z,2022-10-09T07:34:53Z,3829422767,178,,3827181795,56,Center,,,,,,,,,,,,,,,,,,,12vo1l1xngzwi7kndbnyzfbv9,A. Čolak,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468831711,47,14,1,3,40,cnnku8uihko7u4th0fms4pvg6,1,70.4,70.5,2022-10-08T14:04:09.347Z,2022-10-08T20:11:56Z,3827190715,215,,3827190713,103,8.9,3827190721,231,51.1,3827182435,56,Center,3827190709,102,44.4,3827182433,18,,3828543897,55,46,3827190705,75,,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,3828543893,29,3827190719,230,3829423793,178,,3827189781,72,,,,3827182431,22,,,,97.5,,,,,,,,,,,,,,,,,,,,,,
2469442903,1350,43,1,3,42,cnnku8uihko7u4th0fms4pvg6,1,0,0,2022-10-08T14:04:10.734Z,2022-10-09T06:58:52Z,3830608323,144,67,3830535199,233,798,,,,,,,,,,,,,,,,,,,12vo1l1xngzwi7kndbnyzfbv9,A. Čolak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469442901,798,43,1,3,42,muo4d1nfi1vgyvz5n07tjmoo,1,0,0,2022-10-08T14:04:10.735Z,2022-10-09T06:58:52Z,3830535207,233,1350,3830608327,144,67,,,,,,,,,,,,,,,,,,,9n6jx9s4eip7mgken67i9oyc5,D. Gallagher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468831831,48,16,1,3,42,cnnku8uihko7u4th0fms4pvg6,1,97.4,45.1,2022-10-08T14:04:11.177Z,2022-10-08T20:12:16Z,3828545241,395,0.9,3827189257,80,,3827189275,328,,3827186281,375,03:42.366,3827183073,16,,3827186277,374,2022-10-08 15:04:10.740,3827189277,458,,3827189281,231,46.9,12vo1l1xngzwi7kndbnyzfbv9,A. Čolak,3827189287,282,3827189271,103,3827189285,281,ehj0z1y90uxmn8gdvaoldk1cl,3827183077,56,67,Center,,3827186273,20,,3827189273,214,7.6,3829424831,178,3828545243,396,53.2,3827189279,230,99.3,3827189269,102,46.0,3827183071,22,3827189283,280,POST,,,,,,
2468833853,29,1,1,4,41,muo4d1nfi1vgyvz5n07tjmoo,1,49.6,50,2022-10-08T14:05:09.692Z,2022-10-08T20:12:37Z,3827194083,212,22.8,3827194077,56,Back,3827194081,141,65.2,3827194085,213,2.7,3827194087,279,G,3827196357,189,,3827194079,140,30.2,3829426209,178,,3g3cjokfq1lnmycnv4t2gjaol,M. O'Hara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468833935,30,1,1,4,43,muo4d1nfi1vgyvz5n07tjmoo,0,30.6,65.7,2022-10-08T14:05:12.151Z,2022-10-08T20:12:30Z,3827194539,213,5.7,3829425783,178,,3827194535,141,26.5,3827194525,155,,3827194541,1,,3827194531,140,71.7,3827194537,212,50.7,3827194527,56,Center,ewlrnu90xe2127a1erxlz29qt,C. Dunne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468834151,50,4,1,4,47,cnnku8uihko7u4th0fms4pvg6,1,27.8,71.9,2022-10-08T14:05:16.241Z,2022-10-08T20:12:45Z,3827195559,285,,3827195547,13,,3827195551,294,,3827195555,56,Back,3827195557,152,,3827196047,233,31,,,,,,,8iwme9n9fhlu50yqm3pvtrd91,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468833957,31,4,1,4,47,muo4d1nfi1vgyvz5n07tjmoo,0,72.2,28.1,2022-10-08T14:05:16.242Z,2022-10-08T20:12:44Z,3827195891,294,,3827195889,13,,3829426671,178,,3827194637,286,,3827194635,56,Center,3827195897,152,,3827196205,233,50,,,,29zpgzbse1373d9bhj3l2ee39,C. Main,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468834139,49,43,1,4,48,cnnku8uihko7u4th0fms4pvg6,1,0,0,2022-10-08T14:05:16.962Z,2022-10-08T14:05:23Z,3827195503,56,Back,3827195775,144,44,3827195505,285,0,3827195593,233,31,,,,,,,,,,,,,8iwme9n9fhlu50yqm3pvtrd91,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468834565,51,1,1,5,2,cnnku8uihko7u4th0fms4pvg6,1,26.7,67,2022-10-08T14:05:30.816Z,2022-10-08T20:12:52Z,3827197597,56,Back,3827197593,5,,3827197629,213,1.1,3827197595,152,,3829427139,178,,3827197627,212,18.4,3827197601,140,34.6,3827197605,141,91.1,54u4k9lzcugph99091xt282j9,A. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468834755,52,1,1,5,7,cnnku8uihko7u4th0fms4pvg6,1,45.5,92.7,2022-10-08T14:05:35.791Z,2022-10-08T20:12:57Z,3827198509,140,34.3,3827198511,141,75.6,3827198507,56,Back,3827198513,212,16.5,3827198515,213,3.9,3829427551,178,,,,,,,,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469443853,1371,43,1,5,8,cnnku8uihko7u4th0fms4pvg6,1,0,0,2022-10-08T14:05:37.299Z,2022-10-09T06:09:53Z,3830539493,144,82,3830539295,178,0,,,,,,,,,,,,,,,,,,,8iwme9n9fhlu50yqm3pvtrd91,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468834909,53,1,1,5,10,cnnku8uihko7u4th0fms4pvg6,1,34.7,71.2,2022-10-08T14:05:38.392Z,2022-10-08T20:13:04Z,3827199377,213,4.8,3827199369,56,Back,3827199373,141,26.2,3827199371,140,37.6,3827199375,212,30.8,3829428101,178,,,,,,,,8iwme9n9fhlu50yqm3pvtrd91,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468835145,54,1,1,5,14,cnnku8uihko7u4th0fms4pvg6,1,37.7,22.4,2022-10-08T14:05:42.750Z,2022-10-08T20:13:10Z,3827200513,140,30.3,3827200511,56,Back,3827200515,141,35.2,3827200517,212,11.7,3829428521,178,,3827200519,213,2.3,,,,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468835279,55,1,1,5,18,cnnku8uihko7u4th0fms4pvg6,1,43.5,43.4,2022-10-08T14:05:47.024Z,2022-10-08T20:13:15Z,3827201139,56,Back,3827201153,213,1.5,3829428851,178,,3827201147,212,30.7,3827201141,140,46.1,3827201143,141,88.4,,,,,,,dy1z4i2jsbeswei0ha2n39c5x,C. Goldson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468835323,56,1,1,5,22,cnnku8uihko7u4th0fms4pvg6,1,51.6,89.1,2022-10-08T14:05:50.559Z,2022-10-08T20:13:21Z,3827201419,56,Left,3827201427,213,0.2,3827201421,140,65.0,3827201423,141,93.5,3829429131,178,,3827201425,212,14.4,,,,,,,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468835397,57,1,1,5,23,cnnku8uihko7u4th0fms4pvg6,1,65,93.5,2022-10-08T14:05:51.982Z,2022-10-08T20:13:25Z,3827201735,140,47.0,3827201733,56,Back,3827201741,213,3.3,3829429437,178,,3827201737,141,89.0,3827201739,212,19.1,,,,,,,7d5vo5ppoev5q1uf39x0afkrt,R. Matondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468835467,58,1,1,5,25,cnnku8uihko7u4th0fms4pvg6,1,47,89,2022-10-08T14:05:54.117Z,2022-10-08T20:13:28Z,3827202109,141,75.0,3827202105,56,Back,3829429711,178,,3827202107,140,37.1,3827202113,213,3.9,3827202111,212,14.1,,,,,,,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468835609,59,1,1,5,27,cnnku8uihko7u4th0fms4pvg6,1,35,82.1,2022-10-08T14:05:55.952Z,2022-10-08T20:13:32Z,3827202877,212,23.4,3827202871,140,14.6,3827202875,141,68.1,3827202879,213,3.6,3827202867,56,Back,3829429957,178,,,,,,,,8iwme9n9fhlu50yqm3pvtrd91,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468835693,60,1,1,5,32,cnnku8uihko7u4th0fms4pvg6,1,13.8,54.8,2022-10-08T14:06:00.556Z,2022-10-08T20:13:44Z,3827203277,56,Back,3829430663,178,,3827203281,141,16.7,3827203283,212,31.9,3827203285,213,5.3,3827203279,140,31.6,,,,,,,54u4k9lzcugph99091xt282j9,A. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468835961,61,1,1,5,34,cnnku8uihko7u4th0fms4pvg6,1,32.2,18.8,2022-10-08T14:06:02.861Z,2022-10-08T20:13:48Z,3829431015,178,,3827204695,56,Back,3827204709,212,10.9,3827204713,213,2.3,3827204701,140,25.4,3827204705,141,31.0,,,,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468836037,62,1,1,5,41,cnnku8uihko7u4th0fms4pvg6,1,34.9,38.6,2022-10-08T14:06:10.239Z,2022-10-08T20:13:51Z,3827205107,56,Back,3827205113,212,13.8,3827205111,141,44.6,3827205115,213,0.3,3829431215,178,,3827205109,140,47.5,,,,,,,dy1z4i2jsbeswei0ha2n39c5x,C. Goldson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468836081,63,1,1,5,42,cnnku8uihko7u4th0fms4pvg6,1,47.5,44.6,2022-10-08T14:06:11.267Z,2022-10-08T20:13:56Z,3827205309,213,4.2,3827205301,56,Back,3827205303,140,39.3,3827205305,141,24.1,3827205307,212,16.4,3829431483,178,,,,,,,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468836203,64,1,1,5,44,cnnku8uihko7u4th0fms4pvg6,1,39.3,24.1,2022-10-08T14:06:12.411Z,2022-10-08T20:14:02Z,3827205927,140,38.9,3827205931,212,13.5,3827205933,213,1.6,3827205925,56,Back,3827205929,141,44.0,3829431897,178,,,,,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468836397,65,1,1,5,47,cnnku8uihko7u4th0fms4pvg6,1,45.6,47.2,2022-10-08T14:06:15.703Z,2022-10-08T20:14:06Z,3827206959,56,Left,3827206969,213,1.1,3827206967,212,29.3,3827206965,141,86.5,3829432113,178,,3827206963,140,57.0,,,,,,,dy1z4i2jsbeswei0ha2n39c5x,C. Goldson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468836479,66,1,1,5,52,cnnku8uihko7u4th0fms4pvg6,0,63.4,89.9,2022-10-08T14:06:21.189Z,2022-10-08T20:14:11Z,3827207367,141,79.0,3827207363,56,Left,3827207365,140,72.2,3827207369,212,11.8,3829432499,178,,3827207371,213,5.6,,,,,,,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469444549,808,67,1,5,53,muo4d1nfi1vgyvz5n07tjmoo,1,31.4,21.7,2022-10-08T14:06:22.361Z,2022-10-09T07:34:12Z,3830542449,233,1411,,,,,,,,,,,,,,,,,,,,,,9d2p89e7bftxqhk80hy9ldeqd,A. Gogić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469444547,1411,67,1,5,53,cnnku8uihko7u4th0fms4pvg6,0,68.6,78.3,2022-10-08T14:06:22.362Z,2022-10-09T06:11:37Z,3830542453,233,808,,,,,,,,,,,,,,,,,,,,,,4f2bppk56sa7dqgw652x0fzdh,S. Arfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468836491,32,8,1,5,54,muo4d1nfi1vgyvz5n07tjmoo,1,29.4,21.5,2022-10-08T14:06:22.406Z,2022-10-09T07:34:12Z,3829432811,178,,3828557145,383,,3827207451,56,Back,,,,,,,,,,,,,,,,9d2p89e7bftxqhk80hy9ldeqd,A. Gogić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468836511,33,49,1,5,55,muo4d1nfi1vgyvz5n07tjmoo,1,32,26.5,2022-10-08T14:06:24.016Z,2022-10-08T20:14:23Z,,,,,,,,,,,,,,,,,,,,,,,,,9d2p89e7bftxqhk80hy9ldeqd,A. Gogić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468836619,34,1,1,5,56,muo4d1nfi1vgyvz5n07tjmoo,1,32.9,26.5,2022-10-08T14:06:24.972Z,2022-10-08T20:14:31Z,3827208109,141,35.2,3829433689,178,,3827208111,212,13.3,3827208107,140,21.6,3827208113,213,2.7,3827208105,56,Back,,,,,,,9d2p89e7bftxqhk80hy9ldeqd,A. Gogić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
