id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/8/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/12/value,qualifier/13/value,qualifier/14/value,qualifier/15/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,assist
2517315773,25,12,1,2,23,4qdzzur2cuuridyb0jso8mksi,1,6,38.5,2023-03-08T19:50:29.555Z,2023-03-09T05:00:08Z,4083427147,178,,4082929557,56,Right,4082929563,212,60.6,4082929561,141,12.8,4082929559,140,61.3,4082929565,213,6.0,,,,,,,aqgrddi0lgqphjeksr0rkd0ph,C. Sibbald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517315775,26,61,1,2,28,4qdzzur2cuuridyb0jso8mksi,0,60.2,14.1,2023-03-08T19:50:34.380Z,2023-03-09T05:00:17Z,4083427165,388,,4083427163,15,,4082929569,56,Right,,,,,,,,,,,,,,,,c99yg0ykkr6o17ykicw27e68k,S. Anaku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517315777,29,49,1,2,29,besu5lkqmra07drq1czpr0tk4,1,28.1,91.8,2023-03-08T19:50:36.011Z,2023-03-09T05:00:24Z,,,,,,,,,,,,,,,,,,,,,,,,,cwdqe0rv5dcshhfhke86j9z2t,J. Holt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517315793,30,1,1,2,30,besu5lkqmra07drq1czpr0tk4,1,25.2,92.1,2023-03-08T19:50:36.790Z,2023-03-09T05:00:27Z,4082929715,140,7.6,4082929719,212,30.7,4082929713,56,Back,4082929721,213,4.1,4083427205,178,,4082929717,141,56.1,,,,,,,cwdqe0rv5dcshhfhke86j9z2t,J. Holt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517315815,31,1,1,2,34,besu5lkqmra07drq1czpr0tk4,1,5.2,51.6,2023-03-08T19:50:40.977Z,2023-03-09T05:00:31Z,4082929837,56,Back,4083427265,178,,4082929847,1,,4082929841,141,72.6,4082929843,212,43.0,4082929839,140,43.8,4082929835,155,,4082929845,213,0.3,cgu73urupkapqq9bnl17s8tt5,S. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517315817,32,1,1,2,38,besu5lkqmra07drq1czpr0tk4,1,44.5,69.6,2023-03-08T19:50:45.019Z,2023-03-09T05:00:36Z,4082929857,212,14.8,4082929853,140,36.5,4082929851,56,Back,4083427313,178,,4082929859,213,2.2,4082929855,141,87.5,,,,,,,elmr3dbzcn0od1mflq6mc02ui,S. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517315831,33,1,1,2,42,besu5lkqmra07drq1czpr0tk4,1,34.7,86.6,2023-03-08T19:50:48.409Z,2023-03-09T05:00:40Z,4082929931,56,Back,4082929933,140,31.8,4082929939,213,4.5,4082929935,141,66.9,4083427337,178,,4082929937,212,13.7,,,,,,,cwdqe0rv5dcshhfhke86j9z2t,J. Holt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517315839,34,1,1,2,44,besu5lkqmra07drq1czpr0tk4,1,28,66.3,2023-03-08T19:50:51.129Z,2023-03-09T05:00:44Z,4082929969,140,28.3,4082929971,141,39.7,4082929973,212,18.1,4083427379,178,,4082929975,213,4.7,4082929967,56,Back,,,,,,,91z7xt6xuwgzt0jyg5owh6yfp,A. Shinnie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517315853,35,1,1,2,47,besu5lkqmra07drq1czpr0tk4,1,32.4,37.7,2023-03-08T19:50:53.755Z,2023-03-09T05:00:48Z,4082930031,141,8.5,4082930033,212,20.3,4082930035,213,4.9,4082930029,140,36.3,4083427431,178,,4082930027,56,Back,,,,,,,7jn2vr9iq2cg2ui6oaww1i6i2,L. de Lucas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517315869,36,1,1,2,50,besu5lkqmra07drq1czpr0tk4,1,36.7,9.1,2023-03-08T19:50:56.693Z,2023-03-09T05:00:50Z,4082930131,212,14.0,4082930133,213,1.6,4082930129,141,29.7,4082930125,56,Back,4082930127,140,36.9,4083427447,178,,,,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517315879,37,1,1,2,53,besu5lkqmra07drq1czpr0tk4,1,34.5,40.4,2023-03-08T19:50:59.694Z,2023-03-09T05:00:52Z,4083427453,178,,4082930207,213,1.6,4082930205,212,28.6,4082930199,56,Back,4082930203,141,82.4,4082930201,140,34.3,,,,,,,91z7xt6xuwgzt0jyg5owh6yfp,A. Shinnie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517315913,38,1,1,2,57,besu5lkqmra07drq1czpr0tk4,0,38.3,80.9,2023-03-08T19:51:03.869Z,2023-03-09T05:00:54Z,4082930477,1,,4082930467,56,Right,4082930473,212,78.5,4082930471,141,0.0,4083427463,178,,4082930465,196,,4082930469,140,90.3,4082930475,213,5.5,9mgoxb4nlse8gjbmcs0nh0dex,M. Boyes,4082930463,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517315917,28,56,1,3,2,4qdzzur2cuuridyb0jso8mksi,1,0,0,2023-03-08T19:51:08.844Z,2023-03-09T05:00:57Z,4082930487,56,Back,,,,,,,,,,,,,,,,,,,,,,319dgvwkm8di2r8oovefbxck5,A. Behich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517315989,29,5,1,3,4,4qdzzur2cuuridyb0jso8mksi,1,11.8,101.8,2023-03-08T19:51:11.074Z,2023-03-09T05:01:00Z,4082930919,347,,4082930927,233,39,4082930917,56,Back,,,,,,,,,,,,,,,,319dgvwkm8di2r8oovefbxck5,A. Behich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517315915,39,5,1,3,4,besu5lkqmra07drq1czpr0tk4,0,88.2,-1.8,2023-03-08T19:51:11.074Z,2023-03-09T05:01:01Z,4082930479,56,Right,4082930481,347,,4082930933,233,29,,,,,,,,,,,,,,,,9mgoxb4nlse8gjbmcs0nh0dex,M. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517315999,30,1,1,3,24,4qdzzur2cuuridyb0jso8mksi,0,11.5,100,2023-03-08T19:51:30.941Z,2023-03-09T05:01:05Z,4082930971,56,Back,4082930969,107,,4082930973,140,32.4,4082930975,141,90.2,4082930981,1,,4082930979,213,5.9,4082930977,212,23.3,,,,629dgygro5n41ce8ulov5wwl,S. McMann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517316005,40,44,1,3,26,besu5lkqmra07drq1czpr0tk4,1,63.2,9,2023-03-08T19:51:32.717Z,2023-03-09T07:24:51Z,4082931001,286,,4082930999,56,Right,4082931007,233,31,,,,,,,,,,,,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517316003,31,44,1,3,26,4qdzzur2cuuridyb0jso8mksi,0,36.8,91,2023-03-08T19:51:32.718Z,2023-03-09T05:01:10Z,4082930993,285,,4082930991,56,Back,4082931011,233,40,,,,,,,,,,,,,,,,4sskvw16m8gh8al8vy0ephuc5,S. Fletcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517316007,41,1,1,3,26,besu5lkqmra07drq1czpr0tk4,0,58.9,8.2,2023-03-08T19:51:32.923Z,2023-03-09T07:24:51Z,4082931021,141,13.1,4082931023,212,15.0,4083427597,388,,4082931025,213,0.2,4082931015,3,,4082931019,140,72.8,4082931017,56,Right,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517316029,32,1,1,3,28,4qdzzur2cuuridyb0jso8mksi,1,22.1,82.3,2023-03-08T19:51:34.388Z,2023-03-09T05:01:22Z,4082931133,213,1.8,4082931123,3,,4082931131,212,7.7,4082931129,141,93.2,4082931125,56,Back,4083427635,178,,4082931127,140,20.2,,,,2cic9rl1m8i7ut6ed7p0h1905,C. Mulgrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517316035,33,1,1,3,30,4qdzzur2cuuridyb0jso8mksi,0,21.3,92.1,2023-03-08T19:51:36.518Z,2023-03-09T05:01:27Z,4082931189,56,Left,4082931197,213,0.1,4082931195,212,35.8,4082931199,1,,4083427657,178,,4082931193,141,95.3,4082931191,140,55.3,4082931187,157,,629dgygro5n41ce8ulov5wwl,S. McMann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517316039,42,1,1,3,32,besu5lkqmra07drq1czpr0tk4,0,44.9,5.2,2023-03-08T19:51:39.127Z,2023-03-09T05:01:34Z,4082931217,141,6.1,4082931211,3,,4083427725,388,,4082931221,213,0.0,4082931213,56,Right,4082931215,140,61.8,4082931219,212,17.8,,,,7jn2vr9iq2cg2ui6oaww1i6i2,L. de Lucas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517316045,34,1,1,3,34,4qdzzur2cuuridyb0jso8mksi,0,34.9,97.1,2023-03-08T19:51:40.488Z,2023-03-09T05:02:37Z,4082931243,140,47.8,4082931241,56,Back,4082931249,213,6.2,4082931245,141,96.0,4082931239,3,,4082931247,212,13.6,4083428167,388,,,,,319dgvwkm8di2r8oovefbxck5,A. Behich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517332571,497,1,1,3,35,besu5lkqmra07drq1czpr0tk4,0,51.5,5.3,2023-03-08T19:51:41.276Z,2023-03-09T05:02:44Z,4083428217,178,,4083021355,213,0.1,4083021351,141,9.5,4083021347,56,Right,4083021353,212,23.3,4083021349,140,73.5,4083021345,155,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517316053,35,44,1,3,36,4qdzzur2cuuridyb0jso8mksi,1,35.5,88.9,2023-03-08T19:51:43.119Z,2023-03-09T07:24:51Z,4082931301,56,Back,4082931303,285,,4082931333,233,43,,,,,,,,,,,,,,,,629dgygro5n41ce8ulov5wwl,S. McMann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517316055,43,44,1,3,36,besu5lkqmra07drq1czpr0tk4,0,64.5,11.1,2023-03-08T19:51:43.120Z,2023-03-09T05:02:49Z,4082931311,286,,4082931337,233,35,4082931309,56,Right,,,,,,,,,,,,,,,,elmr3dbzcn0od1mflq6mc02ui,S. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517316057,36,1,1,3,37,4qdzzur2cuuridyb0jso8mksi,0,36.7,91.8,2023-03-08T19:51:43.225Z,2023-03-09T07:24:52Z,4082931321,212,10.8,4083428307,388,,4082931313,3,,4082931323,213,5.4,4082931315,56,Back,4082931319,141,79.9,4082931317,140,43.5,,,,629dgygro5n41ce8ulov5wwl,S. McMann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517316061,44,49,1,3,37,besu5lkqmra07drq1czpr0tk4,1,66.1,29.2,2023-03-08T19:51:43.933Z,2023-03-09T05:02:57Z,,,,,,,,,,,,,,,,,,,,,,,,,960mhrs3usnisl5jv0xzok3x1,S. Pittman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517316067,45,1,1,3,38,besu5lkqmra07drq1czpr0tk4,1,66.5,29.7,2023-03-08T19:51:44.704Z,2023-03-09T05:03:10Z,4082931387,213,3.0,4082931383,141,31.3,4083428453,178,,4082931379,56,Center,4082931381,140,59.4,4082931385,212,7.5,,,,,,,960mhrs3usnisl5jv0xzok3x1,S. Pittman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517316077,46,1,1,3,39,besu5lkqmra07drq1czpr0tk4,1,58.8,33.6,2023-03-08T19:51:46.136Z,2023-03-09T05:03:14Z,4082931439,141,56.4,4082931435,56,Back,4082931437,140,46.8,4082931441,212,20.0,4083428483,178,,4082931443,213,2.3,,,,,,,91z7xt6xuwgzt0jyg5owh6yfp,A. Shinnie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517316083,47,1,1,3,42,besu5lkqmra07drq1czpr0tk4,0,52.1,55.3,2023-03-08T19:51:48.873Z,2023-03-09T05:03:17Z,4082931491,213,6.1,4082931487,212,32.0,4083428497,178,,4082931483,140,81.8,4082931481,56,Center,4082931479,155,,4082931485,141,45.0,,,,db1hineo65ck1zyg8kjtl5iad,C. Montaño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517316093,37,12,1,3,45,4qdzzur2cuuridyb0jso8mksi,1,21.9,53.4,2023-03-08T19:51:51.307Z,2023-03-09T05:03:23Z,4082931525,15,,4082931515,56,Back,4082931519,141,38.2,4082931521,212,10.8,4082931523,213,5.0,4083428543,388,,4082931517,140,24.9,,,,629dgygro5n41ce8ulov5wwl,S. McMann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517316099,38,49,1,3,46,4qdzzur2cuuridyb0jso8mksi,1,22.2,37.6,2023-03-08T19:51:52.195Z,2023-03-09T05:03:30Z,,,,,,,,,,,,,,,,,,,,,,,,,3wgjzispcz53as7jxh8lh0y96,L. Ayina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517316103,39,1,1,3,47,4qdzzur2cuuridyb0jso8mksi,0,22.4,39.4,2023-03-08T19:51:53.817Z,2023-03-09T05:03:33Z,4082931577,140,34.3,4083428607,178,,4082931573,157,,4082931585,1,,4082931581,212,13.8,4082931579,141,30.7,4082931575,56,Back,4082931583,213,5.8,3wgjzispcz53as7jxh8lh0y96,L. Ayina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517316105,48,49,1,3,49,besu5lkqmra07drq1czpr0tk4,1,61.1,73.9,2023-03-08T19:51:55.485Z,2023-03-09T05:03:38Z,,,,,,,,,,,,,,,,,,,,,,,,,91z7xt6xuwgzt0jyg5owh6yfp,A. Shinnie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517316123,49,1,1,3,51,besu5lkqmra07drq1czpr0tk4,1,66.2,60,2023-03-08T19:51:57.925Z,2023-03-09T05:04:22Z,4082931707,141,15.8,4083428805,178,,4082931711,213,4.7,4082931705,140,65.3,4082931709,212,30.1,4082931703,56,Right,,,,,,,91z7xt6xuwgzt0jyg5owh6yfp,A. Shinnie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517316125,50,1,1,3,55,besu5lkqmra07drq1czpr0tk4,1,67.2,16.4,2023-03-08T19:52:02.153Z,2023-03-09T05:04:25Z,4082931725,212,7.9,4082931719,56,Center,4083428819,178,,4082931723,141,27.7,4082931721,140,65.5,4082931727,213,1.8,,,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517316127,51,1,1,3,57,besu5lkqmra07drq1czpr0tk4,1,65.6,27.7,2023-03-08T19:52:04.110Z,2023-03-09T05:04:27Z,4083428853,178,,4082931743,141,11.4,4082931741,140,76.2,4082931745,212,15.7,4082931749,213,5.5,4082931739,56,Right,,,,,,,cwdqe0rv5dcshhfhke86j9z2t,J. Holt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517316139,52,1,1,4,0,besu5lkqmra07drq1czpr0tk4,1,76,9.5,2023-03-08T19:52:06.203Z,2023-03-09T05:04:31Z,4082931807,212,13.8,4082931805,141,9.8,4082931809,213,3.1,4083428865,178,,4082931803,140,62.9,4082931801,56,Right,,,,,,,elmr3dbzcn0od1mflq6mc02ui,S. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517316153,53,1,1,4,1,besu5lkqmra07drq1czpr0tk4,1,58.9,12,2023-03-08T19:52:07.651Z,2023-03-09T05:04:35Z,4082931915,56,Right,4082931919,141,19.7,4082931921,212,5.4,4082931923,213,1.8,4083428879,178,,4082931917,140,57.6,,,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517316177,54,1,1,4,3,besu5lkqmra07drq1czpr0tk4,1,57.1,22.5,2023-03-08T19:52:10.091Z,2023-03-09T05:04:47Z,4082932047,140,42.0,4082932051,212,21.6,4082932053,213,2.4,4082932049,141,44.0,4082932045,56,Back,4083428951,178,,,,,,,,cwdqe0rv5dcshhfhke86j9z2t,J. Holt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517316195,55,1,1,4,6,besu5lkqmra07drq1czpr0tk4,1,43.9,44.5,2023-03-08T19:52:12.717Z,2023-03-09T05:04:51Z,4082932137,140,42.1,4082932141,212,17.4,4082932143,213,1.7,4083428999,178,,4082932139,141,69.9,4082932135,56,Back,,,,,,,7jn2vr9iq2cg2ui6oaww1i6i2,L. de Lucas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517316209,56,1,1,4,9,besu5lkqmra07drq1czpr0tk4,1,42.1,73,2023-03-08T19:52:15.521Z,2023-03-09T05:04:54Z,4082932237,212,39.5,4082932241,1,,4082932233,140,79.7,4082932231,56,Center,4082932235,141,74.5,4082932229,155,,4083429021,178,,4082932239,213,0.0,9mgoxb4nlse8gjbmcs0nh0dex,M. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517316211,57,61,1,4,11,besu5lkqmra07drq1czpr0tk4,0,79.7,74.5,2023-03-08T19:52:18.153Z,2023-03-09T05:05:30Z,4083429291,178,,4083429289,21,,4082932245,56,Center,,,,,,,,,,,,,,,,48hhfwdy6qw1cjd1el8n9t591,J. Nouble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517316223,40,49,1,4,13,4qdzzur2cuuridyb0jso8mksi,1,22.5,24.9,2023-03-08T19:52:19.721Z,2023-03-09T05:05:52Z,,,,,,,,,,,,,,,,,,,,,,,,,3wgjzispcz53as7jxh8lh0y96,L. Ayina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517316233,41,1,1,4,14,4qdzzur2cuuridyb0jso8mksi,0,23.2,23.7,2023-03-08T19:52:20.442Z,2023-03-09T05:06:01Z,4082932339,140,27.0,4082932345,213,0.3,4082932341,141,25.8,4082932343,212,4.2,4083429507,178,,4082932337,56,Back,,,,,,,3wgjzispcz53as7jxh8lh0y96,L. Ayina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517316229,58,61,1,4,14,besu5lkqmra07drq1czpr0tk4,1,78.8,76,2023-03-08T19:52:20.477Z,2023-03-09T05:07:15Z,4082932327,56,Center,4083429935,178,,,,,,,,,,,,,,,,,,,,db1hineo65ck1zyg8kjtl5iad,C. Montaño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517316247,42,61,1,4,16,4qdzzur2cuuridyb0jso8mksi,0,29.2,26.2,2023-03-08T19:52:22.374Z,2023-03-09T05:07:41Z,4083430093,388,,4082932419,56,Back,,,,,,,,,,,,,,,,,,,1q4eo8ovtzffi9nz1kms98161,K. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517316283,59,4,1,4,17,besu5lkqmra07drq1czpr0tk4,1,68.4,83.1,2023-03-08T19:52:23.704Z,2023-03-09T05:07:45Z,4082932649,13,,4082932657,286,,4082932655,265,,4082932663,233,43,4082932653,152,,4082932651,56,Left,,,,,,,91z7xt6xuwgzt0jyg5owh6yfp,A. Shinnie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517316269,43,4,1,4,17,4qdzzur2cuuridyb0jso8mksi,0,31.6,16.9,2023-03-08T19:52:23.705Z,2023-03-09T05:07:44Z,4082932561,13,,4082932563,56,Back,4082932679,233,59,4082932565,152,,4082932569,285,,4082932567,265,,4083430103,178,,,,,1q4eo8ovtzffi9nz1kms98161,K. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517316395,44,17,1,4,50,4qdzzur2cuuridyb0jso8mksi,1,0,0,2023-03-08T19:52:56.547Z,2023-03-09T05:07:49Z,4082933345,31,,4082933349,13,243,4082933347,392,,,,,,,,,,,,,,,,,1q4eo8ovtzffi9nz1kms98161,K. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517316531,60,1,1,5,23,besu5lkqmra07drq1czpr0tk4,1,71.7,93.8,2023-03-08T19:53:29.675Z,2023-03-09T07:24:52Z,4082934125,212,31.2,4082934115,155,,4082934373,154,,4082934371,210,15,4082934119,56,Center,4082934113,5,,4082934123,141,54.2,4082934111,2,,elmr3dbzcn0od1mflq6mc02ui,S. Bradley,4082934121,140,4083132681,224,,4083132683,72,,4082934127,213,5.2,4082934117,152,1,86.8,4083430123,178,,,,,,,,,,,,,,,,,,,,,
2517316537,61,44,1,5,25,besu5lkqmra07drq1czpr0tk4,1,86.8,52.8,2023-03-08T19:53:31.187Z,2023-03-09T07:24:52Z,4082934161,56,Center,4082934163,286,,4082934195,233,45,,,,,,,,,,,,,,,,db1hineo65ck1zyg8kjtl5iad,C. Montaño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517316533,45,44,1,5,25,4qdzzur2cuuridyb0jso8mksi,0,13.2,47.2,2023-03-08T19:53:31.188Z,2023-03-09T05:07:56Z,4082934137,285,,4082934199,233,61,4082934135,56,Back,,,,,,,,,,,,,,,,3wgjzispcz53as7jxh8lh0y96,L. Ayina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517316541,62,15,1,5,25,besu5lkqmra07drq1czpr0tk4,1,86.9,54.2,2023-03-08T19:53:31.329Z,2023-03-09T07:24:53Z,4082934241,328,,4082934411,103,17.7,4082934413,146,97.6,4082934451,233,47,4082934185,17,,4082934187,56,Center,4082934401,29,,4082934889,76,,db1hineo65ck1zyg8kjtl5iad,C. Montaño,4082934403,154,4082934409,102,52.7,4082934235,24,,4082934405,55,60,4082934415,147,,,4083430169,388,4082934237,15,,,,,,,,51.4,,,,,,,,,,,
2517316551,47,10,1,5,26,4qdzzur2cuuridyb0jso8mksi,1,1.3,48.4,2023-03-08T19:53:32.566Z,2023-03-09T05:08:07Z,4082934333,233,62,4082934247,177,,4082934251,182,,4082934253,56,Back,4082934249,178,,4083132903,377,,,,,,,,btdn91fhcdkiq2u93gqw32n6d,M. Birighitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517316549,46,52,1,5,26,4qdzzur2cuuridyb0jso8mksi,1,1.3,48.4,2023-03-08T19:53:33.127Z,2023-03-09T05:08:12Z,4083132947,377,,4083430287,178,,,,,,,,,,,,,,,,,,,,btdn91fhcdkiq2u93gqw32n6d,M. Birighitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517316589,48,1,1,5,30,4qdzzur2cuuridyb0jso8mksi,0,13.9,42.7,2023-03-08T19:53:36.292Z,2023-03-09T05:08:16Z,4082934507,56,Center,4082934517,1,,4082934515,213,0.2,4082934509,140,62.8,4082934513,212,52.4,4082934505,199,,4082934511,141,57.9,,,,btdn91fhcdkiq2u93gqw32n6d,M. Birighitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517316607,63,1,1,5,33,besu5lkqmra07drq1czpr0tk4,1,32.7,48.5,2023-03-08T19:53:39.180Z,2023-03-09T05:08:23Z,4082934615,213,5.8,4082934613,212,9.8,4082934609,140,41.0,4082934605,3,,4082934611,141,41.8,4082934607,56,Back,4083430383,388,,,,,960mhrs3usnisl5jv0xzok3x1,S. Pittman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517316609,64,4,1,5,34,besu5lkqmra07drq1czpr0tk4,1,46.8,40.8,2023-03-08T19:53:41.141Z,2023-03-09T05:08:29Z,4082934623,56,Back,4082934621,294,,4082934625,152,,4082934619,13,,4082934667,233,49,4082934627,286,,,,,,,,7jn2vr9iq2cg2ui6oaww1i6i2,L. de Lucas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517316611,49,4,1,5,34,4qdzzur2cuuridyb0jso8mksi,0,53.2,59.2,2023-03-08T19:53:41.142Z,2023-03-09T05:08:29Z,4082934629,13,,4082934635,152,,4082934633,56,Center,4082934631,294,,4082934675,233,64,4083430415,388,,4082934637,285,,,,,4sskvw16m8gh8al8vy0ephuc5,S. Fletcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517316695,65,1,1,5,54,besu5lkqmra07drq1czpr0tk4,1,46.7,35.7,2023-03-08T19:54:01.102Z,2023-03-09T05:08:35Z,4082935095,152,,4082935099,140,53.8,4082935093,5,,4082935101,141,57.0,4082935103,212,16.3,4082935121,189,,4083430529,178,,4082935097,56,Center,7jn2vr9iq2cg2ui6oaww1i6i2,L. de Lucas,4082935105,213,,,,,,,,,,,,,1.1,,,,,,,,,,,,,,,,,,,,,,,
2517316711,66,1,1,5,55,besu5lkqmra07drq1czpr0tk4,1,47,64.8,2023-03-08T19:54:01.488Z,2023-03-09T05:08:38Z,4082935177,141,91.8,4082935171,155,,4082935173,56,Left,4083430559,178,,4082935183,1,,4082935179,212,38.0,4083023873,189,,4082935181,213,0.5,9mgoxb4nlse8gjbmcs0nh0dex,M. Boyes,4082935175,140,,,,,,,,,,,,,78.7,,,,,,,,,,,,,,,,,,,,,,,
2517316717,67,61,1,5,57,besu5lkqmra07drq1czpr0tk4,0,78.8,92,2023-03-08T19:54:03.956Z,2023-03-09T05:09:03Z,4083430803,388,,4082935207,56,Left,4083430801,21,,,,,,,,,,,,,,,,,48hhfwdy6qw1cjd1el8n9t591,J. Nouble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517316721,50,49,1,5,59,4qdzzur2cuuridyb0jso8mksi,1,24,10.7,2023-03-08T19:54:05.450Z,2023-03-09T05:09:08Z,,,,,,,,,,,,,,,,,,,,,,,,,7v2udgcj3xk2douxfmge6lp7t,I. Harkes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
